max_value,0.7909667194928685,0.8949834831374357,0.9403750601057862,0.9463688972206373,0.9750339842843407,0.9792982927812878,0.8843570972117897,0.8924803780909781,0.923366243535496,0.8919307207279112,0.9106744082179544,0.8601890620278845,0.9746678384945459,0.8868158071973351,0.8884491855930259,0.8824569367130946,0.7869757174392936,0.7834415070444831,0.7522974692492578,0.8129032258064516,0.6791479227308812,0.5981093855503039
index_set,178,403,403,403,403,403,403,266,403,149,149,178,403,149,355,448,178,234,149,149,149,355
mean_value,0.3192174616836687,0.3326584889481335,0.35453788167025674,0.3602657634576406,0.40185325696571966,0.3698051364080345,0.35714410561475346,0.3714867790006898,0.3451531674571573,0.31669232971142486,0.25824394195387584,0.3878124457660796,0.39007613050847406,0.388018632895474,0.39059194833455235,0.36726497735266156,0.3151314210350427,0.3077579484195394,0.283057589718687,0.25075918757915244,0.22434053065518134,0.20023527509901565

experiment,D05_CE,D10_CE,D15_CE,D20_CE,D25_CE,D50_CE,D75_CE,N10_CE,N30_CE,N50_CE,N70_CE,S1500_CE,S2500_CE,S3500_CE,S4500_CE,S5500_CE,i05_CE,i06_CE,i07_CE,i08_CE,i09_CE,i10_CE,a_t,lp,dsbeta,age_wins,e_b,epsilon_ds,minwd,epochs,gamma,h_threshold,tau
134,0.08904916102443328,0.13580246913580252,0.31824504680627086,0.44936665989297564,0.4559955656833159,0.11291059697229366,0.1461577096936213,0.15465187923598278,0.12604794341105585,0.054119892513624146,0.03726630918614526,0.27366140081084855,0.09347394988281954,0.25266064631688934,0.16535981239923792,0.21246623727404945,0.2161194766724266,0.2064749608763693,0.13892908827785821,0.08412294892535244,0.1287640449438202,0.1759471141622171,0.916668,0.145907,0.354517,22,0.00862172,0.0297011,0.252208,60,2.13466,0.756229,0.00562071
135,0.22048611111111116,0.15629107981220658,0.22776448744956623,0.16746054657428788,0.21182055252220688,0.08442961849276454,0.07008771421768312,0.070529090199141,0.08743977914508938,0.06630048465266558,0.03783892509453701,0.11922647051178747,0.11210428305400377,0.1195080527086384,0.12140003296780932,0.12432173853618533,0.20874652915509717,0.16365979381443296,0.15851255248050722,0.17529967308390848,0.12282412965186074,0.11731306778476591,0.901808,0.0327814,0.127347,39,0.0045384,0.0316629,0.199492,68,3.15908,0.533839,0.00146297
136,0.34484948558364026,0.368108635550496,0.4926072517173923,0.5185490179931651,0.5463629222309505,0.4302729449827922,0.34612393313469014,0.3836266018732609,0.29589002065674197,0.5773776610450649,0.24951040835569738,0.332391713747646,0.5033413409041275,0.5274261603375527,0.5206848967867301,0.48172284816081135,0.40087176602924635,0.37208088714938026,0.2678683978318417,0.3190632082598842,0.19481808158765157,0.14385701787276595,0.965213,0.119548,0.236049,8,0.00620366,0.0199259,0.087313,4,1.5473,0.317987,0.00702023
137,0.5373722627737226,0.5145361085362771,0.46271318693568164,0.5419201157003701,0.5444583488348497,0.347452863931327,0.33789069104270686,0.46901610319534615,0.5538014125467388,0.6057240149181125,0.5350344105928282,0.5055316933489522,0.5641417468054275,0.6974391518590414,0.5105881350395546,0.49580472921434016,0.5038420973331325,0.26108682073703937,0.3365700627427547,0.27843371693319385,0.1876815804764672,0.14496211058097108,0.99151,0.0738901,0.476199,67,0.000509606,0.0240617,0.417386,25,0.739277,0.712072,0.00369952
138,0.6908932966555668,0.5731608730800324,0.6720892787740825,0.5650828174669567,0.7046321708280341,0.6874129910699127,0.5873058835470447,0.7552930410548646,0.6529366895499619,0.8693537751401252,0.7363874138067686,0.8014290097751282,0.7857468932285062,0.7309406875708349,0.5972656085841961,0.7191522799232707,0.6888888888888889,0.3512245197242998,0.5007988202040063,0.36854206113064647,0.3492210192764721,0.3808661926308985,0.974059,0.0434457,0.391833,52,0.00710069,0.0283603,0.281361,19,1.19866,0.461907,0.0021716
139,0.16874003189792663,0.16662485575234565,0.18409596005723505,0.15509459849797802,0.1551952993646355,0.1029423769062372,0.12717613644725034,0.11034306740115274,0.08690660330723476,0.06394497804335186,0.035613316497798087,0.10622665445063073,0.10957881047115026,0.08812876484146503,0.10983094712348929,0.07347100873709289,0.2049202487158691,0.14601270289343682,0.16005777310924374,0.09872414857495626,0.17683889891696747,0.08612936700103768,0.902409,0.0300593,0.0661797,47,0.00819716,0.0481097,0.160621,30,1.66623,0.151209,0.0072868
140,0.2930981120396162,0.22636495409888868,0.3541632042546119,0.272976794477252,0.3260003293265272,0.24098552593623268,0.16198675051282918,0.3288261806780325,0.2998881163589866,0.15050331451018906,0.33781787696115617,0.45205712342740567,0.3524280389314558,0.3367053641419986,0.27148122552407283,0.2425035074786579,0.15811119573495813,0.16745213549337257,0.2112488928255093,0.281447963800905,0.10865945045795167,0.16425406203840476,0.986497,0.184748,0.358474,19,0.00768926,0.0100175,0.355856,47,0.952791,0.52398,0.000516229
141,0.12584798560155064,0.16283231083844585,0.2621905663196693,0.30635921978101666,0.3324182044605457,0.45227056994676096,0.17257774351066568,0.19210364863401785,0.09956602603843767,0.1006426874054871,0.06418835192069394,0.24610839677309393,0.23063330963001272,0.3217025022004275,0.33083753050521836,0.2158656746430726,0.11573236889692584,0.060529314929720135,0.24510943250048423,0.1934426229508197,0.15183024769633946,0.17659466756665543,0.934758,0.18837,0.403227,48,0.00219614,0.0345844,0.203705,89,3.66507,0.545202,0.00171781
142,0.3909443034593295,0.3397034092646385,0.47700909185912843,0.48644753172919086,0.42244963223536935,0.526532457259093,0.42532540509614014,0.40766073871409025,0.46343125075141267,0.6161504028648165,0.3866864825631632,0.4803990886951056,0.23123055866616893,0.40070788866841855,0.6292178661985567,0.5596516757905434,0.27464497449331315,0.4296678258784027,0.26671974522292996,0.32341217114004783,0.18155966313026362,0.3147806004618937,0.959895,0.108923,0.375948,14,0.00927199,0.0170879,0.10931,2,1.27426,0.599352,0.00836623
143,0.34468085106382984,0.2020257459335396,0.2863583768902366,0.22531412407078477,0.2854991584728497,0.3821923798507568,0.35116927156140365,0.2983958473855538,0.2848593210658322,0.2162760993665772,0.13453009503695879,0.353123808486301,0.34973228692973446,0.29230480882510446,0.2766394061019404,0.19873726102804434,0.26577827133074217,0.15710495013267456,0.2185238784370478,0.19555981910374132,0.1306165839829908,0.17456059857415118,0.943486,0.0736632,0.210972,38,0.00745237,0.0246139,0.298056,53,3.57405,0.00354994,0.00611048
144,0.2054554554554554,0.2782345013477089,0.3252604166666667,0.46030192372849454,0.631703888802124,0.3649041560867792,0.30300571639314033,0.22220372836218372,0.26975359783976194,0.19761303649299977,0.04770289451461629,0.3839043713948155,0.3619034142594352,0.416392601029952,0.238757610643626,0.24735959842079713,0.3373148590539895,0.22744142890280672,0.3728834355828221,0.23412313070499124,0.1842269604781872,0.2465984957322741,0.932438,0.0688602,0.242675,65,0.00205018,0.0496636,0.306391,88,1.64524,0.329151,0.000851187
145,0.31694510739856807,0.2198449862748264,0.40670354345802073,0.1935892028679882,0.2539879707112971,0.23865114628913175,0.24314038081552003,0.3487928843710292,0.40540766783860704,0.2352696058004834,0.2458649977648637,0.3161115482122563,0.29798339868615364,0.2865279704114656,0.21877706565044175,0.40685234305923956,0.4019039735099338,0.23434650455927053,0.1976796073181616,0.18124422543886665,0.14726947179946281,0.11830904631366324,0.986822,0.197046,0.239158,63,0.0064185,0.0324985,0.104208,37,3.50005,0.766814,0.00415701
146,0.07710640684144121,0.06060392764130362,0.12033063824020962,0.05467052860246202,0.22597016772915768,0.08277159214157248,0.05365780913590146,0.05346037749572685,0.121859732072498,0.0694383119146662,0.06047490934612232,0.16654099905749298,0.1183173236170918,0.25515102084475405,0.11572004397215097,0.04052396256830881,0.12266112266112261,0.1437651681497747,0.1120904387813757,0.10407575133799918,0.09817068123499706,0.05452659653281966,0.914932,0.199432,0.47335,12,0.00276721,0.0286292,0.161292,40,2.99287,0.0979518,0.00889092
147,0.16727941176470584,0.18125453834552874,0.21599865839342614,0.09000741237513676,0.5389576961511673,0.06419950352383941,0.0918541288249266,0.20877817319098457,0.09350028314352232,0.12259279045511207,0.05888232789737702,0.5257813979920439,0.1349026009839176,0.18091070259219622,0.18516997591591655,0.15232878323158483,0.12548194882579744,0.15280008566227643,0.11356107660455483,0.19125271784579356,0.13180855569673866,0.14736318407960203,0.923416,0.149113,0.0655875,80,0.00199308,0.045186,0.202651,33,2.65017,0.498154,0.00399114
148,0.2128215045445755,0.17989300044583145,0.17361287743904652,0.18572535282427838,0.2089205323938148,0.10151348376444691,0.05469106247150024,0.05486993792491868,0.12953093030892415,0.14645744911552405,0.06820432466311499,0.18403458502991,0.16859289773810882,0.17935084517101818,0.13256226930836668,0.1554809942165909,0.2316622149167865,0.1348351558003782,0.14133476856835303,0.16382298053852307,0.17092312640720486,0.10355803918794648,0.920165,0.0870503,0.0405437,23,0.00416781,0.0213939,0.403926,32,2.77647,0.0274651,0.00674064
149,0.6519432095224438,0.7793196818412591,0.7212921348314607,0.6967984157108673,0.7858582626779715,0.742570554233254,0.7708747278656107,0.8164154103852597,0.8021331090638022,0.8919307207279112,0.9106744082179544,0.7544410476741303,0.8473539953615855,0.8868158071973351,0.8834464183212398,0.8672647140060765,0.6479976355844539,0.7509549274255156,0.7522974692492578,0.8129032258064516,0.6791479227308812,0.523840206185567,0.994842,0.0059931,0.363712,78,0.00450312,0.0182152,0.0640252,18,1.17015,0.0523353,0.00468785
150,0.393137768465165,0.633947608894304,0.5958210554513796,0.6125551123241655,0.5409979182056275,0.6370672367788661,0.6276109988501,0.6211001964636542,0.809841770871272,0.5863197382073589,0.7155847236498775,0.6538966817815823,0.575187482160002,0.686001056524036,0.6152300414451375,0.7048038691375822,0.5372930067058985,0.49299486752670274,0.525,0.3491492599253009,0.32610993657505283,0.3634854771784233,0.971121,0.0508223,0.207594,59,0.00656903,0.044012,0.208631,59,1.82212,0.710021,0.00818453
151,0.5574754722506956,0.604554017528053,0.6618306072148779,0.5472645210275446,0.6736094754197651,0.608044901777362,0.5615589016829052,0.6220260613703237,0.5762938230383974,0.5365193868349865,0.6594045025417574,0.5193493150684931,0.7018739352640545,0.640790507916308,0.6342565766600996,0.5244874376049844,0.6401660771951407,0.5123609394313968,0.5646505987570107,0.35591322603219033,0.4614685844057532,0.25163900125540517,0.98502,0.0517928,0.011637,51,0.00907603,0.023663,0.134527,4,0.622,0.708254,0.00363172
152,0.2567567567567568,0.23367820192650735,0.19609546452084858,0.29809918163737736,0.3353542558250119,0.29664913598797893,0.07958940645021606,0.1945936519009418,0.1647318590880198,0.17418050795324724,0.12270497851469253,0.23472334526972394,0.4452806093361611,0.3527994307339004,0.10780051961219184,0.19152066758452535,0.16846556136641821,0.3364393618523225,0.1465021436787619,0.14270206256784768,0.22475760615178875,0.17246057317279972,0.93647,0.161198,0.189482,89,0.00549677,0.0141973,0.169574,82,2.62972,0.434403,0.00460274
153,0.3687692483175544,0.4965213966920452,0.48310167555217065,0.5769127310456135,0.4644527595884004,0.5995625743784374,0.6072089031615082,0.5451279151003028,0.6104951707250714,0.6033088483051419,0.4612747014768249,0.4960666718591791,0.5504557665373224,0.5230944378184972,0.6840537115431283,0.5680700052464339,0.3588348271446863,0.3977842565597668,0.4068611384245603,0.37096592825818064,0.2706468788943016,0.2751269035532995,0.966584,0.0384169,0.0638537,68,0.00747477,0.0210377,0.185717,60,3.69241,0.386877,0.00352249
154,0.40149590742308783,0.27029126213592236,0.309922505825611,0.3126065798777191,0.2473251162639435,0.4274113719108099,0.5404834700745662,0.397700205338809,0.48134313989757016,0.3691006600660066,0.3813418143268211,0.4492319541311882,0.3808686435574399,0.3038326750848306,0.49512111727729413,0.4356419546636938,0.16761245674740488,0.34149913460258285,0.19962523422860712,0.3012333374859848,0.19646959255229113,0.1596073685625924,0.966924,0.185513,0.0750022,36,0.00393578,0.0160451,0.228624,20,0.198846,0.280785,0.00375465
155,0.43907902924704423,0.5094339622641509,0.45607665153807364,0.5577644411102776,0.5918001239440295,0.6325296129673625,0.6109068763149152,0.4247974896008173,0.5996003751580149,0.44410287939338045,0.5029901751388295,0.5295194313199676,0.5540057404703157,0.569477551751949,0.6717102181596242,0.5838713136729223,0.495054870613738,0.3321112515802781,0.3906331084587442,0.3407132729850584,0.2985847864543847,0.27923156801661475,0.953249,0.0788346,0.0555961,64,0.00231306,0.0126225,0.150135,20,2.78483,0.774228,0.00635914
156,0.2841011163865007,0.3507920082782775,0.4914273233591788,0.45407404429794584,0.39733769843721045,0.4920139674738918,0.47266288214155516,0.6641077925712686,0.35746062282072866,0.2550330413400953,0.46647885540643197,0.49258809234507894,0.467753436109267,0.5223132325942663,0.34019971469329524,0.4825353376194693,0.2861812001568832,0.3276006711409396,0.46023209736767623,0.29102742910274293,0.183659355858526,0.24908117189961143,0.950355,0.0999036,0.0842084,75,0.00482383,0.034075,0.103204,94,2.59152,0.795563,0.000723616
157,0.2985406091370558,0.1884539950541485,0.19590347923681262,0.20940497411085646,0.12066259225862475,0.21158281370120435,0.13365785657271978,0.2112014756434979,0.21921583364649877,0.2541302438412313,0.14746732026143794,0.15051276456469564,0.14726703334298274,0.19520586576424137,0.17527092002529077,0.2446676840625338,0.29620253164556964,0.24480225105518216,0.13180559827745308,0.11385140375368386,0.024691358024691357,0.021260324258182917,0.998726,0.159091,0.23733,59,0.000863388,0.0486316,0.299896,15,1.31255,0.76425,0.000999915
158,0.17115714063230025,0.24102285092491837,0.1945366490722098,0.35673304083698953,0.2013624148490719,0.2883280150088995,0.19976162633804084,0.4442075337597725,0.39020206668619006,0.4072774580146653,0.27141877998629194,0.3233071226811207,0.350971865667732,0.4048333333333334,0.24408352668213462,0.3466673163126096,0.24973719777744408,0.5635949294972227,0.3550537341858251,0.2796759941089838,0.2466038258940948,0.21297192642788,0.988532,0.118218,0.444903,85,0.00268421,0.0362735,0.381167,95,3.05852,0.38558,0.00993968
159,0.356317093311313,0.5513055428309666,0.36318083880342733,0.43712450797596847,0.4668629504855194,0.5674732540520685,0.6282113880260547,0.5444820686470679,0.44068965517241376,0.36135984216117767,0.4124031007751938,0.13914392861761282,0.4638198757763975,0.42021071026498413,0.46439974858579514,0.37649530651665597,0.48344210780759,0.36223026069602093,0.49672475590161913,0.26237360298030865,0.1794744052808569,0.3224892174984596,0.968319,0.104901,0.405199,25,0.00225461,0.040744,0.0339646,30,2.23529,0.410571,0.00494566
160,0.21079054822946652,0.17868642759472453,0.19458597315138892,0.17943389563469425,0.2275482712168837,0.15730108433384693,0.10309561635961073,0.1457082326905691,0.1299556113527328,0.10435236042550233,0.05370799206790433,0.21522723127683918,0.16419282919677636,0.17910292230840874,0.1765512869404149,0.1465970938369301,0.1759522455940875,0.18118321605420906,0.15107259401915152,0.1307704427288483,0.1284534001271076,0.15299121418149075,0.919874,0.0140243,0.393641,97,0.00801495,0.0320338,0.0496938,66,3.47277,0.135142,0.000684795
161,0.0811789038262668,0.0950984990619137,0.16694884063305115,0.0528883823634162,0.14359587286874653,0.061699618833465864,0.04991031882572572,0.05379826550073774,0.04653196339901944,0.08364256343395848,0.02924375645799626,0.05511520737327191,0.13865346679330748,0.06474686483975844,0.12372102937756768,0.1435527923524761,0.16612220205686634,0.12871570121951215,0.1618194889222927,0.1006664053312426,0.08162952752890729,0.0912972595295396,0.905943,0.130789,0.364714,12,0.00472008,0.0131356,0.0957631,27,1.93847,0.167753,0.00594245
162,0.19128132002444487,0.1675647336381907,0.22375261997441276,0.2595634139188,0.25796019500265477,0.1486482654985185,0.0789385090531185,0.16968993280925826,0.10212410613473843,0.07408185018895963,0.04113623933082111,0.16376793861105765,0.23997982810033325,0.20168776371308017,0.20835334195822763,0.17117868326940533,0.21857659831121834,0.1986473295216845,0.19066651655032651,0.1908348696339215,0.19484835895305364,0.1987628640245238,0.905726,0.01207,0.156471,78,0.00502988,0.0360915,0.0263417,76,3.80647,0.518737,0.00996754
163,0.2907583255316303,0.43248201966828126,0.31992716756814654,0.4060497203739233,0.5494730118173108,0.49352189510510247,0.4362810431383002,0.41245151432041693,0.5305281798583308,0.5311020960108181,0.5907193375884078,0.3093393148450244,0.5277948577805105,0.6227215722654572,0.3777759049344739,0.4471951423319035,0.21383898868928808,0.33168250568866287,0.25926417850976224,0.18031496062992125,0.243167662387187,0.17655071248952225,0.957177,0.139919,0.490493,14,0.00778635,0.0140676,0.141048,26,0.369466,0.136886,0.00159247
164,0.25185866482716335,0.2866576095542005,0.2894808304737453,0.31686169890256477,0.4254095896588005,0.37647794201801266,0.42727110843241467,0.3305667228634418,0.227347791242684,0.19641857862339118,0.12621224513641405,0.38414550130896064,0.3371978479957566,0.3249428719017309,0.2901505183471894,0.31291191357747095,0.24067405041788403,0.23714739284405906,0.23397399010242836,0.22746923844363154,0.2568620078422946,0.2687284446203426,0.945245,0.00788968,0.0100808,27,0.00603454,0.0150824,0.492317,34,3.93333,0.17392,0.00401147
165,0.39009027923577577,0.49665898617511517,0.513780641790395,0.6017800852957538,0.6906663175808352,0.7186886798836187,0.6800736038674695,0.6433256576652013,0.5311818921828637,0.5204969799967848,0.3862098541885066,0.6369835213897233,0.5909849035624171,0.6429625562000205,0.6664574671164457,0.6494884386073754,0.3531094395592753,0.38553811659192827,0.45921949205038204,0.44297217409030676,0.38784648187633264,0.42369308600337263,0.967328,0.016028,0.0221812,35,0.00380174,0.0125211,0.0652932,8,2.09676,0.0764446,0.00598291
166,0.4557747177769508,0.3789276727530808,0.414589874411303,0.20318426207643892,0.39996987044290444,0.39441353732035234,0.48086554931592984,0.38330396295233804,0.3202674938565041,0.5003430662499047,0.6015435076210689,0.365814629216322,0.14148624620855554,0.2619620562181767,0.42135271531853147,0.36403097137494134,0.32571349404267114,0.26224236222774444,0.2462131278235451,0.3847471022128557,0.2692962914427991,0.2160611854684512,0.977822,0.131955,0.400959,92,0.00264012,0.0162042,0.265354,45,0.567615,0.10596,0.00208244
167,0.4224850384724993,0.33902114200099887,0.3035567939682019,0.3128653823517872,0.3315870261612387,0.3247211005406885,0.36426681677455675,0.3874082657396678,0.33333333333333337,0.4965241709948063,0.3102194156908197,0.28359814630916913,0.3653983474446598,0.5412054566205909,0.3611253342436138,0.46187628480657816,0.4149791542584872,0.4409217672097461,0.27799938631482046,0.24464334147002986,0.18413868413868417,0.20148849797023005,0.980675,0.162234,0.0767694,31,0.00918055,0.0177332,0.207262,48,1.6947,0.555383,0.00799486
168,0.4184414625138496,0.5206928985734441,0.5439945948755263,0.4893186231973885,0.5286411336140633,0.578054205453497,0.5163689999038061,0.46433020513246404,0.6606055719066242,0.6389052730918957,0.5957951149129135,0.6601823213413642,0.5874478265295735,0.5609925386083636,0.6981209905693925,0.5759258857477598,0.4656747585486818,0.3797539149888143,0.4995536283637291,0.3586956521739131,0.2801065308012969,0.25110285581611336,0.960879,0.0868671,0.31947,71,0.00407637,0.0473071,0.182242,43,1.07101,0.403282,0.00686859
169,0.32379807692307694,0.18745092440573918,0.21660614388065558,0.14470121295300276,0.2568328746079498,0.4138015717092338,0.5526665149446215,0.3108421691478348,0.11511042773273694,0.18772359784782666,0.055603041072472936,0.5016433853738702,0.3281951404888013,0.11268438571887196,0.26904687205873123,0.25081905058184184,0.166212180236333,0.3277930336753866,0.2566452795600367,0.19453069023166947,0.21247272309635923,0.21347690941385433,0.923122,0.192602,0.301788,48,0.00679211,0.0483576,0.101639,81,0.443204,0.569461,0.00929736
170,0.3277300303336703,0.3796050692602416,0.5408062418725618,0.672328086164043,0.44378960709759185,0.3854141894569957,0.5339349237293245,0.6059714347233187,0.35352975798912856,0.4576127918853239,0.5459846880599446,0.5279018763707254,0.5523734605078787,0.3556019122120817,0.3855314237750498,0.40011544139684085,0.4305711786026747,0.34305923961096374,0.3326419753086419,0.10722127348133692,0.23875230784180357,0.2173593232806179,0.950218,0.122155,0.070912,27,0.00752566,0.0303596,0.230693,50,1.17687,0.689157,0.0055581
171,0.4556780753257912,0.496290074198516,0.49124740949777324,0.5960482085758794,0.6359283793533155,0.7580949543106873,0.5944826225627199,0.6930967355495657,0.5362958209673538,0.7219799948704796,0.24077807752378244,0.6144775348597005,0.4569908512330947,0.6945194407662809,0.5820770874913301,0.6296117251532665,0.3483159828536436,0.43512014787430686,0.48074663881999735,0.317355702017176,0.328068483240897,0.23568351371230434,0.949668,0.0582894,0.191991,55,0.00853895,0.0190506,0.382936,61,1.9215,0.680419,0.00756961
172,0.23940591361220875,0.2121281117182756,0.33778952277320073,0.4986426632376054,0.42709495566386757,0.30512360446570974,0.22895510049044254,0.3952860299533514,0.34539398985693737,0.3356543339982686,0.2953069865913902,0.17396725126755885,0.32768119052729483,0.3633285500072556,0.3645076967760674,0.15384260434210828,0.15803038524145419,0.273515596772251,0.29367489766274923,0.14852100422570225,0.1485532011847801,0.2647821576763485,0.961961,0.181907,0.215142,65,0.00820524,0.0343351,0.456137,71,2.61183,0.338161,0.00714623
173,0.44153683255180765,0.37355605418432647,0.40021158423697434,0.3196132015976456,0.3598166794901817,0.3373317826881542,0.4036576251813426,0.1878716282732822,0.5410545848152157,0.5108474716887211,0.44119448698315467,0.4666892693676894,0.44993980491879804,0.2956144899622194,0.40110084182021544,0.3375094477909347,0.3502183406113537,0.31236730360934184,0.1495726495726496,0.25597554196775985,0.1937411095305832,0.11949685534591192,0.979627,0.17003,0.233885,71,0.00688083,0.0369935,0.496169,29,0.672773,0.505992,0.00409092
174,0.596948171533807,0.3812537673297167,0.5135869565217391,0.5426135170328055,0.5097602341126002,0.5782308374170025,0.4110895957530134,0.5876284371230085,0.4786101626832697,0.6069639875983783,0.33039453383292927,0.5515414071867868,0.6238234419894977,0.6101168048229089,0.3705160307005607,0.5657573221757322,0.4809257375381485,0.41739530602853203,0.319994682265355,0.2940344561583955,0.25774754346182915,0.2822201317027281,0.964106,0.0896156,0.0167012,30,0.00622309,0.0383555,0.135438,83,0.146386,0.482681,0.00404532
175,0.39699313650724477,0.5193744897318344,0.49320323971013125,0.5807664823799316,0.6411761072333066,0.7101936680969501,0.7357487762566159,0.616798808987986,0.5328865429096732,0.5618658989910282,0.38278996353344585,0.5978998762665952,0.6107222434786523,0.6642867191896455,0.7187801220948913,0.6765156282777428,0.41559292421926186,0.44239188467698876,0.4865866957470011,0.4829208198006496,0.39511123842261053,0.37211591033351554,0.965796,0.0169793,0.111045,97,0.00545297,0.0342017,0.280226,28,2.98088,0.432242,0.00750818
176,0.12973621103117505,0.11360768999699611,0.059359844810863205,0.05346268233961193,0.09537830590462171,0.06213495712687955,0.05288152407546898,0.06369833830421812,0.06377724795640327,0.10601949552808765,0.03332594547762491,0.05492486865792279,0.053329892695094916,0.0636206425775917,0.09654306902452936,0.09879168862455767,0.1323514474352463,0.10940315912223042,0.0995150980824333,0.05836771661467244,0.08295671386963943,0.0572461584814703,0.906994,0.166993,0.322203,25,0.00365397,0.0471058,0.478257,55,1.73924,0.479564,0.00527214
177,0.4343167473946866,0.34490256753366233,0.41383119752540876,0.3689544735881948,0.30714749837556854,0.45622709061461086,0.39792764747530374,0.46477244858634337,0.3756105556466153,0.4667096912982682,0.38990498366319903,0.29224056805543674,0.3692046049188906,0.35553875236294896,0.46755409853401897,0.4535219066515931,0.4293733681462141,0.5048285514345696,0.40996687744655225,0.28517715112075204,0.2590230468183795,0.16995251115268384,0.990934,0.0901201,0.0477391,30,0.00500636,0.0111255,0.0725719,9,3.14856,0.117997,0.000135397
178,0.7909667194928685,0.825698988697204,0.7518342928095721,0.6155544235014434,0.75746381435336,0.7076451557977184,0.761150234741784,0.8365947482856665,0.7897242284963887,0.7840539661898569,0.623784046692607,0.8601890620278845,0.8190611365189507,0.812580328116731,0.7570697865835734,0.8062375739574101,0.7869757174392936,0.728244038401982,0.6270328321571035,0.5366863905325443,0.4025472238122496,0.4259366831251815,0.996802,0.0144311,0.329358,79,0.00630268,0.0298489,0.333902,63,0.893186,0.674248,0.00849789
179,0.21080180823221506,0.20812665624787663,0.2777182645956079,0.22530649205906939,0.34540040745964584,0.17043344354363876,0.10921485016821841,0.4311535179582655,0.23337010644324518,0.21914260196487045,0.1628876864194272,0.20139565708939222,0.24356215564331152,0.2737562884292901,0.2532238730066475,0.24869079707354635,0.15438175270108045,0.18964174454828664,0.15460815047021947,0.24547283702213285,0.09578704674072525,0.17091319052987597,0.93566,0.192202,0.414175,24,0.00476921,0.0122335,0.3904,56,3.13065,0.656296,0.00246767
180,0.5092703862660944,0.6427103403982017,0.527861084452975,0.5416841614182413,0.5471255813953488,0.5367397373981286,0.547690954595133,0.5047360697291768,0.6263254404847325,0.6606298981478764,0.6546925284856919,0.5078622542321855,0.519395007989421,0.5196083478332493,0.5207466717962281,0.5443888159334647,0.46125880481708703,0.6367767679006873,0.40252365930599365,0.3488960987576165,0.43195793601283305,0.36567562755919525,0.987134,0.00255755,0.432562,44,0.00638067,0.0221749,0.187704,22,2.54192,0.503265,0.00298867
181,0.22361984626135567,0.055289944478716824,0.32471420794774086,0.15956640388114007,0.4026078005261352,0.061751265900950925,0.055598880682600105,0.13965777554101666,0.12974605522682447,0.0529213283608595,0.029741840821667975,0.14000671316152613,0.05680764236690783,0.31062149069690626,0.06829549585689032,0.040172569479281606,0.2790141622218135,0.19265878735466513,0.24129069103369505,0.20768702814001372,0.1290751829673985,0.09344288706299342,0.908449,0.15497,0.383443,43,0.00079045,0.024642,0.387161,90,0.417802,0.155495,0.00685734
182,0.1841251448435689,0.21841639924029077,0.2602751847099942,0.3164308442217859,0.403582146733925,0.5214937038645245,0.43237954040029647,0.23701923076923082,0.05901767916081169,0.1015689720095394,0.0320804104282274,0.4000319323035165,0.22916802610114195,0.4798702058976032,0.13319660053985882,0.11821756759510182,0.21868620151315,0.12861203221222173,0.27258353536418256,0.24239609937311357,0.24343612334801767,0.15755985047323628,0.914063,0.0953231,0.421905,75,0.000616755,0.0290069,0.484316,76,0.928133,0.576222,0.00933009
183,0.2577591372079089,0.2709165956889209,0.21965556357636384,0.4923720753281339,0.46421493063201935,0.5062554773201173,0.45646767496717866,0.24941689865322403,0.1505773040923687,0.06525275275275277,0.09515751408238482,0.4919740918051253,0.27947537323845406,0.42739656485320243,0.4787501851029172,0.283091730620326,0.358231542535942,0.2089759944334918,0.23713235294117652,0.23816370545342513,0.24492142583365273,0.169683257918552,0.925718,0.121071,0.466589,9,0.00858335,0.0380457,0.0116319,14,0.636498,0.679671,0.000545197
184,0.3134030306589921,0.24311755952380953,0.15889606010981605,0.10415009281357734,0.1232844544173668,0.06569804169298799,0.05721659218228736,0.05364383365029246,0.04586732338002153,0.04760641120900122,0.026264182658635615,0.0547639107659621,0.05426577098969387,0.06313507654789319,0.07781228433402343,0.14154657486586952,0.23672690537658547,0.2140055376095985,0.22986292058457003,0.13784542314335058,0.089185393258427,0.05009036922282473,0.90041,0.17214,0.330835,76,0.00723055,0.0104174,0.418476,29,1.98919,0.724534,0.00280617
185,0.4633497405880005,0.5948445895395498,0.3642719024245129,0.504223758134271,0.6382232264969971,0.583044579196375,0.6237896923222173,0.7149336921007111,0.5724396204259101,0.6445610533432058,0.2657096266961738,0.6098455383931548,0.6593625971433325,0.5490100982107287,0.6764939524395244,0.5737222662440571,0.3898656898656898,0.37253604974202936,0.44511942565235396,0.33769401330376936,0.3620689655172413,0.32220367278798,0.957411,0.0400999,0.179443,15,0.0032935,0.0332367,0.00399093,60,3.14159,0.608498,0.00318477
186,0.18829131046423542,0.08413998510796727,0.2478464777947933,0.22689676616915422,0.31315290933694184,0.09668746585386889,0.05872832818087548,0.14105131414267835,0.09320096457987537,0.07397121264720807,0.062324160160980746,0.1574203281161607,0.30949442550254147,0.2471000187327983,0.13397355359564123,0.2770366841353026,0.2190728476821192,0.13837886251679354,0.16669982096677938,0.20189482961222094,0.13951473136915082,0.1123518881595772,0.92275,0.13635,0.499168,64,0.00886043,0.0225783,0.25822,78,1.27786,0.288203,0.00913869
