max_value,0.834379591291572,0.8831190798376184,0.9016868006457719,0.8887655796482841,0.98900285858416,0.9065314439484204,0.9915268579423014,0.9879588594364077,0.9610569669290054,0.9478798586572438,0.8569086363077427,0.8483249581239531,0.988906081984841,0.9854040583837664,0.8909712399811409,0.8866298607777244,0.8710277476360254,0.8710477371357719,0.8464769647696477,0.7137446548564448,0.5716996476009759,0.5232956041063438
index_set,15,73,73,73,73,138,73,73,15,482,73,230,73,426,73,73,73,73,73,171,120,304
mean_value,0.373655664632945,0.37808438680059675,0.41459395335548554,0.4294976875418503,0.4723071600362337,0.4410479599586505,0.43725999371840896,0.44974748697954237,0.3964765169034841,0.35081381637841014,0.27854017329364045,0.46834830085639245,0.4691845177269017,0.4667613414820388,0.46150320883664064,0.44943964980152373,0.37805381736912835,0.3548310429656444,0.31347406200166245,0.27059868057845726,0.23610858721548003,0.20628411865387195

experiment,D05_CE,D10_CE,D15_CE,D20_CE,D25_CE,D50_CE,D75_CE,N10_CE,N30_CE,N50_CE,N70_CE,S1500_CE,S2500_CE,S3500_CE,S4500_CE,S5500_CE,i05_CE,i06_CE,i07_CE,i08_CE,i09_CE,i10_CE,a_t,lp,dsbeta,age_wins,e_b,e_n,epsilon_ds,minwd,epochs
13,0.40405070668803733,0.4133921411387329,0.29440348525469173,0.5338491295938104,0.33360979331851504,0.45099736920976385,0.3897965032960734,0.5611941481980731,0.5020310038962116,0.4433599066692592,0.45474799123447773,0.6576576576576576,0.44903033316757834,0.5783242424795227,0.5473571159037474,0.5757682159732742,0.3066745074977948,0.4240256896803386,0.3803091310559813,0.24055871702017584,0.28370857576524156,0.2142771589411906,0.973613,0.113673,0.267176,95,0.00419618,0.0631254,0.0252324,0.226606,41
14,0.42260317460317465,0.44873388224328103,0.5228839567673353,0.5869163199260287,0.4903159758729456,0.6052972016068632,0.5496260359814029,0.6646282347676933,0.5477696804676864,0.5152340108148424,0.24588107668316495,0.5537028930717498,0.7441176470588236,0.4546247514043473,0.6173952694751706,0.504671718498744,0.5199024139702106,0.5008997429305913,0.34087196884030657,0.318822739480752,0.2904825250937235,0.2817551963048499,0.959486,0.0802321,0.0730584,37,0.00420021,0.0874761,0.0481816,0.337758,53
15,0.834379591291572,0.7232129248590153,0.7729294052251251,0.7680100229693047,0.8769164255545578,0.88356674108653,0.8891919920642077,0.8822425228381929,0.9610569669290054,0.8632698997339882,0.8492041440082563,0.8475795991799506,0.8771957258274694,0.8830347734457323,0.8861924440927342,0.8811517450320857,0.7207600281491907,0.7297853194498007,0.6550427793621987,0.4078660590449772,0.3904163393558523,0.2803229770054415,0.983476,0.00507192,0.114493,95,0.00735592,0.0087093,0.0175965,0.33454,65
16,0.4805389221556886,0.40068123286533186,0.40292218452446094,0.45925236018796833,0.3088766903199893,0.30156143923964696,0.4421464632140224,0.3250581234976554,0.4385105945278749,0.48661130241037065,0.4690689362956413,0.46629704173470554,0.3587167456827729,0.39680578519904797,0.39842814910952484,0.376874564974373,0.5273617511520737,0.42439470077661035,0.21992982456140353,0.18124371678874052,0.2528437190900099,0.07171952283968575,0.989078,0.0958541,0.390813,11,0.00862368,0.0867913,0.0406285,0.44505,35
17,0.2340099126740618,0.158220845319761,0.15002346560984514,0.2261913067745761,0.39085573061476675,0.47752192982456143,0.25525451647752195,0.16220483743630232,0.13895616974683966,0.12386905741075838,0.036054212904074734,0.3226506733387299,0.34604068327582926,0.3766575783864171,0.1570007159963459,0.30426297260064294,0.20730367929708948,0.13503847404356784,0.14061425624570245,0.2374275565526267,0.1052767052767053,0.15653050932929902,0.91726,0.165219,0.0803034,89,0.00531936,0.065062,0.0458773,0.111306,86
18,0.40713186249358646,0.47801228635727755,0.41405579399141634,0.6623292127521145,0.7314078065284131,0.5619692208524696,0.5309633780618611,0.7537688442211055,0.4009849444209934,0.45651216558405816,0.09544511235150999,0.7457097149505527,0.5262809761167939,0.44889502762430944,0.7100692142459359,0.5773438637945265,0.40795847750865055,0.3546013749849234,0.3827073827073827,0.3680049413218036,0.3192399049881235,0.34599413776257937,0.932822,0.0382441,0.275557,16,0.00970049,0.0124451,0.0336846,0.374282,81
19,0.16613062840178128,0.3439308196095886,0.3866221383282513,0.4063307722267464,0.5757633648549687,0.4435994930291508,0.4395026437232592,0.4792063957752677,0.3210975941075256,0.2256890585848944,0.1177699920093429,0.4060924296692979,0.5040741907891775,0.4085397373979057,0.33174633894587446,0.33159136059814254,0.35684043397724263,0.24403005097933994,0.23487544483985767,0.27079069767441866,0.17321791361187178,0.2197448926682568,0.92732,0.088155,0.460295,33,0.00771148,0.0913632,0.0109686,0.34379,80
20,0.3957773512476007,0.3905757843013733,0.3805291116604429,0.6671653513857201,0.5059354408635233,0.7364145297770341,0.6417644593461861,0.745944192083063,0.4277319654567885,0.3373073567897644,0.11705274146244471,0.6377839776803507,0.6790429862007346,0.7643217469421602,0.5767094332202723,0.5844471955851187,0.3897013641391176,0.3839966130397968,0.36046667560681234,0.3259906473049471,0.27501987958650465,0.3022233387765356,0.934414,0.0420794,0.158996,10,0.00960388,0.0943697,0.0410237,0.186904,79
21,0.12177408896381792,0.1996767558037026,0.3232272727272727,0.3753058798853387,0.4553822701688556,0.32755787658418334,0.2751598884102253,0.14949581942799728,0.060634931436932216,0.11497782326850903,0.045409456629560196,0.40379620379620385,0.33180942136166014,0.46847216767236766,0.06900513134717012,0.08512612585353063,0.18298101521475696,0.24747750204526864,0.152497477295661,0.1828698553948832,0.12198026539639328,0.0827447903042986,0.91702,0.18059,0.386817,61,0.00569575,0.0780685,0.0179357,0.271556,67
22,0.3752080468919603,0.40879873111278064,0.4791808178236653,0.49484060939700425,0.5992864004391382,0.6279561300632789,0.6626188019334166,0.5151690731684706,0.2889996538594669,0.21189352065100564,0.08692203503042895,0.5090309322950466,0.5186189443239335,0.6356636297753391,0.5109644594583433,0.5366949971861878,0.4041435442101369,0.3649547551986576,0.37055504526964966,0.3374984223147798,0.27756566007173433,0.25142516804220194,0.921701,0.00401075,0.189652,63,0.00264659,0.0108662,0.0430335,0.287705,80
23,0.3880118401578688,0.34385158170141916,0.40125909489653744,0.4537663319749612,0.3075338533752069,0.20767590618336884,0.21916271136993526,0.4217795262408973,0.43138749006095944,0.3385997142273933,0.1479967293540474,0.2913452393532706,0.33480494668628813,0.38179989292145955,0.4342171768916574,0.3009009986973513,0.44015444015444016,0.3404717117638547,0.24557190033023113,0.14465408805031443,0.21258823529411763,0.13251760360152376,0.974214,0.17543,0.240009,33,0.0026984,0.0621471,0.0148775,0.295288,74
24,0.3608550434201737,0.31129748396645285,0.38974082073434124,0.32786341786839057,0.4097801364670205,0.49479202008549905,0.1947028981042167,0.48035989503061605,0.4596880577325988,0.4501046224082176,0.2455664746413645,0.3886321427028895,0.36760862060462596,0.4398236143845511,0.4036465935932483,0.3257932470482455,0.3691514183961685,0.23923262609579465,0.35687339671042706,0.18290310027240886,0.21901582857758162,0.2436113789778206,0.964234,0.197094,0.344407,13,0.00223726,0.0583237,0.0427679,0.341344,90
25,0.257167187056486,0.5129215035931454,0.3263523522500894,0.3522079549013467,0.605419531468749,0.6462217418715662,0.505105586741513,0.5822907810032795,0.5304827910254905,0.32324137291853317,0.23638335140545497,0.5869463139771482,0.6718657686399622,0.5802145282713764,0.6610504765461814,0.4924491738238026,0.4746510965536884,0.20592592592592596,0.36969696969696975,0.2479770944852484,0.2632299270072993,0.30384476316740994,0.944205,0.0914032,0.497604,85,0.00804841,0.0403973,0.0433761,0.121538,87
26,0.4022449559533958,0.375780874579529,0.45047768122200027,0.4584925603707618,0.3654284564838407,0.3951051175217073,0.5030948449207473,0.41631899575410747,0.37544715447154475,0.41886988076723686,0.36185569850409105,0.5558484086098798,0.45546558704453444,0.36656738996832605,0.40464719078209443,0.37495828174624535,0.39767818574514036,0.39708537529017285,0.37861016521629465,0.24020132790747484,0.19507946875680382,0.21159951159951162,0.962878,0.126145,0.0379136,76,0.00962685,0.00200702,0.0497496,0.0801114,56
27,0.3974953036944271,0.36184020767233915,0.44765558397271954,0.3174115205779503,0.3142829070186356,0.3881270358306189,0.36706784582308216,0.3060261272650653,0.5344468417528458,0.35208566405625696,0.3008652063448465,0.42273283376663096,0.27842904358603593,0.3014122618429832,0.418390447730301,0.49747706890564036,0.2547313797313797,0.27182139253279514,0.18759630200308164,0.20711914422722244,0.1954660557096346,0.2733482201497439,0.956399,0.170667,0.151134,83,0.00448252,0.0609568,0.0379197,0.259291,75
28,0.6600874101226561,0.5631358939979494,0.5956569820046245,0.5671831343662688,0.5663326254313777,0.45802489905787347,0.581802600272882,0.5001081704766712,0.7370182852839031,0.6948435504469987,0.4661328780430367,0.7408899939981137,0.5713181888425283,0.6161368277102339,0.7083583065438892,0.6515548547179,0.5291524996851782,0.5068773778167983,0.430379746835443,0.2857682500708282,0.3049047893825736,0.3368990532398869,0.967526,0.0553526,0.310108,94,0.00467816,0.0205725,0.0410751,0.222111,50
29,0.260403073800203,0.377766742338252,0.3705286168521462,0.38550420168067223,0.49380350070269574,0.4517136036592492,0.26267725350360727,0.559948257741127,0.46561301932556143,0.38002334500583623,0.4766342652904433,0.6459157970492984,0.40074183604420943,0.42647083395993113,0.451670881850744,0.4573013579890205,0.32360256578086133,0.3770216661580714,0.25679071437118584,0.22637795275590555,0.24473842453397476,0.1166583789159622,0.960027,0.137829,0.0426807,9,0.000623953,0.00651882,0.0218606,0.18178,6
30,0.31876885938442967,0.5102348631760396,0.5286897515218042,0.5681441590720795,0.5859889214727925,0.5097121296813862,0.5307492212338225,0.5356015184304821,0.49653815319583117,0.4813922525835288,0.15169619557753056,0.6855525051475635,0.655740961462058,0.5535292621789516,0.6960829215379052,0.6600711817197091,0.44137206860343015,0.2982984141683065,0.43616413304377644,0.2860645161290323,0.297066804496705,0.2993371322246773,0.941748,0.0538059,0.0464071,82,0.0063025,0.0585584,0.0264504,0.134325,73
31,0.5393033497931403,0.535168,0.5460450128392327,0.6167596058360706,0.5907607415632045,0.6768452129902994,0.5331050100960519,0.8297511312217194,0.7175135173846099,0.6226386115804023,0.44857180815730036,0.7598784194528876,0.6570742205094839,0.8086653537342827,0.8358489522861724,0.7625430956269279,0.41323210412147504,0.4835136855506047,0.4444714164340332,0.3398081825907491,0.34897187426140397,0.3120567375886525,0.95646,0.0407808,0.250745,77,0.00704987,0.0499022,0.0230907,0.255655,44
32,0.2157842157842158,0.17233055961379662,0.2737709009233841,0.11058043117744609,0.2014216723642086,0.06513597134017257,0.055291466318737936,0.053614976330512154,0.13174404015056462,0.045427983434538466,0.06703685685047556,0.06462303231151612,0.058486372675166654,0.0645597638957206,0.07837441970159631,0.04543919925327189,0.19317697228144992,0.13435750553313375,0.14123222748815167,0.11243889190657252,0.06776577600909606,0.055833088451366475,0.900409,0.176049,0.178557,41,0.00831701,0.00719333,0.0403246,0.368666,91
33,0.3218096457533077,0.3599212210733629,0.32319767139664224,0.34855917729568664,0.41382512936181504,0.352744112720465,0.53853965939274,0.5221410711935781,0.39179644048943274,0.30849882817318364,0.21168773012240027,0.49281723862729454,0.33524224609770925,0.3701951424961393,0.578186392105502,0.4867968073853255,0.13790055248618782,0.2953467504166133,0.2377699427060379,0.18814968814968813,0.24217787632421783,0.28093158660844253,0.935482,0.102339,0.0831284,22,0.00741504,0.0159902,0.0158794,0.094805,47
34,0.30902399127589963,0.3756866059033017,0.33038403614457834,0.5425710853023629,0.5784477067680991,0.5415747827214943,0.5775406620096946,0.4196182358629087,0.35036401031634623,0.1670318754199901,0.0646311799555297,0.6248123864444268,0.5017062592193038,0.6357577034183919,0.42936240159183325,0.4672963900567644,0.3086970719494938,0.37131700390486333,0.30641412967696957,0.32244221203550183,0.2432909604519774,0.3024667931688805,0.925197,0.0641998,0.10823,81,0.00146768,0.0988728,0.0372417,0.213447,33
35,0.33436532507739936,0.31599843790679516,0.3452621618134113,0.39724770642201834,0.3768917345750873,0.432734501546164,0.28401067994976625,0.4955118175080293,0.503653756726234,0.28770080872397263,0.13250877541559047,0.5202853670965466,0.3698818221938901,0.5150498108784828,0.3135328151638409,0.5362736972418352,0.38932238193018476,0.2548741123305358,0.19879036859522992,0.24583134826107667,0.1381666085744162,0.12602324406265786,0.938765,0.197247,0.277262,25,0.000981115,0.0551495,0.0277905,0.332935,12
36,0.3392295008244641,0.39896913942715473,0.2874291063267441,0.4241219888068781,0.44854028922500977,0.42734824063176924,0.3768120466631284,0.49360505973295854,0.2478531134346592,0.3343705628228755,0.2651459179903952,0.3409025106506184,0.4589553002846203,0.4435566444818255,0.40792131622574224,0.498463639467395,0.443697026772501,0.40477399695276794,0.31013615733736766,0.31945624468988953,0.1523399014778325,0.23080423160050056,0.951778,0.125326,0.402561,6,0.00367853,0.0990689,0.0476817,0.471178,62
37,0.7907160963244614,0.6958372350387333,0.6526274244474515,0.6188420518029456,0.7272879989248757,0.6587530545750746,0.540749467070571,0.7189958158995816,0.68831597476896,0.7302276870563593,0.6778184209444742,0.8071304347826087,0.7662225930077952,0.7003772161448509,0.7510269953051643,0.6236280853103283,0.7078428591689122,0.7436254056560037,0.6013042833852082,0.477355623100304,0.12849964106245515,0.012828438948995324,0.997712,0.0166592,0.339054,27,0.00575716,0.0420383,0.0368867,0.286136,97
38,0.2584555703721664,0.3312405446293495,0.4423724901915532,0.47870116026403187,0.30536912751677847,0.48065232544944636,0.4935677195174325,0.564960244408758,0.4272706578647849,0.32728058798097703,0.2546311650163453,0.6801390043061117,0.36208539839878007,0.45348670021567217,0.654701071272717,0.6184341360079547,0.33655135425046934,0.3096799580272823,0.3219255746830224,0.23347177012010323,0.26398237669807856,0.2146296008697003,0.941969,0.102877,0.358782,10,0.00113582,0.0210748,0.0315683,0.0988962,69
39,0.21725919173503494,0.18570079053348576,0.17428571428571427,0.054563850545638504,0.4347136616599845,0.13167280508931045,0.05640304911532845,0.1497153903984535,0.05959340951368586,0.06886137118695257,0.06722895111067528,0.2600911944984302,0.12888436067244013,0.16715628220311607,0.1649830008651889,0.12095941959492562,0.19655620532813511,0.19247123561780888,0.15971405302687536,0.07486920440194844,0.1006430868167203,0.08366103785951118,0.911428,0.146522,0.254872,41,0.00932818,0.0247607,0.0154348,0.281898,30
40,0.5101461038961039,0.34176804541768047,0.38306231583542505,0.4013802315227071,0.3511689327985914,0.43471812533988097,0.532219416536829,0.5204650422041726,0.5092884822819703,0.5383466918120383,0.37053704476366456,0.4013186989908737,0.3876489268259724,0.43008367966900873,0.3612776089990968,0.37974134889675126,0.31063829787234043,0.2688316938418003,0.3140084280423956,0.25457215325056737,0.17660142348754448,0.15841959101237058,0.964654,0.166042,0.45643,67,0.00302114,0.0508354,0.0101972,0.18091,36
41,0.40092307692307694,0.2606968468095672,0.4457661605885115,0.4017352868953098,0.22997304223383364,0.1474771418896038,0.24509428436253855,0.39213890161135867,0.2934117170079059,0.3894290700573423,0.2739709344807989,0.35935735996526275,0.37537890665830453,0.32194480946123527,0.259657553082167,0.2881647458023753,0.3004587155963303,0.2422991893883567,0.20325322391559197,0.19450317124735728,0.11772134137785883,0.09481794457561821,0.985676,0.177224,0.0671794,26,0.00122626,0.0171796,0.0318059,0.0797867,25
42,0.23202170963365,0.28276035975455993,0.30838912957857423,0.318739201887826,0.20343677010343675,0.23244243700332812,0.2122785583384239,0.39023041474654374,0.39636197516508165,0.41299104770469686,0.31634083364072296,0.33257542632269343,0.2772908366533865,0.30435424899361085,0.3860990290409033,0.2669753815621604,0.44571076543970434,0.32361689470553245,0.23415164698570545,0.17215441385183083,0.14619354838709675,0.083864276189065,0.986978,0.177877,0.342387,80,0.00954079,0.0962979,0.0279487,0.110734,17
43,0.34337623012869034,0.4116042051199743,0.3862710320694118,0.4975330791657322,0.5678472861085557,0.4179568879115618,0.39033003994113935,0.3260413782190751,0.3554163624486032,0.41776006616790107,0.230910566001718,0.548492378444535,0.387589352053496,0.37209989110171837,0.5049965632104901,0.452504083971877,0.28803131991051456,0.36046338927669686,0.2569990563070148,0.21385832850801,0.1694554304837238,0.24448217317487264,0.947265,0.131585,0.136893,54,0.00170615,0.0865475,0.0261194,0.474899,79
44,0.34672513792615645,0.466779551685212,0.4452209863175509,0.46042718768109947,0.47842598048844365,0.4050424168239234,0.5025857330356842,0.6297996661101837,0.4874264933457134,0.4515917861080485,0.4807727026539087,0.5589307411907655,0.5996995391235709,0.5451055325713484,0.6397376372614046,0.45925191403007104,0.4014550264550265,0.46053010659752236,0.36199518587857715,0.34310018903591677,0.24755737332424455,0.3487086831756828,0.961884,0.0966066,0.308432,22,0.00485963,0.0731392,0.0451909,0.0397513,60
45,0.4320308200330215,0.4742848562204369,0.44423488632888164,0.4764044943820225,0.5972693252251199,0.5953845482702962,0.5015131605144746,0.6421644917993535,0.5436416184971098,0.3983967935871744,0.3812229644987074,0.6403849264111272,0.6430525995743387,0.5972358142329814,0.6524080648402438,0.7336358269767227,0.4060691783464061,0.4391778523489933,0.308854571714254,0.34103082966313536,0.31689204167590335,0.25331157611825683,0.950021,0.0659789,0.397938,21,0.00411383,0.0847063,0.0263294,0.41516,64
46,0.4086142744390574,0.5128062360801782,0.4875071252137564,0.6534547614333795,0.6994198574506879,0.686110773715535,0.6636732036415478,0.6007850042184806,0.4108640372233945,0.2969081081081081,0.11802822776889388,0.6720157056890445,0.738888751636732,0.6193899818990747,0.7000694344368605,0.6434178959726404,0.39280294818989814,0.37697022767075306,0.36777877295118677,0.3738472452116339,0.33669543516689193,0.2934221840068788,0.932978,0.0233931,0.232451,50,0.00826912,0.0912246,0.0321974,0.319377,46
47,0.4225608051439754,0.36288892471384815,0.46500593119810196,0.40027317493979364,0.3674383868558626,0.284453450787962,0.3726156085297815,0.30152199242644917,0.3020536651176735,0.3722011807953659,0.2258057281270326,0.41681527715856737,0.44445011092128417,0.4135660642639142,0.3567011176709812,0.4672442153744928,0.3460383761910978,0.21027064538514917,0.29944764367140675,0.26121947892511255,0.23442270722605452,0.18945416004239535,0.952758,0.180471,0.206603,29,0.00359718,0.0613869,0.0364702,0.232927,6
48,0.27339604438012544,0.2567983924983255,0.23749203612787173,0.23850670211587455,0.46713760038677443,0.12427662218651536,0.04997205449830955,0.15246075577441032,0.1386453815631632,0.06176150643309952,0.040824935551910024,0.2824520018347422,0.24077272556602713,0.1902505921954869,0.28200043821209464,0.19150632801459033,0.24754199098730034,0.26751327157281146,0.3078512396694215,0.2828032755665587,0.2938799645215334,0.21216447744146205,0.901959,0.0341671,0.457902,11,0.00873207,0.0518959,0.0227281,0.0524422,51
49,0.46257325519445924,0.629509582863585,0.4981026562812063,0.5917421617333946,0.44822466107165915,0.617036528635705,0.5062730398686535,0.7532575219142383,0.6465889464594128,0.5421794185839129,0.32206164250791536,0.689137776257855,0.4425846339440549,0.5061085159899389,0.5962799167533819,0.6293558842991891,0.505280783101494,0.37164568985989077,0.31783037944570003,0.32741042819691235,0.40245740118233453,0.31272123893805315,0.960434,0.0530605,0.474611,5,0.00801789,0.0985461,0.0170424,0.203565,28
50,0.37471233247597135,0.4418673363864677,0.5506819421713038,0.5593642509785316,0.4514899167251931,0.4636418775482697,0.5180486936395603,0.5892063492063493,0.5843449443463853,0.660179456713238,0.424705483834544,0.6217506418485237,0.6086651991194717,0.5820751276440554,0.4927295150141968,0.540897891193448,0.47636063771302917,0.4213302457223723,0.40669209004797635,0.3662912519643793,0.28766773162939296,0.17843046203854196,0.975023,0.0755244,0.171462,56,0.00151199,0.053474,0.0239572,0.0873473,71
51,0.1812783793223891,0.20922042580438616,0.276871771930538,0.1936068193926478,0.3659402841319528,0.13269475811766773,0.14940857916488526,0.14147351546322895,0.09145611133291509,0.10152580840879977,0.027728995286070757,0.2720220651611791,0.33414066138798326,0.29028907460969333,0.16634495985836706,0.1841216216216216,0.2822989385100889,0.21944052656323465,0.32392857142857145,0.24713242961418147,0.15415576574763534,0.21877017430600387,0.906521,0.0664211,0.138575,16,0.00834167,0.0470961,0.0145218,0.211086,32
