max_value,0.7626262626262627,0.7278645833333333,0.5841121495327103,0.5797101449275363,0.7057646116893515,0.6875,0.32020202020202015
index_set,1,428,39,22,479,377,156
mean_value,0.531030303030303,0.467359375,0.42261682242990656,0.47539130434782606,0.3630587136375767,0.2814,0.15151717171717172

experiment,breast_CE,diabetes_CE,glass_CE,liver_CE,pendigits_CE,shape_CE,vowel_CE,a_t,lp,dsbeta,age_wins,e_b,e_n,epsilon_ds,minwd,epochs
130,0.40909090909090906,0.36848958333333337,0.4953271028037384,0.4521739130434783,0.5685882038964505,0.475,0.19898989898989894,0.925596,0.0729665,0.0742955,84,0.00387236,0.166927,0.058733,0.383094,44
131,0.3232323232323232,0.42447916666666663,0.4579439252336449,0.4608695652173913,0.4919935948759008,0.53125,0.22323232323232323,0.936594,0.118107,0.222713,44,0.0010202,0.23708,0.0140359,0.120827,16
132,0.4747474747474747,0.4609375,0.4532710280373832,0.5043478260869565,0.5685882038964505,0.25625,0.1838383838383838,0.864827,0.183269,0.361263,29,0.00150876,0.726249,0.0490183,0.142764,4
133,0.7626262626262627,0.7174479166666667,0.43457943925233644,0.5246376811594202,0.2068321323725647,0.125,0.09090909090909094,0.768318,0.0955686,0.116829,82,0.00749484,0.812641,0.0233316,0.301911,66
134,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5797101449275363,0.10408326661329059,0.125,0.09090909090909094,0.701449,0.0701821,0.26423,17,0.00677795,0.282413,0.0985076,0.318773,92
135,0.7626262626262627,0.5169270833333333,0.4392523364485982,0.5217391304347826,0.5286896183613558,0.125,0.16767676767676765,0.835155,0.122857,0.00195891,30,0.00315994,0.896424,0.0110555,0.0721999,44
136,0.7626262626262627,0.5247395833333333,0.35046728971962615,0.5391304347826087,0.45089404857219106,0.125,0.09090909090909094,0.826231,0.0614622,0.107556,45,0.00492759,0.661495,0.0990456,0.047913,21
137,0.16666666666666663,0.15364583333333337,0.5093457943925234,0.3739130434782608,0.31051507872965034,0.6125,0.2656565656565657,0.974082,0.14887,0.396152,20,0.00416172,0.447379,0.0784,0.170397,80
138,0.7626262626262627,0.5286458333333333,0.3551401869158879,0.536231884057971,0.30757939685081404,0.125,0.09090909090909094,0.779978,0.124318,0.0290439,19,0.00961381,0.222072,0.0865494,0.146726,96
139,0.43939393939393945,0.7109375,0.4439252336448598,0.5072463768115942,0.5860688550840673,0.25,0.16969696969696968,0.878551,0.176841,0.350101,23,0.00333608,0.887759,0.0185081,0.18559,9
140,0.12121212121212122,0.12890625,0.3551401869158879,0.35072463768115947,0.2691486522551374,0.6125,0.1636363636363637,0.985803,0.145875,0.380088,33,0.00609776,0.0109175,0.0421396,0.174185,62
141,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5797101449275363,0.10408326661329059,0.125,0.09090909090909094,0.702553,0.159931,0.308354,39,0.00903298,0.498521,0.0402053,0.444362,26
142,0.16666666666666663,0.13541666666666663,0.4672897196261683,0.2579710144927536,0.28075793968508145,0.625,0.19797979797979803,0.979181,0.0384135,0.130273,59,0.00176926,0.382689,0.0468926,0.238055,31
143,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5797101449275363,0.10408326661329059,0.125,0.09090909090909094,0.7087,0.0482827,0.10466,97,0.00612492,0.229315,0.0849701,0.243718,54
144,0.23737373737373735,0.23697916666666663,0.42056074766355145,0.4231884057971015,0.4767814251401121,0.4625,0.2282828282828283,0.938562,0.112913,0.251671,43,0.00349293,0.559387,0.0187305,0.269834,27
145,0.5858585858585859,0.5247395833333333,0.42056074766355145,0.4521739130434783,0.3987189751801441,0.23750000000000004,0.16969696969696968,0.85392,0.174462,0.238219,49,0.00891095,0.748882,0.0450563,0.0546198,49
146,0.7626262626262627,0.54296875,0.43457943925233644,0.5304347826086957,0.3893781692020283,0.125,0.09090909090909094,0.802605,0.130036,0.128481,2,0.00944878,0.595195,0.070882,0.279897,53
147,0.7626262626262627,0.5442708333333333,0.4439252336448598,0.5420289855072464,0.5174806511876168,0.23750000000000004,0.13030303030303025,0.841073,0.0761796,0.443607,1,0.0036777,0.39649,0.060058,0.280486,38
148,0.7626262626262627,0.5325520833333333,0.3551401869158879,0.5304347826086957,0.2068321323725647,0.125,0.09090909090909094,0.776815,0.00946365,0.197278,15,0.00852384,0.540843,0.0439347,0.42464,9
149,0.28787878787878785,0.33723958333333337,0.514018691588785,0.3101449275362319,0.44649052575393644,0.49375,0.2272727272727273,0.942461,0.0253477,0.104828,94,0.0041845,0.128832,0.0652536,0.318048,54
150,0.21212121212121215,0.30729166666666663,0.514018691588785,0.3971014492753623,0.3851080864691754,0.60625,0.2707070707070707,0.959604,0.137203,0.00920401,54,0.00508511,0.66597,0.0645573,0.0438703,22
151,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.527536231884058,0.10408326661329059,0.125,0.09090909090909094,0.725008,0.0443661,0.288421,56,0.00561215,0.158692,0.0124934,0.457959,71
152,0.7626262626262627,0.71484375,0.3598130841121495,0.527536231884058,0.43381371764077925,0.125,0.11717171717171715,0.812057,0.101879,0.214605,57,0.00106444,0.928957,0.0576989,0.171143,13
153,0.7626262626262627,0.5807291666666667,0.4439252336448598,0.5304347826086957,0.32465972778222574,0.25,0.1656565656565656,0.834766,0.0546174,0.0188729,81,0.00668863,0.636312,0.0376168,0.14924,8
154,0.7626262626262627,0.5442708333333333,0.3551401869158879,0.5333333333333333,0.10408326661329059,0.125,0.09090909090909094,0.764195,0.00726256,0.385217,31,0.0067594,0.111032,0.0944038,0.199776,82
155,0.2222222222222222,0.30598958333333337,0.49065420560747663,0.4405797101449276,0.3819055244195356,0.5625,0.2404040404040404,0.955488,0.0679161,0.0112025,93,0.00435576,0.92528,0.0503071,0.266332,54
156,0.15656565656565657,0.26822916666666663,0.5093457943925234,0.4521739130434783,0.41953562850280224,0.48750000000000004,0.32020202020202015,0.954642,0.0596217,0.29385,22,0.00928418,0.905413,0.0307092,0.275179,90
157,0.35858585858585856,0.38020833333333337,0.5,0.4347826086956522,0.6071523885775287,0.50625,0.19191919191919193,0.91964,0.18643,0.333062,3,0.00390552,0.142556,0.0510576,0.392118,65
158,0.33838383838383834,0.55859375,0.5093457943925234,0.48985507246376814,0.5150787296503869,0.33125000000000004,0.16969696969696968,0.867638,0.165547,0.0986589,74,0.00525817,0.669327,0.024087,0.148097,56
159,0.5404040404040404,0.44791666666666663,0.43457943925233644,0.518840579710145,0.4073925807312516,0.25,0.14040404040404042,0.834081,0.0126912,0.04243,50,0.0021625,0.0754941,0.0175548,0.485552,82
160,0.7626262626262627,0.42578125,0.43457943925233644,0.5304347826086957,0.3832399252735522,0.125,0.09090909090909094,0.798881,0.0161752,0.0871462,59,0.00582486,0.256848,0.0648645,0.377715,49
161,0.7626262626262627,0.5546875,0.43457943925233644,0.527536231884058,0.38057112356551903,0.125,0.09090909090909094,0.802235,0.184374,0.30553,58,0.0063855,0.314045,0.04266,0.175629,72
162,0.15656565656565657,0.1171875,0.47663551401869164,0.3101449275362319,0.3145182812917,0.6,0.19898989898989894,0.981023,0.0769598,0.0612815,66,0.000581295,0.570334,0.0808603,0.0763131,16
163,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5797101449275363,0.10408326661329059,0.125,0.09090909090909094,0.734146,0.0753259,0.0300309,61,0.00196047,0.473938,0.078862,0.388807,10
164,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5797101449275363,0.10408326661329059,0.125,0.1383838383838384,0.703235,0.0888342,0.110016,43,0.000877601,0.172167,0.0224559,0.332853,41
165,0.7626262626262627,0.71875,0.3551401869158879,0.5391304347826087,0.38003736322391246,0.23124999999999996,0.13131313131313127,0.795243,0.00266526,0.367844,41,0.00454028,0.586241,0.0330401,0.34295,95
166,0.20707070707070707,0.24348958333333337,0.4579439252336449,0.408695652173913,0.46277021617293834,0.6625,0.23333333333333328,0.930497,0.0042034,0.141773,63,0.000627512,0.383886,0.0752603,0.0327249,33
167,0.3484848484848485,0.35807291666666663,0.4719626168224299,0.3710144927536232,0.5691219642380572,0.5125,0.18181818181818177,0.922053,0.0952773,0.151252,33,0.000933516,0.427887,0.0164477,0.364109,57
168,0.7626262626262627,0.5169270833333333,0.43457943925233644,0.4869565217391304,0.48465439017880974,0.24375000000000002,0.09090909090909094,0.813246,0.178864,0.273479,72,0.00327139,0.74731,0.0365622,0.374002,22
169,0.7626262626262627,0.6640625,0.3691588785046729,0.5043478260869565,0.306778756338404,0.125,0.09090909090909094,0.805943,0.0695763,0.388112,67,0.00018325,0.811793,0.0161787,0.0871301,46
170,0.7626262626262627,0.5208333333333333,0.4532710280373832,0.5333333333333333,0.38283960501734726,0.125,0.09090909090909094,0.812893,0.074894,0.445418,51,0.00659672,0.162311,0.0525594,0.405762,48
171,0.7626262626262627,0.5364583333333333,0.3551401869158879,0.5333333333333333,0.2981051507872965,0.125,0.14040404040404042,0.787702,0.129684,0.4944,77,0.00881455,0.333137,0.0668246,0.153136,2
172,0.297979797979798,0.25911458333333337,0.4252336448598131,0.4318840579710145,0.5318921804109955,0.53125,0.23030303030303034,0.937816,0.164653,0.212839,76,0.00331809,0.354022,0.020215,0.106417,10
173,0.07070707070707072,0.06510416666666663,0.3691588785046729,0.16521739130434787,0.2153722978382706,0.54375,0.16161616161616166,0.991678,0.0413368,0.463489,78,0.00912099,0.0806573,0.0632148,0.105187,50
174,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5797101449275363,0.10408326661329059,0.125,0.09090909090909094,0.721637,0.0270907,0.496385,74,0.00199317,0.157548,0.0533238,0.498203,65
175,0.5707070707070707,0.40104166666666663,0.47663551401869164,0.49275362318840576,0.6613290632506005,0.35,0.18484848484848482,0.882549,0.0858159,0.313211,89,0.00797637,0.606667,0.0721488,0.469529,86
176,0.5757575757575757,0.421875,0.4719626168224299,0.46376811594202894,0.6361088871096878,0.34375,0.12828282828282833,0.859295,0.0149419,0.139009,96,0.0026403,0.848247,0.0715657,0.378564,10
177,0.297979797979798,0.30598958333333337,0.47663551401869164,0.4434782608695652,0.49613023752335206,0.35,0.20505050505050504,0.93616,0.168517,0.480681,71,0.00484109,0.871411,0.0853318,0.0610483,87
178,0.297979797979798,0.20963541666666663,0.4532710280373832,0.42898550724637685,0.42727515345609823,0.59375,0.2828282828282829,0.932534,0.0169528,0.262913,69,0.00860182,0.704416,0.0942153,0.270874,12
179,0.7626262626262627,0.6354166666666667,0.397196261682243,0.5420289855072464,0.3470776621297038,0.125,0.14242424242424245,0.806656,0.0807138,0.272268,30,0.000869417,0.429966,0.0117692,0.311253,99
180,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.536231884057971,0.10408326661329059,0.125,0.09090909090909094,0.739127,0.0800561,0.0152637,20,0.00593299,0.764137,0.0538861,0.452233,17
181,0.4292929292929293,0.43619791666666663,0.47663551401869164,0.5420289855072464,0.6343741659994662,0.31875,0.18484848484848482,0.897879,0.172273,0.00575725,17,0.00335933,0.401639,0.0620143,0.276156,73
182,0.7626262626262627,0.71484375,0.3551401869158879,0.5304347826086957,0.20576461168935145,0.125,0.09090909090909094,0.766504,0.179219,0.398726,9,0.00913669,0.100575,0.0300959,0.274343,73
183,0.41414141414141414,0.45963541666666663,0.5093457943925234,0.47246376811594204,0.600480384307446,0.26875000000000004,0.18686868686868685,0.905167,0.117716,0.0432696,24,0.00456581,0.702369,0.0724957,0.176154,34
184,0.7626262626262627,0.51171875,0.3878504672897196,0.5246376811594202,0.46343741659994664,0.23124999999999996,0.09090909090909094,0.803002,0.180252,0.380385,73,0.000989585,0.707882,0.0252192,0.209516,74
185,0.40909090909090906,0.45182291666666663,0.4532710280373832,0.5101449275362319,0.5829997331198292,0.125,0.18787878787878787,0.875753,0.0981473,0.156843,44,0.00168967,0.555822,0.0566346,0.317347,16
186,0.7626262626262627,0.6901041666666667,0.44859813084112155,0.5159420289855072,0.20629837203095813,0.125,0.09090909090909094,0.788916,0.0578108,0.447371,83,0.000249664,0.308104,0.084128,0.256707,98
187,0.4747474747474747,0.42317708333333337,0.485981308411215,0.46376811594202894,0.5246864157993061,0.34375,0.1646464646464646,0.89834,0.19169,0.11523,72,0.00210958,0.623713,0.0486318,0.319581,31
188,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5797101449275363,0.10408326661329059,0.125,0.09090909090909094,0.706594,0.0869566,0.455259,33,0.00261174,0.368682,0.0689015,0.219828,86
189,0.7626262626262627,0.6184895833333333,0.36448598130841126,0.5304347826086957,0.2060314918601548,0.125,0.09090909090909094,0.790377,0.093123,0.491989,33,0.00142171,0.956734,0.0662843,0.369365,58
190,0.7626262626262627,0.5390625,0.3551401869158879,0.5304347826086957,0.4029890579129971,0.125,0.12727272727272732,0.800553,0.147574,0.111547,36,0.00460348,0.425497,0.0740509,0.0422185,27
191,0.07070707070707072,0.05989583333333337,0.3317757009345794,0.1942028985507246,0.19669068588203897,0.4625,0.12424242424242427,0.993763,0.110774,0.331815,75,0.00921652,0.449979,0.0927829,0.420446,40
192,0.28787878787878785,0.29036458333333337,0.5186915887850467,0.46376811594202894,0.4758473445423005,0.525,0.2272727272727273,0.940419,0.0794261,0.316266,83,0.00432712,0.356752,0.0699863,0.384117,94
193,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5797101449275363,0.10408326661329059,0.125,0.09090909090909094,0.73304,0.158419,0.276756,11,0.0084285,0.00378679,0.0123318,0.113358,52
194,0.7626262626262627,0.7135416666666667,0.4439252336448598,0.5333333333333333,0.410728582866293,0.125,0.14343434343434347,0.808004,0.119685,0.40103,39,0.00767054,0.587188,0.0183619,0.32061,6
195,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.536231884057971,0.10408326661329059,0.125,0.09090909090909094,0.755848,0.101026,0.299542,91,0.00308341,0.632661,0.0972654,0.233504,41
196,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5797101449275363,0.10408326661329059,0.125,0.09090909090909094,0.72936,0.182426,0.0134228,65,0.00949585,0.889644,0.0935751,0.479967,7
197,0.7626262626262627,0.5377604166666667,0.3691588785046729,0.5072463768115942,0.40338937816920206,0.125,0.1636363636363637,0.823933,0.185822,0.124717,20,0.0012848,0.639718,0.0515087,0.227325,55
198,0.2222222222222222,0.23697916666666663,0.4579439252336449,0.4231884057971015,0.4187349879903923,0.55625,0.31818181818181823,0.945737,0.0246652,0.37759,54,0.00758788,0.321609,0.0354413,0.412282,63
199,0.19191919191919193,0.234375,0.5046728971962617,0.4318840579710145,0.35028022417934346,0.54375,0.24343434343434345,0.963717,0.0599971,0.257423,1,0.0057248,0.275012,0.0573643,0.365942,18
200,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5304347826086957,0.10408326661329059,0.125,0.09090909090909094,0.72398,0.186963,0.426642,96,0.00134279,0.316032,0.0727726,0.441292,66
201,0.19191919191919193,0.203125,0.4579439252336449,0.2985507246376812,0.3653589538297305,0.65625,0.2545454545454545,0.956248,0.0307247,0.18083,69,0.000669988,0.713648,0.0798093,0.00203919,75
202,0.2525252525252525,0.171875,0.49065420560747663,0.35942028985507246,0.33533493461435815,0.5,0.29292929292929293,0.963725,0.0999558,0.254028,80,0.00266951,0.885881,0.0180682,0.158703,39
203,0.7626262626262627,0.546875,0.36448598130841126,0.5391304347826087,0.2989057912997064,0.125,0.09090909090909094,0.793776,0.155447,0.464544,11,0.0085792,0.108214,0.097448,0.310226,36
204,0.25757575757575757,0.26041666666666663,0.4953271028037384,0.4434782608695652,0.4121964238057112,0.58125,0.2898989898989899,0.95039,0.194329,0.299265,11,0.00966829,0.785244,0.0998794,0.324437,12
205,0.4191919191919192,0.32942708333333337,0.4532710280373832,0.45507246376811594,0.6593274619695757,0.25,0.18787878787878787,0.894292,0.0593003,0.0484684,4,0.00635638,0.262551,0.0924173,0.101559,39
206,0.5808080808080809,0.5390625,0.4532710280373832,0.527536231884058,0.48545503069121965,0.125,0.16868686868686866,0.849556,0.170135,0.0536569,64,0.00380767,0.719796,0.072421,0.285126,56
207,0.7626262626262627,0.36458333333333337,0.4439252336448598,0.5304347826086957,0.5093408059781158,0.125,0.1333333333333333,0.818322,0.116098,0.345042,47,0.00799108,0.185261,0.0129599,0.216858,60
208,0.5909090909090908,0.4375,0.4719626168224299,0.49275362318840576,0.3470776621297038,0.24375000000000002,0.13737373737373737,0.837863,0.0348399,0.00753142,88,0.0016436,0.98799,0.0287851,0.0449992,51
209,0.21212121212121215,0.20052083333333337,0.5,0.2927536231884058,0.3159861222311182,0.6625,0.24848484848484853,0.964676,0.196869,0.374689,94,0.00553775,0.454932,0.0280681,0.190316,51
210,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5797101449275363,0.10408326661329059,0.125,0.09090909090909094,0.71177,0.12474,0.431096,68,0.00514015,0.718138,0.0552479,0.338666,20
211,0.3232323232323232,0.33984375,0.44859813084112155,0.4956521739130435,0.5872698158526821,0.38125,0.19090909090909092,0.908999,0.110275,0.376596,5,0.00958255,0.773304,0.0895961,0.35051,59
212,0.5858585858585859,0.4453125,0.4299065420560748,0.48985507246376814,0.6262343207899653,0.275,0.17575757575757578,0.872846,0.0734336,0.163141,2,0.00213308,0.49486,0.0850725,0.455714,5
213,0.7626262626262627,0.71875,0.43457943925233644,0.4869565217391304,0.39978649586335735,0.23124999999999996,0.17979797979797985,0.827875,0.106585,0.119377,53,0.00441252,0.862413,0.0430611,0.422986,9
214,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5246376811594202,0.10408326661329059,0.125,0.09090909090909094,0.75555,0.0643173,0.277524,48,0.00468051,0.0713844,0.032924,0.20546,95
215,0.11616161616161613,0.08723958333333337,0.39252336448598135,0.17971014492753623,0.24392847611422475,0.5375,0.13636363636363635,0.989828,0.154887,0.425899,28,0.00934212,0.803328,0.0512794,0.478532,61
216,0.40909090909090906,0.43229166666666663,0.5093457943925234,0.4869565217391304,0.6677341873498799,0.4,0.18787878787878787,0.888213,0.0148655,0.438724,58,0.00190472,0.463759,0.0848225,0.257535,53
217,0.7626262626262627,0.7135416666666667,0.43457943925233644,0.5217391304347826,0.2066986922871631,0.125,0.09090909090909094,0.76921,0.195507,0.0999409,89,0.00401346,0.339166,0.0138451,0.389725,93
218,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5797101449275363,0.10408326661329059,0.125,0.09090909090909094,0.742994,0.148234,0.432478,7,0.000267834,0.466819,0.0562656,0.19399,36
219,0.4191919191919192,0.39583333333333337,0.5,0.4347826086956522,0.6223645583133173,0.125,0.13030303030303025,0.88197,0.139642,0.0767498,70,0.00940912,0.761682,0.0216945,0.289988,6
220,0.0757575757575758,0.09635416666666663,0.3551401869158879,0.26086956521739135,0.2699492927675474,0.5875,0.13737373737373737,0.989272,0.0996471,0.092414,22,0.0098719,0.710997,0.0418244,0.272463,40
221,0.7626262626262627,0.5299479166666667,0.485981308411215,0.4695652173913043,0.484520950093408,0.25,0.1646464646464646,0.842118,0.0316227,0.439959,9,0.00714857,0.511727,0.0837751,0.0619487,97
222,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.527536231884058,0.10408326661329059,0.125,0.09090909090909094,0.752916,0.170922,0.136918,42,0.00129505,0.823779,0.0508649,0.161774,98
223,0.7626262626262627,0.5403645833333333,0.35046728971962615,0.536231884057971,0.2060314918601548,0.125,0.09090909090909094,0.778822,0.102253,0.0392135,92,0.00475657,0.600462,0.094899,0.447701,50
224,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5304347826086957,0.10408326661329059,0.125,0.09090909090909094,0.766023,0.175139,0.240164,100,0.00405201,0.758376,0.0946434,0.0215991,29
225,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5797101449275363,0.10408326661329059,0.125,0.09090909090909094,0.717578,0.0989903,0.435926,27,0.00665112,0.041627,0.0771804,0.107388,4
226,0.303030303030303,0.21744791666666663,0.49065420560747663,0.5101449275362319,0.49039231385108084,0.50625,0.26969696969696966,0.952224,0.066232,0.113954,85,0.00112717,0.820508,0.0470724,0.481053,24
227,0.3484848484848485,0.5091145833333333,0.44859813084112155,0.45507246376811594,0.6570589805177476,0.31875,0.18787878787878787,0.894928,0.159738,0.165366,36,0.00534458,0.305164,0.0889477,0.245211,62
228,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5333333333333333,0.10408326661329059,0.125,0.09090909090909094,0.75895,0.0874408,0.149391,24,0.00297917,0.680192,0.0829509,0.364707,59
229,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.527536231884058,0.10408326661329059,0.125,0.09090909090909094,0.722345,0.167131,0.0793082,97,0.00908825,0.572744,0.0643261,0.402231,23
230,0.38888888888888884,0.51953125,0.4953271028037384,0.5391304347826087,0.6311716039498265,0.24375000000000002,0.13636363636363635,0.863541,0.126847,0.135306,45,0.00690555,0.201662,0.0995909,0.396678,25
231,0.7626262626262627,0.5299479166666667,0.3551401869158879,0.5159420289855072,0.2061649319455564,0.125,0.09090909090909094,0.762953,0.0416315,0.397578,69,0.00973968,0.745289,0.0335603,0.314165,33
232,0.7626262626262627,0.5520833333333333,0.36448598130841126,0.5246376811594202,0.2981051507872965,0.125,0.09090909090909094,0.794643,0.108022,0.445028,47,0.00950813,0.854134,0.03794,0.249579,8
233,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5797101449275363,0.10408326661329059,0.125,0.09090909090909094,0.714791,0.0119027,0.176644,52,0.00748159,0.799562,0.0827313,0.467975,99
234,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5797101449275363,0.10408326661329059,0.125,0.09090909090909094,0.705822,0.0940366,0.0501493,99,0.00845727,0.816589,0.0192163,0.410396,53
235,0.15656565656565657,0.13151041666666663,0.40654205607476634,0.36811594202898545,0.30624499599679744,0.6,0.18080808080808086,0.983532,0.103754,0.265375,3,0.0014326,0.663142,0.0518992,0.360598,40
236,0.7626262626262627,0.58984375,0.3551401869158879,0.5391304347826087,0.20549773151854822,0.125,0.09090909090909094,0.771552,0.0479633,0.0145984,40,0.00301043,0.894899,0.0226285,0.220578,16
237,0.2272727272727273,0.29166666666666663,0.5186915887850467,0.4144927536231884,0.4480918067787564,0.625,0.28181818181818186,0.94345,0.0534195,0.448931,68,0.00560193,0.567804,0.0799475,0.198312,22
238,0.13131313131313127,0.12890625,0.4112149532710281,0.24637681159420288,0.27648785695222844,0.66875,0.18686868686868685,0.984546,0.134027,0.390328,45,0.00743576,0.301191,0.0717564,0.370374,58
239,0.3434343434343434,0.40234375,0.48130841121495327,0.5014492753623188,0.6198291966906859,0.4,0.23131313131313136,0.91253,0.0465691,0.387091,55,0.000958034,0.0984035,0.0578272,0.439667,35
240,0.303030303030303,0.5078125,0.4392523364485982,0.4521739130434783,0.5904723779023219,0.36875,0.18787878787878787,0.913729,0.116428,0.336333,63,0.00247863,0.603078,0.0254962,0.155602,14
241,0.26262626262626265,0.33203125,0.5,0.408695652173913,0.4914598345342941,0.475,0.19999999999999996,0.931215,0.0648354,0.202078,16,0.00224088,0.0613539,0.0170718,0.486843,48
242,0.10606060606060608,0.10026041666666663,0.42056074766355145,0.23188405797101452,0.26874833199893244,0.5375,0.16262626262626267,0.987871,0.0849366,0.15293,68,0.0046549,0.178977,0.0956377,0.306535,89
243,0.7626262626262627,0.5403645833333333,0.4392523364485982,0.5391304347826087,0.39911929543634905,0.125,0.12525252525252528,0.820393,0.195153,0.090907,38,0.00835187,0.318732,0.0844044,0.32765,61
244,0.7626262626262627,0.7135416666666667,0.4532710280373832,0.536231884057971,0.40685882038964505,0.125,0.09090909090909094,0.807479,0.1893,0.148002,63,0.000732191,0.50981,0.0545017,0.417947,68
245,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5333333333333333,0.10408326661329059,0.125,0.09090909090909094,0.749654,0.017774,0.0526634,14,0.00360801,0.0505553,0.0644887,0.0667682,85
246,0.7626262626262627,0.7135416666666667,0.4579439252336449,0.5246376811594202,0.5441686682679476,0.25,0.18181818181818177,0.836477,0.0633283,0.305052,67,0.00778121,0.285253,0.016895,0.18035,31
247,0.13131313131313127,0.12239583333333337,0.485981308411215,0.3652173913043478,0.3277288497464639,0.55625,0.16868686868686866,0.985107,0.0346539,0.0839741,77,0.000102803,0.253449,0.0870728,0.00195958,5
248,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5391304347826087,0.20696557245796632,0.125,0.09090909090909094,0.757196,0.0184186,0.352989,34,0.000443717,0.532541,0.0665631,0.114507,79
249,0.5909090909090908,0.5143229166666667,0.43457943925233644,0.44637681159420295,0.5344275420336269,0.25,0.13030303030303025,0.859715,0.0404693,0.497608,27,0.00243157,0.261069,0.0223866,0.400802,17
250,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5797101449275363,0.10408326661329059,0.125,0.09090909090909094,0.720196,0.17307,0.300558,48,0.00989991,0.833599,0.0237749,0.268857,46
251,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.527536231884058,0.10408326661329059,0.125,0.09090909090909094,0.709636,0.0686933,0.132861,70,0.00902718,0.77762,0.0257142,0.0712525,3
252,0.7626262626262627,0.48046875,0.4532710280373832,0.4521739130434783,0.49386175607152394,0.23124999999999996,0.18181818181818177,0.850384,0.121503,0.217727,95,0.00703844,0.597812,0.0789768,0.028655,64
253,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5304347826086957,0.10408326661329059,0.125,0.09090909090909094,0.732304,0.0657928,0.326576,14,0.00876,0.219087,0.0949631,0.145462,72
254,0.7626262626262627,0.71484375,0.4439252336448598,0.5333333333333333,0.4088604216706698,0.125,0.13434343434343432,0.821284,0.0339945,0.467707,7,0.00923984,0.915301,0.0258844,0.232167,44
255,0.7626262626262627,0.53125,0.3551401869158879,0.5333333333333333,0.10408326661329059,0.125,0.09090909090909094,0.764998,0.0376115,0.458753,35,0.00182967,0.00530936,0.0746707,0.21018,72
256,0.7626262626262627,0.5377604166666667,0.43457943925233644,0.518840579710145,0.3837736856151588,0.125,0.09090909090909094,0.809352,0.0820281,0.179709,55,0.00578965,0.68713,0.0748731,0.371358,2
257,0.29292929292929293,0.32552083333333337,0.4532710280373832,0.48405797101449277,0.5691219642380572,0.40625,0.18686868686868685,0.922681,0.0812834,0.412686,13,0.00556204,0.335184,0.0756762,0.298504,47
258,0.7626262626262627,0.5403645833333333,0.4953271028037384,0.5246376811594202,0.4044568988524153,0.125,0.16767676767676765,0.851289,0.16199,0.126775,67,0.00174553,0.577402,0.0653802,0.38627,86
259,0.7626262626262627,0.6510416666666667,0.43457943925233644,0.5391304347826087,0.10408326661329059,0.125,0.09090909090909094,0.728914,0.0296242,0.221287,79,0.00132228,0.137928,0.0360084,0.493984,83
260,0.13636363636363635,0.1328125,0.3878504672897196,0.26086956521739135,0.2747531358420069,0.6375,0.1717171717171717,0.983133,0.105225,0.261916,36,0.00953928,0.179799,0.0875905,0.454474,41
261,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5217391304347826,0.10408326661329059,0.125,0.09090909090909094,0.737538,0.0109924,0.472123,88,0.00289092,0.972231,0.0566033,0.296002,90
262,0.7626262626262627,0.5807291666666667,0.44859813084112155,0.536231884057971,0.39978649586335735,0.24375000000000002,0.09090909090909094,0.826163,0.0185531,0.0285894,99,0.00229622,0.302876,0.0669682,0.201935,67
263,0.7626262626262627,0.7161458333333333,0.397196261682243,0.5246376811594202,0.4051240992794235,0.125,0.09090909090909094,0.811293,0.119025,0.00629941,27,0.0050142,0.0858085,0.0326478,0.47161,79
264,0.7626262626262627,0.53125,0.3551401869158879,0.536231884057971,0.10408326661329059,0.125,0.09090909090909094,0.769466,0.144178,0.167088,45,0.00368901,0.795787,0.0929859,0.0793141,34
