max_value,0.7626262626262627,0.7252604166666667,0.5794392523364487,0.5797101449275363,0.700960768614892,0.68125,0.304040404040404
index_set,0,16,412,8,35,101,237
mean_value,0.6011313131313132,0.516859375,0.38879439252336456,0.5070666666666667,0.27343101147584736,0.2450375,0.12953939393939395

experiment,breast_CE,diabetes_CE,glass_CE,liver_CE,pendigits_CE,shape_CE,vowel_CE,a_t,lp,dsbeta,age_wins,e_b,epsilon_ds,minwd,epochs,gamma,h_threshold,tau
364,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5101449275362319,0.10408326661329059,0.125,0.09090909090909094,0.736898,0.0236018,0.0258052,66,0.00734549,0.0367349,0.0636533,10,2.84386,0.382733,0.0061695
365,0.6666666666666667,0.6510416666666667,0.3457943925233645,0.5594202898550724,0.19148652255137444,0.125,0.09090909090909094,0.891912,0.0837359,0.114579,48,0.00242329,0.070154,0.279213,95,3.74004,0.384185,0.00566732
366,0.3282828282828283,0.29036458333333337,0.4112149532710281,0.42028985507246375,0.3540165465705898,0.36250000000000004,0.20404040404040402,0.893977,0.00933667,0.429439,23,0.0012093,0.0189326,0.391324,88,3.79719,0.290855,0.00139638
367,0.7575757575757576,0.6497395833333333,0.3457943925233645,0.5652173913043479,0.10408326661329059,0.125,0.09090909090909094,0.866116,0.191238,0.16347,52,0.0089838,0.0862369,0.248119,88,1.32258,0.0632066,0.002151
368,0.7626262626262627,0.53515625,0.43457943925233644,0.5333333333333333,0.3831064851881505,0.125,0.09090909090909094,0.788156,0.0203922,0.161165,14,0.00730451,0.087047,0.0380306,30,1.13378,0.702868,0.000927324
369,0.7626262626262627,0.6497395833333333,0.35046728971962615,0.5652173913043479,0.10408326661329059,0.125,0.09090909090909094,0.842502,0.069701,0.245742,58,0.00184258,0.0966532,0.173114,56,1.54249,0.00107198,0.00761274
370,0.6212121212121212,0.6041666666666667,0.3271028037383178,0.518840579710145,0.2748865759274086,0.17500000000000004,0.09090909090909094,0.953625,0.155915,0.102486,45,0.00996015,0.0203095,0.477987,34,3.65899,0.0980532,0.00852391
371,0.7626262626262627,0.546875,0.3738317757009346,0.43768115942028984,0.45729917267147047,0.23124999999999996,0.13030303030303025,0.846177,0.143374,0.0170398,75,0.00145489,0.0572088,0.340286,23,1.17779,0.739997,0.00267007
372,0.41414141414141414,0.38151041666666663,0.5093457943925234,0.536231884057971,0.6128903122497998,0.36875,0.1767676767676768,0.919891,0.00289777,0.298153,57,0.00547151,0.0362824,0.307291,97,0.631592,0.390511,0.00577277
373,0.19696969696969702,0.1640625,0.48130841121495327,0.26956521739130435,0.3291966906858821,0.65,0.2161616161616161,0.974192,0.172305,0.0945595,30,0.00672649,0.0628745,0.0246803,86,1.31809,0.512402,0.00757301
374,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5797101449275363,0.10408326661329059,0.125,0.09090909090909094,0.742875,0.160831,0.232197,14,0.00867081,0.0766002,0.331314,2,2.58154,0.553935,0.00747915
375,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.527536231884058,0.10408326661329059,0.125,0.09090909090909094,0.717751,0.10847,0.223446,81,0.00167709,0.0515171,0.290143,44,0.232665,0.658409,0.00806469
376,0.4191919191919192,0.33203125,0.4532710280373832,0.4782608695652174,0.6164931945556444,0.4125,0.18080808080808086,0.894807,0.05331,0.0111562,96,0.00287314,0.0223504,0.353131,36,0.410994,0.317501,0.00120015
377,0.7626262626262627,0.5390625,0.4579439252336449,0.527536231884058,0.4666399786495863,0.25,0.09090909090909094,0.82385,0.088237,0.399081,94,0.000376099,0.0970372,0.0959402,37,2.61443,0.774301,0.00386192
378,0.7323232323232323,0.56640625,0.3411214953271028,0.5478260869565217,0.4843875100080064,0.21875,0.09090909090909094,0.929982,0.165037,0.145286,57,0.00333875,0.0782793,0.428048,61,1.69135,0.540607,0.00672189
379,0.7626262626262627,0.6497395833333333,0.35046728971962615,0.5681159420289855,0.10408326661329059,0.125,0.09090909090909094,0.817361,0.100672,0.236317,32,0.00236841,0.0167922,0.317152,13,1.76116,0.143511,0.00471028
380,0.7626262626262627,0.6497395833333333,0.35046728971962615,0.5710144927536231,0.10408326661329059,0.125,0.09090909090909094,0.814623,0.185964,0.403023,95,0.0065048,0.0566891,0.0972752,61,2.09831,0.299564,0.00599119
381,0.6818181818181819,0.609375,0.3598130841121495,0.5507246376811594,0.15332265812650125,0.21875,0.09090909090909094,0.91677,0.114482,0.0937828,48,0.000222143,0.0394678,0.406418,40,1.56708,0.00707758,0.00377423
382,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5768115942028986,0.10408326661329059,0.125,0.09090909090909094,0.750512,0.110009,0.416808,100,0.00989361,0.0157671,0.428537,44,1.79664,0.0844096,0.00935386
383,0.15656565656565657,0.11328125,0.37850467289719625,0.28985507246376807,0.2599412863624233,0.625,0.1656565656565656,0.980493,0.00890747,0.333619,83,0.00446406,0.075523,0.146363,89,0.288136,0.520885,0.00279414
384,0.7626262626262627,0.6497395833333333,0.35046728971962615,0.5681159420289855,0.10408326661329059,0.125,0.09090909090909094,0.821087,0.166291,0.383105,11,0.00198107,0.0242022,0.371839,87,2.71166,0.324171,0.00277082
385,0.7626262626262627,0.6497395833333333,0.35046728971962615,0.5652173913043479,0.14464905257539362,0.125,0.09090909090909094,0.838096,0.062953,0.411031,8,0.00278696,0.0654764,0.0302947,63,1.24182,0.0483828,0.0091705
386,0.7626262626262627,0.6497395833333333,0.35046728971962615,0.5710144927536231,0.10408326661329059,0.125,0.09090909090909094,0.800535,0.0625042,0.369197,68,0.00457232,0.0541063,0.372314,53,3.0824,0.0438864,0.00949257
387,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5304347826086957,0.10408326661329059,0.125,0.09090909090909094,0.754937,0.0200869,0.488605,90,0.00339231,0.0698632,0.0263052,50,0.737479,0.601161,0.00419337
388,0.7626262626262627,0.7135416666666667,0.3551401869158879,0.5246376811594202,0.2066986922871631,0.125,0.11111111111111116,0.774647,0.0514397,0.0244536,41,0.00356463,0.0123069,0.4657,54,0.749902,0.264815,0.00413114
389,0.7323232323232323,0.6614583333333333,0.3457943925233645,0.5507246376811594,0.477982385908727,0.45625000000000004,0.09090909090909094,0.921042,0.196059,0.0371369,19,0.00088722,0.0233256,0.40172,59,3.36285,0.705409,0.00356873
390,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5797101449275363,0.10408326661329059,0.125,0.09090909090909094,0.74071,0.122068,0.155654,47,0.0015346,0.0773521,0.409021,68,1.28246,0.398555,0.00720288
391,0.7474747474747474,0.6484375,0.3457943925233645,0.5623188405797102,0.20082732852949026,0.125,0.09090909090909094,0.88093,0.109471,0.313741,47,0.00305891,0.0895235,0.331545,20,1.11619,0.0113174,0.00887744
392,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5768115942028986,0.10408326661329059,0.125,0.09090909090909094,0.756012,0.0634174,0.372219,37,0.00911528,0.0615598,0.407989,40,3.74929,0.582076,0.000867811
393,0.7626262626262627,0.33723958333333337,0.5,0.4,0.44942620763277286,0.125,0.1444444444444445,0.834794,0.0117798,0.249576,59,0.00856503,0.0199653,0.212611,95,2.06193,0.245403,0.00262139
394,0.40909090909090906,0.41666666666666663,0.4953271028037384,0.48985507246376814,0.6690685882038965,0.275,0.18787878787878787,0.8783,0.0523111,0.24676,78,0.00782142,0.0923182,0.402338,48,0.26667,0.0333347,0.00260497
395,0.7373737373737373,0.6393229166666667,0.3457943925233645,0.5536231884057972,0.2343207899653056,0.125,0.09090909090909094,0.902811,0.131676,0.365429,97,0.00126148,0.0559097,0.22763,4,3.16332,0.224566,0.00346195
396,0.19696969696969702,0.35286458333333337,0.4018691588785047,0.4782608695652174,0.4311449159327462,0.64375,0.19696969696969702,0.98452,0.17081,0.215069,48,0.00239256,0.0112389,0.126002,72,3.62645,0.570819,0.00372522
397,0.11111111111111116,0.09635416666666663,0.3551401869158879,0.22898550724637678,0.2224446223645583,0.575,0.1767676767676768,0.977401,0.00137952,0.395936,42,0.00232013,0.0978089,0.162291,15,3.25212,0.450778,0.00840724
398,0.7474747474747474,0.6497395833333333,0.35046728971962615,0.5652173913043479,0.10408326661329059,0.125,0.09090909090909094,0.867901,0.161739,0.358876,29,0.00840755,0.0549222,0.145617,21,3.0085,0.165801,0.00615036
399,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5797101449275363,0.10408326661329059,0.125,0.09090909090909094,0.737853,0.0748776,0.424283,10,0.00968669,0.0865167,0.213959,21,3.8022,0.484705,0.00315591
400,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5797101449275363,0.10408326661329059,0.125,0.09090909090909094,0.723192,0.104927,0.166393,9,0.00900427,0.0775208,0.341421,88,1.04675,0.425235,0.00403044
401,0.2828282828282829,0.37630208333333337,0.485981308411215,0.45507246376811594,0.5919402188417401,0.5625,0.26262626262626265,0.971377,0.139138,0.165454,3,0.0024,0.0772901,0.288561,74,1.46834,0.415577,0.00475511
402,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5797101449275363,0.10408326661329059,0.125,0.09090909090909094,0.714816,0.194927,0.499673,12,0.000681787,0.0733334,0.360849,98,2.75951,0.525235,0.00788641
403,0.1515151515151515,0.15755208333333337,0.4532710280373832,0.40289855072463765,0.26381104883907125,0.65625,0.23636363636363633,0.965759,0.0174865,0.316626,24,0.00262543,0.0657404,0.439699,21,3.57573,0.641955,0.00696037
404,0.33333333333333337,0.38541666666666663,0.4719626168224299,0.42898550724637685,0.5791299706431812,0.48124999999999996,0.20505050505050504,0.9157,0.18668,0.386686,90,0.00244568,0.0306847,0.106354,97,0.551173,0.419121,0.00516018
405,0.26262626262626265,0.24479166666666663,0.4439252336448598,0.42028985507246375,0.37910328262610093,0.55,0.22323232323232323,0.93813,0.0173152,0.403808,18,0.00666257,0.0659251,0.138727,41,3.97281,0.657235,0.00751574
406,0.7626262626262627,0.6497395833333333,0.3551401869158879,0.5710144927536231,0.10408326661329059,0.125,0.09090909090909094,0.788529,0.070763,0.264734,55,0.00422795,0.0793092,0.199037,71,1.93379,0.145356,0.000555801
407,0.7373737373737373,0.640625,0.3457943925233645,0.5594202898550724,0.17894315452361886,0.125,0.09090909090909094,0.884017,0.0851493,0.472499,87,0.00170909,0.0292263,0.483332,62,2.91373,0.381264,0.00580008
408,0.7272727272727273,0.5559895833333333,0.33644859813084116,0.5391304347826087,0.4418201227648786,0.38125,0.09090909090909094,0.934454,0.193229,0.293906,8,0.00475251,0.0484125,0.255412,12,2.80564,0.579263,0.00355494
409,0.7626262626262627,0.6497395833333333,0.35046728971962615,0.5652173913043479,0.10408326661329059,0.125,0.09090909090909094,0.856004,0.160389,0.00889153,64,0.00705575,0.0740612,0.141312,87,2.39579,0.0734553,0.00907742
410,0.7626262626262627,0.6497395833333333,0.35046728971962615,0.5681159420289855,0.10408326661329059,0.125,0.09090909090909094,0.820067,0.0807845,0.355562,59,0.00461121,0.083564,0.183654,44,3.07786,0.0562378,0.00775916
411,0.7626262626262627,0.55859375,0.43457943925233644,0.5304347826086957,0.29650386976247667,0.125,0.09090909090909094,0.792925,0.110642,0.191866,4,0.00654772,0.0341936,0.174272,31,0.432632,0.302647,0.00438274
412,0.398989898989899,0.32552083333333337,0.5794392523364487,0.4956521739130435,0.6155591139578329,0.36250000000000004,0.13030303030303025,0.896292,0.0188276,0.125879,50,0.00398109,0.0123787,0.34763,67,0.143369,0.28744,0.00742579
413,0.7626262626262627,0.51953125,0.36448598130841126,0.5391304347826087,0.3286629303442754,0.125,0.09090909090909094,0.805844,0.0939769,0.3381,53,0.00215577,0.0478512,0.496862,91,0.249327,0.160859,0.000791624
414,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5768115942028986,0.10408326661329059,0.125,0.09090909090909094,0.747329,0.0450502,0.167861,85,0.000159365,0.0950213,0.350547,15,3.99554,0.510931,0.00222443
415,0.7626262626262627,0.71875,0.3551401869158879,0.5304347826086957,0.4071257005604484,0.125,0.09090909090909094,0.798653,0.101952,0.0395085,89,0.00293507,0.0360522,0.486923,24,0.475133,0.375347,0.0032628
416,0.21717171717171713,0.24088541666666663,0.3598130841121495,0.33333333333333337,0.396450493728316,0.48124999999999996,0.22626262626262628,0.92693,0.00615026,0.395103,98,0.00569683,0.033796,0.151612,54,1.70729,0.0271623,0.0054817
417,0.7626262626262627,0.6497395833333333,0.3598130841121495,0.5652173913043479,0.10408326661329059,0.125,0.09090909090909094,0.851387,0.0706254,0.00142219,98,0.00610392,0.0336311,0.166681,28,1.27347,0.187842,0.00996799
418,0.7626262626262627,0.6497395833333333,0.3551401869158879,0.5391304347826087,0.10408326661329059,0.125,0.09090909090909094,0.804434,0.0607132,0.286584,73,0.00283546,0.0929561,0.367378,82,3.38178,0.58275,0.00707588
419,0.7575757575757576,0.6497395833333333,0.35046728971962615,0.5652173913043479,0.10408326661329059,0.125,0.09090909090909094,0.863188,0.123726,0.0231533,42,0.00751657,0.0920089,0.297787,26,3.93444,0.117846,0.00218692
420,0.6868686868686869,0.640625,0.3457943925233645,0.5594202898550724,0.10408326661329059,0.125,0.09090909090909094,0.886363,0.141373,0.103409,100,0.000379123,0.0385501,0.187694,64,2.51339,0.152892,0.00869528
421,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5739130434782609,0.10408326661329059,0.125,0.09090909090909094,0.761822,0.193537,0.384387,20,0.00391243,0.09933,0.104392,99,3.09369,0.0517582,0.0079088
422,0.48989898989898994,0.43880208333333337,0.44859813084112155,0.47536231884057967,0.6168935148118495,0.15000000000000002,0.1717171717171717,0.866436,0.182673,0.437719,72,0.000718358,0.0734089,0.279557,97,1.35714,0.78905,0.00497097
423,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5797101449275363,0.10408326661329059,0.125,0.09090909090909094,0.703264,0.0756069,0.0042588,16,0.00383508,0.0312726,0.385529,31,3.29156,0.478945,0.00458668
424,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5797101449275363,0.10408326661329059,0.125,0.09090909090909094,0.720213,0.185155,0.152982,12,0.00535878,0.067163,0.356804,96,0.732905,0.284636,0.00898594
425,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5768115942028986,0.10408326661329059,0.125,0.09090909090909094,0.756312,0.199807,0.0183856,38,0.00593538,0.0934965,0.314868,78,2.64472,0.605566,0.00877854
426,0.24747474747474751,0.26041666666666663,0.4532710280373832,0.4231884057971015,0.4129970643181211,0.5375,0.22525252525252526,0.9509,0.0276651,0.232629,80,0.0081789,0.0558129,0.291253,42,0.722989,0.443675,0.00014668
427,0.7626262626262627,0.6497395833333333,0.3551401869158879,0.5739130434782609,0.10408326661329059,0.125,0.09090909090909094,0.773021,0.0770289,0.483827,21,0.00625345,0.0191738,0.236182,77,2.54204,0.0401169,0.00777467
428,0.7626262626262627,0.6497395833333333,0.3551401869158879,0.5739130434782609,0.10408326661329059,0.125,0.09090909090909094,0.783681,0.157479,0.425464,51,0.00910646,0.0641775,0.451585,46,3.07115,0.508852,0.00343363
429,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5797101449275363,0.10408326661329059,0.125,0.09090909090909094,0.714976,0.0775149,0.15215,23,0.00687422,0.0816302,0.115739,35,1.31306,0.441033,0.00252126
430,0.3434343434343434,0.30989583333333337,0.4672897196261683,0.4521739130434783,0.40325593808380034,0.35624999999999996,0.1838383838383838,0.882443,0.0124196,0.0861029,19,0.00208736,0.0322181,0.178112,72,2.06262,0.192154,0.00644089
431,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5797101449275363,0.20069388844408864,0.125,0.09090909090909094,0.734109,0.0292591,0.45782,98,0.00375495,0.03196,0.10571,90,3.55992,0.738603,0.00961953
432,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5797101449275363,0.10408326661329059,0.125,0.09090909090909094,0.70926,0.177519,0.170139,36,0.0042674,0.0913056,0.107519,19,2.34453,0.031822,0.00771657
433,0.31313131313131315,0.33984375,0.43457943925233644,0.4521739130434783,0.43955164131305047,0.6125,0.25757575757575757,0.949438,0.0311327,0.208777,30,0.000500393,0.0284054,0.393543,61,0.183069,0.59878,0.00785223
434,0.7626262626262627,0.7161458333333333,0.43457943925233644,0.5304347826086957,0.41099546303709633,0.125,0.09090909090909094,0.810243,0.0984872,0.118412,10,0.00661798,0.0194156,0.340856,47,1.15031,0.650925,3.72214e-05
435,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5797101449275363,0.10408326661329059,0.125,0.09090909090909094,0.709669,0.0538033,0.0819255,26,0.00718693,0.0827075,0.438373,45,3.70858,0.475044,0.00691024
436,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5797101449275363,0.10408326661329059,0.125,0.09090909090909094,0.713676,0.180692,0.0436132,79,0.00944971,0.0232735,0.181995,33,2.5005,0.261906,0.00679664
437,0.7626262626262627,0.6497395833333333,0.35046728971962615,0.5652173913043479,0.10408326661329059,0.125,0.09090909090909094,0.848297,0.173006,0.256041,88,0.000787311,0.0381949,0.0372802,47,3.85809,0.766864,0.00969034
438,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5768115942028986,0.10408326661329059,0.125,0.09090909090909094,0.763884,0.173426,0.239553,54,0.00760749,0.0530488,0.311953,12,1.84317,0.0199812,0.00723408
439,0.7222222222222222,0.6497395833333333,0.3878504672897196,0.5391304347826087,0.28489458233253273,0.125,0.13131313131313127,0.938948,0.175448,0.319647,96,0.00380978,0.0939093,0.384793,37,1.94307,0.309847,0.0027351
440,0.25757575757575757,0.27864583333333337,0.4252336448598131,0.4347826086956522,0.34947958366693355,0.50625,0.2161616161616161,0.921774,0.00197742,0.452192,62,0.00803099,0.0676573,0.36831,60,3.02725,0.614589,0.0048226
441,0.7626262626262627,0.54296875,0.3738317757009346,0.5246376811594202,0.20629837203095813,0.125,0.09090909090909094,0.784995,0.144416,0.0677836,54,0.00393078,0.0921262,0.304512,91,1.66023,0.60943,0.00918482
442,0.4191919191919192,0.45182291666666663,0.4392523364485982,0.4869565217391304,0.6168935148118495,0.34375,0.18888888888888888,0.879373,0.0566077,0.271859,94,0.00453429,0.0543653,0.38363,4,1.66463,0.559736,0.00943631
443,0.398989898989899,0.33203125,0.5654205607476636,0.5130434782608695,0.4551641313050441,0.24375000000000002,0.19797979797979803,0.886592,0.0526894,0.0535084,69,0.00879671,0.0157406,0.353687,100,1.99274,0.510172,0.00507702
444,0.7626262626262627,0.6497395833333333,0.3551401869158879,0.5739130434782609,0.10408326661329059,0.125,0.09090909090909094,0.786304,0.129232,0.206314,37,0.00630628,0.0353684,0.157877,96,2.10198,0.410479,0.00545765
445,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.527536231884058,0.10408326661329059,0.125,0.09090909090909094,0.705163,0.0351539,0.270591,83,0.00913428,0.0229445,0.315671,34,3.15815,0.78225,0.00805089
446,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5768115942028986,0.10408326661329059,0.125,0.09090909090909094,0.752711,0.0733189,0.485875,59,0.00719138,0.0709905,0.282863,47,3.6493,0.594143,0.00287725
447,0.7626262626262627,0.5377604166666667,0.3551401869158879,0.5217391304347826,0.10408326661329059,0.125,0.09090909090909094,0.760404,0.150682,0.0918373,61,0.00732669,0.0494613,0.112705,38,0.481104,0.547992,0.00856252
448,0.41414141414141414,0.359375,0.4392523364485982,0.45507246376811594,0.6437149719775821,0.38125,0.1656565656565656,0.890169,0.156378,0.230321,76,0.00249126,0.0569642,0.0206306,7,2.00757,0.622125,0.00971267
449,0.7626262626262627,0.6497395833333333,0.35046728971962615,0.5681159420289855,0.10408326661329059,0.125,0.09090909090909094,0.822665,0.111932,0.304787,51,0.00196853,0.0964202,0.0935856,15,2.92281,0.14274,0.0015357
450,0.7626262626262627,0.6497395833333333,0.35046728971962615,0.5710144927536231,0.10408326661329059,0.125,0.09090909090909094,0.811545,0.199255,0.177293,73,0.00321987,0.0892323,0.349118,7,3.92079,0.207515,0.00946484
451,0.09090909090909094,0.1171875,0.40654205607476634,0.2202898550724638,0.29930611155591136,0.5875,0.15656565656565657,0.987288,0.0666864,0.0410017,27,0.00977938,0.0945178,0.398647,70,2.23337,0.497982,0.00223884
452,0.09090909090909094,0.140625,0.46261682242990654,0.4057971014492754,0.4583666933546837,0.6125,0.16060606060606064,0.989278,0.114352,0.494997,66,0.000638789,0.0719843,0.0815765,59,1.8232,0.3341,0.00596665
453,0.33333333333333337,0.24609375,0.4018691588785047,0.5217391304347826,0.4348812383239925,0.6125,0.20505050505050504,0.92918,0.0400597,0.198189,35,0.00966735,0.0607836,0.108975,68,3.42995,0.736883,0.00586258
454,0.6414141414141414,0.62109375,0.3457943925233645,0.5507246376811594,0.48185214838537493,0.4375,0.09090909090909094,0.923444,0.0894419,0.421517,31,0.000260097,0.0446289,0.244309,93,0.520648,0.0592337,0.0014636
455,0.35858585858585856,0.31770833333333337,0.42056074766355145,0.44637681159420295,0.29290098745663196,0.22499999999999998,0.18080808080808086,0.872525,0.0208569,0.295361,19,0.00683617,0.0109653,0.166198,51,3.73741,0.429969,0.00113603
456,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5739130434782609,0.10408326661329059,0.125,0.09090909090909094,0.76544,0.150359,0.186601,5,0.00260044,0.059621,0.151722,77,2.47229,0.371391,0.000465236
457,0.5808080808080809,0.40234375,0.44859813084112155,0.5391304347826087,0.655324259407526,0.24375000000000002,0.13030303030303025,0.864649,0.14287,0.380387,81,0.00123212,0.0396429,0.0855766,78,0.670724,0.667876,0.000813902
458,0.40909090909090906,0.5013020833333333,0.4532710280373832,0.49275362318840576,0.6162263143848412,0.38125,0.19292929292929295,0.887538,0.163545,0.387765,99,0.00749772,0.0998403,0.325472,51,0.198253,0.368785,0.00925596
459,0.7373737373737373,0.6393229166666667,0.3457943925233645,0.5565217391304348,0.33680277555377636,0.125,0.11717171717171715,0.908125,0.119713,0.284967,24,0.00875482,0.0797537,0.124799,54,1.39977,0.428278,0.00418283
460,0.7626262626262627,0.5364583333333333,0.3598130841121495,0.536231884057971,0.4838537496663998,0.125,0.16868686868686866,0.833628,0.135455,0.120612,42,0.00401081,0.0992008,0.347018,79,2.555,0.702374,0.00468991
461,0.5808080808080809,0.6315104166666667,0.3271028037383178,0.5159420289855072,0.4631705364291433,0.5,0.17474747474747476,0.961483,0.125107,0.361972,2,0.00493261,0.0422934,0.083874,66,3.67369,0.319472,0.00910919
462,0.6717171717171717,0.5286458333333333,0.3317757009345794,0.5449275362318841,0.4886575927408594,0.21875,0.09090909090909094,0.9343,0.124138,0.306274,91,0.000761628,0.0469897,0.159739,48,3.60249,0.74711,0.00198465
463,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5797101449275363,0.10408326661329059,0.125,0.09090909090909094,0.725197,0.00534908,0.327197,40,0.00784042,0.0264972,0.14898,75,3.38319,0.537376,0.00981713
464,0.45959595959595956,0.46354166666666663,0.4439252336448598,0.47536231884057967,0.3916466506538564,0.34375,0.16969696969696968,0.890792,0.025645,0.284036,32,0.00768564,0.0536487,0.277834,79,1.51228,0.100361,0.00121075
465,0.0505050505050505,0.07421875,0.29439252336448596,0.14782608695652177,0.20149452895649855,0.44375,0.11818181818181817,0.99599,0.0319572,0.407078,11,0.00273539,0.0370657,0.245911,33,0.242531,0.173005,0.00512072
466,0.7373737373737373,0.6393229166666667,0.3457943925233645,0.5536231884057972,0.15825994128636245,0.125,0.09090909090909094,0.898708,0.0955526,0.347998,44,0.00112127,0.074519,0.242742,82,1.51789,0.164143,5.22666e-05
467,0.595959595959596,0.39322916666666663,0.46261682242990654,0.4173913043478261,0.5084067253803042,0.23124999999999996,0.17272727272727273,0.858341,0.00632113,0.462786,57,0.000607567,0.0860568,0.269782,82,2.94272,0.472329,0.00904899
468,0.7626262626262627,0.5442708333333333,0.4392523364485982,0.536231884057971,0.4141980250867361,0.125,0.09090909090909094,0.807981,0.142602,0.473493,20,0.00985977,0.0883528,0.421054,85,0.986441,0.747519,0.00226943
469,0.1717171717171717,0.16145833333333337,0.4112149532710281,0.4144927536231884,0.2917000266880171,0.59375,0.26161616161616164,0.974715,0.0396124,0.495511,12,0.00329304,0.0985176,0.266295,45,3.69359,0.5574,0.00533198
470,0.5858585858585859,0.5247395833333333,0.4532710280373832,0.4869565217391304,0.4871897518014412,0.125,0.1636363636363637,0.836078,0.111213,0.325529,87,0.0061678,0.0390738,0.127396,2,1.99919,0.75586,0.00842469
471,0.7575757575757576,0.6497395833333333,0.35046728971962615,0.5652173913043479,0.20976781425140112,0.125,0.1454545454545455,0.859157,0.067375,0.358182,51,0.0067498,0.0778911,0.432437,60,1.89662,0.47676,0.000752304
472,0.7626262626262627,0.6497395833333333,0.35046728971962615,0.5652173913043479,0.10408326661329059,0.125,0.09090909090909094,0.835596,0.193945,0.460113,28,0.000543235,0.0943904,0.338185,67,1.3968,0.14946,0.00973575
473,0.7272727272727273,0.6158854166666667,0.3317757009345794,0.49275362318840576,0.3795036028823059,0.125,0.11515151515151512,0.936088,0.158503,0.389039,33,0.00191309,0.0624118,0.450977,24,3.82068,0.186361,0.000414869
474,0.14141414141414144,0.12109375,0.4579439252336449,0.24057971014492752,0.25660528422738194,0.61875,0.18484848484848482,0.983445,0.192325,0.0512881,7,0.0017498,0.098177,0.411576,64,2.05248,0.630181,0.000946714
475,0.7626262626262627,0.7174479166666667,0.485981308411215,0.527536231884058,0.40979450226848146,0.125,0.09090909090909094,0.816784,0.120133,0.327666,54,0.00183612,0.0303502,0.493237,33,1.05572,0.573688,0.00237849
476,0.21212121212121215,0.31119791666666663,0.46261682242990654,0.4260869565217391,0.359754470242861,0.54375,0.29393939393939394,0.956966,0.169941,0.314844,21,0.00584583,0.0283582,0.0440246,92,0.917285,0.799892,0.00888871
477,0.7424242424242424,0.64453125,0.3457943925233645,0.5623188405797102,0.10408326661329059,0.125,0.09090909090909094,0.877895,0.142043,0.0817742,56,0.00878377,0.0616766,0.48013,14,2.74073,0.175448,0.00625734
478,0.6666666666666667,0.6393229166666667,0.3457943925233645,0.5536231884057972,0.16319722444622364,0.125,0.09090909090909094,0.912928,0.118832,0.374673,36,0.00741995,0.0974033,0.0458053,99,3.44452,0.465939,0.00669049
479,0.1767676767676768,0.2109375,0.4532710280373832,0.4057971014492754,0.2904990659194022,0.6375,0.2787878787878788,0.962657,0.0575833,0.351277,6,0.00930162,0.085601,0.0555764,63,1.5292,0.469485,0.0075514
480,0.6767676767676767,0.6041666666666667,0.3271028037383178,0.518840579710145,0.4551641313050441,0.5,0.09090909090909094,0.951719,0.146639,0.138738,88,0.00251077,0.0298654,0.3808,2,3.47916,0.497048,0.00998056
481,0.11616161616161613,0.15104166666666663,0.4579439252336449,0.327536231884058,0.2755537763544169,0.54375,0.2212121212121212,0.969362,0.0126253,0.149612,83,0.00556545,0.0179283,0.313248,30,3.49615,0.236336,0.000369948
482,0.0505050505050505,0.05989583333333337,0.26168224299065423,0.09565217391304348,0.20082732852949026,0.41874999999999996,0.11919191919191918,0.996311,0.0910411,0.301076,74,0.00408936,0.0163631,0.0153871,99,1.49049,0.774611,0.00249996
483,0.7626262626262627,0.55859375,0.3551401869158879,0.527536231884058,0.2066986922871631,0.125,0.09090909090909094,0.758817,0.0474547,0.0200978,47,0.0069456,0.0464846,0.133439,92,0.779603,0.303927,0.00698442
484,0.29292929292929293,0.26432291666666663,0.5046728971962617,0.4173913043478261,0.3773685615158794,0.64375,0.29494949494949496,0.955046,0.0025404,0.0716773,48,0.00851508,0.0151063,0.205577,66,2.53537,0.735339,0.00282741
485,0.7626262626262627,0.6497395833333333,0.35046728971962615,0.5652173913043479,0.10408326661329059,0.125,0.09090909090909094,0.845131,0.196466,0.125743,44,0.00722443,0.0618876,0.412495,85,2.50671,0.403926,0.00697734
