max_value,0.7626262626262627,0.72265625,0.5560747663551402,0.5797101449275363,0.6798772351214305,0.68125,0.31313131313131315
index_set,2,173,400,29,407,57,382
mean_value,0.6057979797979798,0.5241692708333334,0.386,0.5078666666666667,0.2629842540699226,0.24352500000000002,0.1292707070707071

experiment,breast_CE,diabetes_CE,glass_CE,liver_CE,pendigits_CE,shape_CE,vowel_CE,a_t,lp,dsbeta,age_wins,e_b,epsilon_ds,minwd,epochs,gamma,h_threshold,tau
118,0.7626262626262627,0.71875,0.46261682242990654,0.5072463768115942,0.43581531892180414,0.125,0.1646464646464646,0.828451,0.079133,0.0806055,38,0.00882862,0.0420914,0.351196,47,0.325861,0.191254,0.00554375
119,0.7626262626262627,0.5416666666666667,0.44859813084112155,0.5391304347826087,0.38150520416333067,0.125,0.09090909090909094,0.817349,0.189674,0.193463,71,0.0091722,0.0932511,0.222744,22,1.41309,0.49673,0.00967185
120,0.7424242424242424,0.640625,0.3457943925233645,0.5623188405797102,0.10408326661329059,0.125,0.09090909090909094,0.885037,0.0950487,0.0897577,97,0.00699894,0.0174445,0.463601,13,3.5902,0.413389,0.00115139
121,0.7373737373737373,0.6393229166666667,0.4112149532710281,0.5536231884057972,0.199759807846277,0.125,0.13030303030303025,0.907677,0.0759536,0.354949,65,0.00948618,0.0222764,0.060992,77,2.0672,0.108039,0.000926885
122,0.7626262626262627,0.5377604166666667,0.3551401869158879,0.536231884057971,0.10408326661329059,0.125,0.09090909090909094,0.766392,0.0374664,0.427082,87,0.00571668,0.0881363,0.0125753,95,0.396077,0.263823,0.00942673
123,0.7626262626262627,0.6497395833333333,0.3551401869158879,0.5710144927536231,0.10408326661329059,0.125,0.09090909090909094,0.799272,0.174122,0.384493,18,0.000206967,0.0262595,0.410799,54,3.16627,0.0257478,0.00774383
124,0.5606060606060606,0.4140625,0.383177570093458,0.44637681159420295,0.38337336535895383,0.45625000000000004,0.14040404040404042,0.933366,0.0418852,0.0553599,78,0.00836422,0.0295234,0.259064,71,2.9011,0.182155,0.00987184
125,0.5858585858585859,0.49088541666666663,0.4392523364485982,0.5304347826086957,0.5417667467307179,0.125,0.18888888888888888,0.866363,0.0731498,0.00103756,89,0.0044521,0.0711231,0.308494,81,1.29008,0.612678,0.0064032
126,0.6666666666666667,0.55859375,0.3738317757009346,0.47536231884057967,0.45796637309847876,0.41874999999999996,0.11717171717171715,0.957148,0.101315,0.0340077,72,0.00851574,0.0337962,0.00106644,17,3.29409,0.435447,0.00614342
127,0.5707070707070707,0.6041666666666667,0.485981308411215,0.527536231884058,0.5700560448358687,0.53125,0.1323232323232323,0.956249,0.168782,0.0444306,98,0.00168228,0.0872386,0.481406,27,0.931944,0.306826,0.00275446
128,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5797101449275363,0.10408326661329059,0.125,0.09090909090909094,0.728344,0.0158191,0.0272542,31,0.00965349,0.0154739,0.240118,24,1.20619,0.212961,0.00386521
129,0.398989898989899,0.33203125,0.5093457943925234,0.45507246376811594,0.5541766746730719,0.24375000000000002,0.1636363636363637,0.868799,0.02045,0.0684318,43,0.00860614,0.0230965,0.0397976,60,0.334194,0.719209,0.0019072
130,0.08585858585858586,0.22005208333333337,0.3691588785046729,0.41159420289855075,0.28289298105150784,0.48750000000000004,0.14242424242424245,0.991243,0.180823,0.461041,33,0.00537783,0.0118438,0.0355066,28,2.96854,0.124116,0.00161605
131,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5797101449275363,0.2061649319455564,0.125,0.09090909090909094,0.731975,0.194847,0.318619,90,0.00716329,0.061351,0.250164,19,0.659369,0.723852,0.00930811
132,0.7626262626262627,0.43880208333333337,0.3551401869158879,0.4521739130434783,0.2895649853215906,0.125,0.09090909090909094,0.786373,0.00740387,0.494487,25,0.00704923,0.0526117,0.12489,53,2.38614,0.534321,0.00318084
133,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5797101449275363,0.10408326661329059,0.125,0.09090909090909094,0.708475,0.0189201,0.284257,43,0.00113124,0.063815,0.100611,40,2.32111,0.704682,0.00141532
134,0.7626262626262627,0.6497395833333333,0.35046728971962615,0.5652173913043479,0.10408326661329059,0.125,0.09090909090909094,0.834626,0.0745079,0.14479,44,0.00785897,0.0411518,0.204638,87,3.68975,0.535888,0.00876589
135,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5797101449275363,0.10408326661329059,0.125,0.09090909090909094,0.752583,0.164478,0.282896,51,0.00766282,0.0812014,0.195615,75,0.956797,0.214138,0.00601151
136,0.3232323232323232,0.40364583333333337,0.4532710280373832,0.35652173913043483,0.5126768081131572,0.51875,0.2464646464646465,0.932628,0.13989,0.0887109,13,0.00500177,0.0317376,0.443789,61,0.814219,0.548104,0.00242722
137,0.7070707070707071,0.6497395833333333,0.36448598130841126,0.5652173913043479,0.10408326661329059,0.125,0.09090909090909094,0.867616,0.135647,0.0701919,22,0.00720481,0.0124573,0.383822,4,3.16025,0.0413507,0.00807301
138,0.7626262626262627,0.7200520833333333,0.4392523364485982,0.5246376811594202,0.20549773151854822,0.125,0.09090909090909094,0.777733,0.0933999,0.187025,8,0.00796665,0.0130794,0.363592,87,1.99249,0.641298,0.00965207
139,0.7626262626262627,0.71875,0.3551401869158879,0.5217391304347826,0.2066986922871631,0.125,0.09090909090909094,0.773276,0.154649,0.498113,17,0.00231911,0.0277843,0.283919,2,3.06829,0.737677,0.000659288
140,0.7626262626262627,0.6497395833333333,0.3551401869158879,0.5710144927536231,0.10408326661329059,0.125,0.09090909090909094,0.797259,0.0876384,0.437768,93,0.00273107,0.0197469,0.0924518,66,3.96311,0.279592,0.00548597
141,0.7626262626262627,0.30208333333333337,0.4252336448598131,0.4260869565217391,0.437016279690419,0.24375000000000002,0.15656565656565657,0.837029,0.0050431,0.0586601,49,0.00939697,0.0432552,0.271145,59,2.43021,0.222466,0.00441079
142,0.0757575757575758,0.18880208333333337,0.4158878504672897,0.41159420289855075,0.3380037363223912,0.59375,0.1383838383838384,0.993215,0.189588,0.082566,95,0.00794503,0.0231659,0.0226651,72,1.14045,0.171622,0.00269297
143,0.7575757575757576,0.6497395833333333,0.35046728971962615,0.5681159420289855,0.10408326661329059,0.125,0.09090909090909094,0.850854,0.109358,0.453672,39,0.0062923,0.0597909,0.266432,71,3.95414,0.209638,0.00589858
144,0.40909090909090906,0.42057291666666663,0.48130841121495327,0.5101449275362319,0.5824659727782227,0.25625,0.13131313131313127,0.888173,0.185422,0.397184,30,0.00209488,0.0168607,0.343688,26,1.94099,0.713714,0.00564516
145,0.7626262626262627,0.5716145833333333,0.3551401869158879,0.45507246376811594,0.10408326661329059,0.125,0.09090909090909094,0.76858,0.036679,0.123646,92,0.00584388,0.0746251,0.400182,23,3.87209,0.735122,0.00285745
146,0.6767676767676767,0.6497395833333333,0.35046728971962615,0.5652173913043479,0.10408326661329059,0.125,0.09090909090909094,0.861595,0.05899,0.261398,37,0.000904846,0.0443427,0.0799886,34,3.70179,0.547091,0.00352125
147,0.7626262626262627,0.6497395833333333,0.35046728971962615,0.5652173913043479,0.10408326661329059,0.125,0.09090909090909094,0.848341,0.145197,0.0812857,40,0.00188926,0.0141536,0.128203,19,1.89242,0.0161524,0.00356707
148,0.7373737373737373,0.6393229166666667,0.3457943925233645,0.5536231884057972,0.2436615959434214,0.21875,0.13535353535353534,0.906412,0.0892286,0.106425,7,0.00418249,0.0760041,0.156396,25,3.20974,0.254331,0.00555923
149,0.7373737373737373,0.6393229166666667,0.3457943925233645,0.5507246376811594,0.10394982652788898,0.14375000000000004,0.09090909090909094,0.91624,0.129253,0.356515,21,0.00249184,0.0546848,0.411187,26,3.80135,0.198844,0.00649582
150,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5768115942028986,0.10408326661329059,0.125,0.09090909090909094,0.748614,0.136416,0.0985067,13,0.0077764,0.0978771,0.226883,58,2.23919,0.36248,0.00331667
151,0.7626262626262627,0.6510416666666667,0.4439252336448598,0.4782608695652174,0.10408326661329059,0.125,0.09090909090909094,0.75764,0.00907297,0.423365,67,0.00159394,0.0374539,0.473337,96,2.84313,0.157871,0.00301504
152,0.7626262626262627,0.41015625,0.35046728971962615,0.42898550724637685,0.4455564451561249,0.125,0.15050505050505047,0.833167,0.0328763,0.22404,88,0.00655542,0.0999477,0.245946,34,2.02655,0.392933,0.00726734
153,0.06565656565656564,0.07942708333333337,0.30841121495327106,0.08115942028985512,0.18641579930611152,0.45625000000000004,0.11818181818181817,0.995415,0.0274904,0.287213,72,0.00384753,0.087181,0.0272985,10,0.288336,0.427859,0.0097815
154,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5391304347826087,0.10408326661329059,0.125,0.09090909090909094,0.758106,0.0581955,0.132381,19,0.00717683,0.0703807,0.391781,23,0.520761,0.789981,0.000267835
155,0.2272727272727273,0.25651041666666663,0.4439252336448598,0.5014492753623188,0.45943421403789697,0.60625,0.21212121212121215,0.980649,0.0993122,0.458923,68,0.000734378,0.0179217,0.371591,1,3.69731,0.451359,0.000796717
156,0.5454545454545454,0.5755208333333333,0.3598130841121495,0.5304347826086957,0.18681611956231647,0.125,0.14747474747474743,0.873894,0.0500106,0.252533,62,0.00560873,0.0605823,0.309441,37,3.23066,0.261272,0.0029929
157,0.030303030303030276,0.10546875,0.3878504672897196,0.26086956521739135,0.18935148118494793,0.5,0.09797979797979794,0.996171,0.156611,0.417767,91,0.00262312,0.0716798,0.247192,81,1.45353,0.45515,0.00468674
158,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5797101449275363,0.10408326661329059,0.125,0.09090909090909094,0.727212,0.0717028,0.0109058,66,0.00547613,0.0988418,0.354961,77,3.04274,0.239772,0.00738921
159,0.1262626262626263,0.18098958333333337,0.5,0.4144927536231884,0.3682946357085669,0.51875,0.23737373737373735,0.968784,0.0212318,0.0376232,31,0.00534535,0.0859349,0.414058,88,3.30751,0.2723,0.00768404
160,0.5252525252525253,0.64453125,0.3457943925233645,0.5623188405797102,0.19362156391780094,0.125,0.14646464646464652,0.876699,0.0662539,0.454196,8,0.00459705,0.0487114,0.39304,44,3.68116,0.383147,0.00852042
161,0.5757575757575757,0.33203125,0.40654205607476634,0.4434782608695652,0.5170803309314118,0.35624999999999996,0.19090909090909092,0.935276,0.048495,0.431281,73,0.0028354,0.0501502,0.140526,78,2.11523,0.298319,0.00520879
162,0.14141414141414144,0.109375,0.4392523364485982,0.24637681159420288,0.27315185481718707,0.59375,0.16969696969696968,0.982228,0.0114512,0.26983,58,0.00946972,0.0505116,0.064104,64,1.0128,0.747173,0.00709054
163,0.7626262626262627,0.5403645833333333,0.3551401869158879,0.5304347826086957,0.2060314918601548,0.125,0.09090909090909094,0.772331,0.197454,0.449596,79,0.00266578,0.0664214,0.172905,69,0.587865,0.681957,0.00901324
164,0.15656565656565657,0.20703125,0.4439252336448598,0.3159420289855073,0.28235922070990127,0.6625,0.22929292929292933,0.968229,0.0293932,0.0577391,15,0.00482401,0.0779909,0.22461,90,0.671627,0.0368664,0.00760676
165,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5797101449275363,0.10408326661329059,0.125,0.09090909090909094,0.73698,0.052214,0.282361,33,0.00751627,0.0576537,0.252987,52,3.17566,0.50494,0.00598145
166,0.7373737373737373,0.6393229166666667,0.3457943925233645,0.5507246376811594,0.17373899119295433,0.125,0.09090909090909094,0.906233,0.164964,0.250503,35,0.00647627,0.0494471,0.230835,46,3.67216,0.597025,0.00538147
167,0.7373737373737373,0.6393229166666667,0.3457943925233645,0.5507246376811594,0.1862823592207099,0.125,0.09090909090909094,0.908607,0.199408,0.140571,54,0.000781418,0.0997,0.0627642,11,3.21309,0.522108,0.000451225
168,0.7373737373737373,0.6393229166666667,0.3457943925233645,0.5507246376811594,0.17520683213237254,0.125,0.15656565656565657,0.91205,0.15582,0.149828,53,0.00495797,0.0482161,0.113308,19,2.42181,0.32014,0.0042533
169,0.101010101010101,0.125,0.36448598130841126,0.1768115942028986,0.2783560181478516,0.56875,0.13737373737373737,0.985865,0.0198059,0.297827,30,0.00465273,0.0706299,0.0990015,12,0.984764,0.452514,0.00186091
170,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5246376811594202,0.10408326661329059,0.125,0.09090909090909094,0.730382,0.157529,0.497712,37,0.00614406,0.0191167,0.310947,68,0.686417,0.468765,0.000858333
171,0.2828282828282829,0.37239583333333337,0.5,0.46376811594202894,0.6171603949826527,0.36250000000000004,0.19393939393939397,0.92502,0.183746,0.120985,47,0.00244071,0.0509107,0.282277,62,0.764321,0.374248,0.00676158
172,0.7626262626262627,0.6497395833333333,0.35046728971962615,0.5652173913043479,0.10408326661329059,0.125,0.09090909090909094,0.838296,0.192293,0.366155,59,0.00412378,0.0395246,0.167018,61,2.95588,0.139538,0.00658517
173,0.7626262626262627,0.72265625,0.4299065420560748,0.5304347826086957,0.29917267147050974,0.125,0.09090909090909094,0.794147,0.148581,0.166482,10,0.00431774,0.0398637,0.0419583,42,0.484903,0.473812,0.00295292
174,0.13131313131313127,0.08072916666666663,0.383177570093458,0.19130434782608696,0.2832933013077128,0.59375,0.16666666666666663,0.984743,0.0512215,0.147316,56,0.00542904,0.0733533,0.0455384,100,0.833807,0.648308,0.00955881
175,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5797101449275363,0.10408326661329059,0.125,0.09090909090909094,0.72039,0.179134,0.273386,60,0.00243304,0.0145809,0.414769,20,3.59254,0.756074,0.00124578
176,0.4191919191919192,0.32421875,0.3691588785046729,0.5159420289855072,0.5101414464905257,0.53125,0.15656565656565657,0.927538,0.0477226,0.216704,91,0.000658211,0.0314936,0.241794,55,1.86883,0.415832,0.00896976
177,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5797101449275363,0.10408326661329059,0.125,0.09090909090909094,0.721193,0.0555151,0.366414,32,0.00241408,0.0150522,0.0678635,4,2.12831,0.419015,0.00366617
178,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5797101449275363,0.10408326661329059,0.125,0.09090909090909094,0.744904,0.06062,0.39919,70,0.00682872,0.0794603,0.0956757,6,1.67169,0.14602,0.00973147
179,0.7626262626262627,0.6497395833333333,0.35046728971962615,0.5652173913043479,0.10408326661329059,0.125,0.09090909090909094,0.843716,0.0859328,0.315911,63,0.00808481,0.0247223,0.251661,10,3.64366,0.154805,0.0049384
180,0.18686868686868685,0.1640625,0.5093457943925234,0.32173913043478264,0.3159861222311182,0.61875,0.20606060606060606,0.977076,0.0494958,0.238172,6,0.00736758,0.0137057,0.3628,62,1.96684,0.706674,0.00690774
181,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5797101449275363,0.10408326661329059,0.125,0.09090909090909094,0.722471,0.1992,0.26506,56,0.00212813,0.028679,0.469943,69,2.54133,0.21098,0.00363505
182,0.7626262626262627,0.6497395833333333,0.35046728971962615,0.5652173913043479,0.10408326661329059,0.125,0.09090909090909094,0.856599,0.152265,0.247569,17,0.00666112,0.0717711,0.230499,47,2.59108,0.637874,0.0052605
183,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5797101449275363,0.10408326661329059,0.125,0.09090909090909094,0.734755,0.162259,0.305379,7,0.00426118,0.0424333,0.104442,7,2.63123,0.33662,0.00444806
184,0.3787878787878788,0.36328125,0.4018691588785047,0.5217391304347826,0.4498265278889778,0.36250000000000004,0.16868686868686866,0.890626,0.0472208,0.387714,29,0.00553099,0.0132701,0.456483,90,1.69598,0.386682,0.00983202
185,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5797101449275363,0.10408326661329059,0.125,0.09090909090909094,0.725957,0.0303718,0.399611,2,0.00411334,0.045217,0.183784,33,3.29894,0.169799,0.00997839
186,0.015151515151515138,0.05208333333333337,0.20560747663551404,0.08115942028985512,0.07032292500667203,0.3375,0.05252525252525253,0.998648,0.0656268,0.26887,23,0.00609866,0.020555,0.331649,24,2.36827,0.228793,0.00821037
187,0.28787878787878785,0.42317708333333337,0.3551401869158879,0.527536231884058,0.46223645583133177,0.5,0.24848484848484853,0.964829,0.0611521,0.476098,9,0.00779332,0.0111269,0.0286222,95,3.43875,0.399633,0.00663375
188,0.7626262626262627,0.50390625,0.3551401869158879,0.527536231884058,0.10408326661329059,0.125,0.09090909090909094,0.763343,0.034246,0.032528,40,0.00312252,0.0366861,0.21954,51,3.40111,0.318407,0.00512953
189,0.5252525252525253,0.53125,0.3271028037383178,0.5333333333333333,0.2671470509741126,0.275,0.09090909090909094,0.946539,0.0794315,0.24208,26,0.00358411,0.0215694,0.201646,85,3.91919,0.0742263,0.00585633
190,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5797101449275363,0.10408326661329059,0.125,0.09090909090909094,0.717759,0.134159,0.157717,32,0.00117579,0.0743772,0.207961,84,2.81629,0.0331548,2.2028e-05
191,0.29292929292929293,0.3671875,0.42056074766355145,0.48115942028985503,0.5464371497197757,0.48124999999999996,0.2212121212121212,0.963959,0.0687558,0.286075,46,0.00181102,0.0853378,0.433013,62,3.11269,0.438518,0.00383883
192,0.7626262626262627,0.6497395833333333,0.35046728971962615,0.5710144927536231,0.10408326661329059,0.125,0.09090909090909094,0.812877,0.194423,0.0531372,32,0.00633533,0.0382245,0.31558,65,2.20562,0.34219,0.00233745
193,0.7323232323232323,0.6380208333333333,0.3457943925233645,0.5507246376811594,0.10328262610088068,0.125,0.09090909090909094,0.923004,0.130911,0.00481281,52,0.00921424,0.0850229,0.232012,51,2.33823,0.0124867,0.000992276
194,0.7626262626262627,0.6497395833333333,0.3457943925233645,0.5652173913043479,0.10408326661329059,0.125,0.1262626262626263,0.860831,0.0681027,0.189857,88,0.00037934,0.0551461,0.44156,95,3.84282,0.336298,0.00166059
195,0.7575757575757576,0.6497395833333333,0.35046728971962615,0.5652173913043479,0.174272751534561,0.125,0.09090909090909094,0.862721,0.122654,0.249992,97,0.00235257,0.0957246,0.148845,57,3.83159,0.0312311,0.00557705
196,0.297979797979798,0.29427083333333337,0.5186915887850467,0.4608695652173913,0.3759007205764612,0.55,0.26161616161616164,0.95357,0.1447,0.317977,39,0.00698687,0.0465482,0.313958,69,0.46844,0.266564,0.00449885
197,0.6212121212121212,0.50390625,0.35046728971962615,0.5304347826086957,0.38911128903122494,0.36875,0.14848484848484844,0.959286,0.12412,0.322255,89,0.00289465,0.0642626,0.198584,45,3.54701,0.236585,0.00491326
198,0.202020202020202,0.20182291666666663,0.383177570093458,0.3449275362318841,0.26581265012009603,0.65,0.2787878787878788,0.962373,0.0339729,0.167362,55,0.00492666,0.0956304,0.0465745,75,3.12744,0.541947,8.42101e-05
199,0.3787878787878788,0.36328125,0.42056074766355145,0.4521739130434783,0.32265812650120096,0.34375,0.1717171717171717,0.875434,0.0125881,0.120692,45,0.00310036,0.054579,0.298177,11,2.52431,0.0630951,0.00336532
200,0.36363636363636365,0.4140625,0.4392523364485982,0.41159420289855075,0.32826261008807045,0.35,0.1525252525252525,0.947702,0.0540418,0.43956,95,0.00453826,0.0212428,0.446106,45,3.91064,0.325462,0.00235156
201,0.18686868686868685,0.18880208333333337,0.5093457943925234,0.3884057971014493,0.31772084334133976,0.65,0.2535353535353535,0.965185,0.0853158,0.078946,58,0.00739277,0.0428503,0.0199964,25,1.22164,0.720604,0.000674264
202,0.14646464646464652,0.24609375,0.4439252336448598,0.4521739130434783,0.37843608219909264,0.5625,0.17474747474747476,0.987905,0.0916035,0.00744371,57,0.00734147,0.0640308,0.14604,4,3.38574,0.23429,0.00841455
203,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5797101449275363,0.10408326661329059,0.125,0.09090909090909094,0.712756,0.118422,0.155375,20,0.00517048,0.0109559,0.498922,69,0.454539,0.24147,0.0093931
204,0.297979797979798,0.2890625,0.49065420560747663,0.4608695652173913,0.6625300240192153,0.5625,0.22929292929292933,0.962552,0.0772155,0.071929,56,0.00313095,0.0870096,0.357938,53,2.12294,0.425394,0.00871216
205,0.14141414141414144,0.13802083333333337,0.397196261682243,0.3739130434782608,0.27648785695222844,0.65625,0.2080808080808081,0.975289,0.0122653,0.391302,12,0.00907981,0.0280025,0.306168,87,1.93841,0.599698,0.00802635
206,0.7626262626262627,0.6497395833333333,0.3551401869158879,0.5739130434782609,0.10408326661329059,0.125,0.09090909090909094,0.765687,0.10074,0.407874,81,0.00938581,0.0498538,0.0882944,2,2.60351,0.30396,0.00862709
207,0.7373737373737373,0.6393229166666667,0.3457943925233645,0.5536231884057972,0.10408326661329059,0.125,0.09090909090909094,0.898313,0.146619,0.389903,5,0.0054501,0.0418727,0.418951,11,2.47437,0.237701,0.00779559
208,0.7626262626262627,0.6510416666666667,0.43457943925233644,0.5536231884057972,0.10408326661329059,0.125,0.09090909090909094,0.752671,0.0420072,0.175763,11,0.00101612,0.0762403,0.256039,91,0.203419,0.148445,0.00812297
209,0.4242424242424242,0.36458333333333337,0.39252336448598135,0.5333333333333333,0.3265278889778489,0.28125,0.15555555555555556,0.912794,0.0315759,0.0244956,3,0.00649585,0.0840512,0.330689,76,2.77174,0.0748729,0.00839661
210,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5797101449275363,0.10408326661329059,0.125,0.09090909090909094,0.747925,0.159057,0.225475,4,0.00951616,0.0554871,0.484937,84,2.16664,0.0188198,0.00905943
211,0.7626262626262627,0.6497395833333333,0.3551401869158879,0.5710144927536231,0.10408326661329059,0.125,0.09090909090909094,0.798867,0.071188,0.326584,83,0.0036392,0.0138337,0.106742,56,2.9231,0.227548,0.00334062
212,0.08080808080808077,0.11328125,0.3691588785046729,0.22608695652173916,0.27221777421937554,0.53125,0.13636363636363635,0.989577,0.153402,0.393305,8,0.00756378,0.046392,0.206046,49,1.3376,0.560159,0.00406249
213,0.20707070707070707,0.33203125,0.4112149532710281,0.49855072463768113,0.5157459300773952,0.5125,0.25757575757575757,0.976183,0.11656,0.0859896,69,0.00425669,0.0355763,0.241107,94,0.971683,0.0861074,0.000820109
214,0.7626262626262627,0.51953125,0.3551401869158879,0.5304347826086957,0.2951694689084601,0.125,0.09090909090909094,0.788016,0.085602,0.141101,55,0.00734973,0.0723437,0.0550443,82,1.68923,0.68087,0.00611068
215,0.7373737373737373,0.6393229166666667,0.3457943925233645,0.5594202898550724,0.16466506538564185,0.125,0.09090909090909094,0.89167,0.114157,0.294028,65,0.00920614,0.0444216,0.268629,13,3.81599,0.644066,0.00827672
216,0.7424242424242424,0.6471354166666667,0.3457943925233645,0.5594202898550724,0.10408326661329059,0.125,0.09090909090909094,0.878377,0.113992,0.0258912,23,0.000861322,0.0477173,0.168956,29,2.50282,0.390058,0.00478784
217,0.7626262626262627,0.5638020833333333,0.35046728971962615,0.4956521739130435,0.1933546837469976,0.125,0.09090909090909094,0.824607,0.044936,0.2305,14,0.00945335,0.0791825,0.227577,33,2.43345,0.0275488,0.00454759
218,0.7626262626262627,0.6497395833333333,0.3551401869158879,0.5739130434782609,0.10408326661329059,0.125,0.09090909090909094,0.787864,0.166426,0.274486,21,0.00722222,0.0158758,0.135093,7,3.31347,0.323879,0.000929168
219,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5797101449275363,0.10408326661329059,0.125,0.09090909090909094,0.721744,0.0133018,0.0317764,37,0.00935914,0.062696,0.151027,78,1.97825,0.408902,0.00607233
220,0.3282828282828283,0.34375,0.4018691588785047,0.5072463768115942,0.547104350146784,0.475,0.22929292929292933,0.97156,0.153867,0.281227,7,0.00781543,0.0847458,0.176977,28,1.48987,0.437208,0.00647954
221,0.1717171717171717,0.17578125,0.4579439252336449,0.3536231884057971,0.33173205230851344,0.59375,0.2343434343434343,0.97466,0.10744,0.0194916,7,0.00399999,0.0408008,0.0165736,78,0.563272,0.244117,0.00599398
222,0.7373737373737373,0.6380208333333333,0.3457943925233645,0.5507246376811594,0.22151054176674678,0.19374999999999998,0.09090909090909094,0.918066,0.148663,0.412651,87,0.00193335,0.0371838,0.446629,99,3.35523,0.532108,0.00154218
223,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5797101449275363,0.10408326661329059,0.125,0.09090909090909094,0.716565,0.149418,0.273498,25,0.00132015,0.0993092,0.0868811,99,1.77434,0.47153,0.00192869
224,0.7626262626262627,0.6497395833333333,0.3551401869158879,0.5739130434782609,0.10408326661329059,0.125,0.09090909090909094,0.788868,0.0636702,0.051526,88,0.00630479,0.0876971,0.124042,89,2.9081,0.454527,0.00250176
225,0.7626262626262627,0.53125,0.35046728971962615,0.527536231884058,0.2379236722711503,0.125,0.12323232323232325,0.818072,0.0624027,0.456945,77,0.00977625,0.0219314,0.0250582,94,3.22316,0.55601,0.00424252
226,0.5858585858585859,0.6393229166666667,0.383177570093458,0.5507246376811594,0.31958900453696293,0.20625000000000004,0.14040404040404042,0.916592,0.0576782,0.2205,12,0.00329527,0.0458053,0.221433,5,1.18511,0.0665862,0.00272554
227,0.5858585858585859,0.41145833333333337,0.4439252336448598,0.5043478260869565,0.5882038964504936,0.30000000000000004,0.1636363636363637,0.867223,0.0599425,0.0963053,8,0.0090415,0.0228085,0.244403,61,2.88018,0.710516,0.00217681
228,0.7626262626262627,0.6497395833333333,0.3551401869158879,0.5739130434782609,0.10408326661329059,0.125,0.09090909090909094,0.787218,0.150847,0.296782,67,0.00392971,0.0767378,0.396332,35,2.81915,0.283367,0.00628952
229,0.7424242424242424,0.6458333333333333,0.3457943925233645,0.5594202898550724,0.17400587136375767,0.125,0.09090909090909094,0.884673,0.120132,0.0941038,34,0.00881155,0.0285133,0.408501,92,2.01335,0.153821,0.00918571
230,0.6717171717171717,0.6315104166666667,0.3457943925233645,0.5507246376811594,0.3015745930077395,0.24375000000000002,0.12222222222222223,0.919412,0.0780739,0.328233,82,0.00203651,0.0968464,0.0906153,81,0.911817,0.10892,0.000180054
231,0.7626262626262627,0.6497395833333333,0.35046728971962615,0.5681159420289855,0.10408326661329059,0.125,0.09090909090909094,0.829616,0.190576,0.245437,37,0.00967071,0.0696264,0.348996,49,2.76026,0.327793,0.00403005
232,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5797101449275363,0.10408326661329059,0.125,0.09090909090909094,0.711606,0.125175,0.420444,37,0.00123771,0.0394213,0.418003,44,1.91099,0.602148,0.00793129
233,0.303030303030303,0.25520833333333337,0.4158878504672897,0.41159420289855075,0.5036028823058447,0.44999999999999996,0.17979797979797985,0.909811,0.0175293,0.427609,9,0.000915915,0.0647963,0.157736,70,3.10333,0.516908,0.00482371
234,0.7626262626262627,0.6497395833333333,0.35046728971962615,0.5710144927536231,0.10408326661329059,0.125,0.09090909090909094,0.816672,0.117934,0.350807,78,0.00536126,0.092774,0.193844,75,3.90702,0.463034,0.00198195
235,0.13636363636363635,0.12109375,0.37850467289719625,0.23188405797101452,0.28222578062449954,0.55,0.16969696969696968,0.982905,0.193543,0.289028,83,0.00486918,0.0553025,0.291107,55,2.39919,0.693676,0.00110654
236,0.7626262626262627,0.7096354166666667,0.3551401869158879,0.5217391304347826,0.2066986922871631,0.125,0.09090909090909094,0.769311,0.17611,0.331008,75,0.00387181,0.0297428,0.339696,24,1.56956,0.760871,0.000355512
237,0.6818181818181819,0.6041666666666667,0.3598130841121495,0.536231884057971,0.4199359487590072,0.21875,0.1323232323232323,0.952112,0.134648,0.162739,61,0.00483908,0.0187277,0.281432,99,2.6622,0.465084,0.00686974
238,0.7626262626262627,0.7109375,0.4252336448598131,0.5304347826086957,0.22324526287696822,0.125,0.09090909090909094,0.789704,0.145716,0.161121,89,0.00604778,0.0213835,0.0575146,47,0.49013,0.357448,0.00487121
239,0.7373737373737373,0.6393229166666667,0.3457943925233645,0.5507246376811594,0.22191086202295174,0.125,0.09090909090909094,0.913679,0.162103,0.0770467,11,0.00898105,0.0857045,0.138276,30,3.996,0.376732,0.00168866
