max_value,0.7768862829810215,0.9750585872112487,0.9809943150150485,0.9792940581115843,0.98509362543128,0.9893896952720482,0.988426628876067,0.9804572424380731,0.9602346805736637,0.865323870861878,0.8955314498502388,0.8503903954327932,0.9898146689767418,0.9719460358528923,0.9316464061015736,0.9348721990766805,0.8499470579337468,0.9230200945626478,0.7553434601424922,0.6529619805481874,0.5821423888816049,0.5454300350498786
index_set,14,14,14,14,14,14,230,14,14,447,0,447,14,364,364,364,14,14,129,147,21,395
mean_value,0.3167017633838435,0.3362447760957142,0.35119357725508626,0.3552077522645792,0.3947048675103334,0.368808400069132,0.3574688028185596,0.3734827873557316,0.34308647196090797,0.3151844880337317,0.2532019994697391,0.3848591625650893,0.3841777104035906,0.3853949442881566,0.38654284893367874,0.38029550982566784,0.32223834998542583,0.30643209297369606,0.27983981610851527,0.2526445075137102,0.22279365988244917,0.20303957641713516

experiment,D05_CE,D10_CE,D15_CE,D20_CE,D25_CE,D50_CE,D75_CE,N10_CE,N30_CE,N50_CE,N70_CE,S1500_CE,S2500_CE,S3500_CE,S4500_CE,S5500_CE,i05_CE,i06_CE,i07_CE,i08_CE,i09_CE,i10_CE,a_t,lp,dsbeta,age_wins,e_b,epsilon_ds,minwd,epochs,gamma,h_threshold,tau
91,0.438658057271196,0.3916584402764067,0.3947660001055242,0.47255351969600057,0.4325532817650707,0.3872111016822243,0.4881607138912818,0.467815963282212,0.6119052061951857,0.6374703684358551,0.508600312738645,0.5418184521596907,0.49807667813017453,0.5109243131243367,0.5129918337045285,0.39501402879352376,0.5509669914206776,0.47356106691623767,0.4245366284201235,0.3906463048813744,0.10171380799777063,0.29303338171262705,0.985849,0.081289,0.0368524,90,0.000970772,0.032715,0.0386734,42,2.19099,0.561321,0.00291858
92,0.5393069760341933,0.6197054173254556,0.4907930411206507,0.3988658633198515,0.3227365806170063,0.4049241778837962,0.36548721477153523,0.5219951215409202,0.44291232296382443,0.5319781854238969,0.4993405539346949,0.5373995106606082,0.5127592120991633,0.5415216777955422,0.4261893299487942,0.4513822230754464,0.4999211480838984,0.6252268602540835,0.45494943303708246,0.2627996448653448,0.24898633428442707,0.17269614411195477,0.995409,0.0641069,0.465572,92,0.00494971,0.0126368,0.158174,29,3.89084,0.790648,0.0018783
93,0.26586653864618337,0.12377327068339972,0.19959721713657996,0.2900051659245775,0.2422110321675749,0.2454081727984454,0.054073093071092426,0.2565362435025472,0.1790594464125822,0.12715409068094363,0.09746721374338518,0.2662334895611419,0.185391995203118,0.23908377348961507,0.16161350525958607,0.1852145171319174,0.263412276462059,0.19459623557984218,0.2036251920122888,0.1615400285190467,0.17663072488523535,0.1252774479946317,0.921704,0.0449773,0.20845,87,0.00112182,0.0122187,0.025251,3,2.97035,0.00958812,0.00379775
94,0.21871257485029938,0.33357024401800517,0.3333897253707776,0.32083381408407374,0.1672261924547116,0.1852179535168612,0.28062408231430525,0.2828450493816914,0.1966462780343694,0.3391430345684123,0.11980222096133586,0.5026600236446546,0.2673059240772363,0.10531262992353718,0.2859704563827442,0.3126753134664717,0.45006184291898577,0.34615384615384615,0.20533010296789822,0.18921760024027634,0.06891223733003704,0.08431753625355065,0.99521,0.183933,0.353731,69,0.0081561,0.0144406,0.442324,39,0.778176,0.116765,0.00196208
95,0.5170899968642207,0.42461952408980075,0.449290003928832,0.41040535421139035,0.27993175659853475,0.2373002017051714,0.42259773412702895,0.4412183080913731,0.3462741336891706,0.33966339296629855,0.1691899612324016,0.4127439474942409,0.23051124960388714,0.24252956065127873,0.4357824469571099,0.4339980322990905,0.3412037037037037,0.26636294608959754,0.342659541024835,0.3002635250348783,0.14056286326093603,0.1092705608834641,0.997919,0.0787008,0.00429743,49,0.00994637,0.0203056,0.19171,71,2.21809,0.742552,0.00365849
96,0.4244594594594595,0.5838323353293413,0.5412974122651542,0.42818829557281246,0.5869054017737168,0.46164929231290786,0.49903077917149563,0.4815807643881239,0.6637411311159414,0.6722111155537784,0.6780702728720056,0.48449520183995554,0.5601461687792624,0.6874591207958967,0.46669992872416255,0.7564288448377855,0.41140008085163726,0.4204759660697456,0.31929686475141017,0.3569883167459974,0.3789398280802292,0.18575436028783998,0.960149,0.0765225,0.107026,5,0.00144144,0.0215215,0.00282989,79,2.98011,0.788547,0.00717067
97,0.3790338948650295,0.5337134357957363,0.4255183004863067,0.5097058823529412,0.6040957600230747,0.6651321507903294,0.7545470802958101,0.5934123161046738,0.5284540076435789,0.4551119667646165,0.41035008346841506,0.5425047977823584,0.58715379152529,0.5829602473348989,0.7956414744239297,0.6348790150198079,0.37443376422494756,0.4413700982730655,0.5132417029835736,0.44292190397692144,0.4437755102040817,0.4073991778691256,0.962386,0.0155373,0.372313,79,0.00113145,0.035635,0.0165822,61,2.39979,0.247267,0.00670818
98,0.27183133732534925,0.2555523340098579,0.21324354657687994,0.32357827024352315,0.3369339202289974,0.12936610608020693,0.16153111467596415,0.14642337400649275,0.06838865096359747,0.12551146167118565,0.06818623744193586,0.15458096453571568,0.34571721352649243,0.32522673950344927,0.1250678755887813,0.20605426400437432,0.13158249158249158,0.21965822626917797,0.2504533913674284,0.22284941962156146,0.10422639415518353,0.13978855512669908,0.926703,0.139282,0.237481,73,0.00219014,0.0257904,0.3726,41,1.44851,0.390889,0.0066066
99,0.13858060747663548,0.2727131662658081,0.365071944314581,0.19999999999999996,0.4572604928409021,0.5073428987953656,0.24981226256736466,0.2719339537241554,0.16623517621513284,0.144272519144233,0.3274453036244366,0.30163607673781245,0.1732641475506692,0.2718230856077848,0.3223023435488025,0.33899396466107157,0.20908465244322094,0.2939911085615947,0.1981186854023923,0.23675970047651462,0.04048582995951422,0.20674729471674091,0.975914,0.182474,0.395703,38,0.00529412,0.0346504,0.388657,41,3.09254,0.299176,2.06736e-05
100,0.24765788603548988,0.0846533026618469,0.2011029761338785,0.10082197867298581,0.4307585247042449,0.2889075887392901,0.152500390076455,0.23326196610661543,0.10045245694644167,0.2794320292373135,0.10281635802469136,0.25017458100558654,0.32860049255808976,0.37772318831210805,0.28923032979065255,0.2591797922660555,0.27812171475294944,0.14279551337359797,0.1940271328416644,0.08453827729974273,0.15889263696638367,0.1859665006790403,0.934358,0.148585,0.207154,49,0.00742702,0.0406338,0.258023,67,3.07623,0.700054,0.00704217
101,0.21933135616069022,0.27580936501319997,0.2784721527847215,0.4208911160315425,0.3661168404192542,0.30261094495190366,0.3627523474772849,0.16661658653846156,0.35685770819592455,0.16337406653088937,0.19718085529983276,0.24770676550975324,0.3620873715278504,0.21453952983163938,0.43213671321594815,0.21147290712508104,0.12947658402203854,0.236068294996443,0.27048067348601434,0.14941434149128652,0.17592328871166807,0.150009271277582,0.946551,0.134901,0.0539621,50,0.00216037,0.0382843,0.150362,74,2.53207,0.172866,0.00614982
102,0.2628691983122363,0.4618323586744639,0.4150315191334458,0.4774554599227854,0.529783393501805,0.3864276781992497,0.4497652788136709,0.3122660636306924,0.38167728738887574,0.4756299984910216,0.498136482073947,0.4781942078364566,0.39478465593571666,0.43256688605863747,0.5663864180983713,0.3870694025080995,0.46761241970021417,0.392655737704918,0.3521925577534929,0.20046923879040668,0.3028528039917562,0.20055677995592158,0.96499,0.0919538,0.0444009,44,0.00771685,0.0154033,0.0367395,68,3.96915,0.718694,0.00465682
103,0.14695057833859093,0.12378085490668267,0.13474788600062637,0.05367743770217914,0.20015904200580037,0.062136673064442594,0.052452713291300745,0.16141130311859908,0.1193035253654342,0.08097118413011795,0.04915051526123504,0.06606518136623085,0.09316588214613564,0.06331723225548413,0.12526493845275943,0.04584435361064354,0.15350688468158347,0.1354062186559679,0.09071129707112968,0.0966117216117216,0.12680898253396178,0.06944554928008906,0.910371,0.115666,0.257991,70,0.00468843,0.0367431,0.204939,79,3.43046,0.403399,0.00680845
104,0.5094202017746445,0.5072622208339841,0.4577299612482154,0.5665189708455896,0.4728109444948815,0.551616056081696,0.5067036210820433,0.5005279402209226,0.7306206230379135,0.6651833182373095,0.5740530168431526,0.5962610692030174,0.6015499037811411,0.6946367258505775,0.625318020439551,0.5620054474791951,0.5359319631467044,0.3890429958391124,0.3813900057438254,0.4208663819402074,0.34580660489427417,0.4160142837522318,0.97166,0.0566861,0.0731778,39,0.00632976,0.0246932,0.376751,30,1.64215,0.34987,0.00649955
105,0.4394501081248069,0.5044094617984011,0.47796554909525624,0.34675802139037437,0.3500665335994677,0.4115320636860509,0.38306646440811276,0.46624437406234376,0.35473141526692165,0.46663934426229503,0.3192706333973129,0.39263492063492067,0.4921678140018184,0.4993469665253252,0.39270072992700733,0.45665726408609286,0.6397711877163932,0.33908218356328734,0.46248085758039814,0.3012764722947491,0.20316701523752612,0.10449538553140814,0.990974,0.08093,0.430271,4,0.000656344,0.0205419,0.425479,25,0.620356,0.754415,0.00215327
106,0.21188801910574495,0.2117519631735716,0.24335560504825537,0.13560343528702723,0.3913140453734387,0.11571441070959843,0.20023825604082246,0.24821223461410202,0.14908936891147817,0.14344368198914692,0.037665422463522225,0.0618238021638331,0.2657769735353992,0.11264537212059078,0.16404619632140405,0.25863762723909456,0.29715762273901813,0.11582060128141947,0.27653693056169837,0.29870738104158856,0.17964176496286588,0.18339171646404284,0.924479,0.1498,0.105776,54,0.00733215,0.0325408,0.243129,78,1.12137,0.797877,0.00766019
107,0.19462106891218423,0.10356324936009698,0.120041812634196,0.16304846035251463,0.1452821242294926,0.08443993346302403,0.07333598547949971,0.06554378477250211,0.08506887052341594,0.0679914557576542,0.04706486249957931,0.11598206421651058,0.08127547886301445,0.08186851211072665,0.09524092135024098,0.09179369107439961,0.15207144629124292,0.1360733944954129,0.09494800319980312,0.14418238993710697,0.10847537878787883,0.08492084284591495,0.90548,0.0522979,0.449008,22,0.00540469,0.0354508,0.0964496,46,3.39062,0.188497,0.00398739
108,0.41325707581756854,0.4112442692833588,0.32318206670311644,0.2472332428481938,0.3807524518647293,0.3120261481955723,0.31186321848178844,0.351865702651043,0.3722163308589608,0.4323140495867769,0.5135072193758733,0.4664771777294767,0.3847170226822286,0.3934331485127056,0.47832490974729247,0.3464325529542921,0.3053558327219369,0.2137940923429883,0.18217463429347003,0.29492953653929976,0.14571143142571719,0.10805755395683458,0.984628,0.149859,0.138298,34,0.00642926,0.022089,0.28409,85,0.350784,0.108884,0.00869532
109,0.2599635321698359,0.33348516397709527,0.4110179997024842,0.36099101469980077,0.4130576263164123,0.49093036863662964,0.36724388139315967,0.5490890285623359,0.3061533470314697,0.5143437338834451,0.405992277992278,0.46720557811661945,0.33047834157031997,0.36612186942992664,0.4656714345229829,0.44736099044309297,0.31040772532188843,0.23372817193796558,0.13063725490196076,0.22280593325092712,0.20994528175098393,0.2484221834295689,0.960546,0.114317,0.108537,61,0.00816678,0.0154622,0.386142,3,2.47248,0.0964924,0.00794125
110,0.1791331899966052,0.19206061604348545,0.23704327091661404,0.23890026323486402,0.3057113579980585,0.06236574041992937,0.05563205728449461,0.0887276785714286,0.07870125835016317,0.09141436645482048,0.06542013349181675,0.2091326105087573,0.09699386893523132,0.20716528854187677,0.17994589875955125,0.10598031794095386,0.13644921918263375,0.23919870059556037,0.12144985104270112,0.16763077688623496,0.1187180754654803,0.07890056588520611,0.90941,0.104189,0.274205,1,0.000281586,0.0427816,0.418493,27,3.66978,0.584456,0.00502968
111,0.25861855924873345,0.28673208764618896,0.30427129174216927,0.2737220632588353,0.42975350075222774,0.4856709726321222,0.4524694839270864,0.4590975038131022,0.3917901863476517,0.32676272323567934,0.17716340750730497,0.4422155085599194,0.3796424303488999,0.17264430320558333,0.44564030383187325,0.4141718263931261,0.25387409200968525,0.241211962224554,0.2166524024941925,0.13474458106223852,0.13439375178588442,0.18653971001947633,0.930005,0.179834,0.0142694,95,0.000329224,0.036442,0.081217,12,2.8958,0.796606,0.00396899
112,0.4795768046069372,0.28948180135718693,0.2656551724137931,0.30375283351523796,0.2796638320488971,0.31937172774869105,0.30499429415318524,0.23118367346938773,0.23794332117998007,0.2831285287279973,0.2700542277565776,0.37902115947015314,0.4449931701166334,0.26827919324508687,0.4465544989027067,0.4051881230571337,0.4768475927629562,0.10019382734456539,0.2353429203539823,0.2672724650223568,0.17574666066336486,0.12263050452026825,0.98551,0.198182,0.131085,9,0.00773105,0.0361826,0.474442,75,1.93274,0.756177,0.000626745
113,0.47992649137687304,0.4792855977817648,0.36261980830670926,0.42387434554973824,0.44049131723845825,0.6056597618659272,0.46490966681014023,0.4404589984778112,0.4772013877416157,0.6333529152592157,0.35793044953350295,0.6226709285101739,0.35290684951491724,0.5372036818018203,0.48948170285078085,0.49371473090204665,0.4539598332701781,0.3697894588102303,0.48957038264953723,0.2727395048439182,0.28031704095112286,0.3214894453913728,0.976497,0.0790733,0.283556,3,0.00136571,0.0264895,0.299782,91,3.12027,0.669615,0.00616879
114,0.5590815273477812,0.6322639225181599,0.46730414861297875,0.5999754510862894,0.6968585707795159,0.7214918882756314,0.687806951793885,0.8049105951427808,0.5279185822625643,0.7046524136076375,0.5725843583503256,0.6735390676296782,0.7169732731690386,0.694846402965237,0.6502025202520252,0.7676762962617258,0.5531829170024174,0.5055812687176695,0.5276150627615063,0.42313959804454104,0.3950650395601448,0.4004154764996105,0.973701,0.030838,0.161758,31,0.0049946,0.0213608,0.236851,82,3.77669,0.674678,0.00531616
115,0.1566407792549691,0.0571617598412173,0.1125804145818442,0.05330979699911742,0.19896005143831597,0.06154519468796582,0.05487887706588179,0.1361554864194079,0.12008357915437562,0.050870114719035575,0.028364502770266475,0.05484225972120327,0.12046572394712574,0.06353005332040718,0.1383988812286857,0.0969873174731859,0.22942073170731703,0.1359012458566693,0.12683335661405226,0.08820286659316423,0.09026429114244705,0.07598371777476254,0.901889,0.190809,0.00763267,97,0.00388516,0.0252197,0.252006,93,0.476188,0.439609,0.00863378
116,0.25789537861236433,0.2080246913580247,0.31149436846339507,0.2858483835842751,0.41657344221948767,0.4265907473309608,0.5903080507377686,0.17876983466950536,0.20923215745988777,0.1586448730275437,0.1270412584149837,0.45046252410682186,0.2275518479898042,0.4282810029365258,0.35614095107766,0.2466572740080898,0.38319327731092434,0.2269848554382744,0.22677012609117364,0.195639110653275,0.1374595553700031,0.1715791663776961,0.92729,0.0986426,0.189282,62,0.000527109,0.0492237,0.466634,76,1.52471,0.1647,0.00313043
117,0.42910447761194026,0.37994315874949247,0.5163912364752112,0.3079510954295561,0.43731207135376193,0.3822230463218933,0.3852457343456609,0.37546677374021276,0.4256823152756205,0.4410291438979964,0.26408865833529827,0.5823916552837451,0.3510574646861424,0.4091287381405929,0.5055449650048005,0.3107092559499154,0.31698113207547174,0.4099197665937272,0.42301730818909844,0.3137703979387346,0.27503064977523495,0.08159278737791131,0.98849,0.111082,0.0801618,18,0.00562445,0.0335023,0.205878,14,2.28035,0.281627,0.00623193
118,0.38142359158889017,0.49322603056970815,0.3425902117082369,0.4210542587726078,0.4991530208921513,0.557533960292581,0.5108695652173914,0.4690951902766717,0.4424651540721295,0.307961303291733,0.26326605627213795,0.5116646598434678,0.49464302645301983,0.5501556365456508,0.4816346447087527,0.42423301680058434,0.31257769239462085,0.30504413619167714,0.2348863006100943,0.3207432491100113,0.23565849717209808,0.26888967719049306,0.944348,0.0396342,0.429295,98,0.00204039,0.0297913,0.278863,78,1.60229,0.0472217,0.00810557
119,0.1666047318221231,0.304170363797693,0.39076021834642527,0.24188948904619723,0.22118568517575143,0.4132059310018904,0.3818007110598636,0.16505973590442258,0.11212056106319634,0.10983178654292347,0.12102485113736683,0.37677378552511953,0.18958540899941034,0.2312797555602928,0.24542623588945112,0.4174490058956086,0.14800099329525707,0.25776767348706286,0.1525979630588642,0.18657227677551957,0.10278418926716681,0.1514968856741009,0.931979,0.192855,0.384874,6,0.0014254,0.0378998,0.0856991,59,3.10876,0.330163,0.00038763
120,0.4038895152198422,0.3544701986754967,0.29995216073991393,0.2536089238845144,0.4189536031589338,0.3969003969003969,0.3358169478553501,0.3077483604566432,0.4486875459972197,0.4486449029873729,0.4536605076589648,0.4455995555908261,0.4574504398056978,0.5088635108410982,0.45447489154088183,0.42469879518072284,0.4595902105862265,0.3884732612912164,0.2757252326217844,0.20270447682814752,0.21451345491646479,0.14653414882772686,0.972156,0.162911,0.218929,35,0.00553457,0.0465969,0.414779,25,1.407,0.601481,0.00687238
121,0.22579895409645556,0.10988356708123848,0.21267774967870323,0.09139803132293745,0.12793187975745068,0.09806682708082681,0.0567569845744631,0.10756091931282352,0.08087856775153002,0.05049563670253321,0.05581842377643054,0.14828712839258562,0.06155373541821796,0.05357200141147789,0.10057239349880187,0.13043097330401188,0.1612369559684398,0.13525014376078204,0.12271563520791029,0.12245243128964056,0.08028616852146264,0.06919831223628692,0.917339,0.151183,0.301048,13,0.00274282,0.0320906,0.234231,13,2.03194,0.348389,0.00679128
122,0.2619336569579288,0.1524911265939266,0.3015569643856051,0.38231698547389614,0.48176080782581254,0.38114053362835676,0.2812925954662696,0.25289244643294073,0.24557909556021018,0.17009657683167312,0.15709356241687933,0.16894094051072672,0.3772905177014766,0.4146643799561902,0.26545482435956436,0.24760455687913485,0.34460705940228753,0.2136547198384654,0.24439742233336537,0.15499001996007988,0.14170233000475507,0.1562665256478054,0.918272,0.0830146,0.385082,33,0.00960409,0.0219722,0.33412,80,0.897183,0.717471,0.000134474
123,0.5125861341583462,0.5553421368547419,0.5562245728234336,0.5622045914922349,0.5180079441903935,0.6470389912509904,0.5871487195470365,0.7945545578681673,0.6419499770049881,0.7993000732481484,0.6876540794365095,0.6457946623767685,0.7333663185854535,0.806956808440488,0.6753216309758553,0.5864523170676248,0.5057471264367817,0.42278610790721516,0.5130750943923927,0.4584828293182983,0.5005350454788657,0.3730045425048669,0.968952,0.0464025,0.116351,27,0.00833937,0.0311557,0.476324,35,0.449958,0.595078,0.00690369
124,0.35111111111111115,0.4129415879678209,0.21821060965954076,0.3728281758638271,0.5159310686833622,0.3482302115891276,0.5806798786785089,0.5643708224353385,0.20235319438964017,0.366377604260372,0.44698301113063854,0.25470792099878914,0.35328053192529574,0.4452922545349841,0.5301958157127106,0.43978259498328465,0.23475196530224995,0.1953366642874137,0.22261536193424736,0.2966027328569638,0.19879749264423696,0.2167497710389743,0.949412,0.157839,0.409716,86,0.00519031,0.0330277,0.366932,84,1.09733,0.627801,0.00859949
125,0.12859933746708574,0.12466918381029679,0.12964371750982628,0.053210233279300856,0.111910653816098,0.06005845689804745,0.057950819672131115,0.07850425877603273,0.0922368581534333,0.08485651214128032,0.03695124539724437,0.09634865088866373,0.0886219727136236,0.08829344479854107,0.14136757967714275,0.09086166777054239,0.12030334367459494,0.11752988047808766,0.1347096299926489,0.09214297301681718,0.09258769610435391,0.06978396222472938,0.904408,0.069234,0.250478,79,0.00791436,0.0482087,0.282257,98,3.8066,0.42195,0.000297137
126,0.3822197832350117,0.4000838457238681,0.4424455240752321,0.530045115062365,0.5272151346953009,0.47987955963993356,0.5176235603174086,0.6096704484062669,0.5589199543227612,0.37087691069991957,0.386605186565944,0.3834725043255849,0.5522678698646402,0.4073747384077898,0.5546510303996357,0.4726391988243618,0.49217391304347824,0.2048017460894871,0.3757202197507704,0.24607329842931935,0.2754629629629629,0.27595338983050843,0.968273,0.0762165,0.230639,55,0.0083083,0.0337907,0.0956226,9,2.59437,0.12129,0.0085679
127,0.4981187632913463,0.5311417864427683,0.4985977734341803,0.5399586113888437,0.5164644105301979,0.5169416356217846,0.5677081819502979,0.5051303976058145,0.5815631464756041,0.6040377287100349,0.6725433355025735,0.48267913739222945,0.49075905872553105,0.5200313247053004,0.5106164641967856,0.5105877975713177,0.4802839116719243,0.4757726661923959,0.36129692832764504,0.36699200117413955,0.31054535139351824,0.23278688524590163,0.987766,0.0013838,0.0570038,73,0.00990099,0.0366949,0.496547,64,3.0557,0.616823,0.0060066
128,0.4717857630823883,0.4211676082862523,0.4574784078965407,0.3151100987091876,0.34918081229274056,0.5663067998710924,0.4838038020669537,0.4156511647185609,0.7440948034270158,0.3577504907810154,0.5553483197539347,0.5288870362651105,0.4874546876110598,0.5897497283659601,0.4961992235107867,0.5013056624518967,0.2860948321790091,0.46092212538656174,0.3691582992438329,0.3265053460889139,0.2795148547902526,0.2097902097902098,0.958026,0.0962785,0.134346,60,0.002129,0.0350002,0.0883171,62,0.513653,0.510734,0.00999876
129,0.7001964085297419,0.7324638142198187,0.7609171500492503,0.7669530402869297,0.8763917971216805,0.7881066302118933,0.7896988906497623,0.8835324588520345,0.8542213959503698,0.8404988644061043,0.7990503323836657,0.8399535616551953,0.8767387340453243,0.88496643282794,0.8835252176962188,0.880112465301357,0.688129050048256,0.6948895027624309,0.7553434601424922,0.6496078692011166,0.5519240256536754,0.5277777777777778,0.975142,0.0111582,0.0267684,30,0.00846205,0.0413043,0.446279,28,0.230876,0.761223,0.00147513
130,0.19102872506013868,0.15955196992245635,0.3542049012199071,0.39498480243161094,0.30791380872266083,0.3481447757796494,0.3418013370532189,0.43188831188379617,0.2786466053957901,0.43857214934409683,0.20497379279580685,0.3118456169164443,0.43257871699534056,0.39342875273214417,0.4259723535133506,0.29381951767066905,0.33110903509942613,0.15889738779044593,0.34954686245267863,0.17462105694387542,0.18992943427819642,0.15475745105374739,0.966586,0.176813,0.32424,89,0.0018581,0.0226732,0.0559487,83,2.22912,0.104163,0.00234035
131,0.29974453590689754,0.3894419060052219,0.45246907052976626,0.4047062681916943,0.3620284158639131,0.46451580765143463,0.23350175915472893,0.34836790480784696,0.4669431470446127,0.07794395595365278,0.41568891707626443,0.49596059964574246,0.4214207315516757,0.29538261031465274,0.3052043086289662,0.4238777459407832,0.3202263493905978,0.1631225916940202,0.20147207389233657,0.1331030818278427,0.0876920907937403,0.1596852300242131,0.971892,0.19659,0.236279,86,0.00536161,0.0264753,0.428808,32,0.724536,0.421102,0.00725947
132,0.2892798690671031,0.13951630474253762,0.38698263420084733,0.39112154842619595,0.42948799390166437,0.46595034122259327,0.5567738791423003,0.34831905550356346,0.2169230262507823,0.24436769515793322,0.09819193924225422,0.4712660337705631,0.3304699818785154,0.5288733707350972,0.37765786868560114,0.4621228751682208,0.1637701382722314,0.3009878704514193,0.21932196339434273,0.20527387715725154,0.11834427425237048,0.16284520533985525,0.926997,0.108544,0.129502,57,0.00854603,0.030596,0.492101,77,1.76341,0.772009,0.00929647
133,0.37549030001060113,0.38870601589103293,0.3211977702136056,0.45878176382660685,0.2749261501564739,0.4111999080089691,0.3060343561885186,0.4619572853730505,0.4201189396230218,0.21154236943710625,0.16203778646254885,0.6068907627150979,0.34790111940298507,0.37579478920261045,0.3591108909665036,0.4757812825100911,0.2369586614173228,0.15541970373853753,0.25086505190311414,0.20850004445629944,0.3023898035050452,0.24385210662080825,0.935586,0.0772023,0.402736,37,0.00349094,0.0256202,0.490377,54,0.877197,0.183568,0.00558312
134,0.40826156765435706,0.39350573269729683,0.5151136918651977,0.4135240572171651,0.3022905265917357,0.295633002628678,0.42535230367616317,0.42173981437785124,0.4335612488672873,0.48771191487672216,0.3333995076629874,0.3259620783483782,0.3948866498740554,0.4354095659013446,0.5620486913833946,0.40025467398160164,0.49573170731707317,0.47838957963291884,0.28084138715179074,0.24303621169916434,0.23232472324723252,0.18927397669554824,0.985102,0.119104,0.0549249,59,0.00232459,0.0437288,0.15647,22,0.168084,0.643149,0.00433863
135,0.38801346801346803,0.280210541706265,0.30737046947214786,0.3665990362668019,0.2019683632702115,0.4697848143605753,0.6249795401721899,0.44629249990329944,0.39798428696135224,0.34888964040130765,0.35442648190916093,0.21138926657602175,0.34833589349718386,0.4269578313253012,0.28359920310730824,0.42305467660168083,0.3532658693652254,0.3371092629767709,0.3316638162716834,0.2940245831812097,0.2461442786069652,0.17704488629598758,0.9745,0.122235,0.347551,74,0.00518231,0.0365775,0.379751,17,2.42977,0.0297021,0.00608323
136,0.15248312439729994,0.06085150571131881,0.11238456464379942,0.08554281903915151,0.08291131187173939,0.061970667217517095,0.05504837171276744,0.05362843921512361,0.05354728206977377,0.05781271422695489,0.04922805181211565,0.05482818058458938,0.10043609398113462,0.06481438675974294,0.18158087514573729,0.13603744411952534,0.12842388863942522,0.18356456776947705,0.20054292500848325,0.08541019955654106,0.08231114118940863,0.1302314885788748,0.903432,0.113419,0.339552,12,0.00198913,0.0278301,0.00678824,58,3.57203,0.633313,0.00566422
137,0.2899809362423216,0.35010060362173034,0.3111055297417221,0.27740848521978867,0.37992343464967493,0.3915090718325358,0.38625102227353636,0.29650829994275907,0.2855198819079251,0.14612386469284133,0.07354381190925297,0.34294430230269635,0.41992352297003754,0.4617782200239984,0.4689839302805904,0.41626632490191295,0.26629946043165464,0.27303228146536085,0.3616126384899466,0.2997946611909651,0.3268922528940338,0.2555713608345187,0.923203,0.0225077,0.318949,88,0.00206743,0.0277027,0.285416,65,0.933435,0.216049,0.0014221
138,0.2936071738501591,0.44240516049761947,0.3781102618311921,0.41449065119277884,0.44933141059255377,0.3629352100315596,0.5102018572611937,0.4530258066939634,0.4871368958392416,0.3995643564356436,0.387706671853725,0.3885197410725768,0.4343840708865916,0.22399516013158394,0.4626268019220502,0.3192660550458716,0.3806694681930155,0.4361671879442707,0.4236508157858039,0.27545724172021746,0.16173686701372458,0.21274038461538458,0.971677,0.131061,0.121384,74,0.00183016,0.0232976,0.49838,36,0.347051,0.14297,0.00780245
139,0.6418752713066127,0.6243486499289437,0.6211234480118142,0.6550880055950576,0.558493828632759,0.6234799274096436,0.3956794946571438,0.6617554640039103,0.7649694501018329,0.7567519858781995,0.5776303889056376,0.5189742805824129,0.58255500207555,0.6203372700218982,0.45268972428685617,0.48725713631586065,0.45986722993361495,0.6701341775968641,0.45103677917360374,0.4850439077936334,0.38003003003003,0.23492582006261054,0.987345,0.0483226,0.369968,29,0.00666612,0.0105326,0.223957,44,2.29,0.283924,0.00449086
140,0.2783255993812839,0.4607398568019093,0.34651826720178747,0.431631739208311,0.5688411826704387,0.6046696935983402,0.5829757729835103,0.5197676597339329,0.5625425158499089,0.41297597286761956,0.2765125559272844,0.6626420982242366,0.5278489246656096,0.6035848682907506,0.6107695370598086,0.5861652231462032,0.3900809004572634,0.4388679629441108,0.3433909588746913,0.33772914328469883,0.36335819468349584,0.30152352251799763,0.952904,0.0251701,0.135934,53,0.00121861,0.0170881,0.0227956,71,2.56999,0.267473,0.00760104
141,0.2380771182141045,0.20179842637692025,0.3480384674095558,0.4091159351895548,0.4509962033397171,0.574830646856256,0.17928346875847456,0.33014746040415077,0.4517713605239655,0.061148922664597816,0.18099114196791954,0.08927494269513814,0.19376548964325502,0.4143062544931704,0.1380282064574444,0.4393103580833029,0.14767096134786917,0.16065223202352308,0.15828966174368742,0.08210285132382888,0.17819781264859724,0.14002563849718963,0.938896,0.185989,0.454962,7,0.00787568,0.0456244,0.0124308,40,0.759822,0.757776,0.00325414
142,0.5465079862198559,0.6461438227868719,0.5702021600664635,0.3517409999156901,0.5102837884657785,0.5467317336755543,0.46232475318937927,0.6726957651900791,0.6226072607260726,0.5259403610692356,0.30646946001770436,0.5047591368161011,0.5150725810530575,0.5616202455825097,0.5600198775194025,0.5435756079066288,0.3199379363847944,0.5365366902057107,0.4556537640963121,0.32176470588235295,0.29791475007666357,0.24251851851851847,0.994987,0.0515471,0.206679,96,0.00149967,0.0475403,0.0349186,43,1.29781,0.224595,0.00203968
143,0.13164615741815644,0.12290624320208832,0.1364592726179742,0.0533625472664947,0.1028216164514586,0.061881700401506645,0.05272122860518147,0.11827625218553939,0.14516895459345303,0.08060029611018893,0.04366063240838225,0.10855678906917166,0.06874433521578471,0.10231969757145165,0.11875478560490049,0.040010392309690834,0.21249309010503037,0.1797356030423759,0.06828013562492696,0.15523465703971118,0.09242731575388774,0.07049277951466426,0.905852,0.137721,0.366338,75,0.00868267,0.011601,0.161657,49,0.937881,0.231658,0.00723381
