max_value,0.8013977868375073,0.8907975460122699,0.9385698288273876,0.9296236989591673,0.9675593867210633,0.9627488229949616,0.9586883242971997,0.9234797561356886,0.9801621958827199,0.9891058409452778,0.9972189448845441,0.963563784610158,0.9658051791706155,0.9796952423531164,0.9894001198882992,0.9877110125031228,0.7700972072211079,0.7870732014615094,0.7229885057471264,0.6456452936349784,0.553111168966415,0.5315614617940199
index_set,143,269,395,160,160,171,416,157,157,395,270,395,395,204,395,204,35,387,10,408,450,250
mean_value,0.35977839548962626,0.4114930670341846,0.41972187417490814,0.4725103603064717,0.5175427391383877,0.5485198687966772,0.5580208945177718,0.4765846740452653,0.4333982725653253,0.4083232930155033,0.329647353228862,0.4927003283057104,0.49183778099793146,0.4830175185409814,0.4967731004968354,0.48067944228523185,0.35230175213785864,0.33309861190924495,0.30588047386090356,0.2786098044997823,0.24933699768816736,0.22129751042884777

experiment,D05_CE,D10_CE,D15_CE,D20_CE,D25_CE,D50_CE,D75_CE,N10_CE,N30_CE,N50_CE,N70_CE,S1500_CE,S2500_CE,S3500_CE,S4500_CE,S5500_CE,i05_CE,i06_CE,i07_CE,i08_CE,i09_CE,i10_CE,a_t,lp,dsbeta,age_wins,e_b,epsilon_ds,minwd,epochs,gamma,h_threshold,tau
10,0.7384251968503937,0.6452768029793025,0.6400243479889498,0.7004331480876103,0.6651319828115408,0.6373919345654087,0.6458024608736388,0.7652605636318177,0.8626507015594782,0.8531606944043545,0.8321264534282286,0.8003918789344229,0.849390483680692,0.7923968393327481,0.9386496025710924,0.6854760302146437,0.7624744215331339,0.6725326294178031,0.7229885057471264,0.6097626391310178,0.48565965583174,0.4764267990074442,0.997544,0.0524902,0.0963064,88,0.00687794,0.0302638,0.0219982,82,1.79331,0.135772,0.00704435
11,0.22492605539123423,0.28109282831418814,0.28599466164233,0.37455766592041595,0.4575213026238083,0.5176721419777184,0.576050277979212,0.28101328697379857,0.3603674317960033,0.23680087501478064,0.11903307724452727,0.4566513500170888,0.4030623485349196,0.3078332504793694,0.3942546004344456,0.4718971884215898,0.32872857508314146,0.29433688787659174,0.26513645400325325,0.18278823631473928,0.23728691129731294,0.21996703963917075,0.928249,0.161301,0.355956,79,0.00956756,0.0438881,0.131314,2,2.39067,0.298648,0.00628371
12,0.6761121267519805,0.7086362546936167,0.6362008036016846,0.732878104296224,0.6552121771217712,0.7903333714080577,0.6639585515074684,0.8293795284857847,0.8800354853018266,0.7853326263409063,0.7376638317104236,0.7587575104863394,0.7785597762759263,0.7227728964072417,0.8399804327808471,0.8752396279554114,0.6884015307624374,0.7153671461014384,0.5756028368794326,0.596498970285378,0.3564614050303556,0.3506569343065693,0.998188,0.146387,0.353728,82,0.00330345,0.0244227,0.102465,93,2.69152,0.505757,0.0092273
13,0.2071654611211573,0.18809769521843822,0.3378007128007128,0.322586635961817,0.47614446504583086,0.20358249565414555,0.44968547964354355,0.2540878134513386,0.21886434476216288,0.32185897300605726,0.20871700429711482,0.21443367858336115,0.1840585460477009,0.30584143319992374,0.2713726115601982,0.3822534737099835,0.23060686015831133,0.11667691046916617,0.10054811753077542,0.17404782993799828,0.10081743869209814,0.15765383963383628,0.922592,0.19729,0.479683,12,0.00217494,0.0119396,0.107159,93,2.3317,0.206754,0.0054391
14,0.2510515829090104,0.2815915162308751,0.283781377959765,0.3388434774681698,0.38160782785287906,0.5351640143314722,0.5565262791507135,0.3135554836622453,0.2078641770498747,0.0979928031849735,0.06009355255349602,0.31921833184656556,0.3414239237345843,0.31218383099948677,0.42217431691115903,0.2977906898182555,0.14044485850704558,0.2498744601787687,0.2862168712375889,0.203804550540843,0.24703451952552313,0.1622001296736546,0.912238,0.105535,0.178151,36,0.00775729,0.0473288,0.388644,48,2.96012,0.706286,0.00432796
15,0.4333680194242109,0.4326282804543674,0.6513647642679901,0.7441994616074863,0.7172857874582307,0.8244564217912264,0.859231862834176,0.6299149628128915,0.8208700498066943,0.8320761367641876,0.8669499597040076,0.7225884525970511,0.8244271471051251,0.7506601390217097,0.712149434359379,0.8738107266144649,0.46042186436833754,0.3158860796968441,0.2839620458227262,0.2466426465771372,0.25336667949211233,0.25866082431877313,0.979744,0.0761738,0.414881,14,0.00610648,0.0498148,0.256121,65,0.475708,0.602791,0.00496759
16,0.2568704430734716,0.42575202928537326,0.3257958287596048,0.29949301861702127,0.3701763691818061,0.27177129402780875,0.3219557299595187,0.29625379129436835,0.4367497691597415,0.5743691392848975,0.6367249006523206,0.22808897269961004,0.2769468933669186,0.3076782148287929,0.4104376576550899,0.3141729706139075,0.24021571648690287,0.2441320779737436,0.20260602963719976,0.2545583038869258,0.24587014982712252,0.20194589463692458,0.97945,0.156351,0.41927,11,0.00761722,0.0489492,0.0717242,61,3.07128,0.0341086,0.00697853
17,0.3148069321982365,0.21750715876551063,0.22373153404868773,0.26204011203952116,0.29848325087192795,0.32962687552556413,0.3598340610114331,0.2248653500897666,0.08625763098950323,0.05053461626675115,0.023572634749669086,0.23129353005865105,0.18843102310573978,0.1645737173970867,0.1413682511085872,0.11739154332844581,0.23830734966592426,0.2714047805642633,0.21836076285375916,0.20554751250329029,0.13499555619610382,0.11423436521879604,0.91362,0.0334095,0.493953,82,0.00264102,0.0103535,0.1945,59,2.45351,0.683454,0.00121462
18,0.505531914893617,0.37118572035699104,0.27892923702490535,0.322312655505419,0.38013268782499554,0.37995724668661823,0.4820661110166128,0.29453296809290486,0.2833198707592892,0.6495608327911516,0.5215042763023284,0.38655172413793104,0.320460866110449,0.3060238486842105,0.4647827550378294,0.309453541507997,0.4846543504171633,0.45736677115987456,0.3500074883929909,0.3051092777536547,0.29943242828654704,0.3074018126888217,0.997403,0.0930238,0.499336,90,0.00829122,0.0276415,0.278801,10,3.08983,0.00763781,0.00522178
19,0.589553283853802,0.48921664115764574,0.6160835983643798,0.6691729323308271,0.4767124200426439,0.5818355897470353,0.6009395489263907,0.6195242185457669,0.6857619155868758,0.7188245462402766,0.8021832358674463,0.6704137034488032,0.6546662772016942,0.6218490391129177,0.6648398151873794,0.6390614966658434,0.5409257499660649,0.31450045354412337,0.5971544715447155,0.5177406731020089,0.3926310326933057,0.30319025071800043,0.977194,0.177575,0.00314342,45,0.00165725,0.0157509,0.175924,16,1.77687,0.320296,0.00356483
