max_value,0.48530762167125807,0.5168571841991029,0.3480209111277073,0.5113871635610766,0.3180938854470211,0.3536085723290262,0.16278392545136866
index_set,380,303,371,92,202,83,22
mean_value,0.30737425621577374,0.30270550792817663,0.2579153819630741,0.37037181846329564,0.12398138542766135,0.1310391963952581,0.07659418591381266

experiment,breast_CE,diabetes_CE,glass_CE,liver_CE,pendigits_CE,shape_CE,vowel_CE,a_t,lp,dsbeta,age_wins,e_b,e_n,epsilon_ds,minwd,epochs
19,0.32881550062040665,0.3988469601677149,0.22730105963016833,0.39595564253098503,0.16513735031018573,0.10989010989010994,0.0880530492444831,0.88209,0.0795205,0.00109914,18,0.070726,0.188904,0.0254137,0.149943,90
20,0.3309845370914073,0.31420155315540477,0.2705729166666667,0.35457227138643066,0.1821317015447267,0.1619365609348915,0.09606888468127306,0.90053,0.0692204,0.0978368,52,0.0188313,0.234703,0.0439017,0.397176,8
21,0.003060912151821249,0.013671875,0.15593834995466904,0.061835748792270495,0.020093469622372684,0.12536764705882353,4.0404040404040664E-4,0.997317,0.0912114,0.0817548,61,0.0801476,0.0617395,0.0968842,0.278999,38
22,0.1543244320446393,0.13218252052148716,0.15920478422498785,0.14767426362788216,0.27699141490980217,0.33682145192936563,0.16278392545136866,0.980846,0.031793,0.0927686,75,0.0473696,0.384523,0.0768116,0.332309,84
23,0.36975818794000614,0.36342099028666197,0.310374149659864,0.5,0.1285194966835147,0.06617647058823528,0.045454545454545414,0.80608,0.00709566,0.0497604,43,0.0160475,0.349921,0.0451573,0.170126,65
24,0.21328999638858792,0.178748485182329,0.2721538946704509,0.2811373648378054,0.0489057912997064,0.2911551778407302,0.1321863799283154,0.963588,0.063122,0.0844823,10,0.00864071,0.399481,0.0490809,0.259413,63
25,0.36975818794000614,0.32552083333333337,0.23676012461059193,0.38647342995169087,0.05854683746997602,0.06617647058823528,0.054545454545454564,0.711725,0.083112,0.0318517,14,0.0923865,0.143221,0.0490328,0.208383,61
26,0.20921412237157677,0.33503082283570085,0.28851371721435026,0.3682097939523682,0.1776016797046971,0.13100436681222705,0.09768822093524143,0.896338,0.0659683,0.0980312,25,0.0789666,0.239576,0.0712152,0.19521,48
27,0.14324935400516792,0.164963570544838,0.2663191296464189,0.23683687661434527,0.22684101713769977,0.2550251256281407,0.11993748604599241,0.931345,0.0402947,0.0941205,82,0.0715031,0.290112,0.0440782,0.317001,86
28,0.1717752808988764,0.18756300737517906,0.28363047001620745,0.2727085478887744,0.2571136479809166,0.24975124378109448,0.11817220224243707,0.935093,0.0421441,0.0137311,85,0.0890392,0.468222,0.0737144,0.0880324,74
29,0.36975818794000614,0.32552083333333337,0.27622014537902384,0.38647342995169087,0.04553642914331468,0.06617647058823528,0.045454545454545414,0.710595,0.075935,0.0458879,89,0.00253294,0.233437,0.0448048,0.383832,25
30,0.36975818794000614,0.44450875416003477,0.23676012461059193,0.5,0.11488486809338061,0.06617647058823528,0.054545454545454564,0.791575,0.0539763,0.089961,2,0.0703628,0.285758,0.0602774,0.283774,27
31,0.33512614903187954,0.35721053628955846,0.2969811320754717,0.3325953259532596,0.17790141593473574,0.12448132780082988,0.09019137244994635,0.88788,0.0536547,0.022684,4,0.0933651,0.235419,0.0131441,0.0436819,33
32,0.32177282177282174,0.3342435827416712,0.28781362007168454,0.35672514619883045,0.13652285759825633,0.06617647058823528,0.07730147575544621,0.850904,0.0506561,0.0225632,87,0.0575006,0.266706,0.0832847,0.245174,10
33,0.36975818794000614,0.3646783016410523,0.1973001038421599,0.5,0.08170200879867784,0.06617647058823528,0.045454545454545414,0.76625,0.0308374,0.047271,23,0.0190477,0.163364,0.0990409,0.304339,22
34,0.19063816002591516,0.2049582012107235,0.2683423913043478,0.43348281016442447,0.05062383239925272,0.20320549513451636,0.11095560656104797,0.941948,0.0973777,0.091717,97,0.0644232,0.180505,0.0715854,0.43077,15
35,0.1888844936708861,0.16045380875202597,0.3160050409577819,0.25526197939991047,0.047971710701894876,0.24636765634870494,0.13721512945949166,0.961692,0.0703134,0.00533289,7,0.0697826,0.355014,0.0705331,0.419608,93
36,0.1190254500310366,0.10808502250402441,0.24111731843575424,0.16138475245004458,0.28504544378849606,0.3265864332603938,0.14234675311786693,0.964148,0.0278997,0.0561568,92,0.0407908,0.157201,0.0697595,0.391506,12
37,0.2314941740918437,0.2413268008474576,0.2900232018561485,0.2737608003638017,0.18104998053136934,0.15296367112810705,0.10295197532677336,0.905929,0.0297827,0.0400052,91,0.0618548,0.13708,0.057354,0.0744866,69
38,0.3928680746862565,0.4436721691282942,0.3093003412969283,0.5,0.1430212342257139,0.06617647058823528,0.07717492984097285,0.836626,0.00350531,0.0343895,53,0.0228075,0.118621,0.0771288,0.244733,13
39,0.3112819105133132,0.35418375717801476,0.27492189718829874,0.3360468902637578,0.17639402336175836,0.10510948905109485,0.08949461862423957,0.892391,0.0945255,0.0154552,17,0.0512165,0.240501,0.0932478,0.0824414,58
40,0.36975818794000614,0.32552083333333337,0.27622014537902384,0.38647342995169087,0.05204163330664535,0.06617647058823528,0.045454545454545414,0.71904,0.0840606,0.0702127,87,0.00893835,0.0550011,0.0563577,0.27352,51
41,0.21393675846888927,0.24763755780443675,0.2368852459016394,0.27051611627447103,0.19436061717504682,0.15185931489283755,0.10224979822437452,0.90192,0.0326253,0.0552942,12,0.0917035,0.475031,0.0411489,0.499925,29
42,0.42511548747872596,0.25185674203663966,0.19180938198064035,0.252076209086468,0.15718365046067406,0.11487303506650548,0.08764392507303664,0.872681,0.00721449,0.0445389,80,0.0956201,0.466201,0.0180184,0.390455,19
43,0.41597796143250687,0.32552083333333337,0.157840083073728,0.4270531400966183,0.05204163330664535,0.07352941176470584,0.045454545454545414,0.719911,0.00478068,0.0578178,34,0.0972905,0.471758,0.0677539,0.281415,96
44,0.3616458352340115,0.23090909090909095,0.2537457709038182,0.29072469892245933,0.16248869874824068,0.1433188141070676,0.09728984841525035,0.884701,0.014425,0.0818777,12,0.0834711,0.414157,0.0625098,0.393361,78
45,0.36975818794000614,0.32552083333333337,0.27622014537902384,0.5,0.05204163330664535,0.06617647058823528,0.045454545454545414,0.73532,0.0260564,0.00940507,46,0.0429819,0.419319,0.0476223,0.322101,96
46,0.25451694788711365,0.11898182763889342,0.15174129353233834,0.20200809231230332,0.12652278603468348,0.18033697463432696,0.10427467992804995,0.917818,0.0145972,0.068142,70,0.0851162,0.4886,0.0547515,0.333863,60
47,0.36975818794000614,0.32552083333333337,0.27622014537902384,0.38647342995169087,0.05204163330664535,0.06617647058823528,0.045454545454545414,0.707394,0.0860427,0.00796022,35,0.0149127,0.303139,0.0140006,0.06541,37
48,0.15813442211055273,0.21509260475502434,0.23282538096427674,0.24419062623079957,0.11063851080864695,0.27321178120617107,0.13875077688004978,0.953766,0.0664068,0.0361052,21,0.019722,0.470088,0.0715593,0.274294,5
49,0.3928680746862565,0.40690104166666663,0.23676012461059193,0.38647342995169087,0.05204163330664535,0.06617647058823528,0.045454545454545414,0.728656,0.0442281,0.0461149,29,0.0582411,0.344282,0.0556676,0.268552,33
50,0.36975818794000614,0.4780092592592593,0.157840083073728,0.5,0.08077879038939517,0.06617647058823528,0.045454545454545414,0.760089,0.066955,0.00349117,49,0.0773166,0.46309,0.0881207,0.190712,28
51,0.35615225730303923,0.28249630723781394,0.3264476803250931,0.27021734873702763,0.14605470585986435,0.07352941176470584,0.08172407530722203,0.861527,0.0379106,0.0344897,66,0.0330781,0.221557,0.0191978,0.179756,40
52,0.26320912124582874,0.3567740118298751,0.29675251959686455,0.35680751173708924,0.15831443086382724,0.10830324909747291,0.08744356175344348,0.868029,0.036349,0.0292346,82,0.0398336,0.383988,0.0529717,0.0620704,64
53,0.3928680746862565,0.32552083333333337,0.23676012461059193,0.5,0.05204163330664535,0.07352941176470584,0.054545454545454564,0.744809,0.0919863,0.0796807,25,0.0281395,0.355731,0.0666418,0.482214,13
54,0.15816279285118995,0.15160525748761045,0.32072727272727275,0.27052318162484046,0.27872180302220106,0.27813504823151125,0.13036047234307024,0.949425,0.0396525,0.0763855,13,0.00284099,0.0840144,0.0487979,0.319366,95
55,0.36975818794000614,0.3321215510812826,0.30679156908665106,0.42125603864734296,0.13489989505956912,0.06617647058823528,0.07717492984097285,0.835578,0.0905596,0.0151239,86,0.0100879,0.0274729,0.0858321,0.28522,30
56,0.3230448778640409,0.2795405253434011,0.28402366863905326,0.3682232957595276,0.1707346574672789,0.14867125069689646,0.09293002915451898,0.902877,0.076179,0.0161513,33,0.0214573,0.467224,0.0160545,0.210778,66
57,0.46461235401716616,0.39979095897569894,0.30956447480785654,0.33333333333333337,0.13620820668693012,0.06617647058823528,0.08438818565400841,0.853882,0.0962027,0.00162982,32,0.0238092,0.0310882,0.0223392,0.478194,47
58,0.36975818794000614,0.5167824074074074,0.27622014537902384,0.5,0.08272984933032423,0.06617647058823528,0.045454545454545414,0.772433,0.0347427,0.00499944,69,0.0169855,0.00435435,0.0336243,0.116045,17
59,0.38673611993393475,0.423118087763111,0.2776840921866217,0.5,0.14035993901885468,0.09678199854827008,0.077247191011236,0.844407,0.0222057,0.0234756,20,0.0991418,0.438636,0.0744935,0.0498871,42
60,0.3928680746862565,0.3647733194372069,0.31063829787234043,0.4294605809128631,0.11859375000000005,0.06617647058823528,0.045454545454545414,0.801061,0.0737941,0.0243245,11,0.0647212,0.478913,0.0503457,0.369841,6
61,0.3323254275725219,0.2782020510582588,0.2583473861720067,0.49855072463768113,0.13474218137941685,0.07352941176470584,0.0842893935846406,0.843062,0.0791716,0.0883912,47,0.0766589,0.338008,0.076238,0.356962,36
62,0.41597796143250687,0.32552083333333337,0.23676012461059193,0.4289266473269788,0.08273043944265812,0.06617647058823528,0.054545454545454564,0.741661,0.00621913,0.0385778,19,0.0930114,0.192335,0.0957211,0.282877,66
63,0.1901661981555457,0.2732075471698113,0.252858958068615,0.28474288142796433,0.14178301730670406,0.21121024049650894,0.11046081813701336,0.925024,0.0083196,0.0390111,96,0.0252384,0.260527,0.0352563,0.132139,67
64,0.36975818794000614,0.32552083333333337,0.23676012461059193,0.5,0.05204163330664535,0.06617647058823528,0.054545454545454564,0.724235,0.0146761,0.0393711,61,0.0877027,0.460818,0.0753487,0.174119,50
65,0.1770254169976172,0.15925371322190296,0.24064050518718993,0.2125449460647223,0.053667934347477964,0.2960893854748603,0.13715509231204304,0.950516,0.0639279,0.0312374,17,0.0599007,0.330828,0.0693987,0.218965,73
66,0.21130507065669157,0.28016115794971275,0.2777777777777778,0.44257498171177756,0.1735905680600215,0.12286689419795227,0.09784356379457104,0.890525,0.0866439,0.0223465,74,0.0836851,0.125956,0.0863567,0.493956,60
67,0.3202752779248279,0.39979095897569894,0.26853871319520173,0.357768691588785,0.14664614795457043,0.06617647058823528,0.08200675349734687,0.856031,0.0337963,0.0057766,55,0.0323122,0.141818,0.0473427,0.0765817,53
68,0.2526765096914142,0.4,0.285140562248996,0.3706140350877193,0.15719808877703612,0.10935251798561152,0.09000105697072192,0.864251,0.0842469,0.0611701,95,0.00203925,0.426932,0.0298785,0.255145,44
69,0.36975818794000614,0.32552083333333337,0.27622014537902384,0.5,0.05854683746997602,0.06617647058823528,0.045454545454545414,0.712703,0.0819718,0.0467422,30,0.00356995,0.203233,0.0652151,0.0683588,65
70,0.41597796143250687,0.3646783016410523,0.23676012461059193,0.5,0.0796062777828177,0.08088235294117652,0.045454545454545414,0.757363,0.0291873,0.0910185,62,0.0724502,0.331879,0.0414737,0.119078,100
71,0.36975818794000614,0.32552083333333337,0.2728971962616823,0.5,0.08175196082427405,0.06617647058823528,0.045454545454545414,0.761564,0.0695965,0.0336048,83,0.0135543,0.00319252,0.0667514,0.474143,84
72,0.23242443217396258,0.24595827000138182,0.24463696369636967,0.3665594855305466,0.16659429980721474,0.16230979321108074,0.10233858668022366,0.907106,0.0192232,0.0903615,34,0.0893261,0.182148,0.0877057,0.256398,84
73,0.36975818794000614,0.32552083333333337,0.27622014537902384,0.38647342995169087,0.04553642914331468,0.06617647058823528,0.045454545454545414,0.715626,0.0708953,0.00656263,43,0.0683439,0.301084,0.0423089,0.447787,24
74,0.36975818794000614,0.32552083333333337,0.27622014537902384,0.5,0.05204163330664535,0.06617647058823528,0.054545454545454564,0.736022,0.00736379,0.0789466,21,0.023323,0.413109,0.0369921,0.27055,81
75,0.36975818794000614,0.32552083333333337,0.23676012461059193,0.5,0.07816675574559062,0.07352941176470584,0.045454545454545414,0.732091,0.0241683,0.073628,37,0.0742392,0.105545,0.0526937,0.158513,63
76,0.21059070255155543,0.22033797097987695,0.2524778299426187,0.4428989751098097,0.10398846860546163,0.14858611825192802,0.10156458589202755,0.905501,0.0862658,0.0718352,77,0.09974,0.228967,0.0702989,0.0526282,21
77,0.3928680746862565,0.32552083333333337,0.27622014537902384,0.38647342995169087,0.04553642914331468,0.06617647058823528,0.045454545454545414,0.708081,0.0548867,0.00254989,78,0.0934701,0.402864,0.0147494,0.117464,43
78,0.22564812484268815,0.1880934989043097,0.2678790857704596,0.3510859863135971,0.0583216573258607,0.22701475595913734,0.11668263600553608,0.932851,0.0952587,0.0567925,60,0.0786744,0.347864,0.0316841,0.178047,88
79,0.34366669957547635,0.28638277959756664,0.23807495741056217,0.3557184750733138,0.17755233133751358,0.06617647058823528,0.07733770799156314,0.863609,0.0164244,0.0959894,88,0.0248548,0.202233,0.013667,0.494737,45
80,0.33944186046511626,0.26487311052558593,0.22868134216712976,0.35655737704918034,0.15280131857293033,0.06617647058823528,0.09314198978887811,0.85819,0.014108,0.0824192,95,0.0547338,0.258875,0.0301784,0.324457,11
81,0.36975818794000614,0.32552083333333337,0.23676012461059193,0.38647342995169087,0.04553642914331468,0.06617647058823528,0.045454545454545414,0.721244,0.0646332,0.0100121,96,0.0577793,0.314372,0.0966071,0.311307,21
82,0.17600244872972148,0.27913411458333337,0.3239568682606657,0.27176440196331697,0.09313283960501739,0.13284403669724776,0.022727272727272707,0.987152,0.0803569,0.0350903,56,0.0458563,0.363101,0.0444679,0.19611,72
83,0.10013458950201881,0.09665567593028734,0.2010785824345146,0.14338983050847454,0.1954323073210329,0.3536085723290262,0.14412548091151223,0.985882,0.0276233,0.0992283,16,0.0817492,0.15257,0.0101792,0.0118644,32
84,0.18336162988115445,0.16343520060153605,0.24072984108299,0.22185357221853574,0.10178142514011213,0.26903914590747335,0.1503348722283634,0.974214,0.0574459,0.0261008,27,0.0735315,0.0725238,0.0655847,0.296134,23
85,0.3928680746862565,0.32552083333333337,0.1973001038421599,0.5,0.04553642914331468,0.07352941176470584,0.045454545454545414,0.717473,0.0245395,0.0958214,58,0.0758234,0.391572,0.0717477,0.445583,68
86,0.43016218833212294,0.35774253731343286,0.31335683509596557,0.35814360770577935,0.1356476360426888,0.07352941176470584,0.07728337236533955,0.834119,0.0153321,0.0205479,64,0.0289109,0.373691,0.0143862,0.137251,49
87,0.36975818794000614,0.32552083333333337,0.23676012461059193,0.38647342995169087,0.04553642914331468,0.06617647058823528,0.045454545454545414,0.726481,0.0354777,0.0302166,47,0.082614,0.154693,0.0649322,0.441768,74
88,0.3928680746862565,0.3636794689426268,0.2741228070175439,0.4294605809128631,0.12908896245899648,0.06617647058823528,0.045454545454545414,0.80699,0.0213957,0.07236,76,0.00399339,0.062248,0.0739445,0.425131,19
89,0.3140829801911895,0.29071537290715377,0.2815413300186451,0.2714932126696833,0.18038416747185615,0.1085645355850422,0.08462623413258108,0.870691,0.0404619,0.0191928,36,0.0335933,0.409405,0.0618017,0.0266114,53
90,0.1375973566202502,0.2143484948362997,0.23960216998191686,0.15670650730411684,0.11595109420870031,0.27936507936507937,0.010303030303030258,0.986852,0.0450585,0.0409379,54,0.0817952,0.0996249,0.0226606,0.227656,20
91,0.36975818794000614,0.32552083333333337,0.27622014537902384,0.5,0.08147632311977715,0.08088235294117652,0.045454545454545414,0.72987,0.0785062,0.0830446,85,0.0540988,0.175233,0.0129089,0.305881,67
92,0.36975818794000614,0.32552083333333337,0.27622014537902384,0.5113871635610766,0.05854683746997602,0.07352941176470584,0.045454545454545414,0.701664,0.0184809,0.089882,68,0.0931543,0.259167,0.0399657,0.472925,74
93,0.047285240887076196,0.0427862503025902,0.09555298396429157,0.06460736881280238,0.13440652637029704,0.2648663393344245,0.09500469287725521,0.990811,0.00875355,0.0647292,60,0.0755449,0.223696,0.0379171,0.433901,70
94,0.3928680746862565,0.32552083333333337,0.23676012461059193,0.5,0.0832247630172065,0.06617647058823528,0.045454545454545414,0.745281,0.0115019,0.0266406,81,0.0654398,0.360507,0.0415296,0.371362,10
95,0.36975818794000614,0.32552083333333337,0.27622014537902384,0.38647342995169087,0.05204163330664535,0.06617647058823528,0.045454545454545414,0.731211,0.0230148,0.00335167,33,0.017473,0.224312,0.0905904,0.0239763,27
96,0.22068340667874708,0.13967140774595166,0.30217076700434153,0.2560539060854917,0.05381805444355481,0.29222163026105485,0.12699947266654943,0.946092,0.0609483,0.0810542,63,0.0385783,0.472382,0.082595,0.172334,13
97,0.14793554471278036,0.10904710581373234,0.15568557618926482,0.17900732302685107,0.09376664082518771,0.24273747995009798,0.12966641550791147,0.942406,0.00960423,0.00279249,57,0.0503084,0.417822,0.029615,0.366159,80
98,0.135661133371494,0.11792821760667416,0.20923017258095788,0.15760869565217395,0.2516628709085976,0.33006535947712423,0.15092805852865465,0.976162,0.0417176,0.0991114,10,0.0986616,0.295732,0.0269842,0.181004,64
99,0.41597796143250687,0.33400017395842396,0.2777777777777778,0.5,0.13253074838440693,0.06617647058823528,0.07717492984097285,0.821336,0.0464602,0.045128,18,0.0483738,0.404858,0.0899059,0.349021,73
100,0.36975818794000614,0.40690104166666663,0.27622014537902384,0.38647342995169087,0.08145646952344487,0.07352941176470584,0.045454545454545414,0.720713,0.00580829,0.0651404,72,0.048197,0.142534,0.0165019,0.140523,48
101,0.12679392503831688,0.21028645833333337,0.27677564825253664,0.21171055995908972,0.1631138243928476,0.2773294203961849,0.02686868686868682,0.990033,0.0552583,0.00442621,10,0.0731504,0.141041,0.0593818,0.22948,20
102,0.43208936278243204,0.42341057635175283,0.30498281786941583,0.5,0.13535554964109364,0.06617647058823528,0.0842696629213483,0.840192,0.0974362,0.0624915,43,0.0580244,0.0238475,0.059098,0.32622,58
103,0.4036429872495446,0.5136897001303782,0.2072788119640243,0.36711891460494817,0.16249196732634819,0.09496175151675024,0.07733770799156314,0.857067,0.0109105,0.00275982,90,0.0386908,0.248884,0.0584347,0.314082,33
104,0.25393525393525396,0.27837817693970335,0.22998544395924314,0.3673360107095047,0.18053705018656074,0.1548233425962684,0.08870740636440444,0.895031,0.0287572,0.0111018,62,0.0441422,0.05352,0.0773593,0.182183,17
105,0.3212952594251587,0.18316427094851206,0.2508413150401243,0.334806087383407,0.22991129487949913,0.1304449103191242,0.09595522089691477,0.89405,0.0515205,0.0433066,48,0.0656797,0.26944,0.0720123,0.115423,40
106,0.21470366722669598,0.34719554360353433,0.30350419924703154,0.26389976507439306,0.10199195297802821,0.15833333333333333,0.09353892641308215,0.910057,0.00152279,0.0324205,31,0.00729401,0.27857,0.0127112,0.0440949,77
107,0.3928680746862565,0.4445730824891462,0.2716627634660421,0.5,0.11732285441671275,0.07352941176470584,0.045454545454545414,0.809182,0.0943775,0.0866673,41,0.0443198,0.497685,0.0500825,0.376842,77
108,0.338323638790884,0.26757846747325964,0.2853961183582564,0.35546415981198587,0.15900001193873048,0.10966810966810969,0.0838856669428335,0.876958,0.0879506,0.0743497,4,0.0596956,0.181492,0.0457686,0.156875,65
109,0.397444996451384,0.3640256959314775,0.2751504729148754,0.35693387946167354,0.15508866171883984,0.10131108462455307,0.09227614490772384,0.849318,0.0707397,0.00894684,72,0.0177222,0.139897,0.0931505,0.48604,9
110,0.18017492711370264,0.17571574393622713,0.27922601451222795,0.272309842283889,0.25161989290997355,0.21574836394342412,0.10493253946577807,0.918465,0.0525556,0.0187771,30,0.0521498,0.0512497,0.0687441,0.372554,26
111,0.3928680746862565,0.46510416666666665,0.27622014537902384,0.5,0.0832921181601547,0.06617647058823528,0.054545454545454564,0.746488,0.0758297,0.0583338,24,0.095106,0.103024,0.0515026,0.0135899,33
112,0.36975818794000614,0.3636794689426268,0.2748115577889447,0.5,0.13018378428913113,0.06617647058823528,0.045454545454545414,0.81579,0.0383184,0.0167096,69,0.0346586,0.358379,0.0900307,0.312844,70
113,0.1847097344212879,0.2573324022346368,0.19228737453777078,0.290089323692046,0.19601473795022184,0.15258215962441313,0.10317951894291322,0.907561,0.0349,0.00378504,67,0.0790868,0.484134,0.0870994,0.479931,78
114,0.21236409808745338,0.24308797127468584,0.2734602463605823,0.33831003811944094,0.05697057646116899,0.29292582417582413,0.11488060570762959,0.968223,0.0852983,0.05818,13,0.0783493,0.0444987,0.0108995,0.235972,46
115,0.36975818794000614,0.36342099028666197,0.2808510638297872,0.5,0.12086036189825877,0.06617647058823528,0.045454545454545414,0.794008,0.0754744,0.0273619,77,0.0184508,0.0146422,0.058313,0.125355,75
116,0.41432908318154216,0.35898989898989897,0.29675251959686455,0.3568088836937463,0.14965186338149294,0.06617647058823528,0.07730147575544621,0.855003,0.0415214,0.0179289,28,0.056887,0.0523934,0.0611788,0.0185366,48
117,0.3928680746862565,0.44450875416003477,0.27622014537902384,0.5,0.08329773601025203,0.06617647058823528,0.045454545454545414,0.767243,0.0864562,0.0607668,22,0.0886454,0.298646,0.0393236,0.055784,75
118,0.36975818794000614,0.32552083333333337,0.23676012461059193,0.38647342995169087,0.05204163330664535,0.06617647058823528,0.045454545454545414,0.727991,0.0196814,0.0390788,24,0.0048981,0.131324,0.0948284,0.45664,51
119,0.3928680746862565,0.32552083333333337,0.23676012461059193,0.5,0.05204163330664535,0.06617647058823528,0.045454545454545414,0.722708,0.0449139,0.00725577,6,0.00156528,0.481097,0.0373874,0.360202,49
120,0.2622631995966289,0.13488149565729424,0.2662490211433046,0.19272256579893576,0.2327254411159686,0.22372074573581913,0.11289305342823674,0.925515,0.0316294,0.0615427,65,0.0270233,0.216844,0.0727602,0.385591,17
121,0.41597796143250687,0.42966918468351134,0.2806122448979592,0.5,0.08966168142877884,0.06617647058823528,0.045454545454545414,0.767709,0.0410979,0.0599423,61,0.0544005,0.0257302,0.040859,0.204561,3
122,0.36975818794000614,0.44450875416003477,0.23676012461059193,0.5,0.11311916623718721,0.06617647058823528,0.08399440037330841,0.786217,0.0254878,0.0547597,69,0.0777537,0.108089,0.0395515,0.0983843,94
123,0.3012946253432719,0.30106956598603374,0.26437066402378595,0.35545722713864303,0.20686799592000238,0.16563636363636358,0.10208476912474151,0.900029,0.0342689,0.0523947,36,0.0958947,0.0862929,0.0853711,0.0701202,83
124,0.3928680746862565,0.32552083333333337,0.27622014537902384,0.38647342995169087,0.05204163330664535,0.06617647058823528,0.045454545454545414,0.71197,0.0114741,0.0277113,98,0.0321617,0.0323655,0.0516337,0.145831,100
125,0.3928680746862565,0.4436079339800203,0.30660377358490565,0.5,0.13503074255084346,0.06617647058823528,0.0842696629213483,0.828759,0.0926832,0.00299027,51,0.0460732,0.430794,0.0537238,0.440312,36
