max_value,0.828028293545535,0.9265887218643124,0.9391206914950379,0.9668179358008243,0.9680689973006781,0.966516857659331,0.9711147454031117,0.9687999672010168,0.9696371266353987,0.9661127936481951,0.9708729898260584,0.9461262613626886,0.9791731588241405,0.9824220574225244,0.9819347911255568,0.984163485929684,0.8317051509769094,0.7949915110356537,0.6870870044052864,0.5201265408530599,0.4615484205075091,0.44094948550046775
index_set,82,257,480,75,60,74,482,447,109,328,260,352,156,413,312,312,82,287,190,146,42,12
mean_value,0.4987742314187908,0.546603215933032,0.5811763204851694,0.6357571862312575,0.6786456550541885,0.6869366872085122,0.6605854593360514,0.6903923945408329,0.5731891014681278,0.5005294772199255,0.38098988731367905,0.6856536541929582,0.7014131607963059,0.7184079470976237,0.7012949579371583,0.6887130899945865,0.5020814344157579,0.4698910105057746,0.4080225241410317,0.34605235716175514,0.3010472737490054,0.266888109894724

experiment,D05_CE,D10_CE,D15_CE,D20_CE,D25_CE,D50_CE,D75_CE,N10_CE,N30_CE,N50_CE,N70_CE,S1500_CE,S2500_CE,S3500_CE,S4500_CE,S5500_CE,i05_CE,i06_CE,i07_CE,i08_CE,i09_CE,i10_CE,a_t,lp,dsbeta,age_wins,e_b,e_n,epsilon_ds,minwd,epochs
15,0.5060696692470091,0.4734516962573977,0.7094062653764146,0.7859519128988356,0.9049450718527864,0.917260808662669,0.9625313516532863,0.7352437848097327,0.7376699461903398,0.9558245940802527,0.8841483160621761,0.7345161406413071,0.8317744639548222,0.7578862421281686,0.7085405563873561,0.9386241591769826,0.44582122714065975,0.3542468389224849,0.2620271156789854,0.16673922507618633,0.17533260100085435,0.15824538258575194,0.983476,0.00507192,0.114493,95,0.00735592,0.0087093,0.0175965,0.33454,65
16,0.7687782186345602,0.7742944317315027,0.6854567120874566,0.7677432798499687,0.8412096428453649,0.7016361108416593,0.5965033253998264,0.9298390587494589,0.9277279168634861,0.8180339574738178,0.7487910826981394,0.8254337179380759,0.9298414342432986,0.8435129597009023,0.8824937248263383,0.8472371952198545,0.7422288584226958,0.7379826635145784,0.5300353356890459,0.4542002301495972,0.2943396226415095,0.15244936645714857,0.989078,0.0958541,0.390813,11,0.00862368,0.0867913,0.0406285,0.44505,35
17,0.3342308592835401,0.3386179562295365,0.3548520682832559,0.5540005654509471,0.5946662863662293,0.6122101680493512,0.6335348247855259,0.49026965477977336,0.3154240022445115,0.2595274553858924,0.11513350000328093,0.6014681194246025,0.5829822097378277,0.6303293259814999,0.5389723088923557,0.5598296502791753,0.3332597904026475,0.3495083368961095,0.35153854888157143,0.3314079422382672,0.2969668246445497,0.3325516947345981,0.91726,0.165219,0.0803034,89,0.00531936,0.065062,0.0458773,0.111306,86
18,0.40218978102189784,0.4872433105164904,0.4602888086642599,0.5934126140062522,0.588938544305599,0.7426573028915868,0.73934315600045,0.6461398176291793,0.3836936702266215,0.24012474012474017,0.10928487003606457,0.6320319321441936,0.6370518983987583,0.6373412994772218,0.6179704232534422,0.5927401364013003,0.41882739938080493,0.4215677930036599,0.3877485309506561,0.3197072227592874,0.3491429913125147,0.34646868456120317,0.932822,0.0382441,0.275557,16,0.00970049,0.0124451,0.0336846,0.374282,81
19,0.43618090452261304,0.448721071863581,0.47805520134918345,0.49321123180032356,0.6277019034304764,0.6947125125696019,0.6451585730531104,0.6275219558509375,0.34565993092525804,0.24997635486616854,0.1135834905496591,0.6944373796461142,0.6528308474116027,0.7042545208974262,0.5875149197969938,0.556586243291858,0.38246772740918644,0.3856121073908987,0.35497929832207453,0.33484907120743035,0.3644253608624155,0.3191062471500228,0.92732,0.088155,0.460295,33,0.00771148,0.0913632,0.0109686,0.34379,80
20,0.40920643885907937,0.4515332073826479,0.5873656811052526,0.6240960240060015,0.6404257069972845,0.7177986677457511,0.6492386327334683,0.649518368835273,0.40140341315529515,0.26231110350977926,0.13118826521559113,0.6475334418571732,0.6950158519501586,0.6502612879143971,0.6513460829250303,0.6387574679697483,0.4661566156615662,0.40646425073457393,0.3660433689503457,0.39181455994204994,0.33776778464805446,0.2951743375174337,0.934414,0.0420794,0.158996,10,0.00960388,0.0943697,0.0410237,0.186904,79
21,0.3554303391890399,0.2926682087901036,0.3785588062045946,0.46749505397244107,0.5995029907244199,0.6159350488509701,0.6275163640854637,0.4898824974182925,0.3311307412302057,0.18346250726603375,0.14258739266674803,0.6421067475146303,0.55404795098867,0.6634286169280994,0.5989062908381753,0.569361101306036,0.3462261932753351,0.3571508945650951,0.3459025787965616,0.32170725939938516,0.334055459272097,0.30154639175257736,0.91702,0.18059,0.386817,61,0.00569575,0.0780685,0.0179357,0.271556,67
22,0.36321626617375236,0.3320855254283016,0.3663203577064703,0.34850658251251154,0.3784630127141122,0.5068383368658589,0.5336262766787689,0.3242711757360013,0.12866670983617168,0.07071126465986022,0.03516377573444274,0.3809334182860784,0.346635948299426,0.3280127038015579,0.30768460121938424,0.310841132170919,0.39380061064648875,0.32229714791067876,0.24706780205655532,0.24785234328485162,0.20177116542685092,0.1807258535386128,0.921701,0.00401075,0.189652,63,0.00264659,0.0108662,0.0430335,0.287705,80
23,0.6282729103726082,0.6209472583295981,0.6582722513089005,0.6602990715635527,0.6326577089501253,0.6201645953420185,0.6451817202031089,0.7893878881734453,0.7774340016876281,0.7644610078103318,0.8018277464193833,0.7723210485998808,0.7894221856009888,0.797073316410333,0.8000581099731241,0.7977560073060227,0.6329759414225942,0.6087408949011446,0.5774699234414874,0.4053458516957271,0.39230545030603325,0.3249391499719154,0.974214,0.17543,0.240009,33,0.0026984,0.0621471,0.0148775,0.295288,74
24,0.601670614636579,0.7130579428888273,0.6261931295120888,0.6655497895640093,0.6902501309586171,0.7864889888234905,0.6356863004050008,0.8473218220423862,0.7511188947266005,0.7016484116298534,0.5953514077804047,0.7664230493008323,0.783706429520597,0.7910143962103549,0.7953689133981031,0.7866624562880835,0.5732959850606909,0.6163473818646232,0.49311613242249075,0.44092363054778094,0.37650282885431396,0.35721287371344557,0.964234,0.197094,0.344407,13,0.00223726,0.0583237,0.0427679,0.341344,90
