max_value,0.7626262626262627,0.7200520833333333,0.5700934579439252,0.5797101449275363,0.7464638377368562,0.71875,0.3171717171717172
index_set,0,169,82,8,383,309,108
mean_value,0.5301515151515152,0.4273072916666667,0.4162710280373832,0.4561391304347826,0.2972746196957566,0.270425,0.14367878787878788

experiment,breast_CE,diabetes_CE,glass_CE,liver_CE,pendigits_CE,shape_CE,vowel_CE,a_t,lp,dsbeta,age_wins,e_b,epsilon_ds,minwd,epochs,gamma,h_threshold,tau
238,0.3434343434343434,0.27604166666666663,0.4579439252336449,0.40289855072463765,0.4088604216706698,0.3375,0.16969696969696968,0.878508,0.0284472,0.239037,93,0.00994633,0.016625,0.419741,20,3.84823,0.524834,0.00479214
239,0.31818181818181823,0.38802083333333337,0.5,0.39420289855072466,0.5817987723512144,0.5,0.23232323232323238,0.933308,0.016803,0.214117,20,0.00599715,0.0537413,0.450613,33,0.173147,0.542367,0.00586261
240,0.2676767676767676,0.33723958333333337,0.4579439252336449,0.47536231884057967,0.3426741393114492,0.4375,0.18080808080808086,0.907474,0.0961424,0.456126,12,0.00302257,0.0207834,0.0543571,90,2.68491,0.269945,0.00462167
241,0.2727272727272727,0.24479166666666663,0.44859813084112155,0.4,0.21163597544702428,0.34375,0.20606060606060606,0.902213,0.0528634,0.226942,83,0.00463008,0.0858373,0.027332,91,2.14338,0.0512096,0.00848013
242,0.7626262626262627,0.6510416666666667,0.4299065420560748,0.5246376811594202,0.10408326661329059,0.125,0.09090909090909094,0.737072,0.0816359,0.00440032,97,0.00369665,0.0276088,0.29462,3,3.74901,0.663365,0.00940928
243,0.7626262626262627,0.41276041666666663,0.44859813084112155,0.4434782608695652,0.37296503869762476,0.125,0.09090909090909094,0.804602,0.0655349,0.199481,26,0.00352804,0.0586909,0.0831519,15,3.14177,0.697151,0.00170589
244,0.7626262626262627,0.7135416666666667,0.3551401869158879,0.5217391304347826,0.2068321323725647,0.125,0.09090909090909094,0.782559,0.0372928,0.340114,90,0.00403091,0.0386406,0.393332,61,1.90455,0.725651,0.00675898
245,0.4191919191919192,0.34114583333333337,0.49065420560747663,0.5391304347826087,0.4821190285561783,0.44375,0.19393939393939397,0.913797,0.0811798,0.151466,31,0.00863019,0.0847008,0.243306,61,2.16897,0.635383,0.00270419
246,0.7626262626262627,0.5729166666666667,0.43457943925233644,0.4434782608695652,0.20336269015212172,0.125,0.09090909090909094,0.765969,0.0276921,0.0645847,35,0.00187518,0.0237426,0.0716327,19,1.64832,0.138856,0.00342539
247,0.7626262626262627,0.39713541666666663,0.4672897196261683,0.44637681159420295,0.2351214304777155,0.125,0.09090909090909094,0.805643,0.0428332,0.255295,30,0.00397761,0.0214082,0.251097,41,0.820422,0.144611,0.000395157
248,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5449275362318841,0.10408326661329059,0.125,0.09090909090909094,0.75221,0.0378563,0.201763,58,0.000870428,0.0885911,0.469447,3,0.47877,0.572973,0.00377623
249,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5130434782608695,0.10408326661329059,0.125,0.09090909090909094,0.746674,0.0477854,0.166975,1,0.00799961,0.0168432,0.419011,2,0.512477,0.0538774,0.00124159
250,0.7626262626262627,0.38541666666666663,0.3551401869158879,0.40289855072463765,0.29503602882305846,0.125,0.1141414141414141,0.782142,0.0762833,0.308981,88,0.00770208,0.011776,0.382225,16,3.56981,0.510109,0.00692625
251,0.7626262626262627,0.55078125,0.3551401869158879,0.5246376811594202,0.10408326661329059,0.125,0.09090909090909094,0.726221,0.0321635,0.416673,21,0.00355598,0.0150131,0.353552,99,2.15069,0.0823278,0.00221312
252,0.7626262626262627,0.45052083333333337,0.43457943925233644,0.5333333333333333,0.4016546570589805,0.125,0.12828282828282833,0.83436,0.0787008,0.381307,63,0.00315724,0.0595119,0.170986,96,0.835283,0.446261,0.00266281
253,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5246376811594202,0.10408326661329059,0.125,0.09090909090909094,0.763627,0.0432608,0.3897,27,0.000495166,0.0516152,0.42306,6,0.272038,0.0602339,0.00856815
254,0.31313131313131315,0.29036458333333337,0.43457943925233644,0.48985507246376814,0.17547371230317588,0.49375,0.2080808080808081,0.935714,0.0755746,0.486379,19,0.000464734,0.0153423,0.439532,77,3.99746,0.3105,0.00313324
255,0.7626262626262627,0.5677083333333333,0.3551401869158879,0.4695652173913043,0.10408326661329059,0.125,0.09090909090909094,0.75425,0.0725047,0.0512782,42,0.00482527,0.0658123,0.364332,92,2.7799,0.366251,0.00994878
256,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.45507246376811594,0.10408326661329059,0.125,0.09090909090909094,0.757719,0.089275,0.330605,96,0.00290058,0.0576119,0.286892,43,2.17145,0.166479,0.00884852
257,0.7626262626262627,0.47395833333333337,0.44859813084112155,0.4666666666666667,0.41192954363490797,0.25,0.09090909090909094,0.806137,0.0625488,0.138887,15,0.00422149,0.083171,0.406593,83,2.29542,0.141679,0.0032976
258,0.7626262626262627,0.3984375,0.4532710280373832,0.40289855072463765,0.3413397384574326,0.125,0.09090909090909094,0.794636,0.0611015,0.488549,66,0.00985815,0.0581127,0.38621,6,3.88837,0.51327,0.000200092
259,0.2828282828282829,0.28645833333333337,0.4299065420560748,0.46376811594202894,0.6429143314651722,0.4375,0.24848484848484853,0.944782,0.0465356,0.0454327,12,0.0091028,0.0218632,0.271508,11,2.75907,0.757266,0.00539221
260,0.7626262626262627,0.47916666666666663,0.3551401869158879,0.408695652173913,0.344275420336269,0.125,0.09090909090909094,0.784542,0.0239879,0.379357,20,0.002256,0.0517905,0.47532,24,1.98757,0.297175,0.00923837
261,0.38383838383838387,0.29427083333333337,0.4392523364485982,0.5391304347826087,0.29997331198291965,0.43125,0.2282828282828283,0.917786,0.0849536,0.292891,90,0.00281301,0.0985374,0.0173142,98,0.402156,0.36435,0.00409494
262,0.1717171717171717,0.17447916666666663,0.37850467289719625,0.26086956521739135,0.3939151321056845,0.55,0.23838383838383836,0.959544,0.0219578,0.4514,16,0.0047758,0.0171159,0.273759,85,3.39422,0.222257,0.00436336
263,0.7626262626262627,0.36848958333333337,0.46261682242990654,0.41159420289855075,0.41099546303709633,0.25,0.14949494949494946,0.814035,0.0820402,0.218351,95,0.00468807,0.0965203,0.437464,97,2.43538,0.112882,0.00361823
264,0.3737373737373737,0.27994791666666663,0.4953271028037384,0.408695652173913,0.432746196957566,0.125,0.195959595959596,0.860724,0.0197238,0.484645,30,0.00927091,0.0429089,0.114401,8,3.62399,0.443229,0.00325762
265,0.21717171717171713,0.21875,0.485981308411215,0.4,0.4970643181211636,0.63125,0.23737373737373735,0.973473,0.017405,0.210452,15,0.00229273,0.0879492,0.321312,29,0.376036,0.525402,0.00570104
266,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5797101449275363,0.10408326661329059,0.125,0.09090909090909094,0.719228,0.0802243,0.399159,77,0.00565259,0.0563315,0.0612074,53,2.91981,0.609232,0.00126386
267,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.4405797101449276,0.10408326661329059,0.125,0.09090909090909094,0.74634,0.052571,0.384332,65,0.00942171,0.0392944,0.0103923,68,3.67502,0.701337,0.00825393
268,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5014492753623188,0.10408326661329059,0.125,0.09090909090909094,0.749129,0.0856399,0.262584,74,0.000589049,0.0977158,0.0499068,27,1.39094,0.0228808,0.00323369
269,0.2272727272727273,0.19270833333333337,0.4532710280373832,0.44637681159420295,0.6273018414731786,0.66875,0.25757575757575757,0.964993,0.0357236,0.150446,23,0.00567574,0.029967,0.269283,21,2.80166,0.736107,0.00959083
270,0.4545454545454546,0.30989583333333337,0.43457943925233644,0.4492753623188406,0.3916466506538564,0.35624999999999996,0.16262626262626267,0.861088,0.054684,0.0869667,9,0.00140545,0.035945,0.420874,23,1.84384,0.122694,0.00419614
271,0.7626262626262627,0.5364583333333333,0.3551401869158879,0.5304347826086957,0.20696557245796632,0.125,0.13030303030303025,0.775402,0.0823782,0.413812,32,0.00143185,0.0607368,0.457728,70,0.218917,0.151542,0.00148063
272,0.4191919191919192,0.42838541666666663,0.4392523364485982,0.4434782608695652,0.5954096610621831,0.23124999999999996,0.18080808080808086,0.880742,0.0234721,0.140354,42,0.0082913,0.0800751,0.417571,15,0.61868,0.402329,0.00420677
273,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5797101449275363,0.10408326661329059,0.125,0.09090909090909094,0.727051,0.0138506,0.0566937,50,0.00194542,0.0397078,0.467927,43,3.19486,0.722871,0.00871095
274,0.07070707070707072,0.07942708333333337,0.3317757009345794,0.13623188405797104,0.2918334667734187,0.4375,0.16060606060606064,0.991313,0.0126089,0.383031,48,0.00807197,0.0449308,0.390629,31,1.7435,0.100039,0.00763748
275,0.5606060606060606,0.34505208333333337,0.4392523364485982,0.47246376811594204,0.3873765679210035,0.125,0.1393939393939394,0.819131,0.0716664,0.330213,48,0.00249671,0.0373093,0.252773,37,2.22628,0.173997,0.00989288
276,0.5909090909090908,0.5325520833333333,0.43457943925233644,0.5304347826086957,0.4851881505204163,0.125,0.1707070707070707,0.82878,0.0511597,0.367698,87,0.00489115,0.0453427,0.0321325,16,0.600519,0.345142,0.00826194
277,0.7626262626262627,0.7005208333333333,0.3551401869158879,0.5304347826086957,0.2068321323725647,0.125,0.09090909090909094,0.767112,0.0161642,0.418839,54,0.006268,0.0300131,0.37448,33,1.37016,0.688753,0.00945205
278,0.7626262626262627,0.41015625,0.42056074766355145,0.4434782608695652,0.45009340805978115,0.125,0.13535353535353534,0.832304,0.0598997,0.186973,73,0.00351724,0.0273825,0.0204132,28,1.70911,0.484722,0.00308575
279,0.24242424242424243,0.25520833333333337,0.4672897196261683,0.3971014492753623,0.33693621563917797,0.53125,0.22626262626262628,0.929821,0.0410647,0.170132,95,0.000145696,0.0726368,0.483178,13,3.85493,0.00127331,0.00376587
280,0.2727272727272727,0.3125,0.44859813084112155,0.43768115942028984,0.1487856952228449,0.55,0.2282828282828283,0.965729,0.0740565,0.0289379,33,0.000846475,0.0992943,0.304921,22,1.28772,0.597847,0.00302579
281,0.7626262626262627,0.48046875,0.3551401869158879,0.4521739130434783,0.24966639978649585,0.125,0.09090909090909094,0.771222,0.0408404,0.391864,48,0.00805905,0.0790928,0.0589572,67,1.67279,0.106056,0.00345855
282,0.5858585858585859,0.45052083333333337,0.4392523364485982,0.4492753623188406,0.5196156925540432,0.23750000000000004,0.17272727272727273,0.870471,0.0589532,0.252132,92,0.00571845,0.0642868,0.194328,60,1.86549,0.786031,0.00906054
283,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5797101449275363,0.10408326661329059,0.125,0.09090909090909094,0.730616,0.0113686,0.0383408,66,0.003746,0.0639926,0.0930473,11,2.16195,0.637461,0.00786284
284,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5797101449275363,0.10408326661329059,0.125,0.09090909090909094,0.712992,0.092034,0.098711,93,0.00735963,0.0870262,0.247577,76,1.93636,0.239839,0.00537692
285,0.7626262626262627,0.5130208333333333,0.35046728971962615,0.536231884057971,0.3839071257005604,0.125,0.09090909090909094,0.808939,0.0199416,0.407017,5,0.00363371,0.06228,0.0701634,22,0.298326,0.621957,0.00813457
286,0.7626262626262627,0.33072916666666663,0.4392523364485982,0.4318840579710145,0.30491059514278085,0.125,0.09090909090909094,0.812651,0.0707902,0.153759,64,0.00168643,0.0132638,0.468697,26,3.28028,0.211317,0.00784864
287,0.7626262626262627,0.3984375,0.46261682242990654,0.45797101449275357,0.3704296770749933,0.125,0.09090909090909094,0.799938,0.0826044,0.364508,90,0.00649007,0.0884032,0.127918,23,1.35178,0.0478282,0.00406404
288,0.30808080808080807,0.38932291666666663,0.4719626168224299,0.38550724637681155,0.5217507339204697,0.38125,0.18787878787878787,0.923728,0.0675859,0.467403,19,0.00344273,0.0862863,0.438841,38,0.827367,0.511151,0.00828416
289,0.20707070707070707,0.29036458333333337,0.43457943925233644,0.44637681159420295,0.15118761676007475,0.44375,0.20404040404040402,0.943459,0.075201,0.223191,50,0.00437715,0.0386188,0.101473,9,2.25154,0.441727,0.0095114
290,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5014492753623188,0.10408326661329059,0.125,0.09090909090909094,0.718959,0.0699586,0.192809,17,0.00991849,0.0828513,0.132424,39,3.20892,0.256726,0.00261849
291,0.7626262626262627,0.43619791666666663,0.5,0.44637681159420295,0.4837203095809981,0.125,0.14747474747474743,0.84269,0.0156372,0.0267775,30,0.00785261,0.0541669,0.227878,56,1.45786,0.317446,0.00765965
292,0.7626262626262627,0.6510416666666667,0.4112149532710281,0.5043478260869565,0.10408326661329059,0.125,0.09090909090909094,0.7642,0.02458,0.159526,26,0.000190332,0.0414428,0.154798,69,2.1888,0.04954,0.00985043
293,0.7626262626262627,0.3828125,0.4299065420560748,0.38550724637681155,0.3745663197224446,0.125,0.09090909090909094,0.816351,0.0852657,0.0347512,37,0.00729312,0.0548751,0.0663382,82,2.69508,0.42369,0.00653648
294,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5797101449275363,0.10408326661329059,0.125,0.09090909090909094,0.722096,0.038035,0.434156,24,0.00986408,0.0456893,0.256211,54,2.45406,0.46419,0.00662989
295,0.4444444444444444,0.44401041666666663,0.44859813084112155,0.43768115942028984,0.5322925006672004,0.35624999999999996,0.1636363636363637,0.877709,0.0395368,0.212614,85,0.00925163,0.0648502,0.0695597,78,1.01016,0.186847,0.00267132
296,0.06060606060606055,0.08984375,0.31775700934579443,0.13623188405797104,0.08833733653589537,0.36875,0.08686868686868687,0.995203,0.0184358,0.277325,23,0.00105477,0.076646,0.482736,4,3.99171,0.459414,0.00429406
297,0.11616161616161613,0.09505208333333337,0.3271028037383178,0.16231884057971013,0.358553509474246,0.5875,0.1646464646464646,0.985124,0.0152656,0.348047,8,0.00610917,0.067515,0.321946,87,3.10262,0.596718,7.12291e-05
298,0.5101010101010102,0.30859375,0.4299065420560748,0.4666666666666667,0.34040565785962107,0.25,0.14949494949494946,0.836241,0.0734388,0.0940787,56,0.0087548,0.0989325,0.123954,36,3.05916,0.156357,0.00173759
299,0.41414141414141414,0.4375,0.43457943925233644,0.5333333333333333,0.3951160928742994,0.31875,0.13636363636363635,0.891927,0.0989539,0.328095,62,0.00584275,0.062133,0.376537,82,1.8759,0.797446,0.00263686
300,0.14646464646464652,0.27213541666666663,0.4579439252336449,0.33333333333333337,0.5775286896183613,0.70625,0.24949494949494955,0.95548,0.0270783,0.0270164,94,0.00638192,0.0258912,0.00303907,77,0.329831,0.0453827,0.00996154
301,0.7626262626262627,0.27604166666666663,0.48130841121495327,0.4434782608695652,0.36936215639178005,0.125,0.09090909090909094,0.802115,0.0549831,0.33489,91,0.00915941,0.0406352,0.160312,62,2.56268,0.12523,0.00513247
302,0.7626262626262627,0.47395833333333337,0.46261682242990654,0.4434782608695652,0.40192153722978385,0.125,0.09090909090909094,0.792897,0.0467912,0.453748,19,0.00662357,0.0767986,0.342178,95,1.51587,0.25027,0.00310856
303,0.202020202020202,0.42708333333333337,0.4252336448598131,0.4173913043478261,0.02281825460368292,0.40625,0.07979797979797976,0.971808,0.0899866,0.43798,95,0.00883438,0.0803283,0.173236,17,2.71398,0.571327,0.000945158
304,0.7626262626262627,0.48958333333333337,0.4672897196261683,0.4405797101449276,0.28863090472377906,0.125,0.09090909090909094,0.785537,0.0637411,0.0763039,17,0.00550179,0.0931122,0.27515,35,2.03732,0.0092062,0.00777448
305,0.29292929292929293,0.26822916666666663,0.46261682242990654,0.4318840579710145,0.5628502802241793,0.54375,0.25656565656565655,0.951224,0.0228448,0.00641941,50,0.0088537,0.0178347,0.445056,83,0.570596,0.316098,0.00355149
306,0.26262626262626265,0.19791666666666663,0.4719626168224299,0.41159420289855075,0.09514278089137973,0.58125,0.1898989898989899,0.945476,0.0482221,0.485538,89,0.00844933,0.0544483,0.244591,48,3.71835,0.0127245,0.00389446
307,0.7626262626262627,0.53125,0.4392523364485982,0.527536231884058,0.20656525220176136,0.125,0.09090909090909094,0.776662,0.0357912,0.47882,5,0.00367448,0.077929,0.165538,72,0.939293,0.492713,0.00630734
308,0.31313131313131315,0.5091145833333333,0.3738317757009346,0.42028985507246375,0.0018681611956231636,0.11875000000000002,0.05252525252525253,0.983484,0.0916431,0.15356,97,0.00313915,0.0585888,0.337453,7,2.54639,0.0888731,0.00350831
309,0.16161616161616166,0.19010416666666663,0.46261682242990654,0.38550724637681155,0.5651187616760075,0.71875,0.26262626262626265,0.962547,0.0248656,0.346416,20,0.00855182,0.0741425,0.0600898,36,1.48081,0.459764,0.00634688
310,0.7626262626262627,0.6875,0.4392523364485982,0.527536231884058,0.3917800907392581,0.125,0.09090909090909094,0.806663,0.050612,0.470927,70,0.000804148,0.0561437,0.389531,76,2.70805,0.745195,0.00176924
311,0.3282828282828283,0.37369791666666663,0.4392523364485982,0.4869565217391304,0.5101414464905257,0.375,0.16868686868686866,0.879729,0.0693816,0.121878,95,0.00623774,0.0919676,0.361013,50,0.15248,0.0729172,0.000746437
312,0.7626262626262627,0.40364583333333337,0.39252336448598135,0.45797101449275357,0.4328796370429677,0.24375000000000002,0.09090909090909094,0.808172,0.0101316,0.119664,39,0.00689567,0.0499696,0.397577,51,1.16928,0.0264729,0.00961962
313,0.31313131313131315,0.25390625,0.514018691588785,0.336231884057971,0.010541766746730685,0.44999999999999996,0.1575757575757576,0.976187,0.0757932,0.189811,17,0.0071962,0.0660992,0.0583191,4,0.605903,0.44815,0.00214889
314,0.7626262626262627,0.5833333333333333,0.4579439252336449,0.5420289855072464,0.36922871630637843,0.125,0.09090909090909094,0.797322,0.0989059,0.0371766,25,0.0015741,0.094431,0.0914498,98,1.17623,0.135587,0.00339302
315,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5681159420289855,0.20443021083533497,0.125,0.09090909090909094,0.745965,0.0681146,0.0970156,67,0.000559753,0.0462645,0.264901,93,1.76022,0.0964918,0.00798927
316,0.3737373737373737,0.31640625,0.4299065420560748,0.3913043478260869,0.6860154790499067,0.44999999999999996,0.195959595959596,0.931198,0.0387216,0.114909,15,0.00205199,0.0118063,0.0482903,65,0.468376,0.582093,0.00898181
317,0.7626262626262627,0.5794270833333333,0.3551401869158879,0.5304347826086957,0.20656525220176136,0.125,0.09090909090909094,0.772245,0.0604228,0.422628,63,0.00742604,0.0716467,0.412181,5,0.846285,0.19687,0.00811619
318,0.7626262626262627,0.5677083333333333,0.40654205607476634,0.44637681159420295,0.20202828929810512,0.125,0.09090909090909094,0.76202,0.0336738,0.261663,60,0.00514115,0.0212412,0.14498,89,2.01655,0.191695,0.00921756
319,0.7626262626262627,0.6510416666666667,0.36448598130841126,0.5797101449275363,0.10408326661329059,0.125,0.09090909090909094,0.74829,0.0110686,0.00877427,53,0.000365946,0.0814209,0.421416,5,1.52527,0.301452,0.00754892
320,0.24747474747474751,0.27604166666666663,0.39252336448598135,0.34782608695652173,0.4419535628502802,0.59375,0.17979797979797985,0.898565,0.0442272,0.442392,40,0.00680829,0.0502196,0.11776,89,3.86717,0.496228,0.00773458
321,0.7626262626262627,0.3515625,0.42056074766355145,0.4173913043478261,0.4979983987189752,0.125,0.1515151515151515,0.831041,0.0111789,0.479349,32,0.00436974,0.0879118,0.342684,85,2.12417,0.201994,0.00291725
322,0.1717171717171717,0.19921875,0.4112149532710281,0.35652173913043483,0.013344008540165486,0.36875,0.17575757575757578,0.979913,0.0496353,0.116013,36,0.00131026,0.0245515,0.252456,3,3.9378,0.508706,0.00914818
323,0.7626262626262627,0.43489583333333337,0.4672897196261683,0.4521739130434783,0.30197491326394454,0.125,0.09090909090909094,0.810768,0.044738,0.16665,4,0.00675492,0.0137141,0.015496,98,1.09577,0.242765,0.00584318
324,0.5909090909090908,0.28645833333333337,0.43457943925233644,0.4608695652173913,0.39124633039765144,0.25,0.16767676767676765,0.857569,0.0810391,0.175291,32,0.00609385,0.0644654,0.46489,12,1.60336,0.0867248,0.00335071
325,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.527536231884058,0.10408326661329059,0.125,0.09090909090909094,0.739494,0.0493684,0.483718,36,0.00329477,0.0468557,0.415422,93,0.444177,0.227083,0.0036641
326,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5246376811594202,0.2068321323725647,0.125,0.09090909090909094,0.754927,0.0835789,0.244903,83,0.00542465,0.0219474,0.240749,10,1.00029,0.517436,0.00859086
327,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5797101449275363,0.10408326661329059,0.125,0.09090909090909094,0.724265,0.091018,0.300958,7,0.00628928,0.0352977,0.137687,6,2.76675,0.76356,0.000449677
328,0.7626262626262627,0.34114583333333337,0.4299065420560748,0.4405797101449276,0.4909260741926875,0.125,0.13636363636363635,0.835184,0.0424494,0.129607,39,0.00775003,0.0559843,0.130032,82,2.386,0.264266,0.00247299
329,0.7626262626262627,0.34505208333333337,0.35046728971962615,0.45797101449275357,0.26167600747264474,0.125,0.09090909090909094,0.809941,0.0922073,0.457103,3,0.00273366,0.0940183,0.490319,72,3.55942,0.159548,0.00820469
330,0.7626262626262627,0.5403645833333333,0.3551401869158879,0.5420289855072464,0.3971176941553243,0.125,0.09090909090909094,0.786618,0.0459353,0.259325,60,0.00386314,0.0568174,0.347503,10,3.65064,0.762822,0.00209169
331,0.28787878787878785,0.20963541666666663,0.397196261682243,0.41159420289855075,0.04750467040298911,0.56875,0.23838383838383836,0.968903,0.0417433,0.494982,66,0.000394609,0.0526208,0.206726,96,2.90919,0.108532,0.00543107
332,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5014492753623188,0.10408326661329059,0.125,0.09090909090909094,0.758754,0.0909689,0.248092,72,0.00359277,0.0914023,0.0253318,11,1.5071,0.419279,0.00728032
333,0.1767676767676768,0.18098958333333337,0.44859813084112155,0.35652173913043483,0.18588203896450495,0.66875,0.2828282828282829,0.979358,0.0433296,0.255941,73,0.00738271,0.0493068,0.0733472,38,2.33037,0.674865,0.000338857
334,0.21717171717171713,0.26302083333333337,0.4299065420560748,0.3797101449275362,0.45783293301307715,0.66875,0.25050505050505045,0.946552,0.0212021,0.32127,81,0.00407839,0.0704858,0.0684231,97,3.12179,0.550247,0.00872948
335,0.28787878787878785,0.26692708333333337,0.4532710280373832,0.4405797101449276,0.07485988791032827,0.53125,0.2585858585858586,0.959459,0.0642469,0.196961,10,0.0097515,0.053503,0.495637,53,0.282399,0.624869,0.00227195
336,0.1717171717171717,0.19010416666666663,0.43457943925233644,0.3159420289855073,0.18654923939151324,0.48750000000000004,0.2464646464646465,0.940026,0.0331768,0.279979,99,0.00971359,0.0941325,0.339464,38,3.50987,0.117893,0.00704939
337,0.3232323232323232,0.38671875,0.5186915887850467,0.45797101449275357,0.45916733386709363,0.34375,0.1707070707070707,0.895248,0.036383,0.138342,37,0.00376396,0.0198102,0.485931,91,1.32954,0.449942,0.00740172
338,0.16161616161616166,0.36458333333333337,0.30841121495327106,0.4144927536231884,0.0,0.10624999999999996,0.030303030303030276,0.990028,0.0701722,0.0782664,71,0.00993592,0.056449,0.144239,84,3.40904,0.308579,0.00184318
339,0.303030303030303,0.34114583333333337,0.485981308411215,0.4434782608695652,0.1714705097411262,0.44375,0.2080808080808081,0.928412,0.0816682,0.472627,60,0.000245481,0.0223069,0.367706,50,3.52942,0.643611,0.00587068
340,0.1515151515151515,0.13151041666666663,0.4018691588785047,0.30434782608695654,0.4049906591940219,0.60625,0.2525252525252525,0.970103,0.0268069,0.215839,30,0.00394792,0.0836872,0.436171,50,3.59621,0.432784,0.0045808
341,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5304347826086957,0.10408326661329059,0.125,0.09090909090909094,0.748904,0.0945802,0.205479,78,0.00372537,0.020942,0.0806846,51,3.56681,0.128039,0.00258244
342,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5797101449275363,0.10408326661329059,0.125,0.09090909090909094,0.742974,0.02026,0.376593,15,0.00561883,0.0179611,0.412067,74,3.08455,0.499689,0.00494204
343,0.3737373737373737,0.37760416666666663,0.5186915887850467,0.42028985507246375,0.6920202828929811,0.40625,0.2898989898989899,0.921966,0.0346256,0.417992,84,0.00846492,0.0707986,0.195805,12,0.382042,0.588146,0.0035398
344,0.15656565656565657,0.15494791666666663,0.39252336448598135,0.3188405797101449,0.1323725647184414,0.53125,0.2535353535353535,0.950935,0.0398721,0.43623,60,0.00491124,0.0336939,0.445641,15,3.66726,0.32539,0.00505823
345,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5797101449275363,0.10408326661329059,0.125,0.09090909090909094,0.700861,0.0315474,0.445277,51,0.00948321,0.0772727,0.00714958,73,2.60841,0.293135,0.00699416
346,0.202020202020202,0.20963541666666663,0.3691588785046729,0.3884057971014493,9.340805978116373E-4,0.42500000000000004,0.03131313131313129,0.988262,0.0715399,0.275055,4,0.00215413,0.0183232,0.118534,71,1.91855,0.587003,0.00396053
347,0.7626262626262627,0.6692708333333333,0.3551401869158879,0.5246376811594202,0.10408326661329059,0.125,0.09090909090909094,0.744029,0.0252805,0.00150361,52,0.00659386,0.0755927,0.424528,36,0.798495,0.602921,0.00249331
348,0.5909090909090908,0.5494791666666667,0.35046728971962615,0.5507246376811594,0.46904190018681613,0.125,0.13434343434343432,0.83489,0.090175,0.228726,35,0.00572608,0.020599,0.158257,55,1.44658,0.721577,0.00283277
349,0.7626262626262627,0.5859375,0.35046728971962615,0.5246376811594202,0.3896450493728316,0.125,0.1636363636363637,0.815676,0.0833379,0.0110186,8,0.00114759,0.0894891,0.0285093,52,0.268964,0.358221,0.00422642
350,0.5858585858585859,0.421875,0.4392523364485982,0.5391304347826087,0.5314918601547904,0.125,0.18181818181818177,0.85071,0.0564699,0.424277,43,0.00809332,0.0875903,0.225629,48,1.43829,0.705069,0.00774808
351,0.7626262626262627,0.3984375,0.4579439252336449,0.3971014492753623,0.30704563650920735,0.125,0.09090909090909094,0.789343,0.0784459,0.306542,92,0.00326555,0.0686904,0.12639,58,3.30444,0.468587,0.00964745
352,0.38383838383838387,0.43619791666666663,0.4299065420560748,0.5391304347826087,0.4681078195890045,0.33125000000000004,0.19191919191919193,0.869295,0.0783722,0.388544,65,0.00223516,0.0270014,0.0869541,80,0.552458,0.506189,0.00862524
353,0.7626262626262627,0.5924479166666667,0.4439252336448598,0.5391304347826087,0.40459033893781693,0.125,0.16767676767676765,0.823988,0.0210647,0.458115,24,0.00243768,0.0404308,0.311322,44,1.41052,0.785427,0.00709387
354,0.1717171717171717,0.29557291666666663,0.4158878504672897,0.3971014492753623,0.05657859621030159,0.44375,0.21212121212121215,0.970743,0.0679235,0.0849151,58,0.00435274,0.0366466,0.189159,5,2.95938,0.373227,0.00771056
355,0.16161616161616166,0.20442708333333337,0.3738317757009346,0.3014492753623188,0.26234320789965304,0.675,0.2595959595959596,0.948031,0.0349445,0.192387,23,0.00856917,0.0723579,0.334752,9,3.23094,0.260257,0.00957923
356,0.38888888888888884,0.36458333333333337,0.4158878504672897,0.4521739130434783,0.5226848145182813,0.49375,0.1838383838383838,0.903767,0.0451148,0.345457,24,0.00088885,0.0601631,0.466734,70,1.46423,0.202585,0.00108982
357,0.7626262626262627,0.5325520833333333,0.3551401869158879,0.5333333333333333,0.3847077662129704,0.25,0.13434343434343432,0.795973,0.0800041,0.136687,40,0.00480489,0.0851696,0.278693,62,1.8164,0.624018,0.00472518
358,0.3535353535353535,0.28255208333333337,0.48130841121495327,0.41159420289855075,0.4546303709634374,0.56875,0.2161616161616161,0.911307,0.057364,0.425532,78,0.0061408,0.0778583,0.23537,88,2.53206,0.619976,0.00833014
