max_value,0.8652602402217431,0.913994045087197,0.9750706332059166,0.9962675361448368,0.9988112624392895,0.9978597722797705,0.9987044865675713,0.996457788648056,0.9922115101250368,0.9941880053908356,0.9956247370635255,0.9055731908225177,0.9990461554766573,0.9815602836879432,0.9916183107672469,0.9945582817654283,0.8761889911118041,0.9325272428720704,0.8155569580309245,0.7118046487333507,0.7689258818866429,0.6062765520076744
index_set,338,236,0,20,338,0,20,350,20,160,160,59,80,374,0,20,80,338,315,436,122,221
mean_value,0.3751597723665298,0.3862561182097814,0.40075948143498613,0.4221637374737739,0.4596914870083065,0.46431720265551635,0.4553244688306615,0.42297060841818523,0.3010175867754972,0.2015102006016442,0.11623980445678511,0.4351225991793502,0.4246741308750474,0.4019690332804071,0.3984123097943357,0.3880413265688113,0.37784091566785516,0.37106859241661727,0.3383860584842541,0.2981301765164791,0.26566850698781636,0.23751920045211553

experiment,D05_CE,D10_CE,D15_CE,D20_CE,D25_CE,D50_CE,D75_CE,N10_CE,N30_CE,N50_CE,N70_CE,S1500_CE,S2500_CE,S3500_CE,S4500_CE,S5500_CE,i05_CE,i06_CE,i07_CE,i08_CE,i09_CE,i10_CE,a_t,lp,dsbeta,age_wins,e_b,epsilon_ds,minwd,epochs,gamma,h_threshold,tau
111,0.4978779840848806,0.6234409799554566,0.6080327408417927,0.7841552142279709,0.9550222453154937,0.7667077513010134,0.5771654457196305,0.8089810281517748,0.6493551160791058,0.6539743814704334,0.5049414795567104,0.6931639601885804,0.7982705755189377,0.6450738790326704,0.7508089118979384,0.6819285338453444,0.4487210136265838,0.44861079737971543,0.5463383020090733,0.3574268855823499,0.3531684217085177,0.3792196716651268,0.962441,0.0162569,0.0301681,99,0.00871651,0.0189753,0.115455,43,3.98469,0.761699,0.00899874
112,0.6222405045934458,0.7414036390642407,0.5829075484430734,0.6059821463075318,0.641234895932182,0.7504949366908319,0.6567392652301969,0.7381352290926135,0.6760644862696699,0.15347360709779823,0.1389665095716729,0.690135277582572,0.7841446880356092,0.6195607325356269,0.6595457115668399,0.5717784432527799,0.5950507614213199,0.5598290598290598,0.668950330315635,0.5352242591952034,0.3557223264540338,0.37309644670050757,0.979056,0.0290137,0.00815962,76,0.00458735,0.0121289,0.0261175,63,3.22662,0.305507,0.00516824
113,0.3698996655518395,0.3922262787181473,0.505976742675242,0.5342193139272102,0.6495673844258394,0.5863165202986638,0.6217139825969866,0.4348521807005562,0.21898868261136195,0.09044428701548424,0.0406883073721932,0.6455073919908139,0.6015997381502771,0.6481808548216178,0.5866712981341802,0.5824488946517472,0.35022354694485847,0.3827224357079515,0.2576943844492441,0.2121849501359927,0.20178215500058627,0.1454345248178892,0.91955,0.00938326,0.30698,73,0.00132595,0.020587,0.442701,8,0.314925,0.283594,0.000291345
114,0.5386331049864586,0.7893383613301337,0.7892048356887451,0.7903198074277854,0.8201169749727966,0.8720486259738036,0.7405612070731208,0.6282691493863732,0.8255184088023699,0.0,0.0,0.865697623814083,0.7599925882788925,0.6187062671128689,0.8666745464216064,0.7702406475080096,0.5646785437645236,0.6042165788212746,0.5751945370811498,0.4070502687322163,0.10642698059179123,0.11358574610244987,0.995404,0.0632223,0.370606,87,0.00550833,0.0232549,0.0460607,68,0.440371,0.666578,0.00226549
115,0.17026466642273452,0.12764456981664318,0.15737002143462442,0.09177225659178878,0.10546909218325695,0.13058058535654404,0.19826088444980783,0.04840724547158026,0.043932825762267314,0.06854516386890486,0.040713285080551054,0.047684697104857676,0.047026415465591054,0.04764104933518143,0.054839652469644284,0.04030607802159525,0.12534309240622143,0.20875458282413062,0.22443181818181823,0.1110154081730309,0.11085180863477251,0.06716417910447758,0.93694,0.0998298,0.181423,59,0.00375978,0.046518,0.250608,76,1.39917,0.314842,0.00563295
116,0.3217443329123181,0.3020860666491735,0.33447491869801704,0.42596866599690464,0.5171835492027452,0.5792306615598,0.5320053422254035,0.38577859439595774,0.24762638564398265,0.07210662575510596,0.02861012035323962,0.4094055207506908,0.49565575943215623,0.47969843045810545,0.39141894371601105,0.4225226859192258,0.3296754611253794,0.32926544889234355,0.3244982380879424,0.3115822697955263,0.26415958142576845,0.28925544518363255,0.903327,0.0616148,0.443905,31,0.00389909,0.0237791,0.164396,58,0.295709,0.757595,0.00648344
117,0.6093055555555555,0.7346841097638801,0.6609836065573771,0.6856505703748177,0.7815426812951566,0.8721458863443596,0.7842553191489362,0.7813638076101972,0.36326429368721325,0.02257307982243073,0.011943269470017448,0.7928162185985015,0.7646736435524701,0.7661698113207547,0.8740715929280867,0.7750967338796895,0.6074494599833842,0.686968085106383,0.6195482312828526,0.49372629121680767,0.22445979714831688,0.3006046645551397,0.972676,0.0734491,0.0905057,26,0.00983373,0.0191838,0.386448,42,1.0819,0.423046,0.0067413
118,0.24572885677858058,0.18040690546406446,0.22411506258807923,0.2762635582756927,0.29850566665208067,0.32221817222005755,0.3568078122285516,0.21684527956178612,0.07804837986647462,0.05525028887924599,0.027922255346347735,0.21501662060955584,0.23795527324614185,0.2310287527065814,0.18840546089336874,0.2089706631380518,0.28406501595017464,0.22988796226097208,0.1974106607401136,0.2089684195636029,0.16994881582371824,0.13072947555706171,0.919162,0.00325842,0.32714,76,0.00711906,0.0278614,0.0732426,21,1.77952,0.346121,0.00259558
119,0.2723384400031107,0.22671291261279802,0.30908545399994547,0.3811288343558282,0.37005099472543823,0.411598286219904,0.29918823523454074,0.2719752167667573,0.23464441906459788,0.10235307534402793,0.03194888178913735,0.33405759740738017,0.25948980415211353,0.32534843205574915,0.2552190606962138,0.30299856967715566,0.1975350215517241,0.29173591176914937,0.16806977166737325,0.2511721763902902,0.28442776735459663,0.31001975726785214,0.915145,0.0425758,0.131752,62,0.00380721,0.0499645,0.444376,13,2.43347,0.437688,5.13024e-05
120,0.37291069723018144,0.33678307123034223,0.42027220630372497,0.40331731290427497,0.4026879963629647,0.3445971914264597,0.3908854768978953,0.3468720393631002,0.3509336192263022,0.42446146653720285,0.4248830648155023,0.34185116851168507,0.33799155603761244,0.36708538510215805,0.34829503117243743,0.35892891109996716,0.3255117857715538,0.31058559706436983,0.2731686820112984,0.23642578552960247,0.2348215953670839,0.19864687909209955,0.976369,0.00266337,0.00661545,46,0.00151328,0.0319855,0.482476,22,2.33007,0.359378,0.00249034
121,0.3542853174051952,0.40787168606688207,0.5600757240101503,0.6137942279471711,0.7871520342612419,0.6104697385364761,0.6196989240546152,0.62329778050071,0.23646666099676816,0.11818363873034943,0.05402049721536428,0.6701113131119829,0.5991061681222707,0.7332843145090392,0.7189793356508305,0.6825476616026214,0.3325832583258326,0.3417991469561845,0.20660579137874302,0.22565579512726708,0.1797040829067299,0.17603965334497162,0.929992,0.00629718,0.023869,82,0.00430347,0.026791,0.0833306,61,0.384365,0.180586,0.00643247
122,0.7523459294953081,0.7751462199436783,0.7416525830174028,0.7047209428339203,0.9019521750878141,0.7867127743750549,0.6995424082117379,0.8520173753236989,0.7446960467168005,0.3579902593348041,0.0,0.8189499558320851,0.8933543991310359,0.8339061467283543,0.7006378695641629,0.8985549785504628,0.7744222316744648,0.7912501810806896,0.7914794957252572,0.4990691679793785,0.7689258818866429,0.534133436572461,0.985694,0.0329621,0.420688,31,0.00752822,0.0216188,0.475854,20,1.57833,0.442926,0.0033386
123,0.35769029785751616,0.336256168128084,0.39634761552431563,0.46968362790112583,0.4163633370525507,0.47031354866763087,0.3399676172714071,0.48552056427577983,0.2743318575610043,0.1703303721767404,0.10407571594720788,0.4478590345333928,0.45372601362478115,0.7393848854938319,0.5532761968267665,0.46591952967113726,0.2905101771081152,0.3246389308040526,0.3155775522187736,0.3119720361200117,0.2772589052997394,0.29175673020239734,0.93635,0.0233598,0.136218,69,0.00258983,0.0489372,0.297323,90,3.27556,0.350144,0.00832435
124,0.42226187820655814,0.4131644004944376,0.5298362592842674,0.6187898921279534,0.6805138633355927,0.6163710935243487,0.6933859343662531,0.6326623970722781,0.15418127361219836,0.07762705263841108,0.0365094412133945,0.7448160671365136,0.6991930247657916,0.7466256381565144,0.6905147012726475,0.6511357820558246,0.3942267611504794,0.4227331967976168,0.410409649027491,0.3172454384932313,0.38298673190928767,0.3354340313071763,0.928722,0.0883326,0.0447613,45,0.000202117,0.0251775,0.196425,49,0.763956,0.479461,0.00796133
125,0.04310985580496507,0.07983364592677156,0.07665193308342189,0.0013764624913971124,0.0,0.0,0.0,0.03157850475149271,0.013002314327792974,0.004817444219066935,0.0,0.0,6.888329580077013E-4,0.0,0.0014469856925598545,0.0,0.08061153578874214,0.03950690628248921,0.007937719432147716,0.01602661022074392,0.004522064556369831,0.010513296227581903,0.982403,0.0599674,0.217285,71,0.00448672,0.0100064,0.0928075,59,3.93325,0.0440929,0.00423435
126,0.4772033898305085,0.7370486656200942,0.6469497408587324,0.5719746859841306,0.5446969540313076,0.5189322390846522,0.4796763955948571,0.7926782568737076,0.545444706009687,0.5750111823468018,0.5780511388053288,0.5408055949939528,0.6857292971749586,0.5232257853617077,0.639387498031806,0.5902780911128156,0.492694023974101,0.5839213170836006,0.49758326742244485,0.35994126676900484,0.41820063576550603,0.4095357394504032,0.979701,0.014605,0.156384,24,0.00914976,0.0295796,0.160684,7,2.72625,0.105031,0.00152588
127,0.47636632200886264,0.6233502538071066,0.5653630312785487,0.6430744120483716,0.7244054106032438,0.7501681576646264,0.7279694681890976,0.7955636419944255,0.7357597751449817,0.6934514493207287,0.556913311842467,0.7551108664884416,0.7393883651414118,0.7110855925574584,0.7559447660999961,0.6995110478430402,0.5048413125336202,0.4980448651986006,0.47493118364136844,0.5365156371827081,0.3849472356806265,0.42565181456157486,0.958198,0.0256414,0.1832,14,0.000568056,0.0405582,0.293677,88,1.45056,0.201688,0.000185749
128,0.5761481481481481,0.7032930107526882,0.7053350543185974,0.5307205623901582,0.4107736572890025,0.5102744752678703,0.46795960739901854,0.63072696534235,0.331551255940258,0.0,0.0,0.5051252160630302,0.13313531003023393,0.2425844234864618,0.22679985813925996,0.4329803874383348,0.6639180742119963,0.7549269339053493,0.4973902364138778,0.3622763726095003,0.29637159837347515,0.43166895709268593,0.996536,0.0300531,0.336344,45,0.00637678,0.0113875,0.283233,22,1.91924,0.124565,0.00181967
129,0.1745406824146981,0.18570442941906995,0.2104921032357473,0.25923451369666894,0.25533794728316894,0.21770151323485043,0.204881086182657,0.24344547563805108,0.18746607657300318,0.11530634336436463,0.05820496646968998,0.23322075740172465,0.22012132216399127,0.2291171342526549,0.20749748024839876,0.2100609267623077,0.21346878793687307,0.21293116320740635,0.19724528482986992,0.18958333333333333,0.1760150409597565,0.1640241494103707,0.921779,0.039941,0.0755948,3,0.00616777,0.0330546,0.317817,73,2.57335,0.0447995,0.00764876
130,0.1688983163197667,0.06387181738366987,0.022686832740213547,0.0501892053375822,0.2910967051266802,0.14056518706296683,0.0011367253216932882,0.05153740819121122,0.024902788119467223,0.036918533103618034,0.020147105852254543,0.023089032709463053,0.04210526315789476,0.003937827757899304,0.0075239497820095425,0.04535637149028082,0.33177634290424507,0.3767964463025869,0.33793449617266913,0.015908749812396872,0.015133171912832921,0.09581395348837207,0.963873,0.0885697,0.387313,98,0.0013561,0.015864,0.00557575,59,3.49051,0.651077,0.00819276
131,0.2474446987032799,0.4306681963840646,0.34300263049931223,0.3081876029685162,0.29221282513050817,0.30567866557690315,0.2855666087373404,0.31768859052634624,0.19641411618814697,0.173398110248269,0.1022565718580497,0.2830564965577532,0.29437637978395326,0.3846319020844434,0.32440259234479385,0.2994043252668246,0.2741254013858374,0.2635385228631627,0.2545970176562071,0.2278108798266656,0.21368150055167345,0.18540872160504063,0.950979,0.00804001,0.469266,88,0.00326704,0.0122633,0.398732,81,3.77218,0.155613,0.00195326
132,0.6707431796801505,0.7490127836155545,0.704528547517203,0.7578565215747078,0.771467131530113,0.7533488684613076,0.6704695698450844,0.8874622356495468,0.6501423149905123,0.692010399831354,0.6024055628641233,0.6683300957867238,0.8143968175926339,0.6491008480637581,0.6418635896625307,0.6978927236678188,0.6386810102899907,0.6675137087067006,0.6682126293257225,0.5600810732554773,0.6208376963350786,0.5284340372151369,0.968917,0.0244109,0.0519498,38,0.00932876,0.0168077,0.378524,93,0.953997,0.113897,0.00625581
133,0.5017402454662026,0.6956820210063843,0.6265449377718444,0.6524040124524386,0.7168199925486487,0.750469785382257,0.7015760040671073,0.8153709891702564,0.6626291527579081,0.455480690221857,0.5082618958876879,0.706233876498057,0.757356326650203,0.8022509060850767,0.6804852249454234,0.7262056897941529,0.5473074233190129,0.5412049861495845,0.5655526992287918,0.5466136178678,0.5252725470763131,0.4758787043418332,0.965555,0.0253813,0.150944,24,0.00748348,0.0413809,0.415464,89,1.10974,0.130037,0.00812218
134,0.29171741778319127,0.3088892175713652,0.3776346604215457,0.4705443878041743,0.47410943093565994,0.4916903080420917,0.48051012163431095,0.3618170420022182,0.15049420198750785,0.07615989280022195,0.036122029455036175,0.4726038212537502,0.49127182044887785,0.5210568187650773,0.4617588715009918,0.486713079344112,0.34195859872611467,0.3371092266801671,0.2973510289613669,0.2920110192837465,0.19722661049675272,0.17125353733246262,0.910129,0.010536,0.272641,25,0.00755939,0.0249774,0.451879,12,1.57575,0.760875,0.00736758
135,0.2078308409712173,0.21455991988427725,0.23053620115116635,0.24007797270955167,0.28286000301688086,0.34869674490250924,0.2403216071736506,0.2033629441624365,0.17190685937658412,0.105023934282651,0.04917921122539337,0.23561498273266623,0.2418203550005027,0.21997298651874375,0.20879646107693095,0.19333014249105074,0.2162661737523105,0.16230366492146597,0.15419325432999087,0.20925031766200763,0.11540372670807453,0.13130102614036399,0.919969,0.0380303,0.228666,16,0.00486211,0.0213382,0.0199876,31,2.96848,0.240531,0.000860612
136,0.5580149946447697,0.657749496785923,0.5265102346480279,0.5133218054134171,0.6162647156234005,0.6024142954836025,0.6012795864981563,0.5733779081667463,0.5137426795530485,0.5324833029751063,0.004738745479486273,0.5982312320801195,0.5867352816928453,0.7226248335264714,0.7926143481528911,0.6486651583710408,0.5614224137931034,0.5309078064288237,0.5957086391869,0.5365777731659229,0.4555462486538231,0.3401887248971691,0.969784,0.0415291,0.120129,14,0.00534715,0.0413416,0.303703,53,3.31977,0.633603,0.003515
137,0.7959126145172657,0.8427982348260146,0.8678138250665615,0.9720385098367518,0.9918715639650578,0.8949897048730268,0.8962244828292483,0.8924803780909781,0.9501693275278181,0.9132974813324564,0.8957946932132178,0.8545155439321719,0.9840797578035285,0.941159627773801,0.8896866264528468,0.8855033203078178,0.7467109634551494,0.49819643409254866,0.39080657656882156,0.3231559854897219,0.36914865692536525,0.3485604270587206,0.982591,0.00461884,0.214369,66,0.00527435,0.0204575,0.266055,36,0.667809,0.376554,0.00392148
138,0.2899400573364608,0.4006801028448205,0.41087547240528466,0.603421777584457,0.3352610730010628,0.4224785761371127,0.3071115859150799,0.5591221384662457,0.2496399820581222,0.15237071834762927,0.10054407350616601,0.3829212114290065,0.49598086951511133,0.4435194299910936,0.5408673705616938,0.46769242599985905,0.26961770623742454,0.3430253623188406,0.2945514836201475,0.22023669197038998,0.2146635389356515,0.21482297523172766,0.936542,0.0170197,0.412565,86,0.00541455,0.0139997,0.102548,70,3.51491,0.252237,0.00564571
139,0.4733048838311996,0.5704199182460052,0.6043107422775473,0.7247576259162922,0.8053732339526087,0.7949621853307036,0.6812272955904544,0.7805614246906127,0.6482064191315293,0.531733509771987,0.08536615506290013,0.7713979416809605,0.7762067512523995,0.7908937314667954,0.764299674267101,0.768970655056904,0.47605875619992366,0.46300142092031915,0.4533046749059645,0.470498474059003,0.4321339200966434,0.38110585875949,0.939048,0.0378055,0.423713,85,0.00149029,0.0396525,0.253099,77,0.578495,0.795794,0.00963694
140,0.33896321070234114,0.29660880486940844,0.3282685209030818,0.429367895156035,0.5193844467783917,0.4749570915899516,0.5444961628145911,0.37122503543935836,0.1607463768115942,0.08690246625393283,0.0413930016296169,0.4032010127497966,0.43227387688055696,0.4310964034682674,0.4035771496323205,0.4028679303835113,0.32635846465703267,0.326323087589554,0.19039760515812099,0.23773119605425397,0.20412182598297812,0.23871601983244994,0.902527,0.0180332,0.296875,83,0.00501563,0.0429448,0.237562,83,0.520129,0.161212,0.00314974
141,0.6336973082783139,0.736408106219427,0.7596909376636982,0.8340019255455713,0.9400632931624204,0.8708652588301252,0.9374568790862199,0.8819849874895747,0.8982278676498977,0.8694619950220179,0.4995237123222427,0.8262501019659025,0.857878370800836,0.8475907176114108,0.8674048998795112,0.8559454600639723,0.6742260619150469,0.6734180249280921,0.5966416157820573,0.5527456647398844,0.45115062761506275,0.42630626795785886,0.960254,0.0316035,0.124684,57,0.00230057,0.0130113,0.148612,36,0.973944,0.486579,0.00797269
142,0.3024977895667551,0.2993951058564751,0.40040866837424816,0.3824255532979397,0.5604805482066184,0.5082731805152172,0.46014276617849126,0.341583455586579,0.17445017330005552,0.08926012637909031,0.03182545563747541,0.4218062539283469,0.3954187373857939,0.45639211178562444,0.4087060451657546,0.4232282627190743,0.3448124267291911,0.2226059169157819,0.29103848181338954,0.17748780642300632,0.19240017611000104,0.15248141288885309,0.917901,0.00965328,0.153276,84,0.00274667,0.0118161,0.259756,95,1.21795,0.215941,0.00870155
143,0.21793893129770991,0.07552510055116934,0.0625101127231541,0.15140415140415142,0.06536901865369016,0.051131504506282455,0.11355442232110957,0.08765304499920501,0.02319416832339294,0.03764455015172641,0.02438047960286638,0.026924253682416244,0.028881627490249806,0.0012315737617947242,0.00837882813184243,0.01348122258283102,0.21317250213492744,0.21332142148104027,0.16104946593383807,0.19789139764881503,0.058941058941058944,0.06292934249263982,0.963606,0.0602014,0.0463855,60,0.00715408,0.0242479,0.463732,26,3.07172,0.083356,0.00590832
144,0.6038327106182957,0.6856254453585542,0.7474136772806663,0.7443748882131997,0.8023854622943056,0.823066745074978,0.616697843269181,0.8914271263592684,0.6387101122081074,0.5941529289228891,0.24818001323626737,0.7799584556980159,0.8880926671247669,0.6994140293268414,0.8196259148820819,0.8176606012307965,0.6662549129702414,0.6249210027385717,0.7300413585662364,0.6595798854232973,0.5737337037828596,0.4726237406920718,0.975799,0.0303311,0.347482,33,0.00561488,0.0290592,0.455776,77,2.94527,0.582399,0.00573339
145,0.21819188702755088,0.31377435432714096,0.12530433371205973,0.03269881556683585,0.03660515108497264,3.2597879422158194E-4,0.0,0.1593928674262679,0.01269024832412835,0.017392034952108837,0.008464328899637219,0.2712385738422215,0.0,2.2794187482189088E-4,0.0025813113061434745,5.898071691663453E-4,0.2823529411764706,0.3961326708741775,0.01776688620003064,0.08769344141488578,0.2062126294297798,0.07217116166942894,0.97383,0.0891543,0.392047,72,0.000433012,0.043839,0.413712,66,2.62468,0.638669,0.00078177
146,0.20993039443155448,0.2106904395039988,0.2118133935289691,0.2404125475713288,0.3222872314273072,0.12852795782853133,0.19223879932801535,0.04711604225245081,0.04874435908918673,0.06548628115778243,0.03754661180403751,0.178349554773245,0.056361424360114154,0.05747670414674344,0.09641286348630429,0.04060806233062331,0.3468580940491053,0.3424441524310118,0.3224403183023873,0.2934867091559148,0.3156911581569116,0.2564939776520099,0.928123,0.0602632,0.174883,93,0.00845458,0.0496331,0.233457,20,3.4154,0.478714,0.00900682
147,0.35883014623172105,0.4168828239539867,0.418776242305654,0.3742975259996124,0.6100270749696574,0.4607304339137168,0.6227126274440571,0.4967686606021624,0.1723117006158219,0.059348288604382016,0.04111031835015122,0.4378262860631965,0.3818587919038583,0.25287584594937285,0.08725814120773945,0.17258757984453454,0.38111607654405866,0.36589164534430973,0.45631800064634276,0.3620343990714361,0.33575807960095605,0.3308946488294314,0.945743,0.066288,0.14013,40,0.00179955,0.0333941,0.0771467,38,3.16429,0.545817,0.00957118
148,0.2246602918973326,0.37682022411086447,0.37945973496432217,0.3508917004327572,0.40855857114906224,0.4978927575698632,0.41369220151828845,0.36166464824397226,0.3596896753281258,0.05915071540910655,0.033340389500423395,0.3494377472510357,0.2550117865130055,0.03259732393590664,0.039202028363656605,0.034786969703877624,0.2775292662034834,0.36335797254487856,0.26018325319785907,0.16961099214846542,0.1270280965571824,0.1207520611301025,0.94988,0.0647529,0.0729251,74,0.000834045,0.0108515,0.0535019,21,2.67686,0.295011,0.00834612
149,0.3281392457521757,0.3285661764705883,0.33920162085204253,0.39547138938351223,0.4840326181039588,0.5394785893580536,0.42875849087486706,0.3570542635658914,0.31759151896637405,0.24390013622691897,0.10135620431788417,0.5895892461715997,0.44722477676584893,0.5766284306921936,0.44951780638402017,0.4349482485418563,0.3528047868362004,0.3518614270941055,0.3385559566787003,0.3197427828704337,0.31015323429640895,0.3540253976081864,0.932125,0.03357,0.0632808,20,0.00229218,0.029281,0.26097,55,1.38865,0.0882909,0.00923931
150,0.3438357238028059,0.3201788823268358,0.3545132743362832,0.4895996152458819,0.6107084750776512,0.6170644373069416,0.6064799190010125,0.3514639671131743,0.10592973036068631,0.07557354925775983,0.030875632950475462,0.5504414575684942,0.5404321999927116,0.5407417271456156,0.5361464283520668,0.4814120983692204,0.3416726878612717,0.3536455750017714,0.35207008838579623,0.33483682674449455,0.2651243424198948,0.25336420199681664,0.911797,0.0837357,0.0395679,20,0.00827787,0.0334423,0.449536,100,1.72753,0.774321,0.00239651
151,0.41152832674571804,0.5813071966209996,0.6775486348835267,0.5368656079877574,0.5667919437216922,0.5211186617877679,0.41699366860059217,0.6970888097285346,0.6817294815381671,0.8511962735549439,0.8315916566051875,0.5844415425205873,0.5952012628255723,0.5696033949572245,0.5474941826138298,0.6045511856476629,0.5859077443927212,0.6764503554230681,0.5232780003816065,0.4933677661697382,0.5809117201487398,0.4615657941489991,0.998565,0.0125339,0.492773,94,0.00464601,0.0308688,0.295909,46,3.845,0.453034,0.00203264
152,0.3808669373878554,0.41495288816058995,0.4233320327740928,0.5328663164039696,0.4630532672075699,0.5497892304297841,0.41358856990746906,0.4767385975873504,0.27290465247365914,0.18438599192297211,0.12701447913206232,0.468999880654016,0.337610624561242,0.40785717079275685,0.46127225316292697,0.40745623672452935,0.28566873904033163,0.33019079685746355,0.31709609209805,0.2492505620784412,0.31673839711527274,0.39156073909055167,0.938173,0.0248422,0.0869363,56,0.00750011,0.0360261,0.0886984,89,2.41212,0.144784,0.00596652
153,0.37475772431877774,0.25890177152610205,0.27286115329743665,0.19438491991428464,0.4596579925650558,0.36643354717916243,0.5820367905383289,0.2501031636863824,0.04662485880107503,0.059742647058823484,0.03375804999653764,0.07198698361046074,0.08527451218034177,0.07310632383599724,0.036662946428571375,0.0357398710499085,0.2738301559792028,0.3884567692481118,0.40355753196220123,0.33613827609733904,0.10432456531431122,0.2224811950418476,0.948524,0.0916548,0.238215,9,0.00605958,0.0353687,0.428547,44,2.20266,0.445386,0.00576101
154,0.20767888307155324,0.2296080201893913,0.33873549858549534,0.3419739485451364,0.4415612302203429,0.4527147288661366,0.3827293293650602,0.2791914358900005,0.21162996257499112,0.1269677650670581,0.04980658843911645,0.5193922924901186,0.4850717716909212,0.385692328762954,0.3652907509028921,0.3495217295025379,0.24315250985825432,0.1907933908901459,0.18237808366708175,0.18003383014712926,0.20461965960402917,0.19710106115890602,0.940996,0.00702578,0.00340279,13,0.00472765,0.030017,0.456402,16,3.17819,0.0212989,0.00692387
155,0.4297864297864298,0.42436424831712793,0.38113363985829507,0.4101340604408089,0.5072267965025874,0.5299216932275901,0.4964245903255404,0.37486528852748113,0.21252213508727547,0.13541166662456106,0.03675655122152155,0.4379190429823341,0.33557139177470596,0.13177367045561883,0.17017737032338365,0.0827767698718076,0.4204436794798241,0.39103092783505156,0.4347576713507313,0.36017106731126813,0.20728266619643798,0.28655484324229386,0.942647,0.0512342,0.32507,74,0.00297482,0.0410146,0.454062,4,1.31617,0.131672,0.00127079
156,0.4439320897086565,0.5251753435593317,0.5768991411857445,0.6313211966357926,0.6583824210735323,0.7046427931669028,0.7142781367026299,0.7033624587767313,0.5415584763230452,0.049316373035847905,0.040161204556267704,0.738798785455084,0.7442204964761863,0.7633260115025403,0.722832181188619,0.724800796812749,0.4428646105593309,0.44899244332493704,0.39405694778493294,0.4277467587773256,0.41429880843263056,0.36905158069883526,0.933814,0.0549309,0.326717,54,0.00782834,0.0149114,0.244852,75,0.693955,0.792137,0.00268932
157,0.00984283219558657,0.12866394001363324,0.0,0.03660322108345537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3203282241833101,0.0015946420028704056,0.031215857655689128,0.24076413009156927,0.020514439008994745,0.0036711891460494694,0.991832,0.0684495,0.18976,54,0.00203659,0.038917,0.0580895,95,2.02344,0.519948,0.00317851
158,0.7395367201895235,0.7998102466793169,0.8278907922912205,0.7700682550981952,0.9567831890570276,0.9686940203019705,0.9644730890999548,0.8761560450647385,0.9297100850747502,0.8520556947467861,0.7374579956513145,0.8386168349044798,0.8634446122597781,0.8833007077247402,0.8285878709818859,0.867073374162953,0.6928095502498612,0.6651902032308494,0.6515395078521083,0.4806968491235617,0.5773316062176166,0.5420211394689354,0.973344,0.0286286,0.378916,71,0.00290013,0.0323577,0.0988395,100,0.442363,0.778662,0.00211121
159,0.4081486134793144,0.36943193997856383,0.4393509710306207,0.38236945536215605,0.507682701704854,0.46282618748761317,0.47442953069712124,0.35742364680979744,0.2650098491594485,0.05581921614231389,0.03854683704720663,0.5536019682558733,0.33760175269609227,0.1951964744766801,0.17659041052961455,0.19977548465092176,0.3930528466610941,0.4183425414364641,0.41360735891273726,0.38542396636299925,0.355810740804697,0.3781380002869029,0.92951,0.059255,0.177398,72,0.00451952,0.0278294,0.070591,93,0.919085,0.182011,0.00159136
160,0.7840087967326421,0.7747308209959624,0.7892048356887451,0.7870409997432166,0.8724075896948509,0.7626544077522199,0.8962244828292483,0.8945943659588868,0.8941913102339553,0.9941880053908356,0.9956247370635255,0.8720619888075765,0.8906589044720825,0.8914893617021277,0.8921805842431396,0.8887418493299006,0.7822470684483229,0.5861707700366684,0.47792318331737416,0.385638585487185,0.3769085032876407,0.29262508892577666,0.990732,0.0112752,0.0686023,81,0.00727219,0.0235118,0.321419,28,3.35762,0.742686,0.00789876
161,0.48628554204762386,0.5545314900153611,0.5822256443507862,0.7255636336931777,0.6941870261162595,0.620579266511666,0.5758389701426536,0.6377463825908625,0.49719706770159555,0.391328943497839,0.20940339110647255,0.5991772055462441,0.7167377867927056,0.6354020804160831,0.6871193527861104,0.7377148746641146,0.4630139781654933,0.490999650471863,0.41302195081696647,0.42819626814098133,0.46031979957261804,0.36194191590810576,0.941184,0.0272813,0.276498,70,0.00646833,0.0365514,0.176701,62,0.637032,0.176156,0.00340543
162,0.49154746423927176,0.6510180337405469,0.549519522119297,0.7117521028408189,0.6336328552502736,0.7245884787577942,0.5881778167406353,0.7382176052487699,0.5745305779922375,0.5086543047100738,0.03059878659984172,0.7954579134558388,0.7479527963057979,0.7638767247789804,0.8622597387783038,0.7772447025650737,0.48889846949773663,0.5392494929006085,0.5465792534630433,0.5292864749733759,0.43393440894231783,0.5424523595729822,0.955717,0.0345714,0.49095,62,0.00510663,0.0452041,0.123218,76,0.706706,0.0248351,0.00464694
163,0.5352661596958175,0.6193030973451328,0.6491739921188239,0.6505819076848278,0.7343188174190971,0.5524199516503034,0.5833213659993681,0.6246560264171712,0.656507598272865,0.5136200879300186,0.42188392709043665,0.5863285141210995,0.7288437004677775,0.6053641685059015,0.6566542690815007,0.681771198641515,0.5703868746202148,0.5144191156275748,0.6387525562372188,0.3680610365693239,0.24721086374880108,0.3230702782748195,0.963493,0.0119311,0.367999,91,0.00198093,0.0396991,0.0991739,64,2.74992,0.589912,0.00144514
