max_value,0.7626262626262627,0.71875,0.5327102803738317,0.5797101449275363,0.7487323191886843,0.69375,0.297979797979798
index_set,0,78,188,2,422,287,22
mean_value,0.5337676767676768,0.4258645833333334,0.4137570093457944,0.45599420289855075,0.287469442220443,0.27211250000000003,0.1423151515151515

experiment,breast_CE,diabetes_CE,glass_CE,liver_CE,pendigits_CE,shape_CE,vowel_CE,a_t,lp,dsbeta,age_wins,e_b,epsilon_ds,minwd,epochs,gamma,h_threshold,tau
362,0.3737373737373737,0.35677083333333337,0.49065420560747663,0.4521739130434783,0.3528155858019749,0.25,0.14747474747474743,0.853574,0.0875432,0.459742,67,0.00106314,0.0991054,0.218487,32,2.39143,0.143883,0.00471585
363,0.7626262626262627,0.6510416666666667,0.4532710280373832,0.4,0.10408326661329059,0.125,0.09090909090909094,0.75993,0.0110053,0.214032,8,0.00740017,0.0959301,0.246932,91,3.48417,0.558241,0.00970589
364,0.5606060606060606,0.29557291666666663,0.4392523364485982,0.32173913043478264,0.41406458500133436,0.25,0.15353535353535352,0.839922,0.0113864,0.421004,87,0.00841264,0.0600055,0.0837176,49,2.99548,0.27188,0.00639425
365,0.6161616161616161,0.43229166666666663,0.4579439252336449,0.4173913043478261,0.4786495863357353,0.23750000000000004,0.14343434343434347,0.831644,0.0585455,0.367737,70,0.00317553,0.0634765,0.435141,53,3.65184,0.607156,0.00047885
366,0.11616161616161613,0.16276041666666663,0.36448598130841126,0.32173913043478264,0.0036028823058447124,0.53125,0.19494949494949498,0.983384,0.0304069,0.013079,85,0.00280642,0.0595435,0.0895649,24,2.50812,0.214069,0.005281
367,0.1767676767676768,0.13932291666666663,0.36448598130841126,0.29565217391304344,0.48278622898318657,0.68125,0.26363636363636367,0.961811,0.0200619,0.490536,40,0.00437671,0.0840975,0.0269274,22,2.22937,0.300336,0.00407781
368,0.3232323232323232,0.35677083333333337,0.49065420560747663,0.44637681159420295,0.1635975447024286,0.4125,0.18080808080808086,0.896126,0.0981238,0.298172,42,0.00281598,0.0111067,0.222679,42,2.78608,0.652618,0.00776493
369,0.7626262626262627,0.43619791666666663,0.47663551401869164,0.5246376811594202,0.39271417133706965,0.125,0.1333333333333333,0.832544,0.0878077,0.432137,78,0.0073826,0.0935854,0.17882,32,0.331456,0.00971197,0.00752167
370,0.7626262626262627,0.7161458333333333,0.43457943925233644,0.5333333333333333,0.410728582866293,0.125,0.13030303030303025,0.805798,0.0441694,0.380615,61,0.00124875,0.0383828,0.383319,21,0.973343,0.754124,0.000713781
371,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.46376811594202894,0.10408326661329059,0.125,0.09090909090909094,0.738342,0.0255731,0.313187,47,0.00702251,0.0995615,0.317291,56,2.9815,0.0804506,0.00736418
372,0.7626262626262627,0.32291666666666663,0.44859813084112155,0.4405797101449276,0.3158526821457166,0.125,0.09090909090909094,0.78139,0.0381733,0.0450085,87,0.00300356,0.0405554,0.0595225,88,3.90825,0.0621788,0.00672131
373,0.1767676767676768,0.17578125,0.4672897196261683,0.33333333333333337,0.2611422471310382,0.575,0.203030303030303,0.930188,0.0285117,0.435489,53,0.00888095,0.0858241,0.216221,14,3.49886,0.0047787,0.00171401
374,0.7626262626262627,0.52734375,0.3551401869158879,0.5304347826086957,0.2061649319455564,0.125,0.09090909090909094,0.77356,0.0206933,0.0293865,76,0.00735803,0.0525375,0.126518,35,0.581248,0.720508,0.00663798
375,0.297979797979798,0.29166666666666663,0.4439252336448598,0.3884057971014493,0.0899386175607152,0.3375,0.19696969696969702,0.949514,0.0864678,0.249621,68,0.00188334,0.0772133,0.25236,44,2.08461,0.315988,0.00328292
376,0.3434343434343434,0.26171875,0.5093457943925234,0.42898550724637685,0.5034694422204431,0.53125,0.22424242424242424,0.917213,0.0329151,0.121528,45,0.00322312,0.0431824,0.30247,37,2.13325,0.432387,0.00579958
377,0.1767676767676768,0.21223958333333337,0.485981308411215,0.33913043478260874,0.5080064051240993,0.65,0.25656565656565655,0.97047,0.0188152,0.204551,64,0.00283908,0.0968935,0.0683202,95,1.0725,0.73269,0.00201102
378,0.33333333333333337,0.30598958333333337,0.4439252336448598,0.45797101449275357,0.10394982652788898,0.46875,0.19898989898989894,0.916804,0.0845636,0.201633,70,0.00932011,0.0634523,0.0355389,32,3.15293,0.0887382,0.00942726
379,0.14141414141414144,0.19010416666666663,0.43457943925233644,0.24057971014492752,0.17467307179076597,0.61875,0.2595959595959596,0.966785,0.0372306,0.371552,40,0.00949693,0.0306533,0.296584,62,2.03051,0.490709,0.00138181
380,0.4444444444444444,0.43098958333333337,0.4439252336448598,0.46376811594202894,0.707899653055778,0.40625,0.24343434343434345,0.91033,0.0490574,0.331723,33,0.00810381,0.0713566,0.446295,77,0.496668,0.334746,0.00959744
381,0.36363636363636365,0.37109375,0.47663551401869164,0.45797101449275357,0.07032292500667203,0.32499999999999996,0.14646464646464652,0.962877,0.0770645,0.376503,53,0.00937164,0.0498891,0.200263,6,3.3857,0.105542,0.00673599
382,0.15656565656565657,0.15234375,0.3130841121495327,0.28985507246376807,0.059514278089138006,0.51875,0.24343434343434345,0.965144,0.0319703,0.426417,87,0.00757927,0.075572,0.352759,74,3.07619,0.234088,0.00794632
383,0.24747474747474751,0.23828125,0.4158878504672897,0.39420289855072466,0.016413130504403517,0.55,0.14949494949494946,0.974912,0.0730726,0.406253,76,0.0093,0.0961618,0.265057,63,1.29305,0.683026,0.00245205
384,0.7626262626262627,0.5286458333333333,0.3551401869158879,0.527536231884058,0.20629837203095813,0.125,0.09090909090909094,0.786767,0.0230623,0.181842,84,0.0072229,0.0740695,0.353701,28,0.761224,0.586024,0.00251692
385,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.4434782608695652,0.2060314918601548,0.125,0.09090909090909094,0.75115,0.0323279,0.349577,60,0.00841617,0.0513982,0.44602,17,1.317,0.385585,0.0062825
386,0.40909090909090906,0.28385416666666663,0.5,0.42028985507246375,0.49266079530290896,0.575,0.2282828282828283,0.922004,0.0395741,0.0518854,77,0.000826417,0.0280277,0.180857,10,3.34359,0.495776,0.00597462
387,0.29292929292929293,0.34505208333333337,0.47663551401869164,0.4492753623188406,0.18988524152655462,0.44999999999999996,0.22323232323232323,0.934682,0.0854399,0.209375,45,0.00663366,0.0492797,0.496248,7,0.378002,0.57288,0.0047383
388,0.7626262626262627,0.5872395833333333,0.3551401869158879,0.5391304347826087,0.20696557245796632,0.125,0.09090909090909094,0.782978,0.0114765,0.0347357,11,0.00346842,0.0766622,0.479446,92,2.9134,0.711586,0.000583981
389,0.24747474747474751,0.29557291666666663,0.4158878504672897,0.408695652173913,0.44875900720576456,0.34375,0.1777777777777778,0.891975,0.0101485,0.0757926,69,0.00924975,0.0675248,0.1692,19,3.31929,0.419418,0.00319341
390,0.7626262626262627,0.42057291666666663,0.5093457943925234,0.44637681159420295,0.45489725113424073,0.125,0.15353535353535352,0.836932,0.0775577,0.245453,44,0.00426163,0.0572816,0.31882,74,1.38116,0.392444,0.00525674
391,0.3484848484848485,0.28645833333333337,0.4953271028037384,0.4318840579710145,0.521617293835068,0.5125,0.18181818181818177,0.91242,0.0345004,0.123973,11,0.00365558,0.0576756,0.349002,78,2.59857,0.504549,0.00359668
392,0.7626262626262627,0.32552083333333337,0.4252336448598131,0.4144927536231884,0.4654390178809714,0.25,0.14848484848484844,0.836259,0.0279282,0.0600617,51,0.00356837,0.0774563,0.428292,94,3.46732,0.131661,0.00752756
393,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5217391304347826,0.10408326661329059,0.125,0.09090909090909094,0.723766,0.0678622,0.0232272,43,0.00145639,0.0229633,0.117818,52,0.481933,0.535363,0.00430926
394,0.398989898989899,0.26953125,0.43457943925233644,0.5043478260869565,0.10408326661329059,0.4,0.17979797979797985,0.900447,0.0909059,0.148017,41,0.00793768,0.0327538,0.26897,35,3.86733,0.18352,0.00107638
395,0.7626262626262627,0.484375,0.3551401869158879,0.4318840579710145,0.3709634374166,0.125,0.09090909090909094,0.802235,0.0872807,0.0591107,6,0.00286152,0.0855374,0.233253,46,1.77606,0.0185173,0.00609174
396,0.6111111111111112,0.45572916666666663,0.4392523364485982,0.5246376811594202,0.5404323458767013,0.36875,0.17272727272727273,0.883231,0.0550459,0.012602,71,0.000411221,0.0615598,0.218656,89,0.407788,0.767709,0.00610672
397,0.7626262626262627,0.42578125,0.4439252336448598,0.4695652173913043,0.33880437683480114,0.22499999999999998,0.09090909090909094,0.803947,0.0757525,0.134777,25,0.00093877,0.0372235,0.458595,25,3.56551,0.538842,0.00231769
398,0.29292929292929293,0.34765625,0.4719626168224299,0.4666666666666667,0.08820389645049376,0.4,0.19494949494949498,0.95305,0.0827735,0.0831924,33,0.00568539,0.0395521,0.274615,44,3.58974,0.280261,0.00450984
399,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5797101449275363,0.10408326661329059,0.125,0.09090909090909094,0.736706,0.030795,0.466219,59,0.00209113,0.0366747,0.378283,95,0.98489,0.654806,0.000929803
400,0.5303030303030303,0.31770833333333337,0.4953271028037384,0.4956521739130435,0.3448091806778756,0.25,0.1383838383838384,0.833637,0.0906773,0.279549,81,0.00273537,0.0689373,0.187445,54,3.54071,0.33625,0.00581296
401,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5014492753623188,0.10408326661329059,0.125,0.09090909090909094,0.737847,0.0422514,0.454791,95,0.00159391,0.0487364,0.444586,69,1.97732,0.109493,0.00229187
402,0.7626262626262627,0.47395833333333337,0.3551401869158879,0.5246376811594202,0.4597010942087003,0.125,0.09090909090909094,0.799084,0.0447649,0.434725,23,0.00891557,0.0149846,0.371499,47,0.338061,0.686184,0.00607554
403,0.2222222222222222,0.23567708333333337,0.4018691588785047,0.32463768115942027,0.10341606618628241,0.45625000000000004,0.19797979797979803,0.92787,0.0538301,0.465654,55,0.00997629,0.0655384,0.0785584,17,2.47472,0.283182,0.00239717
404,0.41414141414141414,0.23697916666666663,0.4158878504672897,0.4231884057971015,0.10314918601547907,0.36875,0.202020202020202,0.931913,0.0911998,0.342866,86,0.00799328,0.0224117,0.489906,87,3.76824,0.194636,0.00464911
405,0.4191919191919192,0.37890625,0.49065420560747663,0.408695652173913,0.34947958366693355,0.23750000000000004,0.18080808080808086,0.878662,0.0740648,0.217441,52,0.00710818,0.0652538,0.0790778,100,2.10541,0.261412,9.41455e-05
406,0.7626262626262627,0.5533854166666667,0.42056074766355145,0.4347826086956522,0.20576461168935145,0.125,0.09090909090909094,0.779241,0.0438444,0.497217,85,0.00210723,0.0154084,0.334128,13,1.09232,0.151131,0.00280215
407,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.47246376811594204,0.10408326661329059,0.125,0.09090909090909094,0.742708,0.0988997,0.281532,17,0.00405865,0.0199291,0.432046,5,2.09381,0.0954801,0.000672531
408,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.43768115942028984,0.10408326661329059,0.125,0.09090909090909094,0.757886,0.0242094,0.0116834,83,0.00563205,0.0803212,0.366863,3,3.85121,0.293261,0.00422944
409,0.21717171717171713,0.26432291666666663,0.5093457943925234,0.45797101449275357,0.4615692554043235,0.56875,0.26868686868686864,0.950297,0.0117273,0.104337,97,0.00824714,0.0795135,0.0102866,92,2.12951,0.64089,0.00559657
410,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5391304347826087,0.10408326661329059,0.125,0.09090909090909094,0.715717,0.0768364,0.174662,90,0.00685301,0.048314,0.343897,86,0.571154,0.733052,0.00676648
411,0.7626262626262627,0.35807291666666663,0.3551401869158879,0.47536231884057967,0.27448625567120366,0.125,0.09090909090909094,0.797362,0.0751996,0.305954,10,0.00525895,0.0807094,0.26689,37,2.81907,0.192978,0.00491402
412,0.7626262626262627,0.5247395833333333,0.4532710280373832,0.5217391304347826,0.3209234053909794,0.125,0.09090909090909094,0.788537,0.0208744,0.486348,61,0.0067993,0.0257004,0.305626,28,3.65273,0.770673,3.99447e-05
413,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5797101449275363,0.10408326661329059,0.125,0.09090909090909094,0.737379,0.0728539,0.300616,73,0.00151679,0.0476698,0.443308,48,0.273451,0.234387,0.00746234
414,0.7626262626262627,0.6510416666666667,0.44859813084112155,0.5014492753623188,0.10408326661329059,0.125,0.09090909090909094,0.758954,0.0139531,0.00458435,73,0.00465176,0.0472778,0.22633,94,1.87563,0.239209,0.00875409
415,0.1767676767676768,0.25390625,0.37850467289719625,0.24347826086956526,0.0,0.26249999999999996,0.03434343434343434,0.990072,0.0580718,0.0668074,15,0.00860652,0.0440802,0.138054,66,3.67113,0.460743,0.0017578
416,0.3484848484848485,0.38671875,0.4719626168224299,0.48985507246376814,0.6668001067520684,0.31875,0.2545454545454545,0.920959,0.0521971,0.443118,57,0.0081263,0.0985563,0.359958,54,0.369968,0.182747,0.00238717
417,0.595959595959596,0.43098958333333337,0.37850467289719625,0.47246376811594204,0.05604483586869491,0.23750000000000004,0.08787878787878789,0.967395,0.0924353,0.300291,88,0.00249835,0.0496141,0.12264,96,3.90087,0.161385,0.00102186
418,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5072463768115942,0.10408326661329059,0.125,0.09090909090909094,0.717173,0.0548326,0.396293,2,0.00533194,0.0997971,0.213955,64,1.41894,0.318597,0.00189306
419,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.45507246376811594,0.10408326661329059,0.125,0.09090909090909094,0.741725,0.0494219,0.449143,29,0.00762197,0.0502183,0.385061,47,3.51453,0.305918,0.00349932
420,0.21212121212121215,0.18229166666666663,0.5046728971962617,0.4405797101449276,0.4307445956765412,0.64375,0.27575757575757576,0.963461,0.0141399,0.35665,48,0.00615496,0.0853429,0.0646877,85,0.417536,0.537654,0.000378131
421,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5797101449275363,0.10408326661329059,0.125,0.09090909090909094,0.723148,0.0425004,0.152114,63,0.00203841,0.0647378,0.271381,40,3.34487,0.771616,0.0040394
422,0.4242424242424242,0.49609375,0.485981308411215,0.4260869565217391,0.7487323191886843,0.41874999999999996,0.21717171717171713,0.921698,0.054504,0.0479167,10,0.00155844,0.0889382,0.231675,54,1.51624,0.547412,0.00773112
423,0.7626262626262627,0.46354166666666663,0.4392523364485982,0.4405797101449276,0.3853749666399786,0.25,0.1525252525252525,0.810121,0.0126318,0.427691,37,0.00592688,0.0541908,0.156628,64,1.05592,0.231318,0.00749955
424,0.29292929292929293,0.33723958333333337,0.43457943925233644,0.40289855072463765,0.3730984787830264,0.36250000000000004,0.19696969696969702,0.903131,0.0669684,0.0636384,47,0.00990632,0.0563918,0.455041,90,3.96654,0.737401,0.00116831
425,0.33838383838383834,0.30208333333333337,0.43457943925233644,0.408695652173913,0.16346410461702698,0.48124999999999996,0.1777777777777778,0.929072,0.0891219,0.409424,18,0.000586532,0.0189673,0.100348,25,1.4613,0.058228,0.00695604
426,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5797101449275363,0.10408326661329059,0.125,0.09090909090909094,0.70115,0.0621271,0.470136,98,0.00180586,0.0699429,0.412338,57,2.53215,0.0833808,0.00358392
427,0.7626262626262627,0.31901041666666663,0.4439252336448598,0.47246376811594204,0.20576461168935145,0.125,0.13737373737373737,0.793289,0.0964463,0.267111,19,0.00443794,0.0532228,0.0484723,33,2.66751,0.278607,0.00268105
428,0.31313131313131315,0.31770833333333337,0.4392523364485982,0.44637681159420295,0.0991459834534294,0.34375,0.26363636363636367,0.940496,0.0897174,0.333505,66,0.00307501,0.0338545,0.0653919,41,0.625111,0.220136,0.00850058
429,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5797101449275363,0.10408326661329059,0.125,0.09090909090909094,0.706377,0.0353148,0.316976,7,0.00693305,0.0977458,0.102074,2,0.845978,0.511421,0.000253662
430,0.398989898989899,0.44140625,0.43457943925233644,0.4869565217391304,0.6144915932746198,0.25,0.1646464646464646,0.884421,0.0551873,0.348934,77,0.00496345,0.0296402,0.491495,49,0.929639,0.500737,0.00385588
431,0.5404040404040404,0.39973958333333337,0.4532710280373832,0.45797101449275357,0.43888444088604217,0.125,0.15050505050505047,0.845513,0.0782478,0.242001,30,0.00149186,0.0191057,0.234537,31,3.59254,0.526065,0.00823705
432,0.4545454545454546,0.36588541666666663,0.4252336448598131,0.4695652173913043,0.2357886309047238,0.25,0.14747474747474743,0.849249,0.070029,0.168405,56,0.00162845,0.0728722,0.282546,11,3.71564,0.0586625,0.00700663
433,0.7626262626262627,0.5182291666666667,0.3551401869158879,0.518840579710145,0.20563117160394984,0.125,0.09090909090909094,0.783296,0.058374,0.0765483,77,0.00767935,0.0222139,0.23946,61,0.614892,0.207807,0.00241601
434,0.7626262626262627,0.5325520833333333,0.3551401869158879,0.527536231884058,0.20589805177475318,0.125,0.09090909090909094,0.772383,0.0367478,0.424612,60,0.00770995,0.0654309,0.393079,29,2.26376,0.66042,0.00221928
435,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5797101449275363,0.10408326661329059,0.125,0.09090909090909094,0.725297,0.0711742,0.0421252,25,0.000706501,0.055362,0.22542,14,1.44762,0.759308,0.0018431
436,0.7626262626262627,0.5364583333333333,0.46261682242990654,0.536231884057971,0.4079263410728583,0.125,0.1383838383838384,0.804681,0.0510596,0.436945,66,0.00664053,0.0686607,0.448554,75,1.75243,0.584559,0.00127873
437,0.19696969696969702,0.15625,0.4252336448598131,0.29565217391304344,0.5616493194555645,0.6625,0.2343434343434343,0.97769,0.0257391,0.481254,47,0.00172466,0.0769,0.371029,68,0.938737,0.68384,0.00392814
438,0.398989898989899,0.30078125,0.4579439252336449,0.4231884057971015,0.10408326661329059,0.35624999999999996,0.18787878787878787,0.898126,0.085898,0.467441,40,0.00794105,0.0779473,0.259989,61,3.05346,0.344314,0.00980213
439,0.38888888888888884,0.38802083333333337,0.4392523364485982,0.4434782608695652,0.5130771283693621,0.4375,0.15353535353535352,0.885602,0.0519136,0.306414,14,0.000878606,0.0656531,0.0820313,73,1.76224,0.331095,0.000876368
440,0.7626262626262627,0.28776041666666663,0.4439252336448598,0.4347826086956522,0.1946890846010142,0.23124999999999996,0.14949494949494946,0.828599,0.092081,0.257902,89,0.00875037,0.0412803,0.144062,4,3.89352,0.00793638,0.0036563
441,0.5303030303030303,0.30208333333333337,0.3691588785046729,0.3826086956521739,0.4299439551641313,0.125,0.14848484848484844,0.841333,0.0302222,0.296694,27,0.00619954,0.0162664,0.00886402,45,1.94807,0.0284226,0.00379482
442,0.7626262626262627,0.578125,0.3551401869158879,0.4434782608695652,0.20629837203095813,0.125,0.09090909090909094,0.769533,0.035917,0.119067,47,0.00855404,0.0160292,0.264412,46,1.00749,0.290036,0.00960071
443,0.4545454545454546,0.28645833333333337,0.40654205607476634,0.3710144927536232,0.3980517747531358,0.125,0.15050505050505047,0.855358,0.0259499,0.0367387,16,0.00179155,0.0184421,0.331367,47,3.68162,0.063633,0.00514706
444,0.7626262626262627,0.34895833333333337,0.4252336448598131,0.45797101449275357,0.3478783026421137,0.22499999999999998,0.15959595959595962,0.851597,0.0725016,0.132238,75,0.00725655,0.034124,0.086377,64,3.69875,0.404317,0.00305185
445,0.43939393939393945,0.37630208333333337,0.43457943925233644,0.5014492753623188,0.08420069388844409,0.4125,0.17575757575757578,0.954409,0.0942992,0.397833,79,0.00215362,0.0732907,0.224509,68,2.55978,0.0376617,0.00992435
446,0.505050505050505,0.5859375,0.4439252336448598,0.5391304347826087,0.5473712303175874,0.23124999999999996,0.17575757575757578,0.888718,0.0746752,0.475657,72,0.00101011,0.072411,0.0689321,80,0.207678,0.0311579,0.00706677
447,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5304347826086957,0.10408326661329059,0.125,0.09090909090909094,0.750404,0.0508421,0.0962443,22,0.00904106,0.0255208,0.191478,54,0.354896,0.795174,0.00925671
448,0.46464646464646464,0.4609375,0.5046728971962617,0.4608695652173913,0.32973045102748866,0.25,0.16969696969696968,0.874634,0.0991463,0.138015,2,0.001207,0.0298323,0.113381,32,3.26581,0.623241,0.00522747
449,0.7626262626262627,0.7096354166666667,0.4392523364485982,0.5246376811594202,0.3765679210034695,0.125,0.1636363636363637,0.811038,0.0267813,0.479337,35,0.00067723,0.0640021,0.360517,6,0.541818,0.175316,0.00746674
450,0.7626262626262627,0.6002604166666667,0.4299065420560748,0.4695652173913043,0.40912730184147317,0.125,0.18181818181818177,0.82657,0.0118603,0.0923878,66,0.00977676,0.024431,0.193133,86,0.670996,0.724599,0.00890367
451,0.7626262626262627,0.44010416666666663,0.4299065420560748,0.46376811594202894,0.37870296236989587,0.125,0.09090909090909094,0.813888,0.0530911,0.23244,39,0.000765988,0.0421149,0.242913,36,1.34754,0.351672,0.00595673
452,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5797101449275363,0.10408326661329059,0.125,0.09090909090909094,0.713867,0.090418,0.458958,63,0.00409842,0.0176639,0.474676,11,0.214427,0.483468,0.00259324
453,0.015151515151515138,0.0625,0.31775700934579443,0.15652173913043477,0.0,0.30000000000000004,0.0,0.997816,0.0374127,0.382097,16,0.00165435,0.0558572,0.358649,29,1.66276,0.760281,0.00955308
454,0.3232323232323232,0.27864583333333337,0.4112149532710281,0.45507246376811594,0.06458500133440082,0.5125,0.19090909090909092,0.959359,0.0796328,0.290379,5,0.0063133,0.0878068,0.0987786,42,2.57556,0.506453,0.002543
455,0.7626262626262627,0.5572916666666667,0.4532710280373832,0.4521739130434783,0.2880971443821724,0.125,0.09090909090909094,0.77054,0.0335634,0.394909,80,0.00372675,0.0847526,0.0399377,79,2.60823,0.494751,0.00564576
456,0.1515151515151515,0.1484375,0.3317757009345794,0.40289855072463765,0.12770216172938353,0.64375,0.1454545454545455,0.984055,0.0409856,0.0148613,31,0.0037743,0.0339682,0.0203532,26,3.32228,0.689202,0.000530384
457,0.30808080808080807,0.265625,0.43457943925233644,0.4666666666666667,0.20870029356818787,0.48750000000000004,0.21717171717171713,0.951588,0.0860778,0.422932,4,0.00113627,0.0247492,0.200926,22,3.22825,0.417044,0.000566931
458,0.1717171717171717,0.1953125,0.4392523364485982,0.3710144927536232,0.06218307979717108,0.59375,0.22929292929292933,0.965712,0.0513992,0.441592,48,0.00896997,0.0979364,0.158473,4,1.44228,0.068729,0.00889698
459,0.11616161616161613,0.23307291666666663,0.3738317757009346,0.16521739130434787,0.0,0.22499999999999998,0.004040404040404066,0.994731,0.0484614,0.385053,17,0.0063256,0.0719286,0.0936437,50,1.65571,0.61291,8.5372e-05
460,0.24747474747474751,0.27864583333333337,0.4112149532710281,0.3623188405797102,6.672004270082965E-4,0.40625,0.11313131313131308,0.980189,0.0634199,0.303544,9,0.00295593,0.093753,0.395956,84,2.36716,0.275365,0.00668955
461,0.303030303030303,0.31640625,0.4579439252336449,0.3884057971014493,0.4440886042167067,0.35,0.18484848484848482,0.881768,0.0311741,0.374639,12,0.00200106,0.0237764,0.153356,100,2.01065,0.368492,0.00283841
462,0.2222222222222222,0.28125,0.44859813084112155,0.34782608695652173,0.6837469975980784,0.69375,0.2535353535353535,0.956409,0.0314141,0.44412,5,0.00031033,0.0816693,0.44799,13,1.03875,0.0348122,0.00789044
463,0.13636363636363635,0.16927083333333337,0.383177570093458,0.1855072463768116,0.39071257005604487,0.5875,0.18282828282828278,0.988526,0.0309562,0.461597,22,0.00345946,0.0573447,0.171634,26,1.15949,0.551531,0.00243875
464,0.41414141414141414,0.453125,0.49065420560747663,0.5449275362318841,0.525487056311716,0.23124999999999996,0.1333333333333333,0.852408,0.0487535,0.24315,97,0.00605609,0.0429529,0.177337,56,0.471156,0.115258,0.0077081
465,0.7626262626262627,0.6614583333333333,0.3551401869158879,0.5072463768115942,0.10408326661329059,0.125,0.09090909090909094,0.72866,0.0690466,0.218106,20,0.000735138,0.083632,0.345596,74,1.94153,0.262726,0.0071914
466,0.5555555555555556,0.34635416666666663,0.485981308411215,0.48115942028985503,0.30904723779023213,0.22499999999999998,0.1323232323232323,0.839024,0.0929849,0.235393,92,0.000729982,0.0174984,0.328989,93,2.34845,0.13545,0.00486481
467,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5797101449275363,0.10408326661329059,0.125,0.09090909090909094,0.715413,0.0404107,0.255215,63,0.00567893,0.0243169,0.178085,42,1.67098,0.562858,0.000464114
468,0.7626262626262627,0.40885416666666663,0.3551401869158879,0.4521739130434783,0.3677608753669602,0.125,0.09090909090909094,0.799285,0.0952552,0.139858,23,0.00552075,0.0126521,0.0412088,28,1.84074,0.467852,0.00847886
469,0.5858585858585859,0.37760416666666663,0.42056074766355145,0.45507246376811594,0.4113957832933013,0.35624999999999996,0.15959595959595962,0.861235,0.076251,0.365721,74,0.00898149,0.0846815,0.340176,61,1.08469,0.110944,0.00157015
470,0.202020202020202,0.17708333333333337,0.3878504672897196,0.3913043478260869,0.036162263143848405,0.6625,0.22020202020202018,0.976478,0.043356,0.00515762,68,0.00468588,0.0269736,0.167964,3,1.50378,0.215747,0.00396758
471,0.7626262626262627,0.6510416666666667,0.4392523364485982,0.5797101449275363,0.10408326661329059,0.125,0.09090909090909094,0.745742,0.0471436,0.28837,51,0.000282026,0.0820619,0.402297,60,0.823241,0.596983,0.00155293
472,0.09090909090909094,0.10286458333333337,0.31775700934579443,0.17971014492753623,0.25393648251934886,0.5125,0.18686868686868685,0.989195,0.0193276,0.3101,37,0.00916185,0.0807513,0.287797,67,2.80694,0.270227,0.00728064
473,0.3282828282828283,0.27864583333333337,0.44859813084112155,0.4347826086956522,0.40125433680277556,0.5125,0.18585858585858583,0.919494,0.0715892,0.471204,48,0.00681504,0.0478534,0.273774,58,1.15002,0.280707,0.0078203
474,0.3282828282828283,0.42317708333333337,0.4719626168224299,0.49275362318840576,0.5699226047504671,0.4125,0.19696969696969702,0.915673,0.0221549,0.488499,54,0.0094165,0.0786438,0.108573,95,3.09086,0.725385,0.00833967
475,0.7626262626262627,0.39973958333333337,0.44859813084112155,0.44637681159420295,0.3896450493728316,0.125,0.09090909090909094,0.815569,0.0693002,0.106669,61,0.00727378,0.049194,0.241403,65,2.02034,0.387345,0.00968831
476,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5797101449275363,0.10408326661329059,0.125,0.09090909090909094,0.723997,0.0322433,0.411434,5,0.00594458,0.0632359,0.439861,70,3.75776,0.0333953,0.00390014
477,0.23232323232323238,0.24348958333333337,0.4439252336448598,0.408695652173913,0.5248198558847077,0.64375,0.23131313131313136,0.941752,0.0414224,0.337063,54,0.00684472,0.0664253,0.424792,15,1.02294,0.341679,0.00134316
478,0.7626262626262627,0.45052083333333337,0.4299065420560748,0.47536231884057967,0.3380037363223912,0.125,0.09090909090909094,0.791294,0.0534852,0.205193,80,0.00102424,0.0204376,0.343099,86,1.68886,0.0563354,0.00367193
479,0.7626262626262627,0.36458333333333337,0.43457943925233644,0.48405797101449277,0.35868694955964775,0.125,0.09090909090909094,0.802886,0.0844958,0.494071,31,0.00204197,0.0301016,0.297429,99,2.28703,0.104564,0.00494991
480,0.7626262626262627,0.5208333333333333,0.3551401869158879,0.5217391304347826,0.2060314918601548,0.125,0.09090909090909094,0.788073,0.0726665,0.373433,52,0.00659113,0.0692172,0.207438,27,0.239378,0.186345,0.00812432
481,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5797101449275363,0.10408326661329059,0.125,0.09090909090909094,0.710433,0.0331412,0.337886,21,0.00382842,0.0695623,0.131044,23,2.5695,0.0769161,0.00690398
482,0.202020202020202,0.23567708333333337,0.42056074766355145,0.4,0.3921804109954631,0.625,0.24141414141414141,0.937058,0.0132471,0.334866,21,0.00691091,0.0503575,0.0507017,68,0.626683,0.0854988,0.00640795
