max_value,0.7180835939721353,0.9026109862865112,0.8474220139001132,0.9364464876199694,0.946995556128035,0.94544392712879,0.9487320659390485,0.9455025608194623,0.9493273181342141,0.9169515226848974,0.9505181139047313,0.9281137035819914,0.965483689250781,0.975009269558769,0.981607194662025,0.9849106740373437,0.7180835939721353,0.7134076615208691,0.6349884906280829,0.4706746303730539,0.3099419065223131,0.2534861734814464
clusters_found,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,45,55
index_set,346,337,42,484,176,23,269,493,58,287,58,320,16,206,401,471,346,130,274,224,409,409
mean_value,0.33702472374172526,0.33024147454941993,0.3133327294727996,0.39986083811308853,0.42839239661553913,0.4376744712155102,0.4092136300438666,0.4019337421050458,0.35627899052381173,0.3435716652904148,0.294839899151608,0.4426374736108857,0.4340127731641768,0.4380919213643464,0.41789884920333137,0.3939832096176781,0.3367967100338257,0.2795026516754038,0.23568032376895684,0.1920803211120772,0.15915151248517975,0.13958503467251474

experiment,D05_CE,D10_CE,D15_CE,D20_CE,D25_CE,D50_CE,D75_CE,N10_CE,N30_CE,N50_CE,N70_CE,S1500_CE,S2500_CE,S3500_CE,S4500_CE,S5500_CE,i05_CE,i06_CE,i07_CE,i08_CE,i09_CE,i10_CE,a_t,lp,dsbeta,age_wins,e_b,e_n,epsilon_ds,minwd,epochs
104,0.22739380344875926,0.18204695208767918,0.24420037389530935,0.15780556761507425,0.2368294028409874,0.19348140583780105,0.08396473573065066,0.18918190999887774,0.10280175426787275,0.08607967531130234,0.041899562372719745,0.19988502076014047,0.15009113122896967,0.18639313357623222,0.16530153300392758,0.12765908013717087,0.22739380344875926,0.1768475452196382,0.15627522674390992,0.12598253275109172,0.13865416323165702,0.11677238652277777,0.909755,0.0397711,0.29489,74,0.00692876,0.0927055,0.0255495,0.120888,26
105,0.3581399332020211,0.35864263867074486,0.3862841737225663,0.6741017114121177,0.6784990184404467,0.8447510769928417,0.774120635467344,0.603769268167129,0.5576818403185608,0.5045685279187817,0.42456588576624954,0.7543055839640008,0.7755200040437739,0.6475612868359029,0.6716786491977178,0.5720974438497324,0.3581399332020211,0.3000873501151433,0.2679091438555621,0.2198283622396927,0.2146364644384603,0.21882951653944016,0.962013,0.173905,0.0997129,64,0.00848861,0.0452569,0.0213421,0.0309832,28
106,0.3777681285280069,0.3058355107627224,0.29452504739203067,0.4818242177774089,0.3337229491267689,0.3474466131705398,0.16621872357971146,0.31281854406333154,0.3464646165685027,0.2676326202056619,0.3276614008611738,0.4081742790839914,0.564907898844833,0.40644225295208714,0.4856975285269902,0.47485779960908614,0.37609445476253645,0.34911427145708585,0.20271788749209918,0.1978834816360907,0.1583680762358547,0.14387728114255482,0.957119,0.0153884,0.31649,51,0.0024416,0.0810434,0.0220215,0.0193645,95
107,0.6256163708086785,0.5402010050251256,0.14312617702448216,0.10082838256212867,0.10035071466384327,0.14384113724628123,0.15694899691440412,0.15697904310003952,0.10255988147172612,0.10382018771612056,0.1595028892582918,0.15746564174237132,0.10568258763477267,0.16503209057474577,0.10546486454859283,0.10945451938929107,0.6359649122807017,0.3634681894956969,0.319041000694927,0.13827210335082762,0.04659680537185884,0.04196738839882386,0.994075,0.0737688,0.483934,73,0.00513121,0.0195514,0.0242493,0.440272,35
108,0.35492938434114907,0.47669712521383567,0.4086089906700594,0.7307246885418495,0.7049066372635969,0.8907909820405044,0.4358966728170942,0.5627048979791555,0.7967330270546197,0.6878405076932288,0.6190205335305159,0.810539616470938,0.7985529049358837,0.7136815673836191,0.770095328517725,0.7839488155421419,0.35492938434114907,0.31054492096311614,0.28698854808079644,0.25115247709634125,0.20142594296228156,0.17330484560187054,0.965272,0.0424591,0.48491,5,0.00784283,0.0131751,0.0471076,0.336271,96
109,0.48394453566867357,0.4891053360762416,0.15714728261921818,0.1500880618730378,0.14573332169561548,0.10634378893764562,0.12194110327664864,0.024098077860055578,0.3030747270552834,0.33326744974023037,0.2716451831360981,0.24711930122633907,0.025850887020676727,0.3823176627096343,0.5779732672844515,0.7798358161290928,0.44144925023836357,0.3366704161979752,0.2159713763702802,0.21080503950459106,0.12569276065119506,0.07787579393083977,0.990954,0.0331896,0.403235,68,0.00701867,0.0768812,0.0216667,0.294154,62
110,0.630657664416104,0.4750753535821933,0.10047768077746666,0.10082838256212867,0.15935910966132594,0.10111703901300428,0.0011021514446056813,0.10242698477992596,0.10070933685252392,0.10382018771612056,0.10227552780744276,0.10449293966623874,0.10571562548845936,0.10650998648445709,0.10548338014981273,0.10945451938929107,0.6323179140027579,0.34198131418423283,0.17689004132566244,0.1329823535146729,0.0402652771198484,0.0010508932592703246,0.996338,0.0933809,0.0921465,72,0.00998401,0.0089202,0.0307276,0.000620662,78
111,0.20887564685588833,0.17615404906357157,0.22085362360355199,0.2197170342111402,0.23964951950254376,0.22306938560613077,0.09302434347449895,0.20764820113298177,0.0950400590087882,0.06623823344236113,0.03808177008614433,0.20940833377121537,0.1865214560670514,0.1690103719943601,0.17356619526324757,0.1159280153724872,0.20887564685588833,0.17531766037347596,0.1562973546348011,0.13725580750935207,0.12828859359671807,0.1299812226163155,0.907761,0.0292655,0.468187,65,0.00191377,0.057425,0.0104601,0.280692,9
112,0.270843221009334,0.26616974286165007,0.2652850783431,0.25327713187271295,0.3153095214537779,0.5450619752099161,0.6687711242905428,0.2502639437724352,0.1769623437153215,0.13642183351848014,0.07138493701129456,0.23326190919818646,0.3371424218184589,0.2701853908344356,0.18714223428643761,0.21057284790529318,0.270843221009334,0.24937620303700003,0.16340310600945307,0.10477691429813596,0.133965397182495,0.1504498413854075,0.92668,0.149606,0.205115,48,0.000381028,0.0328529,0.0298891,0.0177739,82
113,0.5332576617480136,0.7408796454142517,0.10047768077746666,0.10082838256212867,0.10032747841619527,0.10111703901300428,0.09998008805504544,0.08062205193425309,0.8536346843420624,0.8135617936565804,0.10227552780744276,0.9080844383855909,0.10568258763477267,0.8339839806151982,0.7458970533383066,0.10945451938929107,0.549033474776049,0.5959559268676595,0.39666437414030264,0.26770428015564207,0.19213313161875945,0.04621001056777785,0.992847,0.152405,0.111448,77,0.000529895,0.0787437,0.0374541,0.0262224,63
114,0.45412880919835974,0.3600169094193152,0.3674979848066636,0.8710427606901725,0.5732888862896466,0.3876185535469625,0.09833589200065218,0.5547704101587964,0.5924705386095805,0.40361795985364024,0.4405189583604787,0.7179287774213409,0.4949003843385439,0.6358990972948297,0.6512014614267647,0.8021412305600224,0.4573102050011264,0.3549230157377422,0.24558731296478808,0.21615756968786515,0.1590568986731402,0.13765334103045168,0.959871,0.0210275,0.338488,19,0.00565781,0.043935,0.0489932,0.172257,97
115,0.3174962292609351,0.24021345530779492,0.2500462363602737,0.32901353965183755,0.34025774889562266,0.6694499967760655,0.6711966377232095,0.24874088755548918,0.19411022591874405,0.17799191389271274,0.09865013878854711,0.42956491175215283,0.30723027013137183,0.2931461724511448,0.24332845697627137,0.23491322747851195,0.3174962292609351,0.2096988330654741,0.1556760204081633,0.12118509710661907,0.11825166112956809,0.11333363232721894,0.933224,0.15034,0.0316795,37,0.00351286,0.0301341,0.0408159,0.126028,10
116,0.3193342229089121,0.35399666766351945,0.40478498584667877,0.6748132510555376,0.7440882146727006,0.7484144976612047,0.6901149641914813,0.7097298649324663,0.6520066889632107,0.6785905441570026,0.5709540599928458,0.7502604375350589,0.7924783165078914,0.7300156147685488,0.7939116146328807,0.6548119584659342,0.3193342229089121,0.31152624972310416,0.2837019790454016,0.2781031904287139,0.19750269642412677,0.17921176567793107,0.962982,0.0761809,0.078387,32,0.00938532,0.0304579,0.0469152,0.477781,44
117,0.28703548007398694,0.2400642312324368,0.24965610553613715,0.3081909780965071,0.37973784997358695,0.7180944731069852,0.6714401570770019,0.2661894938110093,0.11043948911577295,0.09362577903917813,0.046750049532288784,0.26002083604636017,0.2686488272216716,0.2555397681052529,0.191297756321807,0.13277022946550854,0.28703548007398694,0.2665728265969569,0.26148927667510324,0.22666152585666777,0.19981082998344757,0.21871520342612416,0.933557,0.027042,0.356145,71,0.0095451,0.0541673,0.0165205,0.270129,72
118,0.3141920178621267,0.35406865307544866,0.4009004551751435,0.6774585188182922,0.6793735700705701,0.8457921193449003,0.9390005449241914,0.7449796376913355,0.6981339968011373,0.6608939927147002,0.49570288520564765,0.761109977555601,0.7787543182280025,0.7047233204796537,0.794850330514101,0.6595565436143451,0.3141920178621267,0.30769875178017925,0.35372487189594004,0.27126071768815496,0.2325350539769202,0.23476792193169027,0.964364,0.181991,0.146149,17,0.00328704,0.0959061,0.0492469,0.00838188,17
119,0.34814757760147885,0.2970341782274608,0.3531740880176555,0.5336718502062837,0.6781088291068043,0.6749114310787532,0.6772141680927319,0.5534498568927668,0.3340381294710505,0.3207474800165697,0.2641700799687927,0.5678668719649413,0.7694894834596657,0.6038737600473131,0.4593348932851167,0.43734223597426924,0.34814757760147885,0.24796776701774226,0.2217864923747277,0.2668963141577678,0.21998374361356243,0.16475867753457274,0.954779,0.112323,0.134407,15,0.00548537,0.0505252,0.0282945,0.152231,62
120,0.3394959018919086,0.3467795787045468,0.29043818751970263,0.34902455887215555,0.20622142436397295,0.023786602205091767,0.06836860131588107,0.19369328753985748,0.21546506737854487,0.30239290838286537,0.2903981839376649,0.28066746657100805,0.41613508442776737,0.3541548821548821,0.7496787344352374,0.5595573467764763,0.350484404536862,0.22312436568038096,0.19647042113486257,0.17245717603793675,0.14884310618066565,0.06629225008975737,0.973993,0.0142218,0.10287,84,0.00520034,0.0561314,0.0169155,0.375251,84
121,0.36116067236360216,0.23471717999765784,0.22522661193774585,0.2573764881316156,0.26989016876506833,0.2172884797787128,0.23065990838502692,0.17043329679540908,0.09474264030846447,0.05145682940445018,0.02445352970935033,0.3378791404856101,0.190947666195191,0.17318394458113773,0.11375342186900317,0.13069992540509456,0.35796622285765345,0.26702365728900257,0.2994496805617054,0.22233420681314253,0.24712064115492804,0.22502338634237606,0.916376,0.0115006,0.124613,78,0.00676799,0.089491,0.047931,0.18314,14
122,0.2577570763167324,0.2397526301896753,0.3025945697721141,0.27328382838283827,0.40112062698370476,0.7322959669736424,0.6719277262825167,0.2842218095626312,0.1335818537126494,0.14979785850806082,0.07857234458657947,0.3102149694021654,0.25026855731013,0.3352876819928746,0.1971830412238863,0.16523644485303446,0.2577570763167324,0.2549993464906548,0.208721351697987,0.17882480368264286,0.17673646342588323,0.14063961099682065,0.935776,0.0581624,0.36377,42,0.00886114,0.0310526,0.0201187,0.350265,31
123,0.29243276097857474,0.2620675509366881,0.2719434118133003,0.29346444231118496,0.3408733400807248,0.32136763845128835,0.2532106673176874,0.2850030934806693,0.16065170029364406,0.09640424320391416,0.042876757694039425,0.33650708904312754,0.28293363748236633,0.24036013802244005,0.24866415197964853,0.2128658885517778,0.3306552664553697,0.297951582867784,0.2741255418967872,0.26508255715495344,0.25004886630179823,0.22902756377332645,0.912306,0.00215924,0.380998,18,0.00473835,0.0120979,0.0180124,0.194377,34
124,0.5272369284620433,0.5948615075997222,0.5435212838688784,0.10077778707033536,0.10028103818813028,0.10111703901300428,0.09998008805504544,0.6125505860093552,0.9097506369180884,0.7610188261351052,0.7503249738435687,0.8563938018469244,0.7091059540376876,0.891435157719884,0.8412427093255392,0.9845135891476545,0.5272369284620433,0.429167909334924,0.3943878011368763,0.15079304849358732,0.10677013647310674,0.06097014256253919,0.990523,0.157806,0.0331862,32,0.00405411,0.04671,0.0457951,0.347888,51
125,0.3471845011768966,0.5014494754279404,0.4954724316123833,0.7231599756690997,0.7765830731094872,0.8063868941375064,0.3289269740046942,0.8742897727272727,0.7870765727298605,0.8483751608751608,0.8425196850393701,0.76744379683597,0.7838314626850408,0.7930470955281533,0.7972206137811233,0.7969431279620853,0.3471845011768966,0.3402589100207767,0.25516463371642106,0.27448028673835123,0.26612725266642145,0.1709582336911184,0.975391,0.19439,0.219639,52,0.00314955,0.0815011,0.0444408,0.204888,94
126,0.2201483974604146,0.19088309503784695,0.18283514656449917,0.21256978067042354,0.20530347672362992,0.20908616048109507,0.18510468559742543,0.16147569705160936,0.12355391979488661,0.1006224649612465,0.05668825624258078,0.20185416981884707,0.17316411189587644,0.23268531358748268,0.16082019442855977,0.13453915745947298,0.2201483974604146,0.21096638416472324,0.1704682562482045,0.11743966630251268,0.10720491912845875,0.11671579505183316,0.900069,0.0926273,0.440135,85,0.00602211,0.0917911,0.0352375,0.103753,9
127,0.4002434648898001,0.3051335777894185,0.29048770790537404,0.3902070170721871,0.1983475533672816,0.09374170255759506,0.0426470322848429,0.20891721997754342,0.2781442885298526,0.3157275268500809,0.3943084689848215,0.3329469251199577,0.306595220477627,0.2411381987079262,0.4049717838698288,0.36707243198309136,0.4002434648898001,0.2649726987402726,0.19114445523662793,0.19038954036932199,0.12623345034412226,0.13544546034446103,0.967176,0.00780427,0.156166,93,0.00325917,0.0412766,0.0158351,0.17989,85
128,0.2083368563456498,0.18373179869452705,0.1976396366998423,0.24043474956297028,0.26278876706838805,0.2826269515096764,0.243956208962966,0.21744276314952216,0.13004460732040668,0.08703824515395597,0.04844148263858272,0.20040910803681977,0.20823967754470718,0.19332940257836284,0.169700053444224,0.13577664097599107,0.2083368563456498,0.1730315623946984,0.16493990882718612,0.12607594936708866,0.13819510921590805,0.09176543257537739,0.908941,0.0698952,0.0763507,37,0.00346385,0.00633472,0.0142179,0.330292,26
129,0.3079854809437387,0.3381525076765609,0.24424049011157956,0.45754804506295566,0.5617474609988483,0.6737726727019047,0.6752374309169931,0.5451788801702354,0.24378816199376951,0.26797191221921923,0.18119661393496,0.4452119671941781,0.49240866797630467,0.4576415795073575,0.2943776588269862,0.34160415464512406,0.3079854809437387,0.2809498194113579,0.1973309147447525,0.19783344617467835,0.1671110033931168,0.1536582657932719,0.945465,0.161102,0.093362,65,0.00394434,0.0579703,0.0478537,0.238798,21
130,0.5828327171903882,0.8339895482854893,0.10047768077746666,0.10082838256212867,0.10035071466384327,0.0011022553840935867,0.0011021514446056813,0.10242698477992596,0.10070933685252392,0.10382018771612056,0.10227552780744276,0.1628213579433092,0.10571562548845936,0.10650998648445709,0.10548338014981273,0.10945451938929107,0.5828327171903882,0.7134076615208691,0.35769531589467285,0.1716503484166887,0.04956309984242946,0.0010508932592703246,0.997184,0.149266,0.140779,9,0.00825529,0.0997397,0.0274171,0.2571,76
131,0.23857417541783765,0.2017827877043611,0.22220616657334324,0.23583647763057103,0.21280985557515775,0.2359998022532147,0.40599872597685127,0.22288370679063174,0.11317934546465758,0.11226230222093192,0.043743689620356574,0.28924673889448027,0.16797772721555893,0.1808017754356802,0.17035308339349575,0.12702848300762226,0.23857417541783765,0.19674185463659144,0.20673520495584552,0.19327137344420897,0.12129479040973712,0.13428068307465502,0.920828,0.055067,0.419345,23,0.00983096,0.0688794,0.031481,0.403657,37
132,0.5190201729106628,0.5852233937646969,0.5850039052330123,0.8643638799970222,0.625888562550547,0.15774670523947287,0.09998008805504544,0.9018395542325013,0.7554814719835876,0.5387529669527114,0.795281940990658,0.6690123456790124,0.958805879062198,0.8788182608114431,0.9771847744469474,0.8847424394194497,0.5603028103287359,0.4449094567404427,0.42401691994360013,0.2983476308365479,0.13981173864894791,0.13454081903649018,0.985264,0.0683863,0.263592,18,0.00173924,0.0757646,0.0152164,0.0277935,1
133,0.3224091659785301,0.27156810182055524,0.2031353885992232,0.1132409350032848,0.07980172084793391,0.14384113724628123,0.15694899691440412,0.11241369085440756,0.22047185167168704,0.1872303299492386,0.2141467519658321,0.12754858257491863,0.20278148259691087,0.15635535524226873,0.20794135839511074,0.19573109782547193,0.3224091659785301,0.2400827143821742,0.1783343296730957,0.12774343814386813,0.08502698981994705,0.06155448030869115,0.979162,0.00722743,0.270132,37,0.00606676,0.0357195,0.0212782,0.320701,46
134,0.22522349936143038,0.20648822869955152,0.2696951046302434,0.23265287084687258,0.22956061614374523,0.2525763490529328,0.3702900186664758,0.20066513654035323,0.147514218945077,0.12610692632739295,0.05997996304742914,0.188554536496627,0.19745653522515783,0.1696766000806028,0.21125427791884177,0.1665085649327741,0.22522349936143038,0.18656502550581766,0.1908640226628895,0.12089418214471381,0.1083221347667499,0.1152897423247694,0.903809,0.127367,0.0670217,98,0.00214984,0.0166611,0.0245108,0.00216869,13
135,0.22809647090884322,0.23301322107478784,0.21994880332241373,0.1939528617977916,0.2582272096835203,0.6593110017463089,0.533543434600027,0.23271417283818352,0.13134122328007958,0.10826166981637309,0.04995643852833642,0.30929561328133603,0.23475969207295933,0.17958242303176042,0.20366809060672453,0.12951358914059474,0.22809647090884322,0.19527733941200542,0.21849485268015623,0.2038597120152954,0.12028734460974122,0.1214931237721022,0.925529,0.0907711,0.441566,20,0.00979105,0.0695022,0.0145725,0.276128,25
136,0.31632033975428486,0.3017844396859386,0.23017534676786178,0.4624899030694669,0.5180795597180651,0.7405266538214514,0.6752374309169931,0.36165635923635386,0.315292576558731,0.34097981266907473,0.17992303047236213,0.45583515512349415,0.488361492646165,0.4971720119723486,0.3749224676749845,0.3320504585422728,0.31632033975428486,0.24874030232744138,0.26447625243981787,0.1843152426218636,0.13704669352927235,0.19927118129365318,0.945241,0.0610043,0.253543,14,0.000225133,0.013455,0.0196339,0.349539,52
137,0.24012200194094002,0.1937724014336918,0.17164582736788525,0.22004806476094108,0.19404275243566427,0.19295436349079265,0.36851054592815025,0.1692701569515046,0.10946634579315195,0.08951158131486003,0.04800523267244383,0.2885146065277381,0.1756659845026325,0.1614678899082569,0.14812117599424146,0.16040349523906372,0.24012200194094002,0.19954983922829583,0.15869576991821477,0.1327897249566944,0.13120847465502017,0.09913850674502467,0.920399,0.0591672,0.493912,53,0.00817009,0.0790651,0.016079,0.31076,49
138,0.37954720684096166,0.2531678303594518,0.3366937026551381,0.30813120322700494,0.3628870050222732,0.34349232918211337,0.26606076752606655,0.28657588524425714,0.18900320684126137,0.19763401789975132,0.1503118529527584,0.3168463386024689,0.3763011152416357,0.30567245644910346,0.2971507834284016,0.26247721213114883,0.37011478546050836,0.32685459940652817,0.22740792818127742,0.20816486751717367,0.18023365961477744,0.16376266280752527,0.945917,0.00916996,0.426816,75,0.000455623,0.0987698,0.0191984,0.223855,95
139,0.4140224358974359,0.5867649293420453,0.5739465005496519,0.9352396294804672,0.7301075001862012,0.15774670523947287,0.09998008805504544,0.7535557114611902,0.7863339116508742,0.9133328174572468,0.908274485723058,0.7705664674067748,0.9598798431851738,0.9729169749889004,0.9772976720004621,0.9819751626256653,0.41105367793240555,0.4644930772666369,0.49027237354085607,0.29907764767449463,0.14622183895655927,0.15007927796072695,0.986081,0.0819422,0.0712435,60,0.00995324,0.0853916,0.0187509,0.0897654,49
140,0.21768113641774467,0.22173500829580473,0.212891653180994,0.24545234785761771,0.24858320191280459,0.23740642193560024,0.3915264423076923,0.22211106803886504,0.11397821429785882,0.08361339598088147,0.03870051066104585,0.30213146236191124,0.1852534730462404,0.20682958258548478,0.14639393535166612,0.15206019776701785,0.21768113641774467,0.18812658533639326,0.18046057222609913,0.1418004327479495,0.11098238184651033,0.19571676851488484,0.919572,0.036725,0.404843,95,0.00543321,0.0581,0.0309259,0.483041,86
141,0.2899408284023669,0.2888665156472858,0.27441631042420256,0.43983549062649807,0.592262818544673,0.6736305980438273,0.6751142679341645,0.37662712143681,0.40892552945382654,0.4008818632563075,0.24384865227656793,0.4380500257518418,0.4394251178767601,0.45889425813060714,0.3878420162184236,0.44023614959921187,0.2899408284023669,0.2709791497826567,0.22958491589799246,0.13348007675809914,0.15164256082520466,0.13534240656729313,0.943762,0.164957,0.190839,50,0.00272024,0.00160612,0.0313541,0.464323,6
142,0.6897170462387854,0.10116763969974985,0.10047768077746666,0.10082838256212867,0.10035071466384327,0.0011022553840935867,0.0011021514446056813,0.10242698477992596,0.10070933685252392,0.10384583710779871,0.10227552780744276,0.10449293966623874,0.10571562548845936,0.10650998648445709,0.10548338014981273,0.10945451938929107,0.6900027616680475,0.655168395291924,0.4217342342342343,0.10910177850844416,0.1622678396871945,0.0010508932592703246,0.998455,0.171761,0.214913,99,0.0058085,0.0461868,0.0135239,0.359157,52
143,0.3306876024501768,0.3607759954041274,0.31728258030817447,0.6751849904977558,0.6780625864342457,0.8402061855670103,0.7669188679739247,0.5172888511575615,0.38109549928619735,0.3384388578522657,0.29139968096898905,0.6630037903814723,0.5908272187778473,0.6621373704228504,0.4836465588995488,0.4779818004549886,0.3306876024501768,0.2652069890524179,0.2002521159733477,0.2784117373078715,0.2288621566852067,0.16116959064327485,0.958419,0.078829,0.492166,48,0.00722681,0.0674747,0.012294,0.0448702,70
144,0.2970061659609241,0.22886919938806727,0.3191317462027362,0.3827771984706291,0.4843581909720728,0.6717999320597228,0.6731497528724565,0.3835795315432955,0.20968502162018154,0.2604902954344285,0.12965220124339782,0.48115667825731234,0.250516206482593,0.36146469591706687,0.23315709550176855,0.2593130940704238,0.2970061659609241,0.18494180983295072,0.22548823568619614,0.1330479678743215,0.1290920940492305,0.13233111504763728,0.938486,0.120805,0.163631,14,0.00217959,0.0341967,0.016107,0.407495,41
145,0.35548539857932127,0.31375935521013243,0.39362038584918446,0.6741837355505982,0.678717445192029,0.8448331713637836,0.8644295588360782,0.6545587599374647,0.6082149975087194,0.5788739213396747,0.5105637485618659,0.7582792207792208,0.7760929549654456,0.7299091836564031,0.7941397012170502,0.6443217755007198,0.35548539857932127,0.28960590359554095,0.24616851213610036,0.2718994223581379,0.1898553784439987,0.23956442831215974,0.962448,0.199126,0.423141,62,0.00252487,0.065478,0.0442612,0.414712,49
146,0.3562166285278413,0.39806934369109503,0.40160543681670446,0.6742532005689901,0.6943061406868377,0.8486820696387894,0.9456693675953126,0.8454007831854871,0.7557981430402859,0.780731384931708,0.7149058854718982,0.7352849092047589,0.7822315209348608,0.7322727350150744,0.795987685547863,0.6659563384950513,0.3471428571428572,0.3072417960397881,0.2825245403013964,0.24618999664316887,0.18140055362506624,0.21662569321365277,0.968347,0.175219,0.262589,11,0.00828521,0.0198027,0.0327852,0.10909,34
147,0.3005388242086019,0.2537684063779734,0.28331133502881245,0.2733318424181076,0.15790293222222818,0.02424889321890622,0.02372371887069924,0.15641237795796792,0.21234728078711207,0.19588415899095513,0.2980792241325021,0.14913110918316375,0.22040496621384653,0.16649887611992276,0.2387819551525202,0.291948267495587,0.3044050287496345,0.24074299882128192,0.18441876634771381,0.1633382249728833,0.14334498739734935,0.09083061216829935,0.975915,0.00341666,0.216616,36,0.00276825,0.0406198,0.0456213,0.387215,60
148,0.34214842148421487,0.372026979055733,0.3679453804214352,0.6199311246963346,0.3776308186195827,0.2823014250699941,0.2576828194473755,0.4399389335716414,0.425238619345759,0.49617454178577436,0.40184741819910685,0.3413700846192136,0.7361721236259982,0.6498834618901065,0.7950935238274274,0.8018278122693527,0.34214842148421487,0.3243004724082438,0.23427758483618566,0.20209107645281188,0.17707035604222676,0.128364608421777,0.972429,0.0284386,0.292387,35,0.00296053,0.0931171,0.0104951,0.0670072,94
149,0.31228490199012415,0.2787158325130612,0.24523873554507003,0.28059500798386416,0.3840891459200225,0.6708449771431341,0.6725381844611422,0.24314088983050852,0.17480031122886153,0.1767350557244174,0.09883762037416743,0.3735517301608865,0.23605237909100596,0.28803062889915954,0.208436059170082,0.2362626600615354,0.31228490199012415,0.18986131037780962,0.17169121845380841,0.12800279678369875,0.12912074210762559,0.14344802508976862,0.936936,0.158854,0.290224,61,0.00201373,0.0699896,0.0137466,0.46107,29
150,0.2063055062166963,0.20644716428202037,0.2188348109281708,0.21736445597134746,0.34778978944985284,0.33702151835807115,0.1917179276498412,0.20181898846495117,0.12529663346159514,0.08193888132078153,0.0398287098699317,0.28134915160711826,0.20321986492939492,0.22786373291035722,0.1868080683655401,0.16790518059844028,0.2063055062166963,0.22491678554446026,0.19402985074626866,0.2183644576282613,0.21005013542326978,0.13308583188733303,0.906691,0.0130626,0.233931,79,0.00378496,0.00438902,0.0256069,0.419888,22
151,0.3521334439222191,0.25702561199943397,0.2972519821535139,0.44288892777680555,0.6171822510443139,0.7441110035495321,0.6757305325558169,0.5345573617120805,0.25221852997720995,0.2439592814897874,0.203455055394564,0.569178991570692,0.5732197566720385,0.51151654676259,0.45960752827827234,0.3459141654201343,0.3521334439222191,0.2996163782979723,0.27041461700632463,0.29875780314017275,0.19091872110939911,0.1940167364016736,0.949522,0.0542428,0.130291,90,0.00159315,0.0529327,0.0258346,0.107947,79
152,0.33351618211738887,0.2742744926903775,0.2891468682505399,0.2915578880068198,0.35675690063616283,0.5418565120746708,0.5474939932257834,0.2636709736963544,0.16962185634159577,0.14019861058886618,0.06681281480131884,0.3000211561855397,0.2867922941028014,0.25922444052579174,0.20114594376293604,0.22829785870632002,0.33351618211738887,0.3062997827661115,0.29532347041123375,0.2191664740774979,0.19259914605531403,0.18047862890584176,0.933707,0.0111192,0.295581,9,0.00142887,0.0604931,0.0304309,0.0592949,93
153,0.33769063180827885,0.24366258184504852,0.25693488097580164,0.39925822902178953,0.5392824932357951,0.7423145018509576,0.6753606388459557,0.5393313267713333,0.2065318468408629,0.2608272159266386,0.1775968328881743,0.4254542312096269,0.5069710311383359,0.37419658385354093,0.3059231125268861,0.27200474916269424,0.33769063180827885,0.23214677289671803,0.18937859293731185,0.20022858386850984,0.19584482079558885,0.19262787695321193,0.946543,0.0772099,0.0889615,94,0.00130388,0.0707196,0.0261732,0.283481,32
154,0.4536731324803962,0.5599216892742274,0.5047024220196812,0.9258432341918508,0.8320154730075658,0.10111703901300428,0.09998008805504544,0.9005335365853658,0.8217915138816134,0.9081326459952297,0.8704895722220178,0.7062272478335105,0.8563940766373213,0.7934007134363853,0.8737718182869032,0.8733596576265577,0.44953478964401294,0.34605752961082914,0.2671224042306204,0.288115396676074,0.13143506739565858,0.11114427266758198,0.981771,0.0871396,0.0599941,8,0.00616156,0.0455372,0.0323095,0.160775,87
155,0.2005808986844353,0.20048873396341682,0.17969607429295065,0.2545744304096329,0.2767911631880874,0.3545933043112405,0.16700971155239885,0.25617781792373706,0.15510613175165444,0.09229179388416553,0.06213264839822885,0.24028631497857456,0.275118243036799,0.2851426717545459,0.22586067029686696,0.17703001957198905,0.2005808986844353,0.17993827160493825,0.15199811109143502,0.127131538905504,0.11714666393358619,0.10579849097503025,0.913209,0.191241,0.0636975,47,0.00752487,0.0802342,0.0267904,0.378138,48
156,0.5945154107582327,0.6996156617823686,0.14312617702448216,0.10082838256212867,0.10035071466384327,0.14384113724628123,0.15694899691440412,0.10242698477992596,0.10070933685252392,0.5144488515015473,0.1595028892582918,0.14748171193138826,0.10568258763477267,0.16503209057474577,0.10546486454859283,0.10945451938929107,0.6037354270758981,0.4579767203012667,0.2676881753250717,0.15510286405808793,0.1258788081687312,0.03657238442822386,0.993611,0.0729373,0.201865,50,0.00339914,0.0243372,0.0172,0.357387,95
157,0.41387959866220736,0.5260177436607312,0.5748732837950888,0.5428806107165289,0.6304641440668882,0.40801753047179656,0.23687104460233088,0.6132483250486276,0.7558206657687128,0.5078306514069357,0.7028600279171988,0.6524989935008915,0.6322062420846273,0.8261432109718679,0.7353182004276031,0.8105042672192883,0.40236172614396115,0.33952289698010973,0.27000566805791726,0.22565771630051534,0.16566325912158064,0.0940367838664602,0.970637,0.0492636,0.244019,62,0.000878702,0.0382796,0.0463116,0.19296,90
158,0.3440247945797895,0.42972359909266566,0.4060898626067583,0.6864516129032259,0.8258637956935403,0.8927012330550662,0.9043777142033878,0.6851846287894721,0.721530744937767,0.6417604049493812,0.6670206452821938,0.719192802243835,0.7505448687576992,0.7249317729000284,0.7954703027501733,0.6657439282630041,0.3440247945797895,0.2862568071080539,0.2911606549453205,0.24800192296136048,0.2033576033019524,0.17229321360732175,0.965813,0.0606328,0.198921,31,0.00134742,0.0136061,0.0381888,0.42864,35
