max_value,0.7626262626262627,0.7330729166666667,0.5747663551401869,0.5797101449275363,0.7304510274886575,0.6875,0.25656565656565655
clusters_found,1,2,13,1,20,19,12
index_set,2,432,252,6,361,136,252
mean_value,0.6407575757575757,0.5380520833333333,0.3593551401869159,0.5126086956521739,0.16029276754737123,0.177475,0.09772323232323234

experiment,breast_CE,diabetes_CE,glass_CE,liver_CE,pendigits_CE,shape_CE,vowel_CE,a_t,lp,dsbeta,age_wins,e_b,epsilon_ds,minwd,epochs,gamma,h_threshold,tau
238,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5739130434782609,0.10341606618628241,0.125,0.09090909090909094,0.7654,0.0278304,0.0181055,82,0.00281955,0.0825725,0.032238,94,2.86793,0.0516153,0.0023553
239,0.7626262626262627,0.6510416666666667,0.35046728971962615,0.5797101449275363,0.10368294635708564,0.125,0.09090909090909094,0.755701,0.0649341,0.399871,5,0.00534205,0.0272588,0.311558,64,3.84677,0.491891,0.00275074
240,0.15656565656565657,0.15755208333333337,0.4953271028037384,0.28985507246376807,0.3783026421136909,0.63125,0.1707070707070707,0.982652,0.0105171,0.476725,51,0.00746349,0.0549041,0.381649,53,0.511975,0.503101,0.00368844
241,0.7474747474747474,0.6497395833333333,0.35046728971962615,0.5768115942028986,0.09874566319722444,0.125,0.09090909090909094,0.799614,0.085367,0.224954,61,0.00758943,0.0165167,0.386349,91,2.2285,0.0853317,0.00612556
242,0.7474747474747474,0.6497395833333333,0.35046728971962615,0.5681159420289855,0.09607686148919137,0.125,0.09090909090909094,0.819133,0.101486,0.346097,83,0.00690207,0.0607642,0.407781,49,1.76972,0.131364,0.00799864
243,0.6868686868686869,0.6171875,0.33644859813084116,0.5536231884057972,0.038430744595676525,0.125,0.07676767676767682,0.928961,0.0771146,0.0273746,68,0.00327098,0.0824093,0.25703,41,2.47739,0.350568,0.000987089
244,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5797101449275363,0.10408326661329059,0.125,0.09090909090909094,0.710626,0.128609,0.266828,94,0.00935886,0.0682627,0.327717,21,0.627328,0.65814,0.00855587
245,0.4494949494949495,0.15494791666666663,0.29439252336448596,0.4608695652173913,0.01321056845476376,0.11875000000000002,0.03434343434343434,0.963532,0.0345295,0.351437,2,0.00531823,0.0417121,0.115292,53,3.16926,0.240433,0.00878793
246,0.7171717171717171,0.6432291666666667,0.3457943925233645,0.5449275362318841,0.0708566853482786,0.125,0.09090909090909094,0.900371,0.139435,0.0860667,36,0.00762685,0.0666412,0.0773946,13,0.858209,0.192176,0.000129086
247,0.7525252525252525,0.6484375,0.3457943925233645,0.5652173913043479,0.09580998131838803,0.125,0.09090909090909094,0.841414,0.0675953,0.0229352,91,0.00737603,0.0887754,0.00122581,67,3.9831,0.422993,0.008442
248,0.5909090909090908,0.58984375,0.3271028037383178,0.518840579710145,0.01854817187083002,0.125,0.0505050505050505,0.954485,0.0121114,0.0739513,97,0.00102316,0.0902116,0.0564288,93,2.12112,0.284949,0.00716272
249,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5797101449275363,0.10408326661329059,0.125,0.09090909090909094,0.723378,0.0735256,0.271473,73,0.00624349,0.0961262,0.0201033,43,3.71521,0.79474,0.00654512
250,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5797101449275363,0.10408326661329059,0.125,0.09090909090909094,0.71497,0.0621612,0.0847941,5,0.00654097,0.0989,0.213026,52,0.896256,0.207763,0.00535486
251,0.48989898989898994,0.48697916666666663,0.46261682242990654,0.42898550724637685,0.6710701894849213,0.51875,0.195959595959596,0.929404,0.176502,0.337004,35,0.00945231,0.0190377,0.204436,42,1.17026,0.763159,0.00162819
252,0.2727272727272727,0.30078125,0.5747663551401869,0.4,0.45863357352548706,0.675,0.25656565656565655,0.963721,0.16896,0.468295,26,0.00794235,0.0551024,0.282897,47,1.03202,0.554613,0.00248466
253,0.025252525252525304,0.00911458333333337,0.2009345794392523,0.023188405797101463,4.003202562049557E-4,0.10624999999999996,0.0060606060606061,0.993005,0.190145,0.460688,81,0.0067663,0.0163587,0.36095,28,2.06226,0.344786,0.00951105
254,0.7626262626262627,0.6497395833333333,0.3551401869158879,0.5768115942028986,0.09927942353883101,0.125,0.09090909090909094,0.796976,0.0896362,0.0333357,82,0.00381373,0.020908,0.231875,64,1.91706,0.456458,0.00906711
255,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5797101449275363,0.10408326661329059,0.125,0.09090909090909094,0.713029,0.144116,0.0150934,85,0.00823859,0.0662307,0.0132936,47,2.0823,0.121605,0.00422283
256,0.4494949494949495,0.13151041666666663,0.29439252336448596,0.44637681159420295,0.012143047771550619,0.11875000000000002,0.03232323232323231,0.966045,0.115865,0.167617,58,0.00267461,0.0247008,0.457888,93,2.48207,0.539888,0.00508958
257,0.5555555555555556,0.6341145833333333,0.4392523364485982,0.5043478260869565,0.4809180677875634,0.2875,0.18282828282828278,0.885035,0.0526785,0.423028,6,0.00817278,0.0835254,0.122735,52,2.86376,0.772512,0.00475402
258,0.48989898989898994,0.4609375,0.46261682242990654,0.43768115942028984,0.6198291966906859,0.5125,0.20707070707070707,0.931946,0.0958787,0.292944,92,0.00922095,0.0179387,0.0917186,6,1.24545,0.779824,0.0052827
259,0.7626262626262627,0.6497395833333333,0.35046728971962615,0.5652173913043479,0.09607686148919137,0.125,0.09090909090909094,0.814238,0.195764,0.00821421,63,0.00232421,0.0110169,0.254151,69,3.31993,0.572568,0.00449594
260,0.12121212121212122,0.14192708333333337,0.4579439252336449,0.2753623188405797,0.3372030958099813,0.6375,0.18686868686868685,0.983354,0.0716528,0.273101,9,0.00509671,0.0588583,0.251623,74,0.966725,0.599371,0.00995394
261,0.7626262626262627,0.6497395833333333,0.35046728971962615,0.5797101449275363,0.1905524419535628,0.125,0.09090909090909094,0.777018,0.152976,0.365008,60,0.00638883,0.0388746,0.183267,54,1.10714,0.760186,0.000424219
262,0.6212121212121212,0.5481770833333333,0.3271028037383178,0.47536231884057967,0.019482252468641548,0.125,0.05252525252525253,0.950628,0.158719,0.319925,17,0.000353253,0.0641679,0.211158,3,2.93483,0.262492,0.0051049
263,0.24747474747474751,0.25,0.5514018691588785,0.3449275362318841,0.48558847077662126,0.675,0.24242424242424243,0.958267,0.129405,0.474788,63,0.00440469,0.0224872,0.0857032,57,1.46538,0.735102,0.0020751
264,0.7474747474747474,0.6497395833333333,0.35046728971962615,0.5681159420289855,0.09607686148919137,0.125,0.09090909090909094,0.819985,0.00645653,0.450142,79,0.00247193,0.0698892,0.219627,22,3.32802,0.612564,0.00944877
265,0.7424242424242424,0.6041666666666667,0.36448598130841126,0.5478260869565217,0.33026421136909523,0.125,0.15656565656565657,0.831433,0.15255,0.189103,56,0.00684588,0.0559938,0.112064,34,1.95432,0.719204,0.00412194
266,0.7222222222222222,0.6380208333333333,0.3457943925233645,0.536231884057971,0.05070723245262876,0.125,0.09090909090909094,0.913004,0.0462843,0.13777,17,0.000551635,0.0228121,0.0778647,74,2.02796,0.580094,0.00194005
267,0.7626262626262627,0.6497395833333333,0.35046728971962615,0.5797101449275363,0.10274886575927411,0.125,0.09090909090909094,0.772819,0.0556382,0.0998595,34,0.00832175,0.0408054,0.384023,7,3.68243,0.552227,0.0097514
268,0.5151515151515151,0.45572916666666663,0.4719626168224299,0.5333333333333333,0.5056044835868695,0.26875000000000004,0.18282828282828278,0.884572,0.094605,0.132316,68,0.0081308,0.0433251,0.317977,64,0.175851,0.639835,0.00725438
269,0.101010101010101,0.01302083333333337,0.21028037383177567,0.17391304347826086,0.001334400854016593,0.11250000000000004,0.010101010101010055,0.98989,0.0532527,0.493396,5,0.00291883,0.0257538,0.45651,46,3.81022,0.33622,0.00457282
270,0.5202020202020202,0.59375,0.43457943925233644,0.5014492753623188,0.7189751801441153,0.36875,0.16868686868686866,0.903439,0.103232,0.412168,20,0.00877795,0.0981616,0.448897,100,1.80707,0.650182,0.00607569
271,0.7424242424242424,0.6484375,0.35046728971962615,0.5565217391304348,0.09287429943955161,0.125,0.09090909090909094,0.871448,0.0317301,0.0672567,72,0.00588494,0.0333085,0.444485,69,2.57779,0.0195701,0.00227692
272,0.7373737373737373,0.6497395833333333,0.35046728971962615,0.5652173913043479,0.09607686148919137,0.125,0.09090909090909094,0.834602,0.0988412,0.42102,83,0.00607338,0.0219987,0.15515,62,2.25042,0.036163,0.00234673
273,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5594202898550724,0.10394982652788898,0.125,0.09090909090909094,0.74519,0.120422,0.0624246,11,0.00260308,0.0636892,0.048216,59,2.3296,0.722631,0.00110867
274,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5797101449275363,0.10408326661329059,0.125,0.09090909090909094,0.738744,0.198418,0.00158879,54,0.00234198,0.0695931,0.270306,5,3.0032,0.0798675,0.000688378
275,0.7373737373737373,0.6484375,0.35046728971962615,0.5565217391304348,0.09327461969575657,0.125,0.09090909090909094,0.870394,0.0967483,0.44169,79,0.00555163,0.0229885,0.213785,44,3.13822,0.578084,0.00955234
276,0.5909090909090908,0.5677083333333333,0.4158878504672897,0.536231884057971,0.5274886575927409,0.24375000000000002,0.1454545454545455,0.888091,0.160723,0.0728645,100,0.00647458,0.0883992,0.128583,55,0.508008,0.733592,4.50778e-05
277,0.005050505050505083,0.00520833333333337,0.16355140186915884,0.08985507246376812,2.668801708033408E-4,0.10624999999999996,0.0060606060606061,0.994727,0.0226539,0.0598591,44,0.00823132,0.0807605,0.0526689,38,3.06598,0.223343,0.00479349
278,0.7626262626262627,0.6497395833333333,0.35046728971962615,0.5797101449275363,0.10221510541766743,0.125,0.09090909090909094,0.775163,0.0798538,0.206025,3,0.00770193,0.0742968,0.43062,36,1.19272,0.312119,0.00820118
279,0.5858585858585859,0.6953125,0.40654205607476634,0.5449275362318841,0.33680277555377636,0.125,0.1323232323232323,0.855551,0.0295498,0.256461,97,0.00800555,0.0147568,0.296973,56,1.02115,0.61137,0.00405393
280,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5797101449275363,0.10408326661329059,0.125,0.09090909090909094,0.712423,0.0661282,0.361134,33,0.0093289,0.0778008,0.0834288,50,2.82939,0.0209927,0.00537688
281,0.43434343434343436,0.15625,0.29439252336448596,0.3797101449275362,0.01574593007739522,0.11875000000000002,0.03232323232323231,0.964393,0.100728,0.489331,15,0.00333425,0.0737488,0.306632,55,1.07901,0.0699932,0.00853742
282,0.5909090909090908,0.38671875,0.4158878504672897,0.42898550724637685,0.6306378436082198,0.48124999999999996,0.18686868686868685,0.921947,0.0447356,0.0390771,87,0.00214583,0.0114858,0.490287,50,1.03782,0.426347,0.00402845
283,0.7373737373737373,0.6484375,0.35046728971962615,0.5565217391304348,0.09567654123298641,0.125,0.09090909090909094,0.853227,0.199839,0.334614,30,0.00754562,0.0275304,0.353568,80,3.09782,0.333068,0.00787828
284,0.7626262626262627,0.6497395833333333,0.3551401869158879,0.5768115942028986,0.1006138243928476,0.125,0.09090909090909094,0.790954,0.138045,0.244674,22,0.00176484,0.0576291,0.404184,33,1.74743,0.411633,0.00388954
285,0.5505050505050505,0.2890625,0.31775700934579443,0.4956521739130435,0.01974913263944489,0.11875000000000002,0.05353535353535355,0.949583,0.0162279,0.227641,71,0.00855314,0.0304898,0.117578,13,2.79799,0.348384,0.00456496
286,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5797101449275363,0.10408326661329059,0.125,0.09090909090909094,0.714335,0.151362,0.458631,95,0.00605931,0.0866535,0.476032,47,3.05363,0.491121,0.0021495
287,0.6868686868686869,0.58203125,0.33644859813084116,0.518840579710145,0.03576194288764345,0.125,0.07070707070707072,0.931389,0.0797676,0.371714,62,0.000334578,0.087541,0.273922,54,3.7264,0.657671,0.0011763
288,0.38888888888888884,0.07291666666666663,0.3271028037383178,0.3652173913043478,0.006405124099279402,0.11875000000000002,0.022222222222222254,0.977964,0.0100943,0.117871,85,0.000997131,0.0604932,0.0599328,15,3.4627,0.0352282,0.00825925
289,0.7121212121212122,0.6328125,0.3411214953271028,0.5420289855072464,0.0481718708299973,0.125,0.09090909090909094,0.909615,0.0975886,0.281571,32,0.00308559,0.0552609,0.247561,71,3.60455,0.342836,0.00892619
290,0.4949494949494949,0.5729166666666667,0.4672897196261683,0.4434782608695652,0.6499866559914598,0.5,0.1898989898989899,0.920631,0.0849067,0.405195,38,0.00351271,0.0278031,0.244323,90,2.29091,0.796996,9.80427e-05
291,0.7626262626262627,0.6497395833333333,0.35046728971962615,0.5768115942028986,0.09821190285561787,0.125,0.09090909090909094,0.802523,0.0883456,0.213695,77,0.0049432,0.0603233,0.197273,19,2.77217,0.287022,0.00577831
292,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5739130434782609,0.10408326661329059,0.125,0.09090909090909094,0.724806,0.0982136,0.0160902,17,0.00586127,0.0319641,0.305593,46,3.63707,0.0772162,0.00673338
293,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5797101449275363,0.10368294635708564,0.125,0.09090909090909094,0.753235,0.0842713,0.00737621,74,0.0026456,0.0543437,0.10623,78,3.82877,0.396383,0.00713225
294,0.7626262626262627,0.6497395833333333,0.35046728971962615,0.5768115942028986,0.09807846277021615,0.125,0.09090909090909094,0.805064,0.0156618,0.31189,39,0.000987269,0.0592473,0.200258,56,3.50517,0.713694,0.00872965
295,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5797101449275363,0.10408326661329059,0.125,0.09090909090909094,0.709162,0.0333572,0.207265,77,0.00573292,0.0161282,0.37814,79,1.96592,0.30368,0.00582008
296,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5797101449275363,0.10408326661329059,0.125,0.09090909090909094,0.733182,0.153432,0.23089,77,0.00412704,0.0131978,0.354871,63,2.40849,0.289476,0.00451659
297,0.2676767676767676,0.07291666666666663,0.2710280373831776,0.35942028985507246,0.007072324526287699,0.11250000000000004,0.02323232323232327,0.976685,0.125836,0.47826,29,0.00448055,0.0929759,0.183646,81,1.27283,0.371836,0.00788974
298,0.3737373737373737,0.09114583333333337,0.2850467289719626,0.41159420289855075,0.009207365892714203,0.11875000000000002,0.028282828282828243,0.970879,0.0656032,0.332871,64,0.00885067,0.0261633,0.479626,9,2.7907,0.379615,0.00615547
299,0.7626262626262627,0.6497395833333333,0.35046728971962615,0.5710144927536231,0.09607686148919137,0.125,0.09090909090909094,0.834314,0.168742,0.0552754,90,0.00389444,0.0216676,0.0415484,72,3.47595,0.295357,0.00711392
300,0.7575757575757576,0.6497395833333333,0.35046728971962615,0.5768115942028986,0.09967974379503608,0.125,0.09090909090909094,0.795953,0.090244,0.158829,92,0.00874718,0.0183139,0.0104252,10,2.50677,0.647984,0.0076519
301,0.7272727272727273,0.6458333333333333,0.35046728971962615,0.5536231884057972,0.08540165465705896,0.125,0.09090909090909094,0.888464,0.0214948,0.134645,37,0.00781135,0.0727395,0.218287,67,3.95984,0.341264,0.00679588
302,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5797101449275363,0.10408326661329059,0.125,0.09090909090909094,0.736126,0.161285,0.386946,19,0.00340988,0.0833642,0.202997,11,0.94518,0.685424,0.00639403
303,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5797101449275363,0.10408326661329059,0.125,0.09090909090909094,0.703576,0.122945,0.237211,78,0.00926188,0.0828834,0.154332,36,2.53609,0.563559,0.00104167
304,0.6818181818181819,0.61328125,0.3317757009345794,0.518840579710145,0.02508673605551104,0.125,0.07777777777777772,0.937537,0.018631,0.254266,97,0.000202158,0.0178453,0.322639,14,2.51213,0.281374,0.00342785
305,0.7121212121212122,0.6354166666666667,0.3457943925233645,0.5391304347826087,0.04723779023218577,0.125,0.08989898989898992,0.910839,0.160247,0.347706,94,0.0058196,0.09261,0.269165,91,2.9265,0.30958,0.00915914
306,0.7525252525252525,0.5598958333333333,0.4439252336448598,0.5623188405797102,0.2556712036295703,0.20625000000000004,0.11616161616161613,0.840045,0.101108,0.23838,98,0.00163564,0.0695516,0.147916,45,1.23712,0.687414,0.00806117
307,0.7626262626262627,0.6510416666666667,0.35046728971962615,0.5623188405797102,0.18041099546303707,0.125,0.09090909090909094,0.764917,0.14936,0.246377,39,0.00914027,0.0175213,0.394785,48,3.47491,0.791675,0.00794169
308,0.7474747474747474,0.640625,0.4112149532710281,0.518840579710145,0.25687216439818517,0.125,0.09090909090909094,0.815551,0.0756847,0.402324,66,0.00615957,0.0339184,0.0451493,58,0.436251,0.26537,0.00086027
309,0.7626262626262627,0.6497395833333333,0.35046728971962615,0.5797101449275363,0.10114758473445418,0.125,0.09090909090909094,0.780936,0.0440007,0.262617,21,0.00118892,0.0823172,0.400235,15,2.23582,0.476476,0.0065336
310,0.7424242424242424,0.6484375,0.35046728971962615,0.5652173913043479,0.09607686148919137,0.125,0.09090909090909094,0.833577,0.0415994,0.18853,59,0.00744383,0.0432014,0.115999,30,2.97479,0.408116,0.000185479
311,0.6868686868686869,0.5833333333333333,0.383177570093458,0.5391304347826087,0.3730984787830264,0.24375000000000002,0.15656565656565657,0.859026,0.0752261,0.181175,92,0.00872416,0.0422505,0.303498,78,0.957623,0.653295,0.00430922
312,0.4444444444444444,0.4609375,0.4252336448598131,0.4956521739130435,0.5922070990125434,0.575,0.2151515151515152,0.939262,0.113915,0.168417,87,0.00506002,0.0391521,0.161389,98,1.799,0.751026,0.00908326
313,0.045454545454545414,0.10026041666666663,0.3551401869158879,0.2028985507246377,0.2607419268748332,0.54375,0.1323232323232323,0.992148,0.0039393,0.0696866,29,0.00910446,0.0692772,0.0876001,9,0.910881,0.741261,0.00761074
314,0.030303030303030276,0.01171875,0.21028037383177567,0.034782608695652195,8.006405124099114E-4,0.11250000000000004,0.007070707070707116,0.991696,0.0634769,0.224347,99,0.00663417,0.034102,0.386058,98,3.30861,0.102069,0.00362304
315,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5652173913043479,0.10408326661329059,0.125,0.09090909090909094,0.742385,0.0879825,0.463894,86,0.0070269,0.0621816,0.26321,81,0.194976,0.0534513,0.00750135
316,0.7626262626262627,0.6510416666666667,0.35046728971962615,0.5797101449275363,0.10394982652788898,0.125,0.09090909090909094,0.748584,0.0625253,0.259557,95,0.00787664,0.0317155,0.240879,19,2.12506,0.596124,0.00678322
317,0.7626262626262627,0.6497395833333333,0.35046728971962615,0.5797101449275363,0.10114758473445418,0.125,0.09090909090909094,0.781615,0.031549,0.482053,31,0.000264873,0.0939108,0.132691,67,2.10883,0.242546,0.00800333
318,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5797101449275363,0.10408326661329059,0.125,0.09090909090909094,0.737371,0.17799,0.354225,1,0.00348837,0.0103672,0.413656,96,2.77428,0.384681,0.000955221
319,0.7626262626262627,0.6497395833333333,0.35046728971962615,0.5768115942028986,0.1006138243928476,0.125,0.09090909090909094,0.790409,0.0789285,0.0605644,46,0.00890504,0.0610899,0.0999514,25,3.81531,0.449811,0.00173138
320,0.005050505050505083,0.0026041666666666297,0.12616822429906538,0.020289855072463725,1.334400854016149E-4,0.08750000000000002,0.005050505050505083,0.997385,0.145836,0.144611,41,0.00600031,0.0993492,0.36578,4,3.58646,0.328891,0.00588193
321,0.7222222222222222,0.6432291666666667,0.3457943925233645,0.5478260869565217,0.08299973311982922,0.125,0.09090909090909094,0.893094,0.13319,0.278921,62,0.00421065,0.0351227,0.378664,21,1.88771,0.328242,0.00935745
322,0.7626262626262627,0.6497395833333333,0.35046728971962615,0.5797101449275363,0.10328262610088068,0.125,0.09090909090909094,0.766347,0.00788176,0.396213,98,0.00339411,0.0649489,0.478713,48,0.625829,0.0100365,0.00523052
323,0.7626262626262627,0.6497395833333333,0.35046728971962615,0.5797101449275363,0.10354950627168402,0.125,0.09090909090909094,0.762005,0.155981,0.248174,28,0.00719412,0.0689865,0.175506,27,0.492117,0.0951906,0.00598397
324,0.7323232323232323,0.6432291666666667,0.3457943925233645,0.5449275362318841,0.07179076594609024,0.125,0.09090909090909094,0.898412,0.130132,0.0836873,79,0.00470202,0.0922774,0.406022,69,3.29431,0.474459,0.00206125
325,0.7525252525252525,0.6484375,0.35046728971962615,0.5594202898550724,0.09514278089137973,0.125,0.09090909090909094,0.857119,0.0354332,0.046927,48,0.00831652,0.0934516,0.219461,26,2.36334,0.214995,0.0099378
326,0.7626262626262627,0.6497395833333333,0.35046728971962615,0.5739130434782609,0.10208166533226581,0.125,0.09090909090909094,0.778604,0.189748,0.0324944,39,0.00461779,0.0252865,0.234713,72,1.70506,0.0987253,0.00830282
327,0.6767676767676767,0.5716145833333333,0.3271028037383178,0.5449275362318841,0.03189218041099551,0.125,0.06262626262626259,0.940203,0.117027,0.0212913,9,0.00603917,0.0710033,0.0491772,60,1.5938,0.130041,0.00503769
328,0.7323232323232323,0.64453125,0.3457943925233645,0.5536231884057972,0.08380037363223913,0.125,0.09090909090909094,0.891134,0.01456,0.326802,31,0.000632192,0.0617799,0.0632268,71,3.91273,0.0727695,0.00253094
329,0.7424242424242424,0.6497395833333333,0.35046728971962615,0.5681159420289855,0.09607686148919137,0.125,0.09090909090909094,0.816172,0.00163924,0.17519,27,0.00993584,0.0242499,0.434624,8,1.81726,0.0251404,0.0030017
330,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5797101449275363,0.10368294635708564,0.125,0.09090909090909094,0.751709,0.029686,0.233781,86,0.00290539,0.099052,0.228196,83,1.6472,0.0162245,0.00245564
331,0.7626262626262627,0.6510416666666667,0.3457943925233645,0.5739130434782609,0.09607686148919137,0.125,0.09090909090909094,0.824669,0.103593,0.00349828,1,0.00488663,0.0942646,0.162133,48,1.25212,0.315074,0.00956544
332,0.5555555555555556,0.29296875,0.3130841121495327,0.5101449275362319,0.02001601281024823,0.11875000000000002,0.04141414141414146,0.948737,0.0697774,0.392515,28,0.00809044,0.0121911,0.316391,84,1.42954,0.375792,0.00392132
333,0.4545454545454546,0.16145833333333337,0.29439252336448596,0.39420289855072466,0.019081932212436592,0.11875000000000002,0.03232323232323231,0.961724,0.169739,0.154366,64,0.00991011,0.0330662,0.418582,70,3.86433,0.0659805,0.00596231
334,0.4494949494949495,0.16276041666666663,0.29439252336448596,0.46376811594202894,0.013877768881772057,0.11875000000000002,0.03232323232323231,0.962519,0.0512304,0.46482,36,0.00124591,0.068688,0.0402371,68,2.71991,0.170249,0.00822846
335,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5797101449275363,0.10408326661329059,0.125,0.09090909090909094,0.746235,0.0301469,0.013728,24,0.00999475,0.0380381,0.0250856,3,1.21145,0.116952,0.00121002
336,0.4494949494949495,0.6653645833333333,0.3878504672897196,0.4695652173913043,0.23271950894048576,0.22499999999999998,0.18181818181818177,0.854981,0.0290655,0.210565,3,0.00269628,0.0565379,0.237495,95,2.95942,0.715034,0.00721275
337,0.7626262626262627,0.6497395833333333,0.35046728971962615,0.5768115942028986,0.09954630370963435,0.125,0.09090909090909094,0.794439,0.0618655,0.345093,74,0.00399118,0.0839445,0.27559,20,3.42824,0.413734,0.00189676
338,0.7626262626262627,0.6497395833333333,0.3551401869158879,0.5739130434782609,0.10408326661329059,0.125,0.09090909090909094,0.741593,0.148743,0.0172076,82,0.000590725,0.0187262,0.0428528,4,3.6604,0.663049,0.000917736
339,0.7626262626262627,0.6497395833333333,0.35046728971962615,0.5797101449275363,0.10141446490525752,0.125,0.09090909090909094,0.782656,0.193902,0.423315,53,0.00675054,0.0125597,0.0198716,18,2.67275,0.124682,0.000556733
340,0.7626262626262627,0.6497395833333333,0.35046728971962615,0.5768115942028986,0.09714438217240462,0.125,0.09090909090909094,0.809695,0.196051,0.306404,84,0.00147014,0.0586228,0.0248448,88,2.45053,0.0298799,0.0069911
341,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5797101449275363,0.10408326661329059,0.125,0.09090909090909094,0.726632,0.147323,0.363666,78,0.00557261,0.0156986,0.401688,16,2.81213,0.40918,0.00864298
342,0.6313131313131313,0.40755208333333337,0.4672897196261683,0.5391304347826087,0.3577528689618361,0.33125000000000004,0.19898989898989894,0.876332,0.0802489,0.29678,41,0.00892364,0.0364901,0.0430779,14,0.594183,0.189037,0.00384606
343,0.7525252525252525,0.6484375,0.35046728971962615,0.5652173913043479,0.09567654123298641,0.125,0.09090909090909094,0.843493,0.0535361,0.238768,46,0.00209108,0.0184959,0.447791,27,3.07605,0.402743,0.00487396
344,0.7626262626262627,0.6497395833333333,0.35046728971962615,0.5797101449275363,0.10354950627168402,0.125,0.09090909090909094,0.760191,0.126964,0.0914725,32,0.000904032,0.0983539,0.299157,40,1.13808,0.136824,0.00980812
345,0.7626262626262627,0.6497395833333333,0.3598130841121495,0.5797101449275363,0.17293835068054442,0.125,0.09090909090909094,0.783144,0.154827,0.419273,47,0.00383206,0.0864386,0.216535,63,0.806324,0.302488,0.0098687
346,0.7272727272727273,0.6458333333333333,0.35046728971962615,0.5507246376811594,0.0828662930344275,0.125,0.09090909090909094,0.890361,0.152237,0.486789,92,0.00377981,0.0944742,0.470859,5,3.44849,0.0897812,0.0010224
347,0.19696969696969702,0.27473958333333337,0.5233644859813085,0.42028985507246375,0.43434747798238593,0.68125,0.23333333333333328,0.967499,0.175597,0.0643379,47,0.00439078,0.029496,0.291454,6,0.40842,0.197359,0.000246967
348,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5797101449275363,0.10408326661329059,0.125,0.09090909090909094,0.719545,0.0909568,0.407004,78,0.00464735,0.0407237,0.369541,71,0.7574,0.104731,0.00213845
349,0.6666666666666667,0.578125,0.33644859813084116,0.5246376811594202,0.03936482519348816,0.125,0.07676767676767682,0.926477,0.0408932,0.365637,54,0.00853102,0.0361263,0.336184,13,3.60884,0.323079,0.00365124
350,0.7575757575757576,0.6484375,0.35046728971962615,0.5565217391304348,0.09540966106218307,0.125,0.09090909090909094,0.859503,0.114993,0.148445,8,0.00283841,0.0287061,0.145727,75,2.88032,0.249922,0.00314786
351,0.7474747474747474,0.6497395833333333,0.35046728971962615,0.5652173913043479,0.09607686148919137,0.125,0.09090909090909094,0.822868,0.0378751,0.302956,45,0.00593183,0.0520745,0.0533012,20,3.02946,0.171086,0.00123712
352,0.7424242424242424,0.6484375,0.35046728971962615,0.5623188405797102,0.09580998131838803,0.125,0.09090909090909094,0.842385,0.0517771,0.0631168,49,0.009111,0.0780496,0.449463,88,3.15665,0.161445,0.00605716
353,0.6818181818181819,0.6080729166666667,0.3317757009345794,0.5217391304347826,0.04336802775553772,0.125,0.07777777777777772,0.92474,0.0272632,0.147681,29,0.00575114,0.0972972,0.00954569,18,3.01204,0.275037,0.00723066
354,0.7272727272727273,0.6484375,0.35046728971962615,0.5565217391304348,0.08900453696290367,0.125,0.09090909090909094,0.88356,0.047802,0.340015,44,0.00218256,0.0537871,0.291332,75,1.78298,0.504488,0.00717552
355,0.6565656565656566,0.5130208333333333,0.3271028037383178,0.5217391304347826,0.03482786228983181,0.125,0.06666666666666665,0.933477,0.141349,0.248694,58,0.00179972,0.0446056,0.33098,2,3.71093,0.433761,0.00380302
356,0.7626262626262627,0.6497395833333333,0.35046728971962615,0.5797101449275363,0.10288230584467573,0.125,0.09090909090909094,0.767906,0.0133935,0.498566,29,0.00718396,0.0918433,0.345957,81,1.308,0.743309,0.00561933
357,0.7626262626262627,0.5794270833333333,0.3878504672897196,0.5652173913043479,0.1728049105951428,0.125,0.09090909090909094,0.7763,0.00966675,0.317986,75,0.0044215,0.0460247,0.0158918,25,0.224884,0.563317,0.00870452
358,0.7626262626262627,0.6510416666666667,0.35046728971962615,0.5797101449275363,0.10408326661329059,0.125,0.09090909090909094,0.743845,0.166777,0.34111,23,0.000959285,0.0633388,0.298276,43,3.02075,0.362139,0.00642615
