max_value,0.9665789880860282,0.9286568353925867,0.9768564768564768,0.8980238988359952,0.9924071136908177,0.9978597722797705,0.9987044865675713,0.9067536454336147,0.9905241338466094,0.9966224774128177,0.9992399932443844,0.8781776884773302,0.8981468248296889,0.8906771940479805,0.8936044449698546,0.8860556048648259,0.8805829807240244,0.8796180338134001,0.7604327666151468,0.6639999999999999,0.5893123558931236,0.583941605839416
index_set,24,35,99,10,99,35,99,10,46,64,84,41,46,80,64,99,41,41,23,23,26,8
mean_value,0.5029574214228013,0.533445031317737,0.569746624347951,0.5986234678027909,0.6445342303724693,0.6552586586428174,0.6508846581359401,0.6097592998999365,0.43690626279752903,0.28823797655364786,0.14430987504783294,0.6388963668957075,0.6380143454897812,0.6347250043995187,0.61640477669356,0.6039827158166329,0.4993076944382055,0.4833666462967718,0.4412160420882186,0.37811511310101786,0.3388231048241265,0.3003246611257106

experiment,D05_CE,D10_CE,D15_CE,D20_CE,D25_CE,D50_CE,D75_CE,N10_CE,N30_CE,N50_CE,N70_CE,S1500_CE,S2500_CE,S3500_CE,S4500_CE,S5500_CE,i05_CE,i06_CE,i07_CE,i08_CE,i09_CE,i10_CE,a_t,lp,dsbeta,age_wins,e_b,epsilon_ds,minwd,epochs,gamma,h_threshold,tau
10,0.4643999064181549,0.7502575991756826,0.7553182059918454,0.8980238988359952,0.9176808338014104,0.9561465391367119,0.7930834555438082,0.9067536454336147,0.8527081298165635,0.8872101326718532,0.7528751952293057,0.7846463707490898,0.8382464096749811,0.8816173265832971,0.888293822687774,0.791462507864483,0.48069294908119486,0.3476788572835857,0.23799297149550958,0.26639843940502317,0.27376162936887105,0.2374975864066422,0.979881,0.000930207,0.384033,16,0.00278587,0.047451,0.413238,30,0.224585,0.0990509,0.00371115
11,0.35610484856716007,0.5126712138856541,0.5825830369978058,0.6922121428840291,0.6723875670866458,0.7631513593268374,0.7682823336617342,0.6787456015803445,0.29943208527614373,0.18353085174127703,0.08370605113913054,0.7257338761517034,0.6362100045065344,0.7802166203393079,0.6399513283309674,0.7176483159929667,0.33522960932145307,0.32772956242034346,0.24697803489958137,0.23647225519856008,0.2555188597253607,0.22727447734185502,0.93791,0.00576121,0.466713,21,0.00373016,0.0178057,0.235968,97,0.216013,0.0329354,0.00206611
12,0.5057643532395666,0.5785817655571635,0.5782804131599082,0.6714405711885763,0.5837581937363439,0.684177344601963,0.7653304205352267,0.7603914984233588,0.03641379310344828,0.05778416372179718,0.03510258855104709,0.7711857018308631,0.7157095396298054,0.6667399831372118,0.7416672670941711,0.6148158259959502,0.4695878848063555,0.48358908780903664,0.5172206647977573,0.44497888315344913,0.34590800852237125,0.3860540004954174,0.950575,0.0864501,0.161355,9,0.00700033,0.0241545,0.321613,36,0.299449,0.0263891,0.0010176
13,0.4377933305887196,0.46796402621818,0.5204069789933847,0.558861415690094,0.6380785198807434,0.7035700575815739,0.6437838760616277,0.6252903686937876,0.5052261428398206,0.12508214123237127,0.0378396036369576,0.6486604384019775,0.6114368939481047,0.6879335096335475,0.6038280212830457,0.5965547091412742,0.42381190595297646,0.4218283210515833,0.4091654369568781,0.3859662755458855,0.4101257588898526,0.3814266051331876,0.932287,0.0566705,0.0559379,7,0.00956437,0.0431502,0.261059,37,0.464616,0.0629641,0.00432095
14,0.4326864147088866,0.4676848658574819,0.6120709782862479,0.6520582916710989,0.7232961586121438,0.7519115705039372,0.8015432183216132,0.7007023588656242,0.5168990491205596,0.4878003003003003,0.1105649576903932,0.7572517942583732,0.7371118216460076,0.771501126770038,0.7304793196752996,0.701015354609251,0.431452434304339,0.4320867016078884,0.39796995533901747,0.3616790694313995,0.36744571101063495,0.34825949367088604,0.930208,0.0398934,0.309636,13,0.00101469,0.0258402,0.450402,9,0.166489,0.0292661,0.005906
15,0.29164569703069954,0.21055041305862443,0.2030181039698422,0.2247908682573042,0.27815689104216057,0.29175684732094787,0.3206769986983904,0.1727273419012182,0.08122380643380311,0.047070672132981994,0.028089540901106158,0.23635478134804222,0.2085162860144888,0.18274205931189635,0.16852819265107932,0.1502234631637137,0.278621255642183,0.2554436139096523,0.1906771344455348,0.1616326782463826,0.16821948973511724,0.13154324741544654,0.911513,0.00207745,0.473342,66,0.00593211,0.0221437,0.205836,66,0.343678,0.0515084,0.008344
16,0.5239294710327456,0.6141563027790573,0.6389690721649485,0.6979175593452738,0.7800371525243813,0.7693339901143139,0.8777264448491848,0.7794594594594595,0.5021433193141378,0.04179907113175263,0.027144798912608903,0.7924669603524229,0.7643007510980586,0.7555981004936464,0.7591612318310765,0.7684756061237863,0.6243774900398407,0.6426971883553123,0.5827271524930564,0.5082152974504249,0.48057851239669425,0.4156651471197679,0.962273,0.0736031,0.288729,12,0.00815734,0.0409433,0.094321,43,0.23863,0.0978052,0.000534218
17,0.35674583122789283,0.3295417078799868,0.38082288957200283,0.4425730004231908,0.5727264935287564,0.582467371128747,0.5465256005999223,0.3974577184099968,0.19823311771664442,0.10663810917208405,0.030818871905185397,0.4865779195775345,0.48767483844843007,0.5117917032177683,0.469302526521273,0.4227060843132332,0.33478060046189373,0.33596802841918294,0.35235401763433705,0.3474124497662593,0.3260807123366365,0.3094353109363831,0.912241,0.077798,0.313467,5,0.00948084,0.0294129,0.00639002,2,0.283522,0.00920251,0.00143926
18,0.4323083585967952,0.4951879133286736,0.5424323186982747,0.5582583157760327,0.6756054490413723,0.7064469524667782,0.6997491246932981,0.6015463613291625,0.4938386993629633,0.397324013122628,0.17708593909899262,0.6503613450397181,0.566894674270749,0.5766000209115094,0.6721745407876795,0.5462783661119516,0.4360475275205312,0.43471823011932753,0.4016199797502531,0.4075366861376264,0.291577533456047,0.3163110581609444,0.931521,0.029542,0.479399,96,0.00300842,0.0173397,0.395158,95,0.321958,0.0139697,0.00307426
19,0.3272786885245902,0.29437146418640325,0.32282791064907723,0.4006542699724518,0.5040133779264214,0.5782709547990721,0.545006913161768,0.3577076559266923,0.24616602117531383,0.0828861175302229,0.049778515410418556,0.3852377211050475,0.41685020491231983,0.45892373124132313,0.41111254448736145,0.38313652662438535,0.30787015629335057,0.3311546840958606,0.315631513130471,0.30451218531327917,0.27771496974130483,0.22764695722263806,0.90376,0.0672932,0.0106934,24,0.00426179,0.0401901,0.0599249,84,0.327318,0.0304645,0.00354236
