max_value,0.9704727501177949,0.9960643394934976,0.9945753517545347,0.9425278025813784,1.0,0.9966652415562206,0.9987044865675713,0.9974672857745884,1.0,0.9959497088853261,0.9953734858681023,0.9316573711812204,0.9993639014047178,0.9799873290351433,0.9230485119681795,0.8889985318539556,0.9647876447876448,0.9647876447876448,0.833879781420765,0.6766592095451156,0.6365313653136531,0.5912230215827339
index_set,168,3,3,54,23,74,8,96,23,23,82,74,3,61,58,96,3,3,3,8,165,55
mean_value,0.49004613556202886,0.5246663248083163,0.5429752471464857,0.5784980585882488,0.6343341302871714,0.6281509404270118,0.6241716370216412,0.5904369939749884,0.4221371149672097,0.25855978610719227,0.13226236817452425,0.6191880106155581,0.6106345832078551,0.6066739039071407,0.585136958765153,0.5717876348163513,0.4888870696606819,0.48317661858948247,0.43132263403788274,0.3790311541000756,0.32270600053339765,0.2926054778222249

experiment,D05_CE,D10_CE,D15_CE,D20_CE,D25_CE,D50_CE,D75_CE,N10_CE,N30_CE,N50_CE,N70_CE,S1500_CE,S2500_CE,S3500_CE,S4500_CE,S5500_CE,i05_CE,i06_CE,i07_CE,i08_CE,i09_CE,i10_CE,a_t,lp,dsbeta,age_wins,e_b,epsilon_ds,minwd,epochs,gamma,h_threshold,tau
10,0.6571428571428571,0.7778605482717521,0.7233898657787952,0.8182039228400064,0.9336876904129124,0.9619306021335041,0.9512909806042984,0.864955263818045,0.8780820270216093,0.6594916697069196,0.02782665629987313,0.8149321266968326,0.8656447713594979,0.8699391962034703,0.8487917812183475,0.8529248503029372,0.6566241284041574,0.6092910848549946,0.6021562624783708,0.6415894039735099,0.5891764051196439,0.447872837774661,0.965956,0.0390774,0.352781,95,0.00494569,0.0403052,0.0888817,10,0.339932,0.163478,0.0020442
11,0.4250451535219747,0.4700418495457793,0.5252319816956909,0.5981762241909775,0.7205001064703556,0.7609044493070751,0.7040590701257641,0.6123445683256755,0.5251657076261927,0.05550191547014671,0.03690177280681728,0.7407921600653328,0.6841826024774516,0.6758957654723128,0.6795693115158999,0.6232980625211384,0.42400815563673433,0.42011286890554167,0.4088691315190285,0.39288194444444446,0.3287298387096774,0.33285143879939416,0.928225,0.0671164,0.0128512,88,0.0033497,0.0375811,0.418237,27,0.818488,0.308111,0.0029302
12,0.5876758204956464,0.637680025046963,0.6395780017757351,0.5983550958114295,0.5897847842822238,0.4382829520697168,0.5863831300135547,0.44911704312114986,0.020652399750675232,0.038725590955806743,0.0234804397025542,0.42830221003940383,0.7730080537962312,0.6659810392864489,0.6742050597655797,0.7699800647001946,0.5872824631860776,0.6032168018077895,0.49964564138908574,0.5202248731660497,0.41621167576648466,0.2121295658166782,0.964496,0.092482,0.142347,31,0.0019691,0.0401117,0.343574,45,0.223029,0.161232,0.00192764
13,0.42258579409417396,0.4710756483044346,0.5499090405758127,0.602132340497546,0.7044657660840967,0.6666564661239978,0.7012539098689219,0.625998547567175,0.4521918678526048,0.3635435840425726,0.17058990933853724,0.680893300248139,0.6690387117761873,0.7098316519155784,0.6559320138655932,0.6395784439622725,0.42044665012406945,0.42275449101796403,0.34239013549358377,0.309809784009485,0.29871692060946275,0.33247252417272233,0.927398,0.0260813,0.337964,74,0.00871879,0.0183961,0.322088,84,0.523043,0.214336,0.00820891
14,0.7312597605413846,0.7279481504900411,0.6637038642891984,0.7858374332450275,0.9613263317811024,0.9623609194227197,0.8846231335765933,0.8822590133624675,0.8311741892895453,0.02647009549338253,0.007277717707726894,0.8348559089776597,0.7833215473664912,0.8624417205594826,0.8604261884661291,0.8644571157044428,0.6819237600765131,0.7304992199687987,0.6832306639288159,0.576228161863521,0.22207678883071558,0.22228704784130693,0.971367,0.0633313,0.137037,45,0.0044855,0.0214277,0.397594,44,0.530038,0.282795,0.000400045
15,0.41412151067323477,0.43210981796478665,0.5456003564268211,0.6292819895707982,0.7180684382050639,0.6812521208008144,0.6798670295836866,0.6849653622917057,0.0417014178482068,0.059540104024089824,0.04246219642584392,0.7650986730180334,0.6891815880753727,0.7188224672956753,0.6054531823383182,0.6773288142773923,0.41457534246575345,0.44180225281602004,0.40516129032258064,0.34941980262444416,0.42347850625529115,0.30520476808686414,0.936596,0.0876237,0.198529,68,0.00571069,0.0407475,0.250256,93,0.527979,0.196734,0.00889078
16,0.4652311707680835,0.5347376201034737,0.49151643690349944,0.6900987476826455,0.7919092491447092,0.7637025997681736,0.6834228187919463,0.7937401486151767,0.5862978257624758,0.49148441135411824,0.22715842414082144,0.7802339583691725,0.7848065584552865,0.7473563511275322,0.7426985335658667,0.708766274261482,0.46614364434482114,0.46163376559015445,0.39160953313744695,0.3762120232708468,0.3188398168131811,0.2748297319809888,0.937761,0.0181924,0.0157841,74,0.00635987,0.0378982,0.475076,68,0.359806,0.28949,0.00667937
17,0.428412017167382,0.48212322671831653,0.5666721004156818,0.6029301399810748,0.6709334906355995,0.6801967059558192,0.6607328707718993,0.6511188745160985,0.4785511841283566,0.3567061356297093,0.036984536082474206,0.7223099663872352,0.6744900047758751,0.7243459176100927,0.668611940638749,0.6577590760879466,0.42885375494071143,0.427188382412263,0.4279512566641279,0.42877365519296673,0.4185495221868286,0.37994823386114496,0.929236,0.0425581,0.237912,94,0.00524711,0.032381,0.497924,9,0.571737,0.331024,0.0028206
18,0.35853677806747253,0.34235819683227287,0.3733980227023068,0.40811007242926245,0.5201477664900598,0.5538451004781413,0.5126716392608917,0.3842382873099597,0.2819539886465492,0.20963648049500527,0.1041825622528959,0.5271734952725037,0.4739950525664811,0.640247306425501,0.516296946890889,0.5455015359168243,0.3687294554809204,0.36501843907578835,0.3595009596928983,0.3593534284399448,0.35032525796321223,0.24683092304945542,0.91576,0.0272639,0.201928,18,0.00841551,0.0341601,0.0380204,92,0.652238,0.132875,0.00116365
19,0.3522515816896167,0.308127694464281,0.33925995504713347,0.4153668219186646,0.5636398383750136,0.5802792068905718,0.5608562747275949,0.34439287641662164,0.23226909393337336,0.046314702465470536,0.0290405018198715,0.4512710810407442,0.4646646677748606,0.4691522055595351,0.46790105307139374,0.420882978584572,0.32947583390061264,0.2785665412247691,0.3321052631578948,0.28922455798412916,0.3038035628310063,0.3048800128845225,0.905186,0.0684641,0.0704283,48,0.00218783,0.0256847,0.068295,7,0.460839,0.303897,0.00219755
20,0.40155930663840744,0.45705010090374665,0.52556134723336,0.6210941591313759,0.6799101962564956,0.62569965149435,0.6217015063566113,0.6892069327731092,0.2635480664439095,0.1240641593042594,0.05673450720329298,0.6788894138169133,0.6655987976585983,0.6556381306274117,0.6755807391539693,0.660387538063407,0.3326791592808306,0.39396844765972283,0.2812088664244722,0.2129148262518078,0.16578016818708585,0.15240238180171772,0.929818,0.0073908,0.0908627,57,0.00684483,0.0361746,0.474871,36,0.392191,0.0825946,0.00317842
21,0.4625714665602978,0.14590283993815611,0.29907002188183807,0.01904923888085719,0.023422513881877882,0.03224214788852209,0.2674955039487059,0.04705537895265188,0.016154072084924254,0.029168571072422766,0.010762518179929348,0.05962094720027633,0.01948446794448111,1.8980374292976165E-4,0.004526216788149573,0.003951762077497811,0.43826591118724467,0.5473765631042928,0.38383422533278444,0.404738521973975,0.11048893744878452,0.08873626373626375,0.968208,0.0713515,0.412833,56,0.00929392,0.0344358,0.0158968,16,0.834647,0.0772801,0.0011215
22,0.6004571703561117,0.6707938820101966,0.6814693247091761,0.7613454351308062,0.8534834077236562,0.8747132640669275,0.7785792203744518,0.7753431453613362,0.7992693638024173,0.05382989752382472,0.030116616975506716,0.820161943319838,0.766492037427998,0.7534344001497286,0.847914590747331,0.7602423270944321,0.5981543624161074,0.5897527341892534,0.5874310386183736,0.5840579710144927,0.41089370703331574,0.4571226080793763,0.955661,0.0644153,0.446637,51,0.000579078,0.0462556,0.142315,10,0.841813,0.308271,0.00687467
23,0.7438675875208383,0.8813249662403686,0.9199709594549313,0.8934250107434465,1.0,0.8949897048730268,0.9987044865675713,0.8885315277190012,1.0,0.9959497088853261,0.8952083157272036,0.8535346960031246,0.9861118473363372,0.8720819709527793,0.8610074892502206,0.8827381955647589,0.8032660408898032,0.9512715090604538,0.5481623172564558,0.4250979332702959,0.40719225449515906,0.4882051282051282,0.996048,0.0168962,0.492888,4,0.0060698,0.0289766,0.323184,88,0.293062,0.135928,0.00902597
24,0.34166801096951116,0.33299587822691445,0.38486022695820643,0.452690809407012,0.562679331156624,0.5439163971137099,0.5768997766082314,0.41081038146110926,0.2641775534441805,0.053111314797840925,0.029692974642199665,0.48689540729171754,0.48972056477816506,0.5262768490901945,0.4411952736599051,0.4595072662950803,0.3461915658711997,0.3466453674121406,0.3411464202539253,0.33507969303423846,0.29888088123278844,0.3273264614719239,0.907879,0.0615362,0.289883,95,0.00792571,0.0171452,0.276083,81,0.262607,0.10451,0.00814183
25,0.5427579678131903,0.592944743006752,0.5462458709043836,0.6270268208004273,0.6662590537108457,0.5965507631272644,0.6309383502043244,0.7467771296949883,0.6374124276576303,0.04645318200243209,0.027620424268469,0.7006105691627482,0.6002893309222423,0.4322126741757677,0.20160175234444522,0.18239855643494252,0.4931150384907297,0.5271300937023317,0.5327663286446407,0.5372156722639038,0.44853778959361945,0.3149811271638683,0.959451,0.062006,0.187036,21,0.00731106,0.0452313,0.266346,4,0.680574,0.109533,0.00597538
26,0.4360907504363002,0.4735579854477461,0.5230298347795079,0.5471853719456161,0.6010687929425735,0.5154420348816642,0.524596622553321,0.5977284800040472,0.48905397273349793,0.486832065004434,0.5109895079594791,0.45992621721328086,0.479250606911804,0.47358420905709986,0.4689999306951279,0.5007108617153786,0.36382101678714385,0.305788170853742,0.2509599291129271,0.22441839331152313,0.25341679707876896,0.15435749125911857,0.975121,0.00188753,0.144739,39,0.00298043,0.0121655,0.235141,52,0.458198,0.0411872,0.00722519
27,0.40106040522628295,0.45175342104105254,0.5229016245487365,0.568019680196802,0.6419279284363801,0.6558163954098852,0.6487274740012986,0.5810419884847633,0.3950723363440173,0.1899499425639134,0.09019465894465895,0.6442710590955064,0.6575967316502389,0.6797101878741184,0.6108126119371902,0.5696506095633198,0.38292847503373817,0.4018212862834377,0.2798935398015969,0.26928520877565465,0.25373476308312715,0.20244287750934387,0.92317,0.0151031,0.224002,78,0.00365647,0.0450346,0.22426,42,0.368998,0.346941,0.00261691
28,0.5714449278681017,0.6647899523603291,0.8085350728099592,0.8161262463688467,0.8427512145231398,0.8517159859786418,0.8616626735370376,0.8709796977309229,0.8011523008111592,0.7791210462287105,0.2713986205220139,0.8189683053040103,0.8464440197163263,0.8406479632038995,0.8519012675116744,0.8505929763960852,0.5688888888888889,0.5946031746031746,0.5941328175370728,0.4928394625176803,0.5188625157665405,0.4122854702182185,0.954094,0.043709,0.257812,3,0.00531055,0.0167103,0.0800912,75,0.265454,0.159285,0.0038763
29,0.33895732904838427,0.31414441147378835,0.3552716045608779,0.4291075896580484,0.4931224453527635,0.49220997720236137,0.5155063998522738,0.3938004958176532,0.19525569611466842,0.11488482129299915,0.04040906258896926,0.4569331199674871,0.4342125281807997,0.4529934296977661,0.43635453721612816,0.429661011304064,0.3394545330884854,0.27621563817072403,0.2307425399028452,0.2558084174442963,0.20163708020345605,0.18379971498898817,0.906121,0.0137585,0.43502,7,0.00845544,0.0112362,0.278705,7,0.711689,0.316431,0.00836854
30,0.2877573471632877,0.20621372482075795,0.37972166998011925,0.0,0.32392546245919474,0.22057309540150993,0.2624655788443595,0.0,0.0,0.0,0.0,0.18862935213750553,0.21832984168235703,0.24003650745360516,0.6272609055443905,0.4626261652976176,0.3393564748771596,0.3054062598798609,0.2912941176470588,0.1182437787288001,0.12961783439490449,0.0,0.994336,0.0936731,0.367041,84,0.00621899,0.0449161,0.302488,20,0.616094,0.286367,0.00590184
31,0.5056267409470752,0.5549751725027408,0.5208120531154239,0.5293414961923248,0.5752379751623274,0.6517397122783539,0.6642104806900437,0.5094426988589383,0.57297670405522,0.07379035409989843,0.030959982181305246,0.6158721622555987,0.5310279592599925,0.5669828352007336,0.6851024438410269,0.6436730166760717,0.44257916825639065,0.4910895099230458,0.5309574468085106,0.470785762256548,0.4179004786819548,0.3621651175505741,0.953179,0.0663359,0.40896,6,0.00922783,0.03167,0.410328,3,0.741982,0.19048,0.00756019
32,0.44642482700775843,0.4827131831586874,0.47150595882990254,0.4527984186829679,0.5322296018224404,0.5706715409191447,0.6076318180394122,0.468970909209369,0.048131967460078307,0.0724006532389766,0.035257035159550254,0.6471599373543679,0.3245109833801185,0.043440362892466444,0.0468948208366865,0.038874577632063145,0.4626358695652174,0.3976082004555809,0.4359432277469687,0.4266164899076291,0.3472417903977457,0.2983494593056346,0.943733,0.0806429,0.240542,70,0.00271506,0.0154248,0.357689,93,0.580858,0.131312,0.00615532
33,0.0253481458300735,0.17732063923835428,0.0,0.0010327911179963678,0.0,0.0,0.0,0.0016924053310768405,6.361323155216203E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0296458105788735,0.0956386292834891,0.12149968886123208,0.30482928329744696,0.11870223054125717,0.044063079777365455,0.986424,0.0907286,0.0305272,67,0.00741172,0.0326305,0.297783,89,0.72999,0.140861,0.0070405
34,0.4822794492605813,0.3661961421920036,0.4367201426024956,0.5737793029313267,0.46626569037656906,0.42946469174300006,0.4992033754903361,0.21950542918284854,0.0341477068255428,0.05941756693283229,0.03231669635392054,0.42315418357725576,0.5058458119744451,0.23300255276309645,0.52910126794392,0.4044467206270388,0.4978958442924777,0.43062988884314535,0.5091610414657666,0.49925159885698733,0.14771206850414775,0.14943151055766102,0.952787,0.0942741,0.262269,63,0.00337443,0.0175551,0.127265,20,0.346369,0.217294,0.00738199
35,0.3788569895358197,0.39301869079115814,0.48537419715163366,0.5149396885261892,0.6820619229693183,0.6988127631758965,0.6160392997210205,0.48368173180203256,0.3559688658002518,0.2797846924383294,0.07608629753769669,0.631325893170492,0.5931423961274708,0.6298655829088462,0.5660429753332312,0.5721091858234535,0.38049858961652816,0.3707334150183791,0.36969802757898407,0.3385140257771039,0.3343031886467549,0.26571075401730526,0.917585,0.0319171,0.130284,33,0.00441412,0.0354205,0.182128,3,0.552455,0.227548,0.00776006
36,0.5092337516579941,0.6248952722920407,0.6935249901094553,0.6626500983222459,0.8175751528002994,0.829008966119178,0.8167854483565578,0.8483414223256187,0.7378960049490444,0.11897294502843359,0.02935243090578976,0.7981024969235044,0.8284155715348376,0.8245708636649591,0.815972602739726,0.8150852944141399,0.49642564162662606,0.5326571238979998,0.5,0.4796989051094891,0.47597306243579496,0.46488823281315905,0.945865,0.0549146,0.337233,10,0.00950996,0.0159058,0.256098,52,0.307003,0.0511323,0.00674227
37,0.32644882860665847,0.2937464142283419,0.34361331455259836,0.42057853676845125,0.5077511525406555,0.5070111130505615,0.5505261731629104,0.37289785324176716,0.22902594028538314,0.07151416018411094,0.026505682321862345,0.4021682310961613,0.4077020961223834,0.47535214944293036,0.38542405845094485,0.4169221265811093,0.32629795100908954,0.3259966138217639,0.3193422483844136,0.30406867695859185,0.31705214767993106,0.2647317502198768,0.902431,0.058318,0.486016,98,0.00815577,0.0421821,0.347276,71,0.352956,0.27767,0.00714427
38,0.665503640776699,0.4389719857862987,0.19017432646592713,0.5037636027356016,0.23667029379760607,0.0,0.17650932791334073,0.40989783955786296,0.0,0.0010161741044966144,0.0,0.1758928964636456,0.4454564544070555,0.1708630036076535,0.14163815006829295,0.01165025222195537,0.47258485639686687,0.5268307598226571,0.49854806663609963,0.4971080669710807,0.38910921293471634,0.379231473010064,0.985142,0.0834231,0.139284,13,0.00276885,0.0312205,0.365968,4,0.737791,0.138812,0.00512309
39,0.35049657699353964,0.33322479105611635,0.3914916380426826,0.43715036732493096,0.5909715463445354,0.6030582320904901,0.5852242794609247,0.38513673074198274,0.2762324095657429,0.07277531930957826,0.029698853624250066,0.49316334574713894,0.5010721704751055,0.5253484190877546,0.5059815142952924,0.45844616445268915,0.31969009234622003,0.3454575110096232,0.28372154230819846,0.28501121355594317,0.31267266416377415,0.28751397689153935,0.908235,0.0708277,0.0567237,47,0.0023897,0.019901,0.327449,54,0.796445,0.341099,0.00477771
40,0.2092564491654021,0.13197424892703857,0.004297427198190595,0.17063068448695506,0.06778638237956347,0.0,0.0,0.04002349387481119,0.010918595337464643,0.009858442871587436,0.007750645887157237,0.06358356449375868,7.955027577428719E-4,9.502090459900803E-5,7.084452578445255E-4,0.005672395144814324,0.3605654761904762,0.3191712956012611,0.31062710130097937,0.007911392405063333,0.005698907709355661,0.005364468286525703,0.973585,0.0974862,0.164058,64,0.00485683,0.0248665,0.459877,41,0.219145,0.174621,0.00351322
41,0.6462375769048746,0.6401773095207504,0.5370600782083186,0.7111313723935622,0.6784540474741327,0.6640593297418317,0.6614068128211223,0.593116084282162,0.6244399570896699,0.4674609912468164,0.1550687722873153,0.766563126646483,0.7240722236423209,0.8081281212329947,0.7692327408337711,0.8351502091519838,0.6450927128853194,0.5048254497795782,0.5014612991420759,0.5460423197492164,0.36767824497257773,0.4494730822645209,0.958121,0.0328901,0.42123,19,0.00649008,0.0234597,0.420742,67,0.83283,0.233443,0.00647126
42,0.6244994994994995,0.6819696408737504,0.7590204945636486,0.7609235352532274,0.9167405343801444,0.9389780056226228,0.8431552320250969,0.8665391651421919,0.8618591206450632,0.6370242214532872,0.02458536585365856,0.8102006009908227,0.8571792390363164,0.840515490565341,0.8395591813367683,0.8395294227058194,0.6245776498560881,0.6248122183274912,0.5842606401284846,0.5366472229267056,0.5448623402163225,0.5556279312141741,0.958494,0.0441867,0.227628,38,0.00478976,0.0414277,0.260222,72,0.773331,0.306092,0.00106485
43,0.482477936766344,0.5300023679848449,0.4853086958245767,0.5565920889661897,0.6053185177194023,0.6416104853794087,0.5369688078288848,0.5816543680734046,0.5404143275870634,0.3600371122806456,0.1538498225150402,0.5793332535312425,0.5493326719474199,0.6871266252782008,0.4937039468884512,0.6018121194549144,0.48500798947269486,0.462773291313768,0.32898881285978065,0.3448318804483188,0.23355524850311937,0.2606465086715699,0.945023,0.0120015,0.262803,84,0.00120227,0.0485574,0.330196,74,0.839672,0.263462,0.00471207
44,0.6412294647588765,0.7253944101865941,0.5952529021558872,0.6273097534833869,0.7350033178500333,0.6019766704921121,0.48775717663698037,0.7062350622667617,0.7424052745785344,0.1781321744834372,0.0023478115042763203,0.6506778753039106,0.7036250131150981,0.32944729136163986,0.37812052790586737,0.5420005936479668,0.6199830412662521,0.7650102110279101,0.5133618780451794,0.4047514298284206,0.18872017353579174,0.005327483547477252,0.976764,0.0509636,0.0615889,89,0.00554027,0.0146398,0.272731,54,0.557925,0.121187,0.00505545
45,0.28829278021539684,0.32575139706992906,0.3513881831200628,0.40835913312693495,0.6034929695477993,0.5026638252530634,0.35133376085146295,0.4283218819145219,0.12781604208471176,0.06882814077732291,0.02889169803499092,0.4043941881976345,0.4813669902912622,0.5360495137900249,0.48605009905486773,0.3525545304851916,0.30285201994733013,0.2848831274880065,0.24343438521030647,0.2155412730370141,0.17406340057636882,0.16600910470409713,0.911958,0.00635661,0.317608,71,0.00129863,0.0490634,0.0266894,26,0.508878,0.252258,4.23931e-05
46,0.67601246105919,0.6927513825295832,0.6827220503756076,0.8474297914271638,0.958351167155039,0.9922533412786243,0.9958187442635211,0.8743916764557812,0.9362636460641878,0.9152095529794906,0.850262158741638,0.8327810454809046,0.873326414115205,0.8597747249657964,0.8794392251534278,0.8770301073226328,0.6798801253235254,0.624927870744374,0.3803776379118845,0.3675414051274295,0.45904829294180083,0.23160214038401006,0.970265,0.0164727,0.400751,58,0.00250909,0.0131163,0.085621,68,0.257925,0.0990668,0.00142562
47,0.41730769230769227,0.4580038788602119,0.5381608483628764,0.5639919470808168,0.6693755846585594,0.7101660578900519,0.6877847467669111,0.6267516689721537,0.44358123900897095,0.06172253065344535,0.03674730312165231,0.7110224154520509,0.68333195944275,0.7133187088686932,0.6418083546685923,0.6377597428402377,0.41762195632164667,0.4062140391254315,0.4006349206349207,0.40125474949191486,0.3770949720670391,0.33771073646850047,0.926563,0.0599472,0.487986,67,0.00257187,0.0497975,0.259884,29,0.655465,0.311473,0.00242726
48,0.4788376500315856,0.6230461423033637,0.5381608096954954,0.636092134244223,0.7107629228291111,0.7274274274274275,0.6506828236199269,0.5616939484126984,0.5958181407505405,0.44570011025358325,0.033461552825185814,0.6332172628468925,0.7214154136143598,0.6488315848985489,0.768395061728395,0.6080664612086293,0.5277692543725069,0.5393358591486517,0.4945447129601305,0.39460214053047926,0.35560657322377964,0.33822138126773893,0.954839,0.0448829,0.484283,66,0.00405144,0.0342259,0.183211,77,0.777483,0.237933,0.00601159
49,0.2308509024723191,0.25376095222350803,0.2222346933048993,0.2509407636040759,0.12997125860570813,0.12911805078929306,0.0,0.07695531897057595,0.009461856889414588,0.011872684405523692,8.417154160178519E-4,0.26379940797492596,2.1215657154982637E-4,9.504438572816021E-5,9.743854727983781E-4,0.004208754208754217,0.2553126897389193,0.21808510638297873,0.23029045643153523,0.1055440260895345,0.10293896006028636,0.003177629488401612,0.976488,0.0959789,0.157388,65,0.00877691,0.0276999,0.304759,62,0.417582,0.196343,0.00423469
50,0.36532988357050455,0.3207563842007599,0.42468524501071825,0.351023711852247,0.5257701531082826,0.4679676025732421,0.5093213374280894,0.3513326243191853,0.19710154946982728,0.15255466536527174,0.05202487835992564,0.46250758955676985,0.4086152631151063,0.5409597238720667,0.35764141180615183,0.3517858011022863,0.3043811470174991,0.31347996515679444,0.27815965079524363,0.24315242449107177,0.2396660557931175,0.13200010722998146,0.912934,0.0135257,0.134524,100,0.00371275,0.029465,0.281383,8,0.826638,0.274731,0.00358223
