max_value,0.4628413411683374,0.5168571841991029,0.34128097241701727,0.5,0.3622110411863667,0.34940170940170945,0.16074482973099047
index_set,383,58,307,3,202,364,434
mean_value,0.30542860160428953,0.3015939883826548,0.25923139992216815,0.36670281317367387,0.12000960609590228,0.1337280814989718,0.07581919119493123

experiment,breast_CE,diabetes_CE,glass_CE,liver_CE,pendigits_CE,shape_CE,vowel_CE,a_t,lp,dsbeta,age_wins,e_b,e_n,epsilon_ds,minwd,epochs
253,0.36975818794000614,0.357475764354959,0.30776826859776174,0.5,0.13280764113214805,0.1071428571428571,0.08413180649684504,0.829365,0.0312247,0.00704923,53,0.0470147,0.196628,0.0274173,0.32949,28
254,0.24881371498545846,0.26497533474277657,0.2950344327654948,0.3673360107095047,0.233893455453546,0.16179435483870963,0.1010821446138711,0.899623,0.0253392,0.0479686,2,0.0314579,0.35396,0.0775811,0.207022,37
255,0.3928680746862565,0.32552083333333337,0.23676012461059193,0.5,0.04553642914331468,0.05882352941176472,0.045454545454545414,0.739193,0.0032248,0.081249,55,0.042556,0.451818,0.0581576,0.224545,6
256,0.3928680746862565,0.3638088461994545,0.3100940975192472,0.357830271216098,0.1315574837310195,0.06617647058823528,0.0842696629213483,0.824282,0.0437877,0.0744686,66,0.0405918,0.232867,0.0219204,0.00355867,98
257,0.36975818794000614,0.3647733194372069,0.28109028960817717,0.4490909090909091,0.12100605885527926,0.06617647058823528,0.045454545454545414,0.792737,0.0314167,0.0662708,40,0.0766252,0.332627,0.0878406,0.420601,87
258,0.3928680746862565,0.36486838676048994,0.31116794543904513,0.3584740827023879,0.12157436483014561,0.07352941176470584,0.0771028037383178,0.808568,0.087323,0.098513,74,0.042314,0.448995,0.0292748,0.00660912,29
259,0.3928680746862565,0.42253020611229564,0.310374149659864,0.4294605809128631,0.11814704802056886,0.06617647058823528,0.08348794063079779,0.7998,0.0878305,0.0658405,91,0.0710174,0.187856,0.0817791,0.152643,43
260,0.4253013380515316,0.33454066513006253,0.2802623732856291,0.35580304806565066,0.16442450818682863,0.11459589867310016,0.08662175168431185,0.865818,0.0871154,0.0695548,17,0.0898841,0.133068,0.032554,0.434894,36
261,0.18045846203869287,0.1667430142006413,0.2292422217980531,0.21336720114303853,0.22385355150694797,0.234087996582657,0.11960721916624995,0.929457,0.0475551,0.0672394,48,0.0366066,0.340564,0.0606913,0.396989,16
262,0.36975818794000614,0.32552083333333337,0.23676012461059193,0.38647342995169087,0.05204163330664535,0.06617647058823528,0.045454545454545414,0.718247,0.00173598,0.00747978,31,0.0964672,0.229098,0.0445858,0.375176,30
263,0.16306302355159863,0.13637096124405768,0.15192332599404224,0.16310488823384917,0.1509388488948552,0.28415991902834004,0.12620304253337478,0.943917,0.0138374,0.0452963,97,0.0203661,0.398201,0.0462346,0.331673,70
264,0.3928680746862565,0.32552083333333337,0.27622014537902384,0.42560386473429956,0.0815591507159662,0.07352941176470584,0.045454545454545414,0.747027,0.0995171,0.0538206,65,0.0390413,0.274066,0.0162956,0.0902829,23
265,0.3928680746862565,0.5161336998987123,0.23676012461059193,0.5,0.09949145973741169,0.07352941176470584,0.045454545454545414,0.779286,0.0391904,0.0138927,3,0.0866216,0.273479,0.0424497,0.0366883,35
266,0.07499999999999996,0.14168473211520594,0.2790563866513234,0.23053278688524592,0.031375100080064056,0.25588235294117645,0.03019323671497587,0.993128,0.0491203,0.0938325,7,0.0945829,0.494491,0.043017,0.130939,42
267,0.10415544181034486,0.10810635327727813,0.17510090034150882,0.12095449715003381,0.17780640483696597,0.20514845230574863,0.12031093415671301,0.96199,0.00643292,0.0919651,58,0.0209288,0.440549,0.0916401,0.488997,25
268,0.36975818794000614,0.32552083333333337,0.157840083073728,0.5,0.04553642914331468,0.06617647058823528,0.045454545454545414,0.734958,0.0929282,0.0850109,97,0.0600451,0.328903,0.093354,0.387222,19
269,0.3928680746862565,0.42966918468351134,0.1973001038421599,0.5,0.10709393873028483,0.06617647058823528,0.036363636363636376,0.777916,0.0179307,0.055162,61,0.0784743,0.321108,0.0479716,0.334722,44
270,0.36975818794000614,0.44450875416003477,0.27622014537902384,0.5,0.1120945213516149,0.07352941176470584,0.054545454545454564,0.783765,0.0469002,0.0964489,67,0.0615129,0.155139,0.0309738,0.213961,41
271,0.36975818794000614,0.32552083333333337,0.1973001038421599,0.38647342995169087,0.04553642914331468,0.06617647058823528,0.045454545454545414,0.704645,0.0598224,0.0128293,36,0.0556189,0.372942,0.0869437,0.303049,10
272,0.41597796143250687,0.36342099028666197,0.23676012461059193,0.5,0.11275397107749807,0.07352941176470584,0.07694101189088365,0.785826,0.0409714,0.0787934,21,0.0711557,0.308306,0.0305001,0.223465,28
273,0.38625592417061616,0.3330132681564246,0.2846486062033765,0.4478482859226842,0.15126284025844172,0.10018785222291793,0.08746355685131191,0.856487,0.0808592,0.0235971,17,0.00710903,0.205171,0.0972472,0.127817,97
274,0.25018250839538614,0.26662917737789205,0.2836879432624113,0.4438738077769626,0.2069050053203697,0.1253357206803939,0.09412176347095869,0.90341,0.09308,0.03776,8,0.0276806,0.0213167,0.0486268,0.215566,11
275,0.13417919527244282,0.1604784450535759,0.25034706154558073,0.2770171149144254,0.039256405124099225,0.274102079395085,0.1430916207230335,0.959716,0.0555029,0.0734632,90,0.0824334,0.28345,0.0191079,0.167596,87
276,0.09401739009942145,0.06661714869318969,0.1617032392894462,0.1643835616438356,0.19872758142893387,0.30045408678102925,0.0885628007926772,0.975032,0.0104958,0.0612708,63,0.0310293,0.0587457,0.0188539,0.189441,94
277,0.27109392767796225,0.1849181003399608,0.2624758753791012,0.23797930614729157,0.19540124587761087,0.21229352829677772,0.10931130075555795,0.9334,0.064042,0.0768654,6,0.0573502,0.0598052,0.0854685,0.0404459,5
278,0.36975818794000614,0.5151997683844818,0.340215861098076,0.3655629139072848,0.14284433687418763,0.07352941176470584,0.08424994149309617,0.827152,0.0172538,0.0117195,10,0.0334092,0.0759307,0.032987,0.490686,29
279,0.3928680746862565,0.3636794689426268,0.31189083820662766,0.5,0.1250180809236393,0.06617647058823528,0.045454545454545414,0.810443,0.0265081,0.0423166,37,0.0490108,0.473127,0.0914431,0.439964,6
280,0.30067534501321325,0.31190206768850937,0.28869420108468924,0.32513368983957214,0.22282491660470427,0.14366142496602596,0.0943683409436834,0.892663,0.0613037,0.0691306,38,0.00579514,0.0130741,0.0911789,0.131845,3
281,0.3928680746862565,0.32552083333333337,0.23676012461059193,0.5,0.05854683746997602,0.07352941176470584,0.045454545454545414,0.716211,0.0563832,0.0945856,89,0.0689085,0.288193,0.0109875,0.233877,43
282,0.07040097949188862,0.06917317708333337,0.1017653167185878,0.1507246376811594,0.03275120096076867,0.07279411764705879,0.02050505050505047,0.989174,0.0886866,0.0869521,59,0.0680377,0.44157,0.0643463,0.46336,84
283,0.36975818794000614,0.5001302422505861,0.28686868686868683,0.4294605809128631,0.12851002970946646,0.06617647058823528,0.045454545454545414,0.807855,0.00291929,0.010418,22,0.0220509,0.091154,0.0213633,0.344622,39
284,0.27529851244079784,0.252829439406976,0.26934523809523814,0.3549618320610687,0.1813444765971225,0.12019230769230771,0.09452603471295062,0.88114,0.0694566,0.0367522,91,0.00473793,0.392184,0.0193665,0.374787,3
285,0.36975818794000614,0.40690104166666663,0.23676012461059193,0.5,0.05854683746997602,0.06617647058823528,0.045454545454545414,0.724978,0.0798108,0.0971694,58,0.0151379,0.019839,0.0483944,0.46038,63
286,0.4032921810699589,0.2778790751950988,0.2334113973458236,0.3567868660216945,0.16278260662703803,0.10778443113772451,0.08442776735459667,0.860191,0.0649419,0.0654166,65,0.0670294,0.49677,0.0762564,0.144834,47
287,0.3928680746862565,0.32552083333333337,0.23676012461059193,0.5,0.05204163330664535,0.06617647058823528,0.045454545454545414,0.732824,0.0620728,0.0270969,40,0.0622581,0.427333,0.0385841,0.300402,30
288,0.24336283185840712,0.23964590578564648,0.2695924764890282,0.36761955650547684,0.1846136035763264,0.1309959545366981,0.08990011098779138,0.88375,0.0239082,0.0678613,23,0.0353514,0.38218,0.0733638,0.157991,40
289,0.049542682926829285,0.11654293318391928,0.2577203818079731,0.176865671641791,0.042108686949559604,0.27213352685050796,0.0404393409885172,0.993822,0.04619,0.0199571,19,0.0200801,0.204612,0.0681871,0.34644,32
290,0.1233681462140992,0.1640131759538842,0.25177045177045176,0.2624341720304272,0.26336096813484733,0.28884395011796427,0.09408374300728939,0.982473,0.0394648,0.0255723,96,0.0260202,0.279719,0.0654076,0.0615111,76
291,0.19141057086519497,0.18516662490603863,0.24305555555555558,0.23738252697528717,0.1450920779037883,0.15001575795776867,0.09902254531165577,0.894423,0.0172219,0.0833554,30,0.0906059,0.456522,0.0683606,0.335648,44
292,0.36975818794000614,0.399791503778994,0.30664794007490637,0.4227053140096618,0.11543899420441939,0.07352941176470584,0.07706679121905646,0.798792,0.0126073,0.077875,60,0.0557181,0.313905,0.0174676,0.186928,49
293,0.41597796143250687,0.363765541740675,0.23676012461059193,0.5,0.08398694292061482,0.07352941176470584,0.045454545454545414,0.751565,0.0248866,0.0951866,90,0.0520139,0.144629,0.0681077,0.457489,96
294,0.11030161186818166,0.09357252321283693,0.19417781274586943,0.16257883672039242,0.2343711072356479,0.32888309996743736,0.10903353057199217,0.971675,0.0150506,0.0635797,4,0.0869865,0.254044,0.0120147,0.0201673,26
295,0.39512316496640953,0.265204109969453,0.31137254901960787,0.4451754385964912,0.16723473713207326,0.11922503725782418,0.07746478873239437,0.866955,0.0847711,0.0785491,71,0.00977706,0.0376511,0.0521489,0.159312,18
296,0.36975818794000614,0.40690104166666663,0.27622014537902384,0.38647342995169087,0.05204163330664535,0.07352941176470584,0.045454545454545414,0.700502,0.0714342,0.0707799,37,0.0652351,0.312344,0.0953542,0.364771,24
297,0.22802084194855676,0.310715101667809,0.2660828561805322,0.35148874364560634,0.022843274619695708,0.23079355042681005,0.1027780027537053,0.966846,0.0783683,0.0203882,63,0.0182366,0.365903,0.085769,0.231502,68
298,0.3928680746862565,0.36342099028666197,0.1973001038421599,0.5,0.08601077165939275,0.06617647058823528,0.045454545454545414,0.768284,0.0721155,0.0720617,46,0.0678718,0.177982,0.0558355,0.424011,39
299,0.41597796143250687,0.36342099028666197,0.23676012461059193,0.35953420669577874,0.09020744059213093,0.07352941176470584,0.054545454545454564,0.775309,0.0657312,0.0436819,76,0.0522843,0.367275,0.0278766,0.469157,2
300,0.41597796143250687,0.32552083333333337,0.1973001038421599,0.4289266473269788,0.04553642914331468,0.06617647058823528,0.045454545454545414,0.737058,0.0718779,0.0251683,70,0.0643462,0.412973,0.0985618,0.226675,43
301,0.36975818794000614,0.36342099028666197,0.23676012461059193,0.5,0.11177392187005808,0.06617647058823528,0.045454545454545414,0.784947,0.0684306,0.0693942,86,0.0742772,0.352993,0.080301,0.405918,14
302,0.06470374409305713,0.0707615414967776,0.16467065868263475,0.12140677693913604,0.143163322603861,0.2643352236925016,0.07949830252734813,0.992935,0.0227406,0.0976353,76,0.0720836,0.457719,0.0256121,0.193869,85
303,0.4016973125884017,0.3570098678086018,0.23364485981308414,0.3584740827023879,0.1246913446738257,0.10227272727272729,0.08391608391608396,0.804758,0.0489543,0.0516391,84,0.00615121,0.44519,0.0405013,0.143103,42
304,0.22686763562414025,0.22048321828136153,0.2450235994254053,0.2137646685696163,0.11421768184960446,0.23038652889399158,0.10677562506764804,0.91386,0.00533204,0.031925,60,0.087996,0.0732293,0.0350548,0.106167,25
305,0.3928680746862565,0.363765541740675,0.30841121495327106,0.5,0.08512544802867383,0.07352941176470584,0.045454545454545414,0.763771,0.0652525,0.0421334,39,0.0454535,0.318039,0.0551906,0.234323,89
306,0.36975818794000614,0.32552083333333337,0.27622014537902384,0.5,0.08301218856425885,0.06617647058823528,0.045454545454545414,0.734098,0.0838656,0.0576001,75,0.0641394,0.280704,0.028802,0.454295,62
307,0.36975818794000614,0.36342099028666197,0.34128097241701727,0.5,0.11386301369863017,0.06617647058823528,0.045454545454545414,0.795572,0.0590393,0.0777162,82,0.032848,0.0174146,0.0983721,0.275381,57
308,0.15244832001951336,0.13151754274320138,0.2805651672433679,0.1650805735312778,0.002668801708033075,0.3300542740841248,0.1534602463605823,0.969707,0.0487671,0.0398055,22,0.0227594,0.0795919,0.091216,0.378926,58
309,0.22533821053242753,0.2720514981990957,0.27,0.3671601615074024,0.15166175695830586,0.2171728705183832,0.10519225371877627,0.916133,0.0671828,0.0766608,80,0.0706906,0.00542134,0.0917614,0.0736586,6
310,0.2539801844892381,0.3118825100133511,0.27295597484276735,0.27083745792912295,0.15103613775710434,0.1769339845596345,0.10020582818762869,0.90458,0.00869608,0.0799521,39,0.0620802,0.201829,0.0277753,0.175168,2
311,0.04683195592286504,0.17268292682926834,0.2416666666666667,0.17692307692307696,0.01745563117160398,0.16249999999999998,0.0327835880933226,0.992216,0.0499479,0.00834235,51,0.0719699,0.42199,0.0248416,0.28692,4
312,0.09388236927991112,0.06668475417143083,0.1498704822992476,0.12901878914405007,0.27624762586363516,0.30180737806387725,0.10985988137195912,0.972531,0.0175965,0.018457,71,0.0815103,0.498984,0.09882,0.299685,89
313,0.29451485559941826,0.32868705035971224,0.27686350435624396,0.36664885088188137,0.20860347879494712,0.15189873417721522,0.09593604263824118,0.89831,0.0235734,0.0286004,34,0.0141181,0.115906,0.094129,0.0778371,36
314,0.006427915518824601,0.048828125,0.08566978193146413,0.1513217866909754,0.015962770216172983,0.11433823529411768,0.005656565656565693,0.997137,0.0807028,0.0644171,65,0.0117743,0.185771,0.0275646,0.302587,9
315,0.3928680746862565,0.3336233144845585,0.28156996587030714,0.35953420669577874,0.12471040567851333,0.07352941176470584,0.08409250175192717,0.820186,0.0932721,0.0304082,64,0.0938782,0.170386,0.0453071,0.039674,87
316,0.23645709766706213,0.26756221096674737,0.2798087739032621,0.26925778506204634,0.18769720717944205,0.2438692098092643,0.11444518652800306,0.926562,0.0681924,0.0526955,18,0.0648166,0.476305,0.011569,0.0759266,31
317,0.36975818794000614,0.3638088461994545,0.27611301369863017,0.5,0.12832771751310246,0.06617647058823528,0.07703081232492992,0.822391,0.0528497,0.0535391,72,0.036751,0.306069,0.0748238,0.236615,11
318,0.4036044581456011,0.334609075997813,0.2933243425488874,0.4188405797101449,0.12947419721665676,0.07352941176470584,0.08444757213230125,0.851404,0.0972278,0.0664434,1,0.097904,0.0181563,0.0105764,0.107745,84
319,0.18327684812539713,0.19903397734843442,0.2491992312620115,0.3272357723577236,0.10640936600853257,0.28857293312269616,0.12233097922603564,0.937873,0.0529041,0.0585272,68,0.035551,0.376697,0.090687,0.269876,81
320,0.36975818794000614,0.32552083333333337,0.23676012461059193,0.5,0.05204163330664535,0.06617647058823528,0.045454545454545414,0.748537,0.00907892,0.0618711,45,0.0051066,0.225266,0.0805763,0.321562,78
321,0.41597796143250687,0.36342099028666197,0.2743451981195433,0.5,0.1119919411352488,0.07352941176470584,0.07579585649317833,0.804407,0.0916826,0.0821713,100,0.0588219,0.326979,0.079697,0.180589,47
322,0.23528563185227924,0.20828316879364317,0.3094117647058824,0.2964388835418672,7.33920469709104E-4,0.26307295029051003,0.12623906705539356,0.956338,0.0889997,0.0183394,5,0.0928172,0.031537,0.0321298,0.0488462,38
323,0.36975818794000614,0.32552083333333337,0.23676012461059193,0.5,0.05204163330664535,0.06617647058823528,0.045454545454545414,0.743318,0.0714972,0.0943737,58,0.0224276,0.433638,0.0889615,0.0921801,41
324,0.43908784817875723,0.32552083333333337,0.1973001038421599,0.38647342995169087,0.05204163330664535,0.07352941176470584,0.045454545454545414,0.700834,0.0742079,0.0782667,92,0.0953186,0.33651,0.063117,0.400017,20
325,0.3928680746862565,0.363765541740675,0.23676012461059193,0.5,0.08212063076131204,0.06617647058823528,0.045454545454545414,0.770215,0.0361935,0.0666673,11,0.0344282,0.0674039,0.0991544,0.465164,69
326,0.25990003844675125,0.2678378572971416,0.27963823026154977,0.2710651828298887,0.20818809742745337,0.1463607594936709,0.10329536562038089,0.909261,0.0586152,0.00187643,71,0.086516,0.166328,0.0601462,0.183232,67
327,0.3928680746862565,0.32552083333333337,0.27622014537902384,0.38647342995169087,0.05204163330664535,0.06617647058823528,0.054545454545454564,0.721823,0.0847427,0.0173074,23,0.0661285,0.25489,0.0398424,0.459947,77
328,0.36975818794000614,0.4436079339800203,0.3149748020158387,0.5,0.12855636620779887,0.1071428571428571,0.08391608391608396,0.832547,0.0968972,0.0520699,46,0.0120247,0.0430692,0.0284202,0.0309785,58
329,0.36975818794000614,0.42298114549982213,0.2968695040450229,0.5,0.13313166648556374,0.06617647058823528,0.07719298245614037,0.834877,0.00384117,0.0868542,84,0.0116146,0.442051,0.0883968,0.354492,22
330,0.36975818794000614,0.30790847049377756,0.31628217987295215,0.4227053140096618,0.12304898857460145,0.06617647058823528,0.045454545454545414,0.817706,0.0896114,0.0141858,27,0.0267788,0.114646,0.0241344,0.0241558,66
331,0.2514151290156583,0.19842553650382833,0.29641411220358593,0.35255648038049936,0.14883961304284632,0.20284872298624756,0.10772414564572963,0.919304,0.0732185,0.00965601,13,0.0560173,0.136887,0.0506353,0.443027,68
332,0.18960122495173426,0.270306258322237,0.2939575394665215,0.37465846994535523,0.05863023752335206,0.285857908847185,0.13301290705837876,0.965701,0.077317,0.0208981,21,0.0544903,0.1614,0.0626332,0.0813081,64
333,0.36975818794000614,0.44354371742906773,0.310374149659864,0.5,0.13154835522772768,0.06617647058823528,0.08417114800093528,0.809705,0.0510399,0.0438326,54,0.0858046,0.0165039,0.0322019,0.295717,88
334,0.36975818794000614,0.4295774647887324,0.2751504729148754,0.35672514619883045,0.1262993854258121,0.06617647058823528,0.07015902712815714,0.835814,0.0925005,0.0144607,77,0.0592412,0.111716,0.0758953,0.0991221,78
335,0.33944186046511626,0.3316135084427767,0.2972872538089929,0.3668355105305252,0.14872938665607827,0.08088235294117652,0.091857564073486,0.859224,0.045337,0.0713732,15,0.0946635,0.0827511,0.0613035,0.297526,12
336,0.35545302836949055,0.33202431042543246,0.25672823218997365,0.3668261562998405,0.16487838931844045,0.108416547788873,0.07735583684950775,0.850479,0.0431226,0.0755546,94,0.0673749,0.307357,0.0236471,0.343426,79
337,0.3927476477428904,0.35809045226130654,0.3137254901960784,0.49855072463768113,0.15605537439385164,0.1015531660692951,0.07726527745258727,0.845004,0.013159,0.082287,7,0.0153885,0.31662,0.0102932,0.477143,79
338,0.36975818794000614,0.42238010657193603,0.23676012461059193,0.5,0.08927710843373493,0.06617647058823528,0.045454545454545414,0.771704,0.0335381,0.0852805,70,0.0244138,0.386689,0.0402627,0.26106,13
339,0.3928680746862565,0.3337684943429069,0.26293823038397324,0.5,0.14093334921030132,0.07352941176470584,0.07017543859649122,0.826326,0.00555136,0.0815218,87,0.0726591,0.362959,0.0567568,0.162157,18
340,0.36975818794000614,0.363765541740675,0.23676012461059193,0.5,0.0828896147478635,0.05882352941176472,0.045454545454545414,0.751028,0.00918001,0.0434744,46,0.0968184,0.0489312,0.0801124,0.135302,56
341,0.3922210105416212,0.3573761313800504,0.2869291338582677,0.35768556399766216,0.13313954427272578,0.06617647058823528,0.084526884245128,0.839841,0.0816975,0.00611764,95,0.0807359,0.389039,0.0419176,0.197372,12
342,0.15541037158023685,0.22421524663677128,0.24080051646223366,0.28286469598654174,0.06388444088604217,0.2859988616960728,0.13308710122574885,0.947331,0.0586668,0.0963429,41,0.0421462,0.256255,0.0428227,0.361907,32
343,0.3928680746862565,0.42238010657193603,0.310374149659864,0.4294605809128631,0.11386336080756065,0.06617647058823528,0.036363636363636376,0.790752,0.0573455,0.0580185,9,0.0812218,0.261084,0.0795189,0.409672,10
344,0.15345956054230947,0.13275276125743418,0.24078414660132108,0.1567331523663401,0.15490148323144748,0.2585821653463335,0.12358484392382696,0.9349,0.0151521,0.0325799,36,0.0983667,0.334978,0.0201681,0.124053,79
345,0.1778592927012792,0.17276275842128086,0.2347239780868099,0.17978149633522333,0.1363532689268666,0.27195767195767195,0.11353970922757395,0.946746,0.0581952,0.0378473,86,0.0446945,0.148881,0.0227837,0.17363,31
346,0.21341019757094082,0.21261695333071884,0.2901107919573246,0.28673533739751944,0.21661717768213617,0.13059701492537312,0.09676713128512004,0.893287,0.0485777,0.0371385,44,0.0591319,0.165878,0.0738611,0.276694,40
347,0.2736084384577008,0.28211885623929367,0.2973074046372476,0.25245338567222764,0.19386100975169418,0.11912359072537759,0.09609863993599699,0.877728,0.0615486,0.0589453,45,0.0993399,0.486216,0.0827362,0.455856,46
348,0.16625137862015438,0.17933455433455436,0.21969841572819238,0.17021276595744683,0.22832500774319586,0.21236041586445897,0.10375460945357018,0.919848,0.0366889,0.0740895,36,0.0941381,0.385164,0.0433985,0.337152,25
349,0.36975818794000614,0.36496350364963503,0.2702956358517128,0.4227053140096618,0.12394339740780169,0.07352941176470584,0.045454545454545414,0.805346,0.0258046,0.0357924,45,0.0638101,0.0456138,0.0820663,0.041505,4
350,0.26880000000000004,0.2647347740667977,0.25340659340659344,0.4419544452608376,0.05854683746997602,0.1708061002178649,0.08785845027455763,0.916972,0.0908867,0.0216492,36,0.0551792,0.134779,0.0187709,0.11258,83
351,0.3928680746862565,0.3646783016410523,0.27622014537902384,0.5,0.08174529702537947,0.06617647058823528,0.054545454545454564,0.766562,0.0822305,0.0857328,2,0.046279,0.465073,0.0146196,0.0576011,13
352,0.4319921007158726,0.3576232058616883,0.27258566978193144,0.3655629139072848,0.13523135424647326,0.06617647058823528,0.0842696629213483,0.828391,0.0502383,0.0428248,70,0.00107576,0.424724,0.0401313,0.00226829,23
353,0.22419961471424643,0.19920075860200492,0.2535934291581109,0.30646589902568644,0.060381638644248725,0.19930069930069927,0.07215418209437008,0.971123,0.0821549,0.0465114,42,0.0700334,0.243046,0.0470848,0.0156687,71
354,0.36975818794000614,0.32552083333333337,0.28460038986354774,0.5,0.05204163330664535,0.06617647058823528,0.045454545454545414,0.756127,0.0306014,0.014503,33,0.00523596,0.219685,0.0526339,0.118417,16
355,0.36975818794000614,0.32552083333333337,0.27622014537902384,0.5,0.08162885614949011,0.06617647058823528,0.045454545454545414,0.749299,0.00306793,0.0250464,32,0.0182017,0.436702,0.0678916,0.0848434,7
356,0.36975818794000614,0.4444444444444444,0.27622014537902384,0.5,0.04553642914331468,0.06617647058823528,0.045454545454545414,0.726247,0.0544826,0.0875072,34,0.0795832,0.245459,0.0117881,0.134085,75
357,0.178593623022133,0.21491561058225783,0.2587430309173847,0.33209417596034696,0.059797838270616466,0.2002143622722401,0.10582815420053027,0.91731,0.0833548,0.0400899,69,0.0975919,0.333659,0.081327,0.0122359,82
358,0.21681068342498033,0.18927476006728006,0.29856512141280356,0.3197771587743733,0.002935681878836416,0.22687999999999997,0.13066424992003411,0.95871,0.0810771,0.0892987,45,0.0472039,0.10638,0.0902503,0.0379487,26
359,0.34489402697495186,0.3336608800087346,0.30090027700831024,0.3681963713980789,0.150830935937051,0.10765550239234445,0.08692502716407102,0.863001,0.0661554,0.0879969,18,0.0528628,0.262643,0.0172844,0.188914,66
360,0.3394400601277715,0.5126269956458636,0.28711056811240077,0.3355408388520972,0.1729143854366274,0.06617647058823528,0.09014013382148722,0.869945,0.0867686,0.0116531,77,0.0921376,0.264466,0.0263271,0.151427,11
361,0.4066811909949165,0.30772325020112634,0.33453815261044173,0.5,0.1433405772809766,0.06617647058823528,0.07012622720897621,0.838937,0.00128853,0.0594958,27,0.0937271,0.159924,0.0171709,0.422114,93
362,0.36975818794000614,0.5161336998987123,0.27622014537902384,0.4227053140096618,0.08209662140827279,0.06617647058823528,0.045454545454545414,0.776992,0.0983158,0.0132089,12,0.062654,0.217482,0.0185873,0.203821,71
363,0.21649484536082475,0.27855048492594536,0.24846625766871167,0.44257498171177756,0.09777645033758031,0.1419698314108252,0.09392265193370164,0.899036,0.0958515,0.0756807,82,0.0963478,0.15038,0.0694505,0.219799,81
364,0.1334351922587217,0.12040344610212228,0.1980250396755422,0.23191870890615662,0.1371340396054389,0.34940170940170945,0.13670387393302696,0.969432,0.033904,0.0296201,44,0.0823716,0.431559,0.0742851,0.122563,83
365,0.32596982758620685,0.33457249070631967,0.20741556534508077,0.3681963713980789,0.1510966238508975,0.08968609865470856,0.09223083327995896,0.862274,0.0158363,0.0758995,14,0.0701668,0.0936738,0.0728922,0.133866,58
366,0.3395696913002806,0.27800161160354553,0.2669029443838604,0.3560316994423246,0.16462902330602336,0.06617647058823528,0.08827856792545363,0.871601,0.0381724,0.0795358,40,0.010421,0.490404,0.0264209,0.389504,89
367,0.3928680746862565,0.32552083333333337,0.27622014537902384,0.5,0.08153925673831353,0.06617647058823528,0.054545454545454564,0.733526,0.0129714,0.0699335,19,0.0418155,0.47929,0.0246023,0.379109,8
368,0.01377410468319562,0.15625,0.31328772056175724,0.23606251457895966,0.059539298105150795,0.23828550671994186,0.010909090909090868,0.984739,0.0677076,0.0703001,86,0.0339759,0.309595,0.0955778,0.000641597,77
369,0.3928680746862565,0.32552083333333337,0.27622014537902384,0.5,0.05204163330664535,0.06617647058823528,0.054545454545454564,0.71519,0.0722873,0.0939183,52,0.0537335,0.0250702,0.0123509,0.146526,18
370,0.36975818794000614,0.32552083333333337,0.1973001038421599,0.5,0.05204163330664535,0.06617647058823528,0.045454545454545414,0.752834,0.0829027,0.0854894,58,0.0125973,0.296951,0.0818834,0.435645,59
371,0.2698079231692677,0.21260002712600024,0.3092892329345531,0.2516402933230413,0.06568588203896453,0.24717948717948723,0.10445322793148881,0.938867,0.0884749,0.00766027,4,0.0285316,0.0767515,0.0267179,0.294644,31
372,0.36975818794000614,0.363765541740675,0.23676012461059193,0.5,0.07944411751391967,0.06617647058823528,0.045454545454545414,0.762144,0.0978205,0.00641707,94,0.0564333,0.267961,0.0995117,0.481589,64
373,0.3928680746862565,0.44450875416003477,0.23676012461059193,0.5,0.08450415108110576,0.08088235294117652,0.054545454545454564,0.76535,0.033111,0.0826228,18,0.0637517,0.464535,0.0496791,0.345266,43
374,0.17422923281778147,0.2958559489962953,0.25911111111111107,0.41602465331278893,0.04781325060048036,0.229815638906548,0.1208643241856886,0.95285,0.0892226,0.0569621,74,0.0760703,0.172675,0.0388262,0.0647579,41
375,0.1619466593346165,0.1826987136780608,0.2718715393133998,0.26372657111356124,0.17767637958176763,0.22540473225404734,0.11939105349136281,0.931482,0.0265861,0.052204,42,0.00421794,0.446959,0.0640414,0.495049,38
376,0.36975818794000614,0.36342099028666197,0.30636108512628624,0.3345184227537169,0.11944549421101458,0.06617647058823528,0.045454545454545414,0.79673,0.0309016,0.0201605,86,0.0804526,0.327683,0.0576437,0.467345,62
377,0.3928680746862565,0.30852994555353896,0.25562742561448903,0.49855072463768113,0.15006415622444658,0.06617647058823528,0.07731958762886593,0.846338,0.0493342,0.0349729,51,0.0210709,0.184234,0.0347203,0.287567,99
378,0.3928680746862565,0.32552083333333337,0.1973001038421599,0.5,0.05204163330664535,0.07352941176470584,0.054545454545454564,0.713238,0.0441543,0.0809027,99,0.0737647,0.101906,0.0848997,0.327591,93
379,0.016528925619834656,0.06266276041666663,0.1238761238761239,0.1550724637681159,0.011142247131038174,0.04705882352941182,0.005555555555555536,0.994615,0.07882,0.00224877,81,0.0444693,0.434777,0.0965451,0.289721,23
380,0.3928680746862565,0.42966918468351134,0.23676012461059193,0.5,0.08339335554155036,0.06617647058823528,0.054545454545454564,0.742481,0.00425243,0.0902255,39,0.0673293,0.19851,0.0634284,0.102927,87
381,0.4102750514964255,0.33417677340546204,0.2586963863559608,0.36624203821656054,0.15602870942662195,0.06617647058823528,0.0842893935846406,0.846619,0.0327719,0.0955372,16,0.0507557,0.351762,0.0873256,0.436819,34
