max_value,0.7626262626262627,0.7239583333333333,0.5373831775700935,0.5797101449275363,0.6898852415265546,0.6875,0.31414141414141417
index_set,0,140,213,0,97,220,253
mean_value,0.5346363636363636,0.4651588541666667,0.42430841121495333,0.4744289855072463,0.3637915665866026,0.2799875,0.15092323232323232

experiment,breast_CE,diabetes_CE,glass_CE,liver_CE,pendigits_CE,shape_CE,vowel_CE,a_t,lp,dsbeta,age_wins,e_b,e_n,epsilon_ds,minwd,epochs
268,0.7626262626262627,0.5390625,0.43457943925233644,0.527536231884058,0.2987723512143048,0.125,0.09090909090909094,0.793389,0.175257,0.397705,100,0.00402827,0.0207193,0.0898929,0.292793,91
269,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5333333333333333,0.2066986922871631,0.125,0.09090909090909094,0.730567,0.0641054,0.0614297,94,0.00213027,0.83345,0.022661,0.283155,60
270,0.40909090909090906,0.45052083333333337,0.485981308411215,0.5072463768115942,0.5847344542300508,0.25,0.16262626262626267,0.873107,0.12472,0.477772,39,0.0028688,0.433164,0.0244024,0.302069,59
271,0.2525252525252525,0.2578125,0.4953271028037384,0.4347826086956522,0.43181211635975447,0.54375,0.2666666666666667,0.958706,0.0518671,0.0309776,63,0.00173423,0.719403,0.0596883,0.310483,61
272,0.3939393939393939,0.390625,0.5093457943925234,0.47246376811594204,0.5556445156124901,0.4375,0.16969696969696968,0.906391,0.0612102,0.302186,41,0.00955894,0.765902,0.0122134,0.0510674,9
273,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.527536231884058,0.10408326661329059,0.125,0.09090909090909094,0.733355,0.145562,0.394453,100,0.0095785,0.656178,0.0412901,0.108808,39
274,0.7626262626262627,0.5325520833333333,0.46261682242990654,0.527536231884058,0.403789698425407,0.125,0.12727272727272732,0.837894,0.101838,0.220531,9,0.00973187,0.259417,0.0394827,0.398029,97
275,0.5656565656565656,0.44010416666666663,0.4579439252336449,0.48405797101449277,0.6724045903389377,0.35624999999999996,0.17474747474747476,0.877722,0.0152642,0.203236,69,0.00759272,0.107484,0.0990058,0.021871,9
276,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5333333333333333,0.10408326661329059,0.125,0.09090909090909094,0.735064,0.0414736,0.247935,27,0.00438458,0.221826,0.0408569,0.127034,97
277,0.7626262626262627,0.6510416666666667,0.46261682242990654,0.527536231884058,0.10408326661329059,0.125,0.09090909090909094,0.748311,0.0553129,0.158662,45,0.00993488,0.64087,0.0480061,0.0850542,68
278,0.2828282828282829,0.27473958333333337,0.514018691588785,0.4666666666666667,0.4945289564985321,0.46875,0.23939393939393938,0.940773,0.0767676,0.276188,90,0.0064987,0.508836,0.0496357,0.233004,49
279,0.7626262626262627,0.5260416666666667,0.3551401869158879,0.5333333333333333,0.20643181211635975,0.125,0.09090909090909094,0.770388,0.050575,0.162315,38,0.00640878,0.353375,0.0899489,0.016651,35
280,0.7626262626262627,0.5338541666666667,0.43457943925233644,0.536231884057971,0.29583666933546837,0.125,0.09090909090909094,0.796622,0.0992383,0.459439,80,0.00284352,0.751634,0.0981879,0.182684,11
281,0.15656565656565657,0.11848958333333337,0.4252336448598131,0.34782608695652173,0.28729650386976247,0.65625,0.1767676767676768,0.982436,0.125789,0.467737,63,0.00618888,0.0449308,0.0341964,0.290564,99
282,0.20707070707070707,0.27864583333333337,0.514018691588785,0.4405797101449276,0.42233787029623704,0.675,0.23838383838383836,0.949993,0.0199406,0.389374,8,0.00526743,0.0138189,0.0200842,0.124161,59
283,0.5808080808080809,0.39713541666666663,0.4112149532710281,0.48405797101449277,0.5916733386709367,0.25,0.12828282828282833,0.855213,0.00575802,0.218025,92,0.00462965,0.94182,0.0101407,0.353575,8
284,0.7626262626262627,0.45833333333333337,0.43457943925233644,0.5014492753623188,0.48345342941019487,0.24375000000000002,0.18787878787878787,0.847329,0.162364,0.434063,26,0.00536741,0.268066,0.0708306,0.47714,5
285,0.7626262626262627,0.53515625,0.44859813084112155,0.527536231884058,0.39831865492393914,0.125,0.13131313131313127,0.821121,0.168172,0.445498,64,0.00865189,0.640353,0.0333613,0.248604,22
286,0.5858585858585859,0.71875,0.4532710280373832,0.527536231884058,0.4099279423538831,0.125,0.16767676767676765,0.828623,0.187044,0.0506724,28,0.00530764,0.0285606,0.0241098,0.389226,19
287,0.5707070707070707,0.51171875,0.4392523364485982,0.49275362318840576,0.5246864157993061,0.125,0.1323232323232323,0.857386,0.0239258,0.0287901,87,0.00726087,0.00254539,0.037738,0.00607,55
288,0.25757575757575757,0.24479166666666663,0.5093457943925234,0.4260869565217391,0.3293301307712837,0.55625,0.26262626262626265,0.965367,0.148243,0.0766852,89,0.00819139,0.189725,0.05423,0.234755,6
289,0.3535353535353535,0.28385416666666663,0.43457943925233644,0.4521739130434783,0.489191353082466,0.55,0.19292929292929295,0.906169,0.0100075,0.246612,88,0.00390026,0.590197,0.0758551,0.454365,21
290,0.48989898989898994,0.40755208333333337,0.47663551401869164,0.42898550724637685,0.6307712836936216,0.43125,0.18686868686868685,0.907789,0.0655533,0.484208,1,0.00103837,0.581347,0.0799035,0.0566813,67
291,0.7626262626262627,0.5364583333333333,0.3598130841121495,0.5217391304347826,0.46557245796637314,0.125,0.1333333333333333,0.832695,0.0408655,0.0643628,21,0.00875721,0.981926,0.0676403,0.138366,94
292,0.3232323232323232,0.35286458333333337,0.48130841121495327,0.4231884057971015,0.5675206832132372,0.49375,0.24242424242424243,0.913224,0.0236544,0.13684,87,0.00281191,0.577809,0.0919089,0.393979,62
293,0.7626262626262627,0.5286458333333333,0.3551401869158879,0.5304347826086957,0.20696557245796632,0.125,0.09090909090909094,0.772927,0.152443,0.135137,52,0.00508881,0.193366,0.0800317,0.269154,4
294,0.7626262626262627,0.5377604166666667,0.3551401869158879,0.5304347826086957,0.29930611155591136,0.125,0.09090909090909094,0.795018,0.175925,0.462074,81,0.00240369,0.486043,0.0733247,0.344336,32
295,0.5353535353535354,0.5416666666666667,0.4579439252336449,0.4869565217391304,0.40819322124366164,0.125,0.12828282828282833,0.840122,0.151032,0.288902,53,0.00598288,0.896233,0.0524658,0.485586,45
296,0.16161616161616166,0.12760416666666663,0.4532710280373832,0.4057971014492754,0.29583666933546837,0.625,0.21010101010101012,0.977498,0.169462,0.0867506,65,0.00681676,0.379537,0.0279286,0.221748,24
297,0.7626262626262627,0.65234375,0.4439252336448598,0.5797101449275363,0.10408326661329059,0.125,0.09090909090909094,0.749238,0.17373,0.396078,30,0.000193694,0.274656,0.0388782,0.171931,30
298,0.7626262626262627,0.5377604166666667,0.36448598130841126,0.5304347826086957,0.4051240992794235,0.23124999999999996,0.09090909090909094,0.805177,0.117516,0.263087,96,0.00143069,0.900188,0.0721906,0.00901683,66
299,0.7626262626262627,0.5885416666666667,0.4532710280373832,0.518840579710145,0.38123832399252733,0.125,0.09090909090909094,0.806849,0.14858,0.0392132,3,0.0068504,0.576683,0.0533396,0.229038,61
300,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5333333333333333,0.10408326661329059,0.125,0.09090909090909094,0.736169,0.165208,0.111283,17,0.00891062,0.962852,0.0814895,0.452031,25
301,0.7626262626262627,0.5924479166666667,0.3691588785046729,0.527536231884058,0.40819322124366164,0.125,0.18181818181818177,0.839415,0.130901,0.475819,74,0.000359697,0.701447,0.0971405,0.220089,70
302,0.5808080808080809,0.46223958333333337,0.43457943925233644,0.5391304347826087,0.4077929009874567,0.125,0.16868686868686866,0.851392,0.158781,0.0913543,72,0.00802582,0.476982,0.0670148,0.28188,16
303,0.7626262626262627,0.5234375,0.44859813084112155,0.5391304347826087,0.46570589805177476,0.125,0.09090909090909094,0.805724,0.111421,0.185565,41,0.00852664,0.0384037,0.0941173,0.374311,36
304,0.7626262626262627,0.7161458333333333,0.4392523364485982,0.527536231884058,0.2966373098478783,0.23124999999999996,0.09090909090909094,0.80043,0.0341218,0.144751,74,0.00307779,0.799893,0.0451434,0.138734,59
305,0.7626262626262627,0.5377604166666667,0.4532710280373832,0.5246376811594202,0.20696557245796632,0.125,0.09090909090909094,0.783004,0.187912,0.307357,81,0.00185697,0.93264,0.0601248,0.0607679,12
306,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5797101449275363,0.10408326661329059,0.125,0.09090909090909094,0.721957,0.138519,0.105111,68,0.00071883,0.654527,0.0932031,0.298074,6
307,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.527536231884058,0.10408326661329059,0.125,0.09090909090909094,0.753472,0.14963,0.305042,80,0.00326031,0.0819594,0.0625361,0.17656,36
308,0.398989898989899,0.4140625,0.4439252336448598,0.5101449275362319,0.5576461168935147,0.40625,0.17373737373737375,0.891677,0.196533,0.493947,3,0.00293261,0.628109,0.012557,0.32934,33
309,0.43939393939393945,0.44270833333333337,0.44859813084112155,0.4782608695652174,0.5683213237256473,0.3125,0.16666666666666663,0.898259,0.0922224,0.168039,98,0.00729304,0.560486,0.0548048,0.0923395,65
310,0.398989898989899,0.36458333333333337,0.5093457943925234,0.49275362318840576,0.6182279156658661,0.38125,0.1646464646464646,0.917044,0.135072,0.0925709,68,0.0058042,0.239632,0.0424118,0.42081,52
311,0.4444444444444444,0.43098958333333337,0.485981308411215,0.5043478260869565,0.5771283693621564,0.28125,0.18787878787878787,0.900179,0.11282,0.125716,43,0.00551666,0.797475,0.0469956,0.173,68
312,0.015151515151515138,0.0390625,0.2570093457943925,0.13043478260869568,0.08513477448625573,0.31875,0.06666666666666665,0.998281,0.118997,0.113376,47,0.00620896,0.347055,0.0418432,0.498577,65
313,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5797101449275363,0.10408326661329059,0.125,0.09090909090909094,0.73808,0.0686132,0.448388,73,0.00451464,0.506355,0.0376485,0.382009,13
314,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5797101449275363,0.10408326661329059,0.125,0.09090909090909094,0.739282,0.145416,0.0857248,24,0.00137955,0.0772121,0.0739896,0.407067,42
315,0.7626262626262627,0.6510416666666667,0.43457943925233644,0.5797101449275363,0.10408326661329059,0.125,0.09090909090909094,0.729355,0.138163,0.178387,87,0.00247953,0.0564185,0.0613355,0.152548,64
316,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5797101449275363,0.10408326661329059,0.125,0.09090909090909094,0.715036,0.0716742,0.402234,46,0.00469421,0.132014,0.0727444,0.174518,75
317,0.7626262626262627,0.5963541666666667,0.3551401869158879,0.5333333333333333,0.20629837203095813,0.125,0.1333333333333333,0.778536,0.135133,0.0077406,1,0.00981588,0.806229,0.0705039,0.30322,81
318,0.40909090909090906,0.34114583333333337,0.5046728971962617,0.4666666666666667,0.671203629570323,0.25625,0.18686868686868685,0.892179,0.142487,0.356656,33,0.00940653,0.993852,0.0793052,0.0874433,51
319,0.5454545454545454,0.5299479166666667,0.485981308411215,0.5304347826086957,0.484520950093408,0.25625,0.18181818181818177,0.850251,0.18276,0.454232,60,0.00332436,0.810789,0.0770961,0.259591,17
320,0.31818181818181823,0.37239583333333337,0.4299065420560748,0.4956521739130435,0.6032826261008807,0.32499999999999996,0.18787878787878787,0.888499,0.0570778,0.348659,12,0.00448546,0.816577,0.0828322,0.457175,46
321,0.2272727272727273,0.32682291666666663,0.4953271028037384,0.4434782608695652,0.5281558580197492,0.49375,0.24848484848484853,0.923213,0.0113281,0.345518,45,0.00751357,0.232893,0.0949489,0.0915074,87
322,0.2222222222222222,0.28645833333333337,0.5046728971962617,0.4434782608695652,0.40112089671737394,0.55625,0.23636363636363633,0.952399,0.120624,0.127324,67,0.00827942,0.624744,0.0555974,0.0985821,47
323,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5304347826086957,0.10408326661329059,0.125,0.09090909090909094,0.748863,0.00209537,0.255055,97,0.00127607,0.840665,0.0763857,0.264775,71
324,0.398989898989899,0.38151041666666663,0.4392523364485982,0.47246376811594204,0.6290365625834,0.375,0.12929292929292935,0.892736,0.0809451,0.332192,24,0.00699222,0.13451,0.0781823,0.0652195,20
325,0.7626262626262627,0.5494791666666667,0.3551401869158879,0.5304347826086957,0.2066986922871631,0.125,0.09090909090909094,0.771549,0.126325,0.0980629,54,0.00845697,0.689169,0.0196331,0.320152,57
326,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5797101449275363,0.10408326661329059,0.125,0.09090909090909094,0.706451,0.00935678,0.23103,36,0.00563212,0.276491,0.0189882,0.242733,78
327,0.7626262626262627,0.71875,0.43457943925233644,0.5333333333333333,0.4546303709634374,0.125,0.09090909090909094,0.810994,0.0290847,0.147551,54,0.00628365,0.681916,0.032779,0.338421,12
328,0.31313131313131315,0.515625,0.5,0.5014492753623188,0.6250333600213505,0.23124999999999996,0.14343434343434347,0.885843,0.192408,0.111814,24,0.00915577,0.456434,0.0338245,0.442704,97
329,0.20707070707070707,0.24088541666666663,0.4392523364485982,0.32173913043478264,0.3521483853749666,0.6625,0.2646464646464647,0.963177,0.143578,0.444399,33,0.00272092,0.0896202,0.0192345,0.0292527,83
330,0.31818181818181823,0.30598958333333337,0.5093457943925234,0.4956521739130435,0.5455030691219642,0.4,0.195959595959596,0.932507,0.0943597,0.136566,17,0.00611035,0.697209,0.0422543,0.47939,83
331,0.4040404040404041,0.29427083333333337,0.47663551401869164,0.5246376811594202,0.518147851614625,0.45625000000000004,0.26969696969696966,0.93171,0.162662,0.286789,99,0.000762946,0.759163,0.0855929,0.166588,7
332,0.3232323232323232,0.38151041666666663,0.5,0.408695652173913,0.5912730184147318,0.44375,0.18484848484848482,0.903774,0.0544895,0.425201,29,0.00854739,0.149607,0.0783239,0.433345,14
333,0.5404040404040404,0.42838541666666663,0.5093457943925234,0.43768115942028984,0.5627168401387777,0.3125,0.19292929292929295,0.900442,0.114193,0.0777697,75,0.00392502,0.647368,0.0626717,0.321588,52
334,0.7626262626262627,0.7161458333333333,0.3878504672897196,0.5391304347826087,0.2975713904456899,0.125,0.09090909090909094,0.786461,0.0911455,0.299189,13,0.000624968,0.892782,0.0305451,0.465165,89
335,0.38888888888888884,0.25390625,0.43457943925233644,0.4231884057971015,0.5684547638110489,0.42500000000000004,0.2464646464646465,0.938245,0.188742,0.190526,16,0.00359403,0.471642,0.0447057,0.495111,24
336,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5797101449275363,0.10408326661329059,0.125,0.09090909090909094,0.708031,0.0557614,0.285631,92,0.0083629,0.413033,0.0684662,0.400568,8
337,0.38383838383838387,0.38932291666666663,0.48130841121495327,0.45507246376811594,0.6673338670936749,0.25625,0.18686868686868685,0.895641,0.0800849,0.0142177,42,0.00155666,0.671818,0.0756977,0.41575,25
338,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5797101449275363,0.10408326661329059,0.125,0.09090909090909094,0.722351,0.146955,0.0627797,69,0.00757627,0.822442,0.0772288,0.285689,25
339,0.7626262626262627,0.7122395833333333,0.3551401869158879,0.536231884057971,0.3073125166800107,0.125,0.09090909090909094,0.778148,0.0649875,0.256702,62,0.00554395,0.208111,0.0331775,0.0396491,71
340,0.2727272727272727,0.31640625,0.5046728971962617,0.4,0.4455564451561249,0.42500000000000004,0.295959595959596,0.947781,0.103005,0.312154,63,0.00413021,0.814529,0.0872218,0.305834,3
341,0.7626262626262627,0.7122395833333333,0.3551401869158879,0.527536231884058,0.29770483053109154,0.125,0.09090909090909094,0.785484,0.15684,0.201041,67,0.00115412,0.0553611,0.0461144,0.427489,42
342,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5797101449275363,0.10408326661329059,0.125,0.09090909090909094,0.711551,0.193024,0.223267,94,0.00484591,0.102455,0.0744623,0.448387,28
343,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5797101449275363,0.10408326661329059,0.125,0.09090909090909094,0.700893,0.18844,0.241861,71,0.00961963,0.572164,0.0197219,0.409936,48
344,0.7626262626262627,0.5442708333333333,0.4392523364485982,0.5391304347826087,0.20629837203095813,0.125,0.18181818181818177,0.781212,0.0581755,0.297642,83,0.0079355,0.356592,0.0949783,0.055171,99
345,0.3282828282828283,0.36328125,0.4439252336448598,0.4,0.48678943154523624,0.55625,0.17575757575757578,0.902195,0.00521921,0.403316,82,0.00843146,0.742864,0.0813084,0.37158,50
346,0.7626262626262627,0.5364583333333333,0.4392523364485982,0.5391304347826087,0.2060314918601548,0.125,0.09090909090909094,0.775534,0.197695,0.205019,91,0.00141688,0.633405,0.0975637,0.221275,34
347,0.4242424242424242,0.5208333333333333,0.4953271028037384,0.4869565217391304,0.5541766746730719,0.39375000000000004,0.21010101010101012,0.904793,0.0566305,0.252741,97,0.00500081,0.834648,0.0238742,0.0222139,68
348,0.46464646464646464,0.4296875,0.4392523364485982,0.42898550724637685,0.6510541766746731,0.39375000000000004,0.19898989898989894,0.910328,0.15522,0.336958,21,0.000351578,0.0710843,0.0846506,0.126425,90
349,0.41414141414141414,0.45963541666666663,0.5,0.49275362318840576,0.5748598879103283,0.25,0.18787878787878787,0.871256,0.0458777,0.468144,9,0.00760981,0.778473,0.080691,0.0287944,48
350,0.4949494949494949,0.37890625,0.4719626168224299,0.536231884057971,0.6423805711235655,0.45625000000000004,0.1636363636363637,0.88132,0.0161161,0.255843,62,0.000593175,0.181055,0.0246019,0.314196,53
351,0.7626262626262627,0.5611979166666667,0.4532710280373832,0.48985507246376814,0.485721910862023,0.17500000000000004,0.1636363636363637,0.846203,0.0973439,0.347681,4,0.00203661,0.739929,0.0723245,0.185937,11
352,0.31313131313131315,0.44401041666666663,0.5280373831775701,0.4608695652173913,0.5817987723512144,0.2875,0.18787878787878787,0.882648,0.0540314,0.489294,99,0.00317131,0.246465,0.0667495,0.0785856,31
353,0.1515151515151515,0.09895833333333337,0.4719626168224299,0.28985507246376807,0.2711502535361623,0.6,0.16767676767676765,0.985394,0.0856942,0.0255204,61,0.00217057,0.362046,0.092842,0.489118,11
354,0.7626262626262627,0.71484375,0.3551401869158879,0.5246376811594202,0.2068321323725647,0.125,0.09090909090909094,0.776045,0.132553,0.103201,67,0.0071655,0.906124,0.014101,0.133486,5
355,0.06565656565656564,0.09244791666666663,0.3130841121495327,0.1507246376811594,0.2010942087002936,0.53125,0.14646464646464652,0.993437,0.0400549,0.0099226,90,0.00897123,0.561482,0.0139097,0.418409,92
356,0.5707070707070707,0.45963541666666663,0.43457943925233644,0.4521739130434783,0.6162263143848412,0.24375000000000002,0.1636363636363637,0.863289,0.109083,0.0968456,68,0.00655176,0.327842,0.0696934,0.184913,9
357,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5333333333333333,0.10408326661329059,0.125,0.09090909090909094,0.753955,0.140687,0.315156,54,0.000916166,0.407678,0.0817903,0.217241,80
358,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.527536231884058,0.10408326661329059,0.125,0.09090909090909094,0.743234,0.00115804,0.00875077,36,0.00998054,0.651211,0.0543182,0.430755,77
359,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5797101449275363,0.10408326661329059,0.125,0.09090909090909094,0.725545,0.101522,0.292774,88,0.0057356,0.427565,0.0867115,0.438523,16
360,0.4747474747474747,0.44010416666666663,0.49065420560747663,0.5072463768115942,0.6685348278622898,0.24375000000000002,0.18787878787878787,0.862481,0.163415,0.314334,68,0.000676063,0.728424,0.0912859,0.0236692,72
361,0.7626262626262627,0.7109375,0.3551401869158879,0.5246376811594202,0.20576461168935145,0.125,0.09090909090909094,0.767235,0.121339,0.176706,11,0.00316852,0.0461292,0.0432445,0.338247,32
362,0.4040404040404041,0.43229166666666663,0.485981308411215,0.48985507246376814,0.6142247131038163,0.23124999999999996,0.18484848484848482,0.894237,0.160066,0.0405353,22,0.00661343,0.665704,0.0635323,0.145278,83
363,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5797101449275363,0.10408326661329059,0.125,0.09090909090909094,0.727343,0.180504,0.0226351,78,0.00490936,0.70857,0.0983987,0.468683,21
364,0.1767676767676768,0.16145833333333337,0.49065420560747663,0.4,0.3546837469975981,0.63125,0.23232323232323238,0.973211,0.141624,0.0384605,59,0.000400487,0.12055,0.0859536,0.399017,14
365,0.40909090909090906,0.42317708333333337,0.4299065420560748,0.48985507246376814,0.6016813450760609,0.25,0.11717171717171715,0.865861,0.0135157,0.0608761,58,0.00196713,0.418325,0.0688017,0.330167,75
366,0.045454545454545414,0.05989583333333337,0.28971962616822433,0.10724637681159421,0.1954897251134241,0.44999999999999996,0.11717171717171715,0.994893,0.171985,0.0272566,93,0.000514844,0.312668,0.0779815,0.335129,77
367,0.4040404040404041,0.41015625,0.4392523364485982,0.4492753623188406,0.5084067253803042,0.48124999999999996,0.1838383838383838,0.918687,0.0780389,0.32775,84,0.00565942,0.201839,0.0181565,0.453512,73
368,0.19191919191919193,0.15104166666666663,0.4579439252336449,0.34202898550724636,0.3518815052041633,0.64375,0.2535353535353535,0.96563,0.0109496,0.237199,17,0.00383499,0.314724,0.0889091,0.129197,70
369,0.7626262626262627,0.5403645833333333,0.43457943925233644,0.5391304347826087,0.48532159060581803,0.125,0.1636363636363637,0.81347,0.0899961,0.19848,4,0.00727519,0.158628,0.0837593,0.461474,22
370,0.3484848484848485,0.42057291666666663,0.47663551401869164,0.4956521739130435,0.6678676274352815,0.38749999999999996,0.19191919191919193,0.911636,0.107381,0.00606651,84,0.00125338,0.894968,0.0857317,0.0673218,10
371,0.4292929292929293,0.41145833333333337,0.4392523364485982,0.4231884057971015,0.5935414998665599,0.23124999999999996,0.17979797979797985,0.889598,0.146353,0.342738,7,0.00454848,0.252554,0.0161595,0.0250752,95
372,0.41414141414141414,0.5091145833333333,0.47663551401869164,0.47536231884057967,0.6182279156658661,0.24375000000000002,0.18282828282828278,0.881903,0.147277,0.204186,34,0.00858668,0.668222,0.0849894,0.403306,38
373,0.4040404040404041,0.44401041666666663,0.44859813084112155,0.49275362318840576,0.5508406725380304,0.23124999999999996,0.13434343434343432,0.872477,0.153728,0.186262,79,0.00256603,0.318913,0.0884374,0.0370855,85
374,0.20707070707070707,0.20052083333333337,0.514018691588785,0.4,0.33039765145449695,0.65625,0.2797979797979798,0.96159,0.105672,0.307728,72,0.00826101,0.215781,0.0934071,0.101757,6
375,0.7626262626262627,0.625,0.3598130841121495,0.5304347826086957,0.40819322124366164,0.125,0.09090909090909094,0.823789,0.0483907,0.318654,9,0.00363302,0.178076,0.0812287,0.347094,59
376,0.297979797979798,0.23697916666666663,0.49065420560747663,0.37681159420289856,0.4787830264211369,0.525,0.24747474747474751,0.943907,0.033741,0.273124,45,0.0013106,0.902567,0.0145911,0.224275,23
377,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5797101449275363,0.10408326661329059,0.125,0.09090909090909094,0.715827,0.18014,0.281201,25,0.00583444,0.0624827,0.0266421,0.149895,13
378,0.5808080808080809,0.5416666666666667,0.3457943925233645,0.5391304347826087,0.32052308513477445,0.125,0.09090909090909094,0.829206,0.1747,0.154025,12,0.00080083,0.976027,0.0437449,0.0266446,17
379,0.202020202020202,0.234375,0.46261682242990654,0.4173913043478261,0.37710168134507605,0.5375,0.2767676767676768,0.946772,0.0316821,0.0883642,89,0.0073372,0.556805,0.052073,0.239016,39
380,0.13636363636363635,0.25651041666666663,0.4672897196261683,0.37681159420289856,0.336535895382973,0.50625,0.2161616161616161,0.974121,0.0705455,0.155092,28,0.00371802,0.997131,0.0287237,0.168001,50
381,0.24242424242424243,0.3671875,0.5233644859813085,0.3913043478260869,0.49252735521750735,0.5,0.24343434343434345,0.925448,0.0296348,0.2509,85,0.00937246,0.730396,0.0708608,0.213532,70
382,0.4040404040404041,0.7135416666666667,0.49065420560747663,0.5159420289855072,0.6677341873498799,0.31875,0.13030303030303025,0.867346,0.127743,0.121035,54,0.00739152,0.853153,0.0387179,0.325021,47
383,0.7626262626262627,0.703125,0.43457943925233644,0.5333333333333333,0.4023218574859888,0.125,0.18181818181818177,0.808881,0.176881,0.429429,27,0.00515198,0.365144,0.0254929,0.464679,80
384,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5797101449275363,0.10408326661329059,0.125,0.09090909090909094,0.728635,0.0658961,0.369447,11,0.00917799,0.721403,0.0539949,0.25088,26
385,0.21717171717171713,0.20963541666666663,0.48130841121495327,0.3710144927536232,0.3306645316253003,0.6375,0.23737373737373735,0.958253,0.0231305,0.219336,10,0.00474702,0.341777,0.0862228,0.195798,5
386,0.7626262626262627,0.5104166666666667,0.43457943925233644,0.5420289855072464,0.4051240992794235,0.25,0.09090909090909094,0.818232,0.144615,0.107632,94,0.00299212,0.439002,0.0142674,0.0886255,76
387,0.5858585858585859,0.43489583333333337,0.44859813084112155,0.5391304347826087,0.485721910862023,0.125,0.14646464646464652,0.820368,0.0773829,0.283072,20,0.00798117,0.0505865,0.0925242,0.0503143,10
388,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5304347826086957,0.10408326661329059,0.125,0.09090909090909094,0.704486,0.117975,0.122327,41,0.00166414,0.771304,0.0797759,0.0198306,13
389,0.7626262626262627,0.70703125,0.4532710280373832,0.5449275362318841,0.4673071790765946,0.125,0.1656565656565656,0.82735,0.0145728,0.164934,69,0.0046768,0.195267,0.0324752,0.460797,70
390,0.5656565656565656,0.40364583333333337,0.49065420560747663,0.49275362318840576,0.6068855084067254,0.25625,0.17878787878787883,0.88086,0.122039,0.123929,28,0.00663697,0.501916,0.0788286,0.362768,22
391,0.7626262626262627,0.5833333333333333,0.4579439252336449,0.536231884057971,0.2060314918601548,0.125,0.09090909090909094,0.795211,0.0962858,0.339249,18,0.00110036,0.558185,0.086073,0.3524,14
392,0.5808080808080809,0.5911458333333333,0.47663551401869164,0.527536231884058,0.46343741659994664,0.19374999999999998,0.18484848484848482,0.861156,0.144234,0.17584,7,0.000236928,0.459968,0.0842991,0.395685,30
393,0.4494949494949495,0.44140625,0.485981308411215,0.5101449275362319,0.6725380304243395,0.30000000000000004,0.18585858585858583,0.893568,0.175395,0.277138,11,0.00198498,0.935603,0.0320446,0.307586,63
394,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5217391304347826,0.10408326661329059,0.125,0.09090909090909094,0.75607,0.108181,0.22952,49,0.00415875,0.580758,0.0419587,0.445094,17
395,0.5858585858585859,0.6966145833333333,0.49065420560747663,0.527536231884058,0.41099546303709633,0.23750000000000004,0.16767676767676765,0.844796,0.176954,0.295173,10,0.00152245,0.954661,0.0623383,0.198464,51
396,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.527536231884058,0.10408326661329059,0.125,0.09090909090909094,0.710785,0.0945673,0.396717,93,0.00330483,0.776542,0.0457622,0.473482,57
397,0.2777777777777778,0.21614583333333337,0.48130841121495327,0.4434782608695652,0.42540699226047507,0.55625,0.26868686868686864,0.955529,0.128901,0.162821,49,0.000824345,0.365582,0.0872031,0.241004,5
398,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5797101449275363,0.10408326661329059,0.125,0.09090909090909094,0.749637,0.103554,0.12775,76,0.00168461,0.99873,0.026542,0.325679,18
399,0.7626262626262627,0.71484375,0.3551401869158879,0.5391304347826087,0.20523085134774488,0.125,0.09090909090909094,0.784333,0.0489443,0.453848,26,0.00419211,0.824898,0.023817,0.00344517,39
400,0.4494949494949495,0.43229166666666663,0.4953271028037384,0.4608695652173913,0.4681078195890045,0.23750000000000004,0.13131313131313127,0.860495,0.130408,0.00557533,57,0.00431612,0.686847,0.0575581,0.492508,7
401,0.7626262626262627,0.53515625,0.43457943925233644,0.5217391304347826,0.4382172404590339,0.125,0.09090909090909094,0.790718,0.0843782,0.0205984,52,0.00874599,0.483058,0.0554138,0.280343,16
402,0.7626262626262627,0.42447916666666663,0.4439252336448598,0.5246376811594202,0.4879903923138511,0.125,0.09090909090909094,0.816829,0.00476806,0.313085,20,0.00844805,0.695826,0.0728348,0.206278,83
