max_value,0.6362478777589133,0.8047894940131325,0.8181108915010923,0.9197924505881887,0.92781423523473,0.9140813701809969,0.8361273381158069,0.9586206896551724,0.9784531074853655,0.9785276073619632,0.9779977540240402,0.8851870635508914,0.9691315187498394,0.975425190570692,0.9821913235315461,0.9848288950833284,0.6373976825768045,0.6954209365676483,0.5392014758202661,0.45818643350726274,0.42992269213278766,0.4298629749964684
clusters_found,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,69
index_set,232,92,14,134,351,280,53,44,92,295,295,14,92,229,44,162,232,468,468,242,0,153
mean_value,0.29014265070125905,0.2822023995804084,0.29674460392680435,0.33311087344895596,0.3382223466099267,0.3801061230135775,0.3455467474638859,0.3255114761489035,0.2668291801173485,0.2353741228625774,0.18664387779865454,0.3297282019214115,0.3005922405341558,0.2804940971183881,0.2753435721215695,0.2623446753234381,0.2896469293418383,0.24327130384298654,0.20300601665630288,0.1788299655460749,0.15744437171868086,0.1451357186493682

experiment,D05_CE,D10_CE,D15_CE,D20_CE,D25_CE,D50_CE,D75_CE,N10_CE,N30_CE,N50_CE,N70_CE,S1500_CE,S2500_CE,S3500_CE,S4500_CE,S5500_CE,i05_CE,i06_CE,i07_CE,i08_CE,i09_CE,i10_CE,a_t,lp,dsbeta,age_wins,e_b,epsilon_ds,minwd,epochs,gamma,h_threshold,tau
268,0.23915031300555678,0.17601146376413912,0.1747739703091863,0.1817610157057089,0.1968262981891602,0.18174279364447543,0.1784402678764312,0.15518589977577302,0.09257484954943107,0.06024302958890715,0.02598769483726815,0.16694109444765848,0.1475642742001585,0.13442769525971843,0.12356200176612187,0.12889285868348865,0.23915031300555678,0.21211925658234387,0.1586438182487424,0.09954448577040409,0.07997261823268553,0.08988900714611525,0.920387,0.0221056,0.0828635,83,0.00315834,0.0388259,0.32781,74,3.63163,0.209382,0.000198042
269,0.30265976436986786,0.23913488435559804,0.11784202743358319,0.08849413298565845,0.0731140449982246,0.08270467525241776,0.15417895771878076,0.0976596938366594,0.10084738987928688,0.009079375148679736,0.008920501434353745,0.08274999999999999,0.0789514263685428,0.023020359900971843,0.1269324654190399,0.0841532119952284,0.30265976436986786,0.19847724519813115,0.1699456174024312,0.12326907412435517,0.12088913182108041,0.10260731634777431,0.974257,0.17954,0.300495,92,0.00379094,0.0442688,0.281531,53,3.59108,0.44622,0.00813213
270,0.14327672072532238,0.01205412054120536,0.07924034053700069,0.08309538588868193,0.07689785210690281,0.07592137186618031,0.07468308821120906,0.10662332385209261,0.0,0.0,0.0,0.07641040879568706,0.08346277311794548,0.0785634118967452,0.0041961709939679626,0.003428244929054358,0.14327672072532238,0.10049972237645755,0.01806469682117351,0.07892841711075904,0.07092819614711032,0.05143351102146665,0.993482,0.129151,0.17732,37,0.00506214,0.0123629,0.170811,24,3.71835,0.0622167,0.00304693
271,0.28910708291372944,0.23205725917657105,0.1628361858190709,0.09506376473428013,0.07648434746387256,0.07489832438587929,0.1509066963833452,0.10257526009731399,0.10179014259144448,0.10226753918733833,0.09468444573629331,0.08886329041016994,0.0833985805571692,0.08195220217928756,0.12934532761996653,0.1025803871756874,0.28910708291372944,0.1937909289352413,0.16487962775642317,0.12087236983566274,0.10617454294584339,0.16147192091171225,0.96922,0.185576,0.0673936,28,0.00178075,0.0258656,0.21918,64,1.94307,0.505748,0.0083703
272,0.3423388864533099,0.42485686152948465,0.47109362453830095,0.6561740604690591,0.5569169586213427,0.8201058201058201,0.7476455825428558,0.6062334217506631,0.49855096989825054,0.39801716434267986,0.25675074586384594,0.615665356541269,0.5496661710253943,0.5762307026482156,0.6151161205290188,0.5359247616527133,0.34567286409915887,0.30071305630686007,0.2158484129338475,0.18894326876680223,0.18586714841578655,0.1464296948726015,0.956931,0.0496998,0.1143,53,0.00966842,0.0391424,0.472415,18,1.33847,0.749545,0.00773573
273,0.15979872161022712,0.07537319520352392,0.15874089490114462,0.07616849394114256,0.3194327604855186,0.2426576066440166,0.5794403687076319,0.0973196545152265,0.09940325349464563,0.09799518190355638,0.09962153583201072,0.16070118222584595,0.07884729803140444,0.0,0.07927780775569138,0.15769885271998685,0.15979872161022712,0.23447118074986006,0.2590053595911753,0.1648281983010016,0.3681712962962963,0.20517264364751364,0.993059,0.194917,0.199131,63,0.000611638,0.0183939,0.00131483,68,1.80746,0.540293,0.000438529
274,0.27944787873655685,0.1922144538523698,0.18956690189566905,0.3442209871891485,0.3953726716031669,0.25220466654418516,0.3926587321448234,0.27497996404358094,0.1350996251250588,0.12724648553442708,0.06454806633016752,0.33509851257690215,0.20686199221648072,0.1912244105509351,0.1549073505529126,0.18686060363563617,0.27944787873655685,0.21212904894291074,0.14522939968043824,0.12907666243117322,0.13283544934030367,0.12489122967712385,0.930469,0.0576811,0.289815,61,0.00659997,0.0471949,0.305093,95,2.57378,0.517299,0.0027365
275,0.3009442142788322,0.43499365245314014,0.5315435025518678,0.635801117073705,0.539289578404944,0.8038066340252397,0.7361966273780503,0.5770763788550646,0.4748549323017408,0.4085567420689178,0.24519524653177094,0.5272416777785576,0.5066716833066824,0.5582777801367246,0.5739195332112084,0.47385212453271697,0.3137461704585405,0.2775672428135687,0.24258920597116485,0.20913069277555263,0.16508889401985682,0.16462786505279425,0.955769,0.0835729,0.167811,26,0.00754669,0.017806,0.463364,11,1.71644,0.702738,0.00443729
276,0.48949337938975246,0.5553571428571429,0.7041704560218267,0.6267042086544161,0.7107241788682233,0.6683658123446627,0.7086105496246788,0.5043828027169582,0.6500293802495594,0.540734705969486,0.4844985051398616,0.6924618798768702,0.07889015426027535,0.5037907505686126,0.2735011200421663,0.304487207949631,0.5156359556864395,0.3970700962439315,0.38985810653640385,0.40535781662683934,0.2150841750841751,0.3185939634827971,0.995477,0.0472654,0.373314,51,0.00222117,0.0455089,0.239815,15,3.41431,0.697331,0.00229633
277,0.28407460545193686,0.2319682778423463,0.4143330571665286,0.0935646738259337,0.678476821192053,0.4621111933982226,0.6585951330752843,0.1053108859362063,0.11412516954078666,0.11080732133363713,0.08868816898403331,0.45614949374627756,0.09167987521070775,0.11150805164659805,0.09242780627426528,0.0905189550737856,0.28407460545193686,0.20683604180972004,0.21856063185129704,0.21782972959414038,0.19766666666666666,0.20913006934229883,0.969956,0.088655,0.317305,41,0.00170838,0.0108602,0.461447,52,0.60101,0.163029,0.00285003
278,0.4157756209902944,0.5720726209333495,0.4853796169630643,0.5685342944517257,0.4202268310554653,0.4470967910525766,0.586508816214756,0.4976153008110398,0.5749670084255405,0.8055749941684162,0.7558061709390268,0.3999921331078158,0.5271342656844953,0.5734568643965828,0.523272026500182,0.1283168458269347,0.4521779859484778,0.45596715009610345,0.2437612716520572,0.23337216691378948,0.19404713940370666,0.1836490528414756,0.981693,0.0142167,0.23601,15,0.00342879,0.0153285,0.277743,76,3.35513,0.449454,0.000801856
279,0.19193091002835783,0.19841858166543114,0.15065124012747677,0.2431488447071467,0.17168984091193784,0.09545043499953221,0.12013364475213928,0.21307047657512113,0.16189157325448655,0.12791530546286756,0.092146404267059,0.20536622976098684,0.22659268327583193,0.14385647271829483,0.2092864887144611,0.18648607049407417,0.19193091002835783,0.10601202404809618,0.1371641174038859,0.11496444020822638,0.13667076167076164,0.06493929764523754,0.936525,0.133584,0.392145,87,0.00734888,0.0310834,0.411012,96,2.4534,0.0864787,0.006946
280,0.4658463832960478,0.5442907867688282,0.6814361191162344,0.7789480746008319,0.8648903005705546,0.9140813701809969,0.343875001340497,0.833715555869174,0.7661898569570871,0.8252403425974479,0.7839019542894998,0.6824375819284821,0.7941783562913349,0.7363454349439256,0.7485012719831877,0.7884036502103334,0.4629121896998889,0.30566745764582526,0.24993172756567805,0.29958899778691117,0.2787052810902896,0.26431242807825084,0.979347,0.189057,0.391711,76,0.00326111,0.0461853,0.140168,79,1.31158,0.658606,0.000230213
281,0.2847992116284799,0.24316813339509036,0.15693448702101365,0.09461809065545268,0.06838144917108857,0.0744866789722145,0.14049516623437863,0.11041880274469595,0.11259541984732824,0.11589416261550456,0.05098969583230051,0.0852806154100666,0.07895205845660314,0.07929555952227596,0.08673564570985748,0.09447961894507706,0.2847992116284799,0.21188630490956073,0.11653565025513724,0.11320458470717543,0.10659546431791389,0.10329757647993643,0.971202,0.100876,0.272294,46,0.0090312,0.0313053,0.406976,51,3.6885,0.454548,0.00158999
282,0.2831810368225821,0.23995026937422292,0.14813710879284647,0.0770407957794692,0.14677952105697767,0.07406565205386006,0.17312233270509736,0.10397794407246952,0.10798176479678567,0.11823175516609996,0.09601362862010221,0.08547288983676482,0.09057003175243183,0.0909736640804284,0.10456007139720358,0.11428006926769174,0.2831810368225821,0.21333762368272868,0.1303756329831457,0.12780235988200594,0.2515372790161414,0.2447274881516588,0.970851,0.132313,0.431121,72,0.00793262,0.0131414,0.0351584,74,0.881994,0.122691,0.00776813
283,0.32761694986364587,0.3999588025267784,0.5298314268512945,0.6037647548229421,0.5624557712537057,0.8032748473529696,0.7353834567591314,0.6265411639931062,0.5303688367801607,0.431230704590709,0.24994191327123338,0.5751376868607396,0.543376758127738,0.5704059608897951,0.6128488888083896,0.5359351398804528,0.3767565285567819,0.27964063705249786,0.22796919657033976,0.19500740580181353,0.1674061320442355,0.139083414590905,0.956111,0.190143,0.291087,68,0.00450709,0.042073,0.313847,14,0.69861,0.381428,0.00432125
284,0.3480363327452134,0.34986035616685185,0.40883411599246744,0.5420634920634921,0.6175815867949095,0.7530299506421687,0.7360054939533014,0.41853380329088363,0.2995919508815641,0.19084808796184005,0.08681361813893262,0.524527255074206,0.4821800790291436,0.4260324352348396,0.4134686470864978,0.33499433108863275,0.37155752753977966,0.302445825829315,0.269495864513588,0.19483632648249305,0.18299139642620776,0.15862442092449192,0.930791,0.175593,0.15773,4,0.00272771,0.0446799,0.392105,87,1.87319,0.776641,0.00130645
285,0.29540250132112034,0.21791239921551542,0.08463149292609429,0.07547861507128306,0.22007138934651294,0.48310556931726456,0.4003534455486588,0.09600191525017954,0.10330940988835724,0.10319993771410774,0.09188890932499538,0.08634936374153035,0.1585735963581184,0.07837917775805969,0.08718886840285778,0.08007477431644205,0.29540250132112034,0.22770931496919178,0.15462853773584906,0.2567881564097457,0.21023278370514065,0.24610297590930563,0.975709,0.103481,0.0795981,96,0.00778602,0.0157133,0.145588,2,2.54639,0.556115,0.00107932
286,0.2794580739655804,0.30000000000000004,0.3609796043708575,0.47915230435337675,0.45675710570485273,0.5852958292919496,0.5933453949228247,0.35179450154845815,0.25558296113592427,0.2428957756308202,0.10994983709986039,0.46064964641016426,0.5037348481459946,0.3856851719062535,0.22045857924128076,0.21808301727523727,0.2794580739655804,0.32038029125481027,0.24800993208208577,0.22921706295356659,0.1921664064652402,0.16216129446513416,0.933849,0.0190741,0.351114,50,0.0043743,0.0498663,0.298503,29,0.680812,0.207155,0.00589715
287,0.22045101088646968,0.06912844370138838,0.024533700720644314,0.12718002670659168,0.09513544816935848,0.0216110019646365,0.08238435133220723,0.14030511422021974,0.03797921891795053,0.038975012951819266,0.05661338348221279,0.10679571148471068,0.03490973811339948,0.04980021261776457,0.0449247961170528,0.0032212984675146217,0.22045101088646968,0.10035189904137842,0.08144594443824615,0.08373914884607236,0.046569741026806,0.08229021789522484,0.977523,0.157204,0.0119861,54,0.00467262,0.0212867,0.434008,52,3.0042,0.00639862,0.00996617
288,0.23830761812921886,0.07305145952452607,0.14540002855647038,0.07624391451439883,0.06330706020459498,0.1498843554897129,0.4711300322126357,0.0975292587776333,0.09954158480681075,0.09803521097994361,0.0,0.15613718411552346,0.07889423823575092,0.07848706832112429,0.07934841259424541,0.07908284869863669,0.23830761812921886,0.15750335243203706,0.08754476721050541,0.11044847328244278,0.09074388175430093,0.1525094441446303,0.990355,0.116075,0.447475,42,0.00109676,0.0115508,0.384865,19,3.40759,0.511173,0.00453738
289,0.39806098075031615,0.45753121348176395,0.6374086702386751,0.6164723032069971,0.6143563835385749,0.7435710479822766,0.61387031408308,0.6436275901220551,0.599835187474248,0.6488659201837497,0.5743803357116344,0.6284197200928335,0.3746381595652837,0.585812356979405,0.0792870582401074,0.23127814754294374,0.39522620038856504,0.3592779275583168,0.3688898314070618,0.3472554942193522,0.2804708264776611,0.257413709285367,0.994776,0.0555681,0.109209,67,0.00849481,0.0248361,0.429849,60,2.16887,0.581677,0.00640344
290,0.23096963282585692,0.1641568997423709,0.17736268174474956,0.19391197171677854,0.19775376741541084,0.22657926358252511,0.18216201220639916,0.17949001451178215,0.10875847789345838,0.06872828481111815,0.02881038567159122,0.18989277389277393,0.18869473631832545,0.15695842934250814,0.13972216994107511,0.12175012176171807,0.23096963282585692,0.22519674880660556,0.13092637098536164,0.16788514515787245,0.10378227083563507,0.10019972241968789,0.91196,0.0879121,0.377321,57,0.0043231,0.0486905,0.410581,47,1.06725,0.228396,0.00847839
291,0.3502074223567665,0.4169350798081741,0.49302521008403366,0.6208260927683464,0.542973726482155,0.8061080527815431,0.7478300827121414,0.5941114616193481,0.4884053465962076,0.40646738756112677,0.27267175924325693,0.6323083828975424,0.5185949276558288,0.578385333611939,0.6017053891363688,0.47073564847625793,0.362733712693067,0.3119935170178282,0.2273685047509243,0.19548105980743546,0.1755681818181818,0.13586872227564595,0.956781,0.133251,0.457683,28,0.00492692,0.0353205,0.33804,24,0.851773,0.499656,0.00477097
292,0.15291051259774113,0.12173493394462209,0.21247145131150946,0.19714170149656196,0.15822079721761817,0.1427112391579397,0.07574354881617451,0.19553588987217307,0.1762086382847129,0.10095328320208419,0.10687140653484783,0.21263779642679614,0.21630197890332137,0.18545838961649141,0.17986108552267954,0.19465336702057745,0.15291051259774113,0.1271238128430775,0.17795717795717791,0.1295481528039668,0.1190073322053018,0.09717602094981947,0.937539,0.123892,0.449152,34,0.00413266,0.0485605,0.195183,89,3.83882,0.241392,0.00478602
293,0.35630383711824587,0.35623643090847934,0.4900737853264653,0.5167104267722843,0.6310458778593193,0.7215818341649436,0.784366576819407,0.5431309904153354,0.43705146036161335,0.37432408860980293,0.1811016391435437,0.6516744212763513,0.5895431376841052,0.5391562868419704,0.5787047726553614,0.4839303824767145,0.35720967526393155,0.33209797903758176,0.26428332776478447,0.21363872151949248,0.2055849408836341,0.2108753898185971,0.943734,0.170173,0.211264,1,0.00858945,0.0309965,0.201299,90,0.255042,0.574752,0.00993697
294,0.3874589096322024,0.4154919395648088,0.5351234490537662,0.7001115499412102,0.6146386322785604,0.8426436003994717,0.7579849012775842,0.5578902634809708,0.622126019586622,0.639937106918239,0.603539732734877,0.6115203544724452,0.6447343672520219,0.6204813591316658,0.6307391182775655,0.7388955635651671,0.40339661629859225,0.29337899543379,0.2532470644620177,0.2497230650676685,0.18571553304810962,0.20704867651432535,0.970562,0.063817,0.201663,68,0.00395919,0.0211171,0.241159,19,0.644627,0.612684,0.000348122
295,0.49522416315291284,0.5492108616802274,0.7540711700844391,0.8043486671567299,0.7582019735998975,0.8543687734770538,0.3452188704433391,0.931304930437867,0.9537452956173365,0.9785276073619632,0.9779977540240402,0.8579098608590442,0.7158615826323478,0.7539837110481586,0.9479862716256917,0.9697146661371892,0.48219522413070803,0.36992371957864145,0.2793454156152022,0.32304526748971196,0.22952141057934505,0.19995690583925874,0.989894,0.0536898,0.327761,52,0.00374657,0.0269512,0.136785,61,1.96962,0.769215,0.00540896
296,0.22170473867080653,0.2603232840677028,0.25443020143682205,0.27822214142883117,0.42318565400843877,0.42331162754425644,0.5105697274266674,0.29955781030404827,0.22780342112408358,0.16417865223012285,0.0914287647138412,0.3777994918897791,0.19545072769080374,0.1872304640331206,0.17631630456057934,0.19262654211166397,0.22170473867080653,0.2368561160654865,0.1663362203902744,0.2058743835690674,0.16799927312375074,0.08528980958359489,0.938721,0.010774,0.458075,71,0.00664629,0.0339394,0.408419,63,1.693,0.0684124,0.000953232
297,0.36855652173913045,0.30059861698833734,0.3708831152411657,0.4781140621782993,0.5292635519401051,0.6713952833329065,0.6972105864432597,0.4420457946722538,0.20154442135508865,0.1201482129951037,0.061750009784608206,0.4795823469732837,0.3412431219229656,0.3025032210565065,0.2935954948935764,0.23710062483579497,0.34624284496407254,0.2555206405234385,0.231949926244867,0.18945351885460782,0.1790774299835255,0.15501684655359493,0.932278,0.148128,0.151313,54,0.00726321,0.0350977,0.266714,22,1.26467,0.706903,0.008329
298,0.43725064744173026,0.4779181784061053,0.6572687553680123,0.6793037882112037,0.6412275936990766,0.6992688354349899,0.616935051568497,0.6055713590118141,0.6502414126086357,0.6348258706467662,0.6801551947118839,0.6191758241758242,0.6499353615444281,0.6427768271816181,0.6239293386562912,0.7245673592990478,0.43786360131772617,0.32496513249651326,0.2629466948647037,0.28444649340171724,0.2944360696176511,0.22490181216840077,0.976326,0.0935686,0.487077,4,0.00937184,0.0397661,0.29164,52,0.656872,0.63955,0.00162396
299,0.12774741955069824,0.17997179125528917,0.1706355342508118,0.2622170851029515,0.15759454109803106,0.16587146955494536,0.07334321767234486,0.2162827790026739,0.19042116076014381,0.13317173083789013,0.07431739155218609,0.19341836294014336,0.25275482093663915,0.18538255223037836,0.11716420085291579,0.17345256321819746,0.12774741955069824,0.17831978319783193,0.16379454575874186,0.11563962558502339,0.14836026988859252,0.11375424789840816,0.939696,0.127669,0.16815,29,0.00636146,0.0198709,0.460173,31,3.42853,0.218011,0.00413201
300,0.2845728703592455,0.2859597447226313,0.322014141028091,0.3826967633223338,0.42571548516915414,0.5778870264461381,0.6367075714216424,0.34285631375052594,0.15826236946792638,0.10717334059747574,0.05171777036226044,0.3972269393042839,0.33122216463602105,0.2632812030677426,0.23772421012695577,0.23959184026825886,0.33209842024325453,0.27843276755767865,0.31428937423941583,0.24905971929180815,0.2373792176923475,0.19446713702190865,0.913522,0.131178,0.319604,4,0.000704039,0.0462439,0.026782,41,0.415467,0.72107,0.00674928
301,0.20868361190782314,0.24175136825645038,0.15684723533464318,0.2246084573218481,0.18843083064639954,0.21057836778942163,0.1752999525058978,0.16280818188888602,0.14768433915938872,0.09098748377914523,0.07167291184680569,0.17200136281313316,0.1810422733206145,0.1425854820287249,0.17160877608861258,0.16310082728684427,0.20868361190782314,0.21564938684503898,0.16558786078098475,0.12179077787712356,0.11571019907758773,0.12335877862595424,0.910838,0.165767,0.0162832,27,0.000984615,0.0259783,0.254159,56,2.69787,0.368731,0.00470254
302,0.21476698483997758,0.2436307692307692,0.33527283048321865,0.4632918743648067,0.4423862944603879,0.0757150593216167,0.40679696766541174,0.33448586349720877,0.3301908843007402,0.35408138101109743,0.12862135922330098,0.4539565355562618,0.11615404952850972,0.0778267759939365,0.0748831321828276,0.07943403841131924,0.21476698483997758,0.2715804506505871,0.23634284176533904,0.261479823340795,0.19838034376377256,0.20718388990594028,0.978902,0.0216196,0.489129,31,0.00587777,0.0127382,0.0444448,90,2.8201,0.32064,0.00636255
303,0.28668462349221224,0.21116166101756362,0.2310148743662287,0.2782214156079855,0.33203775680177683,0.39095594655786603,0.4078535856573705,0.22389191032953704,0.1011228723564015,0.05743370647643753,0.029179432641526226,0.32118792820338604,0.2348551853005294,0.1932406910691583,0.1508501930433077,0.12620496418872806,0.2756105917478342,0.26595503066091297,0.2569065713008494,0.2633964276193015,0.2302504816955684,0.15533085667998103,0.91632,0.107213,0.446001,97,0.00769234,0.0369937,0.465589,96,0.26739,0.067064,0.008792
304,0.2709535988308367,0.2085171434811094,0.15466274701943494,0.11322119043994516,0.07990337558037397,0.10438413361169108,0.0739107883817427,0.1810925860234126,0.2351282051282051,0.037220764257825056,0.09434632839411672,0.1020208732361334,0.17429683517909267,0.14971521562245726,0.0799978759276222,0.12862242052426098,0.2709535988308367,0.2602919325233808,0.1736271676300578,0.1468481375358166,0.1024263752546768,0.07825973347269399,0.95794,0.0894495,0.0156559,39,0.00880795,0.0276488,0.00897694,54,2.64706,0.131713,0.00113851
305,0.31198706044449764,0.42126197794250586,0.5076430549146285,0.5448232175116721,0.5324449594438008,0.7565490562608719,0.7217641261498029,0.542881429917063,0.35788258875694723,0.27557143190679645,0.16028662765496315,0.6454824761037778,0.4624233505028207,0.5136288613479437,0.46043517901125364,0.4226941111184649,0.28459174935777964,0.27133383108612585,0.22934294158131252,0.19871684315822147,0.15838934158091955,0.14555532126396964,0.94907,0.0259711,0.307226,66,0.00440757,0.0149731,0.431108,15,1.14269,0.619293,0.00656701
306,0.32123566758267796,0.27593484139022617,0.4165655192503762,0.4339262141318697,0.5599445983379501,0.6058083986304521,0.3980911129007684,0.3671581498687134,0.2953342561680645,0.0975116326117742,0.09942275864852868,0.15623540401681457,0.15746714456391875,0.07849384234158707,0.07928619176330398,0.07895988395596032,0.32123566758267796,0.3730006887579399,0.2587668144001244,0.25970987365465603,0.2503289728307144,0.24222628690880588,0.980848,0.0839232,0.467986,85,0.00172365,0.0403789,0.28733,62,2.85291,0.59583,0.00404646
307,0.36141162857969333,0.4755102040816327,0.4666289592760181,0.6477906717250614,0.5474616974142263,0.8244097718303085,0.7052265084860088,0.6475569318462087,0.5802639353949183,0.5750127883467713,0.42655275584874375,0.6603768056491547,0.5979384712971774,0.6009140767824497,0.6528076555762423,0.6207272944765094,0.3467280901370927,0.28750764022756126,0.21624048409135277,0.20813697769399941,0.1912876515060602,0.18713907342277802,0.96469,0.128274,0.180006,88,0.0022034,0.0419935,0.0192087,56,0.375963,0.0892344,9.29067e-05
308,0.19923954372623576,0.35763845086413526,0.3273214720935901,0.19981092372907205,0.4500648820108617,0.5026354507406402,0.5514737945332282,0.1643034445237852,0.2701755693890483,0.27154289968360323,0.09971080607714555,0.3412455545447026,0.07890036499184594,0.15459363957597172,0.13729998482744132,0.14302784084119968,0.19923954372623576,0.35442046641141667,0.2688155094964142,0.3100083635349875,0.33361431113608686,0.32254347370626435,0.991105,0.0510757,0.346334,73,0.000298316,0.0214697,0.39972,3,1.59183,0.204873,0.000862229
309,0.20357094548897603,0.1634385052357813,0.09810639381452846,0.12483368552868435,0.16432308204058177,0.06069414940344042,0.07635630063540355,0.18631032493751198,0.052887831710399125,0.057685108931646356,0.0739619525955485,0.09780040733197559,0.15797964755522464,0.05574563367666818,0.03267589872709464,0.05381896312725254,0.20357094548897603,0.13876161801282894,0.09034533073929962,0.10558861276397158,0.06711787930062041,0.07709269782037143,0.966435,0.178002,0.442218,75,0.00685281,0.0162831,0.256239,43,3.78423,0.077329,0.00369268
310,0.33912382606807445,0.44547262159681855,0.5185482432673444,0.6701489091538728,0.545188261248401,0.8061749571183534,0.7933938676141598,0.6450116009280742,0.6036266775945087,0.5458287088420274,0.3383322134698137,0.6415766555448736,0.5597268611296667,0.569300714440355,0.6167643386407342,0.5902140455388816,0.3383157324668291,0.28818980332251287,0.25591928251121077,0.22881184513936648,0.19281098546042008,0.16284706133941618,0.957672,0.105525,0.240781,77,0.000209877,0.0489221,0.359757,48,1.56969,0.684069,0.00110887
311,0.19595855589162747,0.15143712158118172,0.17983874268407485,0.17678250275569996,0.18095603620111178,0.14211977083558536,0.1761080899965135,0.13793313563797371,0.10957110737968523,0.06049814142943,0.04369085679948992,0.13688788974684785,0.14442198868229583,0.1280091537271939,0.13618720945976437,0.13627083762090964,0.19595855589162747,0.15141053994282327,0.15196988448844884,0.12549258582165346,0.09901743703293664,0.09841438931454094,0.907581,0.0293213,0.444816,55,0.00234784,0.0114444,0.216019,93,2.99198,0.0486059,0.00737087
312,0.25853488169038685,0.16932052161976663,0.07381463158355583,0.07075580059728925,0.06065718647063545,0.07000307031010133,0.11764648106587039,0.11319303925536217,0.11217115946735956,0.008438988936445124,0.008497016164091264,0.07120160056490521,0.083513008480667,0.07377417903733696,0.0808361053411385,0.07907126043227053,0.25853488169038685,0.15228994490358128,0.15808014090708944,0.12173752651480219,0.10529145226941095,0.09881354464363035,0.98024,0.0283685,0.0559851,45,0.00513405,0.0195976,0.270361,96,3.52041,0.075636,0.00311273
313,0.33360019706860455,0.29451916270603706,0.34300580738200104,0.39253754504543337,0.46154087606133376,0.584742304425989,0.6064343386698483,0.3360361300323441,0.14800778715120055,0.09294249660413012,0.04625490820748057,0.4134475218658892,0.2931558610180297,0.28428261774387975,0.2203746942949163,0.2035285206149049,0.32813322801474465,0.29297729973109876,0.21971387321170754,0.19162586527097758,0.19236995847117622,0.14380723942433493,0.92809,0.0803377,0.0306601,91,0.00577505,0.0181074,0.31059,61,0.849384,0.533215,0.00390247
314,0.35825135097686023,0.27015019075674895,0.34220554497025313,0.3954228889607847,0.4698664280692785,0.613641346364654,0.5688665156943442,0.291854505033039,0.13729145307111568,0.08448326950703089,0.04511238064738721,0.41521035006496243,0.2696984435797666,0.2437387612850601,0.20946284752100142,0.19847674963424777,0.34757332288196485,0.3208945925741341,0.2491170431211499,0.2039582795857443,0.20725348872872262,0.15644907997273994,0.925662,0.0968672,0.452179,43,0.00644281,0.0422215,0.029664,90,1.50427,0.710764,0.00401408
315,0.3756054897739505,0.3013753936425053,0.38483907643869164,0.5377703672826641,0.5379479393418333,0.6903659128869093,0.6970612730517549,0.46039643054568424,0.201128188497939,0.13264107794054025,0.06477872424288877,0.5101398444174647,0.3847708069717132,0.32053438650381527,0.304333943452314,0.2537174777990331,0.3250728862973761,0.27607076350093107,0.26684364701574514,0.20779399141630905,0.18762706941620677,0.1578564571029587,0.933399,0.0312718,0.232458,82,0.0030295,0.0483262,0.162367,20,0.383227,0.414812,0.0075416
316,0.3128460990185865,0.29505622530645326,0.4083853453676419,0.5047317203821087,0.5352163942780184,0.7222435651171725,0.7507624490632768,0.46101919775245825,0.21972571577740274,0.1352663094862906,0.07304230811965284,0.47087388714798595,0.390161627449763,0.3113924200529329,0.31800602440778003,0.27855839171162466,0.34912109375,0.29084389429217017,0.21812297734627828,0.19977443061922429,0.17682291666666672,0.14545957152729783,0.935954,0.107591,0.123021,56,0.00889504,0.0291166,0.459473,33,1.70007,0.624489,0.00156455
317,0.2884468976018272,0.1872027348394768,0.16632081344677319,0.07579042087610943,0.1484604765620311,0.44082561607283,0.24442172187575928,0.09875950380152065,0.09897885342124302,0.005128612889118589,0.09650218613366646,0.08122946387721997,0.07957192964489623,0.08641884295692881,0.0796515336000464,0.07902043140884174,0.2884468976018272,0.19653835240707462,0.13060674157303376,0.15630805607160958,0.24708495280399778,0.2632322915030627,0.978364,0.160625,0.0989953,48,0.00763948,0.0158865,0.0241131,16,3.44397,0.681699,0.00470989
318,0.24310236986586975,0.1969057139653948,0.18802120993010363,0.21754358035501076,0.17784422936449962,0.18357501631714856,0.11459644168891892,0.19635013177861194,0.1201002799166847,0.08434035689597785,0.04489650899545161,0.18783094068396,0.21010145284862436,0.17582488873895497,0.1739723303315247,0.153158539478088,0.24310236986586975,0.18441930029912867,0.16017761760731064,0.0900876959872442,0.09167573449401523,0.08103423882286365,0.924805,0.0504401,0.3549,14,0.00488462,0.0327828,0.364243,64,1.08654,0.0927193,0.00755247
319,0.19623120130458416,0.14478061143671783,0.17096105724116362,0.1776946207818243,0.21503352898128647,0.17900810550899848,0.18580327888139203,0.17095210525718307,0.11877771879655474,0.06684711159229761,0.05843444853529689,0.15773654305399243,0.16464148376801735,0.15921345970106637,0.1508557093522982,0.10074298857218544,0.19623120130458416,0.17146956833672122,0.1200395424375088,0.11484047928396135,0.11523195766292516,0.11423575695759869,0.908313,0.067583,0.229855,71,0.00638161,0.0278613,0.361778,25,2.62444,0.181859,0.00910568
