max_value,0.8079066065269302,0.9050652579241765,0.8962268954631091,0.9590715731218766,0.9708173775254193,0.9706862091938707,0.9714045695210514,0.9693165969316597,0.9693180883441639,0.9680938320209974,0.9703157031570315,0.9441185037240462,0.9789951966766195,0.9857180342617236,0.9853232382061735,0.9920896663798872,0.8143312585395476,0.6792620865139949,0.448332369385001,0.3583070939062789,0.3359891642100231,0.2688096355388706
index_set,373,336,190,461,142,386,375,461,461,404,472,289,78,272,289,239,307,492,175,457,313,313
mean_value,0.411250519764934,0.42967208638494003,0.4705424310435514,0.5294250541177491,0.5900648031566119,0.6395295866246863,0.6531108771847746,0.5410900376776145,0.4460944628035895,0.40587488871035987,0.3206657384183573,0.5503589411220658,0.5431608468766816,0.5286903802050686,0.5132313397514535,0.5078413403728378,0.4118721282348884,0.34375279563498096,0.27390747676842137,0.2264082279944126,0.1902941734084784,0.1630477763924258

experiment,D05_CE,D10_CE,D15_CE,D20_CE,D25_CE,D50_CE,D75_CE,N10_CE,N30_CE,N50_CE,N70_CE,S1500_CE,S2500_CE,S3500_CE,S4500_CE,S5500_CE,i05_CE,i06_CE,i07_CE,i08_CE,i09_CE,i10_CE,a_t,lp,dsbeta,age_wins,e_b,e_n,epsilon_ds,minwd,epochs
10,0.42280453257790374,0.5087061344762925,0.5509004674182019,0.6500530222693531,0.7546706315857521,0.7664821924182745,0.7639792364807149,0.7696913204029685,0.6723990227496273,0.6343164489627047,0.4166715085313656,0.6928547124872406,0.7822348238356419,0.7802749219528939,0.7864508922773203,0.7754027357990839,0.40390088151592973,0.38022789882294017,0.28797976358418054,0.2184985516575475,0.18836329963731768,0.16785937098609127,0.96287,0.066129,0.485215,13,0.00973456,0.0271292,0.0482985,0.0324152,20
11,0.31966943957968474,0.30657116681935537,0.3549379962530109,0.49737108190091006,0.6126980038634899,0.7419443059152845,0.8203629556445322,0.5172253475289414,0.2886353824618323,0.23679623134870398,0.1399895115278419,0.5299447945129092,0.47553946853993523,0.4347485854167503,0.4334388589319882,0.47089517486775967,0.34297120735543185,0.2789948767992193,0.18226343629595765,0.23408584060409254,0.1631501182033097,0.15784773386916717,0.950075,0.00744118,0.249107,64,0.00546354,0.0553027,0.0169924,0.231562,16
12,0.42930815614090767,0.43650973804875837,0.424454124544533,0.5931922214371295,0.7601256882585258,0.7562391368510806,0.7481741256716321,0.6356343019135364,0.45023497497421006,0.3522469509188336,0.19579661739624787,0.6370354470746964,0.6528822055137844,0.6720328633285222,0.5836976658021489,0.5895530568779754,0.37727816948250636,0.35136995731791276,0.2441146136944532,0.22169269392791802,0.18770226537216828,0.1378192384156599,0.953001,0.0686774,0.415215,13,0.00443066,0.0398879,0.030153,0.428245,92
13,0.46922246220302377,0.5859931254603487,0.6083983979934464,0.6711095100864553,0.6662481451889053,0.8353721915727192,0.8684671195323079,0.8652076089179791,0.7740409879138203,0.7583132616745156,0.47584196240072385,0.7491586849598757,0.8668709918355784,0.8537330810653472,0.8797590817172701,0.6543660424823285,0.5633049336239351,0.41219691403379866,0.306396484375,0.2782495506105498,0.22198021034289628,0.22172829527850746,0.981844,0.0193246,0.318499,54,0.00325363,0.0548952,0.0272401,0.235478,71
14,0.35323417030567683,0.313391380332678,0.3066250296466124,0.3078102269705455,0.37810960221127266,0.46881984137971955,0.5338918634469048,0.2798957111848507,0.10928908139289617,0.07368786361835666,0.036450164241911054,0.31022981751187206,0.229219225892472,0.25360050409577817,0.18420214546830382,0.18322326692037905,0.36090672612411745,0.32166197014209486,0.2765013201505533,0.22071249628465883,0.20031201248049924,0.1605082248956543,0.922858,0.147523,0.0864612,37,0.0086417,0.052472,0.0264068,0.486188,43
15,0.35817919273877463,0.34151970239735463,0.37308386448267195,0.4559704824798477,0.47434510470597324,0.7212031711487642,0.7532155031653729,0.4196779558512247,0.2487963491158015,0.18502030003291903,0.08790242654816327,0.4847078994478202,0.4200760659562317,0.39014842603164246,0.3807301275075219,0.32950317403385343,0.3293342742884028,0.31679624140052576,0.2629310344827587,0.2003133866937704,0.16513039921980688,0.1631702332291416,0.940874,0.0377461,0.376723,26,0.00151511,0.017464,0.0198342,0.366955,22
16,0.30981156595191683,0.22255243270782032,0.223947539818817,0.191952854345534,0.26097062980995755,0.22704827217329848,0.2948152520461734,0.15766577684485916,0.08704853389767453,0.05642344470806149,0.03103306098063796,0.2385755066411872,0.20343378035685733,0.14178746893427807,0.13867262433416072,0.1314454164057186,0.357762914472748,0.295042460408538,0.20804645375362918,0.26933835121802374,0.1887146029983343,0.1444729925282774,0.90914,0.0896686,0.42229,12,0.00405119,0.0018222,0.0124981,0.485512,91
17,0.5518688396603884,0.791060606060606,0.7686616399622997,0.9535972404730617,0.9496254197881684,0.9647409369309717,0.9697110132741898,0.9097909367420013,0.8864816068607537,0.928821562069644,0.8482982304881553,0.8723903264254681,0.9357024096086557,0.9601460520310361,0.8830607476635514,0.9809310018903592,0.6089409260244811,0.4723026442771666,0.2901960784313725,0.24606545091181609,0.1987902117129502,0.15291079307005273,0.990284,0.177529,0.109635,86,0.00477361,0.0806144,0.0353488,0.0949881,16
18,0.45333674252109435,0.5070154472624264,0.8266096839336872,0.9082446808510638,0.8688253367998109,0.8154249575813667,0.8694722454918213,0.6427133764891475,0.7433930093776642,0.9181284275212944,0.6767204146271235,0.7994135779264717,0.6728264343934793,0.854837240650673,0.8212156209712076,0.8540643028081899,0.46206373292867986,0.35907217129145386,0.29044139140602165,0.2007626141704354,0.22904713114754094,0.1940801798426377,0.972538,0.0189519,0.0980682,32,0.000296896,0.0047362,0.0408153,0.284418,89
19,0.382436069986541,0.5823056848999641,0.5925477483107449,0.7560434139121854,0.7702814159875953,0.7286071334870683,0.7102355512384653,0.8350406216884493,0.7394605184900116,0.40878069751195656,0.7788970588235294,0.8007199068355859,0.6682284738628919,0.7963076087694292,0.7970747134009751,0.7627907937261866,0.469350563286945,0.3336969696969697,0.3018795794839121,0.25679062521167784,0.27244629887189,0.1857981044080036,0.984933,0.00319885,0.378931,82,0.00455138,0.0255504,0.0452755,0.331847,93
