max_value,0.6261401222812468,0.6352235550708834,0.6612897132711268,0.8033348323935379,0.7266329578047843,0.8218984896134482,0.785357283163822,0.744834677548922,0.7030606765706103,0.7730041260069422,0.8087069436850738,0.7151862825442854,0.726074609839567,0.7326534586852216,0.8238540122803303,0.8654501445256504,0.6245750849830034,0.4288775342014175,0.5671957671957673,0.3491751767478397,0.40482505999747376,0.3499711149624495
clusters_found,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70
index_set,105,158,298,144,89,128,205,447,484,491,374,177,409,357,357,357,105,77,153,352,273,346
mean_value,0.28667327078753235,0.25794611400795553,0.25410831325330047,0.2965914521164591,0.2928083217951118,0.3401683893913754,0.31733241417224195,0.2931874620871956,0.2532524924862404,0.2211128045691734,0.16837190146861167,0.29449372276959424,0.2764955012911268,0.26182451980969673,0.26775750136576165,0.25968786455101733,0.28750685865383024,0.2362132644238466,0.19564125841121344,0.16810071572308463,0.1496245894303588,0.135542023740891

experiment,D05_CE,D10_CE,D15_CE,D20_CE,D25_CE,D50_CE,D75_CE,N10_CE,N30_CE,N50_CE,N70_CE,S1500_CE,S2500_CE,S3500_CE,S4500_CE,S5500_CE,i05_CE,i06_CE,i07_CE,i08_CE,i09_CE,i10_CE,a_t,lp,dsbeta,age_wins,e_b,epsilon_ds,minwd,epochs,gamma,h_threshold,tau
110,0.25,0.20505733005733007,0.20620311996686758,0.19472811932759848,0.21591254688608796,0.1890574154762561,0.13320794831956828,0.15116146533840924,0.10992267840751746,0.060439636068326696,0.037539262812471774,0.17512766069454433,0.16425192967249735,0.1529042978186832,0.14609280696546945,0.14248610546292528,0.25,0.20010314595152146,0.14392045454545455,0.11544429502430953,0.11682472512940645,0.09375216938563002,0.90941,0.104189,0.274205,1,0.000281586,0.0427816,0.418493,27,3.66978,0.584456,0.00502968
111,0.36783484676503975,0.36419907465299484,0.4310061953620491,0.5142502823482517,0.6085588941312805,0.7289100118816835,0.7253698785249819,0.4583010085337471,0.3365799320213647,0.27142068711769307,0.15769343532610147,0.5588807606098672,0.4990206458443621,0.4210796009543788,0.37303962912125777,0.3763286359866015,0.38546591983705536,0.3341691043320797,0.24932817370740623,0.24877776225729853,0.2448779531418488,0.1958693143380158,0.930005,0.179834,0.0142694,95,0.000329224,0.036442,0.081217,12,2.8958,0.796606,0.00396899
112,0.5050330033003301,0.5122754080373062,0.25359017529959393,0.68822697265011,0.427723267295794,0.5600703912740186,0.31948758169934643,0.600152963671128,0.6350210970464135,0.6696380125571662,0.52110424990919,0.6279576587795765,0.672245554650118,0.6612361192285213,0.8124138683840685,0.7668317374278854,0.5048247422680412,0.367625238465343,0.2260497498005657,0.20695728753852927,0.12928420472296243,0.04983525535420097,0.98551,0.198182,0.131085,9,0.00773105,0.0361826,0.474442,75,1.93274,0.756177,0.000626745
113,0.2961524885280621,0.20444149328611483,0.15794693776345148,0.08688744959061467,0.38361481481481485,0.6536372892861184,0.6853463792864725,0.09664757479873431,0.09919354838709682,0.1024040961638466,0.09811976615579077,0.22102315814034879,0.15437862950058068,0.07864065076806193,0.08189673889443749,0.078925243051855,0.2961524885280621,0.20131291028446385,0.31308656806066526,0.2774171506662111,0.266451423539771,0.21522027684722833,0.976497,0.0790733,0.283556,3,0.00136571,0.0264895,0.299782,91,3.12027,0.669615,0.00616879
114,0.3124651088603557,0.27378763866877975,0.39975860490281767,0.49482947200954563,0.44745370722578093,0.6344473358257292,0.5991718702547351,0.4617113985073935,0.5567361025514606,0.531511044063675,0.4528982865475757,0.4409335587555141,0.38124516627996907,0.45670850685849085,0.1624153948241539,0.08653619429379866,0.3124651088603557,0.2878526194588371,0.2887774171338645,0.27047899236921946,0.19240927320747336,0.19464669215860875,0.973701,0.030838,0.161758,31,0.0049946,0.0213608,0.236851,82,3.77669,0.674678,0.00531616
115,0.33016647048932235,0.24367533380182715,0.28721299170959713,0.32499545206476255,0.3301005563779287,0.4170841308146792,0.46677257082340484,0.2763866136204072,0.16582513018203526,0.08825695688098434,0.04192149880003093,0.33591395120093914,0.3075480008482733,0.26200629707863377,0.24855886735663546,0.2352910350208599,0.2999575131001274,0.2746128318584071,0.26955679341244854,0.2717328394490103,0.20806052026190058,0.18483940371907182,0.901889,0.190809,0.00763267,97,0.00388516,0.0252197,0.252006,93,0.476188,0.439609,0.00863378
116,0.22805194805194806,0.1858129315756435,0.20094878562122076,0.23885687404445488,0.16687906786218198,0.11064824527227501,0.07705722639933166,0.20589961180825134,0.12446010726660017,0.0959907817887552,0.0621484008750911,0.18338272417956314,0.19268305633728033,0.19651095051406797,0.1735399976119132,0.18973266196855543,0.22805194805194806,0.20933697541594243,0.1682569068641413,0.10890809467321927,0.1025095057034221,0.09376112671598691,0.92729,0.0986426,0.189282,62,0.000527109,0.0492237,0.466634,76,1.52471,0.1647,0.00313043
117,0.17653365098272777,0.07705934455270147,0.07437523716593486,0.07630372847764155,0.15251572327044027,0.6562212250982914,0.5309994636152333,0.09744610012586785,0.09956196012608998,0.09804722608056216,0.0,0.15604465204655216,0.07886769995083709,0.07851788151277783,0.07930787972513609,0.07906965660224485,0.17653365098272777,0.18876431879112843,0.09298404876150956,0.11441358733073215,0.1967059314083186,0.27498485766202296,0.98849,0.111082,0.0801618,18,0.00562445,0.0335023,0.205878,14,2.28035,0.281627,0.00623193
118,0.2555713964132963,0.1885441527446301,0.2037546757004729,0.22585905304041032,0.09542058393758102,0.07578108752339663,0.07309722786244044,0.21533397753351857,0.1689274629267732,0.14004075394803872,0.0876282389197518,0.1441483352163222,0.20352091536736527,0.1548927692487988,0.1798462185995422,0.19383343143453013,0.2555713964132963,0.196157663405643,0.16323591190061815,0.10933952800802493,0.10140598444661897,0.0760524695742767,0.944348,0.0396342,0.429295,98,0.00204039,0.0297913,0.278863,78,1.60229,0.0472217,0.00810557
119,0.2757142857142857,0.1857528520421493,0.13909224011713028,0.20775204613095233,0.12168309325246396,0.10700421940928273,0.08046097763397031,0.17198968458639163,0.11400797887284375,0.12449211486812206,0.08708367181153531,0.19132262996941896,0.239655223925189,0.17402285294673947,0.14079541013890373,0.18711195636891065,0.2757142857142857,0.15618239307705106,0.15040157599636306,0.09417749364130057,0.1426770064939159,0.09818520241973006,0.931979,0.192855,0.384874,6,0.0014254,0.0378998,0.0856991,59,3.10876,0.330163,0.00038763
120,0.4328368947406288,0.5230313369848254,0.5579812592470821,0.6765922731775538,0.6187770904347094,0.5394427186293891,0.3743070720645053,0.5600322320709106,0.6631774438629073,0.7605515819318255,0.6459187686085052,0.6223087682729491,0.6469911975154001,0.6282117132720952,0.6423174759861802,0.7558124715521165,0.4418006903135786,0.3184179962100373,0.27194755531275605,0.2521672223647089,0.20581449007844943,0.17525025388074855,0.972156,0.162911,0.218929,35,0.00553457,0.0465969,0.414779,25,1.407,0.601481,0.00687238
121,0.14797794117647056,0.18088113050706567,0.21258541503304584,0.2007293369500781,0.19553546199491378,0.20810342694544104,0.0965650297352666,0.1731397571049874,0.10732410801765802,0.0917177111618298,0.04925382428028813,0.18038077497888194,0.2172807493617962,0.19360661711738436,0.16825430407531805,0.15615623969257553,0.14797794117647056,0.15589865399841651,0.14648007387937767,0.10922996470126811,0.1362707746673293,0.12434593450526188,0.917339,0.151183,0.301048,13,0.00274282,0.0320906,0.234231,13,2.03194,0.348389,0.00679128
122,0.32579073416467086,0.28627825368975124,0.35508795997417686,0.3989417444037864,0.48008688154927714,0.6157315892115632,0.6757032677607817,0.33853742353098015,0.19513676182992057,0.13577723477435122,0.05576089185417843,0.4078221327533835,0.36123086355885115,0.33975477085675154,0.2791622492378646,0.2719640464749101,0.3463564530289728,0.2798804104097302,0.25524641035081264,0.2908762946584429,0.24274639060396452,0.2127792393097605,0.918272,0.0830146,0.385082,33,0.00960409,0.0219722,0.33412,80,0.897183,0.717471,0.000134474
123,0.4166889007470651,0.4899074852817493,0.5348002644253471,0.6454499972205237,0.5493331340830127,0.6059963707022531,0.4234566112709286,0.5885576228548657,0.6697357203751066,0.7145538200750696,0.6662725225225226,0.6478044880945584,0.6035760592915113,0.6047490369688955,0.703429206989387,0.6385338316951994,0.4249948976120824,0.3505807165243041,0.26265921093507305,0.25401015228426393,0.21474674543266603,0.1803157375431672,0.968952,0.0464025,0.116351,27,0.00833937,0.0311557,0.476324,35,0.449958,0.595078,0.00690369
124,0.3491871983743967,0.4312578662915525,0.5667138901410265,0.5641063013166205,0.5402803549447925,0.7688857225784321,0.7255839298541105,0.6143247107760301,0.5276024177300201,0.5299241233780811,0.33373288395639733,0.705183988065639,0.5669393155710591,0.6061500161357245,0.6012990590263277,0.5118111207002836,0.35119440411772473,0.28887974911315617,0.2884885859569404,0.22970119074365314,0.18875250501002006,0.154338835413388,0.949412,0.157839,0.409716,86,0.00519031,0.0330277,0.366932,84,1.09733,0.627801,0.00859949
125,0.2174313132640988,0.19170608881428353,0.16491503969928267,0.17172127101819656,0.1577581661254961,0.15113603360067918,0.15338958739328712,0.13954992788665477,0.12385779766560079,0.07783717787629496,0.049020769825203536,0.15705319586534505,0.13471126467311179,0.11862316356308478,0.14577683028714183,0.14703581752693662,0.2174313132640988,0.2157622739018088,0.16595342983008177,0.1161245991754466,0.10386217032742717,0.08678231126313218,0.904408,0.069234,0.250478,79,0.00791436,0.0482087,0.282257,98,3.8066,0.42195,0.000297137
126,0.2955826586040792,0.2598848155941965,0.09889202060452906,0.07932915740553648,0.07502968454157444,0.07454634624816081,0.07415759573268577,0.1242962152017516,0.13230615921198885,0.010525912883717403,0.014024304083651296,0.0754381613756614,0.10426194903754338,0.1029534185095371,0.15511472275334603,0.14378912911606823,0.2955826586040792,0.12788632326820604,0.18182475419317523,0.10003045066991478,0.07920307013962602,0.07607342874922218,0.968273,0.0762165,0.230639,55,0.0083083,0.0337907,0.0956226,9,2.59437,0.12129,0.0085679
127,0.3584567070435173,0.3609269471466634,0.2985304525207111,0.42797962124331,0.3536968934481758,0.4805101449275362,0.3120493883536922,0.4295338114754098,0.4490853383797423,0.5345675923609374,0.4859248916904503,0.3847760453285909,0.4832255456750202,0.45471694136492014,0.4384631809915104,0.44580810965162765,0.4318998893805309,0.30970629370629366,0.26097042335202014,0.29427419354838713,0.19192552143944142,0.11953639131715943,0.987766,0.0013838,0.0570038,73,0.00990099,0.0366949,0.496547,64,3.0557,0.616823,0.0060066
128,0.3779255974377925,0.44734389561975774,0.533298994061326,0.6090217676370312,0.5281419489242485,0.8218984896134482,0.43354689074352204,0.6393398268398268,0.6717975029929879,0.6153485219748709,0.5259812419433703,0.6493989696622782,0.557043004383367,0.6156007116771234,0.5943178325209678,0.5767737184697358,0.3964080366948769,0.33409918744746425,0.26188266831632123,0.21814800053142025,0.17012739101640106,0.1615857022027728,0.958026,0.0962785,0.134346,60,0.002129,0.0350002,0.0883171,62,0.513653,0.510734,0.00999876
129,0.42116153952269275,0.5065914201313875,0.5857964014829428,0.7380967516368953,0.6030297283201366,0.48555824295857064,0.3651382155042199,0.6477166821994409,0.6784696433198031,0.7026640869176961,0.7121020641511705,0.6216438356164384,0.580977180628958,0.6151326947144344,0.6103449830890643,0.7100608921729612,0.43009086426709864,0.3215831787260359,0.28120947777908756,0.24748268436063092,0.20224476581049,0.1481258919852776,0.975142,0.0111582,0.0267684,30,0.00846205,0.0413043,0.446279,28,0.230876,0.761223,0.00147513
130,0.2523728644220202,0.2015401123524585,0.06529294935451835,0.09826774167797558,0.07695995397743616,0.07414995853456263,0.07385332987820681,0.1650811194884143,0.02120099953146959,7.671358981243825E-4,0.0167659794959103,0.08026837949515198,0.10217801838096441,0.00679452054794516,0.018559541052512007,0.005344397173095206,0.2523728644220202,0.19513218631976503,0.20721168173239302,0.13561606902129952,0.0992162748040687,0.1068178189366118,0.966586,0.176813,0.32424,89,0.0018581,0.0226732,0.0559487,83,2.22912,0.104163,0.00234035
131,0.4537808871688003,0.5148488598196924,0.5496710206462905,0.6885909283082684,0.5969712963338882,0.6271181037093715,0.5618061541337376,0.6152043738609737,0.6496320185231126,0.7324459337863415,0.7132824979655806,0.6012507287084636,0.6020533618611186,0.6230836670378883,0.6741179048871356,0.6954067274189226,0.45547587031226655,0.31007391026014086,0.2671735572099899,0.242415139681586,0.18671889572840883,0.1905184780381174,0.971892,0.19659,0.236279,86,0.00536161,0.0264753,0.428808,32,0.724536,0.421102,0.00725947
132,0.36352293577981654,0.3232685139703545,0.44484039730078095,0.4736477115117892,0.5812202304484455,0.715628301343175,0.7076486284939039,0.39376114379030513,0.2843567540495301,0.1979405993727884,0.08864400812051931,0.5180483572684308,0.4396996058492898,0.3919803234702244,0.3792975887542458,0.3728974942847775,0.3395160218056109,0.30560503503146896,0.28359093112176204,0.2412474762661626,0.2323144104803494,0.19413600979966017,0.926997,0.108544,0.129502,57,0.00854603,0.030596,0.492101,77,1.76341,0.772009,0.00929647
133,0.2593072191647783,0.1970492052627576,0.19576515880654477,0.2261280872907092,0.10585879690084443,0.09188359008917235,0.07261375661375657,0.1853207526706795,0.1624397666751205,0.11328507608877425,0.07572179389224609,0.16609412572998972,0.20938650689633653,0.1731473204784404,0.18151411127381556,0.21489876623295623,0.2593072191647783,0.22095606679567115,0.2063719683272024,0.12426861345214446,0.1042810098792536,0.0826758938869665,0.935586,0.0772023,0.402736,37,0.00349094,0.0256202,0.490377,54,0.877197,0.183568,0.00558312
134,0.4821548821548821,0.4681882785720257,0.2447120887871398,0.5682720660507175,0.24877911344853498,0.2837239666263295,0.2142352452202826,0.48716981132075476,0.5398827379329152,0.4279326567906995,0.4904513589114895,0.3900409323094618,0.5056296871487831,0.5441955889895709,0.5917091049849399,0.6422910326058731,0.48378378378378384,0.339043396479914,0.20495166562347866,0.18613537117903933,0.13462990936555896,0.06436271401395055,0.985102,0.119104,0.0549249,59,0.00232459,0.0437288,0.15647,22,0.168084,0.643149,0.00433863
135,0.16910331384015598,0.11608775137111516,0.07894597877171672,0.0759555901511737,0.07309045145051474,0.07481051284575257,0.064827363971529,0.1195365561326408,0.004836954331089549,0.001194172438500174,0.012165069430862485,0.07520996114152012,0.08070543667451624,0.02976321788366787,0.004005147409667287,9.71287785463848E-4,0.16910331384015598,0.12070712757572344,0.15265919144120976,0.0976190476190476,0.10980810234541583,0.07827669902912626,0.9745,0.122235,0.347551,74,0.00518231,0.0365775,0.379751,17,2.42977,0.0297021,0.00608323
136,0.19815700619020826,0.20020124098608083,0.20757017295151692,0.19052854466976143,0.1725598502250607,0.18115046236835342,0.17196925304194965,0.16763197933847318,0.08592497802595522,0.05433613306301466,0.030534365947017195,0.17929280813702442,0.1616827981410951,0.174935824850752,0.1438993906672854,0.13337511496317356,0.19815700619020826,0.18629626977876423,0.13576056772601053,0.11968192868719607,0.10671416024202207,0.07829194211184565,0.903432,0.113419,0.339552,12,0.00198913,0.0278301,0.00678824,58,3.57203,0.633313,0.00566422
137,0.25418654691739173,0.19048258723175604,0.19582693758617997,0.22920452547042613,0.1628076661153809,0.12629273994289014,0.07578437083888145,0.20827434035119974,0.12176250991315107,0.09261425104529108,0.04852890748234007,0.19692370424066696,0.2039447929736512,0.1823038805848406,0.15535312439807003,0.1561657789189992,0.25418654691739173,0.21028165162701673,0.15053413236060453,0.30720395616145413,0.18095980198927442,0.1205569959019821,0.923203,0.0225077,0.318949,88,0.00206743,0.0277027,0.285416,65,0.933435,0.216049,0.0014221
138,0.4482783617252628,0.43287681541124234,0.5589515331355094,0.686745173628889,0.5929749566479816,0.48667606175132916,0.3884270866928142,0.6069868995633187,0.6374898566405194,0.7144456886898096,0.7371207873917648,0.6176670749965972,0.6014963230015793,0.617219040465684,0.6524866459687217,0.6802621876280213,0.43961043577166414,0.3221053918571952,0.26331877729257647,0.24338311400266155,0.18633144023993364,0.1924712443360056,0.971677,0.131061,0.121384,74,0.00183016,0.0232976,0.49838,36,0.347051,0.14297,0.00780245
139,0.212639405204461,0.1264555052790347,0.3048495338738575,0.36459220317648366,0.5040781522263004,0.5782500397477344,0.3932157610422625,0.4803961788665534,0.47930103988416484,0.22900501270342655,0.0997148676171079,0.25098961159000943,0.35914248766005497,0.1450877919760365,0.07947155064306333,0.147858480663552,0.212639405204461,0.13301745059516934,0.2348742725376084,0.28304093567251465,0.30414482306684143,0.21170952612000649,0.987345,0.0483226,0.369968,29,0.00666612,0.0105326,0.223957,44,2.29,0.283924,0.00449086
140,0.3197700529955987,0.1878093038601122,0.1506943046890723,0.16776601913598144,0.0800994737146492,0.06867056201433652,0.07358953393295176,0.16748648177219605,0.17658063116798617,0.13983418870904063,0.1559018630780461,0.12358084761300336,0.17090273452412053,0.1752055757649864,0.16064033996933513,0.1756274521401392,0.3197700529955987,0.22798967593920272,0.18206824284498002,0.12140876317249027,0.09249239964961098,0.07801896078329795,0.952904,0.0251701,0.135934,53,0.00121861,0.0170881,0.0227956,71,2.56999,0.267473,0.00760104
141,0.35794330916282135,0.3743813869785976,0.47280199854943994,0.5695296021974787,0.6430930044391961,0.7876260087492868,0.7633051149760304,0.5579166076403645,0.4419110477761944,0.3451220047076712,0.1768772561827816,0.6237457734282651,0.5387725941273129,0.5269633875072643,0.5638581522463672,0.4279558364174304,0.3376574544087234,0.29008950717135773,0.2628679962013295,0.20121514019396958,0.22170658027231738,0.2008420208500401,0.938896,0.185989,0.454962,7,0.00787568,0.0456244,0.0124308,40,0.759822,0.757776,0.00325414
142,0.18881554365425335,0.3649045521292217,0.37918969424674964,0.5386879730866274,0.4162236895425616,0.7793319247947367,0.7787390235715755,0.5779625779625779,0.4997151646348411,0.5984333304639753,0.4201514652617715,0.6174653713228291,0.5677300235921633,0.5708687903501835,0.5403165834484224,0.22543144891081612,0.20161932572338737,0.358434935054586,0.24494338527049264,0.06069874132455,0.03269404041704205,0.05462530881141914,0.994987,0.0515471,0.206679,96,0.00149967,0.0475403,0.0349186,43,1.29781,0.224595,0.00203968
143,0.24181930438361798,0.18249616790472822,0.1817281316671746,0.17359872312458924,0.21624176827280428,0.1902914903620122,0.1513928682874245,0.16216588750157934,0.0936217694910374,0.05411909220886446,0.030176325874523457,0.18441145281018023,0.1585527972908679,0.17316996241827443,0.14903103265077933,0.12435808253370706,0.24181930438361798,0.17174850571234013,0.1262104232401262,0.12551256068247163,0.09612557499881447,0.07635694572217111,0.905852,0.137721,0.366338,75,0.00868267,0.011601,0.161657,49,0.937881,0.231658,0.00723381
144,0.18421689663519725,0.2679345546077472,0.42118750985648956,0.8033348323935379,0.5227830832196453,0.6616422385076616,0.6039869141729146,0.6487591334856921,0.669638434868747,0.6152136643596419,0.6489365254265584,0.5033087450487417,0.4614368675588012,0.14376668720476482,0.15666324859170877,0.14859566544250757,0.18421689663519725,0.3561592622593308,0.322842520148244,0.32192834076580035,0.1894346617238184,0.09201252936570081,0.989139,0.0746915,0.255921,42,0.00715867,0.0163466,0.240919,33,3.56671,0.636906,0.00248292
145,0.2823890649762282,0.18701076320939336,0.16828083728592125,0.21186985739315578,0.15257635004702275,0.11966555286004177,0.07290487569697734,0.1992894056847545,0.1414882233417094,0.09533093518594793,0.06002926596866953,0.18575076353076658,0.20886364358911857,0.18199988895674868,0.15080896299476632,0.15342016060410202,0.2823890649762282,0.20562933896770297,0.1289632842568269,0.11886757077682641,0.11803919603027413,0.09193420623456505,0.927475,0.182079,0.253116,33,0.00532553,0.0496485,0.398148,12,3.84909,0.740803,0.0089767
146,0.3320294733011917,0.20218646357941283,0.16504383084435048,0.25358132172536607,0.11560792838143175,0.08530400149355899,0.07396656567154691,0.21762852170641078,0.18405155732050005,0.10486021930257827,0.07187857365630523,0.17271733672052703,0.20043245138574373,0.14440692055904814,0.213372849856316,0.24404331236975063,0.3320294733011917,0.21665815022994384,0.12673492605233216,0.11534928953482093,0.12222650974339189,0.09586591036843983,0.936089,0.129249,0.0506209,72,0.00156694,0.0308231,0.290311,43,3.57752,0.469374,0.00599501
147,0.249054054054054,0.3979599434144888,0.35405503139485195,0.49542547521762303,0.4694250670074729,0.515759037070481,0.4519978648772305,0.5299037965599982,0.4728060119729971,0.453762501984442,0.4279809375607858,0.34494292762470213,0.39182908149791373,0.4098170103948723,0.315067670617622,0.19392784934917373,0.249054054054054,0.33568281938325994,0.2988035264483627,0.2380560131795717,0.05003490807540145,0.03201970443349755,0.993204,0.0332553,0.0837698,78,0.00463238,0.0235347,0.211349,81,0.581806,0.0161563,0.00768015
148,0.2457110449454133,0.16777874157603256,0.17754064806936043,0.15397261681522767,0.23293235161948223,0.23757765523568297,0.1204632855268516,0.16596837585773028,0.10418238811168512,0.06386250134089799,0.026326466597112796,0.17848734296860236,0.1575002167403584,0.1569188225831042,0.1302998965873836,0.12529182193796196,0.2457110449454133,0.20075046904315197,0.1522306794821935,0.12041416336443822,0.12683653342994006,0.08980838071172881,0.909299,0.100343,0.400829,19,0.00832645,0.0344907,0.0329788,71,0.796771,0.263348,0.00550572
149,0.3366547501331102,0.2830136334812936,0.42560647949846186,0.42388681449871723,0.4387223821813787,0.5060662204159694,0.6725414350487999,0.4722817314746882,0.38439799823373566,0.3675513761693142,0.29453204917874587,0.46542635022871326,0.41165184022326884,0.4610090863781007,0.16506989559897878,0.28453046011102157,0.3366547501331102,0.3663316265250648,0.2660877997179125,0.22635736968476494,0.18119725478606374,0.18858975671341316,0.95588,0.0135675,0.312607,71,0.00262719,0.0180762,0.0112453,92,1.381,0.262996,0.00429742
150,0.2544903700497728,0.1920958512160229,0.15504099410709715,0.22346095545450095,0.11423210485045365,0.08487454076448053,0.07291942435377463,0.20498225725785324,0.1428590452094014,0.10178639797547784,0.06472947234425397,0.26064731134206964,0.20381453558915352,0.16766055471957497,0.17737748238840456,0.20690118345749964,0.2544903700497728,0.21630559492474855,0.14123047573625847,0.2457884562275614,0.1456956907602801,0.24637681159420288,0.931826,0.0353059,0.220643,94,0.00281293,0.0406489,0.0766237,43,3.20362,0.693576,0.0095521
151,0.2933758735946521,0.24115936802722626,0.315569422776911,0.3146938471839893,0.34170347981089666,0.48217491414299096,0.49731769050764896,0.2820308389010253,0.16985503296254023,0.09403095918714499,0.04325704915767725,0.3216979321948844,0.3249928663147382,0.25098548262400855,0.24881864780028629,0.24636722146225087,0.29957567185289957,0.30595455732567245,0.336602128907887,0.2569272296590095,0.2461322761554825,0.20989828717361636,0.904822,0.0358747,0.491362,19,0.00422877,0.0314557,0.402651,72,0.730017,0.643965,0.00965502
152,0.36011016754647696,0.3174732940919991,0.40210636936854616,0.38641755121123444,0.5459574863083635,0.6679952172180151,0.6756395079520305,0.3716694454056435,0.23608273330201157,0.1683257273245864,0.09153780101957931,0.46241007560781755,0.36984070935342117,0.3237327259856576,0.3086325160537069,0.33067284791422724,0.3332319622899719,0.36646734487846544,0.2755790944011175,0.24236499068901307,0.2549689124452146,0.2277022355381424,0.922479,0.0382253,0.479867,70,0.0032336,0.0242118,0.196638,73,0.509476,0.407816,0.00834487
153,0.13440860215053763,0.36734532203121284,0.25785508970165527,0.5868600083043214,0.5276224145208949,0.6329303853013617,0.40052157631954355,0.4648554836125759,0.6701058113854369,0.6535963435169594,0.4306834440001467,0.49496205181889563,0.38800243742806206,0.16570762619273072,0.18556550444778774,0.1706870736982199,0.13440860215053763,0.17235626283367556,0.5671957671957673,0.22633744855967075,0.3769764216366158,0.1480206540447504,0.997462,0.149204,0.464304,32,0.00498382,0.0188096,0.152724,94,3.53694,0.619624,0.00540225
154,0.2740559186637618,0.18845155405879466,0.07349833987322674,0.07653292647725862,0.06455934329038882,0.16355751041939004,0.29898286937901497,0.09790805156896132,0.10507290524349133,0.09966777408637872,0.0031747307506831968,0.062157787802610276,0.07315843794253896,0.06821850584361078,0.07951301916467646,0.07996572897329712,0.2740559186637618,0.18555842425251934,0.1067625375443706,0.07785516649174695,0.10479041916167664,0.15740547315646547,0.979585,0.0288824,0.142442,25,0.00253398,0.0421172,0.38153,81,2.83266,0.072641,0.00683515
155,0.3468229718775332,0.36995501075829695,0.4377051626380185,0.5307643079173523,0.5851872487762169,0.7333769567624704,0.7351927452817562,0.4475802632825078,0.34423930824959104,0.23962806184080965,0.12133174743145414,0.5407659858433232,0.5096645129896462,0.4179972818095836,0.4224377941745634,0.35723475020760453,0.36057304277643265,0.33208505236432884,0.254775212636695,0.2412380316187931,0.2048446995273464,0.19104373987502898,0.930919,0.0666982,0.0670214,58,0.00570453,0.0189586,0.422081,59,0.718647,0.254968,0.00709812
156,0.3744246380450247,0.29494645876385495,0.36533233952998945,0.415494721774915,0.5163827919227393,0.6365327581558371,0.6705602901487353,0.36773631298826603,0.23975748668013963,0.15694122183587855,0.08687242890193192,0.44363195557814883,0.35312848272568065,0.3426345175350016,0.3165985955358438,0.31880229312178654,0.37812553155298523,0.34392789373814037,0.28080843178132964,0.2429511696166503,0.29276546091015165,0.1999679602707357,0.920869,0.166793,0.112922,81,0.00292943,0.041197,0.343064,92,0.366642,0.274451,0.00823369
157,0.3446694910336022,0.46224655794945047,0.5329368709972553,0.5885543390105434,0.559875109469596,0.7590518364157333,0.6366323292910854,0.6060372906568182,0.5593316878678565,0.5087171088076202,0.322812090790048,0.7113075645004545,0.56938781673764,0.5585267942482106,0.6242170997408012,0.5187925292276161,0.37588607594936707,0.26846683763262436,0.28263372762482986,0.2343125086195007,0.20097614377594308,0.17549477257821844,0.95148,0.0430588,0.306013,26,0.00806006,0.0273144,0.0948599,65,1.55901,0.773522,0.00252621
158,0.4976896112173359,0.6352235550708834,0.33314850287327347,0.4766323412922938,0.39021975214002813,0.5226962320237809,0.34736200387169913,0.5964540989498064,0.41191154238301164,0.5760321519912313,0.38434470108187024,0.5394072915926373,0.6174892573620452,0.6208009279224351,0.6747397943284512,0.7220512244439452,0.4976896112173359,0.3637420104590354,0.22048946190071794,0.17258596325953834,0.053561444705356176,0.07667768030078614,0.988904,0.197688,0.131021,32,0.00565383,0.0113443,0.059084,94,1.4575,0.637391,0.00344898
159,0.24713275726630013,0.203273400633176,0.2044547444315694,0.19474305693999294,0.19601706047386602,0.20318526123026548,0.1577901664081821,0.16154839332472581,0.09680477795386755,0.05939300216138976,0.041244995897257386,0.15372929271579172,0.14468991510493723,0.1404209018387801,0.144760758027778,0.12905001196458488,0.24713275726630013,0.1866646755767939,0.13992558349306572,0.11930514585381846,0.11940869121957431,0.08741843734314869,0.912898,0.0722299,0.245765,45,0.00782067,0.027443,0.484239,58,1.84904,0.146225,0.00102509
160,0.42091997479521104,0.14940283932997822,0.10977402668118708,0.20669856459330138,0.218276663943184,0.10161855498081096,0.22103221635599613,0.21801286633309502,0.12484201084519098,0.2185154295246038,0.2191616766467066,0.2206246699971569,0.20434469082386875,0.13925145897383973,0.2307944051565901,0.2254601570013195,0.42032405222589275,0.2304785894206549,0.047819433817903545,0.040312456409541064,0.04397347174163779,0.03702623906705538,0.997044,0.188411,0.008287,64,0.000768444,0.0466965,0.130483,17,0.972606,0.738714,0.00821819
161,0.21554694229112836,0.2536666994782951,0.08827663761596849,0.09777116220768534,0.07490660419173056,0.07390120575651493,0.07369577865408239,0.12008305456223323,0.11123114173961635,0.04137978518314511,0.023923607571278094,0.11415561274995045,0.1372759856630824,0.10142254070736811,0.15507143248125244,0.15028817800017868,0.21554694229112836,0.2367023670236702,0.15588655376453786,0.10460832696184053,0.07585300020762686,0.0568768637719107,0.959433,0.17647,0.164436,90,0.00166201,0.0266871,0.322618,22,0.986468,0.0252262,0.00223239
