max_value,0.9704727501177949,0.997431506849315,0.9945753517545347,0.9425278025813784,1.0,0.9966652415562206,0.9987044865675713,0.9974672857745884,1.0,0.9959497088853261,0.9953734858681023,0.9316573711812204,0.9971439149521342,0.9799873290351433,0.9249274042020156,0.8889985318539556,0.9635971001079747,0.9512715090604538,0.8182520074119827,0.6766592095451156,0.5954181494661921,0.5912230215827339
index_set,168,3,3,54,23,74,8,96,23,23,82,74,190,61,58,96,3,23,0,8,158,55
mean_value,0.48942052832518185,0.524903856204764,0.5437940425151906,0.5809725030840872,0.6351703959307514,0.6284087344196118,0.6226454862926475,0.5903700062548265,0.4191607189961436,0.2608502154031432,0.1307475247522752,0.6214311292165522,0.6062135674849224,0.6048019715254206,0.5845592317715296,0.5687944405451694,0.48801437880350723,0.48059473528422764,0.4299082140278809,0.37576342797737505,0.3280138741352631,0.29498159464819823

experiment,D05_CE,D10_CE,D15_CE,D20_CE,D25_CE,D50_CE,D75_CE,N10_CE,N30_CE,N50_CE,N70_CE,S1500_CE,S2500_CE,S3500_CE,S4500_CE,S5500_CE,i05_CE,i06_CE,i07_CE,i08_CE,i09_CE,i10_CE,a_t,lp,dsbeta,age_wins,e_b,epsilon_ds,minwd,epochs,gamma,h_threshold,tau
48,0.5102840352595495,0.6534225019669552,0.5398588154269972,0.6358547598611786,0.7092051431911164,0.7194146843844316,0.6505186990777616,0.5597157862218103,0.5990833280285186,0.3490122013370507,0.033461552825185814,0.628604626597655,0.6712298520644734,0.790110180696342,0.7121885908286711,0.6053025794668692,0.5100620036984662,0.4947969802081208,0.4936386768447837,0.3550232391848409,0.35190721033122085,0.4211870466850547,0.954839,0.0448829,0.484283,66,0.00405144,0.0342259,0.183211,77,0.810749,0.255759,0.00601159
49,0.2308509024723191,0.25376095222350803,0.2222346933048993,0.2509407636040759,0.12997125860570813,0.12911805078929306,0.0,0.07695531897057595,0.009461856889414588,0.011872684405523692,8.417154160178519E-4,0.26379940797492596,2.1215657154982637E-4,9.504438572816021E-5,9.743854727983781E-4,0.004208754208754217,0.2553126897389193,0.21808510638297873,0.23029045643153523,0.1055440260895345,0.10293896006028636,0.003177629488401612,0.976488,0.0959789,0.157388,65,0.00877691,0.0276999,0.304759,62,0.367793,0.202228,0.00423469
50,0.3338341561136152,0.32303511183306255,0.4196801527628595,0.41290614740178877,0.5188784481291713,0.4762839786463766,0.43846358825992615,0.37498179965055334,0.19816845361183033,0.1291589838428162,0.05449194926322398,0.4259463504943475,0.40850146637927987,0.40929677790659846,0.3599078238904523,0.35383157274835286,0.3036032594856124,0.2829069558444671,0.2155176443094181,0.22468526648042664,0.23910692212608153,0.1357472274074888,0.912934,0.0135257,0.134524,100,0.00371275,0.029465,0.281383,8,0.871246,0.303121,0.00358223
51,0.6145118363916515,0.5831655255739026,0.5527135595999344,0.69851616776739,0.5752673706867559,0.5494702940927197,0.6864322740590489,0.5467854603254276,0.014720726783310933,0.017371601208459264,0.009432010921275769,0.8021322335804852,0.6458447919122077,0.6591804050871408,0.6810987440008169,0.7820306301541124,0.632826662947985,0.6380764904386952,0.6330915178571428,0.5699591376638016,0.3796744390673119,0.4080593540878673,0.972665,0.0898791,0.145228,7,0.00890336,0.0232885,0.170056,98,0.348094,0.269378,0.00792532
52,0.5142421755948892,0.632088611792797,0.5960695463724572,0.6640704368438876,0.7449609882964889,0.6818073762140868,0.7691784130329776,0.7559035749426042,0.6756529064869419,0.06719737766331069,0.04029438822447107,0.7821187731128997,0.775642521849633,0.7545878868539937,0.825267304445695,0.7470183513030477,0.5117149758454107,0.5235633931286106,0.47991838487972505,0.4266284896206156,0.39864432791917126,0.27179161372299876,0.95144,0.0721021,0.46029,29,0.00820452,0.0164097,0.485678,67,0.356389,0.211578,0.00441998
53,0.426959689740275,0.5305201698513801,0.5646961173107073,0.6413327882256745,0.7233270202020202,0.728616701253157,0.6820670466274739,0.7272086742083219,0.05275498241500587,0.047834314550042056,0.042459506211668496,0.7598193746272471,0.7107059282371295,0.7331002331002331,0.7093653090758735,0.7033257005779086,0.4324417009602195,0.44464040760337054,0.43717378697081,0.4536030084358167,0.3593015446608462,0.3581437058625715,0.93994,0.0792468,0.46466,17,0.00773944,0.0266595,0.355706,57,0.145958,0.0747988,0.00848565
54,0.567849450175717,0.8002150702818958,0.8246303869141239,0.9425278025813784,0.9658434051497635,0.992929551069086,0.9958187442635211,0.8360344691279943,0.9694775812422871,0.8990364474235442,0.7316491897044805,0.8391185485875239,0.9709532883555647,0.8801200300075018,0.8215969457766668,0.8782604560477447,0.623875,0.6987785203964048,0.4816326530612245,0.3619597353231029,0.5138630136986302,0.3502967238435899,0.970316,0.0175006,0.0181947,12,0.00565503,0.0149767,0.396831,12,0.378229,0.334954,0.00715625
55,0.6842610364683301,0.8048404501310313,0.7468979964548531,0.841202069135397,0.9448653612778379,0.9674561254046686,0.8598723956862966,0.8684044830625866,0.9245461266737862,0.7564787985144676,0.009332944460647474,0.8318185608271491,0.8759857377091846,0.8677191072400653,0.8539816567185907,0.8591346554205974,0.6817374675590766,0.6787705698354414,0.6654061624649861,0.5411594202898551,0.4884632128863735,0.5912230215827339,0.971894,0.0406532,0.111209,98,0.00656669,0.0468031,0.0767852,53,0.286312,0.244345,0.00298746
56,0.7886315789473685,0.7507948153582783,0.7796467619848613,0.776276910088645,0.9698573246701052,0.8688046647230321,0.9644119246103661,0.8797804981004643,0.9540797122663209,0.8102917948291628,0.004286434694906749,0.8449609145162646,0.8822542595019659,0.8691080630494089,0.8808189022600528,0.8709337673839672,0.7412743205109165,0.7902953586497891,0.5824258923169994,0.521315291721228,0.5365413533834587,0.45353103026597374,0.980069,0.0482085,0.207182,65,0.00562072,0.0126104,0.168695,17,0.693694,0.297139,0.00520989
57,0.41444085705899614,0.4530919466719142,0.4991839189073104,0.552783650458069,0.6589421238630438,0.6690744368266406,0.6872206010945068,0.6033597760149323,0.4756827102705653,0.3529610194902548,0.05786739455842216,0.6849061137619719,0.678743961352657,0.7047058823529412,0.6394087703425949,0.6345878403908509,0.41615942633202696,0.40598044853364,0.4051465216332495,0.37573177221926557,0.275503248966238,0.38067657181230585,0.925835,0.0404025,0.221312,72,0.00708545,0.017937,0.120089,49,0.567147,0.292373,0.00494883
58,0.7842288904396371,0.8274346888232005,0.7989726577130932,0.8517248588751829,0.7820854262886424,0.7845811204385815,0.6490685151946525,0.866450198195159,0.8135913364674279,0.4321090590736649,0.0,0.8309286133713615,0.837067744136013,0.8562547384382108,0.9249274042020156,0.8243104231956173,0.7846669459572686,0.6971444647629765,0.6657035538861601,0.13436420957814144,0.37498106921096475,0.333837086292882,0.980763,0.0430599,0.103867,80,0.000215171,0.042906,0.433445,25,0.646811,0.111584,0.00418911
59,0.44464033850493656,0.5491549631040229,0.5743317031479986,0.7424122040362306,0.6879363587540279,0.6826999914987673,0.8266005938192615,0.7507615840949174,0.12628699517495534,0.06959152798789714,0.04077882724605908,0.7890570633263744,0.7468459620759991,0.8089116941740725,0.8189155517035913,0.7236520295285749,0.44631901840490795,0.4620710721922411,0.44458808320601717,0.3812095032397408,0.42951456310679614,0.400344862562126,0.943507,0.0738766,0.0753711,26,0.00884037,0.0180165,0.185764,72,0.80291,0.378273,0.00735085
60,0.8684698608964452,0.7871794871794872,0.8927294398092968,0.8920449669612975,0.8955609143090039,0.869822789144765,0.7938144329896908,0.8885315277190012,0.966479972844535,0.5223924822214696,0.0,0.857007002680038,0.8852207090244291,0.8718830773909076,0.8733674132734472,0.8758394916111018,0.8679332715477294,0.7080280344058618,0.6565053425518541,0.4303778184034126,0.5115967885816235,0.43207831325301205,0.993211,0.0423416,0.177121,14,0.00585407,0.0480004,0.0707441,74,0.434699,0.25868,0.00366094
61,0.7283214517174336,0.8475192783355158,0.6682341774882437,0.8725276567214214,0.8459047924346851,0.9954735673413614,0.9987044865675713,0.9817199833818031,0.9067056515215635,0.8500846267420505,0.806254897284775,0.848396013066421,0.9755251992134948,0.9799873290351433,0.885932784435524,0.883748729902576,0.7100669536107126,0.5030161159629063,0.4714373734706452,0.29906662375281623,0.22651546150698543,0.27576175164599603,0.977255,0.00517983,0.31457,25,0.00535861,0.0391198,0.271592,80,0.206034,0.180077,0.00782275
62,0.7006879123964622,0.8182744299036125,0.7667493796526055,0.8648806057076296,0.9621556965810546,0.9686940203019705,0.9677455888015584,0.8706337850349297,0.9318266484539923,0.6751597677624159,0.0012594458438287548,0.840299256039455,0.8792121623739617,0.8659581697372395,0.8568256843212293,0.8619854143540898,0.7062402716852978,0.707241037267961,0.6270379454624153,0.5257082896117524,0.5855407580857603,0.5675675675675675,0.975286,0.0468868,0.296443,25,0.00825418,0.0380863,0.465539,37,0.326005,0.0524072,0.00537303
63,0.33490309726498824,0.46427370544720914,0.5515438936582664,0.6367949104669975,0.6414814407780861,0.7518968380605034,0.7577472437951447,0.6717137383350844,0.35769791160757647,0.28597388122985967,0.13411293139904756,0.7256400043451497,0.6087589168470738,0.5298354842284483,0.5579434143193855,0.5050321783317228,0.35087830152912924,0.30127282151701895,0.21175494726863375,0.18758040729235304,0.17735263702171666,0.15448255981550885,0.948849,0.00139352,0.31697,39,0.00682636,0.0440323,0.245874,24,0.72215,0.30513,0.00160786
64,0.6501783590963139,0.6718614718614719,0.719385379481608,0.5704360985004815,0.6951455238305628,0.731613554391225,0.6304426052536884,0.7948452134124544,0.7601636924728297,0.56811754380262,0.6096220178212131,0.7153772356609334,0.7497317941895894,0.7587184999402843,0.5824528283713628,0.6884423983747414,0.549520766773163,0.5180460146112746,0.6065135496415117,0.4508571871848577,0.4822524686415799,0.4155914393880862,0.967382,0.0209702,0.362788,41,0.00179191,0.0251215,0.453487,71,0.852641,0.0206876,0.00547052
65,0.38475424632805444,0.36228041100430897,0.40608406371953165,0.49969718513837325,0.506124105364126,0.4964807497932555,0.40924552026089445,0.43629824884039314,0.26282383814958343,0.18509942370593424,0.1054934188347929,0.5457227138643068,0.47110835337004575,0.5902371785731261,0.5822835072013861,0.43086667027553727,0.3579693034238489,0.3727344992050874,0.32283413848631237,0.3649192074285297,0.36151620370370374,0.3257008216529724,0.919687,0.0293955,0.444533,37,0.00957513,0.0388066,0.0441646,40,0.736392,0.0539357,0.00330742
66,0.29527272727272724,0.3499654540538917,0.44133329898766127,0.5136010671240056,0.5539168597314046,0.6485355648535565,0.5753896495306984,0.4678259426033907,0.27236166967133546,0.22445499331830787,0.13765835837605322,0.41290580870577964,0.36078054769023626,0.386558080733837,0.35106716377586855,0.35814238387742425,0.3094089583885502,0.2863860804138255,0.23652871123688246,0.20347779200647031,0.1345244351024698,0.15498782076700846,0.949739,0.00236268,0.0269615,53,0.00899452,0.032503,0.329845,34,0.42978,0.00606252,0.00581115
67,0.5874269305712234,0.7582054309327037,0.8125166444740346,0.7613626636993923,0.9229125686766602,0.8625336927223719,0.8962244828292483,0.8750528720074444,0.8945319112916879,0.8574099666693764,0.8902054708181016,0.8716117373719989,0.8906589044720825,0.8914893617021277,0.8561073673480945,0.8887418493299006,0.8590429597920808,0.6301738917462649,0.5729286720450761,0.4764167755732446,0.4674131857070961,0.3373394603511253,0.990809,0.0112016,0.234052,37,0.00971015,0.0227432,0.0916572,99,0.139215,0.394362,0.000307795
68,0.5187937687580392,0.3459149931446084,0.48380881014826316,0.4475879267348869,0.3957039600936577,0.30580349509250715,0.05724857275812367,0.47381923707784834,0.008577343981070684,0.011376084941434272,0.00381983797170804,0.42124654590113597,0.2902876176377287,0.2624983461545731,0.33474390136761645,0.2992545515362929,0.5191964285714286,0.5120869689600915,0.5870653884675919,0.41596076683013816,0.5352691010412084,0.00825134877816569,0.978438,0.0767784,0.0742349,36,0.0007248,0.0107001,0.376613,83,0.774463,0.0921427,0.0077115
69,0.39795053003533565,0.4931777461294621,0.42745718050065873,0.6043956043956045,0.6354161997400152,0.6200024452867099,0.5460672851581414,0.6124541333908915,0.2644136666584078,0.21574488338886244,0.10803038325999237,0.49757226482733585,0.5685378182725911,0.4971394942741647,0.5405189554337246,0.5871366080715239,0.4237976969970648,0.32827140549273026,0.2913558578323826,0.2819613913676926,0.24406875403486117,0.3022282718289978,0.940177,0.00914037,0.394208,32,0.00964885,0.0438519,0.0498408,71,0.848824,0.224364,0.00853209
70,0.4788063750423872,0.5832216264521894,0.6211193996515836,0.6721491228070176,0.8035349687642847,0.7696287025448477,0.8036604450155973,0.8165836963285625,0.698333536066172,0.5908331053767363,0.037009858660626005,0.7861847807245623,0.7727878036460486,0.7767993113950871,0.7961561254175197,0.7935624918827655,0.4791313199864269,0.4825485835830997,0.4819732506299671,0.48522727272727273,0.43628099173553714,0.40096827180772887,0.94199,0.0419083,0.0378342,61,0.00357085,0.0459763,0.446874,62,0.278635,0.386194,0.00313677
71,0.38203190596137704,0.35928061504667763,0.3884448825828257,0.41849443722005486,0.45948824651358644,0.4693618199204791,0.46619827263084856,0.3750398687747756,0.09159230932653495,0.05363410024897264,0.03367728767433953,0.4935617316319991,0.32897873037244596,0.3210747415659455,0.2808195799702847,0.23299688115118777,0.3698193411264612,0.30795294117647054,0.3658851019257111,0.35314825186014887,0.33398023994354264,0.25627413127413123,0.920676,0.0752823,0.118661,72,0.00204702,0.0387893,0.00344344,100,0.595896,0.0966635,0.000958028
72,0.3402136374588387,0.32357797842813474,0.39785407725321886,0.46664743068488834,0.5710949033779169,0.5987712313037773,0.5547404063205418,0.4044021346052349,0.2587084398976982,0.20420038726974832,0.08669978181142934,0.4751268068487605,0.429141494632025,0.474052338463381,0.42530669064122273,0.4330187761455394,0.3390970220941403,0.296014171833481,0.33653912682488063,0.30274598110965156,0.23747530975040398,0.25857109986194204,0.906689,0.0277251,0.330745,76,0.00323272,0.0186271,0.132247,45,0.258145,0.363651,0.00571529
73,0.34268253457703446,0.3637128529599838,0.4198479976615025,0.45942666055392245,0.5321049572723163,0.625235428386115,0.5262565309246398,0.45654040245409055,0.32145425259585236,0.14106814919741517,0.05509754366744268,0.5696788160977491,0.46804107711011667,0.6568695876954892,0.43998103880273587,0.40296270795151934,0.3896837625651185,0.35348309829211255,0.2899739843906344,0.27820808986728274,0.22280490913725914,0.17103306257865236,0.920061,0.0127659,0.303122,75,0.00581513,0.0393162,0.0559795,40,0.473787,0.0400306,0.00932871
74,0.7488230407089449,0.7849514173291576,0.7274011299435028,0.8685661764705882,0.9854237174546795,0.9966652415562206,0.9987044865675713,0.8663403932157624,0.9651896142190187,0.9076089046099427,0.8074101873016957,0.9316573711812204,0.8806384092098378,0.8671367004385302,0.8860106663540995,0.8836602870813397,0.6749154834347533,0.5836238774432119,0.4393828738360416,0.41264882208899767,0.3093088294047144,0.3110771581359817,0.977816,0.0100519,0.299151,60,0.00719194,0.037614,0.213825,79,0.385813,0.260589,0.00480804
75,0.5767941754304866,0.6713806677358216,0.6756231475632866,0.6637047163362952,0.8236303546459895,0.7683942225998301,0.8648109589041095,0.7742867759382355,0.7432060159332887,0.05372424722662439,0.0276942975615323,0.7882997370727431,0.7598056947961346,0.8420057632656057,0.840712243824044,0.7515542549565749,0.5837426900584795,0.5904412634567608,0.6134547069271759,0.4374620890452505,0.46090686274509807,0.3203155818540434,0.955097,0.0649228,0.479575,9,0.00946396,0.0314578,0.306876,36,0.550475,0.376165,0.00125268
76,0.385792349726776,0.4010101449906387,0.501442481067436,0.549752781211372,0.6436701277955272,0.685388845247447,0.620006307286951,0.5020236087689713,0.3621627561953954,0.05956596230725297,0.032951129912056065,0.6354067323655117,0.6188387674735447,0.6379058610860043,0.5564884120253104,0.5827194106342088,0.3860736419978126,0.38558164937192796,0.3472867037065226,0.34079002079002074,0.3132065254179923,0.3291381128096995,0.918955,0.0565068,0.474175,52,0.00425459,0.0242394,0.31731,16,0.332153,0.0726714,0.000238084
77,0.32120912493820186,0.2759691247258538,0.3031601367081084,0.33437944597874303,0.4631650302858018,0.2822121655270543,0.2910582575629036,0.32806936333855574,0.219698253941346,0.054055454781031353,0.03049648273899075,0.33059078503772676,0.2718473901525803,0.2123018318301496,0.22635850388143963,0.040290202155384924,0.29481745854710384,0.319831223628692,0.3106982703395259,0.22444933920704846,0.27988107036669974,0.30461018585566013,0.910958,0.0539805,0.0685313,87,0.00736307,0.0306991,0.229092,54,0.819333,0.00331064,0.00621637
78,0.37291623790903483,0.35443285847163064,0.49202458917594116,0.5665785445944065,0.3310510732790526,0.4021375667989625,0.4343958333333333,0.3481465423802298,0.11304743635595149,0.0582079973212043,0.03375065562929014,0.4764981722851973,0.4287007595831125,0.2739061777231908,0.44936851735240657,0.3352062993340208,0.36867751681122696,0.3946216385240775,0.3828190861574776,0.38111624003357114,0.30754352030947774,0.3044692737430168,0.920988,0.094615,0.469991,43,0.000686302,0.0162188,0.423003,75,0.309666,0.340029,0.000696418
79,0.3284994183792167,0.2810085529871864,0.3324085461773876,0.4353895400611326,0.5332015537729561,0.5951889324798678,0.5301127270196924,0.38927617917531887,0.24822887946489292,0.15718500990691775,0.0751331128423921,0.4193142350994149,0.4331434841676246,0.4721641844811083,0.3931443369224479,0.3976401252681676,0.3276355479928842,0.2789773116731784,0.3247646391133071,0.3055051860448248,0.28754642238177763,0.21332415481107536,0.902573,0.0298464,0.0889044,86,0.00291751,0.0264683,0.372001,87,0.580127,0.370581,0.00178734
80,0.04655255159174532,0.12737104111235087,0.0,0.0288519507363707,0.13261697497279656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2538387715930902,0.02171136653895278,0.12333121424030513,0.003835091083413178,0.031125299281723917,0.998442,0.0513865,0.0493213,60,0.00648207,0.0123776,0.379489,85,0.873391,0.0380956,0.00344612
81,0.38506674490244974,0.5197824676944569,0.539444087403599,0.6903984124561136,0.6931773166346711,0.7009757728668268,0.6747722128721491,0.7232807747439081,0.30972218571766497,0.20295761327486883,0.07819051048828596,0.7529624877349234,0.7055001257650708,0.7675255144721432,0.7253258154660336,0.6947027901334412,0.42264358340203356,0.40394600207684317,0.2666601856802605,0.2542215542392361,0.24832704186684973,0.2002579079117045,0.934486,0.00862651,0.476169,44,0.00460335,0.0397451,0.045917,90,0.390272,0.264902,0.00913322
82,0.7807419758232597,0.7387142964805185,0.8443219522637269,0.872434641914332,0.9969489456912333,0.8949897048730268,0.8962244828292483,0.8880805346417393,0.9919088367364229,0.9571422779061752,0.9953734858681023,0.8702637683649799,0.8829747872509118,0.8712869406670212,0.8912338619347993,0.8815919201635205,0.848919776401269,0.849013764722577,0.6098753361036422,0.45921450151057397,0.4625306333032374,0.4295251291094596,0.989011,0.0157131,0.188498,23,0.00484438,0.0201131,0.407809,85,0.621965,0.267109,0.00160921
83,0.5542640555906506,0.5457560681441278,0.6505558696061805,0.6611626521406078,0.5695065778573085,0.4471882517200195,0.5680305108561106,0.5060893098782138,0.031784340996482086,0.05807504078303427,0.026897741530740316,0.7620821101520396,0.7053813007315362,0.6410346615316249,0.6465952080706179,0.6227836311776005,0.5577167556572591,0.5648493900921085,0.5547592103608701,0.5411642681187605,0.46403743315508017,0.3951200314836678,0.959957,0.0894723,0.169317,10,0.00513655,0.0338025,0.199225,60,0.447226,0.0704399,0.00923775
84,0.5202798861480076,0.5908083345647998,0.6022104948720501,0.6660439840366816,0.6645750876854265,0.6829903044735499,0.8598731666920915,0.7573589870087156,0.04536074291610448,0.051388619149349335,0.04327609563211654,0.7867483052700635,0.7696345856922285,0.7583997908223297,0.7488106149884335,0.7322476322476322,0.5190487458589683,0.5897978373295722,0.4872635836886411,0.3990053557765876,0.2069789040732387,0.3960749330954505,0.952411,0.0855438,0.449229,70,0.0087078,0.0103039,0.146597,57,0.268103,0.391283,0.00260233
85,0.7045768025078369,0.7869470193684528,0.6394040259946109,0.7593416743639264,0.9336876904129124,0.9643032115283902,0.7834490038856321,0.8713210702341136,0.8061561011359473,0.012396520569819769,0.006196810708088862,0.8173529169073356,0.7554957262723162,0.8498991860204614,0.8511564467918395,0.7715919421981913,0.6849761725608227,0.6628154050464807,0.6564984820008675,0.4322396576319544,0.24142075043396982,0.25454291305563326,0.967187,0.0629742,0.492097,51,0.00725114,0.0417633,0.108446,76,0.11176,0.219941,0.00981807
86,0.31638755980861244,0.21051751059558332,0.28383887238305816,0.14495087775809312,0.23693965172404596,0.2076501351658624,0.23664360709187504,0.0630469161834476,0.10537881436348195,0.050523825616762386,0.027993430874888037,0.14592604985778823,0.05384281372123323,0.11312675537547767,0.06598396172295529,0.03967931502640998,0.30477707006369426,0.23858627204030225,0.27701581200314496,0.279647577092511,0.24201725518100148,0.2616785742325508,0.900416,0.0999524,0.0124636,62,0.00170517,0.0319052,0.219211,80,0.406343,0.0251724,0.00942531
87,0.36805977930315403,0.355738766054577,0.42059930515344524,0.5145474648554731,0.6174630568439219,0.6875149557310362,0.6074479480786023,0.5129859024163796,0.3370992468173032,0.246000716075904,0.03878056662716789,0.6002936563553242,0.5576139100096702,0.6030074792644294,0.5485605879210949,0.5079750897594764,0.368155744828785,0.3699886452965324,0.3714486145212206,0.34245905646541186,0.31289597384017986,0.30825167929993225,0.915104,0.045645,0.219118,27,0.00525023,0.0211252,0.102262,14,0.342004,0.31072,0.00988727
88,0.5471243601324902,0.6653906965132729,0.6930782726809667,0.8047415634344297,0.6790311653116532,0.7886322965487857,0.8767321472975111,0.6322314049586777,0.2852580265590856,0.002665200101531484,0.0,0.7928162185985015,0.753386391187477,0.7568756875687569,0.8637648721875368,0.7702406475080096,0.6814228021124573,0.6891297518064718,0.47788161993769473,0.49861239592969475,0.2453001819284415,0.25370231862378456,0.986092,0.0730435,0.273265,86,0.00509935,0.0275845,0.0952541,92,0.301309,0.364416,0.00325692
89,0.4768458781362007,0.5513981569748967,0.5646402254009536,0.2624593252269224,0.2788974212803058,0.3625204026115343,0.5206448742664661,0.2619766048030422,0.18203161027962944,0.00861159187808691,4.219231256065159E-4,0.36082878953107955,0.3571824005483353,0.13530462544183042,0.21178026834125563,0.0013120989972674746,0.5996827075621365,0.6076195412725152,0.46073672187321535,0.47027947226556954,0.23009506833036242,0.12155892360037113,0.982611,0.0556609,0.302223,48,0.00701453,0.0110172,0.451661,36,0.897752,0.218294,0.00486264
90,0.35049900199600803,0.3052490933384233,0.3789165287686841,0.4249353748260092,0.5501622498647918,0.4666647611153192,0.48032039522676495,0.34670871636583234,0.1767933569886967,0.09833390099909178,0.054641749913882154,0.4629360279670316,0.4614881047421363,0.4842477535456088,0.4097672826285996,0.4411457556318067,0.3155655655655656,0.31611932815241917,0.3341276145088695,0.3253564519595902,0.30431637328189054,0.3064098413726125,0.905756,0.0812222,0.398699,5,0.00993205,0.0493587,0.489479,37,0.577089,0.294662,0.00398901
91,0.6900851581508516,0.6866214651893501,0.7939899833055092,0.6986266094420601,0.7982527153747554,0.6392320108741822,0.6519564377145715,0.6715150496048428,0.00710389445642523,0.003044912458766813,0.0,0.8025195329646212,0.8024489365070988,0.6312251988835937,0.784741144414169,0.7835376869896177,0.748804174518046,0.75,0.5825992891361459,0.4331971553941595,0.23517816527672475,0.14048174048174045,0.981776,0.0838075,0.0629124,28,0.00178222,0.0151347,0.107074,22,0.156044,0.098166,0.00210027
92,0.3020281018027572,0.24258110580570302,0.34347185626257803,0.3565514346764347,0.4398228950414286,0.39934980294735556,0.4184375453124748,0.3328743114672008,0.10812218511596561,0.05834135788626682,0.022957073665836103,0.33958906068744144,0.2923675644219753,0.29861804861804864,0.2950507961405877,0.24160760089243705,0.31890596362611023,0.2637739547038328,0.21976156487518805,0.20267702571464763,0.21386394605359704,0.15492135749511216,0.909705,0.00374849,0.430747,77,0.000274866,0.0404535,0.111833,48,0.526845,0.16483,0.00874272
93,0.7765676054146569,0.8617644631509449,0.8516653756777692,0.7818212737012159,0.8938911112617804,0.8841708757811831,0.8520644156788763,0.8880805346417393,0.8623593128543623,0.7977167019027485,0.0,0.8583810093074886,0.8858767173764278,0.8908800971979649,0.8907612538298374,0.8736943210469444,0.7765676054146569,0.7192876546936311,0.6862986314008919,0.4467877094972067,0.4716981132075472,0.4908140002682043,0.986714,0.0348744,0.0815398,73,0.00860635,0.0124106,0.461976,91,0.41316,0.367909,0.000328812
94,0.8756428237494156,0.789744469216258,0.7490777002100006,0.8242848552529851,0.6752924374319913,0.6273134251556577,0.7125236112059352,0.8180702496826069,0.5131746166228925,0.1540382661699966,0.0,0.7891461397858821,0.8055062402289409,0.8403733556383545,0.7317692568914349,0.8628012809708411,0.8756428237494156,0.7939866369710468,0.43683288194997605,0.2538631346578366,0.13477642597566752,0.548005675547848,0.995846,0.0454833,0.427162,25,0.00498221,0.040822,0.337229,48,0.439145,0.00790562,0.000984117
95,0.698789423383243,0.47734863406696926,0.6685142243085798,0.7646173688736028,0.8734714673913043,0.6496107548269832,0.6494162627159146,0.7462604580410717,0.6935818682482524,0.0,0.0,0.783428823270163,0.7750072868915445,0.8718830773909076,0.8666745464216064,0.7793760665272671,0.783104309806371,0.5761042262472196,0.6229094351530451,0.11959448756534141,0.38370627166719196,0.4036523929471033,0.994979,0.0654321,0.32947,84,0.00891113,0.0426817,0.0082627,79,0.162088,0.356109,0.00528847
96,0.712592804111936,0.9169194472531176,0.8927294398092968,0.8914329817339851,0.9988112624392895,0.8944439688382844,0.7938144329896908,0.9974672857745884,0.9963642512894225,0.9915571050531357,0.9885547201336675,0.8738676559399534,0.9532308625745778,0.9571230982019364,0.8576615419526862,0.8889985318539556,0.6246109381947532,0.5005942733657482,0.42246471118230056,0.34416223666075996,0.4042625940278094,0.3620157696263284,0.991624,0.00453992,0.465525,76,0.0082998,0.0273848,0.463326,96,0.216906,0.32667,0.00968922
97,0.33539627407641304,0.45606466744848384,0.4171704330228576,0.5348866884442629,0.5707860937957578,0.49847243502114735,0.5409150517266501,0.47863355603176605,0.21831353609189397,0.13612747836219374,0.06897847343774344,0.4729248884000776,0.5507511410694315,0.5195939107053399,0.5039440923933699,0.5205896973026711,0.28001849663464007,0.3292534337616305,0.2622670541972987,0.26663738194596964,0.22441448353977123,0.22832170512918804,0.935164,0.00770921,0.157842,81,0.00943223,0.0483134,0.155417,50,0.858758,0.2267,0.00677654
98,0.25032142657499024,0.22824868142364718,0.23031413688114166,0.23132829053542214,0.2555611703972336,0.3162826787632804,0.34631375219526184,0.15148231906399745,0.07829511234653697,0.04655057828147213,0.021158614585578883,0.1738577808313294,0.17545757158908337,0.15626461071633146,0.135707172361051,0.11647396240450747,0.2827536493061813,0.27853595023388145,0.25324932810503586,0.2191058372288146,0.16400819265143995,0.12574777194481745,0.904097,0.000321059,0.387276,22,0.00244717,0.0109355,0.0348898,47,0.134584,0.352685,0.00223724
99,0.3780731561063362,0.40710395918167097,0.508761003155622,0.5910890010530521,0.6711202132501137,0.672596201982445,0.6589989671199863,0.575666042409231,0.1637145520704899,0.054339897884755683,0.07682557789502031,0.7018724852986691,0.6631046867379062,0.6623334257613075,0.6485382072142353,0.5991508330493567,0.383990522931122,0.38585154323611937,0.4000755572346052,0.39973577427573836,0.3718251624335499,0.3721526476678828,0.924725,0.0847539,0.418717,2,0.00688864,0.0395092,0.36883,84,0.637722,0.231973,0.00799339
100,0.44660853810440493,0.44907505847331486,0.4254992319508448,0.5165807494037086,0.5025318099195014,0.4005214165148654,0.506683190227494,0.44152780378206324,0.02492650407850605,0.04712620167723458,0.028118153047147598,0.5632212331025388,0.2778370144706779,0.26850267674816486,0.21062642480524751,0.021926688593355226,0.4735338141243707,0.5825036506040091,0.5877556303391147,0.417945527443661,0.3833419555095706,0.3764302059496567,0.964037,0.0842391,0.179008,12,0.00916409,0.0436405,0.14431,38,0.822186,0.113398,0.00361903
