max_value,0.7695035460992907,0.7847648261758691,0.9042383765733367,0.9199017588337823,0.8685684168917583,0.9729549248747913,0.9894504554205744,0.9502935735542508,0.8916464891041163,0.8737461598252951,0.8665724825366925,0.8466939730836747,0.9530622045850922,0.9575064632414522,0.902617248277395,0.8874606568799404,0.7934817170111288,0.8086040386303776,0.7982768865121807,0.7031270106807361,0.6230804492321798,0.5631929046563193
index_set,171,171,391,320,391,320,391,320,87,320,34,34,320,320,94,338,171,397,338,391,381,172
mean_value,0.3162705847120483,0.33807429892175134,0.3524005887549192,0.3607710599799582,0.4026749608495383,0.3699394718106737,0.3538066471813962,0.36656934800709245,0.34442528201708855,0.3123005856662582,0.2526742322667766,0.381904050616948,0.39310421305951837,0.3874331303760248,0.39056103561853106,0.3736053906907696,0.31932870903747573,0.3095313974456395,0.2783609661387651,0.2492249711776108,0.22759316241139507,0.20494288988384046

experiment,D05_CE,D10_CE,D15_CE,D20_CE,D25_CE,D50_CE,D75_CE,N10_CE,N30_CE,N50_CE,N70_CE,S1500_CE,S2500_CE,S3500_CE,S4500_CE,S5500_CE,i05_CE,i06_CE,i07_CE,i08_CE,i09_CE,i10_CE,a_t,lp,dsbeta,age_wins,e_b,epsilon_ds,minwd,epochs,gamma,h_threshold,tau
121,0.37227048602958446,0.5197642852413428,0.3978403662420382,0.6785104344566169,0.6309471919530596,0.6944491028006037,0.6905618786270187,0.6859457155037658,0.544880624426079,0.568733153638814,0.22930052403736612,0.7888512044525611,0.617541218806595,0.6011227001469781,0.6605302016201371,0.7503403030370651,0.4290525370453525,0.3780098955470038,0.3572544642857143,0.2800524405002017,0.31879922383289583,0.35189309576837413,0.939677,0.0381535,0.377445,93,0.00595469,0.0339405,0.195059,54,1.35384,0.571605,0.00992822
122,0.16476784178847803,0.11856316009308432,0.2735593370951259,0.06208563535911604,0.2529835472981953,0.11495295792735694,0.05673413597468502,0.1536257438836235,0.04739876860931036,0.12166339994746311,0.03366775126536514,0.25027311211252223,0.09725509278715361,0.14542256643708062,0.13888156159324716,0.051964896499063884,0.2842350504789024,0.19639090696039374,0.18888212619192535,0.1662439307196174,0.15620072349503755,0.0738060781476122,0.915549,0.197041,0.427798,76,0.00544713,0.0234895,0.253174,23,0.963565,0.224556,0.00303833
123,0.1742336049670159,0.18127428922069955,0.23021421529084884,0.19013526888815568,0.25842382178439494,0.2562268378867534,0.1513050718604062,0.11798207293790242,0.13022318014322465,0.13172564830023392,0.08115112300552185,0.27992651970607885,0.19655273946229979,0.3160440935785116,0.2840038557150829,0.2197106518887474,0.12689938398357292,0.2407932011331445,0.19298053794008307,0.1179792275889886,0.1629388640368714,0.11129321782564583,0.933007,0.163885,0.291638,42,0.00336576,0.0408471,0.112021,33,3.59861,0.0638646,0.00590773
124,0.14204783885858163,0.18692465052846918,0.2425829527672213,0.22107458870235175,0.3211673402593539,0.1363843412555934,0.0566498088302656,0.2194253750317824,0.11599238851658811,0.08865408156690935,0.032565458757704224,0.1700865416959726,0.19177819166298649,0.21762062338337929,0.06924973039593285,0.26042103627748003,0.136154965849289,0.1568507157464213,0.08748939379654941,0.09534656687276277,0.11979417912847723,0.10302581812201939,0.91699,0.151729,0.436299,31,0.000688833,0.0138089,0.106188,18,3.95202,0.108809,0.00198526
125,0.3377411955201727,0.44998823252530007,0.47763017254542683,0.5475844116070745,0.6295544570661604,0.6065773814007442,0.5047830105682818,0.7396618779268196,0.48344933635480736,0.5483725813709315,0.5391940622483633,0.5215917650012554,0.5767291692536942,0.6609787847869684,0.5151745068285281,0.5568090787716956,0.4023835029459025,0.30202730657840293,0.34464013916068714,0.3360784788664164,0.22424242424242424,0.2317422434367542,0.95408,0.0846533,0.439488,31,0.00112256,0.0331892,0.211636,72,2.54637,0.690006,0.000781015
126,0.34485689997166336,0.5267787026857232,0.4609053497942387,0.41447787477987186,0.5109928722015862,0.41692400240625627,0.4636015750651655,0.37032907888666766,0.4520022560631698,0.3808699756155117,0.5037159995472894,0.5488336649591465,0.4280487804878049,0.5324693921386124,0.41428329905040995,0.5327904626269123,0.45833333333333337,0.3884468022399057,0.3164643295594053,0.3283464566929134,0.27134064757827137,0.29720366245978713,0.982781,0.088462,0.376108,17,0.000257187,0.0147629,0.29432,2,2.29332,0.26421,0.00306358
127,0.6119239710105292,0.4170957775489187,0.6513931888544892,0.4617537703137402,0.5428197456993269,0.6012074884578309,0.49201996133615067,0.8118169118251295,0.6397718011409943,0.6771224565603202,0.5420372481946027,0.6256505733508231,0.6266680513006906,0.6225681536555143,0.5107368847830179,0.6144969933365838,0.6785859959211421,0.39416370106761567,0.44962710150423457,0.41444713478611783,0.3689553833823137,0.30353430353430355,0.969814,0.0565312,0.269291,48,0.00510272,0.0248167,0.298143,49,1.01663,0.638169,0.00739527
128,0.38530589697555584,0.4932350258437215,0.38633383517070563,0.3039010153327578,0.2678507992895204,0.389370335119972,0.42430959265714885,0.3220372969721276,0.6635626204939798,0.2315869663076976,0.4205808037104981,0.37037037037037035,0.4847078099399236,0.3630408287629494,0.46281830037807437,0.43454082631682,0.37307545489247995,0.262935586061246,0.3304358040643721,0.38642743805687785,0.3191323692992214,0.29042864101315147,0.960926,0.118347,0.154187,19,0.00495335,0.019907,0.405642,50,3.86992,0.658363,0.00100413
129,0.12153518123667373,0.08181060460344936,0.21787689173457514,0.056940306949734176,0.30898832583656166,0.10677393722685735,0.05913579765018151,0.3335610538509519,0.1377691882937604,0.17464728056004308,0.08022462171824785,0.19687660888965164,0.23718270679596642,0.1519077169301385,0.24562472702156402,0.17542703026670659,0.1888276947285602,0.06855096559662366,0.16580987352101184,0.16646313539917568,0.10642515379357487,0.13557114953338634,0.927948,0.11439,0.2006,36,0.00642484,0.0321133,0.426539,73,3.62346,0.37997,0.00273563
130,0.3176301709513245,0.22406889778650751,0.29357111404667546,0.2818878046884111,0.47636083269082496,0.47585748591623744,0.4732550001060468,0.2118479625613514,0.14230083342431854,0.3568792489478796,0.21356413900012916,0.6456681242125546,0.34740944520861994,0.5150594318716003,0.3546016059295861,0.32462927816130316,0.21927710843373494,0.2637565324316016,0.10386674598453305,0.27247401692917605,0.09506578947368416,0.09466717820832538,0.942661,0.179682,0.170677,71,0.00513443,0.0177373,0.337772,98,2.27142,0.579159,0.00163994
131,0.2070682884781151,0.24924439812402288,0.246105738606752,0.28864797247993323,0.2522638194350588,0.3432989316523696,0.19978809684478727,0.27563352826510723,0.19442074731274528,0.21141519840205114,0.1351671223931763,0.27158133865248224,0.24517563191077552,0.20577090863766667,0.2186378998867654,0.20294020962180925,0.22674295401568134,0.24423457061278275,0.17243005344231377,0.1693404634581105,0.15270758122743677,0.1926221466413761,0.930445,0.0514581,0.199045,75,0.00426971,0.0282793,0.479551,84,3.17099,0.10757,0.00388553
132,0.2687230104873535,0.3569915254237288,0.4353348729792148,0.3025050923775149,0.2790542694057312,0.47114375655823715,0.10660561221593601,0.32519480519480515,0.31351266320591475,0.2115696035506508,0.048442070797885206,0.3139387092218613,0.4268809485214089,0.23911394075344727,0.2511933944007225,0.36383034402238457,0.23492605233219566,0.2553122640491856,0.2516871335324704,0.2525477333958065,0.14842991259307214,0.10626583937778555,0.93712,0.132441,0.184739,54,0.00377573,0.0351759,0.276463,71,2.09288,0.416633,0.000826046
133,0.40859064506267195,0.2374322634431013,0.5174133906915015,0.2623384379132364,0.18120353863231187,0.3145101849370142,0.30307548086154124,0.3461291661948439,0.22801855441705898,0.3787676497956872,0.11801457827143358,0.3128447596532703,0.3181495597318964,0.2904381065484033,0.2950223204914706,0.29882826369984616,0.29189614476789927,0.2319209462494385,0.30072407949468494,0.09824343230219179,0.153093012906097,0.08717346639272083,0.995043,0.166396,0.326382,83,0.00741446,0.0364904,0.274548,51,1.4386,0.229199,0.00411089
134,0.5034877232142857,0.53768921841211,0.5400422237860661,0.4723429770649078,0.5610422081126427,0.6325253233101866,0.37929786066922655,0.3217384567709948,0.5080680505199411,0.5408096824849669,0.5321881829684445,0.5119733252500758,0.2778952999246237,0.4717148014440433,0.5940740541485656,0.6485737408676179,0.2564615164929316,0.4174548066562912,0.2814377354648203,0.4610241820768136,0.29740541776203,0.26998509003326066,0.956333,0.120028,0.039137,66,0.00747905,0.0105508,0.0372964,96,1.04861,0.753044,0.0047994
135,0.2609919571045577,0.48061599754826845,0.28196317759885126,0.28348071254645646,0.22959520042194093,0.43592536237687196,0.27677551721698357,0.3341516419832582,0.4132053434557267,0.3829839602904377,0.3141010389404394,0.2896299483648881,0.5176439564654552,0.3851917512669131,0.40127310862884735,0.45288655107474507,0.4306793279766252,0.23628743991125356,0.29899432697266637,0.17183639857260502,0.2730784086519892,0.14614820249449745,0.975745,0.154188,0.267811,57,0.00536418,0.0184301,0.247233,83,2.40737,0.531642,0.00391432
136,0.6298273155416012,0.619285535848114,0.5735828288387452,0.585322119284464,0.5374654346799757,0.566792130025663,0.44393268980501766,0.6437372092051956,0.6703287487420329,0.7050744304630314,0.5626225833566825,0.6924918389553862,0.6276762812123751,0.8113014088785934,0.7414165873908155,0.6393010378964021,0.7358970284443032,0.6333384686488985,0.49536483253588515,0.45993662290629245,0.4923873325213155,0.29765933446136494,0.991555,0.0355935,0.0692429,56,0.00613246,0.0433873,0.218171,31,0.877157,0.761736,0.00342727
137,0.17822811119771365,0.26034866753705554,0.20144782825761354,0.1677893683359637,0.30773285377650994,0.4083836955124084,0.42871605039267013,0.1393540250823233,0.23458002947161605,0.07551536189519203,0.11117941712204005,0.3779715075483734,0.307286399014995,0.28781566193350905,0.2936710873223015,0.23814133591481124,0.24130105900151289,0.2716081718177056,0.18424437299035368,0.2799634034766697,0.10591471801925723,0.08445768354652183,0.928624,0.187855,0.290381,22,0.00945666,0.0458378,0.45673,77,2.67085,0.784023,0.000329741
138,0.3784499054820416,0.49340621797061834,0.5832204461302266,0.6941852117731515,0.6845382337102854,0.7519992052848556,0.5625027198746682,0.7778690127077224,0.6456377420748713,0.6186697943976818,0.43789671655826345,0.7470270726153327,0.6635238194734643,0.6464637548109177,0.6641992597779334,0.8065097259062777,0.4373008175142026,0.39796298596447643,0.4574898785425101,0.4574959261271049,0.30016088255573437,0.31898011002962334,0.946322,0.0347831,0.146727,80,0.00730242,0.046311,0.288635,26,0.574268,0.197544,0.00510404
139,0.13644957983193273,0.22311274290319694,0.2622118155619596,0.055173925752703856,0.1813498318003246,0.08315176921591882,0.05421618669127759,0.09386570599419597,0.10547269594152953,0.10150447019420361,0.07924222437659922,0.256453937884943,0.1656966552135194,0.19440605033250746,0.1327122615195805,0.2057079872456009,0.22310847766636277,0.13718924403855914,0.20468855952726916,0.1820400195217179,0.1839525691699605,0.16692601499504878,0.920028,0.130784,0.0736431,37,0.00181873,0.0415495,0.0946115,58,2.82812,0.276203,0.00437648
140,0.20760448308369117,0.1621540493486222,0.2095963689414816,0.24487193500200388,0.1609585003536902,0.3665037696953971,0.3300773343021747,0.3027030036466888,0.30102491895608896,0.23133368275599175,0.12158197155548311,0.1910873080032336,0.26167448331575527,0.335501055524858,0.5229073654192282,0.3868440686396418,0.2012264837334996,0.2031638002391244,0.1437297547431745,0.17357115458381278,0.20475638051044087,0.20589701588205966,0.940594,0.0913425,0.143667,48,0.00339874,0.0395262,0.236242,60,3.69627,0.154871,0.00713324
141,0.30487804878048785,0.3705055112124668,0.27788155147785953,0.4650621740874449,0.22711490411136714,0.43606508532931654,0.31261017482007114,0.2833292909693589,0.45525000983516273,0.4315352697095436,0.4521774223135341,0.25299970109739955,0.29861988651849647,0.4680287879312135,0.3931063531063531,0.4829979579193723,0.4593693568551188,0.3050491803278689,0.2942363475848152,0.3120502420515504,0.16597106288258212,0.2747544465091585,0.974799,0.130192,0.245591,74,0.00751003,0.0100194,0.478773,91,3.1543,0.646333,0.0043463
142,0.2604770396790014,0.1980130181569031,0.3008221900975786,0.38878491952771443,0.5835572894090449,0.11211565644549559,0.10549308080381048,0.12047954027543839,0.12848911651728556,0.0932363244408515,0.04167569407904914,0.1965674730607293,0.22144432528682134,0.24923085811679402,0.1947916193246375,0.22660251689659128,0.30914354162507485,0.23485477178423242,0.2167284277395447,0.2934495812779626,0.23313079629037414,0.1639549436795995,0.917552,0.0826415,0.284044,68,0.00740457,0.0180632,0.370132,27,0.567926,0.163559,0.00307025
143,0.2725173210161663,0.6024746719813985,0.41146860404774266,0.4562483962022068,0.5654133831975424,0.40793580783063044,0.3421235406308223,0.41301522076397335,0.4177200774399271,0.38186079019857744,0.32041777745316435,0.47991598844841166,0.5174563264450904,0.45356375456832754,0.481328104422137,0.4913558106169297,0.6994319974755443,0.6645422042592881,0.42126758432914835,0.3698224852071006,0.17974137931034484,0.2172199484614219,0.995798,0.0555913,0.280647,60,0.0048474,0.03132,0.418576,7,0.683737,0.128124,0.00119159
144,0.38593591047812814,0.46516198996882197,0.36717632331902716,0.3681206976495346,0.49906148683237583,0.5792811199394627,0.5163859144885412,0.4486373165618449,0.4597385831854123,0.2928297221680005,0.20226464779460174,0.46980938249058324,0.43476601095841194,0.5307534118526828,0.48616449832446285,0.3337043827483849,0.38362386447336116,0.3740892531876139,0.37599347870389244,0.24756824599937244,0.28606406855743727,0.26653660349312525,0.951166,0.0796383,0.415696,63,0.00634359,0.0170932,0.379111,65,1.71684,0.263036,0.00109207
145,0.3566237698713096,0.3126961590195786,0.43095979423311226,0.49519523172363455,0.5118731352433891,0.5001592139380431,0.5350409731207555,0.40820130475302885,0.29306607434367227,0.19994058764222955,0.08260365247422863,0.4919302601748894,0.5091567159561963,0.41983975806609974,0.46634187672103367,0.4028976761942292,0.3178595773687798,0.38441039307128577,0.35749174917491744,0.311849947411476,0.2897140881931757,0.2553516133375219,0.927811,0.00321117,0.49858,80,0.00358496,0.0312785,0.123405,85,3.24467,0.633704,0.00778337
146,0.33784215571413356,0.3127608448210446,0.3365240159677212,0.43317333693888593,0.5395712282107794,0.5106374120487946,0.3595716222487102,0.3487023837942912,0.28041226243508977,0.20382662099917326,0.11484627761725985,0.5584312370421562,0.4469972653474301,0.4652979033157816,0.47266852564953743,0.4380631077594761,0.15450095765056393,0.34638520031778464,0.2856527822624044,0.30813397129186604,0.28238413017643293,0.2133510335672293,0.935483,0.0360651,0.162198,58,0.0062523,0.0264574,0.389201,30,1.19071,0.265987,0.00467116
147,0.11857292759706195,0.13422893926672264,0.11710144927536237,0.08919975446644912,0.09717482517482523,0.06576243321002873,0.05258398640872475,0.15053535781259453,0.08525739695570378,0.08936680493031124,0.07968104879329185,0.09916804156281811,0.1500765095931259,0.09502200220022006,0.11485944765828326,0.04018385821240045,0.17875210792580098,0.2314455650374968,0.18004437983013233,0.09632963988919663,0.059144125958821125,0.05292479108635095,0.9079,0.153262,0.112034,19,0.00806156,0.0238249,0.127378,44,0.931184,0.104841,0.00114855
148,0.26591854747194554,0.22628726287262868,0.13996443294802363,0.22875793291024482,0.3187343785503295,0.21134523254335014,0.1518161913048467,0.23090884646410326,0.1367898147843537,0.13548321152961618,0.035637369363650806,0.20680384655154582,0.4476804943432232,0.3709971281227805,0.2511733822506167,0.3844406375688961,0.2047297297297297,0.2980605648179653,0.09060542797494786,0.1751552795031056,0.1588717671442732,0.15012630819198847,0.917777,0.168233,0.336082,100,0.00220601,0.0209452,0.1966,97,0.693139,0.474312,0.000104167
149,0.40861858190709044,0.5085357846355876,0.4571081811662161,0.5621752974694152,0.44515998516470545,0.4122279617241087,0.46175729771061036,0.5932809737242486,0.6442299927319712,0.5637594910732608,0.3269132703094967,0.4125724093542158,0.5310758788369973,0.5957216122259319,0.6293402056142101,0.6372371283538796,0.4874127995147104,0.5301410196807687,0.6109859154929578,0.46710233179860394,0.2929349343758727,0.18790946992257296,0.986273,0.0612929,0.413143,48,0.00158383,0.0384132,0.251908,58,3.96989,0.722837,0.00703429
150,0.29099582587954675,0.333359834631897,0.42000000000000004,0.42886513157894735,0.27821546077454795,0.2352451926275867,0.3692842787074738,0.2380657927281722,0.23532756589902926,0.30799244291112204,0.15844336344683807,0.3294467306812986,0.4151876267748479,0.18555275207924493,0.4201178127801255,0.41824096489711227,0.544276787075141,0.36935376415722854,0.2646659629015231,0.27743857036485475,0.15014422347047218,0.11259406502910696,0.993068,0.117388,0.0179596,12,0.00295555,0.0129477,0.0953898,29,2.43716,0.062267,0.00141632
151,0.235891494002181,0.23926328773267547,0.24035037743911125,0.2647115632243111,0.31370365518144894,0.24680029139904958,0.2121640131941096,0.2623344821331398,0.16811933184756944,0.11989684380581145,0.05614615997156702,0.23213228765907068,0.24579089801061826,0.28409041342068764,0.2747387830362631,0.24071257678042046,0.25658602150537635,0.23992686871528024,0.24465881517429133,0.23973941368078178,0.22406142493892411,0.19228666567268027,0.914779,0.00835737,0.0119355,47,0.000558075,0.0160597,0.301979,43,1.55072,0.0531206,0.00147839
152,0.39920687376074027,0.45951382104476757,0.5207437275985662,0.6389706170805383,0.7315682281059064,0.7578795149045257,0.6865437426441742,0.6921717502290876,0.43219884365500383,0.3141657576817798,0.13815268007529968,0.7599698391420912,0.7208831469340532,0.635665250081726,0.7454451320233721,0.7445174554543256,0.4212829438090502,0.39784828191898125,0.3913089560148384,0.35989916618188866,0.36463007709124384,0.36592178770949724,0.931697,0.0155263,0.302036,25,0.00908421,0.0217836,0.322885,85,1.31013,0.515487,0.00700111
153,0.6034553681612504,0.6238022813688213,0.5477511093182734,0.7005812819412476,0.710383435065592,0.6136452307848892,0.6828999584050004,0.6298109385550303,0.7677391269935494,0.6237060590001766,0.5379768767917337,0.7210411198600175,0.7649508238600077,0.6895731977001327,0.7746869171329603,0.6594026103228557,0.46299387868670006,0.5367284362085055,0.35692643315961703,0.3619113573407202,0.47971301335972294,0.3896231567449481,0.958793,0.0432151,0.426157,87,0.00311552,0.0133707,0.258554,58,1.13005,0.490537,0.00621424
154,0.1474609375,0.16290417401528512,0.25481164665240996,0.07392780433728263,0.30532769436008056,0.11573477626041395,0.054055072491074,0.16080976665121316,0.13887559172384445,0.10015380024332576,0.055453508381832606,0.19488729116737868,0.15366950346398034,0.11299462159047258,0.1468907256870916,0.08769286340884463,0.19979728873685543,0.16348719976277548,0.11793989862418541,0.06874063629153082,0.11671169432651485,0.07304996953077392,0.925906,0.198954,0.165217,10,0.00668249,0.0123803,0.473965,22,3.87962,0.191764,0.00694667
155,0.29694389539303634,0.333491783240527,0.23978308268574944,0.24377791959157624,0.10325525605570918,0.3131711450406557,0.21504754124401482,0.38357792899893417,0.2487134884395158,0.22822141560798548,0.11964366725780506,0.18115501519756838,0.36240905830515424,0.19820747582345088,0.18858701672759504,0.07247789293524765,0.27961496662009,0.24807782833830216,0.13368220742150339,0.10131820968730842,0.13299688288555733,0.061294662879354145,0.994607,0.199681,0.0432044,29,0.00291332,0.0472306,0.316716,29,1.52315,0.0388399,0.00666137
156,0.40652370884929023,0.5551114072100081,0.35049047243206677,0.2898261375925464,0.17184715897842007,0.2967688511846419,0.30454376457598664,0.3807553415588324,0.31184689444640135,0.18113393093536068,0.5669297553275454,0.22143836958651775,0.3733236303150016,0.3525785867934419,0.28704150236872716,0.4717622674025944,0.4545454545454546,0.3550807579804146,0.18534603530400673,0.21211741093828396,0.20479364629130625,0.1980801462745696,0.986067,0.147845,0.37219,92,0.00205311,0.0445603,0.339323,32,1.10813,0.392682,0.00996954
157,0.6588821423011054,0.5570395576350489,0.636085626911315,0.42784756227379184,0.4730384782536021,0.2545680296649273,0.43729693876403863,0.6382916176717621,0.5718467818414217,0.4594136376793615,0.4408909654811294,0.5756679140196675,0.4695697796432319,0.7338004165877674,0.48133916346451133,0.457823235290591,0.5610670511896179,0.384393063583815,0.2586518206439964,0.3515529841656516,0.27098894532417095,0.2822773460848774,0.996229,0.0494721,0.037513,30,0.00504861,0.0185122,0.285779,63,0.732998,0.534021,0.00745018
158,0.46713960647838304,0.4561892623864904,0.5462811227995983,0.6546877912395154,0.575584583131753,0.5423782680695182,0.5250455119112769,0.590387674788579,0.5368057837660204,0.5665665665665666,0.5200389863547759,0.6415078877279246,0.5346089766244257,0.5285216203587219,0.6802852131911101,0.6221754877906298,0.5758513931888545,0.3916002896451847,0.35198135198135194,0.3963575698595857,0.4125408052230686,0.34869162388881936,0.967897,0.068196,0.378094,68,0.00968891,0.0241867,0.475179,79,0.554579,0.350566,0.00135332
159,0.27981758652946676,0.2795464457043175,0.3726229765833726,0.3500374991477466,0.27035689535689533,0.21393693619134324,0.2322431269598192,0.21605921795127137,0.15868845280126997,0.08695555654220133,0.13501595497330143,0.33875252364254593,0.3851540616246498,0.20077916869575185,0.19012433699538733,0.29163979820202557,0.2761936339522546,0.3876025084418717,0.3196165032855758,0.30707054853645144,0.1777319587628866,0.1673708717771838,0.927283,0.073294,0.397206,65,0.00347926,0.0363033,0.0844024,54,1.30434,0.266341,0.00561509
160,0.37350534927627443,0.2648506449422946,0.2697637883633507,0.0769987594644308,0.3103029075068382,0.25697228144989337,0.14137507188849674,0.27133313726314023,0.2301693778299514,0.16157840083073727,0.10312613742063337,0.09613862257014694,0.27459157011269764,0.26944793562062697,0.23076472997484054,0.20586258222499643,0.3401696222050886,0.35410240592227016,0.2909803921568628,0.14343560193116334,0.0648557912406531,0.12490548918796307,0.998648,0.154495,0.464794,40,0.00854972,0.0284739,0.0470849,38,1.98095,0.694542,0.00176825
161,0.3526970954356846,0.3277544280996698,0.48044543904518333,0.2704921465968586,0.2983804737032292,0.13910319037833108,0.28697226063613435,0.1296457788297828,0.27174414218049214,0.42426629899546975,0.4573198244390664,0.163579645155001,0.2135257966224242,0.4084507042253521,0.25907040877883425,0.32092896472768906,0.2574044927743597,0.24699253844982483,0.3732024336283186,0.18998374944600382,0.1818057455540356,0.13347953216374264,0.983616,0.185517,0.416795,21,0.00524507,0.0214859,0.327404,20,3.79269,0.692404,0.00801443
162,0.33958679648539536,0.34838667876117657,0.3155964200127158,0.3492160456118917,0.3488648483925034,0.3037299625293468,0.4397789128327493,0.21384338010504034,0.326614207179045,0.31500970995426925,0.27870101289394233,0.3950381679389313,0.40301899430649246,0.4799105945462673,0.39723190310232537,0.36339900829347493,0.4385122152072468,0.1990606936416185,0.21875388633254567,0.23179845708775315,0.1558273667462211,0.17545385367974775,0.955781,0.106641,0.460844,42,0.00497781,0.0434644,0.0673754,40,1.68854,0.167497,0.00679396
163,0.2132102962603205,0.25620886110957464,0.3301330571269222,0.34644140207787166,0.37655104525555005,0.3161900756938604,0.3455530733274119,0.41302479549288607,0.24597132343611217,0.1910826281050585,0.09604262661888241,0.33964219901719905,0.3940281816148513,0.26317848116500175,0.2769522144522144,0.42434713446157923,0.3232073472271282,0.17550971741981636,0.10795220436753195,0.19748546014368795,0.14405594405594402,0.11269923769923773,0.941979,0.0928227,0.176568,65,0.00950664,0.042042,0.355111,79,2.85283,0.345262,0.00400516
164,0.3230304772857965,0.34410326304818406,0.2691521679094173,0.35605810498514356,0.2422225195691443,0.26159253751520883,0.3537001166728968,0.2955061648280337,0.5228821811100293,0.25936065705773415,0.2353220822438793,0.30464539310462824,0.34776490690253037,0.3591131350080251,0.2909931370880835,0.5565420937928808,0.2971759594496741,0.33347725964306274,0.22863983241059405,0.29671857619577313,0.1970030244707176,0.08906882591093113,0.980401,0.155017,0.259368,94,0.000330182,0.0459969,0.0593943,99,1.4515,0.708497,0.00936501
165,0.2093023255813954,0.08750078237466363,0.23618275607958727,0.15762196141371587,0.35508465932272537,0.099153150171025,0.09738881222800122,0.13206985808217553,0.14281706663946336,0.048268228815160796,0.03073140749846348,0.0664641375222288,0.1020333512641205,0.14305408125284325,0.06697293270424631,0.24834705665478674,0.12915090374106764,0.2160764027059292,0.1101196511863719,0.1253020365895754,0.12652730752244956,0.08194921070693206,0.911452,0.167591,0.469216,12,0.00169093,0.044071,0.206597,7,1.63831,0.221056,0.00875016
166,0.21916044295647696,0.2562861271676301,0.27399643369721216,0.19989991659716433,0.5651172010505972,0.40757690958006787,0.06591940976163446,0.22773307436182022,0.05688768080768858,0.04898898569784649,0.03723203376652229,0.15192920353982298,0.18051028436551642,0.2691341032852612,0.07875284069625155,0.19120735292681257,0.1766061263214963,0.16984088717454193,0.17422613929492692,0.23466240146235573,0.20743828150048094,0.1502077823951643,0.914014,0.184551,0.0898335,92,0.00525217,0.0466622,0.459003,16,0.161777,0.171119,0.0016963
167,0.4240725914064585,0.5897677793904209,0.47686347266179197,0.6381437324060275,0.6514949955656911,0.6240847484031781,0.6632704939702683,0.5538630222813956,0.5911107558255726,0.6890477221861238,0.5751804959715392,0.6359211227571504,0.6702649884838192,0.5582105804422128,0.7242446203590144,0.6960216389408064,0.5171739737503491,0.4352064220183486,0.4732561345464571,0.4460858585858586,0.3687842017606472,0.32977543665095643,0.973846,0.0402401,0.213235,53,0.00602852,0.0399536,0.201844,9,2.73629,0.67279,0.00216474
168,0.2822406894429055,0.382798787298548,0.27587934105075695,0.24433355886332886,0.4303139975201904,0.25024694301577033,0.3405408450704225,0.43566949757917295,0.15554463151857767,0.3862454859319814,0.4088335675567155,0.3779079640006793,0.3344301681813434,0.42740848762298567,0.3898768623715899,0.32282383652894053,0.4160412757973734,0.375055155169878,0.29602464427167374,0.20136948015651202,0.10034940600978337,0.11539018387143474,0.984766,0.156674,0.278659,51,0.00886669,0.0118767,0.168242,82,3.00617,0.771373,0.00600812
169,0.3398699776190983,0.395154384727749,0.38800293876139846,0.36813737778891953,0.5083622909427264,0.4008121404586511,0.5526690846184845,0.4044030926484078,0.2949933024995577,0.21053305996924654,0.14375384976388117,0.4351007283942516,0.42748528449967294,0.46429530561821897,0.4456923347604246,0.4426804301615067,0.3483619509111977,0.3578167115902965,0.3040371561271883,0.23750312943336394,0.35422056146402225,0.2634453086215456,0.939177,0.020623,0.309382,29,0.0094007,0.043315,0.266442,83,2.88297,0.641769,0.000554289
170,0.39360624909590625,0.42785641667318375,0.5209006363191385,0.3963549790657581,0.33772616963106317,0.4422227457447435,0.4115592001797349,0.4636016880376562,0.4714474399813534,0.45249497914413717,0.35795781952287653,0.3930080676142912,0.4123212532036695,0.47572574348782737,0.48977684797768484,0.5714881200500208,0.42033123929183325,0.2812752219531881,0.3195552648790059,0.37843741968645594,0.14629725530813054,0.2456769565774305,0.97559,0.104706,0.164514,61,0.00991933,0.022293,0.489178,63,0.615017,0.0860156,0.00486845
171,0.7695035460992907,0.7847648261758691,0.6560291643297813,0.678459585272958,0.6857325397626013,0.7264690499890338,0.6806171605673026,0.888282234355313,0.8343740953641289,0.8541118354456007,0.6976310238520201,0.7742689046547846,0.8425753237542357,0.8900690387679235,0.8045654082528534,0.8091520538073504,0.7934817170111288,0.727984957693513,0.6379362670713202,0.535064159952253,0.40847701149425286,0.422291296625222,0.99694,0.0145091,0.283831,69,0.00338103,0.0308143,0.259925,16,0.403424,0.63407,0.00999253
172,0.5809839059468097,0.7186673717609731,0.5579134336729925,0.6479548768321695,0.7249485658961636,0.7474645880479424,0.7456562003880756,0.748697232882246,0.7980346031264228,0.787063180668109,0.8436224976167779,0.6882613992342499,0.7447305614872504,0.7016867882524189,0.8312680238700283,0.7551591030009396,0.6249850567842199,0.6048528894619623,0.5966407939941468,0.5462940162521546,0.47628480246506,0.5631929046563193,0.982475,0.0088895,0.00508475,50,0.000836475,0.0392863,0.248056,74,2.12555,0.502668,0.00330938
173,0.3743522314177431,0.3676496681926257,0.4288277511961722,0.4941860465116279,0.5705039678449964,0.5763571059617765,0.5307960672375516,0.4623500417540787,0.26644885083370884,0.16885404806597537,0.07184869252663528,0.5171511698980464,0.5038529743672416,0.579247166598156,0.5072678757179685,0.4726213169914154,0.3656674435425541,0.31867124856815576,0.34219780219780216,0.3037078183585613,0.29773582904713924,0.30482973067856967,0.915856,0.00387416,0.392911,96,0.00753095,0.0135904,0.0631515,28,1.98969,0.703117,0.00513291
