max_value,0.9587170042971148,0.9967488021902806,0.9945753517545347,0.9994835155375742,1.0,0.9978597722797705,0.9987044865675713,0.9974672857745884,1.0,0.995529689608637,0.9995776313566481,0.9025974025974026,0.9993639014047178,0.9988604421484464,0.9958794443136332,0.9628212264588552,0.8869799801221071,0.8830740216878831,0.7960897900072411,0.6871855578573542,0.6698371523274247,0.5963302752293578
index_set,182,451,182,182,184,184,37,182,184,385,107,182,182,184,394,385,408,451,37,37,94,192
mean_value,0.38235031834515565,0.3806528125505374,0.3977415960711072,0.4098594945997689,0.4453649676203198,0.4514362076634171,0.45165315491508173,0.4139881026406031,0.2943162765064125,0.19176829855623953,0.10408542109918183,0.4264381629276588,0.4110439348771271,0.39459606694363125,0.38709471262544126,0.3759262824345257,0.37942870906494874,0.3697695044927708,0.338574492084693,0.29810210990069974,0.25898986337598034,0.2274205988176046

experiment,D05_CE,D10_CE,D15_CE,D20_CE,D25_CE,D50_CE,D75_CE,N10_CE,N30_CE,N50_CE,N70_CE,S1500_CE,S2500_CE,S3500_CE,S4500_CE,S5500_CE,i05_CE,i06_CE,i07_CE,i08_CE,i09_CE,i10_CE,a_t,lp,dsbeta,age_wins,e_b,epsilon_ds,minwd,epochs,gamma,h_threshold,tau
122,0.8615455381784729,0.8771104577908442,0.8868465430016863,0.8905165767154973,0.9834924085459054,0.8692518874399451,0.8186963043774718,0.8950486669487939,0.9605001059546514,0.6732710912086519,0.0,0.86637076618116,0.8912249112958746,0.8652121027824236,0.872439341165358,0.8754601669834701,0.8620742559067198,0.6152256834075016,0.6725984251968504,0.35848767794275216,0.41434200157604417,0.38612947870213743,0.991574,0.0481152,0.316033,62,0.00175324,0.0422025,0.266822,2,0.151434,0.389676,0.00417081
123,0.4201206460400856,0.3659222590988356,0.48376350119231304,0.5352790578597031,0.5170045362515697,0.542104412477776,0.5458415272686072,0.48762637226322647,0.15728838224593744,0.09587808243835128,0.039843855162202235,0.5736099854109256,0.5381438386084747,0.3985934158214478,0.4216539248411758,0.5537699418808752,0.4227499267077104,0.464349376114082,0.41061526274095594,0.3837003290306251,0.30071026658057376,0.3110294847612429,0.944149,0.0478043,0.405374,83,0.00923569,0.0292568,0.335934,89,3.80679,0.739795,0.00281089
124,0.5050673661619173,0.6849717779868297,0.7046411611862736,0.7742973117867811,0.8131844133154463,0.894103714784343,0.8070602556299452,0.8427138929322335,0.7529856488141036,0.6327583192493735,0.3834865397242285,0.7839027366219278,0.8693800729325962,0.8228319415826194,0.8126904959822665,0.8217120789530143,0.5152797852570721,0.5332316201010775,0.42792447571936176,0.39074136195907416,0.3635013879026532,0.3867065186450327,0.94745,0.0214223,0.470907,28,0.00192461,0.0496654,0.132815,89,0.888656,0.653183,0.00407197
125,0.2979367938431309,0.2842706337578421,0.34830502917841455,0.4166455428812843,0.5421403073495532,0.2575870019097377,0.46413552720704443,0.31029514909104694,0.07679401958077603,0.05948251350582878,0.029053438958724698,0.2523964747072317,0.3390450774190139,0.18511511649238677,0.26803239637922815,0.22184274438372797,0.33425479819919435,0.32434745400085585,0.31732649895460985,0.2843431753241996,0.31075252825698985,0.2563546560655343,0.912306,0.0541389,0.442921,91,0.00870361,0.0181489,0.343235,9,1.92944,0.539231,0.00778085
126,0.33665622329820566,0.06122618750519926,0.26738325447438793,0.001719099192023399,0.0,0.0,0.0,0.023905894257525984,0.004148499343859746,0.005066711704103999,0.0020661157024793875,0.0,0.0,0.0,0.0,0.0,0.45243588003799706,0.014263074484944571,0.11445603576751118,0.10233609645817632,0.00410807394533097,0.021203078372860062,0.979445,0.0785977,0.146765,61,0.00937909,0.0478077,0.00572724,23,3.29321,0.624743,0.00948734
127,0.26901733536315864,0.2560206961429915,0.3401550917519387,0.346316939188538,0.3258902059529183,0.3264230750848349,0.2568249782951221,0.3065454889197985,0.12911860803842068,0.06991005219193802,0.030259691072495598,0.29648771660451856,0.2531598410420576,0.2726463897368687,0.20477682314155865,0.1961607634428335,0.24001337920489296,0.2536573628488932,0.2292662551631317,0.1673946820673683,0.1570302756918831,0.16178536128595955,0.925318,0.0059768,0.0585159,35,0.00881239,0.0177878,0.197747,40,1.57056,0.0533044,0.00853545
128,0.20729702497746194,0.1917130069171301,0.214133591481123,0.21304008962930487,0.24336299707511355,0.2297920187727851,0.20788928716399835,0.20091257882187774,0.14679948161512468,0.09370928424326486,0.04541121414333993,0.2675189849081996,0.19719478858117523,0.22191469215555548,0.16965682146294514,0.31805999192275214,0.21534451865124615,0.23666630160990032,0.19620091789903116,0.17394361695326988,0.1559514831573655,0.19980601357904948,0.916618,0.0216623,0.205067,13,0.00313007,0.0140014,0.348395,13,3.53315,0.200504,0.00512245
129,0.3477079559704612,0.3398774817329693,0.39229055559306014,0.4611133972135677,0.5734391825899676,0.5635009214317233,0.5671900798598242,0.41789354473386187,0.26043403168881885,0.09163020507783437,0.03191761000936255,0.49773957693810345,0.49941411225269594,0.5360794624598306,0.4508908668849636,0.4770391312389357,0.34901540743182,0.34944728592641483,0.3451113262342691,0.32444939583511867,0.3138363412336015,0.2807046247818499,0.909185,0.0539696,0.386654,56,0.00339296,0.0437933,0.474767,48,0.759579,0.321362,0.00585325
130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009200507614213205,0.0020783373301358488,3.200512081933393E-4,0.03255665496329396,0.0,0.0014399999999999968,0.998306,0.054333,0.482705,49,0.0086833,0.0301637,0.273401,13,1.81325,0.15836,0.00918279
131,0.2948487136302921,0.37797676983972484,0.48873002523128684,0.4838709677419355,0.6863021751910641,0.7277547220425102,0.5611159699142907,0.6104600819719448,0.2432600765192633,0.1156727844354164,0.04814632060265145,0.6865728125946109,0.4975091980594537,0.6739682959437026,0.6417366946778711,0.5135364142740064,0.31157460136674264,0.289264939185616,0.3588099512695563,0.24411343161343158,0.22242935220099136,0.1700241021215818,0.923422,0.0101935,0.0984905,56,0.00186955,0.0239603,0.227485,84,0.668052,0.698444,0.00469996
132,0.23946746080406411,0.22931328246536775,0.23108710206154626,0.17062319466117737,0.361171186158709,0.2183185109062672,0.22143588935298286,0.22044969224971733,0.2016876285081044,0.06768010575016525,0.031803243930880964,0.2526064564753172,0.2607104441587743,0.23428502879078694,0.1669283362876678,0.17564209525347396,0.1862029831387808,0.15202528853929276,0.2304901336728199,0.2329952670723462,0.12341608738828203,0.2300469483568075,0.914838,0.0563152,0.432212,57,0.000956571,0.0132834,0.392252,85,3.24001,0.377563,0.00309124
133,0.40404425791682563,0.43951324266284897,0.4911257606490872,0.5833810888252149,0.7002631345534104,0.6704234288385761,0.6615042336270952,0.5614824774208634,0.45491812167877665,0.05477437735502255,0.034696815918049406,0.695042525476975,0.6512073507958281,0.7373623724182271,0.6735275772966229,0.5903427498026261,0.4040641191709845,0.404739155360214,0.35625207848353846,0.39322808475280435,0.3502432244614315,0.3467194949969781,0.92361,0.0685562,0.0119254,31,0.00655274,0.0369001,0.382546,90,0.219805,0.300391,0.00823708
134,0.48939683643316534,0.5894894894894895,0.4829042998818517,0.5208245687841817,0.6220394736842105,0.7226186499863358,0.5989655996361871,0.6031911889296808,0.5367825962501789,0.37810362988847834,0.2932503790453286,0.5217018986102955,0.5629278985910123,0.5153480328577604,0.5193563600610707,0.5774040972665544,0.3775266704098821,0.44175840523653676,0.49669224662609157,0.24517766497461924,0.3044390073400909,0.2781632328796144,0.96176,0.00903111,0.113872,14,0.00180991,0.0322132,0.47946,89,3.50087,0.472065,0.0096405
135,0.6486029889538661,0.7054768288012256,0.7139189813626329,0.7776298268974701,0.9289606913675792,0.95452635118097,0.7849928173819357,0.7673683334720027,0.8016679486660458,0.041785023259643506,0.022127520078675578,0.8118953926873258,0.7687562085010717,0.8527744214146296,0.8463425191170105,0.7629262007587507,0.648518711018711,0.6494469746258946,0.5164179104477612,0.43050084411930223,0.41485381737564087,0.22942678774120318,0.963564,0.0632437,0.370273,59,0.00862929,0.0429778,0.307371,4,1.03879,0.611722,0.00599364
136,0.2218394886363636,0.20375682104379456,0.22834257383516365,0.26106127413714464,0.24119622356229886,0.2453378236160808,0.2613513053962562,0.2260731002888159,0.22653053116681898,0.24684206123473318,0.2523974427277571,0.21443448161221879,0.22733726175070046,0.20919204814882364,0.20599802744529816,0.21615059989028718,0.19435136428913358,0.21657132951984748,0.19735886013963921,0.17169770926996364,0.14802984754133564,0.15431428571428574,0.971963,0.00118621,0.184326,71,0.00298897,0.0470546,0.368397,63,3.15147,0.266596,0.00729385
137,0.33829593905081423,0.30752663359101573,0.35692721783726766,0.44861309694023443,0.5425926427198657,0.5900080816986262,0.5644844501950126,0.3805187433676366,0.09704142011834316,0.04691928204051643,0.03329941726019792,0.45844490347588807,0.4623239883293162,0.4966722756611498,0.4228427772163754,0.4395935419236562,0.31481320967322524,0.3287278415015641,0.3399678972712681,0.33257653434890877,0.29140564510452593,0.2930973451327433,0.907303,0.0771171,0.462718,37,0.0091293,0.0234994,0.0045456,33,0.860997,0.342204,0.00168825
138,0.47335501626219667,0.380646483974578,0.3273791845220416,0.37924688040637533,0.33081832081366747,0.43724781303463633,0.48165045061202527,0.5220009088155104,0.03158151444945734,0.06288269416693526,0.029692754509324404,0.5258287454609347,0.40485397736708495,0.4192829143740785,0.2138217682282494,0.12584855802086659,0.4153448911840649,0.4404849375459221,0.4816721834007601,0.32623736029803085,0.2954174513496547,0.19377399890290725,0.958216,0.0852442,0.00684969,55,0.000323734,0.0235388,0.0527073,32,2.74539,0.569953,0.00938842
139,0.2104360113039968,0.1907627188978338,0.21568057020255282,0.11768829822903648,0.13635863586358632,0.2303743665195357,0.30209963332321277,0.05590958278225322,0.11320923306031272,0.0600907029478458,0.03401313988502597,0.1823246178825374,0.08394868881946416,0.038257404220632174,0.03208777273917662,0.040583557360269085,0.2674958789150307,0.17542748575047495,0.20616312175514984,0.28202854863019766,0.10597355852426105,0.1334226165564577,0.947683,0.0577918,0.137133,30,0.00809146,0.0242994,0.0599718,4,2.91136,0.132338,0.00739485
140,0.3682517604103277,0.3682968768744751,0.4162458364671753,0.4943784555964128,0.6360119858349224,0.6328589216196195,0.5918121613485852,0.43438847868996266,0.33329036000902434,0.23943813717964257,0.031438631790744465,0.5861523052566961,0.5682359344173074,0.5981407113799937,0.5744357473972186,0.5227763716088554,0.3677402552304888,0.3735938425103612,0.37271116361488477,0.3193561757391544,0.33937140115163145,0.33686271020553427,0.914054,0.0468509,0.0579764,74,0.00281684,0.0138971,0.173077,94,2.84907,0.76554,0.00218703
141,0.41696315849879495,0.3384007463915263,0.4312805872756933,0.4163948820873056,0.5244992644562634,0.5733789989880906,0.5053221288515406,0.4303201232809002,0.09343895298777338,0.06097335649089097,0.03602002907446289,0.5287276754811021,0.4176177028124879,0.39089121345826516,0.04522776572668108,0.04970684259876412,0.41527446300715987,0.4279151943462898,0.42347592959552394,0.3534099141053503,0.33171521035598706,0.39078534031413614,0.943038,0.081374,0.321466,6,0.00847953,0.0333727,0.344764,91,0.968668,0.284001,0.00184565
142,0.7882185723310171,0.8124288270701155,0.7578895732272306,0.7890671929975114,0.8482479962906537,0.8949897048730268,0.7938144329896908,0.8950486669487939,0.954503052917232,0.7995424891976616,0.4822695035460993,0.8730254639620199,0.8915081845632251,0.8914893617021277,0.8582214526979081,0.8889985318539556,0.7882185723310171,0.7332506203473945,0.7027825275921032,0.5872732270478285,0.4662206480388299,0.4304418985270049,0.99233,0.0235919,0.276003,79,0.00895273,0.0204927,0.118399,58,0.633422,0.505928,0.00701088
143,0.7326527796937509,0.7786885245901639,0.5618711300309598,0.6973954763536669,0.6713371246462815,0.7513930561508787,0.6218333129359932,0.7376835781041389,0.7376327120928245,0.8092324208266237,0.6654135338345865,0.6291886069889899,0.779190290574061,0.5322770016265066,0.6151486460897557,0.5249709793161672,0.6948225416613663,0.7915258643098518,0.5828234508844143,0.4529332736229288,0.4060036097653652,0.40819946782300187,0.992112,0.0105081,0.298374,7,0.00670881,0.0405705,0.489547,29,1.61123,0.0327615,0.00377085
144,0.34448593857175525,0.34311651344385896,0.4191004050309103,0.5258642875525436,0.613267107507256,0.6324601887000488,0.7065722706693811,0.4846026945284575,0.36077906696203366,0.23432522725506955,0.08441382890140903,0.5619153812798117,0.5129811996418979,0.5685621536911625,0.5434317654882367,0.4623249050332384,0.36318200749687635,0.3503818759117824,0.3502852890101712,0.28150709431262666,0.26579037214066237,0.2538579837726044,0.910205,0.0417147,0.249414,5,0.000390182,0.0312399,0.111015,8,0.816183,0.412068,0.00107108
145,0.14071002850479397,0.054898648648648685,0.03035525657419247,0.018080252441260547,1.6996974538530107E-4,0.0,0.0,0.041514961288972585,0.01816583650747139,0.02407322271910395,0.019340206185566977,0.0032953996221275483,1.059602649006175E-4,9.499021600778423E-5,0.004052327886182483,0.014448723775805528,0.1735399590163934,0.044398401657540276,0.10583236770954041,0.039705882352941146,0.009596037765051801,0.009463722397476393,0.969994,0.0753896,0.131753,78,0.00312063,0.0132357,0.248905,64,3.98512,0.152214,0.00817348
146,0.30714130670718476,0.32153115333627924,0.33913043478260874,0.4178051395566008,0.3666134583728239,0.3551740139211137,0.418263889583938,0.2846726940106583,0.12090680100755669,0.06071508882392629,0.034250059344162254,0.3955941406029071,0.05386949924127471,0.039882793423408724,0.034359519242710634,0.03486559747007001,0.37565406259255607,0.375965250965251,0.32129108676339946,0.0935828877005348,0.23091309130913096,0.1442261619549593,0.946806,0.070232,0.391217,92,0.000915771,0.0355651,0.419685,84,2.22417,0.380207,0.00871844
147,0.18186915887850463,0.16940356312935712,0.13426077331387887,0.08527734086300665,0.08359999194992851,0.16106443865767361,0.1373581173060161,0.08707098092375398,0.046457062412013195,0.05229362382570457,0.02926315378762756,0.12709083000514054,0.07481559536354054,0.08054085831863611,0.09980025681266946,0.06711248936424563,0.1819627654598185,0.21360390299087884,0.18755843670136507,0.2512650352550809,0.08953323903818955,0.07311922218680267,0.906452,0.0884168,0.287574,85,0.00191742,0.0218891,0.068928,18,3.64095,0.561442,0.0047852
148,0.3093296362746697,0.32018679852444865,0.348320460953782,0.3898116086624802,0.5224600747536527,0.5318629013408129,0.47376976098213364,0.3131285027226838,0.2282264563665669,0.07334778919581408,0.03177470775770452,0.46450326724997226,0.3834792946968302,0.3524626371199293,0.2911138978725276,0.2822598107271592,0.32668213457076567,0.33665984305697716,0.30003871467286103,0.2433675054364709,0.30834261747165603,0.30659455232633914,0.9149,0.0505901,0.468962,77,0.00359785,0.0290644,0.157003,68,2.21484,0.520438,0.00383399
149,0.767171485390852,0.6720457219700791,0.6857531606100119,0.6737384582349152,0.6348059174809989,0.6796845598549386,0.7624219016244462,0.6284215424969328,0.0,0.0,0.0,0.7928162185985015,0.760659195781147,0.7709262810168398,0.7583209323569713,0.7768891672488136,0.6913016073116924,0.5510782307571227,0.5617840232167405,0.5640106034617184,0.12794507723513804,0.010157117917790837,0.990307,0.0787158,0.465751,97,0.00239839,0.0169341,0.451068,93,0.337479,0.322322,0.00474178
150,0.8540811673506612,0.8679245283018868,0.7879972798367902,0.8858116744780571,0.8724268689057422,0.9670404931084667,0.8460699062233589,0.8815667033245919,0.8572094402779543,0.7668278326676476,0.0,0.8575603885498152,0.8898112409453814,0.8714855623100304,0.8646816037735849,0.8684432045022727,0.7787486347324075,0.7176972955875376,0.5219012115563839,0.6397322123618248,0.2379932701131845,0.40179538771088064,0.989245,0.0492796,0.254153,72,0.00627867,0.012253,0.0736052,68,0.416755,0.264613,6.58217e-05
151,0.15872204472843454,0.11210229783473269,0.12517083366830128,0.09527617681934752,0.12222626020779004,0.1161005651066539,0.12058050444606006,0.12121440653314519,0.08677826738745287,0.06369231293792732,0.037610062893081775,0.09765625,0.1341731439292415,0.09448966372979761,0.13644816364481638,0.10000176756517898,0.1677819083023544,0.1575461833391426,0.10955227522264244,0.10200976576321563,0.08962976384610744,0.07893702335089237,0.912973,0.0674255,0.3577,7,0.00646721,0.0466501,0.470843,30,3.82675,0.223231,0.00576254
152,0.39669047834343074,0.43763340813310714,0.5235683677444487,0.5710242934323202,0.6492298655527999,0.6599592015153724,0.6682382351651244,0.5856629905103873,0.04660194174757282,0.06519157447340462,0.03755433804048669,0.7145547053403309,0.6628546744270644,0.6758558165303964,0.6265429844423344,0.6139475048482173,0.3976613488034808,0.3967823729999126,0.4119420402606243,0.4069590171285087,0.32669683257918547,0.37747403922960854,0.928449,0.0804601,0.140734,49,0.0081004,0.047586,0.243879,64,0.253151,0.591945,0.00147604
153,0.6904001217100258,0.672023858835225,0.7100571622615881,0.7940344561583954,0.798953409858204,0.8156732513951179,0.9209736806218465,0.650240892570366,0.6952401100063466,0.0015234870926787991,8.861133381155017E-4,0.8080126238274743,0.803721520325633,0.7962162572035183,0.7174617196702002,0.6336517372388748,0.7527320413813201,0.7503267973856209,0.6241620962827544,0.3029981829194428,0.43163944343617666,0.30395042602633615,0.982378,0.0715731,0.0130967,28,0.00266895,0.0197606,0.144806,21,1.09425,0.445408,0.00432575
154,0.06549496770316965,0.034584253127299514,0.020428723344713684,0.023747932657648074,0.0,3.9453821874568806E-4,6.823842505715438E-4,0.04275395599348675,0.017519709673382566,0.023442370838355764,0.02033233985220262,0.003731507089863473,0.0066069399297021825,0.0017998901119721245,0.007573985261434046,0.010135579834145036,0.08159976560210958,0.05282964249529598,0.009432479169941832,0.012466884837151304,0.011251758087201136,0.007391438250692994,0.966817,0.0889978,0.272947,80,0.00581923,0.0277561,0.319704,98,3.646,0.0974871,0.00611763
155,0.47177784485360696,0.36302286969096464,0.3775815798685388,0.39132631251700156,0.4941895113230036,0.45659213354548756,0.5366878787367284,0.415764321577642,0.07831199554689672,0.0792427911071979,0.03979431416219048,0.3652878958758802,0.3516143123783805,0.2248435243139143,0.16548203978438203,0.1782472989195678,0.43661815353849576,0.3784672733252933,0.4207305412124689,0.41012369506097024,0.3432402234636871,0.26132538232182356,0.945133,0.0585641,0.144462,51,0.00432072,0.0471274,0.253261,54,1.98763,0.458085,0.00253248
156,0.40162740899357596,0.45240200412614207,0.5100789657814947,0.6032685452955815,0.6603768107527506,0.7615608415327709,0.696687721742957,0.6137051320083061,0.4644702100792102,0.2751843367008425,0.16395514963833968,0.671839686605394,0.6846865449739821,0.7043929553027162,0.643667566440626,0.6300260846048488,0.41734931447788226,0.41664207730894065,0.3427704752275025,0.37000785882689147,0.3139554942211489,0.2347546188103532,0.92635,0.0198925,0.382872,31,0.00906521,0.0126689,0.480514,34,1.90109,0.75895,0.00121675
157,0.44562683693118477,0.444290288153682,0.3716055264411624,0.46213592233009704,0.5364378442171518,0.42894962405199255,0.5626073107252457,0.4974205947804977,0.41651018683691676,0.3322976893479558,0.2722491962042617,0.5215286785409219,0.5430621159924708,0.53151294448104,0.5171687278286263,0.5518183959090297,0.4217430189804233,0.41595024693616245,0.3436164758160998,0.4048010522854324,0.39278921690234014,0.3793761935073202,0.949301,0.0217182,0.292502,16,0.00124863,0.0108747,0.27438,87,3.00236,0.399692,0.00238214
158,0.219662989453267,0.09999339541641894,0.12691530768093806,0.09546463685379003,0.034097551471065746,0.06164957761011158,0.13271937947615686,0.05553343949044587,0.04938034761923038,0.06975107423321969,0.048660014017288034,0.043737902063341716,0.05888001617305161,0.03168613573582246,0.040307179716386976,0.03905028624129747,0.1779964221824687,0.17364595950856554,0.15628108890295744,0.08255089709026675,0.07060892096983162,0.0944972158532591,0.945408,0.086348,0.295918,60,0.00328963,0.0166117,0.320821,67,2.42224,0.274598,0.00143471
159,0.3498152088699742,0.3980110416438156,0.45135768435561685,0.4949949490311323,0.49265408004288613,0.39939216979940195,0.363956382551364,0.4368477388279368,0.39192370478563454,0.36699729486023447,0.36909090909090914,0.3951920997621279,0.43172502232705123,0.4155072566819148,0.39954248044472873,0.43599772124717895,0.3634971204509251,0.4370917964544606,0.35465668804941797,0.22940043543795008,0.25448581902373146,0.19408195494971325,0.972124,0.00558373,0.454132,36,0.00953805,0.0289197,0.341072,12,1.48397,0.20285,0.00474963
160,0.037328397346907294,0.03382563125297766,0.027143330023171153,0.033054743000417885,8.13090761256241E-4,0.043383581762014845,0.0033998572059973364,0.0462848169270188,0.02648244099021302,0.05135792460478317,0.03524574113961232,0.0187378009108653,0.030447792535041263,0.01025119188949819,0.014604674075254676,0.025750719868366967,0.07167077681874234,0.09068357221609702,0.07287811104020425,0.02033075405856466,0.01935200117284852,0.020270270270270285,0.960235,0.0952354,0.19062,71,0.00598195,0.0155337,0.252928,31,3.02776,0.507666,0.0029322
161,0.42566171406080877,0.5580750508349251,0.6024998071136487,0.5910019753422792,0.5573899158299278,0.649061379455811,0.6351145038167939,0.5772673652071334,0.08612906368744111,0.13140400011315734,0.055899353961237686,0.7148805693303555,0.5130462967964994,0.5106361352713122,0.7521174477696217,0.488509912598593,0.4536599205598638,0.41257367387033395,0.4264401160381268,0.36118927030575876,0.34570994005547107,0.31717337715694327,0.945219,0.0447295,0.280425,81,0.00888847,0.045084,0.453284,48,3.04631,0.519154,0.00741744
162,0.2813659475058403,0.23518302505138033,0.25247876221019905,0.31208901275965684,0.4864802110817942,0.4996262552947166,0.4630989141326354,0.285874819125027,0.22457092989430816,0.10931326434619004,0.05451505692436687,0.3195735107111416,0.32365636458879,0.3580729899615348,0.2963182370190457,0.2726327886415977,0.2823089506894134,0.23238819058754745,0.22579121398205004,0.2613557917989783,0.2134250119136769,0.23697099083260076,0.909932,0.0603951,0.0537996,5,0.00030816,0.0157586,0.431222,51,1.41043,0.106119,0.00668654
163,0.7118813293396091,0.7449045616305403,0.8732511658894071,0.8677685950413223,0.9806589302387622,0.9949637217242852,0.8895177053502432,0.8914271263592684,0.9704704704704705,0.02821987989753494,0.005286121832522195,0.848396013066421,0.8743784349646689,0.8671367004385302,0.8726340462935833,0.8699342498505678,0.7640739733478379,0.7644897959183674,0.6608327452364149,0.5642374154770848,0.5604031894087558,0.5129000422952206,0.977234,0.0553433,0.148445,10,0.00442921,0.0405261,0.493382,93,0.30275,0.664058,0.00913566
164,0.2933477055743764,0.002314021254713694,0.0,0.0,0.0,0.0,0.131016590428074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13129272840273465,0.012279596977329943,0.0022360645264334345,0.28735808530223994,0.3489799048933886,0.09901295496607032,0.987832,0.0835287,0.464673,23,0.00573778,0.0332368,0.0938718,39,3.72768,0.602838,0.00580545
165,0.19195861744650833,0.1504590010891551,0.17851980728051386,0.1881769004677547,0.28827634950083925,0.17856512730033025,0.23367674447584053,0.19409051825216916,0.10842607661663739,0.06927493781528238,0.02603295280154716,0.17993977001146733,0.18491331049880422,0.25581778588664583,0.26006161184537413,0.3070758494978043,0.19037619515682247,0.16911157431077206,0.124051978165306,0.1393687207424238,0.12498948784795227,0.11112020962987224,0.91743,0.0108178,0.251536,18,0.00393185,0.020856,0.0354223,42,3.56478,0.098697,0.00638377
166,0.35072585735325057,0.2504912607301686,0.20888973674170164,0.20856345726812053,0.25081240768094537,0.18345332287879867,0.5007493806139823,0.26980409445347586,0.05000172896711508,0.06644357926574218,0.046425057831901984,0.1742829605503673,0.10399584846912302,0.0827081689736785,0.04861858396753571,0.04794027113759902,0.3480530326756447,0.3278899445764054,0.3005820955439582,0.3190138609670934,0.31417687976151043,0.22803136939473156,0.931961,0.0890566,0.350796,15,0.00985397,0.0341704,0.317414,95,2.50447,0.492444,0.00547848
167,0.43337320574162674,0.2699859747545582,0.26159713945172824,0.2633220391190513,0.23666167044041198,0.13735748734641018,0.2738122197563295,0.32457091575365515,0.02766228954842964,0.049799656554092686,0.02576206096487721,0.2633755274261603,0.04445078755481746,0.019029140703705094,0.05641808178521934,0.050939428093373484,0.3590116279069767,0.3933333333333333,0.3417861080485116,0.046885837148009424,0.2100808489135927,0.10728386657590194,0.96304,0.0706553,0.0360729,57,0.00593626,0.0306811,0.131603,72,2.95605,0.649342,0.00338065
168,0.3168799512492383,0.28505650899958146,0.30811296908419206,0.33621531167201224,0.4288987012027269,0.471548667189554,0.376726573430351,0.29088011943555214,0.12287690421992647,0.05802692745512561,0.03277320437498543,0.4475342223121884,0.3189112942575031,0.48301065235984764,0.4223498476788681,0.4549767213300657,0.31518151815181517,0.2660325777423397,0.2615465822116654,0.24658080465728294,0.24135524887579474,0.13176836781012902,0.906212,0.00935871,0.219393,77,0.00977261,0.0453417,0.420365,47,0.580364,0.35566,0.00709969
169,0.1432259817910042,0.1552088649121528,0.19551234840673637,0.05369210482940501,0.0,0.0,2.5029010898991455E-4,0.0634546181527389,0.013870736540326334,0.0164567590260285,0.005568581477139456,4.4039283040475663E-4,0.015068601792370573,0.0,0.0015046467030535027,0.0019371916736854455,0.06465517241379315,0.09779135991109877,0.07987061458074152,0.023296194472579912,0.010268199233716468,0.01549002085195117,0.974033,0.0756517,0.404214,14,0.00624393,0.0367135,0.388712,32,3.93005,0.226531,0.00496368
170,0.3754986260083326,0.3856138000334952,0.46981112950636894,0.5110430646947683,0.6402351662467269,0.633126222529053,0.6241104442668945,0.48261327713382507,0.3320557897718751,0.24529940038527276,0.11745984278879018,0.6006196120689655,0.5934848756040809,0.5844212822975585,0.5376324375847784,0.5506771182821937,0.37543206593990963,0.3764329512130099,0.3126319711837039,0.21562825588664303,0.32378391019644526,0.3716892054092983,0.917024,0.0312937,0.475829,59,0.00422712,0.0336952,0.4271,86,1.01973,0.476664,0.00765317
171,0.3019082691663877,0.28410246924997684,0.2942430703624733,0.4172220319785054,0.489081371233378,0.4622602325932639,0.5251410160062885,0.3319645032190708,0.23123604176654233,0.10022621814910804,0.03753489884600025,0.39249012720092513,0.3848769630270805,0.45751927315521246,0.37124232643503574,0.38206987157467176,0.3237294612151318,0.2704686025788867,0.31408022540223923,0.2525512683448343,0.2142733489137021,0.19877064356069019,0.900855,0.022814,0.34559,54,0.00898743,0.0180415,0.149586,11,0.365392,0.118935,0.000705155
172,0.2691044136551921,0.2335806641198942,0.36956168831168834,0.3317056002815538,0.4382220718325518,0.25978769929372736,0.29100314766662105,0.3610487776071808,0.18839808408728043,0.06341582051437955,0.03575930954228079,0.32702040081873185,0.2750793370944993,0.14161881125341935,0.11697780761001808,0.08224503875654399,0.29988352298181165,0.29120056372764913,0.2727047964397561,0.26682316118935834,0.27860026917900405,0.1647246344948884,0.924782,0.0589808,0.241926,22,0.00490716,0.0479127,0.247535,4,2.52246,0.343971,0.00802719
173,0.6236849587716804,0.675567858015143,0.6734250543084721,0.7725116476069462,0.7694244845880062,0.8721310919238011,0.8849223298788301,0.7636196524064172,0.5084241408214585,0.00935879600354117,0.006449721489299343,0.7954196463826614,0.7662607506378054,0.7601926163723917,0.757718071402282,0.776421589869517,0.6787115983218297,0.6108527131782946,0.4646282973621103,0.4434860202260559,0.2657566076096427,0.26730911786508527,0.975992,0.0733737,0.270278,40,0.00978667,0.0362865,0.436214,8,0.936361,0.732636,0.00492908
174,0.20066912943472504,0.20525386061883866,0.20217062538920028,0.28104714270511866,0.3005643287333428,0.35712946177408267,0.26909538976588476,0.207478741087742,0.1353224116582532,0.07770834550020445,0.04468987758915255,0.16034116966333067,0.1330876184056734,0.1542790566304194,0.15544552770830145,0.13641562641740124,0.15862821134270477,0.18395621733556844,0.16048850574712648,0.15202108963093142,0.19391151135473772,0.1615049818351858,0.916287,0.0330904,0.488558,82,0.00596813,0.0171106,0.442234,56,3.14125,0.0872201,0.00756405
