max_value,0.7469320562705777,0.7486755498474875,0.8107975860381667,0.8428621811199498,0.9499628516975159,0.8641566862965658,0.9404877839966611,0.9580377052503548,0.9454428754813864,0.8647918836554411,0.9621498556734561,0.892678548531863,0.974189381216897,0.8805328830096631,0.9727460901563938,0.9763514705363547,0.7464851929404726,0.7144483985765124,0.6202446565398575,0.4878305486120247,0.3757368910952529,0.3318536785861077
clusters_found,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,53,70
index_set,110,124,267,52,96,50,246,378,12,490,408,470,483,471,139,139,110,224,287,224,103,351
mean_value,0.3669035673962139,0.36849214552819737,0.38286604129830515,0.48417543049804473,0.513228046642837,0.5218261635157054,0.5281926299002764,0.5093998096211245,0.42629813980169035,0.40233983735834794,0.33736795476648374,0.5397931578890902,0.5198471537279767,0.5225181110131462,0.4877750519508901,0.4506762134475846,0.3688450795962612,0.3174822469626409,0.27132183643253677,0.2278625066886538,0.18969701789318016,0.16602515651372943

experiment,D05_CE,D10_CE,D15_CE,D20_CE,D25_CE,D50_CE,D75_CE,N10_CE,N30_CE,N50_CE,N70_CE,S1500_CE,S2500_CE,S3500_CE,S4500_CE,S5500_CE,i05_CE,i06_CE,i07_CE,i08_CE,i09_CE,i10_CE,a_t,lp,dsbeta,age_wins,e_b,e_n,epsilon_ds,minwd,epochs
28,0.4118564742589703,0.5278079382313909,0.570356294536817,0.7204138660222037,0.8294200848656295,0.7423490144633932,0.6416226490154043,0.8066075438663267,0.7804215791354054,0.6866759985676617,0.5786946020333652,0.7499071284104512,0.7919560329752685,0.7854726002206693,0.784225872982007,0.6629708616606379,0.4118564742589703,0.4367548706019192,0.37777234181343766,0.26109692326401557,0.21929475895746975,0.21274403750064386,0.967526,0.0553526,0.310108,94,0.00467816,0.0205725,0.0410751,0.222111,50
29,0.31699318927099973,0.396166909267346,0.3974839781628293,0.6500605161441455,0.6553794574824748,0.6898268793466895,0.664591011606799,0.7505231341548477,0.7146806236408536,0.6324592395708405,0.5450585888105207,0.7421234528210898,0.7560189853183483,0.7766314910002361,0.7162418725617685,0.6577981330629654,0.31699318927099973,0.2979862350242162,0.2360637779941578,0.24102866889719876,0.26550626745469896,0.23901293880002183,0.960027,0.137829,0.0426807,9,0.000623953,0.00651882,0.0218606,0.18178,6
30,0.24922600619195046,0.218132439616318,0.2826075354893799,0.5235081089592191,0.601139279772144,0.6493892067419205,0.6378580114899148,0.37799285882587497,0.21595425850744998,0.2981059152458747,0.12191254597466283,0.6365383943238614,0.5132446519887531,0.5905660873452002,0.31080539769171067,0.20075996690466702,0.24922600619195046,0.24018598081337184,0.24511228533685603,0.20919770057485632,0.23554703387368547,0.20363101079489698,0.941748,0.0538059,0.0464071,82,0.0063025,0.0585584,0.0264504,0.134325,73
31,0.4229362591431557,0.3589983419072318,0.3803356439255746,0.5933250927070457,0.6778038806229879,0.7445314391799176,0.7102719476652759,0.754795929222368,0.5610238654630889,0.4898289039229722,0.30783792375942887,0.6790334572490706,0.725197254773799,0.748261765836274,0.7271753251101558,0.5581633154712158,0.4229362591431557,0.363366091337022,0.2742425221267524,0.2460232097367676,0.2687663743023123,0.2200836006610285,0.95646,0.0407808,0.250745,77,0.00704987,0.0499022,0.0230907,0.255655,44
32,0.23126038660019244,0.19866034961607582,0.20335364910435294,0.23836715972938882,0.25482355445409066,0.2424911388239488,0.3214341196574759,0.2450109483203674,0.1591335540838852,0.11454072145779104,0.06512492359889732,0.1976476227347308,0.209557643569397,0.18346740791193417,0.18768605680263895,0.17840721631392364,0.23126038660019244,0.22334217506631304,0.16070946857297008,0.12658910547808,0.11681718591353607,0.12423565380997181,0.900409,0.176049,0.178557,41,0.00831701,0.00719333,0.0403246,0.368666,91
33,0.2717823971693941,0.23029517840260516,0.3677244912480433,0.3892018041873303,0.49235864044214717,0.6271954322596661,0.6341986162409614,0.33129965669445804,0.23588132357620106,0.21884288380452066,0.1121257014001783,0.556859392045287,0.3461661381124468,0.40423937814129174,0.2946628334977266,0.2954330294086378,0.2717823971693941,0.23000411579091784,0.23836678832116787,0.1885417880871897,0.15732021550714448,0.1269826194320448,0.935482,0.102339,0.0831284,22,0.00741504,0.0159902,0.0158794,0.094805,47
34,0.27696458297457094,0.2302684623883895,0.2415431979988455,0.2480358239839633,0.38682154007252423,0.30697272337524506,0.6109810747009163,0.28235097679078314,0.12112567365837612,0.13816383316797343,0.06661963029411166,0.3158658167851598,0.22180947544076035,0.2508125965791016,0.14332707178769566,0.1873636857108496,0.27696458297457094,0.2264245251582806,0.19721473495058406,0.15202095423963846,0.1218011683813266,0.15145066694347853,0.925197,0.0641998,0.10823,81,0.00146768,0.0988728,0.0372417,0.213447,33
35,0.3502645502645503,0.2101524730383042,0.33088964257761544,0.42961859497292565,0.525274106073768,0.6514854896556044,0.6344464500601685,0.25670757953226286,0.3907591414944356,0.38427101796188357,0.16223248275200208,0.5079739796453677,0.3336077799653958,0.5405499061980953,0.2668472399869586,0.3075024496173301,0.3502645502645503,0.23918413437786723,0.21438665912945165,0.13204660468400609,0.12712975098296198,0.1466688948306596,0.938765,0.197247,0.277262,25,0.000981115,0.0551495,0.0277905,0.332935,12
36,0.3060375994215474,0.3544603867747973,0.33625684197048755,0.6473414128179933,0.6376712124377071,0.6831675026724776,0.6723460169723514,0.7438599180045212,0.30169044940493817,0.4504445940612448,0.313560143452554,0.6936830467767146,0.7366942069363052,0.7477292500435009,0.5650243483242624,0.46192787311613215,0.32254207670376156,0.26623721106479725,0.22322525178088926,0.19694085656016314,0.17035756724640816,0.20732876712328763,0.951778,0.125326,0.402561,6,0.00367853,0.0990689,0.0476817,0.471178,62
37,0.46304244158321417,0.2860797930666067,0.24621083395636512,0.12447882813614675,0.12414178409584709,0.10189375572436832,0.08795695124231317,0.3385548256695301,0.2753271028037383,0.26420729449150016,0.35473976804370744,0.24360519797061897,0.3533465122846654,0.4245689865928671,0.5177289214597676,0.5391710467740802,0.4641662685140946,0.3437922868741543,0.1949644463793354,0.06266831647135895,0.0292143329866692,0.033031026252983264,0.997712,0.0166592,0.339054,27,0.00575716,0.0420383,0.0368867,0.286136,97
38,0.25543435611708387,0.2764360018091362,0.3821996027805362,0.6226302655592387,0.5989562875259525,0.6584640896078093,0.6573679130732588,0.3549389030446184,0.31713094407579867,0.38137918780723745,0.19774420416268945,0.6889402668283808,0.4985768175582991,0.5719697467938178,0.4423393424426838,0.43734766156290816,0.25543435611708387,0.2275736864587783,0.32302169263672476,0.18009919404835706,0.1381974248927038,0.1367765377627822,0.941969,0.102877,0.358782,10,0.00113582,0.0210748,0.0315683,0.0988962,69
39,0.16463011889035672,0.20508692852543464,0.22395428571428566,0.2638739016494528,0.25375000000000003,0.33106786872999716,0.2790879238576489,0.233058557565064,0.15392462979565336,0.10507689734402648,0.059017894710788776,0.2483452925893851,0.2869484408343085,0.22878535773710484,0.23526878328702971,0.15857130837934896,0.16463011889035672,0.19362549800796813,0.15832564575645758,0.1190000444030016,0.10518235950874577,0.11098296664300922,0.911428,0.146522,0.254872,41,0.00932818,0.0247607,0.0154348,0.281898,30
40,0.3616885193476175,0.38000302831474286,0.4151628239865037,0.6568014560417821,0.6845072227026681,0.7881633870005963,0.734573904301933,0.8122119815668203,0.7105369398465886,0.6681024926361132,0.5312662062941835,0.7434544264441172,0.7621993812992716,0.711999610085781,0.7731682320403206,0.6542238544051506,0.3616885193476175,0.3097234908245454,0.29928479735925184,0.2838545930898968,0.22993334453593228,0.22924241521130118,0.964654,0.166042,0.45643,67,0.00302114,0.0508354,0.0101972,0.18091,36
41,0.5349673202614379,0.6005987080510478,0.742118405993133,0.7577224255302404,0.7458813430618376,0.5976903765690377,0.5950316069646224,0.7258288988948014,0.7719614675138348,0.7852701284018413,0.7907849133537207,0.7682750404220917,0.8202099059042498,0.8013510977669356,0.8046746037542911,0.8027066377067571,0.5349673202614379,0.47173643235924634,0.4457560427206295,0.3581408888026393,0.14064642507345737,0.10053372149442019,0.985676,0.177224,0.0671794,26,0.00122626,0.0171796,0.0318059,0.0797867,25
42,0.5903494590225096,0.6483796480611514,0.6996214651525272,0.6548169515971662,0.7290137461630856,0.6048500687291055,0.6032626427406199,0.8002552139410615,0.8539446954935533,0.7381693003193563,0.90512491196089,0.7742256876759801,0.7811439842209074,0.8072284601716382,0.7795975666822649,0.7838932285426751,0.5903494590225096,0.6821705426356589,0.5535251265588343,0.45395114118591584,0.36333437143153746,0.23329809725158568,0.986978,0.177877,0.342387,80,0.00954079,0.0962979,0.0279487,0.110734,17
43,0.32846044607802194,0.2897814976160258,0.25871178057553956,0.4927751238762128,0.6443090050281883,0.6823903944667992,0.6789099398594929,0.7123337851203341,0.27266255989048593,0.43367947532161777,0.25667170356743974,0.7121348402487193,0.4321276230471587,0.5969365306346937,0.2728544830735723,0.3052419452739942,0.32846044607802194,0.21017551655187738,0.2143647767802238,0.14776833156216795,0.21145642900670325,0.18600741656365882,0.947265,0.131585,0.136893,54,0.00170615,0.0865475,0.0261194,0.474899,79
44,0.47396973446273916,0.3948434258618987,0.406480413301901,0.6464508045887005,0.648988217583881,0.6613570199814741,0.8594155773301617,0.7916172106824926,0.7131794325980843,0.6362813706563706,0.43828642568138365,0.7331156001774122,0.7551930581477082,0.7658318425760287,0.7671370265639583,0.6342189136782045,0.47396973446273916,0.2761183261183261,0.4121961997348652,0.2788356164383562,0.3185964396057084,0.23039103590212673,0.961884,0.0966066,0.308432,22,0.00485963,0.0731392,0.0451909,0.0397513,60
45,0.31369798971482,0.3348311349470938,0.3309249074373629,0.5979355668262019,0.6183063693339164,0.7086553679261228,0.6883541420617514,0.5860161641113766,0.44276871131119866,0.40474231144623274,0.23949755441842602,0.662444953961495,0.7051249684423125,0.6515617659094008,0.7287066663140915,0.26960876836435943,0.31369798971482,0.27288428324697755,0.2618827567995775,0.24800301905780242,0.19053991156620897,0.17596176821983278,0.950021,0.0659789,0.397938,21,0.00411383,0.0847063,0.0263294,0.41516,64
46,0.4051190699418714,0.3008836247414928,0.34419813902572527,0.5079920381205139,0.5380424063116371,0.6560049554432447,0.609680397587758,0.2648686298030415,0.16002693128696355,0.09507943671000851,0.05788255383236596,0.5272370358252904,0.3763399470436598,0.3349494773011852,0.21591992373689228,0.1578206660321686,0.4051190699418714,0.28699519909630045,0.3022109459949257,0.2619877942458587,0.2635079458505003,0.2147926594342492,0.932978,0.0233931,0.232451,50,0.00826912,0.0912246,0.0321974,0.319377,46
47,0.32744435784186365,0.38891572614290104,0.38835845896147403,0.6309058886591623,0.6523915631390983,0.6730650856902194,0.6662436409386795,0.7435839880284325,0.3785334033140886,0.4820902968321277,0.3197036769355859,0.7201616737993343,0.7411628356190845,0.7497722654333965,0.5246475675348397,0.5079041391398139,0.32744435784186365,0.2697987548863472,0.20390300829875518,0.18242689259360478,0.1884556574923547,0.15711230504407703,0.952758,0.180471,0.206603,29,0.00359718,0.0613869,0.0364702,0.232927,6
48,0.21241379310344832,0.1803344564310222,0.2327420052708178,0.21735401228926166,0.21181125373738285,0.15575900643742246,0.16351063428823542,0.1805938699268097,0.09906369022429118,0.07267812354011038,0.04249986874113998,0.22379346133886868,0.16561394430601883,0.20677678731985516,0.14167640967622608,0.12385124217329835,0.21241379310344832,0.17909674746219184,0.18672092304522514,0.11359141000282569,0.16357371400443022,0.11222486739339266,0.901959,0.0341671,0.457902,11,0.00873207,0.0518959,0.0227281,0.0524422,51
