max_value,0.9357399640503296,0.9286568353925867,0.9768564768564768,0.8980238988359952,0.9924071136908177,0.9978597722797705,0.9987044865675713,0.9514591399192374,0.9926171079429735,0.9966224774128177,0.9989869143098353,0.8781776884773302,0.9740635494704211,0.8923030118649224,0.8936044449698546,0.887721918435189,0.8853001417992752,0.9171686746987951,0.8436936936936936,0.7756044553110568,0.6899625371399044,0.6557914232796695
index_set,84,35,99,10,99,35,99,26,66,64,84,41,26,24,24,24,24,84,46,23,26,46
mean_value,0.4495543898461402,0.4648261773413245,0.48599094861430997,0.5108885833988576,0.5517635299944412,0.5464735109444586,0.5349162804233447,0.519057904511615,0.38358073409918947,0.2434680533245038,0.13312133570291143,0.5338152668087435,0.5230325391513891,0.513593696505483,0.4915060201889607,0.47636456024405666,0.45174828323556604,0.44777155604781527,0.4093268181670211,0.3590012245476046,0.31576102636136755,0.282499627939637

experiment,D05_CE,D10_CE,D15_CE,D20_CE,D25_CE,D50_CE,D75_CE,N10_CE,N30_CE,N50_CE,N70_CE,S1500_CE,S2500_CE,S3500_CE,S4500_CE,S5500_CE,i05_CE,i06_CE,i07_CE,i08_CE,i09_CE,i10_CE,a_t,lp,dsbeta,age_wins,e_b,epsilon_ds,minwd,epochs,gamma,h_threshold,tau
10,0.4643999064181549,0.7502575991756826,0.7553182059918454,0.8980238988359952,0.9176808338014104,0.9561465391367119,0.7930834555438082,0.9067536454336147,0.8527081298165635,0.8872101326718532,0.7528751952293057,0.7846463707490898,0.8382464096749811,0.8816173265832971,0.888293822687774,0.791462507864483,0.48069294908119486,0.3476788572835857,0.23799297149550958,0.26639843940502317,0.27376162936887105,0.2374975864066422,0.979881,0.000930207,0.384033,16,0.00278587,0.047451,0.413238,30,0.224585,0.0990509,0.00371115
11,0.39592917886518886,0.4288885166261831,0.5597721583281936,0.5666465289982425,0.7071351379846595,0.6466967390282868,0.5736770432009635,0.6161993939559389,0.2679059207492285,0.16825973840835384,0.08031676192681636,0.5597421391922115,0.6537980779082395,0.6243173020838857,0.6699036402569594,0.5933828353313055,0.39963765380840943,0.31400282885431396,0.2289393010423053,0.2093673664459943,0.22741986420337912,0.16664682421572707,0.93791,0.00576121,0.466713,21,0.00373016,0.0178057,0.235968,97,0.216013,0.0329354,0.00206611
12,0.5048856053384175,0.4918144147816045,0.5078031743224722,0.612305590161958,0.6176885014909723,0.6437551404065327,0.5370112109320101,0.5752031829156323,0.03641379310344828,0.05778416372179718,0.03510258855104709,0.7110288305528976,0.6201187485727335,0.5948631633462267,0.2750790606044896,0.25257743007180367,0.4193393393393393,0.4632503062474479,0.4921426249051696,0.4663874345549738,0.42527511537096196,0.3653576437587658,0.950575,0.0864501,0.161355,9,0.00700033,0.0241545,0.321613,36,0.299449,0.0263891,0.0010176
13,0.35367272076585843,0.3887604171211658,0.40311173974540315,0.4696409200901177,0.5630680670571602,0.5304807997848989,0.4568622555139409,0.438615391821631,0.3932821535000296,0.06710061854334659,0.0378396036369576,0.5182906296874521,0.505859247135843,0.4604033681118914,0.46590948530177345,0.43124080759459826,0.41242824050760396,0.388709276299428,0.38727495908346976,0.3690777005685407,0.37776803332602504,0.3779718227179336,0.932287,0.0566705,0.0559379,7,0.00956437,0.0431502,0.261059,37,0.464616,0.0629641,0.00432095
14,0.4326864147088866,0.4676848658574819,0.6120709782862479,0.6520582916710989,0.7232961586121438,0.7519115705039372,0.8015432183216132,0.7007023588656242,0.5168990491205596,0.4878003003003003,0.1105649576903932,0.7572517942583732,0.7371118216460076,0.771501126770038,0.7304793196752996,0.701015354609251,0.431452434304339,0.4320867016078884,0.39796995533901747,0.3616790694313995,0.36744571101063495,0.34825949367088604,0.930208,0.0398934,0.309636,13,0.00101469,0.0258402,0.450402,9,0.166489,0.0292661,0.005906
15,0.26082564778216955,0.16963481503721378,0.20705921035991603,0.23086395956480765,0.22881589152135295,0.30489785213252163,0.2815149998609837,0.1662396688233676,0.0796251946292792,0.0519121603098861,0.02402549644520713,0.21758326801535877,0.19052712469884525,0.15186749022103885,0.1329066675275309,0.11574195057368541,0.3392465367015608,0.30786084540159253,0.1948536506915407,0.16599441514117286,0.16291900025077322,0.1390697674418605,0.911513,0.00207745,0.473342,66,0.00593211,0.0221437,0.205836,66,0.343678,0.0515084,0.008344
16,0.5239294710327456,0.6141563027790573,0.6389690721649485,0.6979175593452738,0.7800371525243813,0.7693339901143139,0.8777264448491848,0.7794594594594595,0.5021433193141378,0.04179907113175263,0.027144798912608903,0.7924669603524229,0.7643007510980586,0.7555981004936464,0.7591612318310765,0.7684756061237863,0.6243774900398407,0.6426971883553123,0.5827271524930564,0.5082152974504249,0.48057851239669425,0.4156651471197679,0.962273,0.0736031,0.288729,12,0.00815734,0.0409433,0.094321,43,0.23863,0.0978052,0.000534218
17,0.31955777836272703,0.3020778239516434,0.344018456121179,0.365103919758477,0.4410539617166659,0.4387880943910827,0.4275725681611128,0.3214306261386518,0.18204669869288348,0.07549806113317736,0.030818871905185397,0.40983765212552326,0.39439094883302106,0.4236887735508722,0.38187389007873296,0.3557839388145315,0.33463896457765663,0.33954261954261955,0.33200094051257933,0.3136702568351284,0.3112832465039759,0.2815913329189237,0.912241,0.077798,0.313467,5,0.00948084,0.0294129,0.00639002,2,0.283522,0.00920251,0.00143926
18,0.3851477449455677,0.488102178175844,0.4577597402597403,0.4744576823648421,0.5540367153572838,0.5579524981453787,0.5179532203237207,0.45462270564242013,0.3811375295171403,0.29820454115095285,0.16254523798616516,0.6759406832513339,0.52480405993814,0.6573325558588884,0.6954641641365351,0.6673374080874647,0.42110462505612933,0.42541766109785206,0.41319645666031957,0.42146714671467145,0.27423605011326335,0.3265549590586194,0.931521,0.029542,0.479399,96,0.00300842,0.0173397,0.395158,95,0.321958,0.0139697,0.00307426
19,0.30558686201899854,0.2423433048433048,0.2957264957264957,0.3152815222912515,0.3998388459799933,0.3584323322345292,0.38710463848078525,0.2830450030945153,0.2135042675166673,0.07962082798247128,0.04571771771771771,0.3204568719357793,0.3439959410508431,0.4276779601428492,0.3273218311273799,0.33531121742836756,0.27446773394949664,0.2945072068562524,0.32226762002042897,0.18964018772814184,0.27391723971528537,0.2511473334388352,0.90376,0.0672932,0.0106934,24,0.00426179,0.0401901,0.0599249,84,0.327318,0.0304645,0.00354236
