max_value,0.8447083583884546,0.9066613482249701,0.890084431630972,0.9072367902984487,0.9781473474139365,0.979989910879435,0.950127033893724,0.9784679089026915,0.9795918367346939,0.9172180087138938,0.8945624156131091,0.9736943741149209,0.9877920989206749,0.9507384709944502,0.9890097041973577,0.8952652066552367,0.8341745843230404,0.7961013090495163,0.7854894554611269,0.7194235429154445,0.5847836897066137,0.4907128514056225
index_set,94,163,139,396,396,94,94,396,147,396,396,163,396,94,396,396,94,163,100,51,272,196
mean_value,0.38124061393424286,0.3796082693063556,0.41019996220488747,0.4323266291441461,0.46595705572155466,0.4477265527498971,0.4299217913020607,0.4491282428059145,0.4000161651408241,0.35224374204406483,0.2770542286454358,0.4684839190057491,0.4705095959035041,0.4787768586825932,0.46054290632114947,0.45301262658399444,0.37189680171893386,0.3471662222830249,0.31354780404783417,0.27475918703403385,0.235919840728146,0.2034556631102448

experiment,D05_CE,D10_CE,D15_CE,D20_CE,D25_CE,D50_CE,D75_CE,N10_CE,N30_CE,N50_CE,N70_CE,S1500_CE,S2500_CE,S3500_CE,S4500_CE,S5500_CE,i05_CE,i06_CE,i07_CE,i08_CE,i09_CE,i10_CE,a_t,lp,dsbeta,age_wins,e_b,e_n,epsilon_ds,minwd,epochs
115,0.29904415111515703,0.40331110600137965,0.3902844873859367,0.35242234976367315,0.2515870144393645,0.26619059344988916,0.20779559231771572,0.355337137145475,0.5111613125550407,0.42112288312338364,0.3951401600803991,0.33134766468099797,0.4084415752767623,0.26437036626176347,0.3966140047164024,0.39617581905095023,0.41867800329127813,0.4909397387273493,0.27762663557455625,0.21953135227123965,0.17910014513788097,0.15642221280203472,0.981354,0.160899,0.240846,13,0.00615859,0.0347702,0.0251764,0.0515325,16
116,0.2031213603540648,0.15555555555555556,0.43510338345864663,0.4136622390891841,0.32053356225443264,0.34298142881044,0.5383971217666398,0.3784573025739435,0.4425749531542785,0.2948080821290786,0.29527488855869244,0.38313325073695903,0.41591320072332727,0.35050617862160893,0.43441087532446676,0.42056335502127273,0.19569801771404471,0.17975283984521284,0.23752521856086084,0.1812756434166356,0.2618747853954446,0.22318611987381698,0.942336,0.172835,0.39161,84,0.00591992,0.0243132,0.0444603,0.213619,38
117,0.39033241399332264,0.4512994899198446,0.2917671563253672,0.3214270436754074,0.3180351018761347,0.21184645369036526,0.19903554044744598,0.3994075433911882,0.366514143094842,0.34065526478466923,0.38487779427699964,0.4072953658643518,0.40809805417779477,0.44386967517325193,0.3598338471335736,0.3210675386280425,0.4460776729073186,0.2529016493585827,0.23371935629417961,0.18867924528301883,0.1490683229813664,0.12732160312805474,0.992662,0.1196,0.22751,91,0.00880696,0.0935129,0.0285486,0.379094,41
118,0.4108047966374089,0.5876770436408081,0.40237691001697795,0.5626657824933687,0.5801832572498276,0.5187741835629159,0.5293547719875026,0.4696677543755562,0.5794234712338681,0.4670336293141548,0.3720663593607413,0.629035500341736,0.5675417043838096,0.4760477476692515,0.6421603393595525,0.6159769793559812,0.5212072862651242,0.3704720805544658,0.38138173302107725,0.2702913922072122,0.2585650224215247,0.2654327828881746,0.961687,0.0782528,0.0224228,98,0.00524475,0.0569984,0.0113205,0.340212,55
119,0.3213033882902765,0.26847092339134204,0.4165095229115595,0.3004681810299983,0.39330557034161007,0.4901817591691009,0.4012972132422147,0.33057086365739763,0.37696055766973713,0.32264499662627977,0.17941817975809426,0.5193351708009688,0.37538133645367544,0.45518058650818916,0.44017954298150164,0.3728462296239847,0.17659395973154357,0.2707130229817325,0.2567194537265727,0.12980257713677734,0.2899303853318953,0.17921238411159313,0.942763,0.192766,0.127769,85,0.0023092,0.0446604,0.0466064,0.0402666,87
120,0.4045634050021939,0.37463568989924223,0.46101417666303157,0.3394452874726016,0.22961459096052717,0.3379509870660313,0.21396032929544662,0.42745081933549633,0.33022287023536767,0.3299087225246613,0.384225266823102,0.4657388943103229,0.33514821536600126,0.4607254746536821,0.3542517298564648,0.3642344640175442,0.47614692882182597,0.38994363690299616,0.23621621621621625,0.1518555381771648,0.08707904748485273,0.06277118889210298,0.992131,0.115267,0.124387,58,0.00135056,0.0272999,0.0296148,0.450978,22
121,0.6511415525114155,0.7386318068810651,0.7663690476190477,0.7711985238614443,0.7820989515291595,0.78676219720232,0.7156398104265402,0.8869412060722972,0.8573101777059774,0.8485799340252635,0.8253213868328788,0.8380424440491457,0.876327848364924,0.8835002635740643,0.8839901765875336,0.8825834508136007,0.6924250832408435,0.6446654611211573,0.6325342940279894,0.6315175097276264,0.5542430414120842,0.37219977965479256,0.975941,0.0134565,0.350308,92,0.00624613,0.0670012,0.0224033,0.330839,17
122,0.4770332911925832,0.2756447831184057,0.38172248803827746,0.45681323299079346,0.4383764069672389,0.47242339832869085,0.4309655851846932,0.4556918093475243,0.43807546134858755,0.48661152964297416,0.3125576065565603,0.42037916720160906,0.4139784946236559,0.588871425154611,0.4456066041405541,0.5038349790161525,0.4166208035222895,0.3486860695111613,0.36661188715420434,0.20786846741045217,0.21611241217798594,0.1592635212888377,0.961137,0.138649,0.182216,50,0.00432188,0.0847957,0.0499973,0.142323,27
123,0.43309727916511365,0.4179240969364426,0.3328708797780223,0.4482237339380196,0.41148956207816667,0.5307862380505495,0.5008771179188773,0.468269818626452,0.6419199529567423,0.2939862638896644,0.31423437811938515,0.5810975115506201,0.6093264740048837,0.512710571806257,0.4715523485072024,0.5705717855655381,0.3897422546211924,0.3052472941498835,0.23589114432299796,0.36083100473818486,0.3146067415730337,0.11653299835732922,0.946999,0.0885581,0.138423,25,0.000617965,0.0975732,0.0392945,0.366983,39
124,0.20525960890087658,0.21089561130601708,0.3441862711946283,0.3036141595841241,0.4639713074665798,0.06577017832003751,0.0485686715985848,0.15373139389007562,0.059881838512633956,0.054943624196026386,0.07930752134752606,0.33441942067385155,0.2574138361355025,0.15231219858575695,0.07872433377020538,0.051790461297889,0.14538606403013188,0.27033952594490707,0.10992419021364574,0.09171729145058527,0.11022418478260865,0.07165995877098263,0.912713,0.181426,0.0917879,18,0.00682993,0.0829004,0.0433724,0.374284,83
125,0.3886713286713287,0.2582051688599968,0.2471859522737505,0.46882872795617225,0.40996882732911266,0.44389742569662005,0.33278911871009875,0.44108551105613114,0.49336958795231123,0.3527174310584449,0.33002900466277485,0.4044815965687776,0.38000202357464463,0.4297238372093023,0.38657531919712373,0.38943340725505293,0.33771737542013736,0.24985599078341014,0.17943945697394348,0.09535224397389797,0.17954159592529706,0.1538386877608463,0.957874,0.171298,0.430159,88,0.000274435,0.0501229,0.0419576,0.0624725,76
126,0.32887367766023645,0.28124311218867093,0.35004541326067207,0.2823098075160403,0.44286963036963034,0.3670396399728747,0.38127350135181326,0.19903063443733304,0.15767660332176958,0.1228699012795611,0.06302879764030123,0.44957172360090736,0.3575118192960952,0.17475946479913906,0.31840940075041924,0.28543665522795714,0.31654144599088563,0.3160227272727273,0.3278249738158967,0.25906226986335,0.21542157647866378,0.21110328874585138,0.912535,0.042909,0.471634,70,0.00843144,0.0643356,0.0295666,0.468219,56
127,0.2105726872246696,0.395544710327456,0.32614739050616315,0.38962605548854046,0.3435989200728323,0.27551984877126656,0.31633443398149286,0.3667547128849007,0.5420404922588329,0.4962638894266135,0.5044346309422199,0.5988541061197377,0.41993368441583767,0.35002585124455277,0.4507524811348803,0.411144776709261,0.3007114854072891,0.37087784486762654,0.29138481174218256,0.2813351498637602,0.20730593607305936,0.17771010962241174,0.973679,0.133374,0.191759,22,0.00764747,0.0876902,0.0172722,0.00514246,65
128,0.3874964397607519,0.42709339219202647,0.3886348501664817,0.5214917579205799,0.3804380081903971,0.41488802276664194,0.4076269290986356,0.34724563878470904,0.5213439502816081,0.15288209794411778,0.15822504102541357,0.4814346880044922,0.5739279169211973,0.45911288627286106,0.5289878610700064,0.5652762290378807,0.3236647757679546,0.11043402561870419,0.23446974801239728,0.2271785363725597,0.18775510204081636,0.177633677049006,0.936323,0.101686,0.223083,64,0.00901846,0.0600527,0.0136194,0.292426,62
129,0.3229562737642585,0.3013070252607767,0.24773916018966613,0.2437745740498034,0.5385104258087946,0.2433565386630736,0.4414339051107745,0.1653641207815275,0.24586968906479567,0.20250442418404602,0.03456460123971705,0.4715156611309649,0.21954476354821484,0.43260151283900505,0.23600038191626482,0.24776904329980032,0.17152255639097747,0.2440609137055838,0.24021226415094343,0.12586115527291997,0.2516476932294788,0.1681436750058819,0.91592,0.096814,0.18474,21,0.00436754,0.0452389,0.0197385,0.437373,23
130,0.30848748639825896,0.2462271644162033,0.35715287189792966,0.4729133449516111,0.4063129405840886,0.44539480394585385,0.4597696823724221,0.46798820323291146,0.3150475819286108,0.22376084970306076,0.09545887583359802,0.32267596030002277,0.37189160816219413,0.535852363523893,0.24556489262371617,0.4255774301841634,0.26324741593615075,0.18428605596747194,0.2802665154522257,0.28891894938563856,0.2388101195440645,0.2508277315139962,0.929079,0.142335,0.133658,81,0.0081205,0.0384972,0.0287326,0.387516,48
131,0.362432915921288,0.25251892753458194,0.35659660209735766,0.43743460569657044,0.3411219434233659,0.44386156866859516,0.5000583045049948,0.37897158005535847,0.31397909602544827,0.22727973285384018,0.13172785892880645,0.7060410138431636,0.39916397192207587,0.44481389746547684,0.5316255534471853,0.4900628983474794,0.33752264492753625,0.3157033805888768,0.30918220946915353,0.2631923959357587,0.20627855218460822,0.2438332241868587,0.931116,0.0914409,0.231096,10,0.00508049,0.0206479,0.0320675,0.214157,95
132,0.2573065902578796,0.17176970407266334,0.3488204954764522,0.40808695376620086,0.44521053137927713,0.39185895352616185,0.43012628046626633,0.3513286304323988,0.23362556273905832,0.2009496782894552,0.07444266767002161,0.4597849462365592,0.41204356774506856,0.3938592722345242,0.4139301183944557,0.3523108808290155,0.25480427046263343,0.27573261028261553,0.1700616924688627,0.2732878220656243,0.25286366376711744,0.23671155209071582,0.922836,0.137493,0.393841,24,0.00671687,0.0987258,0.0218917,0.470743,83
133,0.2617264485612929,0.22559007783332274,0.3474253019707565,0.20419127588415287,0.4437669002814414,0.06611728631659641,0.05335347488021647,0.06549210651624482,0.05062133884129616,0.07236204655559497,0.045184304399524367,0.14747740963855427,0.3720124696917215,0.21601673833176827,0.24228075713467312,0.11814775596644134,0.1926365795724465,0.17162636908452156,0.243152548521676,0.15117661041121944,0.21727189502593836,0.14731576722558826,0.910659,0.130024,0.17513,6,0.00537084,0.0438141,0.0264868,0.0612251,36
134,0.09574608191755563,0.23944536423841056,0.3609011338770639,0.39149811450119987,0.2747028561291467,0.1325643768961322,0.46823416905741966,0.22904834464607282,0.13660827869654568,0.09604283854486506,0.03401514807927797,0.13980008447135017,0.3032274400576537,0.3386338995301771,0.23668883111688832,0.05515348140753684,0.3504636785162287,0.26010244735344334,0.31255666364460566,0.08914692386927614,0.17466702422454639,0.12011052586132454,0.914224,0.149354,0.302069,81,0.00414523,0.0939828,0.0366269,0.207504,49
135,0.35750886874260934,0.21603141290366257,0.26386315039201713,0.37555687555687556,0.5851098429969546,0.4051151190115768,0.5397547354482124,0.20413017623526863,0.2107882889180951,0.12518085847489413,0.03596807947933678,0.34696958538920397,0.36128602998835635,0.3004917285397942,0.3909946396664682,0.3268250629985411,0.20701860841423947,0.2555684577219466,0.28526148969889065,0.2069333333333333,0.16375462313480427,0.14556040756914124,0.919638,0.163038,0.00257783,53,0.00156395,0.0708326,0.0366658,0.388335,78
136,0.3388315091721905,0.3406525436833153,0.22774650242461403,0.22376806764693635,0.34436446044124513,0.4937062289821985,0.3829862885841908,0.4750160668380463,0.46679421612274186,0.40689484302551937,0.3720829262997938,0.3095052421800537,0.47616983297207705,0.4371395617070357,0.3600915769492704,0.3851473659781852,0.48835864063629786,0.22705450437729457,0.21172460804362647,0.27574257425742577,0.16618873826903025,0.121297429620563,0.972732,0.182272,0.212806,86,0.00377086,0.0250656,0.0437473,0.0829516,19
137,0.4001111419838844,0.19623692433093332,0.31767006964984257,0.40136393241638246,0.2291422250527939,0.47381203183520604,0.2888550842318406,0.29150358773646445,0.35715400218442817,0.28068113225529756,0.2713951675759938,0.4788714304063022,0.4834284048798767,0.3975774082568807,0.4605772685536349,0.46140581648556933,0.1962162162162162,0.22778931932054258,0.29936808846761453,0.1681190994916485,0.1964142360181964,0.18300801083154683,0.944618,0.185487,0.364708,31,0.00743807,0.0393804,0.025609,0.329654,87
138,0.5486143729450446,0.46232385452704416,0.3357778648603258,0.317342073897497,0.5027193189879404,0.27942065999059074,0.25776857387799634,0.3497652582159625,0.47622258358783165,0.5111934156378601,0.28475184373131357,0.3804231673434495,0.35747940301650394,0.2480300116879689,0.42903596021423107,0.4288765689874481,0.5394364097211868,0.3747534516765286,0.3040561622464899,0.22235576923076927,0.054045893719806726,0.027892720306513463,0.998554,0.055334,0.438088,86,0.00468765,0.0526196,0.0389325,0.350072,50
139,0.594672178206453,0.658631667857839,0.890084431630972,0.761616830945084,0.8660863852849401,0.8743388900046863,0.8783013405780965,0.7857804796678652,0.9373583104641451,0.9030949921573128,0.7570484187957834,0.7237408695097445,0.8694686264885949,0.8754407238130771,0.8786597503741482,0.8767074516691786,0.6499442586399108,0.507328990228013,0.4248276967462734,0.3224689745264533,0.20610470073324616,0.20254866803278693,0.978362,0.00259886,0.18013,16,0.00143142,0.0160616,0.0192327,0.206041,57
140,0.32098765432098764,0.2418341274773842,0.2718774755743333,0.47956051058329296,0.42411378135942823,0.5215712633257261,0.4398669293237919,0.3557869386598669,0.30595528005313266,0.20734487812822322,0.048364872313062635,0.44417541945164374,0.5156122667810423,0.6295926174601439,0.4753721037287095,0.36296565648833046,0.28957442017563617,0.233055159780175,0.1978759083286752,0.2231295294477902,0.14398663697104674,0.24899283795881821,0.926944,0.10196,0.407179,56,0.00685604,0.0373181,0.0426453,0.263125,72
141,0.3327111525898273,0.3013103073485901,0.35126348951002073,0.4605403897130633,0.48033981975776363,0.586116387042313,0.49614724318281633,0.3450901332915778,0.22081439210755394,0.1300326536283739,0.06228960804488359,0.4045549297023995,0.4807186928702011,0.4972034591059674,0.5062840335466434,0.4123004379432512,0.3298350824587706,0.3332022339337686,0.3277623026926648,0.2803576022639568,0.26578349315448146,0.26771463119709793,0.904748,0.0064,0.396759,72,0.00412139,0.0205232,0.0190423,0.239044,92
142,0.319483151760831,0.3238605534454694,0.22972972972972971,0.4497643071409093,0.5416149068322982,0.508365720802509,0.42754991768757633,0.3541178657743075,0.3074891236793039,0.23014421385860007,0.17606325384634758,0.45402629416598195,0.4073381689473815,0.5160891301733468,0.5597678707018114,0.41129892375812027,0.24610705596107052,0.13450156667053503,0.15115428810195342,0.268125071584011,0.21752061646613496,0.1147952775684501,0.933521,0.178995,0.260106,2,0.00404705,0.0926915,0.0343838,0.0988019,18
143,0.4266066838046273,0.28652924621586673,0.38502790850388535,0.30878514271042834,0.5017616251388668,0.46915753781950964,0.3453075163503979,0.404083690446181,0.4429333249187466,0.37599241616305246,0.27851977137524786,0.4559868984255778,0.38941998117786913,0.3073056356797058,0.5821736691685141,0.4505832998103557,0.37110091743119267,0.33726165254237284,0.1946273094075175,0.24614948502315037,0.13679496748054165,0.2524990744168827,0.953723,0.136813,0.307225,73,0.00961126,0.0341499,0.0319776,0.286311,11
144,0.4405858372338819,0.27122136146365583,0.40628160766569066,0.3837840042416085,0.4180116959064327,0.3487358326068003,0.218264574642973,0.48687407879536315,0.5627127085581473,0.3602712832411208,0.40139351711602544,0.467794459716642,0.3582081849615524,0.5311839490204738,0.4226652706279266,0.4539815049696746,0.34921839429351953,0.36673839532739005,0.36134818457977724,0.21644063105452538,0.1710852814418179,0.19856059632437995,0.97677,0.139906,0.181603,71,0.000900286,0.0186908,0.017434,0.310777,34
145,0.2450133662348345,0.28189052326983366,0.40126133228222305,0.4387023258931564,0.6075204587539573,0.6845323071193594,0.6834579973758873,0.22380401792166493,0.20502313284864504,0.1070253226918908,0.08576503425526516,0.48448623748429587,0.5481907894736842,0.45658848090384374,0.3601357540456115,0.35563664751323043,0.3480843840931135,0.29921993247176626,0.306414023710609,0.33961002785515315,0.2572678658240155,0.26481901568201993,0.916853,0.0389497,0.327893,19,0.00830835,0.0344056,0.0236943,0.13031,37
146,0.4681587733399283,0.4619295272599778,0.5637398971344599,0.5732074382550612,0.6371743200787027,0.6218632251765747,0.655348337400701,0.7190296749882242,0.4320310495252758,0.33878010600609676,0.15971871222942535,0.5428868841082581,0.520890691271672,0.7154040112724336,0.717405455079197,0.5845613111796106,0.2361646561372963,0.3266506602641056,0.3422295701464336,0.36889884461211975,0.3686475409836065,0.32227666792310594,0.937886,0.0520063,0.424985,22,0.00609619,0.0126365,0.0375449,0.171474,72
147,0.7880941102163271,0.8835674394990692,0.7847241708288906,0.8851705198620513,0.7882245704061308,0.8605965942853262,0.7857486921551715,0.887797506611258,0.9795918367346939,0.8205359337867737,0.8406835495161622,0.8339718479617753,0.8903055151434995,0.8898665048543689,0.8909712399811409,0.8711245543912715,0.7745189323401613,0.786851647485417,0.6626217017073515,0.5914258320777976,0.24667651403249635,0.15144356955380578,0.994454,0.00989769,0.437602,57,0.00968146,0.0184244,0.0226633,0.401848,12
148,0.2949684005833738,0.15466134234372597,0.3548810808275086,0.49068104559840586,0.29131044616617685,0.5190260119502224,0.4517515219177216,0.47781135676793385,0.45206885930387763,0.4566505813388606,0.22947137770473847,0.4488372955531654,0.5067495635140314,0.40485565463052886,0.3157345603873781,0.38669555796316357,0.1986071085494716,0.21835564053537282,0.2230478249121859,0.20474680083123697,0.14036930077885712,0.19968854815524673,0.937373,0.176719,0.125744,56,0.00722452,0.0170516,0.02018,0.277415,52
149,0.22274602239245733,0.24825633588840545,0.3942425371148832,0.35540342995685814,0.44624901218083224,0.4293384646420757,0.4843536421215189,0.1952284703674294,0.2137678704519277,0.14474567368021707,0.0808676751097902,0.45852998207295215,0.4885797621718645,0.5008999915888637,0.39239768354774773,0.1417983165401998,0.35515406509095404,0.27612735234939045,0.18457785607805932,0.12213398948663456,0.20088863679334468,0.13600157340938146,0.92525,0.130498,0.494895,32,0.00870622,0.0751606,0.0272212,0.378276,100
150,0.40717553575728394,0.4818645508642675,0.5171038638780574,0.5986960337693819,0.663262960895689,0.6351198955365622,0.5761329944938585,0.7444020962363029,0.3792412312097352,0.31255052794041993,0.2598380749629057,0.6626633125050718,0.5725532500918105,0.7698022428980791,0.7334362483311081,0.7492368368279151,0.48160322341215145,0.3873486919172199,0.34686518552983603,0.36329187718616396,0.23998642226748135,0.28728930350895787,0.942851,0.0447258,0.445194,44,0.00255099,0.0590356,0.047863,0.306866,7
151,0.3225255972696246,0.22435196500932653,0.38398007341373885,0.36614157366745903,0.4354112714268097,0.6198648421887634,0.5535089716260684,0.4323327184303203,0.39456641920707625,0.29911898301984574,0.11243291774644437,0.5790589232725731,0.45194598888006354,0.550701458547016,0.3862217557041048,0.35470713679372246,0.31655022886051554,0.32760364004044484,0.3480597014925373,0.2852737085582112,0.3379388448471121,0.3192904656319291,0.93166,0.0995612,0.064137,86,0.00543176,0.00993142,0.0417347,0.234435,76
152,0.3441998306519899,0.3657955794358285,0.45930061710255654,0.3485072645195554,0.41693249968100043,0.515872395629816,0.28977765907725184,0.37362893815635945,0.45694693368658923,0.35420065252854815,0.3684512751224456,0.4535303910024767,0.35899333826794966,0.3108897543439185,0.41267775367558446,0.47213328154361356,0.3306070287539936,0.3326113442534182,0.22591451159051323,0.2697635371484539,0.1816894761680038,0.10919592094576303,0.952682,0.186879,0.35741,94,0.0052684,0.0451082,0.0112328,0.223546,69
153,0.649026248941575,0.6503480096973489,0.6535503788941903,0.7098237206914256,0.6753791437390955,0.6722743136529585,0.7130726967261499,0.835609634963993,0.7632103291623495,0.6811638357833802,0.6261561347907638,0.7004385049070787,0.8095087330483879,0.8107626717195642,0.8357091685307835,0.7905914809617809,0.5744897959183674,0.5251084227345355,0.59641742434523,0.47789115646258506,0.5048389235052366,0.40593417983933666,0.977049,0.0313054,0.109441,3,0.00199187,0.0457206,0.0126507,0.327132,24
154,0.3798353909465021,0.2611612689472377,0.45242404038479855,0.4355882923047102,0.4370394104453701,0.3829403386611806,0.41532214165959025,0.4507238727190469,0.27366463143423236,0.45422089139698263,0.27252303883361606,0.45418376227775703,0.6416157175242152,0.5393649829820553,0.39541397518025145,0.43423324769405724,0.3356926188068756,0.25904788418708236,0.31319303009730703,0.23379396984924627,0.2128946289462894,0.2447639533567304,0.953179,0.135885,0.449161,40,0.0058845,0.0132998,0.0214716,0.460285,89
155,0.4916861522473369,0.6062641454333066,0.6622059243737499,0.6050183494068447,0.650545610391323,0.641113583510398,0.6402309530130077,0.7608570724899434,0.519388179800222,0.4528458170630695,0.44796556033884183,0.6635881786058464,0.6478530424799082,0.6709897848900046,0.6298643319526773,0.64330310349542,0.42614832239692957,0.4306237721021611,0.4735867552554188,0.4168683908778188,0.43835279655808235,0.3365784162412442,0.950333,0.0377561,0.379454,85,0.000844827,0.0981557,0.0240628,0.45621,54
156,0.31513130471029593,0.2547441434367229,0.3166692225118847,0.3984270233047008,0.4710912168947806,0.4500238663484487,0.35432956849116715,0.34423655632605,0.32364426635878973,0.1404335532516494,0.02926993114368659,0.49080031998886997,0.5406265629973173,0.5005950684747809,0.4271568887709052,0.29025441636379,0.18693607828186554,0.2595166476506586,0.14616289711073338,0.22792022792022792,0.1707652780326665,0.25479143179255914,0.925629,0.165623,0.14791,30,0.00217509,0.0049574,0.0404325,0.137262,84
157,0.30324453983082944,0.32374192723319906,0.3170877178034337,0.38344054335717104,0.20813781374988194,0.12343907669021192,0.2187367348671364,0.2889113193943763,0.060819197352089405,0.10962888385490954,0.06604929591611253,0.35917566241413146,0.3234689592680178,0.34632883166393924,0.3518465696861035,0.28654248532788973,0.1971739694062743,0.2421028880866426,0.21998435666797023,0.14220601640838648,0.08361672334466896,0.15144691852222503,0.920404,0.180408,0.120768,81,0.00447935,0.015862,0.0408651,0.431523,49
158,0.2923821039903265,0.2545634228578072,0.34785746504285064,0.3844678476775003,0.406378211656531,0.30821317372509904,0.34958256686005373,0.27633625026679265,0.2258418927896162,0.13158999809123884,0.05093472023895296,0.3937510788883135,0.3842486054603361,0.5041017227235438,0.3061728887205757,0.22708922613470173,0.3106691486234937,0.3461664303631803,0.305852417302799,0.2570599613152804,0.2022208513263417,0.27055863110216405,0.908444,0.0299624,0.4404,75,0.0070775,0.0865391,0.0354499,0.0594948,90
159,0.31452480573819486,0.3422190201729106,0.3806842999272021,0.5463343108504399,0.4637849787654895,0.6118169859145892,0.502976101753863,0.6004577345889768,0.28541653508494913,0.2500205024466253,0.2015697683228026,0.5221320008328127,0.6018837684150438,0.4194054864602629,0.4777572329780292,0.4924675121798815,0.3204767063921994,0.2442027498460907,0.33675889328063247,0.2725137039937353,0.3029022777369581,0.20162224797219008,0.930775,0.0752377,0.129462,21,0.00064507,0.0998612,0.0191551,0.482321,28
160,0.21485194684075537,0.22325527340345164,0.17719710972945724,0.14670360897982382,0.5143753417561228,0.06546967374644186,0.0553101383666168,0.232693122900838,0.13329716042684026,0.10626306272456143,0.029693520449644684,0.23081136347038633,0.27999287606580736,0.10511792026057065,0.13131143315064497,0.14048502720016265,0.19173553719008263,0.29907320628970113,0.23236800630417653,0.13955659276546095,0.12845807420115807,0.17036183894807566,0.902821,0.085614,0.076838,15,0.00119183,0.0833063,0.0428032,0.0718671,25
161,0.10244706479016108,0.1771957840945385,0.2003803596127247,0.21857904456601274,0.31021127778259483,0.1257963578959238,0.1451286925866795,0.1799266521966919,0.07138558986539989,0.053621921752095014,0.0326369143280999,0.1919235914507047,0.12925345190732507,0.32763508866110824,0.06816634302574842,0.05169399816865061,0.18866787221217596,0.20140544610365163,0.16453342085111033,0.13361923033517664,0.12122345198923123,0.049763033175355464,0.91004,0.192247,0.443476,58,0.00326216,0.097774,0.0432934,0.355869,16
162,0.5393975367265174,0.42844656336909015,0.5375143733231122,0.5527629038720723,0.45167001062197565,0.32698662998439887,0.5031135690646229,0.40674321262624324,0.45354360630818924,0.33479080286468155,0.41192727757059133,0.44680176071697664,0.6956108231489848,0.46410727406318886,0.5425925695128182,0.43557992352656794,0.45625321667524443,0.4030830432620587,0.397235730739698,0.2621951219512195,0.24220142602495542,0.1951834862385321,0.955594,0.111369,0.0940448,63,0.00763932,0.0172588,0.0122192,0.221354,46
163,0.7571755828055518,0.9066613482249701,0.6905545340172263,0.8547188168904456,0.8947848840747277,0.7358192313663501,0.8159055249695946,0.8613374385161265,0.8542992331538587,0.8850267379679144,0.645552816233643,0.9736943741149209,0.8502286104024048,0.7988560533841754,0.7565619917427749,0.8827205486981563,0.7746018783176807,0.7961013090495163,0.3962650876793441,0.4224187435396807,0.05486949200112268,0.018992932862190837,0.995322,0.00322403,0.378025,61,0.000767057,0.0823349,0.0440496,0.349187,30
164,0.1950489662676823,0.14697907251616493,0.33931283219438113,0.4031503545062496,0.34402828706128863,0.520293357779815,0.36318524205302805,0.34171531207903005,0.24510069844714177,0.13498242089402313,0.08424867369050293,0.37412479803031473,0.2768214527876812,0.5680590510097601,0.137543617469995,0.3417418300370989,0.15731302959597204,0.3046469366562824,0.2958700067704807,0.17468908337171807,0.2786197248775939,0.1698084408150805,0.92505,0.128346,0.483012,36,0.00784834,0.0461593,0.0487725,0.191261,50
165,0.26660354389287166,0.28921014375706666,0.18776475766078016,0.35198234145513196,0.38830211557484284,0.3532737463030442,0.1824761300698825,0.482182720132286,0.35699650476075695,0.4504276428327061,0.28230228307673244,0.4732474964234621,0.401789731540269,0.4297044763146458,0.3614352989352989,0.42264068792859477,0.3763535264852209,0.2718942466576536,0.31569796323894683,0.164782326185835,0.2758105311565877,0.1474058099708233,0.960282,0.199583,0.151344,20,0.00215859,0.0461082,0.0186167,0.290333,29
166,0.2350833986342774,0.16354494723465385,0.30861565555916026,0.15932017543859645,0.3900102905089844,0.12802525429673794,0.055436632087381255,0.12852307492026294,0.15327262222466775,0.07819818430639347,0.04330406410440957,0.22736175983124907,0.33475653857819465,0.3242296020857375,0.2532332845290386,0.2255920621548254,0.2748538011695907,0.24473782538298672,0.2661179698216736,0.32733944954128436,0.24631910362070564,0.21580288870008502,0.905243,0.054021,0.312998,11,0.00369603,0.0555499,0.0223317,0.248329,14
167,0.33650754390304227,0.24172671470509743,0.34769181406168537,0.23677214004867997,0.2939546163173393,0.06264545872307625,0.1448620428326831,0.29446977343124625,0.1664342685035417,0.08563871991536631,0.11090014337195331,0.3107330316742082,0.16092542879977045,0.13560961454756493,0.16001521298174437,0.16256348658387798,0.18028429446434757,0.3056240749876665,0.125187125748503,0.1669541738543464,0.2710776942355889,0.13971340839303992,0.914877,0.11278,0.221038,90,0.00875955,0.082447,0.0429775,0.339494,29
168,0.19350026638252527,0.051979345955249556,0.3388079053868217,0.1540702251613919,0.18698312934171357,0.06195515429586329,0.3739693152424619,0.1527240901465976,0.15575924228536508,0.0598397596394592,0.03032324580023049,0.2461133239110883,0.1719254444492273,0.31195054945054945,0.15599728378294953,0.10671565867583288,0.2131507557163157,0.18740157480314956,0.12729064039408866,0.08525980911983033,0.1916587677725119,0.07232730605782856,0.90983,0.185735,0.166599,49,0.00658196,0.00618368,0.0410795,0.467555,25
169,0.3017140173749706,0.3611579108592434,0.39743200889697705,0.449874992377584,0.6545033763434043,0.5855602592935574,0.5922552774561325,0.3435063413981193,0.23487661061367116,0.1463132083486185,0.07260358863130612,0.4605585323444874,0.44617334673718256,0.36912896941962214,0.3733709463082554,0.36138889387601214,0.3462272553760021,0.344975632397308,0.2703236423477784,0.3088235294117647,0.26223544973544977,0.30959545302574387,0.917833,0.0382074,0.0902301,72,0.00309102,0.0780337,0.0484599,0.445078,33
