max_value,0.8587140439932318,0.9003787000541,0.8947234648230988,0.954655704008222,0.9706571607749942,0.9705245628642798,0.9714904765589591,0.9703913596977537,0.9708353929807217,0.9654410862541409,0.9723089564502876,0.9522010995006085,0.9812116165296139,0.9859397847849725,0.9882297964309705,0.9910002387204584,0.8728384019081694,0.6766069414860294,0.7128382882282362,0.3908737177219668,0.30330286051312294,0.30426412551737414
index_set,170,425,350,468,448,351,185,120,6,319,408,117,117,457,57,198,89,355,469,469,234,241
mean_value,0.41386453863115646,0.4246572604387879,0.4676426745014169,0.5291472118329356,0.5885822532193529,0.6453268449991524,0.6582596639196757,0.5398957197879634,0.44264784199066604,0.41001980504053365,0.32594666183439586,0.5486621352837282,0.540395597171689,0.529583691036722,0.5158446308148916,0.5074141511454716,0.41109543917232505,0.34591866511109315,0.27428145354634137,0.2263931583485132,0.19066240009323804,0.1639688642359897

experiment,D05_CE,D10_CE,D15_CE,D20_CE,D25_CE,D50_CE,D75_CE,N10_CE,N30_CE,N50_CE,N70_CE,S1500_CE,S2500_CE,S3500_CE,S4500_CE,S5500_CE,i05_CE,i06_CE,i07_CE,i08_CE,i09_CE,i10_CE,a_t,lp,dsbeta,age_wins,e_b,e_n,epsilon_ds,minwd,epochs
10,0.37878899082568807,0.30339677320478164,0.3902989940387481,0.4747898141642236,0.5796019303258024,0.694829456430035,0.7121260067576534,0.453603744149766,0.2093679565126807,0.17137514643597374,0.08122427983539093,0.4505429417571569,0.3957429532536829,0.3845541464029826,0.34811255110028705,0.32204541124429464,0.3534325637910085,0.32808694022859286,0.23006487829567934,0.22207758396250976,0.1712996919466041,0.15235499953550302,0.939799,0.195386,0.410609,43,0.00249955,0.00883243,0.0312569,0.499885,81
11,0.28638552120192584,0.24804870039657478,0.22257888170897522,0.21525045962962586,0.25777961631935464,0.2820193666800278,0.3502374096965615,0.19948333863489587,0.08966991213488484,0.0608128039490029,0.026606689444728437,0.21240583828738002,0.19894775614771,0.1814725223789797,0.12351011128304368,0.12834054021505092,0.3476569735136137,0.2826799368855444,0.2797875871224693,0.1669792944232018,0.21381719386764986,0.154166330997073,0.9107,0.0507861,0.111311,67,0.00220821,0.0129269,0.0173509,0.00391843,54
12,0.44499566895031106,0.5813083179482061,0.5701138050470065,0.701705414499847,0.7510534950300769,0.666541413148729,0.9023070525786215,0.7659713168187745,0.6690513120825552,0.8804595128865018,0.6152484594204799,0.7580892529832043,0.8004840353260869,0.82344396588126,0.7673444674302436,0.86086186403151,0.385837954822129,0.39760273972602744,0.24540436983989422,0.2143291095295956,0.21490395741726454,0.16808519738249006,0.968873,0.0281621,0.0964631,8,0.0099019,0.00794691,0.0432698,0.117674,5
13,0.3254437869822485,0.28716386202269806,0.32531419801733796,0.29963361234398733,0.456278869910839,0.54129818498063,0.6218740282277884,0.2970466259457024,0.11459343470815198,0.0771375841648414,0.039512814335082136,0.3458411507191995,0.27010404693307855,0.24578596246716733,0.19778865646814925,0.18237838978579723,0.3127453546192096,0.3057638740089994,0.2349018003273322,0.20454637546091814,0.1959077549174768,0.18849680665072965,0.926603,0.0687778,0.112528,47,0.00176984,0.062796,0.0274041,0.168666,97
14,0.34778135048231507,0.2829421397379913,0.28953669774697965,0.2571428571428571,0.3627365862128842,0.35149246041287396,0.5605938532566876,0.2709584668429196,0.10640576415439973,0.06136458971959602,0.026607208585985753,0.2894897602978822,0.22728298586622286,0.1881934292093066,0.15422818696984064,0.1343041285041523,0.3494429170886991,0.29366050666993027,0.2637306289881495,0.16970650245975705,0.17431559073415148,0.1259696087307608,0.916105,0.0900052,0.118277,5,0.00140889,0.036665,0.0400973,0.464234,34
15,0.3326043489127718,0.3982172470978441,0.5111416166517686,0.5075982954088607,0.6401990480311553,0.740241397021058,0.7357851771381562,0.5268330657324964,0.39189581306433163,0.27753781073608297,0.14646022879890908,0.5434912705227279,0.5084617401182605,0.4887078783909622,0.4886415885410579,0.5205022765000448,0.3966091197646512,0.33038272941476154,0.24410994764397909,0.19315393423850813,0.16451029740172274,0.15983218724370707,0.947268,0.0595558,0.0635489,49,0.000508943,0.0651248,0.0299494,0.364806,8
16,0.5492685025817556,0.7064842131692926,0.8505586592178771,0.7210214655810511,0.9367096671444497,0.9643897272967964,0.8834226319122629,0.9478539911752908,0.9023316359738122,0.9315338779053708,0.817833287221849,0.8932514352242161,0.8770060938735638,0.8741875966157477,0.9854523743647245,0.9749412869891968,0.5899664001853783,0.41177450245649094,0.35810932707919896,0.3230983302411874,0.22643619725470254,0.10576470588235298,0.991592,0.186083,0.0127634,78,0.0071389,0.0394304,0.0386143,0.480615,88
17,0.4464011632603603,0.4665336398733354,0.5704994477850043,0.8266379906290806,0.750733137829912,0.7637784843667197,0.7662196447988402,0.7770389274289207,0.7131029878150559,0.7245549416820135,0.5157746411597526,0.7673617681565303,0.7607187252796926,0.8070533722327098,0.7964120896977576,0.7986408962738086,0.39614987968374016,0.3322569869724975,0.3326957561267184,0.20666062154809994,0.17304894062533271,0.16315217798419412,0.965226,0.0239342,0.256282,35,0.00638983,0.0281707,0.0406757,0.129259,36
18,0.40094786729857823,0.4106035682652157,0.4066660116913101,0.560181047654741,0.6978926916753849,0.7483416857230899,0.8424593893178687,0.6754704113580706,0.5022238695329875,0.3920801846077965,0.24190584529226467,0.6800179873446183,0.6547994241469204,0.5746112730806608,0.6379091414719124,0.5530270629009659,0.3699243909269112,0.36100095719950775,0.28578958465106474,0.2186279296875,0.17847005884389067,0.1348806326019376,0.955752,0.0998162,0.345893,7,0.00620517,0.0407661,0.0144773,0.228405,7
19,0.30367995725639485,0.20945973167882037,0.2515376223378184,0.2716594504222575,0.3127835414102339,0.32635736939058435,0.35685950062580873,0.21238358215940467,0.09976769342625591,0.062048542656839234,0.029703907434207366,0.2323303360626915,0.17868823688954838,0.1749566223250434,0.16373083323805526,0.13402641664477632,0.328617490294137,0.3696104256204076,0.2339608846645952,0.259156984317199,0.1672811645794927,0.18281364062988836,0.913377,0.0726212,0.0188538,98,0.00160614,0.0167936,0.0335521,0.00903474,74
20,0.3201561123001385,0.2290817524167218,0.19894169817993856,0.21566192094107017,0.23755843221862638,0.1882210386463078,0.2221470476472932,0.18229858946164323,0.09145625307339988,0.056066397021534486,0.028384206803777734,0.1857709274704863,0.16690437509445366,0.16612737046192938,0.12852279493362395,0.11373597202086572,0.29891537800687284,0.28616696433715505,0.1642434696895022,0.17362237299354621,0.23760638764587172,0.15574537442274605,0.908886,0.00792031,0.383559,37,0.00617465,0.0955369,0.0305212,0.041918,35
21,0.3605823068309071,0.2916713029932124,0.33021166599572005,0.31654048716260696,0.4192368645617457,0.6103206676391114,0.6397194669153916,0.23982841544261013,0.13106166136847996,0.09072174985396253,0.04515298781852484,0.29662234998203374,0.2491909385113269,0.22943528165614469,0.1914433530779036,0.18429276482129497,0.3445458607263675,0.2743122820612166,0.2236119974473516,0.193404199376479,0.19549519212781086,0.179293819155684,0.928826,0.0492788,0.0959555,12,0.00929834,0.011432,0.0179549,0.472648,57
22,0.3638057218895542,0.4026069666396642,0.45430785594894396,0.6107595913454119,0.6092954213907302,0.8534729608115847,0.7062777062777063,0.6358611672411744,0.50238369225711,0.40018209960848583,0.24219578549361365,0.6455498550078073,0.6600621306258524,0.6968576975623786,0.6026891746000589,0.6763033175355451,0.32127597307579747,0.3138414237568734,0.2542081758845758,0.16262801323459908,0.11375309111660648,0.14404001582546766,0.958085,0.0157528,0.193244,4,0.00655957,0.0959544,0.0293638,0.308472,25
23,0.43815248339133184,0.5271935015331648,0.5573928916568238,0.7689113887169028,0.9118476946451273,0.8416710973625277,0.9502503162743423,0.7844664515411149,0.6656588561350466,0.7117338356993878,0.5242139368204021,0.807559525928035,0.8771897173432592,0.7504757640210455,0.8958907011226435,0.8866225985925269,0.44844921608725286,0.3836867654573326,0.29348191286818237,0.20899797303251966,0.19620225974137562,0.15208333333333335,0.964363,0.169178,0.0929063,80,0.00130057,0.0109985,0.0383602,0.421832,79
24,0.43134148181681,0.4767360969022384,0.5398531644001114,0.6390140715533892,0.7670484274170106,0.8321121376234469,0.8447957782735541,0.6956209150326798,0.5904026230237016,0.5081906093440522,0.3864783212215236,0.7416467567663945,0.6875153198790751,0.7389657016270721,0.7340449857388709,0.6539534314368405,0.40138711734693877,0.35984330307175727,0.2777692661253256,0.24697899237776544,0.1705884459725655,0.13928883424466953,0.957669,0.0506662,0.0179952,76,0.000672109,0.00410633,0.0129792,0.386049,43
25,0.6405008751851353,0.624118794060297,0.567661766934384,0.7010133828421135,0.593651843279881,0.5781401669578723,0.446016514170944,0.6015804403620154,0.6943577082274345,0.675653562940741,0.6032348976841073,0.564382958423544,0.5322298265159955,0.7900077487915576,0.7106908647247216,0.6640114667042625,0.8074525557556448,0.4907633321714884,0.4528862478777589,0.17842505854800939,0.034270254020742574,0.0078089113458887915,0.998806,0.0614358,0.144356,11,0.00179172,0.0881744,0.024489,0.471707,16
26,0.4160389560983033,0.4197441902359935,0.5166840954463352,0.5762945305257582,0.7471582181259601,0.8012147052959311,0.7322941269091482,0.5626607494074336,0.4479097268487675,0.36643899410121084,0.19827745102967542,0.6174485686295853,0.6197497123130035,0.5510692145162414,0.5599737159906231,0.5449388095272908,0.331461049816115,0.33645342456910465,0.23909902252443693,0.20160744837464684,0.16362562124213675,0.1748076515846686,0.950539,0.154106,0.108103,63,0.00059626,0.0244904,0.0106605,0.434533,28
27,0.36555100945737473,0.3102083575835176,0.2599550205053579,0.29241615694361234,0.33580641328598393,0.4959892210315222,0.5639255839466106,0.23649177760375883,0.11046634987836712,0.07695768403207925,0.034156672420701306,0.28621371233410875,0.24922105143893047,0.23674786810416448,0.16946622653079868,0.15117388598691284,0.32393369122765614,0.2811641954969797,0.22166775487361257,0.25530953456845906,0.2630152996175096,0.21857578235337838,0.921408,0.0579838,0.249925,22,0.00540294,0.0201373,0.0488812,0.229488,75
28,0.4699972090427016,0.6306886588008669,0.7352437445173148,0.8270347680801973,0.8521474970106324,0.7610133430093516,0.8443158063997427,0.9378845008930343,0.9129575828006973,0.9136863291531196,0.7857725688005341,0.8210014351778026,0.8588402685903996,0.8470911027274861,0.853588435853363,0.9460250903000126,0.5383901886014635,0.3543011744450594,0.2921622445867642,0.24274322169059015,0.21351031537788756,0.15346139520034052,0.975464,0.161998,0.158084,9,0.00521408,0.0769703,0.0185425,0.382235,70
29,0.29958852716930895,0.32397094430992734,0.32325361490879,0.4531608447839557,0.5147216684557583,0.7177193296355937,0.7034303345634945,0.3915115991666961,0.1789750623641424,0.12952625399967777,0.06656033960702956,0.44057843029031907,0.36393795020721154,0.33268782572653577,0.288567716791166,0.25462157355028026,0.34812309773419003,0.2920835527470599,0.2550078311763251,0.24601418183460544,0.19572837989230607,0.16256499133448876,0.935858,0.145431,0.428258,34,0.00873082,0.0599514,0.0367398,0.237476,93
30,0.33322708147392577,0.3369312306101344,0.28923697866615417,0.30424924173267764,0.39599268936573484,0.5536737482369535,0.6129468444195154,0.2720063728862657,0.1262247641616917,0.08207122691448065,0.03802538886013318,0.32119768061850174,0.25183024079044614,0.25130073101835826,0.19146903117061942,0.15515293418869447,0.33323686875994796,0.2678458622867972,0.2265310447128629,0.2083945898265216,0.24529899295962931,0.20686218133026646,0.924022,0.170063,0.3568,67,0.00788905,0.0484647,0.0476931,0.176757,89
31,0.46720933804331133,0.44328602412389173,0.6647363233119763,0.7748196433149009,0.7829570067946474,0.8498454530665365,0.7595457663287859,0.7263688414989543,0.7384756907771456,0.6529475197699497,0.4618754160314359,0.760023915399275,0.7783816285469809,0.7735255184585969,0.7869215056141766,0.829101940941351,0.4320710911856537,0.3828983971386939,0.3273631244758596,0.21138506163886872,0.19274763682580032,0.1517015170151702,0.964966,0.110243,0.269768,71,0.00710881,0.0294409,0.0200232,0.0734357,27
32,0.3907537839052899,0.3666712179137084,0.38664049972476844,0.5492719773393628,0.6553456648047828,0.8094205144096684,0.7468445224764209,0.5013192612137203,0.4004895424966667,0.32598803467259463,0.17165979538860898,0.5427212681638045,0.5128333865839001,0.5596751864304246,0.5080397153149987,0.5362018635875769,0.4101697461318913,0.31350362877878735,0.23985652396701918,0.2528424936714292,0.17476473336447973,0.1529607800783781,0.950025,0.0263353,0.353671,52,0.00107759,0.0756318,0.0346382,0.38905,89
33,0.4345099300474391,0.4265749028880257,0.41498536686436505,0.7519468457526612,0.7196621767407453,0.7582408549116317,0.7638053740014524,0.6808128544423441,0.5254418108446588,0.46991991457554727,0.28543288991608773,0.6547345584481878,0.6805469731098133,0.6295050327699669,0.7067325979459871,0.6275427571909822,0.4731537638244738,0.33364781993395787,0.2181985778245984,0.18980024877442014,0.1561514780609028,0.13867199898432048,0.958815,0.0886651,0.288007,12,0.00980842,0.0817409,0.01525,0.455366,69
34,0.37429602888086644,0.33388719374037035,0.4103547706091344,0.44160161540545195,0.6404646201256371,0.7352468012809912,0.7119152583884398,0.4577524248851912,0.20962832124469166,0.15282942073275896,0.07817596460700671,0.44836662749706224,0.4090386409494261,0.36074373904197066,0.32248647109085726,0.30647321254778603,0.29862883599453904,0.29298905230565075,0.2627669039145908,0.20092848373235117,0.16477307248313988,0.1523697734915297,0.939176,0.188222,0.319279,96,0.00167824,0.0786472,0.0390838,0.0707477,54
35,0.31633466135458166,0.265995798428301,0.2542000366306465,0.23603759182090078,0.3300599379214385,0.2962285482006529,0.3009003799105242,0.2079982433508083,0.11104249622069184,0.08025076794993258,0.038874260506787994,0.22520245695386065,0.21766978045800323,0.21248163289364552,0.1648480597084211,0.1493937822094017,0.3297451211889715,0.27742763121200287,0.2364397701821015,0.24582250278499818,0.242258206545668,0.200065215028441,0.91048,0.150892,0.1617,25,0.00803711,0.0626189,0.0431935,0.44112,75
36,0.33975952173036883,0.25286888028790655,0.3031313620940378,0.3275241950897434,0.36597861817751054,0.5334998481115198,0.6566082487811307,0.31407382810338147,0.11816449666560813,0.0816447937698298,0.040118823209612464,0.35061360044044254,0.2724596022374145,0.2139941242783452,0.18385837708308195,0.18401036838022444,0.34397189625532554,0.2935694794830871,0.2530554197591218,0.2643163129646955,0.18102560329605655,0.16730855973075187,0.925448,0.137912,0.263693,70,0.00373646,0.0604008,0.0397838,0.107395,58
37,0.3938704401621276,0.30690304170967153,0.34110293502801237,0.3338937884651989,0.4706810754604872,0.6520081972562687,0.6074296839689879,0.3108284547024386,0.14182404100508128,0.10232464544926534,0.050742052689727424,0.341187806587246,0.28035887944285853,0.27385878471327807,0.19836611477654675,0.21316099527376475,0.3042323557665141,0.28831358454540346,0.2061760091285123,0.19442885209093463,0.19781682641107556,0.19523004059539917,0.930618,0.048791,0.0672087,87,0.00921003,0.046711,0.0244007,0.0962455,49
38,0.3945749647965612,0.3725504401057703,0.4637889283099623,0.5696807271032394,0.6366682751595089,0.7642331496135727,0.7465248424274202,0.5910209760273972,0.4261519061014647,0.3134217253293632,0.15653045097928542,0.6318541070824492,0.5903158331460576,0.5370701868060666,0.54291852929965,0.5904827629473948,0.38131755769792575,0.33587472875491176,0.28208644660928783,0.215199705653898,0.18529189819578784,0.14774534302589737,0.950193,0.0324104,0.400738,30,0.00824552,0.0165571,0.0446368,0.429246,51
39,0.5859823399558499,0.639531408762178,0.7197458503669408,0.7944296070202213,0.7371128256737113,0.8465391181112507,0.8343717323109097,0.9533223060475249,0.9292276150297678,0.5929775740710428,0.6641897685052872,0.8155076291079812,0.8696258784621744,0.8915667023574034,0.9690131164442408,0.8742000901306894,0.5223202109282662,0.47828218452789484,0.36100241445341774,0.27776409751292785,0.21512166371979458,0.15641444383959358,0.987456,0.0860829,0.495029,54,0.000318498,0.00763717,0.0183145,0.280861,21
40,0.4221096901553515,0.40993427073799815,0.5241645859698327,0.7191632756866735,0.7958637903369584,0.7840547517560185,0.8405651932995184,0.6260713339027479,0.5586216895418519,0.5626467449306296,0.3398860922285505,0.6951581192308973,0.7953006686212061,0.5982843979484047,0.7674462020983982,0.749271335965297,0.4395960218949966,0.31855186875539654,0.2972367846221057,0.22438812034439393,0.18578016910069173,0.15058258179185047,0.95516,0.103683,0.291162,23,0.000257621,0.0512982,0.0425306,0.395697,6
41,0.4508377051954645,0.5951570829080186,0.711133257403189,0.7258160003157438,0.7434235712332513,0.8674858850880106,0.7402589134125637,0.7539968025579536,0.8451993175120212,0.8474208581070224,0.8576977544001618,0.8888627727504211,0.8238605766877172,0.8861181782952267,0.741633348553864,0.872843707169526,0.5402494935494189,0.35881738091682847,0.3106493882574386,0.21004098360655743,0.18286334056399134,0.14792805641391327,0.986075,0.0296326,0.316217,68,0.00122059,0.022566,0.0121518,0.0388118,34
42,0.591505164210282,0.7890839072798638,0.7250455460734491,0.8027029941411165,0.8015646623549015,0.8016811220072723,0.7671828876062916,0.9701124887100747,0.8241640553726548,0.8548235774015909,0.806635185857852,0.7850812407680945,0.8360411459334743,0.8485398593098151,0.8293420166797192,0.826204120241539,0.6231574209519524,0.5965084829112368,0.40435019032082653,0.30025833724753404,0.16572730543230607,0.09419713831478538,0.995606,0.129924,0.132849,23,0.0040355,0.0909313,0.0120585,0.276961,69
43,0.3608174770965469,0.284601540970699,0.29957074784389404,0.30251206014746457,0.4706232890742844,0.6128293799620086,0.623815734926846,0.2902735757965883,0.13101585437463303,0.08937472395734747,0.043409923824492824,0.3214303144674552,0.2722328317164464,0.26016260162601623,0.21169302824029057,0.18575046733179013,0.3295138428930984,0.28047189017069474,0.281458597671981,0.2292743347712809,0.2285364821000141,0.18265005991502958,0.927234,0.125219,0.372138,27,0.00633381,0.0560235,0.0362043,0.494341,18
44,0.3385376192158248,0.26988512035010936,0.26208424136329533,0.31154734769192605,0.34304639486970345,0.4249458784346378,0.4545021094607872,0.2310871518418688,0.10372380590628472,0.06523403544927553,0.027921085574625137,0.28683492993890614,0.2283646411118213,0.19718113034277618,0.16468422973959596,0.14823561554626963,0.31757856516839866,0.2793330704669633,0.2441573247197416,0.19777818922421775,0.19708384871996698,0.14505441224006033,0.918248,0.0891312,0.0105034,19,0.00260146,0.0785522,0.0424032,0.120841,32
45,0.3146821555340432,0.2686081509802326,0.21540576911824938,0.2349996273199334,0.29779548670589107,0.37445462558981923,0.3993327253962967,0.21067402678264424,0.09589744242377962,0.06151257311131919,0.026850457605105293,0.2612025892186203,0.19832526308285392,0.18119584277519285,0.14481053961829327,0.13725602765440348,0.282458694688865,0.29547989589419454,0.30796405008052363,0.21510451786918405,0.221595582187757,0.19285074729664575,0.918128,0.0269413,0.232641,25,0.00503424,0.0318616,0.0102354,0.244443,97
46,0.4145481384287354,0.5353122271745623,0.6340293453724605,0.7981141477250948,0.758428897290879,0.7246103569632981,0.7616354604508979,0.8495721579060904,0.8331447963800905,0.722443152850005,0.6184790541526785,0.7694469766028562,0.8966517644820698,0.9258013977150703,0.90859291084855,0.8411744688091541,0.440083181700026,0.3734956236323851,0.25015643802647414,0.19529142483446416,0.18608803986710964,0.17026077146700225,0.96903,0.175136,0.418705,70,0.00645908,0.0236049,0.0175558,0.368236,23
47,0.31349701761686777,0.2465588762138211,0.266309591792529,0.27426292328145774,0.309827655772667,0.3162233619349548,0.3567233138608603,0.18966078218107107,0.10003458451422231,0.07692882115338928,0.041890207252732625,0.25353115282304894,0.21073963859561262,0.1959205561229117,0.15977225278059148,0.15451578653036568,0.34064056939501774,0.3175544950341803,0.2670344697505541,0.2123921324729845,0.2143291062343382,0.19382153492877907,0.912062,0.0769054,0.487582,89,0.0089598,0.0220082,0.0319196,0.104985,21
48,0.46600259852750103,0.536823237914492,0.7510729613733905,0.7447756358334683,0.7642553191489362,0.7516455289773639,0.867435697240947,0.8537865331826255,0.7470705460342766,0.9261976694000863,0.4947737226277372,0.8107448595887671,0.8579439728785909,0.9183488160927569,0.8658152454040433,0.8293088157702713,0.4317964262922782,0.3141764705882353,0.30437135469905596,0.24506412644351017,0.23855339860773106,0.19476793248945146,0.976493,0.0435634,0.457557,54,0.00168997,0.0544645,0.0430682,0.351141,37
49,0.3595802301963439,0.28645208118142984,0.3298723691361958,0.3308260819690936,0.409416646716144,0.5967980414969944,0.6330163198145522,0.30925066449986915,0.1258580845905325,0.08923183067205398,0.04198534417170541,0.32807539517643736,0.2656450222938289,0.2448675150755356,0.17556004151785354,0.18211796782268397,0.37458087178668364,0.3509602736122073,0.23808569280881986,0.22120071329502677,0.2174121981498538,0.16273081271197087,0.928671,0.08162,0.274109,73,0.00293324,0.0581116,0.0204879,0.114256,25
50,0.3130283441074092,0.27356365511439196,0.20407931044292094,0.23207972088355755,0.234110896005695,0.2271900092283543,0.23421173609360402,0.18957662891294358,0.0880047565937504,0.05810521949974479,0.028735639397472812,0.2292572974191367,0.1731718935313904,0.16043490984399977,0.13293177456512573,0.11113722133167725,0.3156371870675556,0.2783782204825612,0.1900304583611916,0.16853082957875165,0.16046164117890183,0.16406749974738122,0.905407,0.137551,0.342677,87,0.00110147,0.0337668,0.0166365,0.39321,86
51,0.4778973509933775,0.6623855544252288,0.6832252358490566,0.7542563210896183,0.7643553984155045,0.7705831080382337,0.629223414810138,0.7885318022518828,0.8442580387457559,0.7822443076466662,0.4269851819994527,0.7045035645974613,0.8570264558347974,0.7180805484147387,0.8765963615278684,0.871980077659361,0.45408083031923263,0.34422223651212136,0.2796071634893126,0.2368162463150999,0.2468572143348552,0.2038197189951949,0.981148,0.0120763,0.349573,85,0.00705149,0.0505014,0.0248521,0.372069,66
