max_value,0.7626262626262627,0.71875,0.6074766355140186,0.5797101449275363,0.7309847878302642,0.68125,0.3303030303030303
index_set,1,227,305,32,0,163,442
mean_value,0.5291616161616162,0.4277369791666667,0.4182990654205608,0.45662028985507247,0.28640218841740056,0.26822500000000005,0.1429757575757576

experiment,breast_CE,diabetes_CE,glass_CE,liver_CE,pendigits_CE,shape_CE,vowel_CE,a_t,lp,dsbeta,age_wins,e_b,epsilon_ds,minwd,epochs,gamma,h_threshold,tau
119,0.35858585858585856,0.33463541666666663,0.4953271028037384,0.4608695652173913,0.37416599946623963,0.23124999999999996,0.20505050505050504,0.873125,0.0673,0.445835,22,0.00397639,0.096002,0.0405035,60,3.72397,0.339355,0.00807178
120,0.7626262626262627,0.45442708333333337,0.4112149532710281,0.4434782608695652,0.4475580464371497,0.25,0.14747474747474743,0.839181,0.0702398,0.199066,84,0.00247909,0.0838844,0.406223,42,2.45096,0.507609,0.0026683
121,0.4696969696969697,0.39192708333333337,0.5,0.48405797101449277,0.6232986389111289,0.30000000000000004,0.1656565656565656,0.887565,0.0516823,0.265667,21,0.00117962,0.0635637,0.1631,63,1.07371,0.623091,0.00372816
122,0.24747474747474751,0.24739583333333337,0.3878504672897196,0.30434782608695654,0.4658393381371764,0.45625000000000004,0.23535353535353531,0.931297,0.0304437,0.430708,15,0.00742199,0.0177536,0.499948,63,2.67741,0.084182,0.00430566
123,0.26262626262626265,0.23046875,0.46261682242990654,0.35942028985507246,0.043768348011742675,0.5375,0.21111111111111114,0.969344,0.0726616,0.298658,35,0.00500731,0.0142311,0.436501,9,0.646198,0.0223034,0.00475539
124,0.23737373737373735,0.23307291666666663,0.46261682242990654,0.4434782608695652,0.1394448892447291,0.38749999999999996,0.2858585858585858,0.953856,0.0633195,0.434682,69,0.000263142,0.0280809,0.392629,32,1.83252,0.561629,0.00149246
125,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5797101449275363,0.10408326661329059,0.125,0.09090909090909094,0.735586,0.083733,0.301266,51,0.00595919,0.0377979,0.254479,77,2.28326,0.643669,0.00629116
126,0.23232323232323238,0.19921875,0.40654205607476634,0.4347826086956522,0.07125700560448356,0.61875,0.24848484848484853,0.957464,0.0615758,0.275568,47,0.00349506,0.0879965,0.176103,59,2.43774,0.65824,0.000452382
127,0.7626262626262627,0.29166666666666663,0.4252336448598131,0.46376811594202894,0.20309580998131838,0.125,0.15050505050505047,0.843886,0.0652349,0.238925,79,0.00743764,0.0801789,0.145546,90,3.96801,0.0463333,0.00425947
128,0.16666666666666663,0.18880208333333337,0.4299065420560748,0.28985507246376807,0.23125166800106756,0.5875,0.12121212121212122,0.988186,0.041095,0.344478,27,0.000668163,0.0250891,0.309761,25,2.14389,0.663325,0.00861322
129,0.7626262626262627,0.31510416666666663,0.485981308411215,0.4521739130434783,0.2946357085668535,0.25,0.09090909090909094,0.824274,0.0716491,0.117377,59,0.00506723,0.0904451,0.288027,33,3.81431,0.195735,0.00623715
130,0.3434343434343434,0.34375,0.5280373831775701,0.4521739130434783,0.3358686949559647,0.23750000000000004,0.14747474747474743,0.892505,0.0970308,0.00899934,52,0.0075359,0.0812171,0.410694,28,2.92446,0.53652,0.00888424
131,0.33838383838383834,0.32682291666666663,0.514018691588785,0.33043478260869563,0.10341606618628241,0.48124999999999996,0.23333333333333328,0.917943,0.0669715,0.266532,52,0.00746223,0.0451339,0.374222,41,3.34498,0.412713,0.0016254
132,0.33333333333333337,0.38151041666666663,0.4953271028037384,0.46376811594202894,0.4567654123298639,0.23124999999999996,0.16262626262626267,0.86506,0.0794077,0.302067,14,0.00788826,0.0862583,0.400001,50,2.19758,0.620697,0.000446063
133,0.24242424242424243,0.34505208333333337,0.4299065420560748,0.34202898550724636,0.3932479316786762,0.5375,0.2161616161616161,0.925308,0.0501155,0.130684,49,0.00989173,0.0917149,0.439823,51,1.10631,0.154683,0.00571601
134,0.33333333333333337,0.36588541666666663,0.5186915887850467,0.42898550724637685,0.507339204697091,0.30625,0.203030303030303,0.899137,0.0259626,0.0745889,76,0.00361377,0.0507957,0.0329345,65,2.46242,0.534258,0.00368388
135,0.2272727272727273,0.23828125,0.4439252336448598,0.3623188405797102,0.3167867627435281,0.56875,0.2161616161616161,0.928718,0.031952,0.374008,49,0.000639677,0.0387155,0.186114,36,3.87591,0.0273494,0.00357129
136,0.31818181818181823,0.36588541666666663,0.485981308411215,0.48405797101449277,0.38217240459033897,0.33125000000000004,0.19797979797979803,0.916728,0.0809075,0.363972,97,0.008099,0.0118742,0.338705,5,0.399014,0.336603,0.000598759
137,0.2828282828282829,0.23307291666666663,0.4672897196261683,0.3449275362318841,0.16586602615425672,0.39375000000000004,0.20606060606060606,0.902044,0.0591666,0.131909,65,0.00891819,0.0413554,0.0997596,48,2.77284,0.0421247,0.00552663
138,0.7626262626262627,0.7109375,0.36448598130841126,0.5391304347826087,0.2974379503602882,0.125,0.09090909090909094,0.791871,0.0156796,0.264318,8,0.00320425,0.0421338,0.0316227,38,1.27812,0.482261,0.00859991
139,0.3434343434343434,0.30078125,0.4299065420560748,0.3623188405797102,0.4376834801174273,0.34375,0.1777777777777778,0.88486,0.0396813,0.170617,20,0.00688409,0.067829,0.129901,44,2.76721,0.172493,0.00453227
140,0.5606060606060606,0.44661458333333337,0.4532710280373832,0.518840579710145,0.4647718174539631,0.3375,0.17272727272727273,0.895467,0.0671642,0.357241,1,0.00284137,0.0105439,0.0677731,1,0.675118,0.466294,0.00120328
141,0.5606060606060606,0.40494791666666663,0.485981308411215,0.4347826086956522,0.46437149719775817,0.23124999999999996,0.13737373737373737,0.838336,0.0351344,0.329838,60,0.00271742,0.0476332,0.492501,60,2.41873,0.474214,0.00892565
142,0.7626262626262627,0.47265625,0.3551401869158879,0.5159420289855072,0.2607419268748332,0.125,0.09090909090909094,0.770894,0.0893586,0.0724904,27,0.00800479,0.020933,0.223759,21,3.23523,0.460203,0.000616327
143,0.3282828282828283,0.26171875,0.3738317757009346,0.408695652173913,0.38137176407792905,0.44999999999999996,0.22020202020202018,0.906869,0.0172828,0.178097,73,0.00358151,0.0739696,0.14403,88,3.75488,0.202289,0.00625131
144,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5797101449275363,0.10408326661329059,0.125,0.09090909090909094,0.741631,0.086362,0.197448,2,0.00229972,0.0243709,0.401327,63,1.32603,0.704214,0.00433806
145,0.7626262626262627,0.7109375,0.46261682242990654,0.5246376811594202,0.2068321323725647,0.125,0.09090909090909094,0.7605,0.023082,0.418284,22,0.00831339,0.0155137,0.222156,4,0.240833,0.356136,0.00347487
146,0.5757575757575757,0.38151041666666663,0.42056074766355145,0.5391304347826087,0.48131838804376836,0.4125,0.1656565656565656,0.90813,0.084674,0.328809,52,0.0044769,0.0752692,0.395229,89,1.40334,0.755052,0.00668483
147,0.24242424242424243,0.27734375,0.44859813084112155,0.4347826086956522,0.4242060314918602,0.6375,0.24848484848484853,0.956859,0.0181704,0.00552354,42,0.00897826,0.0129969,0.0922028,35,0.348339,0.00729718,0.00665852
148,0.7626262626262627,0.44791666666666663,0.3878504672897196,0.39420289855072466,0.4794502268481452,0.25,0.15353535353535352,0.846663,0.0504548,0.417787,44,0.00520441,0.047997,0.299341,48,1.30818,0.113628,0.00830939
149,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5797101449275363,0.10408326661329059,0.125,0.09090909090909094,0.711037,0.0495056,0.368037,76,0.000678606,0.0982757,0.141036,52,1.7255,0.266018,0.0056187
150,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5797101449275363,0.10408326661329059,0.125,0.09090909090909094,0.720947,0.0222572,0.403339,100,0.00345113,0.0616905,0.142645,68,1.85979,0.199325,0.000265474
151,0.4545454545454546,0.42838541666666663,0.49065420560747663,0.4492753623188406,0.3761676007472645,0.34375,0.1636363636363637,0.910292,0.0862379,0.49063,3,0.00522987,0.0964613,0.214355,64,2.59977,0.464138,0.00854603
152,0.4696969696969697,0.5364583333333333,0.43457943925233644,0.5304347826086957,0.5475046704029891,0.23124999999999996,0.1262626262626263,0.841049,0.0682493,0.15399,83,0.00736543,0.0650179,0.454045,19,0.743792,0.664227,0.00684887
153,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.4405797101449276,0.20269548972511342,0.125,0.09090909090909094,0.750494,0.0398481,0.340797,78,0.00799476,0.0310427,0.151304,2,3.34,0.608675,0.00295038
154,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5072463768115942,0.10408326661329059,0.125,0.09090909090909094,0.731377,0.0614143,0.0581683,2,0.00269136,0.0351898,0.159307,75,1.07775,0.161761,0.000344452
155,0.7626262626262627,0.6510416666666667,0.37850467289719625,0.5797101449275363,0.10408326661329059,0.125,0.09090909090909094,0.714584,0.0334822,0.441602,54,0.000104711,0.0750238,0.355455,93,3.69428,0.445885,0.00312728
156,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5797101449275363,0.10408326661329059,0.125,0.09090909090909094,0.739273,0.0124589,0.118874,33,0.0043098,0.0340291,0.266345,81,1.77208,0.0582058,0.00329289
157,0.5808080808080809,0.6002604166666667,0.4392523364485982,0.5246376811594202,0.37937016279690416,0.24375000000000002,0.13131313131313127,0.846395,0.0881886,0.100164,59,0.00243666,0.0571739,0.207258,38,0.369646,0.0188256,0.00326
158,0.5606060606060606,0.421875,0.4579439252336449,0.5043478260869565,0.48065118761676007,0.23750000000000004,0.16969696969696968,0.86481,0.0329348,0.0911533,35,0.000533431,0.0570771,0.0498506,85,1.04746,0.714381,0.000846476
159,0.10606060606060608,0.35286458333333337,0.40654205607476634,0.33333333333333337,0.0,0.06874999999999998,0.025252525252525304,0.989765,0.0946047,0.046063,34,0.000593708,0.089496,0.433626,91,2.71958,0.345675,0.000304968
160,0.40909090909090906,0.43359375,0.485981308411215,0.4666666666666667,0.5032025620496396,0.34375,0.24545454545454548,0.890273,0.0623336,0.129176,89,0.00386202,0.0486132,0.355113,45,0.201867,0.783949,0.00307631
161,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5797101449275363,0.10408326661329059,0.125,0.09090909090909094,0.720223,0.0626589,0.258681,58,0.00289668,0.0186634,0.291289,86,2.68641,0.227823,0.003789
162,0.3232323232323232,0.32421875,0.4579439252336449,0.4405797101449276,0.4079263410728583,0.51875,0.20404040404040402,0.915826,0.0646473,0.485122,2,0.00157496,0.0394622,0.00606683,15,2.13475,0.215775,0.00416088
163,0.23232323232323238,0.2421875,0.4672897196261683,0.4347826086956522,0.341206298372031,0.68125,0.28080808080808084,0.970859,0.0437801,0.0566287,88,0.00224009,0.0971723,0.263637,19,1.86313,0.619127,0.00223828
164,0.23737373737373735,0.25130208333333337,0.42056074766355145,0.33043478260869563,0.369762476647985,0.4625,0.21212121212121215,0.903916,0.0187593,0.497735,79,0.00783137,0.0158992,0.238109,10,3.71946,0.406551,0.00662574
165,0.7626262626262627,0.4453125,0.4158878504672897,0.4318840579710145,0.24552975713904457,0.125,0.13737373737373737,0.825761,0.0923199,0.0619168,8,0.00597238,0.0552882,0.2521,72,3.33296,0.292168,0.00510522
166,0.7626262626262627,0.5221354166666667,0.3551401869158879,0.5246376811594202,0.2068321323725647,0.125,0.09090909090909094,0.785692,0.0601001,0.385496,11,0.00937434,0.0412363,0.311457,74,0.223524,0.213512,0.00968196
167,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5797101449275363,0.10408326661329059,0.125,0.09090909090909094,0.706542,0.0602844,0.136314,76,0.00609516,0.0224543,0.135051,52,2.6219,0.519904,0.00335438
168,0.297979797979798,0.27734375,0.5186915887850467,0.4492753623188406,0.5401654657058981,0.5,0.27474747474747474,0.937286,0.0550981,0.387969,71,0.00501572,0.0371392,0.32693,91,0.485289,0.143619,0.00768932
169,0.7626262626262627,0.4296875,0.3551401869158879,0.45507246376811594,0.2819589004536963,0.125,0.09090909090909094,0.797112,0.069355,0.00470805,38,0.00970879,0.0485026,0.0162881,83,1.84969,0.33213,0.00841476
170,0.3232323232323232,0.36197916666666663,0.43457943925233644,0.48405797101449277,0.5547104350146784,0.35624999999999996,0.19292929292929295,0.923904,0.0648537,0.40289,34,0.00981601,0.0777422,0.23121,67,0.951139,0.734461,0.00102543
171,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5797101449275363,0.10408326661329059,0.125,0.09090909090909094,0.703315,0.0848158,0.257494,83,0.00138636,0.0363107,0.249924,28,0.882364,0.403666,0.000238023
172,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5797101449275363,0.10408326661329059,0.125,0.09090909090909094,0.73192,0.073462,0.345872,67,0.00780996,0.0600991,0.192883,47,0.148814,0.564949,0.00745227
173,0.3282828282828283,0.31640625,0.47663551401869164,0.4173913043478261,0.5097411262343208,0.5375,0.2717171717171717,0.944609,0.055488,0.280745,99,0.00116402,0.0871491,0.0510838,20,1.1576,0.42366,0.000393098
174,0.297979797979798,0.36588541666666663,0.4719626168224299,0.4492753623188406,0.08767013610888708,0.4625,0.23737373737373735,0.954957,0.0958511,0.291909,20,0.0018147,0.0518996,0.252518,54,2.94871,0.78556,0.00724157
175,0.26262626262626265,0.32682291666666663,0.4719626168224299,0.3449275362318841,0.35161462503336005,0.65,0.195959595959596,0.916146,0.0611719,0.394746,26,0.00834601,0.0190365,0.430177,77,3.03772,0.478802,0.00881736
176,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5391304347826087,0.10408326661329059,0.125,0.09090909090909094,0.74736,0.0113616,0.207769,50,0.00646814,0.0743078,0.379589,40,1.36711,0.53995,0.00218132
177,0.38888888888888884,0.4140625,0.44859813084112155,0.48115942028985503,0.5813984520950093,0.25,0.18484848484848482,0.872591,0.0817819,0.460555,79,0.00738874,0.087926,0.0556829,33,3.07792,0.7456,0.00222607
178,0.3535353535353535,0.4140625,0.5186915887850467,0.4057971014492754,0.5204163330664532,0.22499999999999998,0.15959595959595962,0.878794,0.04993,0.353243,89,0.0026176,0.020555,0.0661704,82,3.79528,0.651245,0.00577591
179,0.7626262626262627,0.24739583333333337,0.5093457943925234,0.47246376811594204,0.20443021083533497,0.125,0.15353535353535352,0.822066,0.0963281,0.456897,63,0.00848859,0.0851766,0.0240801,56,3.68992,0.281218,0.00642587
180,0.7626262626262627,0.7161458333333333,0.35046728971962615,0.527536231884058,0.38057112356551903,0.125,0.09090909090909094,0.807333,0.0935064,0.339484,12,0.00252493,0.037663,0.403202,18,3.48373,0.769527,0.00104957
181,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5391304347826087,0.10408326661329059,0.125,0.09090909090909094,0.713404,0.0687705,0.122201,36,0.00778919,0.0344114,0.374676,5,1.03586,0.435421,0.00755094
182,0.3737373737373737,0.28776041666666663,0.46261682242990654,0.4869565217391304,0.16960234854550305,0.3375,0.1777777777777778,0.933194,0.0838707,0.447316,5,0.00152148,0.0821218,0.25666,87,2.41052,0.183798,0.000971226
183,0.5,0.34635416666666663,0.47663551401869164,0.4057971014492754,0.5656525220176141,0.25,0.15050505050505047,0.869471,0.0225704,0.343135,30,0.0017993,0.0547704,0.362156,53,2.59455,0.646384,0.00385415
184,0.29292929292929293,0.35677083333333337,0.4439252336448598,0.4666666666666667,0.2576728049105952,0.43125,0.17272727272727273,0.91861,0.071,0.0870843,18,0.00355151,0.0269892,0.368971,56,3.69984,0.289477,0.00280225
185,0.7626262626262627,0.3046875,0.4158878504672897,0.3826086956521739,0.3701627969041901,0.125,0.14949494949494946,0.828134,0.0487449,0.270874,70,0.00821135,0.0249323,0.263437,15,3.44445,0.291756,0.00581791
186,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5797101449275363,0.10408326661329059,0.125,0.09090909090909094,0.733904,0.0388442,0.291034,37,0.00276061,0.0888716,0.0879119,48,2.32779,0.325195,0.0039401
187,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5797101449275363,0.10408326661329059,0.125,0.09090909090909094,0.705498,0.0596904,0.156345,21,0.00703663,0.0697195,0.469364,40,1.67957,0.225739,0.00472632
188,0.398989898989899,0.44010416666666663,0.4392523364485982,0.5072463768115942,0.6497197758206565,0.34375,0.1636363636363637,0.877441,0.0386648,0.00879848,95,0.00677004,0.0708383,0.056081,71,0.506729,0.570025,9.08556e-05
189,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.527536231884058,0.10408326661329059,0.125,0.09090909090909094,0.747949,0.0260615,0.334191,18,0.00167512,0.0499216,0.112317,96,2.04519,0.750164,0.00285271
190,0.2525252525252525,0.21484375,0.37850467289719625,0.29565217391304344,0.369762476647985,0.39375000000000004,0.20606060606060606,0.912778,0.0164674,0.315113,20,0.00475598,0.0604237,0.409611,19,2.92925,0.0515651,0.00997635
191,0.25757575757575757,0.20963541666666663,0.4112149532710281,0.3884057971014493,0.21697357886309043,0.54375,0.2343434343434343,0.964484,0.0607382,0.0308406,8,0.00311973,0.0798819,0.487156,36,0.629823,0.0562643,0.00913982
192,0.26262626262626265,0.265625,0.4299065420560748,0.3159420289855073,0.21764077929009873,0.6,0.22626262626262628,0.919274,0.0531995,0.42415,89,0.00569453,0.0514768,0.23987,83,3.24153,0.454694,1.21311e-05
193,0.7626262626262627,0.2890625,0.4953271028037384,0.48405797101449277,0.2720843341339738,0.125,0.14848484848484844,0.837996,0.0789064,0.303313,95,0.00647711,0.0611284,0.24646,98,3.62121,0.171408,0.00118471
194,0.33333333333333337,0.42317708333333337,0.4579439252336449,0.5072463768115942,0.5190819322124366,0.6125,0.28888888888888886,0.939331,0.0159645,0.0904655,23,0.00616783,0.0184413,0.10718,51,0.771297,0.395492,0.00810694
195,0.7626262626262627,0.33854166666666663,0.4953271028037384,0.4492753623188406,0.4750467040298906,0.125,0.1767676767676768,0.833232,0.0202902,0.422788,69,0.00978682,0.0462412,0.108541,34,2.99178,0.587388,0.00153778
196,0.4444444444444444,0.44140625,0.4579439252336449,0.4347826086956522,0.4539631705364291,0.125,0.16262626262626267,0.863933,0.0720857,0.397938,98,0.00888576,0.0299879,0.10111,72,1.31859,0.34173,0.00634549
197,0.5808080808080809,0.421875,0.44859813084112155,0.47246376811594204,0.5501734721110221,0.24375000000000002,0.12929292929292935,0.856323,0.0417761,0.175212,82,0.0056575,0.0790714,0.407354,88,0.512738,0.720909,0.00784983
198,0.4747474747474747,0.36458333333333337,0.514018691588785,0.4434782608695652,0.4602348545503069,0.23124999999999996,0.14646464646464652,0.861346,0.0523043,0.308735,11,0.00624123,0.0533397,0.242456,2,1.75189,0.333724,0.00392026
199,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.4521739130434783,0.10408326661329059,0.125,0.09090909090909094,0.763022,0.02288,0.297807,71,0.00437571,0.0954768,0.471576,15,3.73105,0.743857,0.0043075
200,0.20707070707070707,0.24479166666666663,0.4579439252336449,0.35072463768115947,0.262743528155858,0.63125,0.2737373737373737,0.960907,0.0559827,0.294749,39,0.00542686,0.0866422,0.0652938,73,0.430811,0.77713,0.000742108
201,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5333333333333333,0.10408326661329059,0.125,0.13636363636363635,0.758444,0.0748068,0.130814,88,0.000765655,0.0875584,0.149222,77,1.82066,0.756746,0.00457052
202,0.4494949494949495,0.5104166666666667,0.4532710280373832,0.5420289855072464,0.46784093941820126,0.24375000000000002,0.18181818181818177,0.848191,0.0721975,0.378161,23,0.00408862,0.0172649,0.193656,91,0.185645,0.0485546,0.00498092
203,0.202020202020202,0.25260416666666663,0.39252336448598135,0.39420289855072466,0.5354950627168402,0.50625,0.19797979797979803,0.931678,0.0459347,0.148383,55,0.00324646,0.050536,0.153388,39,2.90591,0.562893,0.0018728
204,0.21717171717171713,0.26953125,0.46261682242990654,0.4144927536231884,0.44382172404590337,0.39375000000000004,0.2141414141414142,0.924601,0.0451728,0.321552,88,0.00134967,0.0126173,0.422993,61,3.53597,0.415691,0.00822166
205,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.4434782608695652,0.10408326661329059,0.125,0.09090909090909094,0.756905,0.0685187,0.16276,77,0.00835727,0.0828917,0.121965,50,1.60651,0.373672,0.00843996
206,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5797101449275363,0.10408326661329059,0.125,0.09090909090909094,0.702172,0.0180104,0.358446,28,0.00177893,0.0352657,0.391202,30,0.607522,0.284327,0.00903325
207,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5217391304347826,0.2066986922871631,0.125,0.09090909090909094,0.761588,0.033104,0.0153609,42,0.00701462,0.0433565,0.315167,65,1.24316,0.651627,0.00639187
208,0.5909090909090908,0.44921875,0.43457943925233644,0.48405797101449277,0.5785962103015746,0.25,0.16868686868686866,0.871675,0.0457676,0.449374,27,0.00263661,0.0720599,0.305359,58,0.351281,0.7951,0.00906779
209,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5014492753623188,0.10408326661329059,0.125,0.09090909090909094,0.743347,0.0198562,0.227095,86,0.00191838,0.0723687,0.284861,15,1.88591,0.0990095,0.00523586
210,0.26262626262626265,0.30338541666666663,0.42056074766355145,0.40289855072463765,0.4766479850547104,0.49375,0.21212121212121215,0.905706,0.0308124,0.313672,35,0.00567914,0.0922171,0.332122,84,1.47224,0.164666,0.00901744
211,0.5858585858585859,0.44401041666666663,0.43457943925233644,0.5391304347826087,0.5484387510008006,0.25,0.22424242424242424,0.886489,0.099051,0.155594,78,0.00124877,0.0599213,0.220025,83,3.02032,0.766922,0.000884136
212,0.48484848484848486,0.27083333333333337,0.47663551401869164,0.47536231884057967,0.33400053376034156,0.34375,0.1575757575757576,0.860054,0.082535,0.212516,33,0.00934023,0.0631985,0.461415,62,2.19261,0.094862,0.00882247
213,0.7626262626262627,0.7161458333333333,0.3551401869158879,0.5217391304347826,0.20549773151854822,0.125,0.09090909090909094,0.788979,0.056203,0.269186,90,0.00084874,0.013778,0.0437293,73,0.216456,0.13663,0.00465872
214,0.20707070707070707,0.234375,0.4112149532710281,0.4231884057971015,0.5420336269015212,0.53125,0.2080808080808081,0.941691,0.0353109,0.451205,82,0.00498071,0.070924,0.100567,98,3.97429,0.628415,0.00634024
215,0.24747474747474751,0.20442708333333337,0.5046728971962617,0.4173913043478261,0.25540432345876707,0.5375,0.24949494949494955,0.95906,0.05642,0.252282,15,0.00572851,0.0943317,0.344082,79,1.93243,0.716633,0.00961462
216,0.7626262626262627,0.3203125,0.4719626168224299,0.4144927536231884,0.37496663997864954,0.125,0.12929292929292935,0.817341,0.013512,0.348759,63,0.00109293,0.0130806,0.0122098,98,3.26546,0.311971,0.00168594
217,0.5505050505050505,0.40625,0.3878504672897196,0.44637681159420295,0.3816386442487323,0.125,0.11212121212121207,0.834528,0.0843771,0.139387,48,0.00241491,0.0447434,0.426793,14,2.46599,0.653011,0.00655864
218,0.35858585858585856,0.5052083333333333,0.4158878504672897,0.4492753623188406,0.49759807846277027,0.44375,0.18282828282828278,0.88843,0.0171835,0.0927376,78,0.000805315,0.0273419,0.317544,80,1.2918,0.328068,0.00488401
219,0.7626262626262627,0.41927083333333337,0.4252336448598131,0.4492753623188406,0.39484921270349616,0.125,0.09090909090909094,0.80821,0.0575005,0.380911,17,0.00728488,0.0311501,0.300513,9,2.51344,0.641486,0.00863977
220,0.15656565656565657,0.19661458333333337,0.4112149532710281,0.32173913043478264,0.2975713904456899,0.55,0.22525252525252526,0.953248,0.0321864,0.396377,29,0.00431774,0.0346588,0.36324,48,2.88526,0.33537,0.000530718
221,0.16666666666666663,0.1875,0.5280373831775701,0.28985507246376807,0.4681078195890045,0.68125,0.23131313131313136,0.978733,0.0193271,0.317129,53,0.000813386,0.0429186,0.111277,2,0.439892,0.64221,0.00302082
222,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.45507246376811594,0.2060314918601548,0.125,0.09090909090909094,0.75525,0.0723083,0.285893,45,0.000782189,0.0912998,0.291824,55,3.52734,0.424681,0.00396185
223,0.5606060606060606,0.44010416666666663,0.43457943925233644,0.4521739130434783,0.6369095276220977,0.24375000000000002,0.13030303030303025,0.882108,0.0345535,0.0895608,34,0.00776458,0.0737139,0.0742633,12,0.27479,0.340085,0.00181307
224,0.7626262626262627,0.36458333333333337,0.4158878504672897,0.4347826086956522,0.4715772618094476,0.125,0.15050505050505047,0.834986,0.024389,0.0296172,49,0.00637341,0.0970737,0.288822,73,1.60754,0.0391229,0.00568879
225,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5333333333333333,0.20696557245796632,0.125,0.09090909090909094,0.752105,0.0251017,0.0762481,34,0.00698195,0.0128478,0.364876,35,0.142809,0.505162,0.00618289
226,0.2828282828282829,0.21614583333333337,0.5093457943925234,0.3739130434782608,0.17614091273018417,0.35624999999999996,0.19898989898989894,0.897957,0.047818,0.261984,90,0.00762025,0.0748608,0.235573,80,3.44133,0.0544367,0.0012316
227,0.7626262626262627,0.71875,0.43457943925233644,0.4869565217391304,0.4121964238057112,0.25,0.13030303030303025,0.81152,0.0108363,0.32659,22,0.0054032,0.0408051,0.408512,28,0.717891,0.675211,0.00790612
228,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5159420289855072,0.20322925006672,0.125,0.09090909090909094,0.717353,0.0762326,0.174232,61,0.000942534,0.0260681,0.283089,56,2.3076,0.435915,0.00172528
229,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5797101449275363,0.10408326661329059,0.125,0.09090909090909094,0.710234,0.0769007,0.363029,28,0.00965951,0.0441031,0.0848739,87,0.536613,0.185971,0.00411674
230,0.35858585858585856,0.41536458333333337,0.44859813084112155,0.4434782608695652,0.4206031491860155,0.34375,0.16161616161616166,0.871541,0.0747437,0.415545,76,0.00404322,0.0192014,0.214686,70,3.9282,0.624345,0.00823611
231,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5797101449275363,0.10408326661329059,0.125,0.09090909090909094,0.725038,0.0248961,0.149703,48,0.00974363,0.0897319,0.0462925,12,1.77851,0.419883,0.0043475
232,0.7626262626262627,0.31770833333333337,0.3551401869158879,0.46376811594202894,0.33880437683480114,0.125,0.09090909090909094,0.801484,0.0546941,0.383854,86,0.000622116,0.0389581,0.367709,66,3.63942,0.260581,0.00283913
233,0.33333333333333337,0.23697916666666663,0.4299065420560748,0.45507246376811594,0.10408326661329059,0.33125000000000004,0.17272727272727273,0.897253,0.0980486,0.307462,90,0.00758685,0.0282025,0.167685,16,1.65901,0.0730819,0.00214411
234,0.2525252525252525,0.2734375,0.4672897196261683,0.28695652173913044,0.20709901254336804,0.50625,0.24141414141414141,0.946006,0.0496101,0.227676,46,0.00920118,0.0114864,0.453014,38,3.28714,0.63745,0.00670456
235,0.7626262626262627,0.6510416666666667,0.4532710280373832,0.45797101449275357,0.10408326661329059,0.125,0.09090909090909094,0.764255,0.020004,0.489046,31,0.00122713,0.0973449,0.299573,6,3.22327,0.615766,0.00735227
236,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.47246376811594204,0.10408326661329059,0.125,0.09090909090909094,0.755863,0.0700801,0.296814,40,0.00469435,0.0221397,0.136403,23,3.30617,0.215063,0.00767774
237,0.31818181818181823,0.29427083333333337,0.4392523364485982,0.43768115942028984,0.0012009607686148671,0.36875,0.1575757575757576,0.976924,0.0764108,0.465041,37,0.00162608,0.0957028,0.0986112,90,3.57839,0.590425,0.00202155
238,0.4242424242424242,0.36197916666666663,0.5280373831775701,0.4521739130434783,0.4765145449693088,0.51875,0.21010101010101012,0.911383,0.0427019,0.0957242,76,0.000299296,0.0189356,0.0545393,26,2.55024,0.485851,0.00253538
239,0.3939393939393939,0.30729166666666663,0.514018691588785,0.4405797101449276,0.6510541766746731,0.40625,0.19797979797979803,0.930076,0.0514223,0.00781319,85,0.00335083,0.0390008,0.352227,84,2.84975,0.718905,0.000180894
