max_value,0.8805829807240244,0.9981151473612063,0.9891536472968416,0.9957122030700626,1.0,0.9978597722797705,0.9987044865675713,0.9974672857745884,1.0,0.9966224774128177,1.0,0.9795372129165947,0.9906902935731288,0.9988604421484464,1.0,0.9000180921796553,0.9475200970726528,0.9674771565742605,0.8560383485387351,0.6835158242087895,0.6995412844036697,0.7497367035281728
index_set,302,486,16,16,93,48,18,409,93,409,93,16,294,486,486,364,83,486,486,290,437,120
mean_value,0.3911753491106885,0.3962506109505145,0.41087618356032,0.4221722554788786,0.4587362549040963,0.4659948148442971,0.4668630361349127,0.4333782579842857,0.3056401748886335,0.19271015406187356,0.10993076110057586,0.43609259149853485,0.428373138488616,0.4106314675695846,0.3997051186355858,0.39123902497369456,0.3906656886829172,0.38470312464791817,0.34500476478691244,0.3032628024058333,0.2689199128289436,0.24142896982217477

experiment,D05_CE,D10_CE,D15_CE,D20_CE,D25_CE,D50_CE,D75_CE,N10_CE,N30_CE,N50_CE,N70_CE,S1500_CE,S2500_CE,S3500_CE,S4500_CE,S5500_CE,i05_CE,i06_CE,i07_CE,i08_CE,i09_CE,i10_CE,a_t,lp,dsbeta,age_wins,e_b,epsilon_ds,minwd,epochs,gamma,h_threshold,tau
107,0.3763475636050022,0.21266427718040626,0.15857492141110718,0.10390179745725558,0.1138331129012865,0.12623899440722075,0.3542049923208047,0.0481478605265202,0.04315400767504163,0.07055162850475194,0.041278608573023456,0.10633437175493254,0.04814660148861427,0.04967706472447442,0.06003172085646313,0.04599131227543307,0.31601088839396185,0.37145628974884126,0.20465712454603713,0.3407348963029756,0.2688990360223237,0.26499317298603087,0.936151,0.0943264,0.432676,41,0.00443198,0.0278144,0.376842,77,1.02149,0.20464,0.00830471
108,0.3503117280319963,0.32060042567491875,0.27172048042427077,0.3322426045281771,0.4146447265681483,0.3273659177855571,0.36279192924853043,0.41408966716343765,0.03151465798045605,0.055557782498897645,0.025645022994777444,0.447423352902805,0.2567283278926369,0.10601665415330008,0.010717526901856789,0.023415735091864454,0.23935167734640028,0.28645833333333337,0.33524265777962925,0.1772712541860214,0.10943353388579857,0.1153079178885631,0.958591,0.087841,0.370479,4,0.00596956,0.0258971,0.156875,65,3.472,0.518748,0.00600536
109,0.49403153153153156,0.6417224080267558,0.5970810654592746,0.6914770536058619,0.8401497514629082,0.8298956026573869,0.7767779969415571,0.7821875641288734,0.6984872793949117,0.06050069541029213,0.03254781781675997,0.7938216504769406,0.7815383020628175,0.7536272582607881,0.7583291102584522,0.7482309816022087,0.47199001871490953,0.5126467384727097,0.5144761029411764,0.4859943977591037,0.42184701969813254,0.10785135512713051,0.94944,0.0704737,0.0402275,72,0.00177222,0.0469558,0.48604,9,0.638181,0.418893,0.00974226
110,0.6433862433862434,0.8063943161634103,0.7473797366299382,0.750816104461371,0.8768212805774629,0.9776460164928781,0.9691031552300877,0.8822590133624675,0.9400057686760889,0.4841800908715407,0.01250259605399795,0.837778148179015,0.8764647674600281,0.8560361037984204,0.8608772900707774,0.8661445438964007,0.6863311331133113,0.7337424915121442,0.662699003124535,0.6567068479097204,0.39715036657905656,0.5822748267898383,0.972335,0.0521242,0.0898655,30,0.00521498,0.0361085,0.372554,26,0.427077,0.791281,0.00734251
111,0.21566989642499168,0.18270634475014036,0.15287503194479934,0.19445102643086398,0.09360067674158079,0.09742393639190794,0.11747312706243673,0.12511388899012355,0.056965704320868005,0.044509499342812786,0.04133180252583235,0.17196438719454443,0.08612382558419662,0.06351553283523392,0.06531986531986533,0.040835058590762086,0.2088690430364154,0.16184514403792394,0.17942813279600844,0.16488222698072807,0.10747663551401865,0.1552261034389385,0.915392,0.07561,0.289607,24,0.0095106,0.0284456,0.0135899,33,1.88122,0.100197,0.00263848
112,0.366508841433955,0.40316838732645066,0.42268646408839783,0.41931268420174606,0.4166646673544301,0.5794837665727111,0.42485099941886395,0.40493513953377047,0.3351393592081271,0.21834383161776005,0.03925520394657678,0.45813344321158433,0.35895317888001677,0.37920978478878786,0.2839340437548028,0.17333009079118034,0.35913050833121885,0.3633884297520661,0.37310045391750546,0.30308758664146185,0.31500130787339786,0.31409019126162485,0.938339,0.0377577,0.0794258,69,0.00346586,0.0455692,0.312844,70,1.63202,0.0869358,0.00334701
113,0.42511805711715767,0.5312851751307688,0.43046115951284036,0.4375116063138347,0.3993204692608501,0.4046387560586838,0.45821221295728176,0.38323085522638345,0.34819178641966897,0.17230183609493954,0.04340333440205191,0.3941089412698986,0.3371758577737516,0.09108596315864625,0.24662635594539883,0.19929120796259991,0.4421188026192704,0.42975886006576547,0.4603223174214607,0.36305609284332685,0.3560186211483042,0.35286975717439295,0.968724,0.0343082,0.014163,67,0.00790868,0.0442664,0.479931,78,2.76221,0.132985,0.00888492
114,0.011721843814351374,0.012419190200748553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5414037019777513E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.010624999999999996,0.011349306431273631,0.0826765569463761,0.0019087004930810059,0.005670184280989088,6.393861892582953E-4,0.98881,0.0851647,0.28883,13,0.00783493,0.0103998,0.235972,46,3.56417,0.374187,0.00225047
115,0.2378096479791395,0.2103086075478714,0.24025449049175718,0.10454329210275926,0.09260931937729133,0.1217257616924996,0.16970683874360903,0.08803513261982321,0.04712041884816753,0.05631824276866104,0.037791391518816164,0.07298227387831957,0.05223385606670772,0.05607007924036245,0.06211680349163462,0.03994624057343388,0.2594420193585121,0.16511245200219415,0.15087677299658864,0.1291302147350155,0.2102935263369522,0.1082253317498838,0.931127,0.0752515,0.133214,77,0.00184508,0.0314725,0.125355,75,2.67976,0.303581,0.00878414
116,0.23724095267553358,0.2728825136612022,0.35296943081620746,0.2513575056927658,0.2747133997368916,0.3199091122776777,0.3021929946390378,0.20133292594431507,0.25078148870660677,0.18066776988221556,0.03814743176445301,0.2640764476997024,0.2094098905859173,0.14212115336675624,0.1485144229728852,0.15890461997019378,0.25892490767336884,0.26539027982326946,0.15022296544035674,0.1742524477374967,0.16704890138344308,0.24097868738939754,0.951322,0.0409898,0.0855822,28,0.0056887,0.0327461,0.0185366,48,3.93541,0.141652,0.00355634
117,0.37642146410803123,0.39459139360442164,0.4980275733051365,0.5374075089065498,0.6825580018939394,0.6672039347966967,0.6306955180942329,0.5434183421823773,0.15915974325488347,0.054349808498996954,0.03889149835603567,0.6433647152184108,0.6212476498299427,0.5449344641480339,0.5998197802705607,0.5571083088616342,0.3712463199214917,0.39707536557930256,0.38548387096774195,0.3814291173098968,0.3642939814814815,0.3336230738838404,0.922265,0.0863331,0.301892,22,0.00886454,0.0230327,0.055784,75,0.232625,0.764714,0.00678629
118,0.35317337461300313,0.31452603723655614,0.4224051269163106,0.4691387559808613,0.6167293804192862,0.5285190191156595,0.6055962032825786,0.43595317725752514,0.2611879375602998,0.16034578283077439,0.06163074328890372,0.4851549755301795,0.48643371017471737,0.5878104296740886,0.5434978154716011,0.4858118016874585,0.34022164819598366,0.3121985815602837,0.3360038074085825,0.28782551367981546,0.23532882494440155,0.17634758364312264,0.909268,0.0189512,0.192378,24,0.00048981,0.0477015,0.45664,51,0.373942,0.379538,0.00943437
119,0.2638899742127061,0.28277153558052437,0.357059476696182,0.4339738576695341,0.582113740058341,0.6170147296881481,0.6569804060291795,0.40793372437564246,0.2632020004054876,0.21743568593081408,0.05661951323093728,0.47912420820710544,0.41878115931244886,0.529088121223054,0.4201880770789057,0.4142335664100393,0.3244485294117647,0.31143709196421376,0.2569145239749826,0.22189253344842463,0.2905829596412556,0.20844145313006812,0.907519,0.0444131,0.0316885,6,0.000156528,0.0221722,0.360202,49,0.799713,0.182701,4.89855e-05
120,0.71604614577871,0.7537821482602118,0.7730474252621693,0.7365253595760788,0.9221988773558281,0.7682300224047797,0.6851590518907356,0.8909764933861319,0.7215813009657661,0.45528207859398184,0.18721606758587706,0.8124285605425589,0.8288328698304477,0.7296461154781071,0.7319018180487984,0.8132458721595553,0.5726634801179701,0.5873073656109695,0.6530335555304485,0.6395702192316041,0.6057044764294204,0.7497367035281728,0.974669,0.0310078,0.30581,65,0.00270233,0.0378934,0.385591,17,1.01475,0.236149,0.00382469
121,0.36114149348712343,0.43085703592814373,0.527063907209461,0.5765865041809815,0.6580856062927776,0.6377697154859652,0.6379241767673596,0.5681487380880454,0.38364962937090075,0.2788662223119909,0.03436346327985329,0.6659632755812231,0.6527036869352966,0.6681571243391252,0.5958354494667344,0.6012054411348462,0.3998237603140271,0.40060525818044257,0.39228702386597125,0.3885861102460293,0.3303577204217608,0.34563548478817174,0.922419,0.0405625,0.297729,61,0.00544005,0.0237151,0.204561,3,0.406508,0.680504,0.00907604
122,0.3642118402282454,0.3964781843083546,0.5016592328278323,0.5853909465020577,0.6352058111380146,0.6134243934167276,0.4761790969689347,0.6418775625618549,0.28110294613362097,0.1862334214734378,0.08978876744510145,0.5887110038927572,0.6109770284583196,0.6383714281915247,0.6324062216092559,0.5306362707873666,0.33446490706950693,0.328404912774779,0.35409309791332266,0.3033799533799534,0.31287742777868455,0.35335237979454137,0.928547,0.0248104,0.271559,69,0.00777537,0.023134,0.0983843,94,2.5309,0.421493,0.00651364
123,0.3413499716392513,0.2569716727609146,0.38109381806661125,0.24473954323838853,0.08863173546239134,0.39751403368083404,0.3646767543673226,0.24485535341485232,0.2585032006843859,0.25210871602624185,0.03545404685418785,0.24046280991735536,0.1313962626615438,0.14179030335143727,0.24641264891465886,0.23795164258513568,0.2770173255480042,0.34032080115420527,0.3173905695453777,0.3104780299372284,0.24410133739262807,0.13511359107214027,0.96623,0.0336713,0.259618,36,0.00958947,0.0434983,0.0701202,83,3.64613,0.0680085,0.00661322
124,0.3001794258373206,0.2511052373043905,0.2975140489570435,0.35606851354357383,0.2922943221320974,0.41469439387334717,0.39884584065992423,0.2799098171837475,0.11348829146381978,0.06455471941028024,0.024232922148895608,0.29311920254741797,0.36684917869586864,0.3404857198367981,0.3236769607086101,0.3372830146512118,0.3119618696186962,0.2545464129460756,0.2659114622149351,0.21210564930300813,0.18910891089108905,0.15194395214887013,0.903963,0.0106693,0.134978,98,0.00321617,0.0285039,0.145831,100,2.84493,0.628682,0.0064342
125,0.4796047631112237,0.4760339272799,0.5081143546199065,0.683920843662031,0.5834126176962697,0.5697391473622737,0.6930582410336079,0.6367984083865784,0.04107792061766802,0.06209544706527703,0.0357290968832743,0.6560217428231697,0.7746274359954146,0.5495711651059105,0.6615505869664413,0.6289206060140642,0.4575057969553382,0.44278484137760765,0.41750629722921917,0.40559613717964593,0.23837931891623165,0.30169918187539335,0.942633,0.0926167,0.0101499,51,0.00460732,0.0294328,0.440312,36,1.24935,0.581413,0.00211172
126,0.3049674267100977,0.29141756343828884,0.3799772098323295,0.3418630751964086,0.39956751113845235,0.44167794316644116,0.39656707069153085,0.29393051324567154,0.27159765930162283,0.15601854318750996,0.05083922761924797,0.36781333216920586,0.3230051385033371,0.3935857610612039,0.4190405591443397,0.3437666704627871,0.34936002625533313,0.3280646806031029,0.3328516011257321,0.34536834427425234,0.2751240336910119,0.3172830890904862,0.926382,0.03711,0.325031,48,0.00234586,0.039607,0.431323,90,2.23116,0.39153,0.000563108
127,0.23500056708631056,0.392148213498015,0.2565857388644619,0.4368676188307252,0.43301684710241417,0.39495551452073197,0.49136994263475775,0.326207416636611,0.07828437556316459,0.0553689331634426,0.03217821782178221,0.5116722248689852,0.34155742622861407,0.053196724192471234,0.03462087896697574,0.03313438979213834,0.3283667621776505,0.36646586345381527,0.3316477033291193,0.12306777645659928,0.1755198915009042,0.15102998164389148,0.950614,0.0745329,0.422105,64,0.000685733,0.0215441,0.0471787,49,2.23826,0.365392,0.00356821
128,0.36960734319224886,0.4164800250013021,0.5118067455176161,0.5913447574789428,0.6677418303847783,0.6732223395872106,0.6552135631121193,0.6041961561448208,0.3175521148234799,0.06147951665193041,0.03581731944648181,0.7156042915746292,0.6668315384788327,0.6969766028562747,0.6420428077573737,0.6026647232499907,0.388918439716312,0.41043022415039765,0.3821527334609658,0.3283612174964725,0.35867983765985145,0.28750545137374617,0.925984,0.0736676,0.375152,86,0.000438504,0.0304431,0.0277486,92,1.60184,0.796299,0.00504408
129,0.007636016544702473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00700190961171232,0.006993006993006978,3.200512081933393E-4,6.396929473853064E-4,3.197442046363186E-4,3.1999999999998696E-4,0.993337,0.0575751,0.0937371,95,0.00780973,0.04541,0.0861364,57,3.86589,0.20049,0.00610502
130,0.028504306969459714,0.08935863559932744,0.017414751980225796,0.01635991820040905,1.3597579630830747E-4,2.5732519042065416E-4,0.0,0.04821495835600387,0.017330368008056762,0.023613146326146084,0.015350877192982448,0.001759711407329223,9.534655825409466E-4,9.50082657190654E-5,0.003299455000736473,0.002017969538269382,0.02826189354686759,0.032460732984293195,0.011901033510804848,0.008729540140296144,0.022069788249328925,0.005407984730396054,0.969826,0.0989091,0.166326,100,0.00179693,0.0471434,0.451282,98,2.45754,0.432135,0.00782033
131,0.7500751427712654,0.8497029864106111,0.7812236642508006,0.8499200134714153,0.9681408791504235,0.9721770396370174,0.7641766630316249,0.8667792317433516,0.9541110596556225,0.7569632939407859,0.0,0.8419275888260613,0.8833657025877907,0.8894617134192571,0.8622412982126059,0.8654459171200537,0.7491744220954668,0.6930587337909992,0.4703875968992248,0.6296691568836713,0.4803354540196646,0.5170160631636265,0.982334,0.0395502,0.105429,60,0.0099997,0.0476614,0.35504,8,0.667175,0.695145,0.000264374
132,0.318069306930693,0.0895079406404582,0.283180026281209,0.19623626068613298,0.08899984670301997,0.37626113385959725,0.3631731907717699,0.19893134969485848,0.047664131109007246,0.05873078439101298,0.032379632236685385,0.17716331047296374,0.1820596102407337,0.06328934298282962,0.13057181066278245,0.12307315350633818,0.2865677045619116,0.3044617204664526,0.1946994630174952,0.2831511988256402,0.135821554770318,0.1883354439285212,0.916796,0.089822,0.103182,35,0.00536377,0.0288218,0.258801,97,3.16311,0.593044,0.00252693
133,0.0060615728186314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031948881789137795,3.1994880819063987E-4,9.595394210778485E-4,6.398976163813908E-4,3.1994880819063987E-4,0.0,0.994184,0.0964995,0.362461,47,0.00376258,0.0203105,0.292781,59,3.67284,0.173093,0.00534064
134,0.43875084598279024,0.5175648573461862,0.5642239417387347,0.6614066726780884,0.7492955070765919,0.6844634639224276,0.687915929104394,0.7381957624820854,0.12235588294924649,0.060548722800378485,0.040430860211809416,0.7869748622589532,0.7497824735860783,0.7226460820393142,0.7359543577062813,0.7079012372547526,0.42577377602701183,0.45615894039735094,0.4146316117634833,0.43259259259259264,0.32065217391304346,0.37553516819571864,0.939189,0.0824975,0.0183342,51,0.00434201,0.0307066,0.185923,55,0.858384,0.426079,0.00544186
135,0.44265990419836576,0.039016315913927624,0.123462166575939,0.1942205134565298,0.199718930658916,0.006138526071684303,0.0018176241380485347,0.21575219113939248,0.031642205960508596,0.05297047746324868,0.022600204740530705,0.1255531202183533,0.08120391879608124,0.007996077395994394,0.011380461605458025,0.023277203905476163,0.43946562760924024,0.44378363069951854,0.45865715377755123,0.2579320113314447,0.02083333333333337,0.3051065655843227,0.959161,0.0966319,0.342692,73,0.00264985,0.0489733,0.0463505,71,0.333685,0.662224,0.00789044
136,0.6402822322001283,0.7504132231404959,0.7026630956592046,0.836821767831267,0.9497787682072151,0.9746634333974412,0.9663900967255302,0.8824265687583445,0.9071345029239766,0.6201798201798202,0.02474677259185698,0.8292263610315186,0.8526439363005308,0.8510973822378063,0.8628378378378379,0.8606070565036739,0.6421770458054554,0.6712292708607528,0.4854477092326974,0.563539501039501,0.5425176878921372,0.5281343895110626,0.962032,0.0516053,0.0227687,72,0.00236021,0.0482525,0.0332468,76,2.4224,0.747516,0.000240631
137,0.36945290766989003,0.1262895174708819,0.24219614788576493,0.24984329948602235,0.2698930208863983,0.20681272988965294,0.18423408064103652,0.34221962226307867,0.002034846750604058,5.928686372490555E-4,0.0,0.006945054945054929,0.20998624775203634,0.0,4.4321657039014806E-4,0.0,0.4484762396694215,0.2086330935251799,0.16027293404094012,0.4101163960339129,0.17409972299168974,9.590792838874984E-4,0.984324,0.0591579,0.429476,60,0.00377315,0.0122399,0.452845,35,3.00057,0.68292,0.00431521
138,0.6115137998327294,0.5836356307940347,0.6346521001272805,0.6792469014024103,0.5797711208347358,0.5275607971273464,0.5795108591088627,0.6774773268692272,0.014715156611309621,0.015616472860081387,0.01454998960715026,0.5329916720051249,0.7700899294722214,0.7611655258480505,0.6788531198878243,0.7754694751015894,0.6660911143578164,0.6341531581889324,0.615004935834156,0.3330856123662307,0.37093889716840533,0.1680444697833523,0.973129,0.0913531,0.0790733,90,0.0023167,0.0286335,0.220573,50,0.117913,0.0485035,0.00133747
139,0.7288940025888107,0.7184249628528975,0.7317897583234747,0.4148160355980388,0.7509316390738592,0.8344332135995323,0.6165930527916647,0.7628272915697305,0.10556687033265444,0.0,0.0,0.8231583403895004,0.8130089576547231,0.8003547906169205,0.7859483394833948,0.7834413316310553,0.7256623995236677,0.8923146337795157,0.5167122455180796,0.32969602494154326,0.11137591356847787,0.12791991101223577,0.996478,0.0408536,0.343917,78,0.00414241,0.0260799,0.350116,45,1.94666,0.488832,0.00905139
140,0.20817132260573068,0.18980110523002314,0.22918365625263637,0.21996984723811597,0.24292449009347616,0.30908634590649087,0.28001086981136347,0.18835473619120202,0.17298937784522006,0.12956224623372015,0.06899428233781135,0.2341738830492166,0.18811261730969764,0.1887562899189651,0.1866420873511061,0.19385668541502188,0.20659480025364618,0.18794524374912702,0.22976082560490896,0.20180872150644202,0.16273513184760413,0.19499597531526702,0.938758,0.0324253,0.291613,35,0.00852703,0.0125419,0.105413,24,3.58182,0.049119,0.00414224
141,0.5116559971010992,0.6520951726722038,0.6526024311259211,0.7139990367635254,0.8679984332158245,0.7942284569138276,0.8171324161650902,0.8368593503499049,0.7066728617891991,0.5666505591605688,0.03700643121474512,0.7959786164525653,0.8192217418159358,0.8259670513099644,0.8194797574809309,0.8004034269121216,0.5119033232628398,0.5197875442616122,0.5083849184018008,0.4992738241537258,0.5040545758784915,0.47246525990735977,0.948831,0.0476076,0.204922,97,0.0050931,0.0446676,0.464527,53,0.651733,0.683869,0.00394354
142,0.010504536049657842,0.0012864493996569415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009554140127388533,0.002875858763380701,0.006683640992998119,0.003495947878595307,6.396929473853064E-4,0.0012773431262973478,0.990615,0.090016,0.15118,79,0.00273883,0.0350814,0.247618,54,2.801,0.160884,0.0023816
143,0.3472285845167201,0.31842342794102896,0.37742649383496685,0.4803750676203642,0.4872754145305067,0.3752283444496368,0.42493263184909535,0.380635546973386,0.28171912474461847,0.1500969646320165,0.038975123703653525,0.45456841254608815,0.41585767625741266,0.40518617944504876,0.3821183521032975,0.35220937435473876,0.36078867864525366,0.3578296703296703,0.35341231436676124,0.31340916925198203,0.32370579720135106,0.29980890367329605,0.915712,0.0470112,0.041124,16,0.00957323,0.0472394,0.0592894,48,1.40581,0.253459,0.00520354
144,0.27114243323442133,0.2479926588667125,0.30779106696398406,0.3260587726879862,0.43354538874709536,0.35547492873164677,0.37552300636188785,0.27367383093224584,0.21417668900267384,0.07257693042276625,0.02837147720824662,0.3125429553264605,0.30172579808903044,0.21938326852050882,0.33679455149046855,0.1683295910500341,0.24661725708846127,0.2552647513960843,0.2655506066656428,0.22243262927895124,0.2926861613951329,0.24750792931581334,0.902303,0.0584806,0.141105,66,0.0025583,0.0149393,0.0854312,22,2.97044,0.575484,0.00295745
145,0.3060211049037864,0.2603120993213872,0.28312091678269247,0.2679826478797458,0.2060591440001608,0.17291996481970096,0.3191345741839675,0.13019790690013433,0.07155429190360141,0.053793564305541275,0.028353243611069057,0.20388172165772345,0.0826762990942096,0.1793897286230779,0.1482320487408314,0.1463263473432579,0.30740452065471546,0.31403374233128833,0.2757854649317677,0.24621692135669027,0.2716995841995842,0.2833321801702069,0.903592,0.0765026,0.315388,62,0.00884287,0.029599,0.123313,29,1.1616,0.299146,0.00333991
146,0.1654772796584324,0.10493130424629271,0.05346183570486884,0.07803268625796056,0.05408154848643154,0.08522141868885591,0.0823883963475599,0.045374707259953184,0.048470557411410264,0.057614759984532915,0.0372794300389363,0.06558820292725875,0.05556675853106585,0.06408041463797709,0.06895320212752387,0.03954161689376612,0.1522392912297813,0.17010892629792052,0.10872721406678498,0.08868580923204739,0.08679831158119455,0.08301002573656513,0.912725,0.095557,0.293173,56,0.00838443,0.0301917,0.279999,10,2.96422,0.108804,0.00282096
147,0.4035341186930429,0.4412254610350982,0.4819116864692321,0.4522220161938315,0.5293043428636649,0.5182065217391305,0.5715838678117187,0.49653293709757307,0.27010084491687103,0.05891049698623907,0.03647262747363855,0.5645697611292073,0.4801618634030793,0.4440478525201019,0.37319320802763545,0.4144709775512029,0.37886051956739886,0.4098110550404882,0.3863661845498374,0.3949973390101118,0.36717289719626167,0.23942153186930903,0.948174,0.0750419,0.187065,3,0.00630871,0.0236472,0.380248,56,2.93027,0.519832,0.00293164
148,0.02245769413253207,0.045159638039952155,0.0,0.0,0.0,0.18246121694397555,0.18423408064103652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1468828715365239,0.09373030875866417,0.19136285401345643,0.05065904398920118,0.07267811704834604,0.003177629488401612,0.995361,0.064065,0.48691,84,0.00779081,0.0166664,0.164317,25,1.28694,0.270035,0.00196671
149,0.43491622880935854,0.507296028422789,0.5969808448560192,0.634721505419032,0.6901450825700342,0.7179109209066413,0.6809608938547487,0.7308643884335859,0.17176538424576349,0.05895535252542661,0.03753334764343319,0.7687935381853925,0.743401103544266,0.7225959142999502,0.7103707757559173,0.6765654254212606,0.4215511477601961,0.4480874316939891,0.42235123367198835,0.4221931627124976,0.3518599562363238,0.41677807486631013,0.937992,0.0880546,0.363935,9,0.00570488,0.028264,0.241772,52,0.503481,0.543548,0.00364824
150,0.14546726792100761,0.060998937300743905,0.05403648855670584,0.05481540639634075,0.050551314673452086,0.0675456988869032,0.07425147313806646,0.044337566694221064,0.055338287055142765,0.0524370930846384,0.03724068982754314,0.05611992542708211,0.061201597343742975,0.059497807891590315,0.049937314581497305,0.04010689626486985,0.14853316888379875,0.15027506455596717,0.11017402150026723,0.09220475869986933,0.08118942731277534,0.08027867943947431,0.918346,0.0941306,0.401221,54,0.00820308,0.0263482,0.253755,79,2.93278,0.158422,0.00756546
151,0.43124065769805675,0.43881183257640854,0.3619201962244317,0.3754880042710801,0.552903340021244,0.512024976828138,0.5957948047365527,0.4251741532548643,0.5514158967345986,0.4605567774047922,0.5860765383273234,0.46417613540577907,0.489033800218066,0.6380769739452453,0.7313112704783209,0.6409264845822114,0.43996442336199226,0.27482327351821645,0.3435521157905317,0.362639679527725,0.43900414937759336,0.4218289085545722,0.973059,0.014757,0.308288,5,0.00803175,0.0221484,0.411394,2,2.88826,0.0362092,0.00231577
152,0.4689130128295502,0.5774969658028128,0.3717961809455733,0.434376366744861,0.3851130527579537,0.541033535824249,0.3604421592744703,0.32715172665665704,0.3601541607676577,0.16973166078025415,0.0017684955156006543,0.34609814278412,0.21872020204623355,6.648809863034622E-4,0.19095363203862814,0.09053929775744574,0.507938476804763,0.5673169556840076,0.4958001527217192,0.5974525090589656,0.36623344776851396,0.28747591522158,0.979711,0.0335153,0.179472,94,0.00846015,0.03221,0.320722,78,2.08368,0.111955,0.00980982
153,0.8676388888888888,0.8021390374331551,0.9717619208657423,0.8565377610233386,0.896169663188662,0.7913520933424846,0.8962244828292483,0.8950486669487939,0.9775118805159538,0.9946839929119905,0.8947546245459921,0.8331139990129955,0.8852207090244291,0.9784152175563824,0.8497650513950074,0.882483210167778,0.7304992199687987,0.7139079029247044,0.6306193458594294,0.48108606827468037,0.45776604612392335,0.31031659388646293,0.993796,0.0188256,0.118206,94,0.000848336,0.0296402,0.310032,74,0.706444,0.621136,0.00439157
154,0.16517597862701827,0.10023130300693905,0.12020081281377004,0.11059153612345096,0.08875019028771503,0.1669001510781486,0.29449423815621,0.042701646664806026,0.03984870482157865,0.07057324840764334,0.03918289723916324,0.04605317650956675,0.047096709268390824,0.04215809284818073,0.043102858472106265,0.0403294107158777,0.2180476730987514,0.18347887182575529,0.20186425866588986,0.15053110773899847,0.08580043859649122,0.07060768912773874,0.943012,0.0790984,0.43599,62,0.00769082,0.0440723,0.28417,27,2.57293,0.361875,0.00569684
155,0.2355475144309468,0.17204618811656136,0.18593879239040534,0.1494599869876383,0.16767683246213216,0.18104172111411998,0.11955983388999658,0.19847496817437837,0.12935273066749653,0.08240658302981252,0.04226819248826286,0.1648183843592761,0.21509780027889092,0.16170076289321067,0.1497528416482008,0.1680418032060933,0.18322717622080675,0.2015225871398012,0.1492817440265647,0.14692949768967056,0.14711367480591575,0.16216337120873225,0.906457,0.0440647,0.0635296,8,0.00907609,0.04028,0.341713,31,3.73324,0.283527,0.00654713
156,0.28689641253342757,0.438590301462229,0.4573945583534731,0.6013809039143949,0.6361188575824599,0.7125842489151509,0.7892379377724335,0.5083761082594493,0.24911256606452625,0.18080299015027346,0.09029758645209274,0.6155455059355568,0.4797007027226948,0.4517046749765202,0.428515343017439,0.3647714741378931,0.3096272459104318,0.2405701662985037,0.22981228971135115,0.2146574911796556,0.16250774516983046,0.13041071069055765,0.942219,0.000991121,0.361447,50,0.00808684,0.0170556,0.257018,83,0.563817,0.422942,0.0088695
157,0.33362730399506124,0.32943309162821355,0.41944656356196686,0.47288620949510174,0.5671722030445363,0.6132476021748428,0.5837739463601532,0.42518898549408635,0.1059448891061282,0.05385310442752034,0.03043831168831168,0.5205615386860462,0.5188684196714428,0.44677488684922506,0.45744453924914674,0.4662199767258639,0.34124120512357925,0.3386750223813787,0.34534342789382466,0.3466080747047514,0.27921247762720536,0.27989084086645066,0.910959,0.0902962,0.275297,83,0.00580095,0.0155827,0.222338,35,1.05969,0.539078,0.00407094
158,0.033497234173325174,0.07552943071100737,0.13090888651565402,0.011646827096000734,0.0,0.0,0.0,0.03463640184951655,0.008609411268200029,0.010470762085708296,0.004701339042102126,0.0015400184802217831,1.5906680805943818E-4,1.1405109489048826E-4,0.0033018867924528017,4.332755632582286E-4,0.1451568894952251,0.34679597348391844,0.05510695565944179,0.008843967150979126,0.06882989183874144,0.0050971647021343935,0.973737,0.0898089,0.465081,23,0.00447866,0.0415473,0.426194,99,2.12778,0.2447,0.00169369
159,0.31698389458272325,0.2845112362164426,0.33335597134028316,0.3436069502696225,0.39402520175562794,0.49236864119197565,0.31680672853989844,0.3137532133676093,0.30467119262336606,0.07191437571592207,0.0395244111834645,0.3244629776960851,0.2577526873404996,0.1062368564243592,0.10986087107883968,0.0389069630583716,0.21562928877048515,0.1998327059807612,0.19062688366485836,0.21526433358153385,0.2188908926961226,0.10556596200160562,0.943487,0.0639746,0.247368,37,0.00172056,0.0478254,0.0933534,76,2.24814,0.137865,0.00016918
160,0.23509919144611846,0.16503026227303297,0.1679402623778118,0.22654798997269898,0.2315208586472256,0.3223019510907389,0.3280972036000035,0.17046137210140577,0.11696452056358164,0.11176818730617177,0.06255579072652862,0.1865541500429594,0.1768491242714395,0.17858974141297523,0.1453808269692488,0.15331547059573025,0.23633124743068556,0.16820419110495444,0.16661465573491452,0.14475232159395257,0.1280566836602437,0.11635373090767587,0.940389,0.00129997,0.101363,78,0.00384011,0.0305168,0.232411,16,3.51733,0.382586,0.00125535
