max_value,0.9361606473849843,0.9880417267407344,0.9013318534961154,0.9222398729150119,0.9818048275631823,0.992929551069086,0.9958187442635211,0.9974672857745884,0.9984748347737672,0.9795020746887967,0.9750329597890574,0.8569378351839263,0.9758786686681505,0.9981021786988538,0.9897618908325045,0.8893838337627314,0.8699345495056399,0.8682791782019526,0.7359667359667359,0.6533806088763907,0.5846197422461408,0.5797893094030433
index_set,60,60,7,163,62,55,165,190,60,158,158,10,62,60,58,60,94,60,7,25,100,4
mean_value,0.47975098055489396,0.4779608780733288,0.5169843836328022,0.5491788512749641,0.5765247068612139,0.563586389601894,0.5578689851740445,0.562629701520493,0.4094764425303019,0.2959644248349733,0.19678918746684534,0.58142756665337,0.5531451830224124,0.5429964647938235,0.5058146616998708,0.49258216757230744,0.4825260813409883,0.46137404476677074,0.4201716459140362,0.36433117907755874,0.3082671536429288,0.27244595177980324

experiment,D05_CE,D10_CE,D15_CE,D20_CE,D25_CE,D50_CE,D75_CE,N10_CE,N30_CE,N50_CE,N70_CE,S1500_CE,S2500_CE,S3500_CE,S4500_CE,S5500_CE,i05_CE,i06_CE,i07_CE,i08_CE,i09_CE,i10_CE,a_t,lp,dsbeta,age_wins,e_b,epsilon_ds,minwd,epochs,gamma,h_threshold,tau
23,0.7042047119828655,0.5446562552103595,0.6768114767385314,0.5308106445162283,0.5768171986629088,0.4419520547945206,0.005706004890861371,0.520073884935079,0.6105367424007924,0.8069372816503078,0.7618598578267808,0.6346951313162341,0.5200186065056318,0.5812371085137154,0.5838865363634682,0.6700570620787146,0.5621850251979841,0.619988090512108,0.47670786364253703,0.3291839557399724,0.12284513979429235,0.028251189927836595,0.996048,0.0168962,0.492888,4,0.0060698,0.0289766,0.323184,88,0.293062,0.135928,0.00902597
24,0.34065934065934067,0.33249097472924183,0.3881801178079898,0.4721337579617835,0.5938916054376489,0.6633394220950135,0.6806246183372591,0.44291338582677164,0.25566633818329376,0.05339544884429315,0.02971356126936331,0.4667050269393733,0.5484438650806582,0.517723933234773,0.5079717084152344,0.46401630214661804,0.3411814464965459,0.3457959183673469,0.3395901884534849,0.33535189424710143,0.2966466557516221,0.27628942094715747,0.907879,0.0615362,0.289883,95,0.00792571,0.0171452,0.276083,81,0.262607,0.10451,0.00814183
25,0.6512459759151067,0.6791033770830261,0.6858876337986484,0.6113173729356036,0.7796180045412048,0.6196046862154014,0.8108272643232396,0.8830160320641283,0.8322570483540714,0.18630454583091827,0.22629076653599134,0.8215589261091735,0.7931969949916527,0.7911713513313335,0.586628324946082,0.6171925229193952,0.6487706378429743,0.6663109213802917,0.6529495718363463,0.6533806088763907,0.5330481578584242,0.4954074938037615,0.959451,0.062006,0.187036,21,0.00731106,0.0452313,0.266346,4,0.680574,0.109533,0.00597538
26,0.38047384128144224,0.3896059782608695,0.35346806133847875,0.3160842633851587,0.3653848543206809,0.4736709498614261,0.4103872865482773,0.47818520317306135,0.31596305184271556,0.4378698224852071,0.5333951989059562,0.4324128599470204,0.33958814211360033,0.3834074506087337,0.343408099056125,0.3534239461261115,0.3978474079735066,0.3805265461822275,0.21679800912484448,0.21980399081758784,0.18982035928143715,0.169548752110234,0.975121,0.00188753,0.144739,39,0.00298043,0.0121655,0.235141,52,0.458198,0.0411872,0.00722519
27,0.390104662226451,0.445270761208702,0.49668281032309425,0.573419420827207,0.7213371711932515,0.7408954360712622,0.6831630875726213,0.6103367673794476,0.37546747785631207,0.2227089015867959,0.09461978958583028,0.7215415301324974,0.6846614199049024,0.5784942075604034,0.48402404773788865,0.3994319208302387,0.40104459622338284,0.3996316758747698,0.401943121863338,0.24271376957045365,0.23800601163290003,0.21406761177753542,0.92317,0.0151031,0.224002,78,0.00365647,0.0450346,0.22426,42,0.368998,0.346941,0.00261691
28,0.5531419705197828,0.6671979136482179,0.8125663635104565,0.8930851472963618,0.8492656531821695,0.9420512406045422,0.8689349308267691,0.9293636435145127,0.8602087743630922,0.8005003601076532,0.4660384126259497,0.819830028328612,0.8507228793852998,0.863949335395265,0.8621859762183125,0.8560734234129835,0.5533872934915178,0.5835496936338145,0.5870859889248772,0.55438738374444,0.41323436227029964,0.4951887490747594,0.954094,0.043709,0.257812,3,0.00531055,0.0167103,0.0800912,75,0.265454,0.159285,0.0038763
29,0.28646128646128644,0.2699691935306414,0.2957831978319784,0.375786035116374,0.49939020180868443,0.46844341150248603,0.46213323738774015,0.3171142135961097,0.15759053808308776,0.07850298292825308,0.030593034949170428,0.38534127347686675,0.3816494871247599,0.43416867024227856,0.35666430814133465,0.3016581076727748,0.3094245814140528,0.2943194291986828,0.3222763237979306,0.28357442837144187,0.24235709302802744,0.17256391769729906,0.906121,0.0137585,0.43502,7,0.00845544,0.0112362,0.278705,7,0.711689,0.316431,0.00836854
30,0.33952000000000004,0.10553366455370905,0.07772285665587186,0.09103436396520537,0.10201305767138191,0.10363761153054218,6.826171541690629E-4,0.0,0.027980328980837688,5.081731176420634E-4,0.07707259359418572,5.287275290800642E-4,3.1818422866836116E-4,0.09317006388804383,0.10637669168488861,0.2166068460482259,0.24287999999999998,0.09977756593581188,0.09979342126171942,0.03428027297254399,6.39795265515053E-4,4.796929964822061E-4,0.994336,0.0936731,0.367041,84,0.00621899,0.0449161,0.302488,20,0.616094,0.286367,0.00590184
31,0.5055525606469002,0.612570079669519,0.5995066982637713,0.6970215679561793,0.6964544749181931,0.7840870452227133,0.6907946676290799,0.8074228523769809,0.7583303216479942,0.12528282912930533,0.12373592041437143,0.798292704391446,0.7802888789497224,0.8614751991775893,0.8593434702287907,0.7156784061939383,0.5011823126034524,0.5300012072920439,0.5553217077570656,0.5550541516245487,0.5072924662791973,0.48327222731439046,0.953179,0.0663359,0.40896,6,0.00922783,0.03167,0.410328,3,0.741982,0.19048,0.00756019
32,0.4301817812531735,0.567406901264093,0.5631284916201118,0.6946545531375449,0.6389699396077899,0.684177344601963,0.6881266371601482,0.7762809718547029,0.12553351744915897,0.123712193305474,0.07589594324176818,0.7943777914002977,0.38498726412642303,0.2835804837813122,0.1309295709226035,0.13044560027487173,0.4286581663630844,0.42871713508612874,0.39707835325365204,0.4356841991575764,0.35732430143945804,0.2999585119623842,0.943733,0.0806429,0.240542,70,0.00271506,0.0154248,0.357689,93,0.580858,0.131312,0.00615532
33,0.3868345553076188,0.12878464818763324,5.111603339580384E-4,0.12918783911807763,0.338683351468988,0.2065888812628689,0.13074349696183518,0.3298349555649598,0.12729124236252543,0.1266627128696094,0.20404372968637874,0.1322168356104011,0.21428950299687055,0.2397322786735625,1.4774977098785946E-4,0.07960702159936428,0.48310487727127827,0.3463537564970861,0.24094463060475502,0.20647583294228067,0.04807844377668824,6.396929473853064E-4,0.986424,0.0907286,0.0305272,67,0.00741172,0.0326305,0.297783,89,0.72999,0.140861,0.0070405
34,0.49059459459459465,0.4007347193997186,0.3567922313520435,0.5556033001031282,0.4613710554951034,0.5555936856554564,0.34913530010172944,0.43520659072758605,0.12643290627107218,0.12528282912930533,0.0,0.5481710004407228,0.67597255198685,0.41289390656479263,0.5586450662739322,0.5274128966712484,0.48395880194151775,0.4805640243902439,0.4924139799512327,0.4206221702935592,0.15749778172138418,0.26432634938254473,0.952787,0.0942741,0.262269,63,0.00337443,0.0175551,0.127265,20,0.346369,0.217294,0.00738199
35,0.34044870398605964,0.3651574022678614,0.4267792045715787,0.5078351542134091,0.6039273705447209,0.6809816782307025,0.5242986012081203,0.4627418397626113,0.37090682409885956,0.24757498488472962,0.09659999716902345,0.5391137653911376,0.525470734199387,0.6707950108935647,0.5881231643033592,0.4998754083836314,0.3680822670539289,0.3702797202797202,0.36273648450770224,0.32419616007402263,0.29342650423597794,0.3557004494524276,0.917585,0.0319171,0.130284,33,0.00441412,0.0354205,0.182128,3,0.552455,0.227548,0.00776006
36,0.5071639061071029,0.6207716544795197,0.7599740932642487,0.7921207041072925,0.8262463572838655,0.8316484916023243,0.9092715026228388,0.8539588969192877,0.7236373596274993,0.29146094698502634,0.10608968083023307,0.811683628495873,0.8947368421052632,0.8516878402903811,0.8387239944521498,0.8334536757073875,0.493361285814116,0.5293951384963256,0.5187006960556845,0.4494044640176158,0.48639122772664967,0.47177609825224376,0.945865,0.0549146,0.337233,10,0.00950996,0.0159058,0.256098,52,0.307003,0.0511323,0.00674227
