max_value,0.6336257000951073,0.8047894940131325,0.8179832544594102,0.9124199442065145,0.9269076811548523,0.9141243824013803,0.787515031107858,0.9372521021735681,0.9784531074853655,0.9751724707729169,0.9712315836992654,0.884462461994231,0.9691315187498394,0.9747382077657307,0.96823670806387,0.9848405769595748,0.660842047330765,0.6450194699158397,0.5659551176792557,0.4237402317434654,0.37403223759360327,0.3630694833290914
clusters_found,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,69
index_set,232,92,14,75,351,280,30,14,92,295,33,14,92,229,44,27,276,468,468,468,418,205
mean_value,0.2810022173888187,0.27309998586124196,0.283809499245157,0.317900080676694,0.32547721721831563,0.3592164168028584,0.32990064873640473,0.31034542167874946,0.2570740416636212,0.2252426310596374,0.1766252514811132,0.3149521663454693,0.2873336625046995,0.2667253572443128,0.2620786303985786,0.2533668152381649,0.28115547096121835,0.23221406960838942,0.19579337993205592,0.17114449060624393,0.15140662645512243,0.13930489135710633

experiment,D05_CE,D10_CE,D15_CE,D20_CE,D25_CE,D50_CE,D75_CE,N10_CE,N30_CE,N50_CE,N70_CE,S1500_CE,S2500_CE,S3500_CE,S4500_CE,S5500_CE,i05_CE,i06_CE,i07_CE,i08_CE,i09_CE,i10_CE,a_t,lp,dsbeta,age_wins,e_b,epsilon_ds,minwd,epochs,gamma,h_threshold,tau
133,0.2593911917098446,0.20154892330940688,0.19473319473319473,0.25803742487468173,0.137378362907842,0.16158120047363145,0.0758594443739693,0.19668482245731644,0.16369151053679187,0.11324449539093473,0.07572749217081232,0.1849398789050286,0.21543092423344457,0.19087013703279454,0.18529953806754262,0.21551589896913637,0.2593911917098446,0.22095688296805616,0.2006492313345991,0.12422193603777631,0.11664347198598013,0.08319513543394141,0.935586,0.0772023,0.402736,37,0.00349094,0.0256202,0.490377,54,0.877197,0.183568,0.00558312
134,0.5213653814054415,0.4939273030210023,0.6210485361346172,0.8484371309345721,0.6724995986514689,0.8345777097093264,0.5958107868589242,0.8334532632942362,0.8429787538450533,0.8542353563723695,0.8435262909262691,0.7484579455913288,0.6801089182438058,0.7970537865813921,0.749366092000602,0.8846858750319666,0.5051346324896904,0.35150750431664235,0.30293844726260444,0.2711444710980423,0.20376378974691756,0.11487521398324174,0.985102,0.119104,0.0549249,59,0.00232459,0.0437288,0.15647,22,0.168084,0.643149,0.00433863
135,0.29117481731309725,0.2067039106145251,0.04810586403736383,0.09503239740820735,0.09444729417799436,0.08301287820523306,0.08739225426363328,0.11017625009968901,0.03167113208301675,0.006982682946293228,0.06872037914691942,0.1126608551266085,0.07911952589856075,0.05419615045283499,0.0010738488775376975,0.055687441684677985,0.29117481731309725,0.11132356065434457,0.14479352737207107,0.0969553650605971,0.1264925373134328,0.07991187662727817,0.9745,0.122235,0.347551,74,0.00518231,0.0365775,0.379751,17,2.42977,0.0297021,0.00608323
136,0.19703745108999438,0.19993300954613968,0.2122243977185665,0.1902548725637181,0.1762772751463545,0.18480189001932978,0.17943424051481427,0.16782655246252676,0.08627669600074328,0.054319276983847975,0.030534365947017195,0.17601376414692282,0.1605145453141128,0.17539079390841295,0.1443156178853765,0.13349220412860385,0.19703745108999438,0.18856655290102387,0.13573264781491,0.1196922921200465,0.10694926014552908,0.07885138034615935,0.903432,0.113419,0.339552,12,0.00198913,0.0278301,0.00678824,58,3.57203,0.633313,0.00566422
137,0.25622742846559865,0.24455153563978993,0.2914678273637842,0.30481613369530725,0.48316466960534754,0.4556334862912751,0.5713191447303396,0.3042088068675495,0.19931641040930193,0.1587450603672248,0.061173343105499045,0.36897691194574633,0.3148374427231071,0.27912947467840843,0.1546997511180973,0.15573559443987883,0.25622742846559865,0.235128906812617,0.1745824943740376,0.22258673824435826,0.19106427617776078,0.1418787692936727,0.923203,0.0225077,0.318949,88,0.00206743,0.0277027,0.285416,65,0.933435,0.216049,0.0014221
138,0.4042184139318671,0.439368993375962,0.5798250689174012,0.6371401455235686,0.5939524382266674,0.7582450977256006,0.5361228614890913,0.6186997617364438,0.656234337584229,0.616861694628507,0.5662577174805904,0.5833333333333333,0.6029142640102206,0.6170814413272789,0.6229368776020807,0.7159327061542309,0.41126641253706053,0.2852277348515657,0.24597009127986014,0.2365520177887117,0.21520485896644015,0.20019761760992483,0.971677,0.131061,0.121384,74,0.00183016,0.0232976,0.49838,36,0.347051,0.14297,0.00780245
139,0.21532113003914932,0.25830281209261907,0.32135999385544944,0.356761772210624,0.5235494698705312,0.502277725416274,0.541828267340128,0.08877709550935864,0.4984001968988432,0.2753245786987091,0.0997148676171079,0.4196254988232887,0.07873324206338961,0.1450877919760365,0.0794703918109042,0.14785695909441732,0.21532113003914932,0.26131476551300425,0.344590555887627,0.35309995782370307,0.27046997164704867,0.22920583758617608,0.987345,0.0483226,0.369968,29,0.00666612,0.0105326,0.223957,44,2.29,0.283924,0.00449086
140,0.320071845532106,0.21271840715156443,0.16867374425606085,0.16851368970013036,0.10691501480975163,0.07635467980295563,0.07362597145379002,0.17648077589192934,0.17687572873451018,0.13978636076615447,0.15601250257826016,0.13413311881361267,0.16865653642064637,0.17441185456767494,0.15977425552353508,0.18152762890044938,0.320071845532106,0.23840153277678933,0.18875374132331402,0.12144717158845364,0.11746047479803734,0.16357688113413305,0.952904,0.0251701,0.135934,53,0.00121861,0.0170881,0.0227956,71,2.56999,0.267473,0.00760104
141,0.3679747462243129,0.34693192567052145,0.4742123879246525,0.5485185005576839,0.6050104654424616,0.769525997310623,0.7520087623969948,0.5387623217588798,0.31280653950953674,0.2069558051252378,0.09906444253751645,0.5790557667934093,0.4487093345712645,0.4664230728298272,0.43554506817541927,0.35740390782727727,0.3423047540694599,0.3330222344221795,0.2573464682456508,0.2100118824025451,0.18882842180922066,0.19150802060876237,0.938896,0.185989,0.454962,7,0.00787568,0.0456244,0.0124308,40,0.759822,0.757776,0.00325414
142,0.5834277620396601,0.576672208722343,0.6613116926134481,0.7446212791040377,0.6737951303433609,0.7063705860939207,0.635044610209156,0.5780991209071219,0.651161008506399,0.6720797195054438,0.5649414462369995,0.7173809361586155,0.6026954587792499,0.22157170449058428,0.4790526036516244,0.22543144891081612,0.390783795071697,0.3344869516415677,0.3314738696418086,0.3214460784313725,0.2670497127154634,0.12609503583753645,0.994987,0.0515471,0.206679,96,0.00149967,0.0475403,0.0349186,43,1.29781,0.224595,0.00203968
143,0.2419233143562659,0.18241551018002888,0.18179395416127309,0.17235783172597274,0.2117897750919776,0.19281355481285645,0.18548823562923722,0.16206001286646443,0.09371790945286185,0.05445109375528279,0.033277454111573346,0.18470893293099,0.15740330573936157,0.17304784952268004,0.14901499211854818,0.12475351213282249,0.2419233143562659,0.15300457217504904,0.12594321698061994,0.1272905301440761,0.10185321732291208,0.07605048147067406,0.905852,0.137721,0.366338,75,0.00868267,0.011601,0.161657,49,0.937881,0.231658,0.00723381
144,0.1807112718505124,0.40821239884972915,0.40635335743404355,0.36755257996889157,0.5790281600677536,0.6635481862568404,0.36196101475117526,0.46818015676400115,0.5219407412458659,0.29778960294719603,0.09984908430884687,0.5679193939839671,0.2967328635490071,0.14376668720476482,0.07918311459410643,0.1486294920480531,0.1807112718505124,0.3841059602649006,0.22219411417488832,0.30646574382337477,0.2403600286386417,0.23928504585438892,0.989139,0.0746915,0.255921,42,0.00715867,0.0163466,0.240919,33,3.56671,0.636906,0.00248292
145,0.27961107837360044,0.18734693877551023,0.18325539968826543,0.21158740345674643,0.1571555074531411,0.15823317307692308,0.09686550605020583,0.20217791995932288,0.14173738731709662,0.09432855519301975,0.06018857120178711,0.19192876561993366,0.20657664913033014,0.22459609559071025,0.149908197429528,0.15378090103787623,0.27961107837360044,0.2906244957237373,0.1453870322764924,0.11391915414866871,0.110770986821625,0.09215814562108604,0.927475,0.182079,0.253116,33,0.00532553,0.0496485,0.398148,12,3.84909,0.740803,0.0089767
146,0.24954388810054728,0.20715453802125916,0.1900737426464496,0.25208046153060704,0.12849847365267753,0.09766917060805591,0.08044051006428499,0.21554903112155022,0.19085985557635732,0.10561153922149769,0.07303114028709723,0.1725047845502523,0.19765640980684374,0.16470503285435767,0.21388099670160998,0.24829296652730015,0.24954388810054728,0.21795634077975024,0.1903123345685548,0.11427201534281606,0.11167684996605565,0.10121646912039928,0.936089,0.129249,0.0506209,72,0.00156694,0.0308231,0.290311,43,3.57752,0.469374,0.00599501
147,0.15923396276951918,0.5556929927639309,0.40102142777839456,0.5821336137172436,0.3230243680255067,0.6639900867410161,0.5272936161206936,0.5205540661304736,0.5433871932974267,0.5219376109561248,0.5188686267212504,0.6397007248071078,0.3642496441732145,0.14200112352537297,0.14115332005471426,0.19392784934917373,0.4249755620723362,0.35473251028806585,0.34746273800292926,0.20415839515202172,0.32418952618453867,0.2054924242424242,0.993204,0.0332553,0.0837698,78,0.00463238,0.0235347,0.211349,81,0.581806,0.0161563,0.00768015
148,0.266175505142607,0.16760615056202266,0.17728544562176052,0.15556709781217937,0.23265060240963853,0.23709440589640973,0.20117103339895404,0.16515433534977508,0.10485168009347079,0.06396320904206099,0.026361498902883862,0.17752395369239504,0.1597364509260375,0.15664867068396926,0.13012291883860738,0.12506804333702082,0.266175505142607,0.20123235317057953,0.136276798981108,0.12003058103975539,0.12164366124348625,0.08988645920941973,0.909299,0.100343,0.400829,19,0.00832645,0.0344907,0.0329788,71,0.796771,0.263348,0.00550572
149,0.39793261264104784,0.3630346445477777,0.4223945012787724,0.4817140392081676,0.4672647582522942,0.5393518262389767,0.6920490055056793,0.49923305531588535,0.4639626159618794,0.46947359292342383,0.3290671305644435,0.4216971086903104,0.494239963135764,0.5110317678293509,0.5405034740868646,0.6298126951092612,0.3947267571089139,0.35184921763869137,0.21081316764769997,0.19212276888625435,0.139592741826442,0.14856364874063988,0.95588,0.0135675,0.312607,71,0.00262719,0.0180762,0.0112453,92,1.381,0.262996,0.00429742
150,0.24941961694718517,0.24802418484128697,0.31580909768829235,0.39607208468200505,0.5416676545200219,0.5581976249284828,0.5558451855889787,0.3282407321465035,0.24061385877140218,0.17898517377298462,0.08895202659765522,0.4410471365752051,0.2251992675570874,0.18336648318608628,0.1795953342544372,0.20546507763164146,0.24941961694718517,0.21610512129380055,0.29046632124352334,0.17154360893728027,0.11838310767877214,0.10575951498821157,0.931826,0.0353059,0.220643,94,0.00281293,0.0406489,0.0766237,43,3.20362,0.693576,0.0095521
151,0.27999778614124415,0.21875866439576974,0.23315541695403164,0.2285233075012525,0.2559700078769206,0.3251766113056155,0.3134284610362791,0.22051894811490302,0.09026198460728008,0.046401459308794024,0.02021944716673396,0.23649118234731992,0.17962290935628666,0.17244522555725328,0.14336212108507906,0.12306536252902922,0.3006113537117904,0.27279521674140506,0.29589883403909745,0.2613213540248661,0.23537023123799983,0.19238453402279942,0.904822,0.0358747,0.491362,19,0.00422877,0.0314557,0.402651,72,0.730017,0.643965,0.00965502
152,0.32872522632737955,0.24781240570714258,0.3164292961557251,0.3275520756389423,0.3997744532632901,0.49517169492192115,0.49103633775967204,0.28040152843108823,0.12114752454873079,0.06963874746121534,0.036022789928321974,0.3181335517733078,0.24829276352021146,0.20431365454582007,0.1930462637978987,0.16345974664472773,0.3235514954323614,0.3105944420587694,0.21092950054988813,0.20657688932972185,0.19571470718395045,0.18467056693132744,0.922479,0.0382253,0.479867,70,0.0032336,0.0242118,0.196638,73,0.509476,0.407816,0.00834487
153,0.14185977421271534,0.35439304563800067,0.3448921288543001,0.4792051414641353,0.5481979447389462,0.236186764684174,0.3106507982817074,0.09732754775132813,0.43265656276808695,0.26806034322991956,0.10018826225750999,0.32949873646890204,0.16638893097005503,0.16570762619273072,0.18556279395869246,0.1706870736982199,0.14185977421271534,0.22296080875225033,0.35408560311284043,0.3561405687321495,0.17773931567035017,0.33328494701698363,0.997462,0.149204,0.464304,32,0.00498382,0.0188096,0.152724,94,3.53694,0.619624,0.00540225
154,0.00763966258156934,0.004093467508101689,0.0,0.0,0.0,0.0,0.0,0.0,0.0059209135123704515,0.0010164323225478888,0.0,0.0,0.0,0.0,0.0,0.0,0.00763966258156934,0.005420054200542035,0.0041394682375417435,0.0022346368715083775,0.0019160146894459107,6.394884092726372E-4,0.979585,0.0288824,0.142442,25,0.00253398,0.0421172,0.38153,81,2.83266,0.072641,0.00683515
155,0.3587857095512693,0.2847685415629666,0.35176735286077754,0.4215443493921657,0.47916913144151296,0.5987687890191642,0.6445997350418742,0.3991629886229756,0.16947970216702302,0.1045169974054494,0.05518711290202227,0.4071115844278783,0.357081561617155,0.274997651245945,0.24601582673254185,0.21212023738681507,0.34520276953511375,0.2884915221204444,0.2315583586140827,0.19142988570821984,0.18304105922952318,0.15306035097731485,0.930919,0.0666982,0.0670214,58,0.00570453,0.0189586,0.422081,59,0.718647,0.254968,0.00709812
156,0.34252827942052,0.24260915307732778,0.2932467668830828,0.3166765311011527,0.40919370334786787,0.4863957755302962,0.5051552547770701,0.26357345223166595,0.10974511000668463,0.06759646867434077,0.03303948653030908,0.3245375408052231,0.23626150602961782,0.21820258294978356,0.17385920014456824,0.1484624768243049,0.29334718135133575,0.32000448028673834,0.258421052631579,0.2222546409424122,0.21545122880166778,0.1743670388425853,0.920869,0.166793,0.112922,81,0.00292943,0.041197,0.343064,92,0.366642,0.274451,0.00823369
157,0.3279593885975678,0.452321557898125,0.4545526149968494,0.5835993063758136,0.5601737209036535,0.7128313559653863,0.6652630604784601,0.5560488346281909,0.4142494761222014,0.3221593258523092,0.18412965167394124,0.6276985156362589,0.5296227691041133,0.5440139023936115,0.5600132406487918,0.42624432066124185,0.31610478732095204,0.2598039215686274,0.233935915010281,0.19811667770175823,0.1695726834423089,0.14458394160583943,0.95148,0.0430588,0.306013,26,0.00806006,0.0273144,0.0948599,65,1.55901,0.773522,0.00252621
158,0.49932059787387095,0.6465397635828847,0.7381186657483026,0.6311037272464606,0.5351959940037636,0.8448481912144703,0.6162434913307209,0.912459807073955,0.8257345853118641,0.8719050965155211,0.9019023053361277,0.8037264000566753,0.9420376755109179,0.8501365921471639,0.8967991169977925,0.8516894683683776,0.4991211249600511,0.3615491192188428,0.38671183308953727,0.3001380738695202,0.290461597395135,0.19616228070175434,0.988904,0.197688,0.131021,32,0.00565383,0.0113443,0.059084,94,1.4575,0.637391,0.00344898
159,0.25043423338070425,0.20026378106171883,0.22053613352115076,0.194091860269746,0.1978463076104654,0.2028619003944685,0.17984455874478755,0.1586923576531717,0.09404258476148086,0.07444227084198463,0.04169763184732633,0.16456494325346782,0.1553025351725087,0.14163346935695154,0.14481622646568726,0.126830402512207,0.25043423338070425,0.1749012654146852,0.13533366533864544,0.09400094473311293,0.10471075194638813,0.08724659994867845,0.912898,0.0722299,0.245765,45,0.00782067,0.027443,0.484239,58,1.84904,0.146225,0.00102509
160,0.42181703370431767,0.743895263312739,0.5004010480722956,0.7008417114800094,0.7461302310550977,0.6935273178537604,0.2213891761461565,0.9292730844793713,0.8554943934760448,0.7779129165653126,0.7506378075878528,0.6458679747256402,0.8636566830576665,0.7625221831878599,0.8590571428571429,0.6834575229655021,0.4206923682140047,0.4055895599953805,0.0984587950579544,0.06089122612787157,0.04951796669588082,0.04580152671755722,0.997044,0.188411,0.008287,64,0.000768444,0.0466965,0.130483,17,0.972606,0.738714,0.00821819
161,0.24307144673277392,0.27040468064358847,0.09377340823970037,0.11777976584075611,0.08305438009221244,0.08783357848287454,0.1330659281189317,0.12363259509461477,0.09251911701053239,0.04347676419965574,0.05604719764011801,0.16768845189897819,0.14234756967563966,0.13036987600547967,0.15535667857191726,0.05955723602519214,0.24307144673277392,0.22523529959929178,0.16128351277179653,0.09951226121121803,0.07564537338224098,0.056453382084095116,0.959433,0.17647,0.164436,90,0.00166201,0.0266871,0.322618,22,0.986468,0.0252262,0.00223239
162,0.3949936675854876,0.7182893120393121,0.6580791629651565,0.8348163727552176,0.7422641028906151,0.22003737710246196,0.22121045776959758,0.8958128175838027,0.9178043346161636,0.7404421644069867,0.5152104631430818,0.8303515835789299,0.8464015538744634,0.9573670222448757,0.9484380036719878,0.9848288950833284,0.38359137606713933,0.292090231387356,0.17085537918871252,0.17980198019801985,0.20078519349411106,0.06676136363636365,0.996073,0.0701022,0.343833,7,0.00358069,0.0331591,0.0928143,63,0.746611,0.753536,0.00573881
163,0.22214199759326114,0.17800784313725493,0.1884275080754646,0.20082144748030617,0.2204164657034412,0.1967903049970844,0.14604541895066558,0.18483016967293098,0.10828722373315824,0.08598024052999698,0.04128483179821618,0.17801218514140216,0.17616004677776387,0.15143027941371834,0.14165740309104602,0.13509729759717526,0.22214199759326114,0.2338776817162984,0.14778027767107504,0.11732831394022358,0.14407003343304592,0.10947109471094707,0.917875,0.0616298,0.393159,92,0.00270701,0.0150931,0.0990331,46,3.96068,0.712982,0.00757403
164,0.24460608041843734,0.17107206839111166,0.18244111349036407,0.21520988551699072,0.19176845099677153,0.2298071226384043,0.0872311231284556,0.2213282295228185,0.1047207787455171,0.06121690664189505,0.027406648010122603,0.17783780514846692,0.20176964447363288,0.17110029237964164,0.14847009184207605,0.14244151003639227,0.24460608041843734,0.19844383853162195,0.14832985386221298,0.11380547079920778,0.10474970030176511,0.08971504897595728,0.925138,0.037945,0.0209493,99,0.00905452,0.0186844,0.315713,14,3.45188,0.477486,0.00190201
165,0.46892358504729015,0.5343056319941295,0.6565944754247179,0.8089913456383548,0.7614941604195489,0.7578795633442389,0.5474620229714708,0.8500905295052286,0.8153606642449404,0.9442022319107236,0.7998041357489925,0.8172747901883802,0.8471168866450839,0.7361496038744716,0.9246259421757228,0.8456594587437232,0.4475248943334049,0.37548113933795224,0.24624821995837443,0.3560617193240264,0.16211417645452064,0.1903796678880486,0.983385,0.130086,0.156521,61,0.00818488,0.0146593,0.149297,50,0.336277,0.608434,0.000689505
166,0.435058151681872,0.4843081614501715,0.6026478560011119,0.6322839524385566,0.6249677652277064,0.787502446220777,0.3324961629691642,0.6186924337458326,0.6972781065088758,0.6235400872288733,0.639597718402882,0.6479643260743411,0.6979232221522971,0.6765462591334774,0.6458475734791524,0.8009994886785717,0.41813922356091027,0.3117008581008126,0.2560577936085888,0.2689415547373334,0.23130560230824715,0.18431647120602135,0.975587,0.167177,0.049407,68,0.007595,0.0435246,0.118813,34,0.50176,0.309586,0.00089483
167,0.21775618374558303,0.2755350346290635,0.09261924852335335,0.077880859375,0.07389384808739652,0.07629347666269137,0.07409413421437472,0.11074236497965306,0.023560721693867137,0.0045754168282280405,0.01989469725460702,0.08084561707750115,0.09743200506008853,0.11929216455349811,0.15066838912603908,0.10754995778215592,0.21775618374558303,0.13129496402877694,0.15721972433109754,0.10468615649183144,0.12159548751007254,0.0842386762493732,0.970115,0.118542,0.269204,8,0.0090226,0.0379272,0.244469,65,3.06078,0.191908,0.00940425
168,0.06420978029766122,0.04378826071299968,0.05957700327673521,0.04576277607303858,0.04533739092631117,0.04726924305333757,0.0446644252289915,0.053739676631383015,0.044031311154598796,0.04655726007848737,0.03731878857470938,0.056809516547201455,0.04215406048086856,0.05014367816091958,0.0489293332973294,0.048261116201946175,0.06420978029766122,0.06420978029766122,0.06420978029766122,0.06420978029766122,0.06420978029766122,0.06420978029766122,0.922659,0.147308,0.405728,50,0.00392016,0.0101139,0.047027,84,2.01898,0.464752,0.00199999
169,0.31804714672162826,0.2052265550841712,0.24355221450470266,0.21016288306672015,0.24532103182074938,0.3292399601725855,0.2793154332024266,0.15906421516846048,0.09377903746212002,0.04882114493712775,0.02044911174374442,0.19938183780601482,0.17463700477079447,0.1656614923469807,0.1362475940436978,0.10767096908854645,0.29171720054219874,0.31883338504498915,0.26628255098005993,0.25047519482988023,0.2103131202657269,0.22701747496563907,0.900657,0.104025,0.406656,21,0.00591012,0.0161804,0.279054,42,0.661787,0.456129,0.0086595
170,0.33175811674105193,0.23470017389353226,0.12902481778761876,0.11707891637220258,0.07631913541004454,0.12143143063005368,0.07389242386595651,0.11774606939290766,0.12556909972095753,0.12421052631578944,0.104036729036729,0.11646810375742123,0.15278894656042108,0.09186864738076628,0.1418046877131709,0.1228348906196185,0.33175811674105193,0.23440801581350967,0.178900289397527,0.10551574097773231,0.19016210173281167,0.20909489691475358,0.959928,0.129735,0.481595,23,0.00154954,0.0473105,0.323789,80,1.51106,0.388861,0.00437112
171,0.08461753992715049,0.05585725368502714,0.05875616192799882,0.0520829341202621,0.03936884861740353,0.05580892942870863,0.04436826640548486,0.05303174301463598,0.04668049792531115,0.07546690382416466,0.03910599353664834,0.052608866222047856,0.04628925883247115,0.05509173185533378,0.04225083452551259,0.04125516490321479,0.08461753992715049,0.08505844247289118,0.08525052928722654,0.08533484035038141,0.08433564454506859,0.08519096975720575,0.929854,0.00928685,0.266152,20,0.00214172,0.0490595,0.137351,33,3.27072,0.509116,0.000478206
172,0.21732565820515237,0.18462273161413567,0.14709887117318932,0.1414813978858669,0.08869417215620767,0.06913804866954743,0.07413026986019289,0.18912913124757502,0.13969576112660154,0.10506814042579915,0.04432791770537836,0.11967255240262842,0.15173417298793002,0.20071654862412713,0.105366092164772,0.1615424130807821,0.21732565820515237,0.14575889903400818,0.17442804927575473,0.10681271368874257,0.08882363736465404,0.09515904110498707,0.961347,0.0418768,0.143266,78,0.0040089,0.0136225,0.21221,16,3.50385,0.0943932,0.000663281
173,0.3248,0.22555549634997607,0.11573390596340538,0.17165441176470586,0.1092151235338158,0.09956005350265096,0.07359032566946755,0.15091858723839435,0.13740484549341303,0.08054143237146028,0.05460255384706547,0.1422378759143863,0.11673833785173415,0.1647526501766784,0.11819825526916627,0.05350307228982121,0.3248,0.20417103133034953,0.15855990687619526,0.14159590241272413,0.09549612948627728,0.09520599250936335,0.95661,0.124203,0.213281,13,0.0059355,0.0451637,0.00540035,16,1.57633,0.0360484,0.0074582
174,0.016703952274422118,0.06048547552725825,0.05755084379056685,0.03471054035202892,0.048305959956024935,0.051092436974789934,0.04747562635254221,0.05449481290114233,0.04351990192698152,0.02770694576593724,0.039408866995073843,0.05199881048472743,0.04097364132543524,0.03964586001447745,0.042729564585736846,0.03466436185537314,0.016703952274422118,0.028314407904438843,0.025066352108522594,0.024588949785216974,0.02496285289747402,0.036424809830310156,0.944095,0.0015475,0.473879,50,0.00999558,0.0263616,0.30439,76,2.76011,0.513147,0.00217686
175,0.3915821367408774,0.4240866532035983,0.5070287817744413,0.6091495724253712,0.5841991298992828,0.7720534661597361,0.7034211496701765,0.6233841608188677,0.5486708365910868,0.503655490110696,0.32960852621634384,0.5773423447975146,0.5960091484636547,0.5718324254384535,0.6760372024255502,0.6155956432442853,0.3558630915606079,0.29372109044385397,0.25717341766265167,0.20626869061589126,0.1837227443259909,0.1394664388113548,0.952644,0.0184367,0.469475,28,0.000187758,0.0440165,0.302873,13,1.06424,0.794024,0.00624774
176,0.13408794079233788,0.15129860150607044,0.16730020396810685,0.29011818101441156,0.5420029811288916,0.22322353138731077,0.34489553799441,0.09772782799902269,0.0832534574832261,0.09862338196013976,0.0,0.1560869565217391,0.14183939217838615,0.167986561075114,0.1429838954725008,0.07911867801702555,0.13408794079233788,0.09059905100830368,0.29403640929064656,0.262885914933086,0.12522560044425934,0.0645528044466902,0.996294,0.0709104,0.315538,36,0.00810549,0.0448184,0.362022,18,3.96524,0.393329,0.00654108
177,0.31986441407511035,0.3816669495841114,0.47659655623365305,0.55468471677948,0.5706080949978656,0.7156147224151259,0.7593220934934337,0.5780935645707592,0.35978325535028055,0.30639276865691956,0.1607544341743692,0.641113956843004,0.5067427094454122,0.4841998440186802,0.5524263467148786,0.47014388692899656,0.34443402988366323,0.26638496033114867,0.25074464068464997,0.21058129990299235,0.16359533659270398,0.1346773720916603,0.951092,0.101524,0.360191,89,0.00368054,0.0349367,0.0270112,88,2.38844,0.730811,0.000463826
178,0.19508506616257093,0.21414437990681046,0.20510421652669597,0.16697187704381944,0.1927373888338093,0.1772975369608758,0.1990782230188196,0.17545338473553074,0.09840519054284202,0.07586187996711424,0.04991396684683891,0.17559625610249074,0.17001463530853278,0.15335877096093986,0.14749820861169216,0.13559753601472901,0.19508506616257093,0.15980285690418516,0.12313223757937986,0.13336967834663227,0.10617364543504615,0.0818272168439651,0.906906,0.167681,0.310752,24,0.00939931,0.0118305,0.363427,40,3.13168,0.578515,0.004147
179,0.3927925211097708,0.26200791550549163,0.3347648937341703,0.3489522239482611,0.31242231405836673,0.4018151287382057,0.4597975719853086,0.3490720567421002,0.32476353997228746,0.3016121932430945,0.25930108027565657,0.2932876840570794,0.4445836105783657,0.5439227217385312,0.6238312922098689,0.5693690451196225,0.3927925211097708,0.2796916405685377,0.20018477579437088,0.16172812206313225,0.15267381846677652,0.13130703490898554,0.962763,0.00594195,0.0400404,81,0.0065911,0.0102003,0.101434,63,1.36256,0.200764,0.00888632
180,0.2073813708260105,0.14230990231756369,0.22214593689067097,0.19247264315234058,0.19552170708595096,0.20491012400385944,0.16976939648926204,0.17388386549872847,0.14517690979775721,0.14015118476522748,0.0849663149475498,0.2114218611450619,0.2514078644532589,0.15975681540637654,0.16240373944917108,0.1770356032733632,0.2073813708260105,0.09119629317607414,0.169360301945224,0.13648564939087338,0.12541453120289414,0.08825926158089392,0.919796,0.18286,0.191147,63,0.00997555,0.0191148,0.383767,81,2.48305,0.261434,0.00628808
181,0.28777544596012594,0.18502793296089382,0.16573343687415698,0.1420596657846087,0.0985400338097433,0.08338305248730149,0.07357291140057443,0.1902574511270163,0.19230124587965813,0.13895715115499752,0.12027887085141653,0.2020985239196159,0.15398176814585485,0.16638569450298035,0.1664003652134216,0.20204233979021513,0.28777544596012594,0.23241845966699615,0.18663189824916182,0.17990801258775113,0.1063934587725347,0.1060752688172043,0.949931,0.0927653,0.0690634,64,0.00511323,0.0373055,0.22419,52,2.41484,0.48452,0.00186774
182,0.24498908513593964,0.17886749139140412,0.07326503967058351,0.09371572490555302,0.08371272843860211,0.08805246928686794,0.07800498970464875,0.13604818123803442,0.044449689245535384,0.004635631506580196,0.0788257575757576,0.07900621118012419,0.13135186960690315,0.16256148759437106,0.01574226878094276,0.047861732771992016,0.24498908513593964,0.2672064777327935,0.16810726950354615,0.13358428204186557,0.11525367433363776,0.08738672091732935,0.970476,0.152128,0.22146,81,0.0076513,0.0395807,0.100372,38,3.58532,0.148826,0.00249485
183,0.21573426573426568,0.1798737727910238,0.19092939691172184,0.21484955060570532,0.2127452388934119,0.16538551754180209,0.17890494659068745,0.1944375772558714,0.11062218943226532,0.11008862751594461,0.0533341042563209,0.1543595347748029,0.19056130893270917,0.1754991343807425,0.1698580073639313,0.16389558467029897,0.21573426573426568,0.21072122389509473,0.19501699957501062,0.1468974014336918,0.10196713723675077,0.11936653009769937,0.90517,0.0958866,0.492452,98,0.00041872,0.0285803,0.105922,57,3.38274,0.396138,0.00481623
184,0.2524289985052317,0.18586782084326214,0.1663105684853109,0.2024061343204654,0.16785299460940528,0.10659222130575474,0.07329618516930991,0.20540943096036013,0.17377170720579427,0.07061759543659496,0.09080661070515528,0.1563678257226644,0.22795779954785234,0.10187074091757453,0.17168337621283614,0.23556113770323195,0.2524289985052317,0.2416439712800198,0.1403465751185221,0.14056633789373207,0.10712554532234608,0.10610340169470711,0.949268,0.173091,0.344284,65,0.00683247,0.0137776,0.267546,17,2.01324,0.322495,0.0059692
185,0.3058865374355326,0.3178498742966599,0.4464511676061199,0.5139214907370626,0.6150294584183096,0.6330851891239822,0.6049707665422537,0.441075810409402,0.468175059043065,0.43913640334456505,0.3075974051816771,0.582913777271144,0.16426245817129426,0.20284017405621546,0.18293900004868313,0.18839882001065267,0.3058865374355326,0.26396529015263037,0.1424410303272603,0.28187257139332633,0.23182020692044947,0.13852223287368193,0.952767,0.0425468,0.271057,82,0.000636134,0.0324463,0.467586,83,0.920755,0.15203,0.00166121
