max_value,0.7495871490767152,0.7934383603548486,0.7663956937273426,0.884647619047619,0.9621777254286088,0.8603001814283358,0.8587954730874632,0.9552492218134778,0.9433614858103511,0.907818328654386,0.9598864327722572,0.8907810499359795,0.9720797133207868,0.9022356539469851,0.9784705252960484,0.9761104187730725,0.7530172413793104,0.7086680761099367,0.6002657807308971,0.5122961774926491,0.382137030995106,0.343783881460065
clusters_found,70,70,70,70,70,70,70,70,70,70,67,70,68,70,70,70,70,70,67,70,70,70
index_set,110,483,484,395,382,241,148,272,139,154,408,237,408,328,11,272,297,287,53,224,176,12
mean_value,0.3646212858173552,0.3650966040925291,0.3760041580109186,0.4838428737946313,0.5090617558113177,0.5210919740657259,0.5303295756051252,0.5169269508117383,0.42937851491012813,0.4051873564556908,0.34131125006844343,0.535874584967619,0.5208374295806567,0.5179319744799254,0.49079234243449293,0.45163588152051115,0.3656065856083251,0.3161379828917484,0.2703160899203039,0.22342956677236073,0.18584709131399815,0.16141367012719618

experiment,D05_CE,D10_CE,D15_CE,D20_CE,D25_CE,D50_CE,D75_CE,N10_CE,N30_CE,N50_CE,N70_CE,S1500_CE,S2500_CE,S3500_CE,S4500_CE,S5500_CE,i05_CE,i06_CE,i07_CE,i08_CE,i09_CE,i10_CE,a_t,lp,dsbeta,age_wins,e_b,e_n,epsilon_ds,minwd,epochs
10,0.3614061709661103,0.2781101445525984,0.37835590006320907,0.6034990533623168,0.6326793084883651,0.664430709277626,0.6825888313881732,0.6996058760300967,0.21433505127251473,0.3307177033492823,0.2598095594725439,0.7013685066657237,0.6632125450307269,0.5185717098481601,0.3961315346857516,0.692734293538666,0.3614061709661103,0.2555304296529348,0.18443729903536976,0.23921761767396044,0.20719939282229205,0.23602734217933252,0.948442,0.0841429,0.188086,20,0.000242606,0.0952192,0.0108128,0.476574,53
11,0.5742170269078077,0.6144475575587769,0.6005732255881533,0.7667726790852643,0.8112492714202448,0.07535285640101053,0.6086616567481864,0.7386091127098322,0.659935379644588,0.7034361926556298,0.6952509886351491,0.7081930844553244,0.9361205591002756,0.7978877961555655,0.9784705252960484,0.8007951529002845,0.5742170269078077,0.589711417816813,0.3606300388175575,0.3390655673341185,0.1253630530226275,0.11306606837102207,0.982366,0.0386483,0.10333,45,0.000500235,0.0788166,0.0240525,0.316274,86
12,0.42363775901765155,0.6906247592635391,0.6822698886777083,0.643020499812882,0.6417610642781876,0.5962784793211733,0.5937634956315678,0.837095071851912,0.8472021805355139,0.8531790972334574,0.8786989937994282,0.8599571381470491,0.7663276369456348,0.7989821882951654,0.8023416680015727,0.8017976135130946,0.42363775901765155,0.45481220657277,0.4603996272906098,0.3544181977252844,0.3783342928420649,0.343783881460065,0.980271,0.163115,0.15779,86,0.00856639,0.0414264,0.036614,0.323286,48
13,0.38966220409610786,0.5211347922161238,0.5150773397218895,0.6807725427481854,0.6939445685012479,0.6461851678793138,0.6431102449395403,0.7734297405744706,0.770541337507736,0.790886322006654,0.7157674245751546,0.761916761160808,0.7831212051926937,0.7952419833729216,0.7938992921910364,0.7944674769379776,0.38966220409610786,0.4084699453551912,0.32155662439877564,0.3893050891242573,0.35343715047750146,0.25860717086036067,0.973613,0.113673,0.267176,95,0.00419618,0.0631254,0.0252324,0.226606,41
14,0.390428870292887,0.4253719143370933,0.4559673902739596,0.6344528127881954,0.6545331362404534,0.7702620171897576,0.6952118048584621,0.7966628007033559,0.6902689313517338,0.6068614482084316,0.4049035223904671,0.7015302218821728,0.7580545459041119,0.7076537427643188,0.7700855774734403,0.6499079169377695,0.39053099659952917,0.3816643882433356,0.2284355746048754,0.34698442079284286,0.2696423292935265,0.25541861453463666,0.959486,0.0802321,0.0730584,37,0.00420021,0.0874761,0.0481816,0.337758,53
15,0.3854021385402139,0.2892824474031914,0.21206524121090697,0.2648613889682766,0.20998268813919319,0.2219342172869424,0.17026082946987475,0.28849035867719053,0.306864064602961,0.22895589824182305,0.26585166881450917,0.20641739195398,0.34061285989180556,0.34112107099770395,0.2291487063277866,0.4863170966003608,0.4178731535239215,0.29058811348105196,0.23415809065031745,0.22085445329471398,0.09329285122826392,0.09004396460570985,0.983476,0.00507192,0.114493,95,0.00735592,0.0087093,0.0175965,0.33454,65
16,0.580920740389179,0.7030072681202908,0.7418691876894621,0.6528786797127619,0.5908790700746318,0.5948927647500626,0.5941393401774145,0.7446674098848012,0.7292610274615416,0.8384508440913605,0.7402843220168338,0.768897202618825,0.7722664170956169,0.7932194616977226,0.7788167413270706,0.7817738640029632,0.580920740389179,0.5198283858998145,0.33671564250345,0.33603102343618274,0.14388349514563104,0.07056753189617249,0.989078,0.0958541,0.390813,11,0.00862368,0.0867913,0.0406285,0.44505,35
17,0.1603847835592479,0.20253370147799254,0.20405632347241953,0.24679584216368955,0.24122807017543857,0.24509347004298065,0.47475109339781774,0.2373160632155087,0.1684476695182089,0.10724349100199115,0.06995551961180757,0.21642810904121412,0.23779578531217127,0.1870624142873346,0.19001043131590845,0.15597336178667354,0.1603847835592479,0.18247825740046275,0.15785723539318564,0.15716325559257494,0.1513134495198415,0.18013631937682573,0.91726,0.165219,0.0803034,89,0.00531936,0.065062,0.0458773,0.111306,86
18,0.29242767630982536,0.25811039360393606,0.28989927467514165,0.4223619846261356,0.5678342245989305,0.5641715539794918,0.6138996138996139,0.34409360259186517,0.2386220737485234,0.204521883426675,0.0826018955133293,0.4600726625639505,0.3442500475427205,0.4757307499582428,0.30626468234084503,0.26543709500524426,0.29242767630982536,0.32168170103092786,0.28903528699076175,0.20783449381355512,0.21882736889489085,0.16717431032982333,0.932822,0.0382441,0.275557,16,0.00970049,0.0124451,0.0336846,0.374282,81
19,0.27291431605495453,0.22948740531971112,0.2450390608681121,0.20594144661308844,0.2477807254731902,0.5692876551163898,0.29928336844429315,0.22257217847769029,0.1451008315327702,0.14324175341327605,0.06428681940396497,0.24175216103849495,0.21993882486840233,0.23807979784991917,0.17503021496286875,0.1708227346039124,0.27291431605495453,0.19531512182025634,0.16716076350964792,0.14083301635602896,0.20314347654710285,0.09537859494378531,0.92732,0.088155,0.460295,33,0.00771148,0.0913632,0.0109686,0.34379,80
