max_value,0.47687022900763354,0.32254263913824055,0.41486352708244945,0.502847491392564,0.43996289757936624,0.6271697841034765,0.515145771385924,0.3941223563946894,0.5025910050540592,0.4331614584289043,0.5339078644587827,0.5084935681950608,0.45281614026660266,0.42661648158212806,0.4617515608474634,0.406422400078322,0.4602063097658309,0.3573221757322176,0.32907876463196883,0.31046491380811425,0.289080459770115,0.25203893712181
clusters_found,70,20,59,70,70,70,70,70,70,70,70,70,70,70,70,70,70,11,15,14,13,11
index_set,308,3,195,309,160,248,498,488,384,15,280,164,55,418,55,116,202,325,498,58,402,200
mean_value,0.3279917946367797,0.2383958069075516,0.24312475617503157,0.27350927523770563,0.2462133356211713,0.22961797560542369,0.20865007949933123,0.22661511668119927,0.19646544805957633,0.1653229595593648,0.157569219159085,0.2574153635153495,0.24780522000955252,0.2324396669781514,0.22183204382685287,0.22005051849621482,0.3251949989754064,0.2667736289610323,0.22033444350031553,0.1980427251751856,0.1720670520909102,0.14245724856785888

experiment,D05_CE,D10_CE,D15_CE,D20_CE,D25_CE,D50_CE,D75_CE,N10_CE,N30_CE,N50_CE,N70_CE,S1500_CE,S2500_CE,S3500_CE,S4500_CE,S5500_CE,i05_CE,i06_CE,i07_CE,i08_CE,i09_CE,i10_CE,a_t,lp,dsbeta,age_wins,e_b,e_n,epsilon_ds,minwd,epochs
110,0.3596879366557988,0.3058236633770741,0.33231707317073167,0.37264309899385395,0.18377587941582663,0.026362004446884635,0.04086821370104443,0.19564712132279705,0.253215149073328,0.2964460630415673,0.33297221245163555,0.1790802112025761,0.293329184332335,0.20268175895011986,0.2415114810029907,0.2799211071964397,0.3663070247449278,0.25209219692365237,0.2148556154064234,0.1756588150780748,0.14484759336438668,0.10159941839331155,0.972335,0.0521242,0.0898655,30,0.00521498,0.0111297,0.0361085,0.372554,26
111,0.3351587233678446,0.23103493507061346,0.26477293228150167,0.3097388465723613,0.29488493531994775,0.31400015644649826,0.25443830927701894,0.2341881421593397,0.1638282132149671,0.06760571716035868,0.03658902360213112,0.37989922094003126,0.2359264427077793,0.3061728835106604,0.2065510301279786,0.200956121713027,0.31345454545454543,0.3004572912550104,0.24339587124301942,0.25371799698795183,0.2263876074394212,0.20039451900383953,0.915392,0.07561,0.289607,24,0.0095106,0.0213831,0.0284456,0.0135899,33
112,0.35968586387434553,0.2913519731906167,0.2819543452142571,0.3316670475319927,0.3891540652200072,0.45883621877386493,0.4292433707634673,0.31172086273992483,0.18448531877185415,0.14790356131425275,0.061498243352805404,0.4356256959643666,0.3010050532063512,0.28623677450254714,0.22864943033612195,0.2150325426239741,0.3654818865345181,0.3075665313486694,0.23637931034482762,0.22932840418977207,0.22496878901373285,0.17301990034542847,0.938339,0.0377577,0.0794258,69,0.00346586,0.0719534,0.0455692,0.312844,70
113,0.31366740309299057,0.26893510930538567,0.3066857172727431,0.4067185091775256,0.18799222665439297,0.024077745867750244,0.04267689337284852,0.1997936958874459,0.26967526374808337,0.343280109356368,0.42716869427096493,0.2644152333007038,0.31829884941035447,0.2108740978348035,0.2723438506117193,0.27071017975395917,0.30675178001473113,0.2800688063012087,0.21750594177064764,0.18447147484630133,0.14475453030058616,0.13443725743855106,0.968724,0.0343082,0.014163,67,0.00790868,0.096858,0.0442664,0.479931,78
114,0.40248695316023453,0.18024847987869974,0.050148265636852596,0.08689392083954905,0.14591202277877857,0.08435391689226934,0.06707948691037358,0.033548229399003926,0.1723876303787759,0.07405042553370245,0.055874167158640464,0.0795304890444497,0.055953332539669054,0.0660263510274256,0.030086903293421452,0.04517218231962827,0.3818693074148787,0.23482996697971614,0.14857123016561924,0.13492139113863744,0.08940351841671246,0.07880846933203911,0.98881,0.0851647,0.28883,13,0.00783493,0.0097927,0.0103998,0.235972,46
115,0.3772044891415246,0.26754547124747385,0.34644227930321814,0.3542098840756559,0.32898534511690347,0.46632953527077203,0.44018913476854027,0.36456485181356746,0.23023269444932892,0.2284215822882799,0.11577371634314337,0.4008692272357868,0.39476935318382644,0.388072697220357,0.3155828106419195,0.28968486573996544,0.3320668693009119,0.3264598310001261,0.2472057856673241,0.24409084601507935,0.2300154491282278,0.16816937153543043,0.931127,0.0752515,0.133214,77,0.00184508,0.00387993,0.0314725,0.125355,75
116,0.34672809984836117,0.25891803576291184,0.28960506153922194,0.3551850718874273,0.37519296768349475,0.2982325067291651,0.230664444415281,0.3434193698407162,0.3755317962363963,0.3151626814061228,0.3093756536289479,0.3593829194120628,0.35919370510793147,0.4012696087407679,0.4150892473777832,0.406422400078322,0.3230928368244117,0.2462313881439009,0.25935302390998594,0.21914347249834332,0.18789932577923685,0.18166883166501113,0.951322,0.0409898,0.0855822,28,0.0056887,0.0113562,0.0327461,0.0185366,48
117,0.3342626559060895,0.27665637615768224,0.24113271135588343,0.2889314686706813,0.28889366844875974,0.27390808844574654,0.3410200900588847,0.26917416189697463,0.11319780830620185,0.06297045230556875,0.029731379884773035,0.2789696932439909,0.2249627110554263,0.21031415957514876,0.17494667993743784,0.12910057517287066,0.3437429282643132,0.28613103196791057,0.246737722880765,0.2591165542865006,0.24581529259474177,0.16904811621871552,0.922265,0.0863331,0.301892,22,0.00886454,0.0601239,0.0230327,0.055784,75
118,0.33446136491821776,0.2457857760712251,0.2570868951276173,0.2994190694451847,0.3106690777576854,0.28028718622099147,0.23539420247160003,0.2509163882702301,0.16127102590762132,0.09297324547756802,0.044669873535572946,0.3256641740702998,0.26847520381644063,0.2623984672800208,0.20827729269065876,0.2059122869556682,0.33454348833616565,0.3245946878233874,0.2820059648735226,0.2897492086681276,0.2779590078168277,0.20078193510669395,0.909268,0.0189512,0.192378,24,0.00048981,0.0269875,0.0477015,0.45664,51
119,0.3121387283236994,0.2342533616418967,0.2150352328431373,0.22243642329778512,0.19355671181664735,0.12221689894432253,0.08824201800042175,0.20685124655514964,0.12729965324600268,0.08551612963691912,0.041658704723843476,0.2525460515331961,0.20487227581279033,0.20852954206113505,0.1822908108428445,0.18850009989647099,0.307285509861258,0.3225135247607158,0.28209238807742554,0.27567020738492665,0.2062621984136871,0.2032688265564978,0.907519,0.0444131,0.0316885,6,0.000156528,0.0962565,0.0221722,0.360202,49
120,0.3103945145582828,0.2578745821989066,0.29380426536289306,0.2745696178584941,0.1545706837103692,0.0239146561164294,0.023732046808205953,0.15501994331898816,0.21268070821376361,0.24046287524574972,0.3014162718426817,0.15343418018541932,0.23690328093389124,0.1649996862646671,0.1978846530614632,0.23827440041096637,0.31804296914774466,0.22761588404046507,0.19518089167513042,0.15833333333333333,0.15605944426187612,0.08099232553988933,0.974669,0.0310078,0.30581,65,0.00270233,0.0439239,0.0378934,0.385591,17
121,0.3148541114058355,0.24785651979660872,0.2958891343366008,0.3002042557592367,0.3749681236293161,0.31338168631006347,0.3434783935946133,0.33412795948887275,0.15604705480232428,0.12376186962399616,0.06485292170535795,0.33500169789313605,0.22708849019218147,0.25168573739346,0.23067037982622685,0.22723938604366012,0.3385248112189859,0.2991161616161616,0.28460934872772115,0.23730612998522893,0.20361516034985427,0.20370931112793333,0.922419,0.0405625,0.297729,61,0.00544005,0.0060758,0.0237151,0.204561,3
122,0.3612652608213096,0.2772453415359585,0.30271915793818693,0.3133238885515752,0.33274120003168106,0.5502036201463553,0.4588307913076968,0.282750429909317,0.13535262420775274,0.10963879483713956,0.04555648168289106,0.40045887751500175,0.2938870312780103,0.2691353096806218,0.2367006299471488,0.23389648110116656,0.33876452252762823,0.27672362993517974,0.2616748378150844,0.2440630349852948,0.2265321608713119,0.18890166762507188,0.928547,0.0248104,0.271559,69,0.00777537,0.0223861,0.023134,0.0983843,94
123,0.33126524551914305,0.2802492181628645,0.2962078080520537,0.36055087179964906,0.23136594653281517,0.09862818273538954,0.035341825998308485,0.2383714478820954,0.29186739154664454,0.3257797405465084,0.4638391282191996,0.3503760095121914,0.3344420496172711,0.22272571348711934,0.2851484481000497,0.3160427095030548,0.3375602192812448,0.26156361602340694,0.21836587129428775,0.20143500496145328,0.17064174187079217,0.14140905823148808,0.96623,0.0336713,0.259618,36,0.00958947,0.0180696,0.0434983,0.0701202,83
124,0.29512098373661244,0.23526945314913716,0.2705848029045643,0.28409418674777775,0.2824559605552329,0.25022274004523337,0.29355819673124217,0.2297458661059627,0.157416874879877,0.08634871861178828,0.04028942481810138,0.27599320538498595,0.2320297836989631,0.2620612630705309,0.23381236697869778,0.23154032325528395,0.302504816955684,0.292719823510873,0.24960505529225907,0.2541075131599936,0.25112362746771344,0.20444377608180764,0.903963,0.0106693,0.134978,98,0.00321617,0.00738984,0.0285039,0.145831,100
125,0.32062635622544133,0.24736182771726434,0.2542727434573616,0.308507811669678,0.3837461179111099,0.36477664628307116,0.3351383920740125,0.28597151538644294,0.1372462887298942,0.12425126061920355,0.06967450238889117,0.3931932001316998,0.3125678711463695,0.3205910501258785,0.2117502753579653,0.2683503881781806,0.3652484572913284,0.28580829129194996,0.26309711286089243,0.21102525577734854,0.2030908143774961,0.18305757776307086,0.942633,0.0926167,0.0101499,51,0.00460732,0.0862945,0.0294328,0.440312,36
126,0.3378416257883672,0.27947032576884323,0.2500461706752284,0.26264179965391266,0.2799775317269153,0.543620061293796,0.4918616882896538,0.25068426301160596,0.10840201138772443,0.08156594450779175,0.03950186192541949,0.3290790427846265,0.18779291281719257,0.22888477858774892,0.1572787193098255,0.18392958810458993,0.3243207770048563,0.3196985313063644,0.2695570216776626,0.23257641235169324,0.22041940266892612,0.19751719510149301,0.926382,0.03711,0.325031,48,0.00234586,0.0987534,0.039607,0.431323,90
127,0.3321645628798504,0.22198932926829273,0.3001698783396537,0.32036973166862115,0.3708869859126509,0.282870053535633,0.32396505326796177,0.3256794751640113,0.24706215340748272,0.2446420428636571,0.25828631298634686,0.33000756297632206,0.404085219478738,0.3526351079522596,0.38437551474806453,0.32743348871694156,0.32500546687076315,0.25521231828615154,0.2452178654186924,0.2132165167170864,0.164828218338127,0.17295441894984231,0.950614,0.0745329,0.422105,64,0.000685733,0.0491806,0.0215441,0.0471787,49
128,0.3515527085364155,0.2749327417756171,0.23566681076407647,0.28692160375610054,0.3067551216255685,0.5368855479401577,0.4885249205140836,0.28763054750833805,0.1788468429170107,0.15337519090446294,0.09613252038134545,0.3425474418393998,0.28004010546251257,0.31306066324192083,0.29610312327712196,0.25703052442573215,0.3381304919393897,0.2906370715555828,0.23891931697887425,0.23906997948484154,0.17006959791536103,0.21443825635442404,0.925984,0.0736676,0.375152,86,0.000438504,0.00803437,0.0304431,0.0277486,92
129,0.30079930662557786,0.08124273135072269,0.10373066424021837,0.1220198986296227,0.14563899253731338,0.046167595663115346,0.02361529242800553,0.12140672782874617,0.05418827943935545,0.025941694838536256,0.10713526159081244,0.025872950097404646,0.12652450717189534,0.024419592571092497,0.07792259555980707,0.14108450650779802,0.3074311023622047,0.1962747085656361,0.11050529605834347,0.1251773917298752,0.09881096554001978,0.0560072267389341,0.993337,0.0575751,0.0937371,95,0.00780973,0.0612865,0.04541,0.0861364,57
130,0.3501773565156714,0.2953081876724931,0.33671355574407635,0.35993614086209835,0.2106544988288217,0.028364990813849023,0.04121361946595714,0.19728709364872543,0.27698382850695746,0.33850036565954944,0.4763495833501067,0.2451886190985617,0.33314645237650287,0.20964347216021428,0.23916170415790494,0.2783245363550646,0.3563808545838325,0.26081765211577035,0.21859134499153843,0.20319162409760627,0.17302132979138996,0.10134649910233395,0.969826,0.0989091,0.166326,100,0.00179693,0.00822581,0.0471434,0.451282,98
131,0.32217637957710155,0.19969488678242686,0.14573138925457663,0.07257999678404892,0.06895701055526349,0.14384113724628123,0.11350211947835354,0.13703952862577706,0.1662727612651066,0.060328628695506925,0.2080984831831172,0.10351948582598036,0.17750181239584606,0.11451048951048948,0.12801862807210973,0.14205956077988524,0.30866149513315877,0.22233065857008605,0.17108050847457623,0.1262845322300814,0.09226796624963629,0.09106773526370215,0.982334,0.0395502,0.105429,60,0.0099997,0.0793947,0.0476614,0.35504,8
132,0.32059874888293116,0.2683005642415053,0.2361726109008937,0.2857353791635393,0.27101956211944556,0.25333186157117005,0.2464732341146958,0.24507871974112716,0.10002806820573995,0.09045726788855124,0.0340821149633298,0.2792684127609295,0.21858804160048229,0.21965042704700655,0.19425658219563446,0.2034295364385028,0.27718223583460955,0.28958224391377607,0.28582628661029286,0.2730049637266132,0.2608057413146305,0.18788734122844697,0.916796,0.089822,0.103182,35,0.00536377,0.0688491,0.0288218,0.258801,97
133,0.3118199061595288,0.0628421193168397,0.10369921164342022,0.1220198986296227,0.12366912366912364,0.025760140676876264,0.02361529242800553,0.12140672782874617,0.15713717693836982,0.14411954881816225,0.10713526159081244,0.024864167128216152,0.12652450717189534,0.13701951862052453,0.07434755579238506,0.14108450650779802,0.2912354312354313,0.15944766328900684,0.07916481124140318,0.08971897829680586,0.07014337122293934,0.05122696852020159,0.994184,0.0964995,0.362461,47,0.00376258,0.0777679,0.0203105,0.292781,59
134,0.3373943456718158,0.26442817005204733,0.27088463432652055,0.33439894015321703,0.3769144995706394,0.42508497323160854,0.43552943275416045,0.2869146055683046,0.20585394911414567,0.1880506651796383,0.08260960625523595,0.35747483181825346,0.3128946866157153,0.3108072170248979,0.24397559955583115,0.2998898340286431,0.3319764812302126,0.2901401814112381,0.2591212137120059,0.23636593698595465,0.19664837609372687,0.17321830205780653,0.939189,0.0824975,0.0183342,51,0.00434201,0.0336068,0.0307066,0.185923,55
135,0.3499523836199653,0.2905309359335644,0.2720860081986233,0.43688973341109627,0.30518254083559915,0.47458510447712576,0.048509646925245065,0.31710459217907083,0.398687282200494,0.3412208554371865,0.3960571677209894,0.33267843528238816,0.30088735676210543,0.3249589105423808,0.36128536268945965,0.3153692463136144,0.31776794343557657,0.27854817853480185,0.21016847846389486,0.19349964992445734,0.16725551845969333,0.14303453852373804,0.959161,0.0966319,0.342692,73,0.00264985,0.0427769,0.0489733,0.0463505,71
136,0.34506186478126377,0.29579789259870504,0.27845984808675295,0.40571658193126825,0.28603108526076215,0.1388657597491717,0.04829366903370447,0.32468603149303366,0.41960581836309574,0.3746508379888268,0.45302450229709035,0.34228906756777144,0.3627774517255645,0.29373621156692453,0.3348607056262062,0.3099581127595553,0.3335825279008917,0.2975126311698406,0.2041357755487716,0.18955145118733507,0.16475057813016192,0.13960791487545354,0.962032,0.0516053,0.0227687,72,0.00236021,0.0360094,0.0482525,0.0332468,76
137,0.3529976832231452,0.19265114433126074,0.07389291071545034,0.07264789610807654,0.023879427113772778,0.09408099688473526,0.07305545754086384,0.0731408078520196,0.15767923568924447,0.047475120560587225,0.18100468075993514,0.0594352104523278,0.12202275119794104,0.11504115792369385,0.11377845071798376,0.1426754788442437,0.35032525796321223,0.22448751813683543,0.15232757750176718,0.13013163242972825,0.07663194864963063,0.08546255506607925,0.984324,0.0591579,0.429476,60,0.00377315,0.0654067,0.0122399,0.452845,35
138,0.3040346522606706,0.28060475584695177,0.29757562005829685,0.3164493138737855,0.16076709872459993,0.02371452891456116,0.042449126382353874,0.16658794334740956,0.23130373336473908,0.28362028571085296,0.2912009453936678,0.21485521655966522,0.2522798589598625,0.19617219526205654,0.23877689997918217,0.261208797777589,0.3002210688196847,0.2729044834307992,0.1873922933756118,0.18554563392528678,0.16268083850014758,0.09224508252317432,0.973129,0.0913531,0.0790733,90,0.0023167,0.027921,0.0286335,0.220573,50
139,0.3313003818413237,0.07108607362766928,0.1110569897710667,0.13100436681222705,0.099582325785887,0.02642198179669475,0.0011021514446056813,0.10034881957433905,0.12665803946942733,0.1317639746727266,0.08366203030932118,0.12534889621923373,0.14431768319438354,0.07716455696202529,0.08371853399544915,0.09427455753334346,0.3323579484996808,0.15513429866254003,0.13442211055276387,0.11345432424211699,0.029722426922132117,0.0010508932592703246,0.996478,0.0408536,0.343917,78,0.00414241,0.00243249,0.0260799,0.350116,45
140,0.349936305732484,0.29559651422842603,0.336745236090916,0.3832898689466213,0.3785592914885948,0.3418262012012012,0.4327904697649452,0.3261276065276518,0.2151133738745109,0.1707493326647691,0.07424138331278562,0.45062758182395934,0.3146125541306144,0.35453209475401437,0.2253982740071877,0.2623577628838941,0.3569907735982967,0.33118442674756665,0.2807964369924024,0.20126664169702746,0.20381310418904408,0.14863533638523496,0.938758,0.0324253,0.291613,35,0.00852703,0.021784,0.0125419,0.105413,24
141,0.37519303664186443,0.2512400258788009,0.31066984379136886,0.35017190421617705,0.36759081022974427,0.3396329772665023,0.17829869423727718,0.35190886699507384,0.22726878236468306,0.20365976757628834,0.16731355207250775,0.39672687216967106,0.40118741089098375,0.3813971702697019,0.37165672609044276,0.3253675894284729,0.3450307214796985,0.2536479200672701,0.2432893054963784,0.22987707763302978,0.2009447111661763,0.1684898780334465,0.948831,0.0476076,0.204922,97,0.0050931,0.0633801,0.0446676,0.464527,53
142,0.38369901736438283,0.23606887347671035,0.07538599379076116,0.14135804695106557,0.14281406429045296,0.08484979468338016,0.06707948691037358,0.03211765944750611,0.08653781126154758,0.08436423106126978,0.06400039354584808,0.13349653462198763,0.03158239354699399,0.05063711911357338,0.049659310107189825,0.05304763008948432,0.36073146038977477,0.24265398591359744,0.13346743503316294,0.12205748471842892,0.06428432705379683,0.03712142789328776,0.990615,0.090016,0.15118,79,0.00273883,0.00667292,0.0350814,0.247618,54
143,0.29443976411120476,0.24764700400708228,0.292976881779336,0.296994287544712,0.30486555127319714,0.23969723598742565,0.278069071977498,0.29888957013420536,0.12552540297898385,0.08677776174140239,0.02849624752744051,0.31098379978619006,0.21399667421495017,0.2241534363345764,0.18533368388764737,0.17782965826702513,0.2903733038262186,0.3033513097072419,0.25485830898381334,0.25357613878462004,0.20037318179890595,0.1697395546006214,0.915712,0.0470112,0.041124,16,0.00957323,0.0458657,0.0472394,0.0592894,48
144,0.2859412832929782,0.24110364990178612,0.24724544480171495,0.24743542364889837,0.2791293593865941,0.1778908918726959,0.20301969552248367,0.22622803596960783,0.12114845938375352,0.0816144490004771,0.03761228319512089,0.2986638865263793,0.18825059163134217,0.23425341523056986,0.22448011517244348,0.18601593876233347,0.3129943502824859,0.3011072445428662,0.25172540962014645,0.25864825116695445,0.2095823341326939,0.19864432310299374,0.902303,0.0584806,0.141105,66,0.0025583,0.0609605,0.0149393,0.0854312,22
145,0.3102518743155589,0.21032173564019685,0.25602246759816494,0.24970732226479353,0.2834886383930917,0.10246242271050987,0.2513025393263245,0.21217953920897925,0.11441677666748296,0.06268935366362227,0.024343124007535355,0.24341496157763165,0.23988938351544586,0.22034697301085082,0.18924990856791224,0.19394065632144575,0.23592321755027423,0.2609477241676853,0.26013264554163595,0.24012382075471694,0.19815214332614206,0.23196959534987704,0.903592,0.0765026,0.315388,62,0.00884287,0.0783789,0.029599,0.123313,29
146,0.32085913822638024,0.21867069071952805,0.26870714498658455,0.2821488513920385,0.3022482072485303,0.2597616111796136,0.19273093336475455,0.2228784018590967,0.1618754780243976,0.07215388968957503,0.027366929845451193,0.29380319148936174,0.22083482192534976,0.2190700837264652,0.23563965525542874,0.20279730666402618,0.2905204135272472,0.288294273979222,0.281605469440679,0.26003964882469555,0.21749419953596283,0.19733057185594294,0.912725,0.095557,0.293173,56,0.00838443,0.0374206,0.0301917,0.279999,10
147,0.31671739504967555,0.22995992972898283,0.2961934571890146,0.35115150232115044,0.34241933793649504,0.32863982135707726,0.31405945123040746,0.3093134367432424,0.217224598141867,0.20739764540502548,0.16583396982671028,0.39777010325543893,0.3759509447130963,0.36506757554091673,0.36169666908966525,0.30232608948962947,0.3071884722449648,0.2612325297814464,0.2506572343578223,0.2217340741697894,0.17344078486334968,0.1396048230697884,0.948174,0.0750419,0.187065,3,0.00630871,0.0401448,0.0236472,0.380248,56
148,0.2746175487954985,0.024834088516636932,0.10373066424021837,0.1220198986296227,0.09005475936602025,0.02109731850180019,0.0011021514446056813,0.09323626115547201,0.15713717693836982,0.14411954881816225,0.10713526159081244,0.11637220259128389,0.12661925812031516,0.07091230573564533,0.07433976637887252,0.14108450650779802,0.26919762130483493,0.1406796483599584,0.07163517611383252,0.08347914612031937,0.08193071811650421,0.03555068068907674,0.995361,0.064065,0.48691,84,0.00779081,0.0418555,0.0166664,0.164317,25
149,0.30569715982297907,0.27763214336780895,0.337183908045977,0.3455963330059232,0.399961918750935,0.4485630281852747,0.43401947808221886,0.2707874954162083,0.18126062570507018,0.1872169657940026,0.07278352544624733,0.29624890652948777,0.2911412930175815,0.3225929129173337,0.24260675349630922,0.24334455884895967,0.3417729674011081,0.31932355135538426,0.23738730929264906,0.21892142470833653,0.20719844357976658,0.18914417782611648,0.937992,0.0880546,0.363935,9,0.00570488,0.0302942,0.028264,0.241772,52
150,0.3603699211643421,0.28817374526925077,0.2827833295845249,0.26454170558884504,0.32391212937392744,0.3001556806323029,0.5030369220746872,0.28288221421474147,0.14253589567959468,0.0886853785332209,0.04335125653052663,0.2786921489633487,0.2152709584598872,0.2628850777528404,0.21179934597107963,0.17780452338682218,0.30422168275208716,0.27695741758241754,0.28780397481792375,0.29012274201018995,0.21596049109203364,0.21439564342370077,0.918346,0.0941306,0.401221,54,0.00820308,0.0301019,0.0263482,0.253755,79
151,0.31079601990049754,0.2664623407515839,0.28500874408964316,0.29632748896204986,0.165932211996908,0.02413031080695749,0.042717978104171106,0.17753835519692251,0.2167092704636151,0.27424920127795527,0.28185889190605495,0.16571478652079286,0.25371597752582176,0.19643817605928404,0.23885190701745718,0.25635594528668915,0.3006111351715509,0.2356380370412282,0.18294795761977745,0.16101497407213194,0.14861326032615163,0.08030524256866578,0.973059,0.014757,0.308288,5,0.00803175,0.0599213,0.0221484,0.411394,2
152,0.32720511208883307,0.2382559257214144,0.15917121601613238,0.11339112351324687,0.06821976020640463,0.14384113724628123,0.15694899691440412,0.09961210733816606,0.211508776968087,0.18775750441436134,0.21598386463818642,0.1171141372292892,0.18357083392160778,0.1477938552242959,0.15791180814994066,0.16416768333072984,0.3126626626626626,0.229001927691884,0.16862896289925566,0.1403693480920809,0.10207062462410865,0.0664522058823529,0.979711,0.0335153,0.179472,94,0.00846015,0.0446326,0.03221,0.320722,78
153,0.2958280058720463,0.07951037659685611,0.10373066424021837,0.1220198986296227,0.12366912366912364,0.025760140676876264,0.02361529242800553,0.12140672782874617,0.15713717693836982,0.025357292641223328,0.10713526159081244,0.02611525906125456,0.12652450717189534,0.13701951862052453,0.0778675454448815,0.14108450650779802,0.29578598484848484,0.17676353244107412,0.11087888724730643,0.11231101511879049,0.10252911651478969,0.06212622655751032,0.993796,0.0188256,0.118206,94,0.000848336,0.0488623,0.0296402,0.310032,74
154,0.362002743484225,0.3192570381475929,0.2851149304261902,0.3739572933105736,0.39109503417825886,0.36776676973559663,0.33266836504866126,0.3377890119693703,0.21794373013237178,0.2025953071628418,0.1655242837958818,0.4694612265165936,0.42285996254303626,0.37000661329130846,0.3602218649860004,0.37022866723744297,0.31923275639369675,0.3447949099769866,0.2532152447354784,0.22267663784373293,0.2182017543859649,0.1650285861116464,0.943012,0.0790984,0.43599,62,0.00769082,0.0177605,0.0440723,0.28417,27
155,0.29508541024922996,0.24586683207290594,0.25982860313611045,0.3132117303234909,0.2786595742403648,0.25188047029643934,0.144506652729268,0.22737405260811416,0.14484539373346295,0.0708673887660547,0.03340700921126194,0.30241935483870963,0.25377574370709377,0.24658780283103354,0.19828738130986123,0.21835925760007258,0.2804187889077533,0.2880479926165206,0.28508990318118954,0.23991019683600479,0.20383237667774368,0.247264667043954,0.906457,0.0440647,0.0635296,8,0.00907609,0.0263901,0.04028,0.341713,31
156,0.34640441769560093,0.23433951356485117,0.2794963000603423,0.32114951112586265,0.3716650868878357,0.35721290575659503,0.3470044499899313,0.2502144241256261,0.16016418732033522,0.19401819691129207,0.07687060688346958,0.4192690047673602,0.29635626257545267,0.33076313505490496,0.27908281095348075,0.283836957673676,0.29543022260273977,0.30764993880048963,0.23427969634472767,0.24549685426182888,0.19504318437852042,0.16996993113259395,0.942219,0.000991121,0.361447,50,0.00808684,0.036566,0.0170556,0.257018,83
157,0.32784656122522005,0.24508065751745578,0.269679766858144,0.25758842213359445,0.3059312986341174,0.34691434334233384,0.19487676198442927,0.24799097348461108,0.1411937873622673,0.08244965683686556,0.03629093284265694,0.2919379326316873,0.2551789013487815,0.30149751406710534,0.22433764402559853,0.16403437716092073,0.2931071352199016,0.30844066867634967,0.2816619585687382,0.25488086914430164,0.22981017108038437,0.20616549869045087,0.910959,0.0902962,0.275297,83,0.00580095,0.0320114,0.0155827,0.222338,35
158,0.27480371163454675,0.299925340473187,0.29213914728034873,0.2969982989934645,0.15799879652712112,0.024003602313138916,0.042726946935810584,0.1620824473557857,0.2189296894594569,0.2679668078053875,0.2632363409859405,0.15528757973117246,0.24753164224568036,0.19863577649698227,0.2260759755857189,0.27767985846106513,0.288745088976196,0.23485789718900452,0.18533578597476363,0.17886782704168958,0.15672314627700912,0.07893838538999831,0.973737,0.0898089,0.465081,23,0.00447866,0.0925358,0.0415473,0.426194,99
159,0.3527236711786068,0.30212655601659755,0.32434673644639367,0.3499344494507316,0.40192983175475283,0.357276411051783,0.34772802810882675,0.3356105043389339,0.23433724757141583,0.21959274039758514,0.1308164280581504,0.37790842924001933,0.4219655766691287,0.39314654785754866,0.335114416872589,0.29396706475518086,0.30961254066844124,0.3136098427194317,0.2768038163387001,0.2006899055918664,0.22556357677487926,0.1796123423359225,0.943487,0.0639746,0.247368,37,0.00172056,0.0297163,0.0478254,0.0933534,76
160,0.38426368227105223,0.24758787775747015,0.2926865770919249,0.31690275389612166,0.43996289757936624,0.35974864507845583,0.4171904373089266,0.2779705678222306,0.14843739762825137,0.15167441980004626,0.06695429533334274,0.4468558599365855,0.28912540064716974,0.33229921588202216,0.2542091463002336,0.21172054499692716,0.32839447638238606,0.315859872611465,0.24334540872578359,0.22469581238245118,0.2246560759908287,0.16164310482795408,0.940389,0.00129997,0.101363,78,0.00384011,0.0690799,0.0305168,0.232411,16
161,0.31338466764805795,0.2469685406597134,0.24864383793863365,0.2813730598199464,0.3439612622517486,0.33421455565176994,0.22993660403818938,0.35033635746466707,0.15029078665442297,0.14559202654528858,0.09304391927753952,0.3538291203393267,0.3274767459028496,0.2992909254390458,0.2846770292156574,0.23873618711055777,0.3439782151256343,0.2431870669745958,0.30052055916242615,0.20600571619464758,0.2063639282274462,0.1535508637236085,0.947289,0.0887339,0.499954,19,0.00901215,0.0975537,0.0151501,0.029852,97
162,0.3150725496002369,0.03692010396962564,0.10790345480359675,0.12547455118718231,0.09074353978110827,0.02110416836890472,0.0011021514446056813,0.09323626115547201,0.15663892191835116,0.14411954881816225,0.10713526159081244,0.11736754573532904,0.12708823642887457,0.07091230573564533,0.07435487148227171,0.14108450650779802,0.3150725496002369,0.24430831564730848,0.10392567068668468,0.0666558415198506,0.05566156026822222,0.03356297473944536,0.995575,0.0763291,0.326409,12,0.00295148,0.0205347,0.0457155,0.301819,92
163,0.3325935875722712,0.2951085442156193,0.2372390182097559,0.32874191310749024,0.3195653355066558,0.48105257075880514,0.44779496063794555,0.25609901483705255,0.16539999279616757,0.12041972953257396,0.036770029613655275,0.27452451241349274,0.22668710734361375,0.23663867966127627,0.20124005650137533,0.1762587942578856,0.35927859515899385,0.29169667091342155,0.2480694060444275,0.21711922316130194,0.1932718393922952,0.1786919283675058,0.933091,0.0428301,0.252945,6,0.00628477,0.0407117,0.0123022,0.351989,14
