max_value,0.7626262626262627,0.7200520833333333,0.5420560747663552,0.5797101449275363,0.7522017614091273,0.725,0.30707070707070705
index_set,0,357,488,2,73,411,70
mean_value,0.5228484848484849,0.4495104166666667,0.4182990654205608,0.4738608695652174,0.3472650120096077,0.27526249999999997,0.15043434343434345

experiment,breast_CE,diabetes_CE,glass_CE,liver_CE,pendigits_CE,shape_CE,vowel_CE,a_t,lp,dsbeta,age_wins,e_b,e_n,epsilon_ds,minwd,epochs
126,0.2222222222222222,0.24739583333333337,0.4672897196261683,0.42028985507246375,0.07806244995996803,0.44375,0.24141414141414141,0.944018,0.0768851,0.0375509,63,0.0588345,0.416522,0.0512509,0.340087,65
127,0.7626262626262627,0.6197916666666667,0.3551401869158879,0.5246376811594202,0.3908460101414465,0.125,0.09090909090909094,0.796744,0.0795653,0.0479629,14,0.0428872,0.235604,0.0386478,0.223549,98
128,0.18686868686868685,0.23958333333333337,0.4158878504672897,0.2840579710144927,0.19001868161195623,0.675,0.29292929292929293,0.965429,0.0483667,0.0909525,90,0.0113435,0.0410305,0.0997934,0.0559925,15
129,0.2828282828282829,0.29166666666666663,0.4532710280373832,0.4521739130434783,0.6732052308513478,0.55,0.195959595959596,0.9211,0.0492661,0.0848247,57,0.0206507,0.131874,0.0753774,0.497327,44
130,0.31818181818181823,0.5078125,0.4953271028037384,0.47536231884057967,0.7415265545769949,0.23124999999999996,0.12828282828282833,0.873811,0.0186453,0.0383862,42,0.0667537,0.396456,0.0613462,0.147289,40
131,0.24242424242424243,0.26953125,0.5233644859813085,0.4057971014492754,0.7444622364558313,0.6,0.305050505050505,0.939931,0.0330476,0.0347081,55,0.0578341,0.10186,0.0772887,0.026591,87
132,0.5808080808080809,0.40364583333333337,0.4439252336448598,0.518840579710145,0.46704029890579135,0.23124999999999996,0.13030303030303025,0.858368,0.0779398,0.0891505,85,0.0605033,0.271931,0.0925471,0.139335,31
133,0.7626262626262627,0.5260416666666667,0.3551401869158879,0.536231884057971,0.20483053109153992,0.125,0.09090909090909094,0.760043,0.00332782,0.0877936,89,0.0886867,0.195611,0.0178161,0.257077,56
134,0.7626262626262627,0.5169270833333333,0.46261682242990654,0.5304347826086957,0.40605817987723514,0.125,0.09090909090909094,0.80908,0.0545861,0.0225773,82,0.0458888,0.323,0.0898093,0.0773751,8
135,0.43434343434343436,0.5416666666666667,0.42056074766355145,0.4492753623188406,0.44155324259407525,0.125,0.12828282828282833,0.87592,0.0844717,0.017793,76,0.0103121,0.394466,0.0794134,0.201026,51
136,0.7626262626262627,0.5442708333333333,0.3551401869158879,0.5246376811594202,0.20629837203095813,0.125,0.09090909090909094,0.771277,0.0925661,0.0477254,71,0.0125663,0.299247,0.0762754,0.379423,68
137,0.7626262626262627,0.5533854166666667,0.4392523364485982,0.5304347826086957,0.39471577261809443,0.125,0.1333333333333333,0.802573,0.0424475,0.00632544,45,0.0968676,0.13101,0.0974379,0.199097,28
138,0.7626262626262627,0.52734375,0.3551401869158879,0.5391304347826087,0.3773685615158794,0.125,0.09090909090909094,0.782105,0.0663021,0.0315758,81,0.0696992,0.150239,0.0854572,0.113767,35
139,0.06565656565656564,0.09114583333333337,0.21962616822429903,0.15652173913043477,0.25887376567921005,0.48750000000000004,0.14646464646464652,0.993825,0.0173799,0.0333814,14,0.0465721,0.326558,0.0218716,0.399662,75
140,0.7626262626262627,0.6002604166666667,0.3551401869158879,0.518840579710145,0.2061649319455564,0.125,0.09090909090909094,0.742819,0.0351615,0.0911151,50,0.0731489,0.00617244,0.0714909,0.219903,64
141,0.7626262626262627,0.41015625,0.485981308411215,0.536231884057971,0.4694422204430211,0.125,0.18181818181818177,0.82949,0.0773172,0.014325,84,0.0722473,0.284687,0.0967359,0.456707,82
142,0.26262626262626265,0.27734375,0.5093457943925234,0.4318840579710145,0.49613023752335206,0.48124999999999996,0.2343434343434343,0.923126,0.00922929,0.0372727,30,0.024881,0.0787174,0.0332693,0.425629,43
143,0.2727272727272727,0.38020833333333337,0.5,0.5333333333333333,0.20349613023752333,0.43125,0.18686868686868685,0.90556,0.0987815,0.0745492,60,0.0337091,0.334541,0.0897131,0.125462,22
144,0.005050505050505083,0.44661458333333337,0.3691588785046729,0.3739130434782608,0.07632772884974648,0.23750000000000004,0.04343434343434338,0.986863,0.0879666,0.0981405,100,0.0670593,0.149316,0.0296704,0.18947,50
145,0.06565656565656564,0.0625,0.26168224299065423,0.12173913043478257,0.2946357085668535,0.4625,0.1383838383838384,0.982864,0.00345875,0.0103627,30,0.0298974,0.459209,0.0842614,0.192667,1
146,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.536231884057971,0.10408326661329059,0.125,0.09090909090909094,0.736019,0.0713819,0.0924309,62,0.0264632,0.440676,0.0739745,0.322635,48
147,0.7626262626262627,0.7161458333333333,0.42056074766355145,0.4521739130434783,0.4630370963437417,0.125,0.13030303030303025,0.830546,0.0725396,0.0812235,21,0.00327934,0.34989,0.0220652,0.236068,76
148,0.2272727272727273,0.4296875,0.2990654205607477,0.2985507246376812,0.16706698692287159,0.44999999999999996,0.0444444444444444,0.987582,0.0933669,0.0867185,18,0.0268981,0.216518,0.077068,0.302434,5
149,0.4242424242424242,0.35416666666666663,0.4579439252336449,0.47246376811594204,0.5656525220176141,0.46875,0.2464646464646465,0.900765,0.0162826,0.0126262,13,0.0896118,0.341909,0.084563,0.326221,44
150,0.7626262626262627,0.51953125,0.3551401869158879,0.5246376811594202,0.20696557245796632,0.125,0.09090909090909094,0.778364,0.00141899,0.0735207,40,0.00756405,0.390797,0.0835811,0.118857,2
151,0.601010101010101,0.46484375,0.4252336448598131,0.518840579710145,0.3859087269815853,0.125,0.16767676767676765,0.834202,0.0969545,0.0231328,98,0.00716354,0.124878,0.0117799,0.268126,14
152,0.202020202020202,0.30989583333333337,0.42056074766355145,0.19999999999999996,0.09073925807312522,0.54375,0.05959595959595965,0.981477,0.0564314,0.0948577,51,0.0505903,0.0461216,0.0688788,0.467545,27
153,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5797101449275363,0.10408326661329059,0.125,0.09090909090909094,0.701734,0.0276016,0.026262,22,0.0797282,0.0448816,0.0839868,0.299091,7
154,0.4191919191919192,0.4453125,0.4532710280373832,0.45797101449275357,0.49813183880437684,0.23124999999999996,0.18181818181818177,0.861299,0.00852681,0.0757004,62,0.0471858,0.296054,0.031451,0.255259,12
155,0.7626262626262627,0.43619791666666663,0.43457943925233644,0.5333333333333333,0.3959167333867094,0.125,0.09090909090909094,0.810699,0.0858521,0.0102225,76,0.0745634,0.313032,0.0491047,0.413751,54
156,0.7626262626262627,0.43489583333333337,0.43457943925233644,0.47536231884057967,0.48545503069121965,0.125,0.12727272727272732,0.797622,0.0451299,0.0889632,58,0.0677879,0.422341,0.0751651,0.169603,48
157,0.7626262626262627,0.5026041666666667,0.44859813084112155,0.527536231884058,0.4603682946357086,0.125,0.18181818181818177,0.8118,0.0291149,0.086848,97,0.0780131,0.097747,0.0373614,0.0518064,23
158,0.7626262626262627,0.44661458333333337,0.4532710280373832,0.5449275362318841,0.6900186816119562,0.25,0.14141414141414144,0.831161,0.00217017,0.0828842,75,0.0899647,0.414317,0.0548727,0.0139767,53
159,0.297979797979798,0.45182291666666663,0.4252336448598131,0.36811594202898545,0.09661062183079794,0.54375,0.1646464646464646,0.972277,0.0656244,0.0809874,49,0.0517164,0.1604,0.0749955,0.386896,90
160,0.23232323232323238,0.34635416666666663,0.5,0.4695652173913043,0.10354950627168402,0.35624999999999996,0.2525252525252525,0.944756,0.0982893,0.00156576,58,0.0960854,0.226556,0.0467951,0.451068,30
161,0.7626262626262627,0.51171875,0.3551401869158879,0.5304347826086957,0.29356818788364025,0.125,0.09090909090909094,0.777522,0.0591524,0.0934844,18,0.0597004,0.320857,0.0809231,0.179258,66
162,0.2777777777777778,0.32291666666666663,0.4439252336448598,0.46376811594202894,0.4554310114758473,0.43125,0.19191919191919193,0.91879,0.0715959,0.0883088,11,0.0804502,0.0993266,0.0545412,0.429896,79
163,0.5303030303030303,0.42057291666666663,0.35046728971962615,0.518840579710145,0.4448892447291166,0.125,0.13131313131313127,0.816873,0.0781319,0.0633391,3,0.0600737,0.0652571,0.0403167,0.0195738,55
164,0.3232323232323232,0.40494791666666663,0.5280373831775701,0.43768115942028984,0.4669068588203896,0.36250000000000004,0.18585858585858583,0.89566,0.0905544,0.00799642,79,0.0495897,0.37823,0.0783376,0.0151356,92
165,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5797101449275363,0.10408326661329059,0.125,0.09090909090909094,0.715759,0.0965728,0.0737337,60,0.0152147,0.44533,0.0456426,0.321956,28
166,0.38383838383838387,0.33723958333333337,0.4439252336448598,0.5449275362318841,0.7030958099813184,0.4125,0.18787878787878787,0.906193,0.0640967,0.0264585,5,0.0694751,0.0877604,0.082043,0.186895,76
167,0.005050505050505083,0.14322916666666663,0.3130841121495327,0.3884057971014493,0.0693888444088604,0.30625,0.012121212121212088,0.995425,0.0838205,0.027077,53,0.00801126,0.196522,0.056909,0.188391,63
168,0.7626262626262627,0.5078125,0.3551401869158879,0.5246376811594202,0.30277555377635446,0.125,0.09090909090909094,0.767352,0.0201627,0.0453553,75,0.0945972,0.0913138,0.0437058,0.380277,35
169,0.2727272727272727,0.31770833333333337,0.46261682242990654,0.45797101449275357,0.10408326661329059,0.45625000000000004,0.2090909090909091,0.924909,0.0991847,0.0939427,72,0.018565,0.274803,0.0382628,0.254546,29
170,0.010101010101010055,0.25520833333333337,0.39252336448598135,0.3739130434782608,0.16653322658126501,0.43125,0.03838383838383841,0.991225,0.0835829,0.039764,96,0.0192002,0.0907442,0.0344732,0.162148,40
171,0.29292929292929293,0.40104166666666663,0.49065420560747663,0.44637681159420295,0.6354416866826795,0.4375,0.17979797979797985,0.908518,0.0503037,0.0379397,95,0.070131,0.230773,0.0774177,0.454156,68
172,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5797101449275363,0.10408326661329059,0.125,0.09090909090909094,0.728931,0.0782772,0.076097,58,0.0300371,0.0302098,0.0662668,0.216512,67
173,0.2828282828282829,0.29947916666666663,0.4532710280373832,0.4492753623188406,0.10408326661329059,0.50625,0.2606060606060606,0.922051,0.068265,0.0298144,97,0.0649587,0.262586,0.024019,0.362201,17
174,0.7626262626262627,0.546875,0.3551401869158879,0.5159420289855072,0.10408326661329059,0.125,0.09090909090909094,0.716227,0.0496981,0.0799703,59,0.0316932,0.172501,0.0149815,0.122664,44
175,0.23737373737373735,0.22526041666666663,0.4953271028037384,0.3652173913043478,0.4419535628502802,0.525,0.2898989898989899,0.95621,0.0118113,0.074769,11,0.00401642,0.158892,0.099307,0.261798,20
176,0.7626262626262627,0.6666666666666667,0.43457943925233644,0.536231884057971,0.39965305577795573,0.125,0.09090909090909094,0.787399,0.0522414,0.0648075,18,0.0654988,0.227582,0.026084,0.407648,54
177,0.7626262626262627,0.44010416666666663,0.43457943925233644,0.5449275362318841,0.4490258873765679,0.125,0.1333333333333333,0.839327,0.0878646,0.0327531,89,0.058602,0.354569,0.0448432,0.48691,61
178,0.06060606060606055,0.11197916666666663,0.2570093457943925,0.2840579710144927,0.20149452895649855,0.4375,0.08787878787878789,0.995194,0.04259,0.0578664,6,0.0962916,0.27784,0.0672484,0.345784,64
179,0.303030303030303,0.33463541666666663,0.514018691588785,0.49275362318840576,0.6519882572724847,0.39375000000000004,0.18787878787878787,0.899081,0.0466543,0.00840944,29,0.0991032,0.292832,0.0805257,0.228359,59
180,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5072463768115942,0.10408326661329059,0.125,0.09090909090909094,0.738779,0.0629481,0.0835057,61,0.0335123,0.211834,0.0270086,0.0477732,74
181,0.7626262626262627,0.5455729166666667,0.43457943925233644,0.527536231884058,0.40325593808380034,0.125,0.09090909090909094,0.807686,0.0793851,0.097413,41,0.0172652,0.499935,0.052766,0.311663,9
182,0.7626262626262627,0.5364583333333333,0.4392523364485982,0.5217391304347826,0.38283960501734726,0.125,0.09090909090909094,0.789976,0.0441854,0.0603908,48,0.0730596,0.444524,0.0666085,0.337265,70
183,0.23737373737373735,0.29166666666666663,0.4299065420560748,0.41159420289855075,0.45796637309847876,0.6625,0.23636363636363633,0.926089,0.015794,0.00358427,79,0.0677177,0.197681,0.0251775,0.153974,97
184,0.297979797979798,0.32552083333333337,0.5046728971962617,0.4666666666666667,0.5544435548438751,0.35,0.19393939393939397,0.880135,0.00282681,0.0500035,87,0.0726276,0.454828,0.0955647,0.446558,22
185,0.7626262626262627,0.5807291666666667,0.3551401869158879,0.5014492753623188,0.20563117160394984,0.125,0.09090909090909094,0.753553,0.0433912,0.0385246,77,0.0874769,0.259299,0.0795908,0.431216,39
186,0.21717171717171713,0.28255208333333337,0.5280373831775701,0.4869565217391304,0.28075793968508145,0.54375,0.2606060606060606,0.943651,0.0735157,0.0451375,27,0.0448295,0.344177,0.0233659,0.222273,55
187,0.3939393939393939,0.44791666666666663,0.4953271028037384,0.4434782608695652,0.6126234320789965,0.31875,0.195959595959596,0.885181,0.00422992,0.0405404,49,0.0435386,0.384812,0.073067,0.163017,91
188,0.7626262626262627,0.51171875,0.3551401869158879,0.5130434782608695,0.2068321323725647,0.125,0.09090909090909094,0.772155,0.085069,0.0319562,29,0.0675162,0.161828,0.0377471,0.390376,31
189,0.13636363636363635,0.16796875,0.3691588785046729,0.34782608695652173,0.5134774486255671,0.6625,0.2838383838383839,0.977798,0.0342798,0.0915178,17,0.0980044,0.267692,0.0867801,0.22722,2
190,0.6212121212121212,0.7122395833333333,0.4158878504672897,0.5333333333333333,0.466773418734988,0.125,0.1636363636363637,0.861767,0.0812004,0.00101959,65,0.061738,0.386479,0.0113858,0.14341,12
191,0.13131313131313127,0.21223958333333337,0.42056074766355145,0.2811594202898551,0.5252201761409128,0.6625,0.21111111111111114,0.969915,0.0234858,0.00401318,7,0.0642937,0.38226,0.0351352,0.347666,7
192,0.3737373737373737,0.29947916666666663,0.5233644859813085,0.4521739130434783,0.6463837736856152,0.40625,0.17272727272727273,0.906897,0.03537,0.0860797,38,0.0613604,0.175308,0.0697579,0.247506,27
193,0.7626262626262627,0.5651041666666667,0.3551401869158879,0.5333333333333333,0.2068321323725647,0.125,0.09090909090909094,0.759,0.0557352,0.0214823,43,0.0442445,0.485269,0.0651362,0.293765,62
194,0.7626262626262627,0.5,0.3551401869158879,0.518840579710145,0.30624499599679744,0.125,0.09090909090909094,0.773451,0.0339437,0.0920636,4,0.0890512,0.253701,0.0430515,0.0492263,77
195,0.02020202020202022,0.09505208333333337,0.16355140186915884,0.17101449275362324,0.053909794502268515,0.15625,0.007070707070707116,0.997006,0.0599582,0.0702352,68,0.0763332,0.305889,0.050221,0.370832,98
196,0.7626262626262627,0.5638020833333333,0.43457943925233644,0.5217391304347826,0.403789698425407,0.125,0.09090909090909094,0.801108,0.0529575,0.0507805,67,0.0424561,0.43642,0.0709743,0.438344,7
197,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5797101449275363,0.10408326661329059,0.125,0.09090909090909094,0.710367,0.0917378,0.0839449,8,0.039064,0.342208,0.0415735,0.332149,55
198,0.7626262626262627,0.5755208333333333,0.3551401869158879,0.527536231884058,0.29343474779823864,0.125,0.09090909090909094,0.783412,0.00403171,0.0712768,86,0.0274996,0.33338,0.0659567,0.391226,64
199,0.4242424242424242,0.3359375,0.5,0.4144927536231884,0.540966106218308,0.48750000000000004,0.18282828282828278,0.894876,0.00906612,0.0613243,33,0.0385952,0.302132,0.0745333,0.330776,65
200,0.6060606060606061,0.40494791666666663,0.4439252336448598,0.4956521739130435,0.4610354950627168,0.125,0.18181818181818177,0.837581,0.00255604,0.0784709,4,0.0684357,0.0275675,0.0712677,0.411329,99
201,0.5555555555555556,0.5559895833333333,0.43457943925233644,0.5246376811594202,0.2995729917267147,0.125,0.09090909090909094,0.786398,0.0335221,0.00458304,82,0.0198047,0.218912,0.0474534,0.328882,37
202,0.14141414141414144,0.32552083333333337,0.3317757009345794,0.3913043478260869,0.14318121163597541,0.23124999999999996,0.06565656565656564,0.991271,0.0766133,0.0208245,30,0.0709651,0.35843,0.0543079,0.290402,16
203,0.101010101010101,0.10286458333333337,0.4112149532710281,0.21739130434782605,0.4049906591940219,0.5875,0.202020202020202,0.988276,0.0223975,0.0112827,20,0.0145871,0.357091,0.0945719,0.157677,69
204,0.3232323232323232,0.33723958333333337,0.4953271028037384,0.4173913043478261,0.46490525753936485,0.64375,0.1898989898989899,0.916968,0.0619821,0.0275277,79,0.0839411,0.301281,0.0624332,0.206089,87
205,0.5404040404040404,0.45182291666666663,0.4532710280373832,0.48405797101449277,0.4673071790765946,0.125,0.18181818181818177,0.833019,0.089612,0.046734,32,0.0481572,0.178142,0.0182201,0.427626,45
206,0.19191919191919193,0.24609375,0.46261682242990654,0.41159420289855075,0.6878836402455297,0.58125,0.26969696969696966,0.949448,0.0422463,0.0929409,11,0.0319603,0.102624,0.0223207,0.237926,57
207,0.7626262626262627,0.5325520833333333,0.43457943925233644,0.45507246376811594,0.39778489458233257,0.125,0.1454545454545455,0.835871,0.00650153,0.0560559,11,0.0526854,0.35034,0.0640972,0.418185,46
208,0.5858585858585859,0.48046875,0.4439252336448598,0.5217391304347826,0.38577528689618357,0.23124999999999996,0.18686868686868685,0.865023,0.0787875,0.0290471,7,0.00170296,0.146893,0.021047,0.416801,69
209,0.1767676767676768,0.24739583333333337,0.4579439252336449,0.36811594202898545,0.2966373098478783,0.625,0.25555555555555554,0.947368,0.0488383,0.00256411,51,0.0647878,0.373245,0.0647092,0.198336,35
210,0.3232323232323232,0.33723958333333337,0.485981308411215,0.4347826086956522,0.6659994662396584,0.40625,0.19393939393939397,0.920221,0.0220389,0.0715564,34,0.00254139,0.106385,0.0992537,0.463677,33
211,0.7626262626262627,0.5872395833333333,0.4532710280373832,0.5420289855072464,0.2966373098478783,0.125,0.09090909090909094,0.788895,0.00383766,0.00857053,75,0.0132481,0.126045,0.0721726,0.175913,1
212,0.7626262626262627,0.55078125,0.44859813084112155,0.527536231884058,0.38550840672538034,0.24375000000000002,0.09090909090909094,0.798204,0.014627,0.0531934,55,0.00895356,0.374511,0.0741865,0.0524449,25
213,0.38383838383838387,0.43619791666666663,0.4719626168224299,0.44637681159420295,0.49039231385108084,0.23124999999999996,0.203030303030303,0.867523,0.0304821,0.092828,99,0.0852151,0.405512,0.014623,0.317878,96
214,0.7626262626262627,0.7122395833333333,0.3598130841121495,0.5217391304347826,0.46997598078462766,0.125,0.09090909090909094,0.803989,0.00113282,0.0174664,15,0.0119111,0.482451,0.0199497,0.36946,3
215,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5797101449275363,0.10408326661329059,0.125,0.09090909090909094,0.715365,0.088328,0.0649551,24,0.0892821,0.143149,0.0706235,0.15031,88
216,0.31313131313131315,0.39973958333333337,0.5280373831775701,0.45507246376811594,0.5609821190285562,0.23124999999999996,0.19191919191919193,0.872472,0.029339,0.0937878,78,0.074181,0.473369,0.0509847,0.133119,97
217,0.5303030303030303,0.57421875,0.4532710280373832,0.4782608695652174,0.5871363757672805,0.24375000000000002,0.12929292929292935,0.872957,0.0664348,0.0126893,2,0.0260187,0.183655,0.0628118,0.403713,60
218,0.7626262626262627,0.5078125,0.3551401869158879,0.5391304347826087,0.46557245796637314,0.125,0.09090909090909094,0.779495,0.0999243,0.067632,54,0.0944275,0.231341,0.097163,0.0631547,80
219,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5304347826086957,0.10408326661329059,0.125,0.09090909090909094,0.745477,0.0853371,0.0835795,43,0.00190399,0.155202,0.0583888,0.442359,100
220,0.4191919191919192,0.5091145833333333,0.4392523364485982,0.5391304347826087,0.5998131838804377,0.125,0.1838383838383838,0.856011,0.0330997,0.0435693,19,0.0576074,0.0169725,0.0328357,0.439031,93
221,0.40909090909090906,0.42578125,0.5046728971962617,0.527536231884058,0.3932479316786762,0.35624999999999996,0.1636363636363637,0.902851,0.0832907,0.0171495,78,0.0599985,0.0222767,0.0530074,0.297462,64
222,0.7626262626262627,0.40104166666666663,0.43457943925233644,0.4695652173913043,0.4534294101948225,0.125,0.13434343434343432,0.827627,0.0708559,0.0520184,44,0.0687141,0.0893623,0.0481036,0.0419906,36
223,0.21212121212121215,0.30078125,0.4439252336448598,0.39420289855072466,0.3985855350947425,0.63125,0.2727272727272727,0.939462,0.0131719,0.0900795,59,0.0322831,0.339875,0.0237917,0.489979,98
224,0.4191919191919192,0.41666666666666663,0.5046728971962617,0.4492753623188406,0.6555911395783294,0.23124999999999996,0.1646464646464646,0.880659,0.0452755,0.0863447,82,0.0399696,0.39934,0.0719145,0.167355,10
225,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.518840579710145,0.10408326661329059,0.125,0.09090909090909094,0.726483,0.0432636,0.0996698,62,0.0590737,0.0083432,0.086506,0.155845,41
226,0.28787878787878785,0.265625,0.4299065420560748,0.4347826086956522,0.199759807846277,0.51875,0.30000000000000004,0.938178,0.0622795,0.0634441,85,0.0232515,0.208573,0.0407704,0.373976,31
227,0.202020202020202,0.25911458333333337,0.44859813084112155,0.20579710144927532,0.40912730184147317,0.575,0.2222222222222222,0.979148,0.0560017,0.0964926,3,0.0372914,0.343829,0.0952591,0.336009,53
228,0.2525252525252525,0.27734375,0.4392523364485982,0.38550724637681155,0.6623965839338137,0.6,0.29898989898989903,0.937828,0.0316901,0.0192622,29,0.0785769,0.224122,0.0861774,0.0961135,27
229,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5797101449275363,0.10408326661329059,0.125,0.09090909090909094,0.728119,0.0356681,0.0376489,72,0.00360537,0.0497211,0.0979231,0.276269,4
230,0.7626262626262627,0.5091145833333333,0.43457943925233644,0.5246376811594202,0.30077395249532957,0.125,0.09090909090909094,0.768808,0.0760205,0.00138395,56,0.0662942,0.0351842,0.0724298,0.0536434,76
231,0.1515151515151515,0.19270833333333337,0.4158878504672897,0.36811594202898545,0.6641313050440352,0.69375,0.2727272727272727,0.95491,0.0271707,0.0242894,90,0.0504481,0.346467,0.0609365,0.230318,46
232,0.24747474747474751,0.24869791666666663,0.4392523364485982,0.3971014492753623,0.3349346143581532,0.60625,0.20101010101010097,0.923692,0.00713902,0.0237592,57,0.0621008,0.309041,0.0478454,0.393577,91
233,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.536231884057971,0.10408326661329059,0.125,0.09090909090909094,0.7184,0.0219649,0.0366524,47,0.0934576,0.311372,0.0119767,0.151232,27
234,0.33333333333333337,0.27994791666666663,0.4579439252336449,0.3159420289855073,0.4986655991459834,0.45625000000000004,0.2838383838383839,0.945906,0.0525131,0.0194186,84,0.00315575,0.486832,0.0256678,0.0998909,7
235,0.5808080808080809,0.5403645833333333,0.4392523364485982,0.4869565217391304,0.39898585535094744,0.125,0.18181818181818177,0.851375,0.0287254,0.0595146,91,0.00570132,0.115822,0.0654746,0.050347,80
236,0.297979797979798,0.34244791666666663,0.44859813084112155,0.47536231884057967,0.5744595676541233,0.375,0.18080808080808086,0.89192,0.0384409,0.00307106,28,0.099262,0.164308,0.0334755,0.470576,76
237,0.7626262626262627,0.6197916666666667,0.4392523364485982,0.4956521739130435,0.4843875100080064,0.125,0.18080808080808086,0.812899,0.0534724,0.029505,14,0.0846726,0.290078,0.0988412,0.0449673,95
238,0.41414141414141414,0.42057291666666663,0.5186915887850467,0.4608695652173913,0.6393114491593275,0.23750000000000004,0.202020202020202,0.864375,0.0153764,0.0724927,71,0.0582331,0.120325,0.0112419,0.325419,83
239,0.2525252525252525,0.28125,0.4439252336448598,0.42898550724637685,0.5009340805978115,0.5,0.24949494949494955,0.928688,0.0189961,0.070753,85,0.0717016,0.0383265,0.0139181,0.105921,30
240,0.41414141414141414,0.4296875,0.4392523364485982,0.4608695652173913,0.603949826527889,0.23750000000000004,0.18181818181818177,0.857798,0.0396506,0.0862562,5,0.0535026,0.159412,0.0421958,0.191371,32
241,0.2272727272727273,0.23958333333333337,0.5093457943925234,0.5246376811594202,0.09580998131838803,0.44375,0.2595959595959596,0.950314,0.0978081,0.0987249,61,0.015002,0.0128694,0.042377,0.0386379,43
242,0.2727272727272727,0.28385416666666663,0.5093457943925234,0.47536231884057967,0.6477181745396317,0.575,0.24242424242424243,0.919894,0.0250321,0.0463886,63,0.0551589,0.204565,0.0679767,0.00294606,52
243,0.7626262626262627,0.5325520833333333,0.3551401869158879,0.536231884057971,0.30624499599679744,0.125,0.09090909090909094,0.776398,0.0493239,0.0952608,16,0.0665866,0.0572969,0.0909176,0.358356,89
244,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5797101449275363,0.10408326661329059,0.125,0.09090909090909094,0.729611,0.0401295,0.0299497,37,0.0129212,0.403902,0.0517839,0.224473,6
245,0.4040404040404041,0.421875,0.4532710280373832,0.5072463768115942,0.5034694422204431,0.125,0.14141414141414144,0.852102,0.0738323,0.0147862,21,0.0633976,0.288166,0.0249038,0.149443,46
246,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5797101449275363,0.2068321323725647,0.125,0.09090909090909094,0.730364,0.0900447,0.00638633,12,0.0251237,0.171181,0.0365423,0.245703,33
247,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5797101449275363,0.10408326661329059,0.125,0.09090909090909094,0.725336,0.0267856,0.0322293,92,0.0824355,0.0398728,0.0555111,0.17069,26
248,0.31313131313131315,0.44661458333333337,0.4953271028037384,0.46376811594202894,0.43528155858019746,0.33125000000000004,0.17373737373737375,0.892974,0.0939035,0.0544824,10,0.0774035,0.402028,0.0254712,0.494955,68
249,0.3434343434343434,0.38020833333333337,0.4252336448598131,0.4608695652173913,0.6737389911929543,0.42500000000000004,0.23030303030303034,0.913343,0.0498863,0.0855173,73,0.0102482,0.153805,0.0626546,0.0618262,61
250,0.7626262626262627,0.53515625,0.43457943925233644,0.527536231884058,0.37349879903923133,0.125,0.18080808080808086,0.791667,0.0777598,0.0724109,16,0.0835325,0.466071,0.0322273,0.378339,98
251,0.30808080808080807,0.40364583333333337,0.5186915887850467,0.48985507246376814,0.3931144915932746,0.35,0.18484848484848482,0.915766,0.0687987,0.0573148,23,0.0395597,0.243924,0.0729782,0.124617,2
252,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5101449275362319,0.10408326661329059,0.125,0.09090909090909094,0.73251,0.0751354,0.0941157,54,0.0304126,0.372919,0.066146,0.333211,79
253,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5536231884057972,0.20696557245796632,0.125,0.09090909090909094,0.746468,0.0360407,0.0292312,46,0.0558327,0.45572,0.0361913,0.171382,45
254,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5304347826086957,0.20576461168935145,0.125,0.09090909090909094,0.747499,0.0464522,0.0977729,88,0.0284192,0.434627,0.0268075,0.432808,14
255,0.7626262626262627,0.54296875,0.43457943925233644,0.5130434782608695,0.3932479316786762,0.125,0.09090909090909094,0.784542,0.0740041,0.0822495,87,0.0475867,0.141951,0.0150851,0.123991,66
256,0.35858585858585856,0.47395833333333337,0.35046728971962615,0.3188405797101449,0.08807045636509203,0.11875000000000002,0.018181818181818188,0.984437,0.095116,0.0511213,27,0.0682305,0.492328,0.0105145,0.250409,5
257,0.1515151515151515,0.17708333333333337,0.42056074766355145,0.28695652173913044,0.551374432879637,0.63125,0.24747474747474751,0.956878,0.0208832,0.0653342,32,0.0798772,0.098847,0.0767646,0.320596,58
258,0.7626262626262627,0.53125,0.4392523364485982,0.5449275362318841,0.2973045102748866,0.125,0.09090909090909094,0.762068,0.0140743,0.0187005,92,0.0561458,0.138128,0.0812973,0.0103527,24
