max_value,0.7626262626262627,0.7200520833333333,0.5467289719626168,0.5797101449275363,0.7598078462770216,0.7375,0.30808080808080807
index_set,3,253,403,25,136,152,240
mean_value,0.5207979797979798,0.4540390625,0.42179439252336454,0.47265507246376814,0.3459028556178276,0.28002499999999997,0.1508989898989899

experiment,breast_CE,diabetes_CE,glass_CE,liver_CE,pendigits_CE,shape_CE,vowel_CE,a_t,lp,dsbeta,age_wins,e_b,e_n,epsilon_ds,minwd,epochs
131,0.15656565656565657,0.20703125,0.4392523364485982,0.28985507246376807,0.48959167333867093,0.65,0.2707070707070707,0.948666,0.0400948,0.0218593,60,0.099997,0.395954,0.0947382,0.35504,8
132,0.7626262626262627,0.5546875,0.43457943925233644,0.5101449275362319,0.2060314918601548,0.125,0.09090909090909094,0.750728,0.0899137,0.0214143,35,0.0536377,0.342704,0.052349,0.258801,97
133,0.010101010101010055,0.47916666666666663,0.32242990654205606,0.40289855072463765,0.08833733653589537,0.23124999999999996,0.05858585858585863,0.984455,0.0965311,0.0727619,47,0.0376258,0.387739,0.0331986,0.292781,59
134,0.7626262626262627,0.64453125,0.43457943925233644,0.5333333333333333,0.4603682946357086,0.125,0.13636363636363635,0.818359,0.0826552,0.00461109,51,0.0434201,0.164748,0.0565897,0.185923,55
135,0.38888888888888884,0.40885416666666663,0.46261682242990654,0.5391304347826087,0.4286095543101147,0.24375000000000002,0.18686868686868685,0.878679,0.0966623,0.0688467,73,0.0264985,0.211052,0.09769,0.0463505,71
136,0.31313131313131315,0.53125,0.5186915887850467,0.5072463768115942,0.7598078462770216,0.35,0.18484848484848482,0.887348,0.0520413,0.00548931,72,0.0236021,0.17688,0.0960682,0.0332468,76
137,0.202020202020202,0.19921875,0.4439252336448598,0.336231884057971,0.10221510541766743,0.55,0.23333333333333328,0.954675,0.0595258,0.0860335,60,0.0377315,0.325321,0.0150397,0.452845,35
138,0.36363636363636365,0.41536458333333337,0.4299065420560748,0.5304347826086957,0.10408326661329059,0.42500000000000004,0.22424242424242424,0.920864,0.091431,0.0166398,90,0.023167,0.136038,0.0519254,0.220573,50
139,0.15656565656565657,0.28515625,0.35046728971962615,0.1942028985507246,0.10048038430744599,0.50625,0.028282828282828243,0.991382,0.0413864,0.0690893,78,0.0414241,0.00733336,0.0461798,0.350116,45
140,0.7626262626262627,0.39583333333333337,0.485981308411215,0.536231884057971,0.39765145449693085,0.125,0.12929292929292935,0.817057,0.0330341,0.0587312,35,0.0852703,0.105049,0.0157192,0.105413,24
141,0.5858585858585859,0.42057291666666663,0.4439252336448598,0.4956521739130435,0.4795836669335468,0.125,0.1444444444444445,0.84748,0.0480796,0.0415628,97,0.050931,0.315088,0.0880021,0.464527,53
142,0.303030303030303,0.5638020833333333,0.5186915887850467,0.4434782608695652,0.09220709901254331,0.44375,0.19898989898989894,0.973674,0.090106,0.0309198,79,0.0273883,0.0287454,0.0664331,0.247618,54
143,0.7626262626262627,0.53515625,0.3551401869158879,0.5478260869565217,0.2060314918601548,0.125,0.09090909090909094,0.747454,0.0474886,0.00912437,16,0.0957323,0.226649,0.0937886,0.0592894,48
144,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5797101449275363,0.10408326661329059,0.125,0.09090909090909094,0.706954,0.0588546,0.0289246,66,0.025583,0.30287,0.0211133,0.0854312,22
145,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5797101449275363,0.10408326661329059,0.125,0.09090909090909094,0.710849,0.0767143,0.0634395,62,0.0884287,0.390825,0.0540977,0.123313,29
146,0.7626262626262627,0.5182291666666667,0.3551401869158879,0.5217391304347826,0.20629837203095813,0.125,0.09090909090909094,0.738431,0.095597,0.0590401,56,0.0838443,0.184006,0.0554313,0.279999,10
147,0.5858585858585859,0.42708333333333337,0.43457943925233644,0.4492753623188406,0.39338137176407795,0.125,0.18181818181818177,0.845496,0.0752667,0.0380264,3,0.0630871,0.197762,0.0407061,0.380248,56
148,0.2525252525252525,0.4375,0.42056074766355145,0.2840579710144927,0.24019215372297842,0.31875,0.04646464646464643,0.988008,0.0643888,0.0974077,84,0.0779081,0.2064,0.0249994,0.164317,25
149,0.7626262626262627,0.3828125,0.43457943925233644,0.536231884057971,0.3765679210034695,0.125,0.18181818181818177,0.814743,0.0881622,0.0730536,9,0.0570488,0.148021,0.0510939,0.241772,52
150,0.7626262626262627,0.55859375,0.3551401869158879,0.5391304347826087,0.30130771283693625,0.125,0.09090909090909094,0.755409,0.0941835,0.0804378,54,0.0820308,0.14705,0.0467836,0.253755,79
151,0.2828282828282829,0.30729166666666663,0.4392523364485982,0.42028985507246375,0.5657859621030157,0.53125,0.19797979797979803,0.920653,0.0155249,0.0620334,5,0.0803175,0.297623,0.0373338,0.411394,2
152,0.25757575757575757,0.203125,0.4672897196261683,0.23188405797101452,0.6868161195623166,0.7375,0.2666666666666667,0.940742,0.0341142,0.0365227,94,0.0846015,0.220423,0.0599725,0.320722,78
153,0.11111111111111116,0.10026041666666663,0.3691588785046729,0.24347826086956526,0.4192687483319989,0.60625,0.24545454545454548,0.983284,0.0195569,0.0243897,94,0.00848336,0.241781,0.0541906,0.310032,74
154,0.5707070707070707,0.5859375,0.4439252336448598,0.5391304347826087,0.5121430477715505,0.125,0.18181818181818177,0.829904,0.0792867,0.0873234,62,0.0769082,0.0847321,0.0866626,0.28417,27
155,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5797101449275363,0.10408326661329059,0.125,0.09090909090909094,0.719502,0.0445686,0.0135616,8,0.0907609,0.128307,0.07813,0.341713,31
156,0.5353535353535354,0.3984375,0.4299065420560748,0.536231884057971,0.4035228182546037,0.125,0.18181818181818177,0.827511,0.00188309,0.0725611,50,0.0808684,0.17969,0.0258751,0.257018,83
157,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.518840579710145,0.20643181211635975,0.125,0.09090909090909094,0.733099,0.0903836,0.0554999,83,0.0580095,0.156692,0.0225611,0.222338,35
158,0.2828282828282829,0.37109375,0.4579439252336449,0.5246376811594202,0.2004270082732853,0.34375,0.2272727272727273,0.922702,0.0899007,0.0930846,23,0.0447866,0.46231,0.0809814,0.426194,99
159,0.7626262626262627,0.48307291666666663,0.4532710280373832,0.527536231884058,0.5252201761409128,0.125,0.13535353535353534,0.831341,0.0642991,0.0499689,37,0.0172056,0.145103,0.0951071,0.0933534,76
160,0.7626262626262627,0.5442708333333333,0.4392523364485982,0.5159420289855072,0.4781158259941286,0.23124999999999996,0.12727272727272732,0.821982,0.00218916,0.021054,78,0.0384011,0.343869,0.0561629,0.232411,16
161,0.5404040404040404,0.49348958333333337,0.4158878504672897,0.536231884057971,0.44075260208166533,0.125,0.14242424242424245,0.842822,0.0888354,0.0999908,19,0.0901215,0.487647,0.0215878,0.029852,97
162,0.2222222222222222,0.35416666666666663,0.42056074766355145,0.32463768115942027,0.21964238057112362,0.44375,0.03838383838383841,0.988655,0.0765423,0.0656221,12,0.0295148,0.0987403,0.0903599,0.301819,92
163,0.7626262626262627,0.6028645833333333,0.3551401869158879,0.536231884057971,0.3924472911662663,0.125,0.1454545454545455,0.799941,0.0433451,0.0510734,6,0.0628477,0.200624,0.01518,0.351989,14
164,0.7626262626262627,0.5091145833333333,0.4392523364485982,0.5014492753623188,0.3937816920202829,0.125,0.14848484848484844,0.830408,0.0857164,0.0124182,78,0.0995969,0.0229683,0.0959741,0.194305,60
165,0.7626262626262627,0.40234375,0.4299065420560748,0.5391304347826087,0.4707766212970377,0.125,0.15353535353535352,0.822887,0.0200645,0.0440877,90,0.0728925,0.324773,0.0508422,0.139529,51
166,0.4444444444444444,0.36328125,0.4158878504672897,0.45797101449275357,0.5955431011475847,0.36250000000000004,0.1717171717171717,0.891861,0.0407161,0.0889191,31,0.0401982,0.272169,0.0135806,0.199603,34
167,0.19191919191919193,0.29557291666666663,0.4719626168224299,0.41159420289855075,0.5230851347744863,0.65,0.23232323232323238,0.929026,0.041983,0.0683981,52,0.0797443,0.424,0.0922679,0.163765,39
168,0.7626262626262627,0.5169270833333333,0.43457943925233644,0.5246376811594202,0.2060314918601548,0.125,0.09090909090909094,0.777362,0.0273064,0.0975521,53,0.0307815,0.499985,0.059806,0.308133,57
169,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5420289855072464,0.2060314918601548,0.125,0.09090909090909094,0.759747,0.0991334,0.0496064,52,0.0361261,0.341415,0.0875471,0.0217411,54
170,0.7626262626262627,0.56640625,0.3551401869158879,0.5333333333333333,0.2979717107018949,0.125,0.09090909090909094,0.79476,0.00565721,0.0405266,8,0.00135813,0.0890501,0.0431211,0.216885,54
171,0.7626262626262627,0.5364583333333333,0.4392523364485982,0.5246376811594202,0.3936482519348813,0.125,0.12929292929292935,0.816033,0.0939726,0.0597032,59,0.0686938,0.366171,0.062849,0.0728317,32
172,0.5252525252525253,0.4453125,0.49065420560747663,0.49855072463768113,0.622497998398719,0.34375,0.18787878787878787,0.880539,0.0514198,0.0258267,49,0.0239939,0.175003,0.0327876,0.142504,77
173,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5797101449275363,0.10408326661329059,0.125,0.09090909090909094,0.706265,0.0454366,0.0426101,33,0.018711,0.126584,0.029056,0.315014,35
174,0.43939393939393945,0.33723958333333337,0.46261682242990654,0.41159420289855075,0.5713904456898853,0.38125,0.18787878787878787,0.889403,0.0460856,0.0838416,38,0.0650231,0.444661,0.0167563,0.373576,53
175,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5246376811594202,0.10408326661329059,0.125,0.09090909090909094,0.730549,0.0787442,0.0238803,83,0.0139722,0.322399,0.0550051,0.166067,81
176,0.7626262626262627,0.5377604166666667,0.43457943925233644,0.5304347826086957,0.20629837203095813,0.125,0.09090909090909094,0.776175,0.0217892,0.0739946,43,0.00662425,0.393755,0.0884964,0.0502028,1
177,0.7626262626262627,0.7096354166666667,0.3551401869158879,0.5420289855072464,0.20696557245796632,0.125,0.09090909090909094,0.756475,0.0424841,0.0466355,20,0.0505661,0.0601923,0.0391277,0.496121,50
178,0.2222222222222222,0.4140625,0.46261682242990654,0.4695652173913043,0.547104350146784,0.6,0.19191919191919193,0.915613,0.0565563,0.0803022,56,0.032945,0.371019,0.0281959,0.414226,41
179,0.4242424242424242,0.5325520833333333,0.4299065420560748,0.5565217391304348,0.6123565519081933,0.125,0.1636363636363637,0.843924,0.0257243,0.0122167,93,0.0690096,0.447893,0.0361102,0.0256148,76
180,0.7626262626262627,0.5403645833333333,0.43457943925233644,0.5391304347826087,0.45423005070723244,0.125,0.09090909090909094,0.789681,0.0300299,0.0857512,91,0.0752979,0.0697515,0.0887969,0.260498,70
181,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5391304347826087,0.20509741126234315,0.125,0.09090909090909094,0.739692,0.021862,0.0626887,24,0.0740324,0.0776289,0.0203615,0.176461,85
182,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.536231884057971,0.10408326661329059,0.125,0.09090909090909094,0.714446,0.0935609,0.0375934,50,0.0513115,0.26334,0.0543307,0.448681,39
183,0.303030303030303,0.36197916666666663,0.48130841121495327,0.518840579710145,0.06111555911395783,0.44375,0.2535353535353535,0.951893,0.0984831,0.0327609,7,0.0617345,0.268282,0.0338388,0.416305,28
184,0.5808080808080809,0.41276041666666663,0.5280373831775701,0.4,0.6279690419001869,0.23750000000000004,0.19797979797979803,0.877523,0.00443402,0.0245975,28,0.0397565,0.113889,0.0840234,0.0833524,61
185,0.0,0.02473958333333337,0.21028037383177567,0.13043478260869568,0.014011208967173783,0.24375000000000002,0.02323232323232327,0.998703,0.0261767,0.088906,79,0.0193893,0.291672,0.0994485,0.2526,51
186,0.7626262626262627,0.5247395833333333,0.3551401869158879,0.5304347826086957,0.29850547104350145,0.125,0.09090909090909094,0.780223,0.0483073,0.0087181,78,0.0273012,0.00612096,0.0894748,0.272648,92
187,0.2777777777777778,0.23697916666666663,0.5046728971962617,0.44637681159420295,0.6610621830797971,0.49375,0.19393939393939397,0.909649,0.0374116,0.0455217,89,0.0848087,0.193817,0.0604429,0.0343396,24
188,0.5757575757575757,0.43880208333333337,0.3878504672897196,0.48985507246376814,0.5252201761409128,0.125,0.12828282828282833,0.849903,0.0105215,0.0484671,63,0.0549963,0.0813021,0.0113437,0.10324,54
189,0.2222222222222222,0.25520833333333337,0.5233644859813085,0.36811594202898545,0.7131038163864425,0.66875,0.2272727272727273,0.935643,0.0393407,0.0913638,42,0.0107009,0.418188,0.0723391,0.0510135,12
190,0.20707070707070707,0.1875,0.4439252336448598,0.39420289855072466,0.4488924472911663,0.69375,0.30101010101010106,0.94297,0.0133671,0.01142,94,0.0464861,0.406405,0.0342787,0.370392,86
191,0.398989898989899,0.43489583333333337,0.4252336448598131,0.45797101449275357,0.6570589805177476,0.35,0.18181818181818177,0.874846,0.0103001,0.0407117,44,0.0604353,0.482097,0.0836661,0.382098,82
192,0.11111111111111116,0.11458333333333337,0.4112149532710281,0.26086956521739135,0.36575927408593545,0.60625,0.20505050505050504,0.978074,0.0119264,0.0133431,23,0.0568316,0.00968412,0.0502449,0.413714,89
193,0.21717171717171713,0.26953125,0.5,0.47246376811594204,0.47050974112623434,0.6875,0.24545454545454548,0.934211,0.0188719,0.00788558,25,0.0695955,0.110223,0.0482568,0.498394,79
194,0.7626262626262627,0.5416666666666667,0.3551401869158879,0.5420289855072464,0.38003736322391246,0.125,0.09090909090909094,0.781168,0.0371433,0.0574022,92,0.0878411,0.211528,0.0315489,0.248305,46
195,0.7626262626262627,0.45052083333333337,0.4392523364485982,0.527536231884058,0.4686415799306112,0.125,0.18181818181818177,0.825969,0.0777408,0.068695,27,0.0351709,0.0479053,0.0470025,0.442358,30
196,0.1515151515151515,0.14583333333333337,0.4158878504672897,0.3710144927536232,0.3022417934347478,0.6375,0.2828282828282829,0.956564,0.00804888,0.0410375,56,0.0453138,0.368878,0.0586516,0.362906,94
197,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5333333333333333,0.2060314918601548,0.125,0.09090909090909094,0.764244,0.0998304,0.0477405,3,0.0163779,0.311965,0.089203,0.031781,12
198,0.24242424242424243,0.23177083333333337,0.49065420560747663,0.45507246376811594,0.10368294635708564,0.45625000000000004,0.2161616161616161,0.944684,0.0850099,0.0329829,64,0.0204242,0.236548,0.0387393,0.168493,57
199,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5304347826086957,0.2053642914331465,0.125,0.09090909090909094,0.730215,0.0616695,0.0988812,73,0.0891711,0.00227675,0.0411154,0.491377,55
200,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5797101449275363,0.20509741126234315,0.125,0.09090909090909094,0.714235,0.0267624,0.0387183,72,0.0950081,0.469824,0.0268744,0.19154,15
201,0.3939393939393939,0.5299479166666667,0.5093457943925234,0.47536231884057967,0.6732052308513478,0.23124999999999996,0.18484848484848482,0.876376,0.0434777,0.0108491,61,0.0914752,0.0926008,0.0976479,0.0010014,75
202,0.2727272727272727,0.23958333333333337,0.4579439252336449,0.4231884057971015,0.6838804376834802,0.68125,0.30202020202020197,0.954954,0.0365457,0.0212555,17,0.0607962,0.0112269,0.0969882,0.271902,4
203,0.5909090909090908,0.30729166666666663,0.44859813084112155,0.45507246376811594,0.6862823592207099,0.25,0.18686868686868685,0.874428,0.01668,0.0861892,20,0.0561716,0.0432127,0.0570523,0.129635,9
204,0.18181818181818177,0.20182291666666663,0.3598130841121495,0.3652173913043478,0.09674406191619966,0.59375,0.2787878787878788,0.965154,0.0533492,0.0534265,42,0.0909252,0.255052,0.0722472,0.483184,55
205,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5391304347826087,0.20643181211635975,0.125,0.09090909090909094,0.740521,0.0665602,0.0481575,1,0.0881475,0.107715,0.0286544,0.453509,72
206,0.2272727272727273,0.23828125,0.39252336448598135,0.4260869565217391,0.42820923405390976,0.48124999999999996,0.24848484848484853,0.927073,0.00110544,0.061616,69,0.028092,0.149594,0.0699249,0.475407,86
207,0.7626262626262627,0.45703125,0.4953271028037384,0.46376811594202894,0.48532159060581803,0.23124999999999996,0.18080808080808086,0.833061,0.0436857,0.0882652,50,0.0810583,0.455813,0.0620209,0.177645,72
208,0.5505050505050505,0.6940104166666667,0.43457943925233644,0.5391304347826087,0.4016546570589805,0.23124999999999996,0.13030303030303025,0.842084,0.0727317,0.0230182,26,0.0435717,0.477198,0.0455586,0.450395,20
209,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.527536231884058,0.10408326661329059,0.125,0.09090909090909094,0.708941,0.0551149,0.0170616,87,0.00809777,0.0461138,0.0199727,0.398697,2
210,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.48115942028985503,0.10408326661329059,0.125,0.09090909090909094,0.742178,0.0624419,0.0630136,44,0.0532267,0.408193,0.0730268,0.160626,5
211,0.7626262626262627,0.546875,0.44859813084112155,0.536231884057971,0.40392313851080863,0.125,0.1636363636363637,0.812606,0.00512025,0.00675161,14,0.0793468,0.168885,0.0793037,0.114327,21
212,0.3232323232323232,0.27083333333333337,0.4439252336448598,0.3913043478260869,0.19789164665065384,0.6375,0.19797979797979803,0.928107,0.0690558,0.010208,67,0.046659,0.400322,0.0577394,0.408145,22
213,0.5858585858585859,0.5052083333333333,0.4392523364485982,0.4782608695652174,0.6426474512943688,0.125,0.18181818181818177,0.837296,0.0570962,0.0639093,57,0.0665597,0.483412,0.0839533,0.47625,8
214,0.2525252525252525,0.41015625,0.42056074766355145,0.3797101449275362,0.0914064585001334,0.51875,0.0696969696969697,0.980234,0.0680206,0.0948306,100,0.0142842,0.055368,0.0354541,0.104163,37
215,0.19191919191919193,0.31770833333333337,0.3037383177570093,0.30434782608695654,0.2642113690952762,0.35,0.03838383838383841,0.989433,0.0780248,0.00625272,99,0.0491609,0.133422,0.0952108,0.262915,99
216,0.7626262626262627,0.5221354166666667,0.43457943925233644,0.5420289855072464,0.440485721910862,0.125,0.18181818181818177,0.838408,0.0909948,0.0541757,31,0.0411449,0.162173,0.0834928,0.150957,22
217,0.7626262626262627,0.578125,0.4252336448598131,0.5391304347826087,0.2066986922871631,0.125,0.09090909090909094,0.75016,0.011775,0.0926685,81,0.0594726,0.249296,0.0786967,0.0380376,18
218,0.7626262626262627,0.58203125,0.43457943925233644,0.5391304347826087,0.3909794502268481,0.125,0.18181818181818177,0.812279,0.0770299,0.0491079,89,0.0919318,0.394644,0.0596357,0.1217,50
219,0.7626262626262627,0.5455729166666667,0.4392523364485982,0.45507246376811594,0.38777688817720846,0.125,0.18181818181818177,0.796023,0.0606488,0.0640279,22,0.0762842,0.411193,0.0546105,0.0604532,79
220,0.202020202020202,0.32291666666666663,0.514018691588785,0.3913043478260869,0.558313317320523,0.63125,0.24747474747474751,0.929758,0.0356526,0.084817,84,0.0843544,0.458131,0.0232061,0.264937,41
221,0.5757575757575757,0.40625,0.5046728971962617,0.4492753623188406,0.6481184947958367,0.24375000000000002,0.18181818181818177,0.860674,0.0465416,0.0705847,83,0.0126827,0.311031,0.0710378,0.367515,94
222,0.5909090909090908,0.7083333333333333,0.4252336448598131,0.5478260869565217,0.5617827595409661,0.125,0.18181818181818177,0.831694,0.0375991,0.0659489,11,0.0254242,0.396631,0.0271456,0.265238,63
223,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5797101449275363,0.10408326661329059,0.125,0.09090909090909094,0.703108,0.039863,0.0771706,31,0.0456908,0.375192,0.0492997,0.466005,38
224,0.09595959595959591,0.15755208333333337,0.37850467289719625,0.1594202898550725,0.5212169735788631,0.6875,0.23838383838383836,0.968595,0.0228376,0.0298536,15,0.0718814,0.338422,0.0206681,0.221677,7
225,0.7626262626262627,0.6510416666666667,0.43457943925233644,0.5304347826086957,0.10408326661329059,0.125,0.09090909090909094,0.754392,0.0124401,0.0168989,33,0.0101457,0.0746065,0.0494546,0.316128,70
226,0.21717171717171713,0.33723958333333337,0.5186915887850467,0.47536231884057967,0.6922871630637843,0.38749999999999996,0.23939393939393938,0.921797,0.0508409,0.0492525,6,0.0372391,0.47425,0.0260445,0.0781053,59
227,0.3232323232323232,0.3515625,0.485981308411215,0.527536231884058,0.19535628502802238,0.55625,0.26969696969696966,0.930513,0.0804052,0.0178147,6,0.0314955,0.495767,0.0868265,0.0328534,43
228,0.7626262626262627,0.5794270833333333,0.4392523364485982,0.5478260869565217,0.3808380037363224,0.125,0.09090909090909094,0.801094,0.0457053,0.019304,74,0.042821,0.244859,0.0942854,0.394017,7
229,0.41414141414141414,0.5455729166666667,0.4953271028037384,0.5014492753623188,0.5281558580197492,0.24375000000000002,0.17878787878787883,0.873492,0.0024392,0.0055777,25,0.0611696,0.238787,0.0153043,0.243392,46
230,0.7626262626262627,0.5846354166666667,0.43457943925233644,0.5246376811594202,0.39044568988524153,0.125,0.09090909090909094,0.802858,0.0996243,0.0196764,97,0.0675483,0.378026,0.0663325,0.24035,3
231,0.2727272727272727,0.31119791666666663,0.48130841121495327,0.4521739130434783,0.0807312516680011,0.45625000000000004,0.2535353535353535,0.940151,0.0952072,0.0559406,50,0.0751419,0.209517,0.074684,0.29098,98
232,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.518840579710145,0.10408326661329059,0.125,0.09090909090909094,0.738183,0.0234494,0.0549077,48,0.0379561,0.293707,0.0340038,0.200487,52
233,0.7626262626262627,0.47786458333333337,0.48130841121495327,0.518840579710145,0.5141446490525754,0.125,0.18181818181818177,0.824916,0.0098174,0.0842436,93,0.0856874,0.422868,0.0638614,0.0914855,97
234,0.7626262626262627,0.5169270833333333,0.43457943925233644,0.536231884057971,0.37910328262610093,0.125,0.13434343434343432,0.788897,0.0285565,0.0967695,13,0.0887795,0.0506476,0.0111807,0.250416,49
235,0.303030303030303,0.3515625,0.4953271028037384,0.43768115942028984,0.622097678142514,0.4125,0.19191919191919193,0.895762,0.0522542,0.0207936,49,0.0986064,0.169929,0.0792312,0.36878,65
236,0.7626262626262627,0.7005208333333333,0.3551401869158879,0.5072463768115942,0.3102481985588471,0.125,0.09090909090909094,0.79333,0.0836501,0.0153763,8,0.0468658,0.420839,0.0324897,0.266881,42
237,0.2727272727272727,0.23046875,0.5186915887850467,0.4318840579710145,0.6135575126768081,0.59375,0.23838383838383836,0.92412,0.0504881,0.0368411,62,0.0392869,0.120723,0.0104135,0.0662892,89
238,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5333333333333333,0.10408326661329059,0.125,0.09090909090909094,0.745618,0.0544416,0.00412597,20,0.019812,0.196015,0.0927622,0.0970814,92
239,0.3434343434343434,0.47786458333333337,0.5,0.42028985507246375,0.614758473445423,0.33125000000000004,0.15050505050505047,0.891056,0.0282026,0.0531425,59,0.0259424,0.401194,0.0252909,0.485509,27
240,0.16161616161616166,0.23567708333333337,0.4018691588785047,0.30434782608695654,0.3853749666399786,0.5875,0.30808080808080807,0.94881,0.0426438,0.0648389,51,0.0943486,0.287994,0.0924634,0.40357,20
241,0.202020202020202,0.22395833333333337,0.5093457943925234,0.41159420289855075,0.5086736055511076,0.64375,0.305050505050505,0.944269,0.0422612,0.0120386,24,0.0409306,0.213136,0.0426744,0.388303,15
242,0.33838383838383834,0.3828125,0.4532710280373832,0.45507246376811594,0.1976247664798505,0.38125,0.23737373737373735,0.913416,0.0833857,0.0272906,71,0.0586058,0.122508,0.0358147,0.249923,73
243,0.31818181818181823,0.30859375,0.514018691588785,0.5014492753623188,0.5637843608219909,0.33125000000000004,0.19696969696969702,0.886873,0.0160684,0.0878883,73,0.097715,0.0402366,0.0549304,0.0459231,60
244,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5797101449275363,0.10408326661329059,0.125,0.09090909090909094,0.728746,0.0854419,0.0936496,35,0.017293,0.100097,0.0538728,0.211972,3
245,0.24747474747474751,0.3984375,0.4953271028037384,0.44637681159420295,0.5110755270883374,0.36875,0.19494949494949498,0.897299,0.0211243,0.0253596,28,0.0603244,0.0346295,0.0157775,0.461626,47
246,0.4292929292929293,0.40755208333333337,0.47663551401869164,0.5130434782608695,0.5122764878569522,0.33125000000000004,0.13131313131313127,0.879578,0.0668002,0.04134,41,0.052554,0.112258,0.0133507,0.238994,40
247,0.2727272727272727,0.31770833333333337,0.42056074766355145,0.36811594202898545,0.09887910328262606,0.54375,0.22424242424242424,0.962925,0.0775701,0.0529929,39,0.0109531,0.286453,0.0306274,0.230258,8
248,0.7626262626262627,0.5104166666666667,0.3551401869158879,0.5420289855072464,0.38777688817720846,0.125,0.09090909090909094,0.781403,0.0859033,0.0961902,14,0.074811,0.103535,0.0645104,0.109272,64
249,0.18181818181818177,0.2109375,0.4018691588785047,0.4231884057971015,0.2838270616493195,0.7,0.26262626262626265,0.951448,0.00209715,0.0372896,63,0.0294539,0.265292,0.0610542,0.353217,17
250,0.5909090909090908,0.5416666666666667,0.4392523364485982,0.536231884057971,0.3837736856151588,0.125,0.18181818181818177,0.825028,0.0922996,0.070977,82,0.0566177,0.0649104,0.090851,0.288237,26
251,0.7626262626262627,0.5364583333333333,0.3551401869158879,0.5246376811594202,0.2068321323725647,0.125,0.09090909090909094,0.759013,0.0180289,0.0829058,8,0.0122064,0.0204149,0.0535033,0.277251,74
252,0.48484848484848486,0.43359375,0.43457943925233644,0.44637681159420295,0.09274085935415,0.35624999999999996,0.03838383838383841,0.977061,0.0981346,0.0106663,35,0.00831756,0.348782,0.0804327,0.239998,31
253,0.7626262626262627,0.7200520833333333,0.43457943925233644,0.5014492753623188,0.3988524152655458,0.125,0.14141414141414144,0.829365,0.0312247,0.00704923,53,0.0470147,0.196628,0.0274173,0.32949,28
254,0.398989898989899,0.40755208333333337,0.4532710280373832,0.44637681159420295,0.677742193755004,0.36875,0.18787878787878787,0.899623,0.0253392,0.0479686,2,0.0314579,0.35396,0.0775811,0.207022,37
255,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.536231884057971,0.10408326661329059,0.125,0.09090909090909094,0.739193,0.0032248,0.081249,55,0.042556,0.451818,0.0581576,0.224545,6
256,0.5606060606060606,0.5091145833333333,0.43457943925233644,0.5159420289855072,0.40539097945022684,0.23124999999999996,0.18181818181818177,0.824282,0.0437877,0.0744686,66,0.0405918,0.232867,0.0219204,0.00355867,98
257,0.7626262626262627,0.5598958333333333,0.4392523364485982,0.5304347826086957,0.37349879903923133,0.125,0.09090909090909094,0.792737,0.0314167,0.0662708,40,0.0766252,0.332627,0.0878406,0.420601,87
258,0.7626262626262627,0.53125,0.485981308411215,0.4695652173913043,0.39137977048305306,0.125,0.14949494949494946,0.808568,0.087323,0.098513,74,0.042314,0.448995,0.0292748,0.00660912,29
259,0.7626262626262627,0.5130208333333333,0.48130841121495327,0.5333333333333333,0.39271417133706965,0.125,0.09090909090909094,0.7998,0.0878305,0.0658405,91,0.0710174,0.187856,0.0817791,0.152643,43
260,0.46464646464646464,0.35677083333333337,0.4299065420560748,0.44637681159420295,0.5983453429410195,0.23124999999999996,0.18080808080808086,0.865818,0.0871154,0.0695548,17,0.0898841,0.133068,0.032554,0.434894,36
261,0.31818181818181823,0.30208333333333337,0.514018691588785,0.4405797101449276,0.4299439551641313,0.55,0.23636363636363633,0.929457,0.0475551,0.0672394,48,0.0366066,0.340564,0.0606913,0.396989,16
262,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5797101449275363,0.10408326661329059,0.125,0.09090909090909094,0.718247,0.00173598,0.00747978,31,0.0964672,0.229098,0.0445858,0.375176,30
263,0.202020202020202,0.25911458333333337,0.4018691588785047,0.408695652173913,0.43795036028823053,0.69375,0.28080808080808084,0.943917,0.0138374,0.0452963,97,0.0203661,0.398201,0.0462346,0.331673,70
