max_value,0.7626262626262627,0.7200520833333333,0.5420560747663552,0.5797101449275363,0.7563384040565786,0.71875,0.3090909090909091
index_set,1,115,77,59,392,426,476
mean_value,0.5231111111111111,0.4455338541666667,0.41676635514018695,0.47182028985507246,0.34303869762476646,0.28085000000000004,0.14961616161616165

experiment,breast_CE,diabetes_CE,glass_CE,liver_CE,pendigits_CE,shape_CE,vowel_CE,a_t,lp,dsbeta,age_wins,e_b,e_n,epsilon_ds,minwd,epochs
265,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5420289855072464,0.20789965305577796,0.125,0.09090909090909094,0.737336,0.0670636,0.0224664,32,0.0675306,0.262442,0.0303935,0.325334,69
266,0.7626262626262627,0.5013020833333333,0.47663551401869164,0.5391304347826087,0.4080597811582599,0.125,0.13737373737373737,0.810647,0.0525709,0.0229791,93,0.0967044,0.035565,0.0254354,0.302972,44
267,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.518840579710145,0.10408326661329059,0.125,0.09090909090909094,0.728553,0.0577954,0.0943779,80,0.0725371,0.342723,0.0574003,0.279142,87
268,0.7626262626262627,0.5299479166666667,0.43457943925233644,0.5420289855072464,0.4687750200160128,0.125,0.18080808080808086,0.805299,0.0859361,0.0747075,33,0.0483753,0.101559,0.0723809,0.186017,73
269,0.3282828282828283,0.28125,0.5233644859813085,0.4231884057971015,0.7016279690419002,0.54375,0.17474747474747476,0.909357,0.0334071,0.082196,67,0.0481879,0.166827,0.0109544,0.424824,67
270,0.09090909090909094,0.08984375,0.23364485981308414,0.1768115942028986,0.2918334667734187,0.51875,0.15555555555555556,0.981796,0.00302475,0.0307429,60,0.0532706,0.300185,0.0172176,0.326459,26
271,0.5757575757575757,0.4140625,0.4953271028037384,0.5391304347826087,0.510808646917534,0.24375000000000002,0.13131313131313127,0.858373,0.0299458,0.00670726,67,0.00799211,0.418999,0.0997724,0.213151,8
272,0.5858585858585859,0.39322916666666663,0.4392523364485982,0.4956521739130435,0.5839338137176409,0.33125000000000004,0.18787878787878787,0.870964,0.00204699,0.0686564,7,0.0364565,0.0245676,0.0599281,0.35504,45
273,0.4494949494949495,0.5013020833333333,0.48130841121495327,0.46376811594202894,0.5457699492927676,0.35,0.23737373737373735,0.904776,0.0724046,0.0671093,11,0.00259745,0.0331732,0.0750256,0.484315,55
274,0.7626262626262627,0.53515625,0.3551401869158879,0.527536231884058,0.39258073125166804,0.125,0.1636363636363637,0.7957,0.0967943,0.0733011,84,0.0189622,0.0607007,0.0500435,0.38388,89
275,0.4040404040404041,0.39973958333333337,0.5233644859813085,0.4521739130434783,0.5928742994395517,0.34375,0.18888888888888888,0.889314,0.0603072,0.0661938,79,0.00603309,0.171972,0.0936859,0.230307,25
276,0.7626262626262627,0.55078125,0.3551401869158879,0.5159420289855072,0.3761676007472645,0.125,0.09090909090909094,0.78,0.00733191,0.0940996,31,0.0781061,0.196938,0.0807342,0.265881,6
277,0.2525252525252525,0.23307291666666663,0.4672897196261683,0.3739130434782608,0.4000533760341607,0.6375,0.2828282828282829,0.937853,0.00913202,0.0405386,33,0.0813197,0.175208,0.0677827,0.43705,92
278,0.7626262626262627,0.60546875,0.3551401869158879,0.518840579710145,0.38283960501734726,0.125,0.09090909090909094,0.776101,0.0427512,0.0290203,48,0.0856342,0.325768,0.0396432,0.333191,45
279,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5797101449275363,0.10408326661329059,0.125,0.09090909090909094,0.704645,0.0121593,0.0409991,5,0.0278589,0.0428541,0.0330605,0.0152898,6
280,0.7626262626262627,0.42057291666666663,0.3551401869158879,0.5217391304347826,0.20589805177475318,0.125,0.09090909090909094,0.763,0.0962853,0.040767,47,0.0566788,0.473511,0.0467467,0.0998166,40
281,0.43939393939393945,0.5013020833333333,0.43457943925233644,0.47246376811594204,0.44849212703496133,0.125,0.13131313131313127,0.860581,0.0704054,0.0999333,55,0.0369059,0.185959,0.0567332,0.147261,77
282,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5797101449275363,0.10408326661329059,0.125,0.09090909090909094,0.716538,0.0422147,0.0980472,100,0.0171879,0.396576,0.0456574,0.141456,51
283,0.7626262626262627,0.5377604166666667,0.3551401869158879,0.527536231884058,0.4686415799306112,0.125,0.09090909090909094,0.792432,0.0836358,0.0197815,65,0.00910609,0.341206,0.0674989,0.350084,46
284,0.7626262626262627,0.7083333333333333,0.35046728971962615,0.5217391304347826,0.3804376834801174,0.125,0.09090909090909094,0.814665,0.0928512,0.004182,53,0.010472,0.494364,0.033365,0.0450725,5
285,0.28787878787878785,0.31510416666666663,0.4532710280373832,0.48405797101449277,0.10181478516146247,0.54375,0.23131313131313136,0.96403,0.0895057,0.0913575,27,0.0719573,0.114913,0.0340589,0.319628,68
286,0.7626262626262627,0.515625,0.4392523364485982,0.527536231884058,0.20643181211635975,0.125,0.09090909090909094,0.756798,0.0267707,0.0155489,49,0.0867433,0.190357,0.0963352,0.180288,75
287,0.43434343434343436,0.37369791666666663,0.4392523364485982,0.4666666666666667,0.5469709100613824,0.25,0.18484848484848482,0.867238,0.0455305,0.0983504,19,0.0570691,0.0146205,0.0161398,0.0329107,53
288,0.09090909090909094,0.11067708333333337,0.40654205607476634,0.23188405797101452,0.2540699226047505,0.60625,0.17272727272727273,0.984075,0.00628993,0.0645471,3,0.0917178,0.0211968,0.0762262,0.0396223,39
289,0.5303030303030303,0.51171875,0.4439252336448598,0.4666666666666667,0.48692287163063785,0.125,0.14646464646464652,0.822274,0.0338663,0.0183811,30,0.0730402,0.187641,0.043068,0.110231,44
290,0.31313131313131315,0.43359375,0.4392523364485982,0.5333333333333333,0.39471577261809443,0.33125000000000004,0.23737373737373735,0.900662,0.0851674,0.0648617,58,0.0451527,0.403273,0.0636549,0.447784,53
291,0.4494949494949495,0.42447916666666663,0.43457943925233644,0.44637681159420295,0.64838537496664,0.23124999999999996,0.1262626262626263,0.850807,0.0551714,0.0104246,52,0.0686927,0.375969,0.0835468,0.405689,70
292,0.7626262626262627,0.45182291666666663,0.4299065420560748,0.4608695652173913,0.5505737923672271,0.125,0.12727272727272732,0.825945,0.0320739,0.0925946,42,0.0835412,0.392269,0.0178056,0.146829,39
293,0.5757575757575757,0.42447916666666663,0.49065420560747663,0.5130434782608695,0.6837469975980784,0.23124999999999996,0.12828282828282833,0.861273,0.0346055,0.0830329,43,0.0410817,0.369188,0.0651921,0.0492651,88
294,0.5858585858585859,0.32161458333333337,0.4672897196261683,0.5159420289855072,0.5341606618628236,0.125,0.14646464646464652,0.848851,0.0834382,0.0854649,19,0.053742,0.164963,0.0908134,0.274404,32
295,0.3737373737373737,0.51171875,0.48130841121495327,0.4492753623188406,0.6646650653856419,0.33125000000000004,0.13535353535353534,0.874481,0.0377775,0.0613646,57,0.0368259,0.061826,0.0387397,0.280925,88
296,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5797101449275363,0.10408326661329059,0.125,0.09090909090909094,0.7022,0.0919076,0.0528119,84,0.0496241,0.0279952,0.0768174,0.0515466,45
297,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5797101449275363,0.10408326661329059,0.125,0.09090909090909094,0.714923,0.084732,0.0140651,42,0.0460886,0.0321705,0.0361831,0.148667,45
298,0.4494949494949495,0.36848958333333337,0.43457943925233644,0.5391304347826087,0.39124633039765144,0.125,0.18585858585858583,0.862756,0.0947974,0.0970162,95,0.06979,0.189164,0.0889688,0.456461,42
299,0.7626262626262627,0.5442708333333333,0.3551401869158879,0.536231884057971,0.20656525220176136,0.125,0.09090909090909094,0.755918,0.0472344,0.0275309,8,0.0529513,0.358582,0.0175065,0.270683,16
300,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5797101449275363,0.10408326661329059,0.125,0.09090909090909094,0.71078,0.0569298,0.0370747,81,0.0195471,0.260933,0.0498831,0.192085,89
301,0.2777777777777778,0.36067708333333337,0.4252336448598131,0.45507246376811594,0.09741126234320785,0.35624999999999996,0.17575757575757578,0.94981,0.096562,0.0257477,99,0.0312021,0.475397,0.0918264,0.0339986,65
302,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5797101449275363,0.10408326661329059,0.125,0.09090909090909094,0.706372,0.0968933,0.0895324,89,0.0354121,0.488211,0.0639957,0.309577,49
303,0.7626262626262627,0.578125,0.4392523364485982,0.536231884057971,0.3832399252735522,0.125,0.09090909090909094,0.794295,0.0303223,0.0573027,27,0.0667356,0.362901,0.0523574,0.248213,54
304,0.005050505050505083,0.45963541666666663,0.46261682242990654,0.4144927536231884,0.17267147050974108,0.23750000000000004,0.0505050505050505,0.986405,0.0726788,0.0933851,56,0.0942029,0.210475,0.0701912,0.264815,2
305,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5797101449275363,0.10408326661329059,0.125,0.09090909090909094,0.718909,0.0505521,0.0338592,36,0.0113372,0.225156,0.0587723,0.149474,14
306,0.21717171717171713,0.2421875,0.4252336448598131,0.336231884057971,0.1848145182812917,0.61875,0.22323232323232323,0.971407,0.0536432,0.027148,47,0.0439484,0.203493,0.0736604,0.284985,21
307,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5304347826086957,0.20789965305577796,0.125,0.09090909090909094,0.722196,0.0293723,0.0120476,93,0.0753545,0.36845,0.0397729,0.258303,92
308,0.25757575757575757,0.44791666666666663,0.46261682242990654,0.4695652173913043,0.10408326661329059,0.55,0.26262626262626265,0.931329,0.0842396,0.0912562,79,0.0608083,0.426716,0.0223657,0.211984,95
309,0.7626262626262627,0.515625,0.43457943925233644,0.5478260869565217,0.3847077662129704,0.125,0.09090909090909094,0.79779,0.00555837,0.00587014,13,0.0579862,0.0662486,0.0771447,0.263073,50
310,0.26262626262626265,0.27083333333333337,0.4158878504672897,0.4521739130434783,0.6753402722177742,0.63125,0.23838383838383836,0.932157,0.0386357,0.0402809,6,0.0341509,0.437341,0.0568295,0.331474,51
311,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5217391304347826,0.10408326661329059,0.125,0.09090909090909094,0.707236,0.0167355,0.0661397,46,0.0101237,0.404615,0.0515457,0.498171,48
312,0.7626262626262627,0.5091145833333333,0.4299065420560748,0.5304347826086957,0.39124633039765144,0.125,0.1393939393939394,0.821648,0.0960566,0.0623242,10,0.0134649,0.257636,0.041963,0.0839159,43
313,0.33333333333333337,0.33333333333333337,0.5,0.5072463768115942,0.6661329063250601,0.4,0.22323232323232323,0.905199,0.0313719,0.0768004,18,0.00527805,0.109366,0.0412914,0.409153,30
314,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5246376811594202,0.20509741126234315,0.125,0.09090909090909094,0.736625,0.00672113,0.00336027,4,0.0814563,0.456961,0.0285004,0.369058,77
315,0.38888888888888884,0.43880208333333337,0.4532710280373832,0.5420289855072464,0.46196957566052843,0.24375000000000002,0.17272727272727273,0.850336,0.0898269,0.00288174,40,0.0179481,0.238747,0.0691099,0.436738,9
316,0.7626262626262627,0.55859375,0.43457943925233644,0.536231884057971,0.38283960501734726,0.125,0.09090909090909094,0.806207,0.0534136,0.0394554,63,0.0407871,0.340331,0.0469741,0.440204,9
317,0.33333333333333337,0.30859375,0.4439252336448598,0.4608695652173913,0.756204963971177,0.34375,0.19191919191919193,0.892831,0.0448692,0.0334934,53,0.0704282,0.133088,0.0614844,0.236086,29
318,0.23737373737373735,0.28385416666666663,0.4532710280373832,0.4173913043478261,0.0998131838804377,0.44999999999999996,0.2595959595959596,0.951765,0.0825962,0.0892363,14,0.0807275,0.371748,0.0787417,0.476233,16
319,0.7626262626262627,0.40364583333333337,0.4252336448598131,0.48115942028985503,0.4837203095809981,0.125,0.1333333333333333,0.831448,0.0104747,0.0756486,38,0.0769782,0.0491612,0.0486586,0.123282,7
320,0.21212121212121215,0.22786458333333337,0.44859813084112155,0.5014492753623188,0.06084867894315449,0.63125,0.27474747474747474,0.962901,0.0606938,0.076128,93,0.017806,0.132504,0.0611706,0.00396798,76
321,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5304347826086957,0.20563117160394984,0.125,0.09090909090909094,0.739655,0.0568137,0.039664,5,0.0975139,0.470644,0.0476756,0.174985,4
322,0.601010101010101,0.5104166666666667,0.485981308411215,0.5014492753623188,0.49826527888977845,0.33125000000000004,0.18080808080808086,0.875798,0.0686286,0.0233739,9,0.0331779,0.126818,0.020032,0.335919,7
323,0.7626262626262627,0.5130208333333333,0.3551401869158879,0.5072463768115942,0.39111289031224983,0.125,0.09090909090909094,0.786711,0.0677705,0.0704355,2,0.0601417,0.387757,0.0273315,0.260162,38
324,0.3484848484848485,0.26302083333333337,0.49065420560747663,0.45507246376811594,0.5791299706431812,0.49375,0.18686868686868685,0.900075,0.0306578,0.0805927,54,0.0682259,0.230554,0.0827128,0.119189,47
325,0.5858585858585859,0.4296875,0.4252336448598131,0.45797101449275357,0.6155591139578329,0.23124999999999996,0.18181818181818177,0.824938,0.0162504,0.0677037,77,0.0396094,0.495871,0.0220384,0.285437,96
326,0.3434343434343434,0.3203125,0.46261682242990654,0.5536231884057972,0.5342941019482252,0.3375,0.1777777777777778,0.871149,0.0954445,0.0724347,29,0.0992864,0.462799,0.0630779,0.289556,40
327,0.7626262626262627,0.5364583333333333,0.4439252336448598,0.48405797101449277,0.5983453429410195,0.25,0.18181818181818177,0.840716,0.0153575,0.0495431,69,0.0307355,0.127296,0.0945686,0.348785,90
328,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5159420289855072,0.2068321323725647,0.125,0.09090909090909094,0.726403,0.0769397,0.0691608,43,0.0597461,0.184439,0.0120217,0.34503,30
329,0.28787878787878785,0.40885416666666663,0.4532710280373832,0.4173913043478261,0.5781958900453696,0.36875,0.1636363636363637,0.885754,0.00974592,0.0701892,17,0.0286739,0.419637,0.0535013,0.328091,23
330,0.7626262626262627,0.5546875,0.3551401869158879,0.5420289855072464,0.20563117160394984,0.125,0.09090909090909094,0.766725,0.0990741,0.049209,2,0.0723223,0.298432,0.0856594,0.0938744,71
331,0.33838383838383834,0.59765625,0.4672897196261683,0.48115942028985503,0.6651988257272485,0.33125000000000004,0.1838383838383838,0.878418,0.0466434,0.0441401,69,0.0494058,0.0158355,0.0971732,0.392549,63
332,0.11616161616161613,0.25,0.2710280373831776,0.4173913043478261,0.1848145182812917,0.10624999999999996,0.039393939393939426,0.99188,0.0881449,0.0497821,28,0.0713546,0.400937,0.0358984,0.353028,93
333,0.36868686868686873,0.5182291666666667,0.44859813084112155,0.48405797101449277,0.39978649586335735,0.125,0.18080808080808086,0.853814,0.0539049,0.00496451,64,0.0926169,0.0649052,0.0536046,0.189863,82
334,0.5909090909090908,0.32161458333333337,0.48130841121495327,0.5130434782608695,0.46410461702695494,0.24375000000000002,0.1707070707070707,0.876865,0.0868442,0.0900895,96,0.0905867,0.032051,0.079389,0.124844,66
335,0.5707070707070707,0.5104166666666667,0.4299065420560748,0.5391304347826087,0.5090739258073125,0.25,0.1323232323232323,0.861629,0.0981384,0.0107389,59,0.0403236,0.100219,0.0665168,0.112723,39
336,0.7626262626262627,0.5481770833333333,0.3551401869158879,0.5217391304347826,0.39631705364291436,0.125,0.09090909090909094,0.793468,0.0353919,0.0105296,36,0.0335901,0.0877663,0.0836434,0.471593,54
337,0.015151515151515138,0.0390625,0.2429906542056075,0.11304347826086958,0.016413130504403517,0.22499999999999998,0.048484848484848464,0.99834,0.0150625,0.0963186,75,0.0345344,0.161949,0.0330213,0.181133,17
338,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5797101449275363,0.10408326661329059,0.125,0.09090909090909094,0.713602,0.0165501,0.0379863,4,0.0451942,0.474502,0.0112201,0.204384,50
339,0.7626262626262627,0.6953125,0.3551401869158879,0.5159420289855072,0.3753669602348545,0.125,0.09090909090909094,0.775417,0.00842562,0.083248,32,0.0192733,0.0504566,0.0146409,0.178683,2
340,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5391304347826087,0.10408326661329059,0.125,0.09090909090909094,0.712748,0.0322687,0.0523177,96,0.094566,0.303238,0.0969674,0.0550961,10
341,0.7626262626262627,0.55859375,0.43457943925233644,0.5420289855072464,0.4095276220976781,0.125,0.1767676767676768,0.816177,0.0420846,0.0297542,20,0.090299,0.42299,0.0169836,0.244616,81
342,0.5,0.5390625,0.49065420560747663,0.3623188405797102,0.09380838003736325,0.44375,0.0828282828282828,0.966929,0.0943421,0.0864851,73,0.0987227,0.219906,0.0266359,0.351096,95
343,0.7626262626262627,0.5455729166666667,0.4392523364485982,0.5449275362318841,0.4674406191619963,0.125,0.18181818181818177,0.820429,0.0754148,0.0591607,62,0.0384572,0.259216,0.0991191,0.297757,29
344,0.24747474747474751,0.34635416666666663,0.42056074766355145,0.3797101449275362,0.09821190285561787,0.44999999999999996,0.1838383838383838,0.965221,0.0824102,0.0311901,49,0.0180758,0.454445,0.0195783,0.111079,86
345,0.025252525252525304,0.06901041666666663,0.23831775700934577,0.12753623188405794,0.05964771817453962,0.09999999999999998,0.0444444444444444,0.997584,0.0632284,0.0621266,80,0.059025,0.379111,0.0211272,0.12003,75
346,0.4242424242424242,0.33072916666666663,0.4579439252336449,0.4434782608695652,0.6481184947958367,0.29374999999999996,0.2464646464646465,0.901368,0.0252641,0.0453684,58,0.0302302,0.0842624,0.0424134,0.365874,68
347,0.1767676767676768,0.22786458333333337,0.4719626168224299,0.3536231884057971,0.10261542567387238,0.7,0.29292929292929293,0.95613,0.0470626,0.0679327,79,0.0637354,0.108886,0.0983032,0.434343,99
348,0.38888888888888884,0.40364583333333337,0.5046728971962617,0.47536231884057967,0.5680544435548438,0.36250000000000004,0.18686868686868685,0.889645,0.0106709,0.0135971,91,0.00952176,0.408578,0.0153325,0.461794,35
349,0.25757575757575757,0.37630208333333337,0.49065420560747663,0.32173913043478264,0.692820923405391,0.55,0.19494949494949498,0.924344,0.0315546,0.0279295,2,0.0300086,0.453756,0.0624776,0.322944,85
350,0.26262626262626265,0.28645833333333337,0.514018691588785,0.4782608695652174,0.19669068588203897,0.6,0.24545454545454548,0.936741,0.0579845,0.0503719,50,0.0685118,0.20089,0.0621971,0.346476,10
351,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5333333333333333,0.10408326661329059,0.125,0.09090909090909094,0.727158,0.0340417,0.0604177,17,0.0416298,0.336685,0.0876274,0.205882,20
352,0.05555555555555558,0.07552083333333337,0.1869158878504673,0.1159420289855072,0.13437416599946628,0.3125,0.09696969696969693,0.994994,0.00541605,0.0423589,40,0.0557726,0.224885,0.0325146,0.295981,37
353,0.5151515151515151,0.44140625,0.4439252336448598,0.48985507246376814,0.47344542300507075,0.125,0.16969696969696968,0.868534,0.0601328,0.097363,13,0.00699237,0.280216,0.0283196,0.378445,5
354,0.7626262626262627,0.51953125,0.3551401869158879,0.5304347826086957,0.38430744595676536,0.125,0.09090909090909094,0.798667,0.00798698,0.0143483,15,0.0362764,0.330219,0.092917,0.25317,55
355,0.7626262626262627,0.5859375,0.43457943925233644,0.5333333333333333,0.38857752868961837,0.125,0.14040404040404042,0.801553,0.0451253,0.0471608,22,0.081132,0.14258,0.0177244,0.114995,63
356,0.7626262626262627,0.46354166666666663,0.43457943925233644,0.527536231884058,0.38003736322391246,0.125,0.18181818181818177,0.811749,0.086168,0.0409816,84,0.0679002,0.0522616,0.0443274,0.454188,4
357,0.35858585858585856,0.31510416666666663,0.4719626168224299,0.4782608695652174,0.6706698692287163,0.575,0.1717171717171717,0.907422,0.03697,0.0494349,3,0.0212786,0.241164,0.0179277,0.0140963,67
358,0.18181818181818177,0.2265625,0.35046728971962615,0.3188405797101449,0.1954897251134241,0.49375,0.036363636363636376,0.991584,0.0530675,0.0890262,20,0.0550644,0.0565933,0.0298616,0.428912,33
359,0.2777777777777778,0.32552083333333337,0.4532710280373832,0.37681159420289856,0.4858553509474246,0.61875,0.1898989898989899,0.91231,0.0113879,0.0741731,72,0.0718148,0.496643,0.0873846,0.0254062,19
360,0.43434343434343436,0.39192708333333337,0.5,0.45797101449275357,0.603549506271684,0.375,0.12828282828282833,0.877664,0.00192365,0.0178366,80,0.0576312,0.247304,0.0711715,0.071049,27
361,0.7626262626262627,0.55859375,0.48130841121495327,0.4956521739130435,0.4822524686415799,0.23124999999999996,0.1393939393939394,0.839238,0.0523155,0.0846883,21,0.0514603,0.3475,0.0896318,0.466914,55
362,0.28787878787878785,0.37369791666666663,0.485981308411215,0.46376811594202894,0.630237523352015,0.46875,0.24343434343434345,0.93525,0.0456839,0.00806204,1,0.0962177,0.0373353,0.0237547,0.382203,47
363,0.4040404040404041,0.40234375,0.44859813084112155,0.49275362318840576,0.6760074726447824,0.23124999999999996,0.13737373737373737,0.864879,0.0392813,0.0915027,50,0.0215679,0.412386,0.0754282,0.457704,61
364,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5391304347826087,0.10408326661329059,0.125,0.09090909090909094,0.726065,0.0428024,0.05532,98,0.0621996,0.23729,0.0956469,0.0721321,2
365,0.5909090909090908,0.42057291666666663,0.5,0.5130434782608695,0.49826527888977845,0.24375000000000002,0.12828282828282833,0.817176,0.0619559,0.0868536,99,0.0886914,0.370146,0.0369104,0.384557,71
366,0.11616161616161613,0.12239583333333337,0.2757009345794392,0.24057971014492752,0.38844408860421675,0.65,0.19393939393939397,0.973458,0.0130159,0.0790053,53,0.0260643,0.264194,0.0119629,0.234367,44
367,0.2272727272727273,0.33072916666666663,0.5327102803738317,0.3159420289855073,0.7347211102215105,0.5375,0.29393939393939394,0.938774,0.0388475,0.0589099,19,0.060529,0.263104,0.0825046,0.267901,75
368,0.41414141414141414,0.28125,0.4439252336448598,0.45797101449275357,0.6358420069388844,0.475,0.18888888888888888,0.918465,0.0372944,0.0150702,18,0.0126605,0.00160328,0.0829752,0.467581,80
369,0.4797979797979798,0.5455729166666667,0.48130841121495327,0.38550724637681155,0.09234053909794504,0.35,0.07777777777777772,0.978701,0.0907081,0.0275867,91,0.0563711,0.46593,0.0444387,0.163844,48
370,0.7626262626262627,0.5104166666666667,0.4392523364485982,0.4608695652173913,0.4051240992794235,0.125,0.09090909090909094,0.806933,0.0262328,0.0202347,15,0.0744238,0.468258,0.0655835,0.0642271,69
371,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5797101449275363,0.10408326661329059,0.125,0.09090909090909094,0.711885,0.0758523,0.013729,55,0.00144959,0.28119,0.0807883,0.0313241,1
372,0.28787878787878785,0.27734375,0.4719626168224299,0.5333333333333333,0.10408326661329059,0.54375,0.19292929292929295,0.91968,0.0831099,0.0643449,49,0.092187,0.275833,0.0890741,0.0870992,46
373,0.05555555555555558,0.078125,0.2149532710280374,0.18260869565217386,0.11876167600747267,0.4125,0.11616161616161613,0.99466,0.0183645,0.0938969,96,0.0458229,0.399998,0.022542,0.247688,31
374,0.5555555555555556,0.39713541666666663,0.4719626168224299,0.4666666666666667,0.6263677608753669,0.375,0.1898989898989899,0.883388,0.0636754,0.0319755,6,0.0912336,0.333677,0.0597201,0.327665,96
375,0.41414141414141414,0.36979166666666663,0.5093457943925234,0.4869565217391304,0.5511075527088337,0.33125000000000004,0.16161616161616166,0.895874,0.0614291,0.0763298,19,0.0902723,0.0972853,0.0571184,0.415239,65
376,0.595959595959596,0.44401041666666663,0.44859813084112155,0.4608695652173913,0.6058179877235121,0.125,0.19090909090909092,0.856318,0.0360818,0.0869798,28,0.0649166,0.0440277,0.0308889,0.0108508,32
377,0.5404040404040404,0.53515625,0.43457943925233644,0.5043478260869565,0.49412863624232717,0.125,0.1585858585858586,0.84739,0.0804778,0.012915,43,0.088005,0.245115,0.0631567,0.156066,42
378,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5333333333333333,0.10408326661329059,0.125,0.09090909090909094,0.731914,0.0572332,0.0489332,89,0.0773326,0.476736,0.0767377,0.486325,29
379,0.31818181818181823,0.484375,0.48130841121495327,0.5246376811594202,0.6167600747264479,0.46875,0.19393939393939397,0.923301,0.0522198,0.00391031,65,0.0241449,0.139345,0.0588598,0.225614,46
380,0.2525252525252525,0.43880208333333337,0.49065420560747663,0.4492753623188406,0.569522284494262,0.2875,0.16767676767676765,0.884803,0.0141862,0.0909898,99,0.0337219,0.31755,0.0351865,0.162396,79
381,0.28787878787878785,0.39583333333333337,0.46261682242990654,0.44637681159420295,0.06525220176140911,0.54375,0.07272727272727275,0.976856,0.0860489,0.0375592,24,0.0692266,0.0655966,0.0249319,0.158846,17
382,0.202020202020202,0.1484375,0.4299065420560748,0.2724637681159421,0.48478783026421135,0.6375,0.23636363636363633,0.972184,0.0203241,0.0637951,46,0.0108211,0.00739853,0.0347373,0.173918,95
383,0.7626262626262627,0.41666666666666663,0.43457943925233644,0.536231884057971,0.4406191619962637,0.125,0.18181818181818177,0.83449,0.0746886,0.0551928,43,0.0680202,0.206636,0.0865803,0.342527,91
384,0.202020202020202,0.35677083333333337,0.5233644859813085,0.3826086956521739,0.10381638644248736,0.525,0.2595959595959596,0.939932,0.0823718,0.0190645,69,0.0446836,0.26707,0.0930938,0.172853,76
385,0.12121212121212122,0.1171875,0.3598130841121495,0.21739130434782605,0.28356018147851614,0.66875,0.2212121212121212,0.969329,0.00778722,0.0709372,16,0.0382273,0.168981,0.0846907,0.482598,91
386,0.09595959595959591,0.15625,0.4392523364485982,0.3797101449275362,0.2604750467040299,0.625,0.26262626262626265,0.957388,0.00430276,0.00873614,73,0.0869588,0.366551,0.091658,0.0855803,41
387,0.7626262626262627,0.546875,0.3551401869158879,0.5333333333333333,0.20509741126234315,0.125,0.09090909090909094,0.750023,0.0406838,0.0712534,85,0.0767816,0.0963522,0.0349243,0.344983,22
388,0.7626262626262627,0.51171875,0.3551401869158879,0.5304347826086957,0.29837203095809983,0.125,0.09090909090909094,0.77795,0.0047396,0.0346336,59,0.0573334,0.00100158,0.0660554,0.423853,72
389,0.7626262626262627,0.43489583333333337,0.4532710280373832,0.4521739130434783,0.3917800907392581,0.23750000000000004,0.18181818181818177,0.831849,0.0667004,0.0461761,49,0.0289014,0.17892,0.0503122,0.357032,40
390,0.21717171717171713,0.19661458333333337,0.40654205607476634,0.48115942028985503,0.10368294635708564,0.55625,0.2606060606060606,0.944562,0.0662419,0.0737993,66,0.0324072,0.393421,0.0763611,0.460566,31
391,0.28787878787878785,0.34244791666666663,0.49065420560747663,0.4869565217391304,0.10354950627168402,0.51875,0.2080808080808081,0.938151,0.0975188,0.00147991,60,0.086401,0.123473,0.0335585,0.487776,63
392,0.20707070707070707,0.22916666666666663,0.5280373831775701,0.4347826086956522,0.7563384040565786,0.6375,0.2787878787878788,0.933604,0.0335835,0.0237293,84,0.0760862,0.316898,0.0851708,0.0774274,96
393,0.7626262626262627,0.5716145833333333,0.4299065420560748,0.4492753623188406,0.40552441953562846,0.23124999999999996,0.09090909090909094,0.818138,0.00329983,0.00125601,87,0.0329574,0.00313399,0.0540051,0.0740933,60
394,0.5808080808080809,0.71484375,0.4439252336448598,0.49855072463768113,0.5540432345876701,0.125,0.18181818181818177,0.843333,0.060523,0.0619325,23,0.0413419,0.0731187,0.029671,0.199196,71
395,0.33838383838383834,0.296875,0.5093457943925234,0.4434782608695652,0.6674673071790767,0.33125000000000004,0.19797979797979803,0.872288,0.0327753,0.0923035,83,0.0620853,0.424924,0.0820342,0.272091,52
396,0.7626262626262627,0.47135416666666663,0.43457943925233644,0.5449275362318841,0.4044568988524153,0.125,0.18181818181818177,0.823264,0.0789866,0.0997401,77,0.0210129,0.249797,0.0342848,0.18866,42
397,0.601010101010101,0.5494791666666667,0.46261682242990654,0.5333333333333333,0.6200960768614892,0.125,0.14141414141414144,0.855031,0.0283173,0.00177998,57,0.059995,0.165279,0.0973944,0.220595,70
