max_value,0.7626262626262627,0.6510416666666667,0.4252336448598131,0.5797101449275363,0.11942887643448097,0.7125,0.12222222222222223
clusters_found,1,1,3,1,10,15,12
index_set,1,3,116,3,142,271,7
mean_value,0.5160505050505051,0.4296458333333334,0.33881308411214955,0.4803710144927536,0.09710248198558846,0.29719999999999996,0.09486060606060606

experiment,breast_CE,diabetes_CE,glass_CE,liver_CE,pendigits_CE,shape_CE,vowel_CE,a_t,lp,dsbeta,age_wins,e_b,e_n,epsilon_ds,minwd,epochs
129,0.7626262626262627,0.53515625,0.39252336448598135,0.5681159420289855,0.11275687216439823,0.125,0.09090909090909094,0.802186,0.0386878,0.0322616,45,0.00430089,0.668655,0.0987019,0.101998,44
130,0.13131313131313127,0.08463541666666663,0.2289719626168224,0.1768115942028986,0.05217507339204697,0.625,0.08585858585858586,0.974534,0.0177472,0.483572,84,0.00755498,0.778456,0.0854845,0.147808,81
131,0.07070707070707072,0.10677083333333337,0.2429906542056075,0.16521739130434787,0.04056578596210303,0.55,0.05252525252525253,0.99083,0.0722758,0.339871,75,0.00570526,0.339391,0.0448681,0.024851,44
132,0.26262626262626265,0.1796875,0.2570093457943925,0.35072463768115947,0.08540165465705896,0.6125,0.11616161616161613,0.946116,0.0523285,0.130789,26,0.00526901,0.494736,0.0179252,0.39157,62
133,0.7626262626262627,0.546875,0.4112149532710281,0.5391304347826087,0.1104883907125701,0.125,0.0949494949494949,0.811363,0.0544894,0.103041,95,0.00697636,0.0573669,0.0267778,0.179889,94
134,0.5353535353535354,0.578125,0.397196261682243,0.4956521739130435,0.11382439284761148,0.23750000000000004,0.101010101010101,0.843047,0.0739389,0.33622,58,0.00866259,0.130805,0.0228288,0.0972025,65
135,0.4545454545454546,0.390625,0.3691588785046729,0.5043478260869565,0.11689351481184951,0.15625,0.09898989898989896,0.87602,0.0280629,0.061549,76,0.00282172,0.534471,0.0981899,0.154856,13
136,0.7626262626262627,0.53515625,0.3598130841121495,0.5681159420289855,0.11289031224979984,0.125,0.09090909090909094,0.801477,0.0747633,0.39589,57,0.00298922,0.0902987,0.0778597,0.366691,13
137,0.2676767676767676,0.2734375,0.2990654205607477,0.47246376811594204,0.09874566319722444,0.56875,0.1070707070707071,0.933229,0.0742674,0.22219,14,0.00591862,0.737689,0.0151392,0.120602,82
138,0.7626262626262627,0.41927083333333337,0.36448598130841126,0.5710144927536231,0.10728582866293035,0.125,0.09090909090909094,0.792564,0.0864839,0.0671788,49,0.00841237,0.708568,0.0217024,0.177571,96
139,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5797101449275363,0.10741926874833196,0.125,0.09090909090909094,0.741677,0.0788291,0.367085,66,0.00929804,0.468486,0.0796869,0.142921,49
140,0.7626262626262627,0.53515625,0.383177570093458,0.5449275362318841,0.11182279156658659,0.125,0.09090909090909094,0.79278,0.079523,0.384408,91,0.00637555,0.159911,0.0765429,0.440077,68
141,0.7626262626262627,0.53125,0.3738317757009346,0.5304347826086957,0.11529223378702957,0.125,0.09090909090909094,0.815236,0.0138438,0.0389837,7,0.00515506,0.546908,0.0972207,0.45599,51
142,0.41414141414141414,0.42838541666666663,0.35046728971962615,0.4057971014492754,0.11942887643448097,0.23750000000000004,0.10202020202020201,0.862206,0.0480044,0.157813,35,0.00520952,0.72527,0.0290791,0.25742,59
143,0.04040404040404044,0.12109375,0.18224299065420557,0.11014492753623184,0.017347211102215154,0.44999999999999996,0.025252525252525304,0.995266,0.0530344,0.0905643,90,0.00552159,0.145196,0.0125109,0.42246,6
144,0.7626262626262627,0.5104166666666667,0.383177570093458,0.5507246376811594,0.10715238857752873,0.125,0.09090909090909094,0.764938,0.0362568,0.0300591,71,0.00344997,0.765286,0.0875408,0.301054,49
145,0.1717171717171717,0.21484375,0.2850467289719626,0.20579710144927532,0.07592740859354152,0.64375,0.12121212121212122,0.949585,0.0382703,0.317956,34,0.00602466,0.879553,0.0170269,0.102877,95
146,0.13131313131313127,0.10546875,0.2570093457943925,0.1855072463768116,0.05204163330664535,0.61875,0.07777777777777772,0.976811,0.0124937,0.208042,52,0.000899096,0.926294,0.0861937,0.490142,94
147,0.7626262626262627,0.5638020833333333,0.3551401869158879,0.5391304347826087,0.10408326661329059,0.125,0.09595959595959591,0.764429,0.0289693,0.163066,7,0.00194162,0.385197,0.0107434,0.278283,2
148,0.5,0.36848958333333337,0.3738317757009346,0.5246376811594202,0.09874566319722444,0.54375,0.1070707070707071,0.923513,0.0232902,0.193439,60,0.000365911,0.0124183,0.0247701,0.040423,20
149,0.1515151515151515,0.11328125,0.23831775700934577,0.20869565217391306,0.04296770749933276,0.58125,0.05353535353535355,0.988795,0.0896719,0.473745,98,0.00877215,0.19276,0.0205593,0.360977,25
150,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5797101449275363,0.10408326661329059,0.125,0.09090909090909094,0.702304,0.040354,0.133511,13,0.00749927,0.833018,0.0863862,0.493425,34
151,0.31313131313131315,0.25390625,0.3598130841121495,0.49855072463768113,0.08526821457165734,0.5375,0.101010101010101,0.922057,0.078273,0.369576,20,0.0090878,0.221574,0.0731329,0.23598,79
152,0.7626262626262627,0.5390625,0.35046728971962615,0.5681159420289855,0.11395783293301309,0.125,0.09090909090909094,0.805123,0.0789441,0.433302,42,0.00228084,0.945758,0.0436944,0.00423919,24
153,0.7626262626262627,0.5846354166666667,0.36448598130841126,0.5681159420289855,0.11235655190819327,0.125,0.09999999999999998,0.823689,0.093197,0.220017,84,0.00554684,0.0505384,0.0385453,0.170795,63
154,0.25757575757575757,0.16145833333333337,0.28971962616822433,0.19130434782608696,0.0601814785161463,0.625,0.08080808080808077,0.975137,0.0894166,0.418151,15,0.000467284,0.135621,0.0950034,0.0528994,51
155,0.29292929292929293,0.43359375,0.3551401869158879,0.49855072463768113,0.09087269815852683,0.4375,0.10303030303030303,0.902455,0.0222295,0.395017,59,0.00784147,0.0240907,0.0304186,0.149651,90
156,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5420289855072464,0.10755270883373369,0.125,0.09090909090909094,0.748857,0.0753473,0.196497,67,0.00285473,0.446473,0.0158323,0.158885,67
157,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5623188405797102,0.10408326661329059,0.125,0.09090909090909094,0.74,0.0818718,0.303936,36,0.00172856,0.875608,0.075736,0.0427224,70
158,0.7626262626262627,0.53515625,0.37850467289719625,0.5449275362318841,0.11275687216439823,0.125,0.09090909090909094,0.803462,0.0405759,0.429336,12,0.00842212,0.592273,0.051274,0.398098,33
159,0.30808080808080807,0.359375,0.31775700934579443,0.48115942028985503,0.11182279156658659,0.43125,0.09898989898989896,0.881076,0.0962832,0.0342275,21,0.00870158,0.911452,0.0629571,0.44013,53
160,0.7626262626262627,0.52734375,0.383177570093458,0.5681159420289855,0.10675206832132378,0.125,0.09090909090909094,0.776651,0.087325,0.300339,53,0.00112566,0.572066,0.07465,0.310201,86
161,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5565217391304348,0.10715238857752873,0.125,0.09090909090909094,0.763012,0.0401034,0.416097,61,0.00315801,0.147882,0.0993891,0.41444,84
162,0.31313131313131315,0.43098958333333337,0.383177570093458,0.49275362318840576,0.11489191353082462,0.24375000000000002,0.09797979797979794,0.874179,0.0707933,0.36131,59,0.00478687,0.11822,0.0735407,0.220638,69
163,0.18686868686868685,0.328125,0.26635514018691586,0.49855072463768113,0.08299973311982922,0.59375,0.10303030303030303,0.930562,0.0438122,0.0815325,90,0.00747885,0.184833,0.0885431,0.213265,51
164,0.7626262626262627,0.5690104166666667,0.35046728971962615,0.49275362318840576,0.11409127301841471,0.125,0.09898989898989896,0.814423,0.0245348,0.223354,57,0.00346727,0.286012,0.0273202,0.457129,79
165,0.24242424242424243,0.21354166666666663,0.3271028037383178,0.4057971014492754,0.08460101414464904,0.61875,0.10909090909090913,0.932754,0.0121891,0.122896,88,0.00359192,0.822331,0.0915808,0.35619,37
166,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5594202898550724,0.10715238857752873,0.125,0.09090909090909094,0.755534,0.0544539,0.255592,68,0.00752526,0.0947479,0.0868623,0.233386,88
167,0.7626262626262627,0.38151041666666663,0.36448598130841126,0.5159420289855072,0.11622631438484121,0.125,0.09898989898989896,0.834326,0.0113265,0.461546,84,0.0037219,0.722665,0.0542614,0.0337473,60
168,0.4040404040404041,0.40234375,0.3598130841121495,0.49275362318840576,0.11449159327461966,0.24375000000000002,0.09898989898989896,0.873841,0.0839497,0.291737,87,0.00648191,0.162045,0.0518572,0.162754,19
169,0.5303030303030303,0.5247395833333333,0.3738317757009346,0.527536231884058,0.11702695489725112,0.125,0.0949494949494949,0.829487,0.0283144,0.308602,87,0.0061026,0.767871,0.0143544,0.270436,2
170,0.2777777777777778,0.23177083333333337,0.37850467289719625,0.5072463768115942,0.0828662930344275,0.41874999999999996,0.10202020202020201,0.914072,0.0773256,0.131776,53,0.00967178,0.186865,0.0956677,0.340588,80
171,0.3939393939393939,0.41666666666666663,0.33644859813084116,0.5333333333333333,0.1154256738724313,0.35,0.101010101010101,0.883727,0.0655083,0.187655,79,0.00973264,0.887994,0.0900443,0.49742,58
172,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5797101449275363,0.10795302908993865,0.125,0.09090909090909094,0.75008,0.044575,0.3766,6,0.0082154,0.356868,0.023591,0.112491,21
173,0.11616161616161613,0.1015625,0.25233644859813087,0.23478260869565215,0.05884707766212971,0.6375,0.05858585858585863,0.985734,0.0306975,0.354603,59,0.000307909,0.0224827,0.0938502,0.446805,42
174,0.43939393939393945,0.32552083333333337,0.2990654205607477,0.527536231884058,0.11008807045636504,0.19374999999999998,0.101010101010101,0.881464,0.0183273,0.464736,70,0.00304143,0.935307,0.0602799,0.0433834,89
175,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5449275362318841,0.1076861489191353,0.125,0.09090909090909094,0.75205,0.0454867,0.230757,8,0.00867543,0.19751,0.0820129,0.0776464,58
176,0.1767676767676768,0.26302083333333337,0.2850467289719626,0.42028985507246375,0.05991459834534296,0.6,0.11313131313131308,0.940288,0.0163055,0.189816,63,0.00814998,0.541026,0.0410583,0.244962,39
177,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5420289855072464,0.10701894849212701,0.125,0.09090909090909094,0.757921,0.0613994,0.199299,29,0.00201232,0.868051,0.0479989,0.418256,2
178,0.7626262626262627,0.5325520833333333,0.37850467289719625,0.5014492753623188,0.11422471310381643,0.125,0.10202020202020201,0.824143,0.0588974,0.246846,38,0.00127016,0.882276,0.0878756,0.496455,74
179,0.5303030303030303,0.38020833333333337,0.383177570093458,0.48115942028985503,0.11355751267680814,0.32499999999999996,0.101010101010101,0.87209,0.0695456,0.232549,91,0.00416876,0.683542,0.0184701,0.297951,23
180,0.7626262626262627,0.5703125,0.3551401869158879,0.5449275362318841,0.10755270883373369,0.125,0.09090909090909094,0.775164,0.0179332,0.497684,89,0.00797244,0.235496,0.0483013,0.053841,71
181,0.202020202020202,0.23307291666666663,0.383177570093458,0.41159420289855075,0.09767814251401119,0.48124999999999996,0.10505050505050506,0.925603,0.0623656,0.234782,11,0.009393,0.731587,0.0756768,0.147563,78
182,0.09090909090909094,0.10677083333333337,0.15420560747663548,0.1420289855072464,0.022417934347477964,0.5,0.0505050505050505,0.993535,0.0498278,0.434678,16,0.00968662,0.523474,0.0104014,0.027176,65
183,0.5757575757575757,0.43098958333333337,0.3738317757009346,0.5623188405797102,0.11782759540966103,0.125,0.09999999999999998,0.868234,0.0907851,0.436648,24,0.00475501,0.172963,0.0545884,0.276008,56
184,0.398989898989899,0.2109375,0.3598130841121495,0.37681159420289856,0.07699492927675478,0.5875,0.11717171717171715,0.95549,0.0565129,0.297531,69,0.000322019,0.115165,0.0768453,0.191013,45
185,0.7626262626262627,0.6510416666666667,0.37850467289719625,0.5797101449275363,0.10408326661329059,0.125,0.09090909090909094,0.705578,0.0975678,0.147936,39,0.000652957,0.533534,0.038392,0.144662,26
186,0.15656565656565657,0.15364583333333337,0.2289719626168224,0.4260869565217391,0.05777955697891646,0.6625,0.0949494949494949,0.969511,0.0157705,0.341148,7,0.00904039,0.123422,0.0455461,0.465098,20
187,0.5454545454545454,0.4375,0.35046728971962615,0.5594202898550724,0.1132906325060048,0.25,0.09797979797979794,0.864061,0.09087,0.135047,39,0.00475022,0.457338,0.0664661,0.0737902,6
188,0.7626262626262627,0.6510416666666667,0.37850467289719625,0.5449275362318841,0.10755270883373369,0.125,0.09090909090909094,0.753357,0.0255121,0.496877,13,0.00653578,0.218296,0.0540836,0.238564,56
189,0.7626262626262627,0.5338541666666667,0.3551401869158879,0.5681159420289855,0.10808646917534026,0.125,0.09090909090909094,0.775933,0.0580735,0.279001,40,0.00764145,0.894637,0.057609,0.372407,48
190,0.2828282828282829,0.18880208333333337,0.28971962616822433,0.4521739130434783,0.07099012543368033,0.6125,0.11010101010101014,0.943478,0.0876037,0.346185,85,0.00975238,0.190559,0.0888033,0.0948356,96
191,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5594202898550724,0.1068855084067254,0.125,0.09090909090909094,0.773012,0.0697956,0.315778,62,0.00351418,0.659724,0.0871188,0.176098,44
192,0.16666666666666663,0.1796875,0.23831775700934577,0.33043478260869563,0.053109153989858604,0.6625,0.1070707070707071,0.966557,0.0595586,0.203539,66,0.00421433,0.369055,0.01363,0.296366,95
193,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5507246376811594,0.10755270883373369,0.125,0.09090909090909094,0.736861,0.0611498,0.138128,48,0.00501116,0.985999,0.0650007,0.201659,13
194,0.5404040404040404,0.3828125,0.39252336448598135,0.49855072463768113,0.11489191353082462,0.24375000000000002,0.09999999999999998,0.85433,0.0741633,0.430853,33,0.00593547,0.0442626,0.0432276,0.0574946,61
195,0.08585858585858586,0.13802083333333337,0.2009345794392523,0.3101449275362319,0.04923939151321055,0.6125,0.07272727272727275,0.981611,0.0781361,0.0882409,88,0.00437689,0.7118,0.0379871,0.132616,76
196,0.24242424242424243,0.22916666666666663,0.2990654205607477,0.5043478260869565,0.07966373098478785,0.69375,0.11515151515151512,0.954737,0.0684643,0.0487519,31,0.00227004,0.332637,0.0241411,0.192344,1
197,0.7626262626262627,0.6002604166666667,0.35046728971962615,0.5797101449275363,0.11382439284761148,0.125,0.09696969696969693,0.800565,0.087552,0.209533,17,0.000280262,0.502786,0.0652337,0.0340378,23
198,0.7626262626262627,0.5390625,0.37850467289719625,0.527536231884058,0.11662663464104617,0.125,0.09797979797979794,0.831941,0.0381878,0.00840298,74,0.00471771,0.463007,0.0419014,0.118498,18
199,0.5858585858585859,0.5390625,0.39252336448598135,0.5478260869565217,0.11515879370162796,0.125,0.0949494949494949,0.841525,0.0200678,0.0310421,86,0.0023452,0.297328,0.0685849,0.425918,59
200,0.24747474747474751,0.5442708333333333,0.3411214953271028,0.4057971014492754,0.10942087002935685,0.42500000000000004,0.10202020202020201,0.901124,0.0214818,0.0916421,73,0.00329711,0.342557,0.0618559,0.276615,9
201,0.21717171717171713,0.17578125,0.3271028037383178,0.47536231884057967,0.08113157192420606,0.61875,0.10606060606060608,0.935347,0.0550451,0.38339,90,0.00446367,0.9755,0.0982988,0.272512,81
202,0.28787878787878785,0.24479166666666663,0.29439252336448596,0.44637681159420295,0.08833733653589537,0.41874999999999996,0.10505050505050506,0.9168,0.0769824,0.397884,67,0.0078647,0.946313,0.059977,0.425085,80
203,0.20707070707070707,0.19010416666666663,0.28971962616822433,0.4666666666666667,0.07139044568988528,0.65,0.1141414141414141,0.953155,0.092821,0.228494,90,0.000768166,0.909382,0.056438,0.332665,12
204,0.505050505050505,0.5065104166666667,0.3878504672897196,0.536231884057971,0.10581798772351214,0.38749999999999996,0.09999999999999998,0.924016,0.098816,0.254202,1,0.0061497,0.134126,0.0927484,0.227356,88
205,0.11111111111111116,0.11848958333333337,0.22429906542056077,0.2666666666666667,0.05404323458767013,0.58125,0.05353535353535355,0.987857,0.0607131,0.140049,99,0.00976672,0.170486,0.0773747,0.118779,71
206,0.4040404040404041,0.43619791666666663,0.2990654205607477,0.5449275362318841,0.10661862823592205,0.31875,0.09999999999999998,0.870847,0.0390378,0.281893,82,0.009319,0.207189,0.0137978,0.222606,11
207,0.31818181818181823,0.5091145833333333,0.37850467289719625,0.42898550724637685,0.11689351481184951,0.23124999999999996,0.10202020202020201,0.871612,0.0119475,0.268691,79,0.00451014,0.831473,0.0220242,0.0601656,90
208,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5797101449275363,0.10755270883373369,0.125,0.09090909090909094,0.743339,0.078746,0.386726,41,0.00895613,0.769385,0.0834257,0.287316,14
209,0.33333333333333337,0.4140625,0.3691588785046729,0.4695652173913043,0.11369095276220975,0.36875,0.09999999999999998,0.887992,0.0395359,0.00723514,84,0.0032763,0.268124,0.0154673,0.206811,24
210,0.33838383838383834,0.25390625,0.36448598130841126,0.5565217391304348,0.10541766746730719,0.48750000000000004,0.09797979797979794,0.930869,0.0632955,0.319879,3,0.00503872,0.200855,0.0912887,0.401114,76
211,0.7626262626262627,0.5703125,0.37850467289719625,0.5449275362318841,0.1154256738724313,0.125,0.09090909090909094,0.791395,0.0140684,0.385537,80,0.00714145,0.923687,0.044272,0.0201856,88
212,0.7626262626262627,0.5052083333333333,0.3551401869158879,0.5478260869565217,0.10715238857752873,0.125,0.09090909090909094,0.785698,0.0364582,0.0442187,69,0.00458943,0.296425,0.0608225,0.00389061,37
213,0.38383838383838387,0.35807291666666663,0.3551401869158879,0.5130434782608695,0.10448358686949555,0.48750000000000004,0.11212121212121207,0.927066,0.0701512,0.0154682,44,0.000519086,0.693454,0.0734497,0.0368003,45
214,0.16161616161616166,0.16796875,0.2850467289719626,0.45797101449275357,0.05764611689351484,0.7,0.11515151515151512,0.960961,0.0297349,0.329844,42,0.00404524,0.374679,0.0261911,0.474652,48
215,0.7626262626262627,0.57421875,0.35046728971962615,0.5449275362318841,0.11342407259140641,0.125,0.09090909090909094,0.794346,0.0899954,0.498262,97,0.0060991,0.925937,0.0397681,0.226201,85
216,0.2777777777777778,0.31770833333333337,0.33644859813084116,0.41159420289855075,0.10995463037096342,0.475,0.10202020202020201,0.902906,0.0682106,0.424684,45,0.00709836,0.842552,0.0404047,0.39522,43
217,0.18686868686868685,0.24739583333333337,0.30841121495327106,0.47246376811594204,0.08847077662129699,0.48124999999999996,0.1141414141414141,0.934864,0.0417053,0.470575,44,0.00216197,0.7055,0.0502728,0.443207,38
218,0.5252525252525253,0.39713541666666663,0.36448598130841126,0.5449275362318841,0.11449159327461966,0.125,0.09797979797979794,0.835342,0.0360616,0.350562,99,0.00134084,0.437081,0.0613179,0.151925,17
219,0.5606060606060606,0.5846354166666667,0.31775700934579443,0.5478260869565217,0.114758473445423,0.24375000000000002,0.09393939393939399,0.84531,0.0283675,0.421764,50,0.00956733,0.889791,0.0231648,0.442359,19
220,0.24242424242424243,0.27473958333333337,0.37850467289719625,0.3884057971014493,0.07539364825193484,0.45625000000000004,0.09999999999999998,0.916193,0.0191459,0.271198,46,0.00289661,0.614171,0.0386576,0.330221,66
221,0.7626262626262627,0.5924479166666667,0.397196261682243,0.5710144927536231,0.11382439284761148,0.125,0.09090909090909094,0.817638,0.0242298,0.0978609,11,0.00679725,0.314317,0.0272132,0.100237,61
222,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5623188405797102,0.10408326661329059,0.125,0.09090909090909094,0.721521,0.0749516,0.0542324,72,0.000593311,0.287247,0.0490847,0.331548,54
223,0.7626262626262627,0.37109375,0.37850467289719625,0.5449275362318841,0.11315719242060318,0.125,0.09999999999999998,0.825446,0.067731,0.110589,8,0.00548084,0.581756,0.0750456,0.123079,62
224,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5507246376811594,0.10728582866293035,0.125,0.09090909090909094,0.723428,0.0860927,0.0122335,94,0.00781928,0.986188,0.0704754,0.126179,87
225,0.15656565656565657,0.140625,0.24766355140186913,0.20579710144927532,0.044302108353349356,0.625,0.09595959595959591,0.97378,0.0517763,0.21838,42,0.00979682,0.111148,0.079657,0.264525,15
226,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5420289855072464,0.10408326661329059,0.125,0.09090909090909094,0.724438,0.0976857,0.0779344,61,0.00278103,0.142194,0.0658636,0.224834,23
227,0.2676767676767676,0.19140625,0.3130841121495327,0.5014492753623188,0.0757939685081398,0.6125,0.11313131313131308,0.928586,0.0115532,0.0962449,92,0.00114703,0.206467,0.0152826,0.373497,45
228,0.4040404040404041,0.41536458333333337,0.3738317757009346,0.5420289855072464,0.10741926874833196,0.25,0.09595959595959591,0.861155,0.0902071,0.482467,70,0.00956388,0.0200127,0.0206365,0.252928,36
229,0.31313131313131315,0.38802083333333337,0.3457943925233645,0.4057971014492754,0.10982119028556181,0.24375000000000002,0.09999999999999998,0.886051,0.020619,0.0764877,23,0.00658886,0.937654,0.0684484,0.407434,30
230,0.7626262626262627,0.6510416666666667,0.3878504672897196,0.5797101449275363,0.10408326661329059,0.125,0.09090909090909094,0.726395,0.0173581,0.125623,79,0.000184302,0.4541,0.0537491,0.308752,78
231,0.23232323232323238,0.23697916666666663,0.3598130841121495,0.35072463768115947,0.08967173738991197,0.48750000000000004,0.10909090909090913,0.935884,0.0324416,0.337567,14,0.00616384,0.120084,0.0633296,0.0634808,41
232,0.7626262626262627,0.5703125,0.3551401869158879,0.5449275362318841,0.10741926874833196,0.125,0.09090909090909094,0.778554,0.0841511,0.146759,16,0.00442101,0.914132,0.0358723,0.0811052,78
233,0.33838383838383834,0.46744791666666663,0.32242990654205606,0.49855072463768113,0.11515879370162796,0.25,0.09696969696969693,0.876956,0.0935789,0.382096,50,0.0011507,0.455731,0.0287135,0.242991,60
234,0.31818181818181823,0.30598958333333337,0.3317757009345794,0.5333333333333333,0.10781958900453692,0.375,0.10303030303030303,0.896036,0.0744587,0.186192,29,0.00666209,0.595975,0.0724237,0.441255,28
235,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5449275362318841,0.10728582866293035,0.125,0.09090909090909094,0.745216,0.0230389,0.191837,93,0.00880805,0.281687,0.0148501,0.492435,67
236,0.7626262626262627,0.56640625,0.40654205607476634,0.49275362318840576,0.11222311182279154,0.125,0.09090909090909094,0.809479,0.0585807,0.141663,49,0.00531226,0.363034,0.025777,0.0911597,31
237,0.3282828282828283,0.25260416666666663,0.383177570093458,0.5130434782608695,0.08219909260741931,0.54375,0.10808080808080811,0.939748,0.0718466,0.195144,74,0.00150943,0.143911,0.067024,0.165279,50
238,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5449275362318841,0.10408326661329059,0.125,0.09090909090909094,0.742851,0.0176422,0.372514,3,0.00361637,0.387815,0.0353992,0.105969,19
239,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5797101449275363,0.10328262610088068,0.125,0.09090909090909094,0.723206,0.0867451,0.425488,92,0.00962214,0.362457,0.0794795,0.453256,20
240,0.015151515151515138,0.08203125,0.18224299065420557,0.17391304347826086,0.008406725380304292,0.38749999999999996,0.01717171717171717,0.996834,0.0827082,0.294217,60,0.00687639,0.28323,0.0333044,0.469882,40
241,0.29292929292929293,0.23567708333333337,0.29439252336448596,0.4173913043478261,0.10475046704029889,0.4125,0.101010101010101,0.906787,0.0460026,0.47144,28,0.00457469,0.580337,0.089364,0.477356,90
242,0.7626262626262627,0.5338541666666667,0.3551401869158879,0.5478260869565217,0.1076861489191353,0.125,0.09090909090909094,0.769001,0.0366463,0.324538,27,0.00705404,0.980331,0.0694296,0.127778,34
243,0.04040404040404044,0.07552083333333337,0.21962616822429903,0.1594202898550725,0.01721377101681343,0.48750000000000004,0.039393939393939426,0.994153,0.0629524,0.45923,83,0.00718652,0.0658663,0.0638087,0.214649,30
244,0.7626262626262627,0.42317708333333337,0.3411214953271028,0.4782608695652174,0.11155591139578325,0.125,0.09999999999999998,0.844024,0.062814,0.0348464,100,0.00517148,0.303526,0.0166175,0.214025,92
245,0.20707070707070707,0.20963541666666663,0.3457943925233645,0.49275362318840576,0.07459300773952493,0.63125,0.11010101010101014,0.94489,0.0441572,0.428204,56,0.00540896,0.265656,0.0535632,0.0452973,92
246,0.7626262626262627,0.5442708333333333,0.3738317757009346,0.5449275362318841,0.11289031224979984,0.125,0.09393939393939399,0.810104,0.0340781,0.458809,81,0.00874539,0.0702215,0.0187609,0.198246,66
247,0.202020202020202,0.25390625,0.3551401869158879,0.5594202898550724,0.10034694422204427,0.38749999999999996,0.09797979797979794,0.911171,0.0805149,0.447686,18,0.00765248,0.360355,0.0688589,0.453045,16
248,0.3737373737373737,0.31380208333333337,0.3738317757009346,0.4405797101449276,0.1132906325060048,0.25,0.10505050505050506,0.888596,0.096162,0.403551,5,0.00803747,0.743712,0.0710192,0.208791,45
249,0.7626262626262627,0.5494791666666667,0.3738317757009346,0.49855072463768113,0.11622631438484121,0.125,0.10202020202020201,0.828486,0.0506652,0.326912,81,0.00607117,0.0257299,0.0269719,0.250197,38
250,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5797101449275363,0.10408326661329059,0.125,0.09090909090909094,0.716879,0.053347,0.378779,34,0.000619775,0.00707371,0.079935,0.401743,84
251,0.24747474747474751,0.23177083333333337,0.2710280373831776,0.26956521739130435,0.056178275954096635,0.64375,0.10505050505050506,0.965078,0.099665,0.44946,28,0.00182742,0.89986,0.0831131,0.387135,7
252,0.24747474747474751,0.18619791666666663,0.2757009345794392,0.42898550724637685,0.09580998131838803,0.5625,0.10303030303030303,0.921462,0.052583,0.321655,68,0.00184569,0.969205,0.0698053,0.479045,98
253,0.7626262626262627,0.5651041666666667,0.3551401869158879,0.5449275362318841,0.11182279156658659,0.125,0.09090909090909094,0.807065,0.0112006,0.411033,26,0.00293776,0.00479284,0.0251133,0.25372,92
254,0.6363636363636364,0.515625,0.3878504672897196,0.49275362318840576,0.11235655190819327,0.25,0.10303030303030303,0.866966,0.0193147,0.259363,82,0.00413868,0.0878584,0.0523331,0.320913,35
255,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5797101449275363,0.10701894849212701,0.125,0.09090909090909094,0.738772,0.0126704,0.0467024,29,0.00302274,0.959994,0.0881046,0.186929,12
256,0.025252525252525304,0.05598958333333337,0.18224299065420557,0.14492753623188404,0.007739524953295995,0.45625000000000004,0.013131313131313105,0.996268,0.0277064,0.166523,4,0.000934896,0.0925322,0.0627349,0.208115,32
257,0.7626262626262627,0.53515625,0.3551401869158879,0.5797101449275363,0.10701894849212701,0.125,0.09090909090909094,0.784285,0.0693642,0.365889,1,0.00394635,0.318923,0.0751832,0.231299,85
258,0.21717171717171713,0.09505208333333337,0.2570093457943925,0.30724637681159417,0.048305310915399025,0.625,0.07272727272727275,0.979288,0.096964,0.0683765,21,0.00543102,0.20284,0.0242592,0.353283,44
259,0.7626262626262627,0.5768229166666667,0.3878504672897196,0.5449275362318841,0.11302375233520146,0.125,0.09090909090909094,0.797397,0.097459,0.229625,37,0.00984132,0.695299,0.0424303,0.0283116,55
260,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5420289855072464,0.10408326661329059,0.125,0.09090909090909094,0.711674,0.0914399,0.493967,88,0.0012627,0.856678,0.0197153,0.468537,81
261,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5797101449275363,0.10408326661329059,0.125,0.09090909090909094,0.719678,0.0668977,0.389291,85,0.00410382,0.22634,0.074476,0.224159,22
262,0.18686868686868685,0.171875,0.30841121495327106,0.24637681159420288,0.07099012543368033,0.68125,0.10808080808080811,0.963051,0.0399531,0.108691,26,0.00187832,0.168709,0.0715854,0.400059,86
