max_value,0.7626262626262627,0.72265625,0.5327102803738317,0.5797101449275363,0.7527355217507339,0.73125,0.32626262626262625
index_set,0,230,53,1,266,377,124
mean_value,0.5243030303030304,0.4504036458333333,0.4210186915887851,0.47202898550724637,0.34204536962903653,0.28166250000000004,0.15064040404040405

experiment,breast_CE,diabetes_CE,glass_CE,liver_CE,pendigits_CE,shape_CE,vowel_CE,a_t,lp,dsbeta,age_wins,e_b,e_n,epsilon_ds,minwd,epochs
131,0.7626262626262627,0.45833333333333337,0.46261682242990654,0.5072463768115942,0.4518281291700027,0.125,0.1333333333333333,0.830476,0.071402,0.0788624,33,0.0323612,0.357559,0.0905583,0.239793,39
132,0.7626262626262627,0.53125,0.3551401869158879,0.4666666666666667,0.2061649319455564,0.125,0.09090909090909094,0.765795,0.0323557,0.0549714,57,0.0701776,0.497662,0.0402068,0.0170979,16
133,0.5656565656565656,0.6328125,0.49065420560747663,0.4492753623188406,0.5162796904190019,0.23750000000000004,0.1717171717171717,0.855152,0.0703632,0.00872056,35,0.0527125,0.413645,0.086158,0.320698,58
134,0.7626262626262627,0.5677083333333333,0.3551401869158879,0.5333333333333333,0.10408326661329059,0.125,0.09090909090909094,0.729137,0.0281389,0.0963059,34,0.0943702,0.0427219,0.07311,0.285295,91
135,0.2828282828282829,0.27864583333333337,0.4953271028037384,0.3971014492753623,0.10408326661329059,0.4625,0.2464646464646465,0.926394,0.0680343,0.0256357,64,0.09473,0.287432,0.052048,0.271532,11
136,0.4545454545454546,0.66015625,0.4672897196261683,0.47536231884057967,0.555244195356285,0.33125000000000004,0.18686868686868685,0.886361,0.0561977,0.0157497,78,0.0484572,0.319998,0.0101317,0.43117,44
137,0.28787878787878785,0.265625,0.4532710280373832,0.43768115942028984,0.563384040565786,0.6875,0.2545454545454545,0.929633,0.0158254,0.0313374,71,0.0700723,0.207812,0.0979366,0.00211032,29
138,0.7626262626262627,0.54296875,0.3551401869158879,0.5420289855072464,0.20589805177475318,0.125,0.09090909090909094,0.74849,0.0382022,0.062536,24,0.0620657,0.11336,0.0295029,0.141732,12
139,0.30808080808080807,0.38151041666666663,0.44859813084112155,0.4405797101449276,0.5441686682679476,0.39375000000000004,0.13131313131313127,0.890201,0.0403116,0.014558,94,0.0108709,0.379764,0.0362737,0.477805,50
140,0.24747474747474751,0.30729166666666663,0.5,0.4318840579710145,0.10408326661329059,0.55,0.19292929292929295,0.920747,0.0848347,0.0264455,84,0.0951359,0.167757,0.0303602,0.172474,87
141,0.7626262626262627,0.51953125,0.4392523364485982,0.4666666666666667,0.39338137176407795,0.125,0.09090909090909094,0.81736,0.0193199,0.0688829,50,0.02923,0.135341,0.0888592,0.245768,67
142,0.005050505050505083,0.03515625,0.21962616822429903,0.1420289855072464,0.01881505204163325,0.0,0.0060606060606061,0.998398,0.0749233,0.0818848,67,0.0235939,0.410972,0.0461917,0.28415,98
143,0.5555555555555556,0.45703125,0.44859813084112155,0.45797101449275357,0.6717373899119295,0.25,0.18181818181818177,0.883443,0.0510019,0.0920546,41,0.0026314,0.243116,0.0707341,0.364775,98
144,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5333333333333333,0.2060314918601548,0.125,0.09090909090909094,0.758928,0.0592149,0.033853,3,0.0221391,0.30813,0.0703805,0.0592226,26
145,0.025252525252525304,0.18489583333333337,0.23831775700934577,0.26956521739130435,0.08460101414464904,0.09999999999999998,0.04040404040404044,0.995847,0.0969767,0.00825857,33,0.0215896,0.456891,0.0817366,0.14687,57
146,0.13131313131313127,0.10677083333333337,0.3691588785046729,0.22608695652173916,0.43154523618895113,0.625,0.20404040404040402,0.976705,0.0183873,0.00991025,26,0.0329531,0.0909246,0.0359482,0.264686,24
147,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5391304347826087,0.10408326661329059,0.125,0.09090909090909094,0.733461,0.016843,0.0296884,23,0.0534613,0.409628,0.0833109,0.0915808,94
148,0.303030303030303,0.35026041666666663,0.49065420560747663,0.48985507246376814,0.5827328529490259,0.39375000000000004,0.15959595959595962,0.910214,0.0315976,0.0179578,42,0.0366355,0.0178319,0.0300326,0.40906,77
149,0.38383838383838387,0.2734375,0.47663551401869164,0.408695652173913,0.09901254336802778,0.35624999999999996,0.23232323232323238,0.954196,0.0998127,0.00671587,62,0.00426428,0.125296,0.0392621,0.340813,77
150,0.21717171717171713,0.20963541666666663,0.4252336448598131,0.3188405797101449,0.18681611956231647,0.58125,0.22929292929292933,0.971779,0.0600701,0.0599947,25,0.00298258,0.141102,0.0759579,0.187399,53
151,0.7626262626262627,0.40234375,0.4392523364485982,0.5246376811594202,0.4064585001334401,0.125,0.12727272727272732,0.821138,0.0258764,0.0297205,83,0.0389545,0.0475122,0.0874929,0.345855,37
152,0.601010101010101,0.50390625,0.4158878504672897,0.5391304347826087,0.3993861756071524,0.23124999999999996,0.12929292929292935,0.839418,0.0846221,0.0684397,70,0.0497877,0.0251646,0.0975363,0.298615,14
153,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5797101449275363,0.10408326661329059,0.125,0.09090909090909094,0.706334,0.0243814,0.0964535,37,0.0357066,0.0321812,0.0654693,0.226842,94
154,0.4747474747474747,0.35677083333333337,0.4672897196261683,0.4492753623188406,0.5836669335468374,0.38749999999999996,0.1636363636363637,0.894864,0.0441393,0.033168,30,0.00602611,0.364358,0.0477776,0.167878,49
155,0.7626262626262627,0.5768229166666667,0.3551401869158879,0.5391304347826087,0.3861756071523885,0.125,0.09090909090909094,0.793869,0.0542347,0.0395714,19,0.0271907,0.280215,0.0944278,0.369518,21
156,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5304347826086957,0.10408326661329059,0.125,0.09090909090909094,0.718117,0.0851254,0.0543463,45,0.0306025,0.0734745,0.0550701,0.177874,52
157,0.7626262626262627,0.40104166666666663,0.4392523364485982,0.5333333333333333,0.4738457432612757,0.125,0.1333333333333333,0.819319,0.0263512,0.0969791,13,0.0786873,0.146484,0.0484104,0.203331,4
158,0.5454545454545454,0.3984375,0.4953271028037384,0.4956521739130435,0.6705364291433147,0.23124999999999996,0.1838383838383838,0.865758,0.00719428,0.0656383,56,0.0473981,0.0837045,0.0345252,0.460946,53
159,0.7626262626262627,0.45703125,0.43457943925233644,0.5246376811594202,0.5436349079263411,0.125,0.12929292929292935,0.825873,0.0164747,0.0729364,79,0.0716531,0.438607,0.0379654,0.218918,14
160,0.16666666666666663,0.1640625,0.4299065420560748,0.336231884057971,0.6128903122497998,0.675,0.23636363636363633,0.968936,0.0253654,0.0760709,69,0.0649976,0.220128,0.0873184,0.229055,96
161,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5797101449275363,0.10408326661329059,0.125,0.09090909090909094,0.709277,0.0155074,0.00422792,43,0.0687118,0.236297,0.0602691,0.386736,13
162,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5304347826086957,0.2060314918601548,0.125,0.09090909090909094,0.745425,0.0559401,0.0538234,12,0.076704,0.0558196,0.0858202,0.133177,78
163,0.7626262626262627,0.44270833333333337,0.4252336448598131,0.4521739130434783,0.4412863624232719,0.125,0.14040404040404042,0.822208,0.0628076,0.0350633,97,0.0380583,0.221663,0.0168367,0.467082,3
164,0.2525252525252525,0.41666666666666663,0.46261682242990654,0.3826086956521739,0.5712570056044837,0.59375,0.20101010101010097,0.912987,0.0296319,0.0791229,7,0.0920487,0.495213,0.0479972,0.0788075,98
165,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5333333333333333,0.2066986922871631,0.125,0.09090909090909094,0.71974,0.057103,0.0510733,90,0.0717785,0.408346,0.0127283,0.158494,70
166,0.2727272727272727,0.21484375,0.42056074766355145,0.3913043478260869,0.6972244462236457,0.575,0.2676767676767676,0.956931,0.0341692,0.0726968,28,0.0114133,0.363152,0.0494808,0.0310436,93
167,0.7626262626262627,0.5026041666666667,0.4392523364485982,0.536231884057971,0.39137977048305306,0.125,0.1444444444444445,0.810803,0.0856992,0.0653847,96,0.0451274,0.330109,0.0675654,0.495455,7
168,0.5404040404040404,0.5234375,0.4392523364485982,0.49275362318840576,0.597411262343208,0.23124999999999996,0.18181818181818177,0.854136,0.0327871,0.01184,64,0.0446356,0.126592,0.0599392,0.32143,72
169,0.2727272727272727,0.35677083333333337,0.5186915887850467,0.47246376811594204,0.6918868428075794,0.38749999999999996,0.22525252525252526,0.925841,0.0437379,0.038781,2,0.0654803,0.457126,0.0141385,0.145914,27
170,0.297979797979798,0.31640625,0.49065420560747663,0.4318840579710145,0.6247664798505471,0.40625,0.19393939393939397,0.910533,0.0321565,0.0363677,91,0.0471064,0.222878,0.0689728,0.475054,29
171,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5333333333333333,0.10408326661329059,0.125,0.09090909090909094,0.710082,0.04431,0.070839,49,0.0142108,0.498071,0.0417294,0.353488,60
172,0.7626262626262627,0.5169270833333333,0.43457943925233644,0.5246376811594202,0.4654390178809714,0.125,0.1777777777777778,0.799587,0.0993216,0.0757908,24,0.0660018,0.0913117,0.0297541,0.36185,2
173,0.7626262626262627,0.515625,0.43457943925233644,0.5536231884057972,0.3923138510808647,0.125,0.09090909090909094,0.801744,0.0734728,0.00243489,61,0.098532,0.082589,0.0789844,0.278758,12
174,0.38383838383838387,0.40364583333333337,0.44859813084112155,0.4434782608695652,0.6635975447024286,0.33125000000000004,0.18888888888888888,0.875552,0.0262616,0.0637376,11,0.0503103,0.172689,0.0744074,0.231017,59
175,0.303030303030303,0.390625,0.5093457943925234,0.48405797101449277,0.4598345342941019,0.33125000000000004,0.23131313131313136,0.893513,0.0623299,0.0799914,64,0.0421058,0.416072,0.0532024,0.479989,86
176,0.2777777777777778,0.41536458333333337,0.4672897196261683,0.45507246376811594,0.4787830264211369,0.55,0.18888888888888888,0.908345,0.0710379,0.0506476,12,0.0875724,0.0405596,0.0626333,0.282667,90
177,0.7626262626262627,0.56640625,0.3551401869158879,0.5304347826086957,0.2061649319455564,0.125,0.09090909090909094,0.762736,0.00744772,0.0658732,53,0.0537446,0.0967159,0.0475489,0.341762,74
178,0.1767676767676768,0.17057291666666663,0.4158878504672897,0.32173913043478264,0.5090739258073125,0.60625,0.24242424242424243,0.975468,0.0406893,0.00147411,46,0.0229351,0.335567,0.0165269,0.0398578,80
179,0.5454545454545454,0.44140625,0.4532710280373832,0.5304347826086957,0.451294368828396,0.125,0.1333333333333333,0.82912,0.0725638,0.0767085,11,0.0934634,0.0603692,0.0268564,0.0977428,25
180,0.7626262626262627,0.5299479166666667,0.46261682242990654,0.4869565217391304,0.40846010141446487,0.125,0.09090909090909094,0.816405,0.0360718,0.0581112,82,0.0068533,0.00546923,0.0501673,0.118155,53
181,0.7626262626262627,0.6510416666666667,0.4392523364485982,0.518840579710145,0.10408326661329059,0.125,0.09090909090909094,0.740625,0.027819,0.046973,42,0.0224888,0.0525762,0.0747155,0.194555,16
182,0.4040404040404041,0.43229166666666663,0.4392523364485982,0.49275362318840576,0.46930878035761947,0.23750000000000004,0.1333333333333333,0.858025,0.00590635,0.0424892,2,0.0376383,0.147827,0.0385438,0.381247,75
183,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5797101449275363,0.10408326661329059,0.125,0.09090909090909094,0.734385,0.0771408,0.0194696,6,0.00530444,0.245697,0.0334464,0.333925,30
184,0.21212121212121215,0.21614583333333337,0.383177570093458,0.34782608695652173,0.5416333066453163,0.7125,0.2585858585858586,0.947799,0.0287172,0.044199,49,0.0160034,0.0921515,0.0436344,0.128041,33
185,0.2828282828282829,0.2578125,0.4392523364485982,0.527536231884058,0.10208166533226581,0.44999999999999996,0.20505050505050504,0.952779,0.0949086,0.0444699,25,0.0673703,0.150219,0.0648976,0.0758577,92
186,0.40909090909090906,0.40364583333333337,0.43457943925233644,0.5507246376811594,0.44782492660795303,0.23124999999999996,0.18787878787878787,0.864836,0.0980018,0.0998825,84,0.0502331,0.361977,0.0280846,0.216155,90
187,0.11111111111111116,0.12890625,0.37850467289719625,0.1855072463768116,0.3881772084334134,0.51875,0.17878787878787883,0.989843,0.0242833,0.065161,35,0.0103463,0.00782623,0.0596116,0.00197705,27
188,0.7626262626262627,0.54296875,0.3551401869158879,0.5333333333333333,0.29717107018948496,0.125,0.09090909090909094,0.787744,0.0917888,0.042048,78,0.0280316,0.0352742,0.041439,0.438791,58
189,0.25757575757575757,0.27213541666666663,0.5046728971962617,0.3971014492753623,0.474512943688284,0.60625,0.2727272727272727,0.931076,0.0172725,0.0686395,44,0.0645083,0.463235,0.0150557,0.0551336,48
190,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5246376811594202,0.2068321323725647,0.125,0.09090909090909094,0.734821,0.0204757,0.040802,9,0.0629208,0.435394,0.031071,0.0954061,83
191,0.26262626262626265,0.21484375,0.5233644859813085,0.33043478260869563,0.3760341606618628,0.65625,0.2656565656565657,0.949841,0.00314495,0.00112145,6,0.078387,0.0243392,0.0631568,0.192206,54
192,0.297979797979798,0.43619791666666663,0.42056074766355145,0.33913043478260874,0.09300773952495334,0.44999999999999996,0.07676767676767682,0.974116,0.0762427,0.0870972,36,0.0973749,0.225265,0.0796259,0.102721,82
193,0.33333333333333337,0.5325520833333333,0.48130841121495327,0.4869565217391304,0.5771283693621564,0.48124999999999996,0.17474747474747476,0.904929,0.0120529,0.0174842,18,0.0423752,0.0763075,0.0347988,0.487376,63
194,0.7626262626262627,0.5729166666666667,0.3551401869158879,0.5333333333333333,0.37710168134507605,0.125,0.09090909090909094,0.778222,0.0131936,0.084098,48,0.0829968,0.117533,0.0573573,0.471995,17
195,0.7626262626262627,0.55859375,0.43457943925233644,0.518840579710145,0.2066986922871631,0.125,0.09090909090909094,0.757776,0.0396144,0.00931203,25,0.0899388,0.11652,0.0372055,0.445073,80
196,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5797101449275363,0.10408326661329059,0.125,0.09090909090909094,0.711642,0.0552338,0.0762933,80,0.0772622,0.127562,0.0627861,0.121675,97
197,0.24242424242424243,0.21875,0.4672897196261683,0.33333333333333337,0.08193221243661597,0.46875,0.23535353535353531,0.934343,0.0812184,0.0595028,76,0.0832547,0.0411344,0.0422741,0.253442,66
198,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5797101449275363,0.10408326661329059,0.125,0.09090909090909094,0.718825,0.086954,0.0971027,66,0.002086,0.375383,0.0111633,0.442957,92
199,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5797101449275363,0.10408326661329059,0.125,0.09090909090909094,0.703224,0.013652,0.0260438,47,0.0872094,0.0725872,0.0812638,0.0667249,71
200,0.3939393939393939,0.5481770833333333,0.4439252336448598,0.4608695652173913,0.602348545503069,0.23124999999999996,0.16969696969696968,0.868086,0.0271721,0.0638152,84,0.0519134,0.403782,0.0292894,0.190112,10
201,0.7626262626262627,0.5065104166666667,0.3551401869158879,0.5072463768115942,0.20643181211635975,0.125,0.09090909090909094,0.774778,0.0839272,0.0984251,58,0.0522363,0.423666,0.0844058,0.421807,62
202,0.5757575757575757,0.43359375,0.4299065420560748,0.47536231884057967,0.5528422738190553,0.25,0.1777777777777778,0.866839,0.018995,0.00335723,37,0.0238926,0.460031,0.0820239,0.458437,94
203,0.7626262626262627,0.515625,0.3551401869158879,0.5449275362318841,0.3839071257005604,0.125,0.09090909090909094,0.784352,0.00545387,0.0382437,39,0.0805406,0.487372,0.0938695,0.0251285,48
204,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.518840579710145,0.2068321323725647,0.125,0.09090909090909094,0.753016,0.0231073,0.0352778,82,0.0254221,0.0376658,0.0657722,0.22103,4
205,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5797101449275363,0.10408326661329059,0.125,0.09090909090909094,0.731768,0.0536936,0.0942386,38,0.02165,0.248093,0.0590607,0.21552,11
206,0.29292929292929293,0.34895833333333337,0.49065420560747663,0.4521739130434783,0.42327195089404857,0.46875,0.2525252525252525,0.913762,0.0554253,0.00986509,77,0.0863531,0.41221,0.0516297,0.496779,37
207,0.7626262626262627,0.5325520833333333,0.46261682242990654,0.48985507246376814,0.5651187616760075,0.23124999999999996,0.1393939393939394,0.846254,0.0122854,0.098733,50,0.00496956,0.336066,0.0847896,0.12228,80
208,0.1717171717171717,0.31640625,0.40654205607476634,0.37681159420289856,0.24259407526020815,0.6,0.1636363636363637,0.978329,0.0463321,0.0632202,99,0.024977,0.492788,0.0646398,0.367059,40
209,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5797101449275363,0.10408326661329059,0.125,0.09090909090909094,0.729529,0.0216449,0.0286676,13,0.0539993,0.174365,0.0490584,0.139403,76
210,0.35858585858585856,0.43619791666666663,0.485981308411215,0.47246376811594204,0.5070723245262877,0.23124999999999996,0.19292929292929295,0.867039,0.0675662,0.077871,85,0.0410706,0.348733,0.0225644,0.343166,26
211,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5333333333333333,0.20643181211635975,0.125,0.09090909090909094,0.731348,0.0958662,0.00136568,84,0.0856076,0.168645,0.026722,0.0650839,29
212,0.5707070707070707,0.40234375,0.5093457943925234,0.48985507246376814,0.5608486789431546,0.24375000000000002,0.18181818181818177,0.85011,0.00271868,0.0775784,14,0.0304276,0.232818,0.0784311,0.490041,77
213,0.7626262626262627,0.6341145833333333,0.3551401869158879,0.536231884057971,0.20576461168935145,0.125,0.09090909090909094,0.77336,0.0529434,0.0829474,10,0.0430078,0.158975,0.0135397,0.238873,88
214,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5797101449275363,0.10408326661329059,0.125,0.09090909090909094,0.719402,0.0753952,0.0364822,8,0.0653084,0.0972296,0.0773713,0.236003,44
215,0.7626262626262627,0.5286458333333333,0.43457943925233644,0.5130434782608695,0.4410194822524687,0.125,0.13131313131313127,0.812998,0.0912396,0.0839608,45,0.0790644,0.333415,0.0188407,0.100023,74
216,0.4191919191919192,0.45052083333333337,0.4719626168224299,0.44637681159420295,0.6701361088871096,0.23124999999999996,0.1838383838383838,0.872374,0.0489806,0.0891694,54,0.0639697,0.166406,0.0340713,0.13675,30
217,0.7626262626262627,0.55859375,0.43457943925233644,0.5246376811594202,0.4120629837203096,0.125,0.1333333333333333,0.82327,0.0352829,0.0434315,85,0.0769649,0.404195,0.07792,0.267689,92
218,0.5151515151515151,0.5572916666666667,0.4392523364485982,0.527536231884058,0.40325593808380034,0.125,0.09090909090909094,0.796033,0.019461,0.003569,66,0.0691994,0.118732,0.0935758,0.370304,86
219,0.601010101010101,0.4765625,0.485981308411215,0.4492753623188406,0.5520416333066454,0.125,0.18181818181818177,0.853277,0.0200822,0.0930517,21,0.029548,0.326811,0.0633045,0.37618,98
220,0.5303030303030303,0.5403645833333333,0.4953271028037384,0.5246376811594202,0.4382172404590339,0.125,0.1636363636363637,0.821621,0.063582,0.0487491,90,0.0193364,0.373902,0.0207764,0.184726,45
221,0.297979797979798,0.45572916666666663,0.383177570093458,0.33913043478260874,0.06618628235922075,0.44999999999999996,0.05353535353535355,0.985678,0.057369,0.0551216,70,0.0914572,0.272699,0.05313,0.160878,71
222,0.7626262626262627,0.5403645833333333,0.4299065420560748,0.5449275362318841,0.41673338670936755,0.125,0.13535353535353534,0.807327,0.0330831,0.0770303,23,0.0542827,0.339157,0.010666,0.379091,58
223,0.7626262626262627,0.5625,0.3551401869158879,0.5507246376811594,0.3829730451027489,0.125,0.18181818181818177,0.785419,0.0162562,0.037371,48,0.098165,0.0229378,0.0742316,0.0330079,84
224,0.2828282828282829,0.6028645833333333,0.49065420560747663,0.4956521739130435,0.5827328529490259,0.4,0.195959595959596,0.902023,0.0525553,0.0746454,60,0.094175,0.338008,0.0518857,0.497732,93
225,0.5606060606060606,0.53515625,0.43457943925233644,0.5304347826086957,0.3900453696290366,0.125,0.09090909090909094,0.800324,0.0146683,0.0627997,54,0.0454634,0.40012,0.0314714,0.355624,29
226,0.7626262626262627,0.5065104166666667,0.3551401869158879,0.5449275362318841,0.20656525220176136,0.125,0.09090909090909094,0.770056,0.044421,0.0642208,12,0.0892938,0.176929,0.0398991,0.397101,33
227,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.536231884057971,0.10408326661329059,0.125,0.09090909090909094,0.754891,0.0669092,0.0536156,18,0.0166378,0.115351,0.0680766,0.454618,91
228,0.43434343434343436,0.32552083333333337,0.5233644859813085,0.4057971014492754,0.7080330931411796,0.36250000000000004,0.19090909090909092,0.895147,0.0372926,0.00509461,87,0.0436642,0.210087,0.0282449,0.407204,30
229,0.010101010101010055,0.453125,0.3271028037383178,0.34202898550724636,0.05377635441686679,0.24375000000000002,0.045454545454545414,0.986458,0.0860592,0.016736,98,0.089316,0.136091,0.0751548,0.137135,59
230,0.7626262626262627,0.72265625,0.4299065420560748,0.49855072463768113,0.46370429677075,0.125,0.13030303030303025,0.80794,0.0306202,0.0143083,31,0.00649085,0.122698,0.0217374,0.217048,3
231,0.7626262626262627,0.53515625,0.3551401869158879,0.5333333333333333,0.20563117160394984,0.125,0.09090909090909094,0.769506,0.0141251,0.0485276,72,0.0896898,0.263204,0.034288,0.0361293,84
232,0.09090909090909094,0.10416666666666663,0.37850467289719625,0.34782608695652173,0.10021350413664265,0.3375,0.012121212121212088,0.994186,0.0717836,0.0611844,11,0.0996937,0.254001,0.0612959,0.205915,79
233,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5797101449275363,0.10408326661329059,0.125,0.09090909090909094,0.705215,0.0872219,0.045405,67,0.0564438,0.26044,0.0178518,0.233088,60
234,0.595959595959596,0.51171875,0.43457943925233644,0.5333333333333333,0.3875100080064051,0.125,0.1393939393939394,0.814547,0.0592042,0.0499457,11,0.0721068,0.0772037,0.0678222,0.00474457,7
235,0.2676767676767676,0.33203125,0.4112149532710281,0.536231884057971,0.1976247664798505,0.59375,0.24444444444444446,0.929334,0.0888508,0.0199278,97,0.0562033,0.42992,0.0787594,0.296969,37
236,0.31313131313131315,0.29427083333333337,0.4112149532710281,0.527536231884058,0.09567654123298641,0.3375,0.203030303030303,0.953363,0.0982431,0.0695199,20,0.0466202,0.302346,0.0951836,0.113653,75
237,0.7626262626262627,0.5598958333333333,0.3551401869158879,0.5304347826086957,0.20589805177475318,0.125,0.09090909090909094,0.772617,0.0715175,0.0872457,41,0.0605461,0.44156,0.0722395,0.176389,20
238,0.15656565656565657,0.21484375,0.4252336448598131,0.3797101449275362,0.6211635975447024,0.63125,0.27575757575757576,0.950162,0.024625,0.0996246,52,0.0553658,0.120792,0.0653527,0.400619,38
239,0.2272727272727273,0.32291666666666663,0.5280373831775701,0.4492753623188406,0.3464104617026955,0.64375,0.26969696969696966,0.93518,0.0501045,0.00401045,48,0.0828134,0.297925,0.0634789,0.0119195,68
240,0.28787878787878785,0.2421875,0.485981308411215,0.45507246376811594,0.10328262610088068,0.51875,0.22929292929292933,0.936709,0.0873845,0.0587587,100,0.0712542,0.0288928,0.0737818,0.265014,63
241,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5797101449275363,0.10408326661329059,0.125,0.09090909090909094,0.704369,0.0388862,0.0216034,91,0.0249057,0.142922,0.0717696,0.262666,18
242,0.297979797979798,0.36458333333333337,0.4392523364485982,0.48115942028985503,0.10408326661329059,0.4375,0.1656565656565656,0.925254,0.0981083,0.0739317,89,0.0316961,0.276058,0.0216411,0.11179,35
243,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.518840579710145,0.10408326661329059,0.125,0.09090909090909094,0.733524,0.0423381,0.0899767,30,0.0345254,0.252389,0.010978,0.259649,46
244,0.7626262626262627,0.41276041666666663,0.4392523364485982,0.536231884057971,0.41259674406191615,0.125,0.14343434343434347,0.804041,0.0334172,0.0647575,33,0.0946277,0.199381,0.0882838,0.287639,51
245,0.7626262626262627,0.61328125,0.3551401869158879,0.5304347826086957,0.20763277288497461,0.125,0.09090909090909094,0.767201,0.039184,0.046039,35,0.0397004,0.305691,0.0375913,0.313005,43
246,0.19696969696969702,0.25390625,0.4299065420560748,0.5246376811594202,0.10341606618628241,0.59375,0.2717171717171717,0.938788,0.0696601,0.0333063,93,0.0976022,0.0547447,0.0159211,0.0260729,22
247,0.7626262626262627,0.52734375,0.3551401869158879,0.5246376811594202,0.46370429677075,0.125,0.09090909090909094,0.796288,0.067728,0.00649267,56,0.0417751,0.170124,0.0761728,0.481598,84
248,0.41414141414141414,0.3984375,0.5093457943925234,0.45507246376811594,0.5681878836402455,0.33125000000000004,0.1838383838383838,0.881821,0.0144822,0.0347298,76,0.069578,0.474665,0.0918988,0.359879,16
249,0.40909090909090906,0.3203125,0.44859813084112155,0.49275362318840576,0.673071790765946,0.45625000000000004,0.24444444444444446,0.912836,0.0534142,0.0836708,18,0.048953,0.152637,0.0768017,0.456114,4
250,0.23737373737373735,0.30338541666666663,0.44859813084112155,0.49855072463768113,0.18788364024552973,0.54375,0.22626262626262628,0.970999,0.0663318,0.0241276,4,0.0459026,0.437404,0.0887987,0.0371698,8
251,0.7626262626262627,0.5520833333333333,0.3551401869158879,0.5304347826086957,0.20629837203095813,0.125,0.09090909090909094,0.750359,0.00501915,0.0480244,16,0.0704512,0.246145,0.0103686,0.213594,34
252,0.7626262626262627,0.45572916666666663,0.485981308411215,0.47536231884057967,0.38764344809180673,0.125,0.18181818181818177,0.834421,0.017794,0.037798,26,0.0135582,0.194449,0.0803131,0.464262,82
253,0.23737373737373735,0.31770833333333337,0.4392523364485982,0.336231884057971,0.10048038430744599,0.54375,0.29393939393939394,0.95125,0.0766009,0.0269662,46,0.0978142,0.295996,0.0139099,0.0682537,31
254,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5797101449275363,0.10408326661329059,0.125,0.09090909090909094,0.711173,0.0688869,0.0288287,16,0.0442906,0.278192,0.02305,0.106465,30
255,0.31313131313131315,0.20703125,0.4018691588785047,0.34782608695652173,0.0948759007205765,0.44375,0.2151515151515152,0.962877,0.0719378,0.0705417,99,0.0079886,0.362733,0.0351281,0.462834,76
256,0.7626262626262627,0.5390625,0.4439252336448598,0.4492753623188406,0.37923672271150255,0.125,0.18181818181818177,0.823794,0.0712639,0.0946065,58,0.0426953,0.453095,0.0650301,0.211688,83
257,0.1717171717171717,0.11067708333333337,0.383177570093458,0.3188405797101449,0.5519081932212437,0.6375,0.28181818181818186,0.966944,0.0234484,0.0973305,97,0.0126763,0.131051,0.0424883,0.240981,76
258,0.398989898989899,0.40755208333333337,0.514018691588785,0.40289855072463765,0.5017347211102214,0.48124999999999996,0.19393939393939397,0.88903,0.00431021,0.0161928,95,0.00355564,0.452663,0.0972021,0.422443,68
259,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.527536231884058,0.10408326661329059,0.125,0.09090909090909094,0.727924,0.0149858,0.0522092,20,0.00128588,0.320267,0.0513341,0.304059,44
260,0.7626262626262627,0.52734375,0.4392523364485982,0.5536231884057972,0.40258873765679215,0.125,0.1262626262626263,0.803229,0.039815,0.0354671,31,0.0987428,0.303795,0.0954978,0.25095,20
261,0.7626262626262627,0.5794270833333333,0.3551401869158879,0.5478260869565217,0.2061649319455564,0.125,0.09090909090909094,0.763363,0.0522731,0.080562,51,0.0511381,0.270395,0.097396,0.249213,22
262,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5797101449275363,0.10408326661329059,0.125,0.09090909090909094,0.701083,0.0707856,0.0795701,3,0.0435,0.0518034,0.0943682,0.339245,78
263,0.7626262626262627,0.49609375,0.3878504672897196,0.5043478260869565,0.40472377902321854,0.125,0.1393939393939394,0.835114,0.0228179,0.00761019,12,0.00173399,0.325989,0.0202207,0.0527937,50
264,0.7626262626262627,0.53125,0.43457943925233644,0.5217391304347826,0.3725647184414198,0.125,0.09090909090909094,0.794287,0.0199614,0.0366407,7,0.059064,0.0890308,0.0365548,0.261598,40
