max_value,0.7626262626262627,0.7200520833333333,0.5373831775700935,0.5797101449275363,0.7281825460368294,0.70625,0.31212121212121213
index_set,1,156,182,11,499,242,337
mean_value,0.5197272727272727,0.449078125,0.4185514018691589,0.4715188405797101,0.3445334934614358,0.2792875,0.15033333333333335

experiment,breast_CE,diabetes_CE,glass_CE,liver_CE,pendigits_CE,shape_CE,vowel_CE,a_t,lp,dsbeta,age_wins,e_b,e_n,epsilon_ds,minwd,epochs
131,0.303030303030303,0.5091145833333333,0.5093457943925234,0.3652173913043478,0.5206832132372565,0.33125000000000004,0.24141414141414141,0.885609,0.0101243,0.089244,91,0.0471995,0.452362,0.0430277,0.102038,31
132,0.30808080808080807,0.33984375,0.36448598130841126,0.4521739130434783,0.506938884440886,0.58125,0.2343434343434343,0.896668,0.00701587,0.0236554,57,0.0132244,0.422216,0.0101721,0.399996,67
133,0.21212121212121215,0.20182291666666663,0.4392523364485982,0.3014492753623188,0.6323725647184415,0.675,0.2797979797979798,0.957416,0.0306808,0.00244505,88,0.0382119,0.0479346,0.0855582,0.36645,72
134,0.43434343434343436,0.40885416666666663,0.4439252336448598,0.49855072463768113,0.5799306111555911,0.125,0.18080808080808086,0.8509,0.0459783,0.0721083,82,0.0780181,0.0671721,0.0486914,0.244405,80
135,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5217391304347826,0.2053642914331465,0.125,0.09090909090909094,0.745807,0.0983167,0.0351087,45,0.0442281,0.435889,0.0218072,0.465886,20
136,0.3232323232323232,0.37239583333333337,0.4392523364485982,0.4782608695652174,0.5310915398985856,0.4375,0.18686868686868685,0.89188,0.0265913,0.0509461,9,0.0716249,0.0152139,0.034199,0.290908,50
137,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5797101449275363,0.10408326661329059,0.125,0.09090909090909094,0.711671,0.0361617,0.0536064,90,0.0827101,0.0255734,0.0123408,0.05864,25
138,0.29292929292929293,0.6419270833333333,0.485981308411215,0.47536231884057967,0.5252201761409128,0.36875,0.1717171717171717,0.905191,0.0627079,0.00236337,44,0.0733853,0.42386,0.0146874,0.00839393,45
139,0.7626262626262627,0.5065104166666667,0.4953271028037384,0.4869565217391304,0.5677875633840406,0.125,0.18181818181818177,0.832731,0.0466213,0.0522099,22,0.0705285,0.0836824,0.0975107,0.29211,48
140,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5797101449275363,0.10408326661329059,0.125,0.09090909090909094,0.707362,0.0115079,0.0884557,50,0.0408524,0.496931,0.0587537,0.323334,82
141,0.2525252525252525,0.32682291666666663,0.4532710280373832,0.3826086956521739,0.10301574593007734,0.45625000000000004,0.22929292929292933,0.9453,0.0938156,0.0563124,30,0.0561274,0.290425,0.0273446,0.411819,97
142,0.7626262626262627,0.57421875,0.4439252336448598,0.5246376811594202,0.39351481184947956,0.125,0.18181818181818177,0.814576,0.0997181,0.037933,25,0.0491185,0.394081,0.0858544,0.232513,15
143,0.23737373737373735,0.2265625,0.44859813084112155,0.34202898550724636,0.18161195623165194,0.54375,0.054545454545454564,0.983593,0.055201,0.0862748,22,0.0289514,0.269072,0.0741561,0.40261,21
144,0.7626262626262627,0.5442708333333333,0.43457943925233644,0.527536231884058,0.4454230050707233,0.125,0.1393939393939394,0.82168,0.0736509,0.0717616,27,0.0414071,0.145385,0.0452082,0.295014,73
145,0.7626262626262627,0.53125,0.4392523364485982,0.45507246376811594,0.4865225513744329,0.125,0.09090909090909094,0.797865,0.0307014,0.0574923,45,0.0634088,0.292683,0.0784112,0.263265,77
146,0.29292929292929293,0.37760416666666663,0.4579439252336449,0.35072463768115947,0.6793434747798239,0.46875,0.24141414141414141,0.937167,0.0449902,0.0153902,93,0.0105136,0.0563465,0.0991547,0.0842642,32
147,0.4040404040404041,0.5221354166666667,0.42056074766355145,0.45797101449275357,0.4035228182546037,0.25,0.16767676767676765,0.848896,0.033315,0.0191684,68,0.0260904,0.0516517,0.0263521,0.194263,21
148,0.7626262626262627,0.546875,0.3551401869158879,0.5217391304347826,0.2060314918601548,0.125,0.09090909090909094,0.74388,0.00715857,0.0143408,35,0.0941725,0.252034,0.0204857,0.362472,48
149,0.2727272727272727,0.33333333333333337,0.4252336448598131,0.5130434782608695,0.060982119028556214,0.54375,0.26262626262626265,0.954391,0.0969228,0.0469293,61,0.037583,0.0786163,0.0877262,0.161805,60
150,0.41414141414141414,0.34375,0.5093457943925234,0.43768115942028984,0.6989591673338671,0.25625,0.19292929292929295,0.893483,0.0370676,0.0478995,48,0.0178098,0.197327,0.0727188,0.0575789,36
151,0.2222222222222222,0.29427083333333337,0.514018691588785,0.2985507246376812,0.10354950627168402,0.525,0.2525252525252525,0.935394,0.0786855,0.0757255,27,0.0736258,0.0633497,0.0622012,0.192177,35
152,0.7626262626262627,0.515625,0.46261682242990654,0.5391304347826087,0.20576461168935145,0.125,0.09090909090909094,0.760937,0.0190906,0.0507743,26,0.0382586,0.00688661,0.0801347,0.435803,84
153,0.33333333333333337,0.43619791666666663,0.5280373831775701,0.48405797101449277,0.20269548972511342,0.33125000000000004,0.17878787878787883,0.883398,0.0828595,0.0726958,98,0.0630733,0.402067,0.0654183,0.306971,8
154,0.005050505050505083,0.19401041666666663,0.3878504672897196,0.2811594202898551,0.1487856952228449,0.33125000000000004,0.021212121212121238,0.994181,0.0650161,0.0319186,62,0.0423977,0.0868881,0.0649384,0.179355,66
155,0.7626262626262627,0.5338541666666667,0.3551401869158879,0.5391304347826087,0.20656525220176136,0.125,0.09090909090909094,0.747468,0.0851593,0.0369216,71,0.0862699,0.276241,0.0478552,0.384023,50
156,0.7626262626262627,0.7200520833333333,0.4392523364485982,0.5420289855072464,0.39057912997064315,0.125,0.1383838383838384,0.840873,0.0796352,0.0462904,21,0.00165141,0.334667,0.0494097,0.442587,8
157,0.40909090909090906,0.35416666666666663,0.49065420560747663,0.4695652173913043,0.5990125433680278,0.38749999999999996,0.17272727272727273,0.882146,0.0632499,0.00819665,48,0.0840796,0.090222,0.0431731,0.361811,62
158,0.7626262626262627,0.5052083333333333,0.3551401869158879,0.5304347826086957,0.2060314918601548,0.125,0.09090909090909094,0.749328,0.0218387,0.0725559,52,0.045188,0.420001,0.0699202,0.344431,18
159,0.2222222222222222,0.31770833333333337,0.485981308411215,0.2376811594202899,0.09394182012276486,0.44375,0.24343434343434345,0.963536,0.0811067,0.0386176,89,0.0738743,0.206984,0.0317582,0.346554,82
160,0.38383838383838387,0.42447916666666663,0.4392523364485982,0.48985507246376814,0.6570589805177476,0.24375000000000002,0.18686868686868685,0.861792,0.00345856,0.0223616,51,0.077796,0.43262,0.0906618,0.359774,40
161,0.5707070707070707,0.37369791666666663,0.44859813084112155,0.4666666666666667,0.4831865492393915,0.125,0.18888888888888888,0.838674,0.0653489,0.0994846,57,0.0879817,0.395199,0.0233556,0.0435392,45
162,0.595959595959596,0.44401041666666663,0.4439252336448598,0.4869565217391304,0.5890045369629037,0.23124999999999996,0.18484848484848482,0.859801,0.029984,0.00481961,81,0.0927305,0.16563,0.0521499,0.211017,8
163,0.3282828282828283,0.30208333333333337,0.4112149532710281,0.4492753623188406,0.09287429943955161,0.35,0.1656565656565656,0.971296,0.0990905,0.077238,3,0.0445614,0.361735,0.0546825,0.0248951,78
164,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5797101449275363,0.10408326661329059,0.125,0.09090909090909094,0.701728,0.0687068,0.0631788,46,0.09799,0.344956,0.0441785,0.097757,87
165,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5333333333333333,0.2066986922871631,0.125,0.09090909090909094,0.751099,0.0624516,0.00982574,65,0.0141657,0.300113,0.0228438,0.315428,24
166,0.7626262626262627,0.5546875,0.43457943925233644,0.5043478260869565,0.37723512143047766,0.125,0.1333333333333333,0.796322,0.0975775,0.0842764,95,0.0602566,0.0992833,0.0227715,0.238301,93
167,0.31818181818181823,0.34635416666666663,0.43457943925233644,0.48985507246376814,0.6118227915665866,0.475,0.1454545454545455,0.904508,0.0753079,0.021389,44,0.00223834,0.0325061,0.0257516,0.372667,31
168,0.30808080808080807,0.31380208333333337,0.4439252336448598,0.44637681159420295,0.20136108887109683,0.56875,0.2787878787878788,0.9302,0.0699211,0.0135376,23,0.0569306,0.350187,0.08815,0.0272727,20
169,0.7626262626262627,0.5299479166666667,0.3551401869158879,0.527536231884058,0.20589805177475318,0.125,0.09090909090909094,0.772402,0.0634768,0.0930397,28,0.0363854,0.236515,0.0873669,0.389779,43
170,0.2727272727272727,0.3046875,0.48130841121495327,0.49855072463768113,0.09527622097678146,0.44999999999999996,0.2222222222222222,0.950242,0.0922779,0.0410401,77,0.0136952,0.37091,0.0556966,0.183914,1
171,0.7626262626262627,0.55859375,0.3551401869158879,0.5449275362318841,0.20576461168935145,0.125,0.09090909090909094,0.754149,0.0174331,0.0836837,76,0.0684,0.348361,0.0276716,0.241031,21
172,0.7626262626262627,0.5455729166666667,0.4392523364485982,0.4521739130434783,0.41112890312249795,0.125,0.09090909090909094,0.800052,0.0578803,0.0185554,28,0.0616896,0.374902,0.0786779,0.309982,33
173,0.7626262626262627,0.52734375,0.3551401869158879,0.5449275362318841,0.20549773151854822,0.125,0.09090909090909094,0.766953,0.0919813,0.0495207,6,0.0641882,0.00520611,0.0275633,0.269493,14
174,0.29292929292929293,0.33854166666666663,0.5280373831775701,0.46376811594202894,0.5392313851080865,0.55625,0.24141414141414141,0.915676,0.0165244,0.0711936,74,0.0932579,0.0164394,0.0861112,0.481016,61
175,0.24747474747474751,0.26171875,0.4579439252336449,0.30434782608695654,0.4123298638911129,0.55,0.2666666666666667,0.937653,0.0128915,0.0924536,91,0.0267981,0.377097,0.0314041,0.449479,28
176,0.7626262626262627,0.5859375,0.3551401869158879,0.5333333333333333,0.30290899386175607,0.125,0.09090909090909094,0.793131,0.0930051,0.0754717,72,0.00673175,0.412741,0.0185658,0.379507,99
177,0.7626262626262627,0.5885416666666667,0.3551401869158879,0.5420289855072464,0.20496397117694154,0.125,0.09090909090909094,0.769485,0.0310453,0.05559,9,0.0675389,0.295967,0.0236005,0.354602,63
178,0.7626262626262627,0.5911458333333333,0.3551401869158879,0.5217391304347826,0.22257806244995992,0.125,0.09090909090909094,0.765326,0.0377825,0.0420678,62,0.0465649,0.176741,0.0246645,0.4937,72
179,0.24242424242424243,0.29296875,0.4018691588785047,0.46376811594202894,0.05911395783293305,0.44375,0.07373737373737377,0.975015,0.081299,0.0381986,11,0.090145,0.186241,0.0281129,0.25598,51
180,0.7626262626262627,0.5533854166666667,0.43457943925233644,0.5304347826086957,0.37696824125967443,0.125,0.18181818181818177,0.820373,0.0761355,0.03377,96,0.0741316,0.271624,0.0742835,0.13303,90
181,0.43434343434343436,0.4609375,0.4953271028037384,0.45797101449275357,0.6148919135308246,0.44999999999999996,0.18787878787878787,0.897368,0.0210328,0.00580345,78,0.0204676,0.00411009,0.0755116,0.301485,27
182,0.202020202020202,0.29817708333333337,0.5373831775700935,0.44637681159420295,0.30144115292233786,0.5375,0.19191919191919193,0.916803,0.062162,0.0797178,66,0.0661251,0.372263,0.0694297,0.296671,56
183,0.2222222222222222,0.25,0.4532710280373832,0.39420289855072466,0.5781958900453696,0.68125,0.25757575757575757,0.932808,0.0476832,0.0887851,80,0.0228892,0.369659,0.0330181,0.172698,27
184,0.2777777777777778,0.43098958333333337,0.397196261682243,0.27826086956521734,0.0616493194555644,0.35,0.05252525252525253,0.982497,0.091569,0.017294,35,0.0310191,0.367699,0.0395815,0.124127,86
185,0.7626262626262627,0.5260416666666667,0.4392523364485982,0.5130434782608695,0.3829730451027489,0.125,0.09090909090909094,0.791098,0.0359153,0.0803607,94,0.0766074,0.172307,0.0946102,0.126714,34
186,0.21717171717171713,0.31510416666666663,0.5280373831775701,0.43768115942028984,0.5704563650920736,0.5625,0.19696969696969702,0.923821,0.0275267,0.0937621,54,0.0686324,0.481877,0.0658174,0.205462,93
187,0.7626262626262627,0.42057291666666663,0.3551401869158879,0.527536231884058,0.2989057912997064,0.125,0.09090909090909094,0.799795,0.0731038,0.0476985,60,0.0140103,0.0747953,0.0549746,0.392589,55
188,0.7626262626262627,0.5989583333333333,0.3551401869158879,0.49275362318840576,0.29677074993328,0.125,0.09090909090909094,0.795041,0.0597031,0.0302045,46,0.0245091,0.349771,0.0363825,0.197735,26
189,0.7626262626262627,0.6223958333333333,0.3551401869158879,0.5246376811594202,0.20696557245796632,0.125,0.09090909090909094,0.790636,0.0291108,0.0690494,11,0.0042407,0.409014,0.0197316,0.378464,12
190,0.7626262626262627,0.5299479166666667,0.43457943925233644,0.5449275362318841,0.4008540165465706,0.125,0.14646464646464652,0.812958,0.0120733,0.0538014,6,0.0986873,0.263865,0.0594462,0.253542,40
191,0.3939393939393939,0.41276041666666663,0.4953271028037384,0.5391304347826087,0.5473712303175874,0.23124999999999996,0.1636363636363637,0.869133,0.0950814,0.0166868,64,0.0421983,0.0282621,0.0389349,0.381583,60
192,0.1262626262626263,0.21484375,0.3551401869158879,0.336231884057971,0.37163063784360817,0.6375,0.24141414141414141,0.974189,0.0338321,0.0325614,94,0.0697768,0.315013,0.0406402,0.242653,23
193,0.5808080808080809,0.54296875,0.46261682242990654,0.5391304347826087,0.46917534027221774,0.23124999999999996,0.13030303030303025,0.866419,0.0675687,0.0505454,27,0.00402024,0.124935,0.0715652,0.075697,89
194,0.5808080808080809,0.43098958333333337,0.4392523364485982,0.4869565217391304,0.485721910862023,0.125,0.1656565656565656,0.845175,0.0167287,0.0281143,44,0.022257,0.149427,0.0496139,0.477738,35
195,0.7626262626262627,0.52734375,0.4392523364485982,0.527536231884058,0.39845209500934076,0.125,0.09090909090909094,0.803503,0.00324935,0.0963885,46,0.0209988,0.480474,0.0367118,0.0385525,62
196,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5797101449275363,0.10408326661329059,0.125,0.09090909090909094,0.714262,0.0940416,0.034173,63,0.0675046,0.0552953,0.0958493,0.439768,61
197,0.7626262626262627,0.5403645833333333,0.3551401869158879,0.5304347826086957,0.39204697091006135,0.125,0.09090909090909094,0.79428,0.0924215,0.097131,40,0.032796,0.00269641,0.0707845,0.240512,17
198,0.3434343434343434,0.42317708333333337,0.5046728971962617,0.4318840579710145,0.4979983987189752,0.2875,0.18585858585858583,0.892512,0.0723631,0.0127225,55,0.0430992,0.373561,0.0762786,0.492866,69
199,0.33838383838383834,0.28776041666666663,0.4953271028037384,0.48405797101449277,0.5797971710701895,0.4125,0.19191919191919193,0.921197,0.0670094,0.037193,5,0.0882852,0.259165,0.0852042,0.0102177,52
200,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5797101449275363,0.10408326661329059,0.125,0.09090909090909094,0.708453,0.0592814,0.0263928,50,0.0795412,0.0799779,0.0442184,0.0707934,35
201,0.5202020202020202,0.42578125,0.4439252336448598,0.47246376811594204,0.5161462503336003,0.125,0.18181818181818177,0.849131,0.0657273,0.0242965,38,0.0533733,0.257733,0.0901576,0.18656,9
202,0.398989898989899,0.42578125,0.4392523364485982,0.4956521739130435,0.5996797437950361,0.24375000000000002,0.13030303030303025,0.858353,0.0279714,0.0651249,63,0.0202175,0.0687724,0.0942263,0.417722,88
203,0.31818181818181823,0.28515625,0.4672897196261683,0.4521739130434783,0.10408326661329059,0.35,0.28080808080808084,0.934082,0.0804669,0.048553,60,0.0449641,0.0718674,0.0939135,0.12533,48
204,0.7626262626262627,0.5299479166666667,0.4953271028037384,0.5594202898550724,0.5455030691219642,0.25,0.13030303030303025,0.83183,0.0587669,0.0430214,14,0.0799905,0.352699,0.092222,0.144379,51
205,0.7626262626262627,0.5208333333333333,0.3551401869158879,0.527536231884058,0.20629837203095813,0.125,0.09090909090909094,0.761643,0.0988963,0.0209936,98,0.0214412,0.392142,0.0815982,0.401537,53
206,0.3787878787878788,0.40625,0.4953271028037384,0.44637681159420295,0.42607419268748337,0.24375000000000002,0.18686868686868685,0.879497,0.0793112,0.0423614,52,0.0792136,0.160721,0.0826038,0.227224,9
207,0.010101010101010055,0.02734375,0.19626168224299068,0.09565217391304348,0.013877768881772057,0.25625,0.027272727272727226,0.998839,0.0146173,0.0221677,88,0.00633466,0.274275,0.0456979,0.0429353,50
208,0.6111111111111112,0.39713541666666663,0.4439252336448598,0.5304347826086957,0.4675740592473979,0.125,0.1323232323232323,0.834933,0.0795879,0.057749,8,0.0831098,0.208947,0.0685822,0.270553,78
209,0.26262626262626265,0.32291666666666663,0.49065420560747663,0.4956521739130435,0.6043501467840939,0.33125000000000004,0.1898989898989899,0.875265,0.00634941,0.0479973,75,0.0888152,0.110556,0.0832462,0.224454,6
210,0.11616161616161613,0.10416666666666663,0.4158878504672897,0.16231884057971013,0.36642647451294363,0.5875,0.18080808080808086,0.976285,0.01561,0.0813047,18,0.0673214,0.283578,0.0803321,0.261352,9
211,0.595959595959596,0.43098958333333337,0.4392523364485982,0.4608695652173913,0.6525220176140913,0.25,0.18181818181818177,0.848295,0.0583216,0.0187547,66,0.0410366,0.294974,0.0978222,0.441075,70
212,0.7626262626262627,0.5104166666666667,0.3551401869158879,0.5072463768115942,0.38203896450493724,0.125,0.09090909090909094,0.779581,0.0121933,0.0678062,55,0.0955771,0.316326,0.0612431,0.33604,23
213,0.4191919191919192,0.40234375,0.4299065420560748,0.5014492753623188,0.5950093408059781,0.39375000000000004,0.18686868686868685,0.902485,0.0595272,0.0335906,3,0.0938544,0.129196,0.0528501,0.367886,81
214,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5304347826086957,0.10408326661329059,0.125,0.09090909090909094,0.73754,0.0680412,0.0165512,49,0.00798903,0.464938,0.0322188,0.173619,49
215,0.2676767676767676,0.29296875,0.4299065420560748,0.4057971014492754,0.5601814785161463,0.6,0.2595959595959596,0.942951,0.0244668,0.00367043,6,0.0190911,0.483826,0.0399255,0.098974,88
216,0.08585858585858586,0.16276041666666663,0.28971962616822433,0.23188405797101452,0.0757939685081398,0.09999999999999998,0.03737373737373739,0.995638,0.0535726,0.0459097,88,0.0727998,0.164243,0.0296443,0.491394,41
217,0.7626262626262627,0.5299479166666667,0.3551401869158879,0.5217391304347826,0.300240192153723,0.125,0.09090909090909094,0.789899,0.0408053,0.0113849,64,0.0108885,0.448202,0.0792118,0.0850723,99
218,0.19191919191919193,0.18229166666666663,0.514018691588785,0.34782608695652173,0.4426207632772885,0.66875,0.26969696969696966,0.967636,0.0104485,0.0741109,1,0.00348659,0.230807,0.0731396,0.0553672,24
219,0.05555555555555558,0.07291666666666663,0.17757009345794394,0.1768115942028986,0.244995996797438,0.48124999999999996,0.14343434343434347,0.991209,0.00976646,0.00214119,39,0.0946221,0.491272,0.0440002,0.499065,83
220,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5797101449275363,0.10408326661329059,0.125,0.09090909090909094,0.707881,0.0602538,0.0460238,7,0.0545222,0.366744,0.0747641,0.0224785,65
221,0.7626262626262627,0.6145833333333333,0.3551401869158879,0.5246376811594202,0.20563117160394984,0.125,0.09090909090909094,0.745034,0.072722,0.0880251,67,0.091426,0.0150221,0.087154,0.252525,50
222,0.5404040404040404,0.41536458333333337,0.4392523364485982,0.4695652173913043,0.5793968508139845,0.23124999999999996,0.16767676767676765,0.873786,0.0184851,0.0821177,62,0.00859369,0.302075,0.0133453,0.393863,8
223,0.7626262626262627,0.515625,0.3551401869158879,0.5478260869565217,0.3039765145449693,0.125,0.09090909090909094,0.777825,0.0182118,0.044,22,0.0828343,0.478296,0.0850166,0.231038,97
224,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5246376811594202,0.10408326661329059,0.125,0.09090909090909094,0.735485,0.0357512,0.0983761,63,0.00942024,0.183589,0.0618021,0.023816,26
225,0.2828282828282829,0.3671875,0.4719626168224299,0.48985507246376814,0.46570589805177476,0.34375,0.19696969696969702,0.901365,0.0645644,0.0927752,67,0.0556938,0.0193974,0.0952517,0.0146196,49
226,0.7626262626262627,0.6510416666666667,0.46261682242990654,0.5391304347826087,0.10408326661329059,0.125,0.09090909090909094,0.747967,0.0773943,0.00851065,95,0.0333988,0.46108,0.0985858,0.332765,63
227,0.05555555555555558,0.078125,0.2990654205607477,0.1159420289855072,0.1550573792367227,0.38749999999999996,0.1141414141414141,0.99511,0.00464064,0.0211614,84,0.0240816,0.116342,0.0345482,0.0938431,39
228,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.536231884057971,0.10408326661329059,0.125,0.09090909090909094,0.702749,0.0581879,0.0131667,68,0.0364798,0.170214,0.069017,0.415225,18
229,0.5858585858585859,0.35026041666666663,0.37850467289719625,0.48985507246376814,0.7155057379236722,0.35624999999999996,0.18282828282828278,0.867558,0.042073,0.0549255,44,0.0218574,0.171899,0.0149808,0.327861,89
230,0.3232323232323232,0.38671875,0.4953271028037384,0.3623188405797102,0.3015745930077395,0.525,0.24343434343434345,0.924974,0.0636491,0.0205084,70,0.0151943,0.333383,0.0943284,0.438685,71
231,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.536231884057971,0.10408326661329059,0.125,0.09090909090909094,0.734735,0.00494538,0.0822786,37,0.0341398,0.245174,0.0812918,0.365211,12
232,0.4242424242424242,0.34505208333333337,0.49065420560747663,0.5420289855072464,0.4950627168401388,0.45625000000000004,0.18686868686868685,0.89497,0.0755244,0.045548,29,0.00958417,0.00959938,0.05106,0.226053,82
233,0.19696969696969702,0.23177083333333337,0.4719626168224299,0.33333333333333337,0.7279156658660262,0.6,0.2828282828282829,0.959104,0.0347896,0.0408896,33,0.0627407,0.0183465,0.0890439,0.223041,61
234,0.28787878787878785,0.32161458333333337,0.4532710280373832,0.4434782608695652,0.6502535361622632,0.44375,0.19292929292929295,0.92195,0.0462139,0.0269824,93,0.0201498,0.286769,0.016242,0.0803622,18
235,0.7626262626262627,0.51953125,0.3551401869158879,0.518840579710145,0.29423538831064855,0.125,0.09090909090909094,0.782589,0.0913488,0.0996576,24,0.0518066,0.270145,0.0487782,0.121284,91
236,0.5707070707070707,0.45703125,0.4299065420560748,0.5159420289855072,0.46557245796637314,0.125,0.13434343434343432,0.837933,0.0911303,0.086551,35,0.0742908,0.436796,0.0371011,0.278011,19
237,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5797101449275363,0.10408326661329059,0.125,0.09090909090909094,0.715798,0.0472011,0.0896616,50,0.0575838,0.219232,0.0608555,0.447785,98
238,0.33333333333333337,0.33463541666666663,0.514018691588785,0.4666666666666667,0.641446490525754,0.46875,0.18484848484848482,0.905833,0.0493283,0.0215238,53,0.0130624,0.15613,0.0889069,0.201795,12
239,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.536231884057971,0.2066986922871631,0.125,0.09090909090909094,0.75477,0.0135438,0.0489978,31,0.0594982,0.00730421,0.0920465,0.33771,38
240,0.7626262626262627,0.5078125,0.3551401869158879,0.5391304347826087,0.20523085134774488,0.125,0.09090909090909094,0.759768,0.0750751,0.0948261,80,0.0995825,0.0461362,0.0156847,0.119607,18
241,0.4242424242424242,0.41015625,0.4953271028037384,0.5333333333333333,0.3039765145449693,0.33125000000000004,0.18686868686868685,0.887303,0.0957949,0.0437574,75,0.0536209,0.232409,0.0712409,0.175077,66
242,0.13636363636363635,0.22786458333333337,0.4299065420560748,0.43768115942028984,0.7104350146784094,0.70625,0.2909090909090909,0.954864,0.0303189,0.0907612,25,0.0752516,0.254387,0.0900202,0.215687,37
243,0.1717171717171717,0.15104166666666663,0.3878504672897196,0.24347826086956526,0.366293034427542,0.6125,0.195959595959596,0.981558,0.0456421,0.0662954,20,0.040398,0.0941201,0.0141929,0.0165033,14
244,0.23737373737373735,0.19791666666666663,0.4252336448598131,0.33043478260869563,0.5716573258606885,0.54375,0.2595959595959596,0.955819,0.0262736,0.083381,47,0.00501375,0.0935067,0.0757941,0.331698,13
245,0.5656565656565656,0.5638020833333333,0.4719626168224299,0.5449275362318841,0.41179610354950624,0.125,0.14040404040404042,0.840156,0.0414117,0.0041527,87,0.0756288,0.196055,0.0294212,0.33933,13
246,0.21212121212121215,0.26953125,0.4532710280373832,0.4057971014492754,0.5455030691219642,0.61875,0.23737373737373735,0.931774,0.0261307,0.0858844,83,0.070397,0.4426,0.0715178,0.382776,57
247,0.1515151515151515,0.23307291666666663,0.3457943925233645,0.44637681159420295,0.29223378702962366,0.66875,0.30101010101010106,0.953093,0.00535369,0.00284539,59,0.0751195,0.179961,0.0539561,0.326348,23
248,0.4040404040404041,0.53125,0.3457943925233645,0.4173913043478261,0.15825994128636245,0.35,0.06666666666666665,0.980409,0.0786141,0.0987109,55,0.050525,0.43411,0.080631,0.405349,7
249,0.3232323232323232,0.28515625,0.5046728971962617,0.518840579710145,0.5934080597811582,0.38125,0.24848484848484853,0.904703,0.0017773,0.0628562,12,0.0354127,0.117983,0.0930047,0.1461,61
250,0.19696969696969702,0.24869791666666663,0.4299065420560748,0.3536231884057971,0.38697624766479854,0.65625,0.25555555555555554,0.946934,0.0126707,0.0455584,12,0.0287046,0.474457,0.0104376,0.00136363,10
251,0.09595959595959591,0.109375,0.3738317757009346,0.14782608695652177,0.35588470776621295,0.55,0.14040404040404042,0.985692,0.0124753,0.0311424,100,0.0163749,0.0646012,0.0182711,0.025095,100
252,0.3737373737373737,0.41145833333333337,0.5,0.536231884057971,0.5226848145182813,0.34375,0.1838383838383838,0.874567,0.0845077,0.0525543,64,0.034352,0.173427,0.0105572,0.390391,66
253,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.527536231884058,0.20549773151854822,0.125,0.09090909090909094,0.747153,0.0176562,0.0768884,71,0.0690893,0.221231,0.0675236,0.207374,26
254,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5797101449275363,0.10408326661329059,0.125,0.09090909090909094,0.713265,0.0768329,0.00738059,91,0.0938865,0.112201,0.0178917,0.246677,29
255,0.33333333333333337,0.5390625,0.4299065420560748,0.536231884057971,0.4943955164131305,0.32499999999999996,0.1767676767676768,0.885367,0.0834198,0.0253102,37,0.0233237,0.137984,0.0467558,0.260751,63
256,0.43939393939393945,0.40364583333333337,0.4439252336448598,0.4405797101449276,0.6279690419001869,0.43125,0.19292929292929295,0.89719,0.0317999,0.0367896,91,0.0785082,0.168541,0.0636257,0.370216,65
257,0.31313131313131315,0.26302083333333337,0.5,0.4231884057971015,0.10328262610088068,0.575,0.305050505050505,0.939384,0.0569365,0.0501487,87,0.0487705,0.268515,0.0240663,0.478358,64
258,0.7626262626262627,0.5390625,0.3551401869158879,0.5333333333333333,0.29677074993328,0.125,0.09090909090909094,0.79206,0.0775326,0.0308023,1,0.0173376,0.0376869,0.0990674,0.0461144,76
259,0.38888888888888884,0.44140625,0.4158878504672897,0.4521739130434783,0.6232986389111289,0.125,0.13535353535353534,0.843543,0.00676221,0.0624056,41,0.0699143,0.223408,0.0287266,0.297025,65
260,0.7626262626262627,0.5390625,0.44859813084112155,0.5217391304347826,0.5248198558847077,0.125,0.12525252525252528,0.830746,0.0631461,0.0590082,20,0.0504468,0.376189,0.0519048,0.0953422,55
261,0.12121212121212122,0.19270833333333337,0.3878504672897196,0.32173913043478264,0.404190018681612,0.6375,0.25757575757575757,0.961984,0.0139235,0.0091353,87,0.0485992,0.306962,0.0466771,0.275928,8
262,0.5505050505050505,0.5481770833333333,0.4299065420560748,0.4666666666666667,0.4874566319722444,0.23124999999999996,0.12828282828282833,0.831434,0.00950186,0.0943559,89,0.0277811,0.237472,0.0636587,0.418842,49
263,0.43939393939393945,0.41796875,0.4392523364485982,0.45507246376811594,0.46770749933279954,0.24375000000000002,0.18787878787878787,0.876026,0.0889797,0.00269756,27,0.0165647,0.141767,0.0846561,0.0782308,38
