max_value,0.9423744154472771,0.999313775947847,0.9957569585879158,1.0,1.0,0.9978597722797705,0.9987044865675713,0.9974672857745884,1.0,0.9966224774128177,1.0,0.9978889963937022,1.0,0.9988604421484464,1.0,1.0,0.9736596009975063,0.9450832072617247,0.9541171018075081,0.7454545454545455,0.6680868609125894,0.6185867895545315
clusters_found,10,10,10,10,10,10,10,10,10,11,42,10,10,10,10,10,10,10,10,8,9,8
index_set,87,256,54,54,43,9,6,11,49,95,38,407,54,54,95,95,256,34,238,423,316,81
mean_value,0.6777275428865657,0.7164485649525084,0.7330434097981445,0.7624722402386697,0.7889816528779316,0.8007810595936847,0.8076632085759942,0.7814935196767288,0.6506790230785836,0.48033846100220007,0.2886328058813257,0.7518331077209098,0.7792303094363442,0.7570665419972017,0.7551438917150113,0.7561956163009023,0.6689085827138048,0.6159369511254603,0.49180970638521665,0.3691272470718319,0.2607806148552431,0.18564920581742975

experiment,D05_CE,D10_CE,D15_CE,D20_CE,D25_CE,D50_CE,D75_CE,N10_CE,N30_CE,N50_CE,N70_CE,S1500_CE,S2500_CE,S3500_CE,S4500_CE,S5500_CE,i05_CE,i06_CE,i07_CE,i08_CE,i09_CE,i10_CE,a_t,lp,dsbeta,age_wins,e_b,e_n,epsilon_ds,minwd,epochs,push_rate,supervision_rate
260,0.7292407607855265,0.6297872340425532,0.7359891964888589,0.7405972975299079,0.7420877478945939,0.7372656450646349,0.7409654984317469,0.7197630131189166,0.0,0.0,0.0,0.7325694138386954,0.839805053769137,0.7318983875874658,0.734365764274737,0.730349529063185,0.7292407607855265,0.6605206073752712,0.38838648262732034,0.0012781594503914473,3.1999999999998696E-4,0.0,0.990769,0.0807745,0.160589,77,0.00198144,0.020631,0.0322825,0.420129,11,4.56773,0.307883
261,0.7350374064837906,0.5833475954133152,0.8402166553825321,0.8438764093295464,0.8464703482045701,0.840681448506121,0.8432428746761216,0.8449978894048121,0.0,0.0,0.0,0.7325694138386954,0.8401611108166834,0.7318983875874658,0.734365764274737,0.730349529063185,0.7351519875292284,0.5558355646558513,0.4849440327920542,0.29115341545352746,0.19452887537993924,0.0,0.993344,0.0836418,0.0767866,24,0.00452625,0.00708417,0.0455049,0.164767,50,11.0467,0.350842
262,0.5803927830113365,0.43357293868921776,0.5382412398921833,0.44130565842735336,0.4613710554951034,0.5308853809196981,0.5603195193554994,0.5390605162928481,0.0,0.0,0.0,0.5467606875275453,0.7335172121147828,0.6387283236994219,0.5211017850809788,0.730349529063185,0.6363354998452492,0.4826760338495929,0.24404572880279451,0.3888452474469757,0.2941823899371069,0.001917239175587171,0.990733,0.0907876,0.477944,2,0.00599411,0.0859392,0.0227531,0.118092,72,10.4071,0.307101
263,0.8933548481736835,0.908169628936701,0.9357754266574512,0.8606159433717526,0.8038706503020528,0.9617479124723588,0.962099316868103,0.9549018023114847,0.9952702702702703,0.9946068930648015,0.8181357221330179,0.9096375881975626,0.7315871168024835,0.9534790964139381,0.953932901043135,0.8695096663385209,0.7531950807812877,0.8530656834630616,0.6826339225475644,0.5405911461816236,0.4954498179927197,0.41017639077340573,0.98754,0.0248476,0.241716,17,0.00654433,0.0484536,0.028259,0.134105,51,4.50189,0.323456
264,0.7931326833403984,0.891354246365723,0.8305626598465473,0.803640642303433,0.88765469363115,0.8018932826990286,0.9987044865675713,0.9588540821295244,1.0,0.893586376344997,0.9229274064058143,0.7932456999021116,0.6348559594565015,0.7560232304065321,0.7087483373655492,0.6910655724059862,0.7015186130896385,0.7794000530926467,0.5626994984040128,0.5325131810193322,0.19324304645405566,0.25729600952948184,0.997914,0.0116427,0.113666,91,0.00886007,0.0413985,0.0453964,0.28315,69,12.2716,0.365326
265,0.7933079203727235,0.8634746516454195,0.7314245345744681,0.857564902692123,0.962209207211334,0.8944439688382844,0.8964271103231966,0.7814809340821756,0.9032653686953855,0.9946068930648015,0.8916291401877026,0.7499338974087784,0.9483161892306532,0.7950656104492955,0.9554818213907519,0.9032222971649877,0.7100075815011373,0.6793883792048929,0.5213521126760563,0.42505747126436777,0.3570806912843466,0.19233894370284388,0.989444,0.0168082,0.483321,79,0.0022989,0.024346,0.0323552,0.476508,87,7.61864,0.0628334
266,0.6721854304635762,0.42703862660944203,0.7134821885120164,0.7138919989664974,0.717423830250272,0.71216540837337,0.6380062730124096,0.8449978894048121,0.5911096029860876,0.0,0.0,0.6797921071176884,0.7356388903622766,0.6257225433526011,0.7074713323087836,0.6872034490233387,0.5816,0.5598032994923858,0.415106315455411,0.0,0.0,0.0,0.99722,0.07137,0.185964,75,0.00677241,0.018429,0.0418046,0.141808,16,7.39427,0.182273
267,0.7400656215822092,0.6057707635899888,0.8298444130127298,0.9124916499665998,0.6585420543982778,0.7366305598038349,0.5753778374277878,0.8552298226565327,0.8326444091149974,0.8759833753896393,0.89637148700856,0.6798017499847029,0.9229903064721433,0.7696540420300884,0.8498731570090172,0.7925201886180103,0.7391673746813934,0.7010481181515007,0.43499462765517816,0.37633396107972383,0.24429322610578408,0.20199880865709186,0.980166,0.00943673,0.194391,35,0.00387212,0.0292767,0.0108061,0.0938616,67,7.60684,0.11519
268,0.7119565217391304,0.7074695623560382,0.810719322990127,0.7390706862492484,0.7427669111654442,0.840681448506121,0.9209736806218465,0.7421921286500212,2.545392838961824E-4,0.0012700563058295478,0.0,0.7325694138386954,0.8366140693440287,0.7318983875874658,0.734365764274737,0.6504227591356924,0.7121715493808517,0.7119565217391304,0.5333333333333333,0.36165473349244237,0.49249342207088687,0.49310398264373156,0.983184,0.0751012,0.467485,29,0.00827739,0.0667546,0.0386907,0.263911,40,7.46396,0.394433
269,0.7756602641056423,0.8459869848156182,0.9013318534961154,0.8792331728739127,0.9932450689002972,0.7913520933424846,0.9987044865675713,0.9894481199229546,0.9193364568823604,0.22968736761840214,0.0,0.8308718035277238,0.8839224749199013,0.8894617134192571,0.9916764361078546,0.9921607992160799,0.8108225108225109,0.75,0.7139974052183942,0.2971690653170963,0.30209152382450066,0.40794499618029034,0.982506,0.0531546,0.448403,75,0.00236036,0.0358324,0.0286843,0.234825,32,9.42835,0.263757
270,0.7942532267977873,0.9034917963819942,0.8789769533445756,0.709774307045396,0.9988112624392895,0.8944439688382844,0.7665733597323684,0.868209213132718,0.9231160464524879,0.0,0.0,0.7037656167517157,0.8915081845632251,0.6125379939209726,0.8931293200212678,0.7832920166550338,0.7992886964589454,0.7176972955875376,0.693029917250159,0.29115341545352746,0.29268292682926833,0.0,0.991882,0.0561053,0.0512898,86,0.00174546,0.0912604,0.0359283,0.275795,39,8.67013,0.15376
271,0.7359550561797753,0.7885567890691716,0.6356148821357569,0.7150852419493714,0.7181039173014145,0.7372656450646349,0.7267244714503539,0.7421921286500212,0.8204214900563965,0.0,0.0,0.6870141847086206,0.7319530235147531,0.571884862542302,0.627733774677858,0.6773455377574371,0.580949336742848,0.6655737704918032,0.3898438732061189,0.2935606060606061,0.12674492385786806,0.0,0.99353,0.0705366,0.0254238,42,0.00462134,0.0551761,0.0338321,0.36731,43,4.58513,0.078738
272,0.828028293545535,0.7795637198622274,0.9750706332059166,0.9780978856035717,0.9950935607214157,0.8944439688382844,0.9987044865675713,0.992440151196976,0.9922532839339845,0.9161762233058686,0.0,0.8605046300229378,0.8883286999952882,0.8633813495072025,0.9002113172106128,0.75443439022634,0.828028293545535,0.7661278362746552,0.4002495710497582,0.4282825140012445,0.3101572835513744,0.52130441470543,0.984474,0.0405041,0.328649,98,0.00132928,0.0217614,0.0371211,0.308016,49,5.84189,0.119248
273,0.7966822628668652,0.8426763110307414,0.7964588377723971,0.9912917271407837,0.9974561611776278,0.8620746559292386,0.8747611084567606,0.7304507238131361,0.9967856538656742,0.9952778480478961,0.8925306483548889,0.9755782956402098,0.9958797739157995,0.865152320899491,0.9567381100491998,0.7759710930442638,0.713705067953766,0.7492985409652076,0.5574572127139364,0.3160307234886026,0.2640574684171414,0.1546782804158472,0.990319,0.0218427,0.402922,39,0.00084719,0.010503,0.0123003,0.496785,96,11.0729,0.0330291
274,0.798794622160408,0.9787448542384273,0.7898859186105909,0.6603449755427786,0.9223528612206062,0.8158548069514596,0.8962244828292483,0.7710537452391029,0.7184449609127403,0.6121325086842329,0.0,0.7448424687095382,0.8915081845632251,0.8914893617021277,0.8931293200212678,0.866639389636333,0.5290037831021437,0.3885390428211587,0.414105164612264,0.4252336448598131,0.42641097599002187,0.06412069778406415,0.991823,0.0532583,0.279806,81,0.00925837,0.0328032,0.0451126,0.200832,69,4.10997,0.0453647
275,0.7253836317135549,0.6625803686240892,0.6657011415914125,0.5602445956420636,0.7138533732317737,0.609643102264928,0.8432428746761216,0.7421921286500212,0.743041412084182,0.0,0.0,0.6797921071176884,0.7077388214077336,0.6781259507149376,0.6540371202269772,0.8099872329149904,0.4368496878501681,0.6073648971783836,0.48740294723498656,0.0,0.0,0.0,0.996916,0.0678036,0.232517,69,0.0035176,0.0285618,0.0305295,0.208378,88,7.85021,0.115454
276,0.7262088081305821,0.8114889402443051,0.7337596768764726,0.7387116195063215,0.741584091217592,0.840681448506121,0.8432428746761216,0.8449978894048121,0.0,4.2347759803507135E-4,0.0,0.7325694138386954,0.7335172121147828,0.7318983875874658,0.734365764274737,0.730349529063185,0.7262088081305821,0.7262088081305821,0.4873199749530369,0.48708313762329736,0.19911294154918424,0.0,0.988389,0.0815616,0.301687,41,0.00362138,0.0139645,0.034186,0.435324,81,8.48751,0.304359
277,0.7421740853255845,0.7394878821615141,0.8921851161213765,0.9582073020065607,1.0,0.8694461090660046,0.9987044865675713,0.8726195514176893,0.8727087576374746,0.9203197307530501,0.20612416107382547,0.8596001047760412,0.9025324333381205,0.865941753478823,0.8138077786972455,0.7718411709612075,0.8206513801664963,0.8796180338134001,0.5125374546601482,0.25483968542044766,0.1166462293071735,0.03667404362946569,0.996602,0.0342799,0.377612,11,0.006747,0.016335,0.0254381,0.479887,100,3.14115,0.0208594
278,0.6374551691875877,0.5239434289967745,0.7081712062256809,0.6363792954956506,0.6404039717083787,0.6338366506520248,0.6128900116064724,0.6413034278459585,0.12729124236252543,0.12660907859078596,0.0,0.6532393124724548,0.7335172121147828,0.7318983875874658,0.734365764274737,0.6372702526919278,0.5518552311435523,0.46102171535697545,0.39420654911838793,0.49344641480339246,0.49366893143916,0.09622431097658113,0.980777,0.091881,0.0343172,15,0.0084003,0.0664587,0.0463675,0.469702,56,5.28403,0.0248772
279,0.012069239320311231,0.0790013679890561,0.0,0.0,0.2661180631120783,0.0,0.0,0.032943856244990966,0.0026692653164985813,2.5414037019777513E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.012080750278175123,0.012712537740346419,0.004144747329826282,6.398976163813908E-4,9.590792838874984E-4,6.396929473853064E-4,0.986908,0.0993625,0.273471,76,0.00799886,0.0240782,0.0162999,0.18149,77,9.23523,0.177595
280,0.7105916727538348,0.8474009694133378,0.7803195962994113,0.8792331728739127,0.8936602546735302,0.8944439688382844,0.7648437677795226,0.714563599458728,0.8895622895622896,0.06192863462105569,0.0,0.8099587248616844,0.677698184028971,0.8898665048543689,0.7063407722281261,0.8095971877783931,0.7308364908190033,0.526111885944522,0.713464447806354,0.4921887084300077,0.39969064191802006,0.3044757627381137,0.982652,0.0597908,0.420152,53,0.00119567,0.0959375,0.0340648,0.190078,22,8.96259,0.0722536
281,0.16912000000000005,0.5562231759656653,0.6349332575972735,0.5453449315304453,0.7430971164309031,0.7125943719972546,0.5330784460981771,0.7436893203883495,0.0,0.0,0.0,0.5330982811811371,0.9192911821577093,0.4526924247033769,0.627733774677858,0.43805554886421116,0.6290142195238856,0.5552715654952076,0.580949336742848,0.0,0.19633466135458166,0.0,0.993846,0.0740698,0.454935,96,0.00879175,0.0799887,0.0304317,0.108382,63,6.00991,0.367606
282,0.6049777261282201,0.5793425829230693,0.7664193206434069,0.6779156327543424,0.8016792519695772,0.6869563167448549,0.8752838532329389,0.7705602295702081,0.9672097508926006,0.9689680650192923,0.8884508932315692,0.7556280804582389,0.6998014142276499,0.9562181818181819,0.5151409040390968,0.7074110048906839,0.7515046141500602,0.5628803245436105,0.4049454078355812,0.37843717368604246,0.35710998619420153,0.19091920315502076,0.989871,0.00659166,0.168222,96,0.00240138,0.0624684,0.0383527,0.397789,19,14.0455,0.236147
283,0.788742279618192,0.5681136227245449,0.7772233507021107,0.8682419801091752,0.8767253972512894,0.8735273839143859,0.8758072231523559,0.7847109221930728,0.8260199074723118,0.9956556581888735,0.8941504178272981,0.7770015752345729,0.7440162592000632,0.761893724285797,0.8038582153378314,0.9991335531541072,0.7762176938369781,0.8620742559067198,0.7483443708609272,0.5119798234552333,0.4045042778057373,0.16022451843347363,0.991747,0.0163992,0.343423,37,0.00165601,0.0901818,0.0247752,0.0784082,94,12.9074,0.156417
284,0.776092774308653,0.8637947653295767,0.6069625578460244,0.9176842521240861,0.9490431471262142,0.6008495195678172,0.9616781931191456,0.9410593389088012,0.8151350603534742,0.7697525026901881,0.78332350339133,0.7565855285095031,0.9278964465006398,0.7830152160319209,0.6655193100124899,0.8802027012700634,0.6214285714285714,0.3213228894691036,0.2808196540707282,0.23345744680851066,0.234214786832164,0.2233713817241597,0.981611,0.003967,0.295399,40,0.00158613,0.0243649,0.0255695,0.0865964,65,8.61792,0.255713
285,0.7404616109279322,0.9955563151598017,0.8921851161213765,0.8444578417018345,0.9229801414581067,0.9978597722797705,0.9209736806218465,0.9219924018573238,0.8209436524100475,0.0,0.0,0.88347143480157,0.9200710479573713,0.9986328421692238,1.0,0.9203179573648079,0.8772833723653396,0.8093373022089927,0.6287926675094817,0.4869400031660598,0.29115341545352746,3.1999999999998696E-4,0.996087,0.0607186,0.282465,8,0.00814015,0.0256356,0.0211802,0.482395,48,9.24583,0.34811
286,0.7854429418021578,0.8291108205295848,0.8786310517529216,0.9155833048238111,0.9962734602615353,0.9978597722797705,0.8964271103231966,0.9196631578947368,0.743041412084182,0.001481418775924781,0.0,0.8622627053715842,0.9876368589239877,0.9941025253288976,0.9941822882999354,0.8868214448632686,0.7847274935478974,0.7717358828801912,0.5587094772762525,0.4911952625837619,0.3980052984260558,0.0,0.985152,0.0590463,0.304113,37,0.00339534,0.0276512,0.0192758,0.311027,27,6.55665,0.398892
287,0.7329810382343799,0.6060270707414659,0.7374830852503382,0.6363792954956506,0.7425920891667799,0.737474262182567,0.7409654984317469,0.7197630131189166,0.0,0.0,0.0,0.7325694138386954,0.7335172121147828,0.7318983875874658,0.734365764274737,0.730349529063185,0.6527223375379212,0.7329810382343799,0.48464808691544636,0.29301587301587306,0.19465343364815113,0.0,0.992427,0.0844115,0.153373,24,0.00328848,0.0234459,0.0265193,0.239806,92,4.29976,0.202079
288,0.7475039791636522,0.7779504375562281,0.8022014676450967,0.8120667522464698,0.8173376711400298,0.8158548069514596,0.8186963043774718,0.7421921286500212,0.8183394662267902,0.12660907859078596,0.09952068617558019,0.8090055297112262,0.810286499629982,0.6520383328262853,0.734365764274737,0.8092740091921938,0.7087466185752931,0.6503830033241798,0.5699937225360954,0.4014292372223085,0.29882874327318776,0.06052097956637026,0.982135,0.0681234,0.180281,25,0.00314532,0.059982,0.023459,0.0140141,84,7.72056,0.0226179
289,0.6740397065170479,0.43889163780306784,0.8422853742002678,0.7305502249347218,0.7140810528616177,0.5873874963464659,0.8098230740877258,0.74148424306153,0.9572316315340563,0.9603352182580042,0.716048339389842,0.8179819027362197,0.5151937476088977,0.7487258335468807,0.5405586752829721,0.7954053380851105,0.7338280766852195,0.4444444444444444,0.4305707413076755,0.2853831294269157,0.14305985552115585,0.11062551215514882,0.996495,0.00221897,0.0453076,21,0.00789492,0.0308904,0.0397413,0.285594,77,14.2432,0.178045
290,0.8174279895257492,0.8086346914694246,0.879046265592926,0.9974229018125591,1.0,0.9048986879900629,0.9987044865675713,0.9588540821295244,1.0,0.9959497088853261,0.969128532974428,0.8775510204081632,0.9133320414688499,0.8695479646837075,0.7992818841093237,0.9257409183150102,0.8098159509202454,0.7851054911275674,0.6896128680479825,0.4008854612967724,0.21478479597540523,0.13332344653714967,0.995907,0.0229194,0.468528,3,0.00869127,0.0927087,0.0336026,0.176862,96,5.21577,0.0817648
291,0.5574399999999999,0.3075602849051746,0.5853076529742629,0.4267354395013969,0.5094192056583242,0.46956074124914204,0.6381511572335632,0.0,0.0,0.0,0.0,0.4952842661965624,0.3882140773351721,0.6257225433526011,0.6272609055443905,0.4881271889179073,6.403073475268473E-4,0.5502788844621513,0.0,0.29364826045323966,0.0,0.0,0.998922,0.093575,0.439291,43,0.00733148,0.0279398,0.0365749,0.346019,77,12.3678,0.374921
292,0.702698535080956,0.8953333333333333,0.6400862068965517,0.879154993564019,0.8447468440342066,0.7125943719972546,0.8962244828292483,0.8950486669487939,0.8945319112916879,0.893586376344997,0.0,0.9175529577217193,0.8906589044720825,0.6259646455046569,0.8258887068927354,0.9202292926130206,0.8585179526355997,0.8586491442542787,0.7278901064979164,0.6356507314130599,0.41923551171393336,0.46409833608154705,0.990608,0.0363294,0.230077,97,0.00953732,0.0933035,0.0201034,0.26126,52,6.11814,0.212037
293,0.6417582417582417,0.5271259777001165,0.37923981591955,0.5330290242011886,0.5492042981501633,0.6338366506520248,0.7405612070731208,0.6413034278459585,0.006225120691115471,0.0025378563573301705,0.0,0.7325694138386954,0.7335172121147828,0.7318983875874658,0.734365764274737,0.730349529063185,0.5480572597137015,0.5133149678604224,0.559402893197907,0.2982123081790856,0.20376175548589337,3.1994880819063987E-4,0.983027,0.0911693,0.275885,53,0.0013603,0.0334667,0.0189982,0.307992,3,13.671,0.392331
294,0.7571755828055518,0.7159680891477777,0.8420350914617887,0.8057310230440766,0.9615799627243894,0.9978597722797705,0.962099316868103,0.8715697845972263,0.9962800135272235,0.9941461360286377,0.8816178333192604,0.9167676767676768,0.9467684427258575,0.9554191040220906,0.8657472558401351,0.8711518687176043,0.8522675564993174,0.6507302075326672,0.5485921889191644,0.4634760705289672,0.37231920199501245,0.28938332646614473,0.988757,0.0212444,0.243949,56,0.0026043,0.0143376,0.0347615,0.204879,13,13.3641,0.141262
295,0.7488091457605589,0.48133527846906377,0.8163611676849967,0.6887434329515115,0.5069028835690969,0.7920384351407,0.7409654984317469,0.7421921286500212,0.7170739986422268,0.0,0.0,0.6523956043956044,0.7077510540691045,0.8386386082200106,0.734365764274737,0.6775227037313613,0.7488091457605589,0.6520773866159213,0.48973093456455974,0.0,0.0,0.0,0.998612,0.0648603,0.499677,90,0.00853809,0.011219,0.0145643,0.127898,3,13.4254,0.24622
296,0.7257617728531855,0.7174708818635607,0.7337596768764726,0.7400877268426937,0.9974561611776278,0.7372656450646349,0.7405612070731208,0.7421921286500212,0.8200737506887636,5.929690808978982E-4,0.0,0.6003525782282944,0.9170806468660818,0.8118939883645766,0.6540371202269772,0.730349529063185,0.6566543438077634,0.45580153870309315,0.5288098236775819,0.5823032861018993,0.3912084449346148,0.0,0.987819,0.0655982,0.139653,42,0.00917638,0.0523363,0.0181336,0.0520484,61,13.8671,0.216024
297,0.6958025830258303,0.7073896631823461,0.7572452045296972,0.8026684179599737,0.9658434051497635,0.8836595757584946,0.9280826257762007,0.8430253300035676,0.9631778985655319,0.8929055198103624,1.0,0.713756898640463,0.8729453164791406,0.8808494958630624,0.573234055890151,0.6134170668636867,0.6951151663513965,0.4390800039655002,0.45202757975926144,0.21532890766445378,0.15714285714285714,0.16409829237817575,0.996343,0.00603602,0.146656,86,0.00556687,0.0194828,0.0441574,0.00653324,25,10.4666,0.232165
298,0.5574399999999999,0.661519986275519,0.6443351424694708,0.5330290242011886,0.6404039717083787,0.6338366506520248,0.6381511572335632,0.637917900973339,0.0,0.0,0.0,0.799559277214632,0.7335172121147828,0.6257225433526011,0.6540371202269772,0.6239732132103197,0.50864,0.50864,0.39099185433636796,0.3909294155221974,0.0,0.0,0.998176,0.0910048,0.0672266,14,0.00890997,0.0849843,0.0241412,0.379889,57,10.2224,0.282622
299,0.7186833282535812,0.8023502529786193,0.7312982220731299,0.6363792954956506,0.7410811177428107,0.840681448506121,0.7409654984317469,0.7421921286500212,0.0,2.1176570242686932E-4,0.0,0.8100008788118463,0.7335172121147828,0.8118939883645766,0.734365764274737,0.730349529063185,0.7183549124143184,0.7186833282535812,0.49306529530933463,0.49306529530933463,0.3006289308176101,0.004459308807134854,0.984748,0.0846301,0.40862,12,0.000713676,0.0174897,0.0452169,0.384794,93,12.346,0.195146
300,0.861931731210776,0.9475396502643351,0.7049140934759102,0.8816583773112115,0.8739375928677563,0.9978597722797705,0.9987044865675713,0.9974672857745884,0.9220977596741344,0.9959497088853261,0.7186681314966619,0.9113181781669211,0.8403387564073992,0.7963899572973137,0.8722641849913639,0.9632010023434419,0.7674928995610638,0.9384106955084873,0.6209493075164717,0.6691053193110806,0.4818825489379426,0.5149970005998801,0.993568,0.0291268,0.48499,65,0.00488235,0.0910418,0.0440584,0.23202,94,12.1106,0.29679
301,0.5807743658210949,0.5363431813735081,0.5286696903252937,0.6093733599244253,0.8397247365866194,0.7410138717593358,0.710249405983804,0.6380278647802138,0.8666936343912036,0.8245773368729915,0.8184133915574964,0.9080721975427222,0.6356372218476062,0.598772670864026,0.6334490924918796,0.7487442170858623,0.6316116988176728,0.5337811900191939,0.2564967937900776,0.22097741173620788,0.18735281894999312,0.177965400215214,0.987917,0.00250573,0.0461268,6,0.00257214,0.0776263,0.0276663,0.386141,53,9.77814,0.302465
302,0.504074880981199,0.8027839029768468,0.7381112136207331,0.6718162356072441,0.873600095059858,0.8745760677091149,0.5943434507385165,0.5752750998149772,0.9487922705314009,0.8526946972980783,0.8054672337614073,0.7614605007047452,0.8387498609720831,0.9548986854528289,0.6065864720962335,0.7149524662441444,0.6659204775610277,0.6210235131396957,0.6004347826086956,0.5085087100996879,0.3921608448415922,0.2569161707902704,0.987757,0.0084639,0.0485568,75,0.00359334,0.0711706,0.0204254,0.27858,31,10.4894,0.375847
303,0.7837159703926735,0.7014488715519643,0.7540159699389385,0.9495808628092415,0.9628392757751367,0.9617479124723588,0.962099316868103,0.9581542453977779,0.9967856538656742,0.9947326282078294,0.9969668885331536,0.884462461994231,0.9512108980827447,0.9565312284020224,0.9576723320549652,0.9620848687107465,0.8289160005609312,0.6797937849062008,0.537720917963598,0.32758421113554814,0.25562476166264136,0.14234826688587476,0.991219,0.0202099,0.0021189,37,0.000596315,0.00253267,0.0488467,0.47799,16,7.89557,0.0475729
304,0.7175255283780575,0.5132945678644203,0.5216258803099978,0.7768373866791557,0.8748475383013535,0.9269627179030411,0.7395358230809363,0.7644420643952072,0.8223698461982815,0.8658939182745213,0.9977234401349072,0.7443915703602991,0.7950995682737731,0.95792503005355,0.8730068630992311,0.8654130792803686,0.7208631433187168,0.4506068928856206,0.2641796726303769,0.2435924592247405,0.1697374481805619,0.16180608851368639,0.994866,0.00204051,0.156044,34,0.00304058,0.00593489,0.0314405,0.295905,2,3.54654,0.26939
305,0.5069576217583808,0.8164756684936056,0.6320754716981132,0.7405972975299079,0.6404039717083787,0.840681448506121,0.8432428746761216,0.7421921286500212,0.3329938900203666,0.0,0.0,0.7325694138386954,0.6003819020845489,0.7318983875874658,0.734365764274737,0.730349529063185,0.6511627906976745,0.6545202952029521,0.6028481012658228,0.38857142857142857,0.29288437102922493,6.396929473853064E-4,0.989757,0.0743113,0.0437455,32,0.00771009,0.0782433,0.0101084,0.0195057,81,7.38744,0.299804
306,0.5102040816326531,0.23080842391304346,0.32725413328788133,0.42898975109809667,0.3701713819368879,0.3360501029512697,0.3541339523451902,0.23165467625899283,0.06728087228467583,0.0010160020320040264,0.0,0.4416923754958131,0.21397125125974648,0.2270307271067843,0.13328998699609884,0.07551336365709349,0.338699394325789,0.4113943972300913,0.3024960998439937,0.0031892840057407,0.19828951536268613,9.590792838874984E-4,0.985055,0.0953803,0.489496,44,0.00472166,0.00849319,0.045905,0.180912,81,11.681,0.0851151
307,0.7811679379767413,0.7635338838642024,0.9834059671471673,0.8687941935725242,0.9969489456912333,0.9617479124723588,0.8752838532329389,0.7371015035248611,0.9476477683956575,0.9946068930648015,0.919547004588894,0.8355427898070408,0.9423672898130561,0.8852679773767843,0.8758088730134079,0.8690000209332022,0.7443994280266921,0.7613650213284583,0.6428273271184082,0.5805524309461317,0.41713312241421274,0.39769252154573254,0.987215,0.0234709,0.238495,91,0.00157543,0.0497088,0.0140525,0.0509976,13,14.6502,0.339537
308,0.8400406799360745,0.8598420547641892,0.8499613675874058,0.8333452953419939,0.7240139839480033,0.8268425906221182,0.962099316868103,0.8679203702343348,0.9467341528079055,0.816480352303523,0.8673889308809943,0.8764001544998069,0.8540430351075878,0.7899068789426253,0.7761173488697487,0.7949788391198606,0.7818283010992069,0.7015857160694219,0.7842720510095643,0.6892844343567077,0.6673960612691466,0.48988406456012734,0.986861,0.0220377,0.228203,54,0.00875185,0.0840076,0.0107354,0.369581,62,5.54438,0.228225
309,0.9159824046920821,0.9628099173553719,0.9852225020990764,0.9892647184118599,0.9974561611776278,0.9978597722797705,0.9987044865675713,0.9969622816639946,0.9967856538656742,0.8419145529619955,0.0,0.9745726312172494,0.99556423931985,0.9971181556195965,0.9958794443136332,0.9988450711003104,0.9149091974223784,0.8536918869644485,0.8536918869644485,0.5146579804560261,0.49765754873809886,0.30622150316222974,0.989371,0.0416376,0.0925082,4,0.00419439,0.054149,0.0326902,0.00346664,82,14.9083,0.261172
310,0.5069300621315915,0.5282825697466087,0.6131238342847454,0.6363792954956506,0.5383909140369967,0.5308853809196981,0.5350583737284085,0.43681760473973763,4.2421414329951723E-4,2.964845404489491E-4,0.0,0.5481710004407228,0.7335172121147828,0.4136750836629145,0.734365764274737,0.730349529063185,0.5539831451741135,0.5071868583162218,0.48528266625136274,0.4892851556389801,0.29901269393511987,3.1994880819063987E-4,0.987353,0.0931415,0.242556,19,0.00284058,0.0841994,0.0426872,0.18395,51,11.1723,0.215579
311,0.6350290201433937,0.5764973557987947,0.4581189545173904,0.5284633335690545,0.8058299060370449,0.7429171596846458,0.90491783022365,0.5190110741694374,0.5821205821205822,0.7107400030641948,0.7598282683727586,0.6650969529085873,0.7315260265851935,0.6677746999076639,0.5812608831539938,0.7011694228216809,0.6223635754938065,0.7151960105277739,0.4336677814938684,0.08533021624780834,0.06605450236966826,0.03266293663995157,0.998687,0.00677458,0.381164,35,0.00124302,0.0316905,0.0165787,0.319145,96,14.3591,0.0697807
312,0.8232619536520974,0.7400582790538224,0.7712760040048949,0.6620446128671087,0.8319446786979254,0.6672845711003486,0.9387947904716918,0.8449978894048121,0.791564039408867,0.694053870913095,0.616580748753486,0.7281974451979183,0.7856174645073839,0.6424110779256041,0.7250244822193315,0.7664211683940414,0.8635609621233066,0.8833516742650527,0.5175222871195819,0.43826578699340246,0.3913043478260869,0.04957772912105096,0.997446,0.0306645,0.305106,47,0.0080418,0.040998,0.0216217,0.068505,54,10.9966,0.0178471
313,0.7373358348968104,0.6350702776825505,0.7389830508474576,0.6363792954956506,0.7430971164309031,0.7372656450646349,0.7409654984317469,0.7421921286500212,0.0,0.0,0.0,0.7325694138386954,0.7335172121147828,0.7318983875874658,0.734365764274737,0.730349529063185,0.6534526854219949,0.4863241106719367,0.3905830304945489,0.2905135178371461,3.1999999999998696E-4,0.0,0.994503,0.0897141,0.250455,31,0.00183214,0.0436844,0.0478024,0.0490287,5,5.73387,0.33011
