max_value,0.9435130644917686,0.9876229230247542,0.9957569585879158,0.9989675643121397,1.0,0.9978597722797705,0.9987044865675713,0.9974672857745884,1.0,0.9966224774128177,0.9955409725727747,0.9828467469462011,0.9993639014047178,0.9988604421484464,1.0,0.9995665888131757,0.9556371424200704,0.8531733981172184,0.8106755629691409,0.7992836296099761,0.7179525667967577,0.595890410958904
clusters_found,10,10,10,10,10,10,10,10,10,14,43,10,10,15,16,10,10,9,10,10,10,9
index_set,72,469,198,85,148,29,18,49,85,158,148,274,85,283,283,274,85,171,218,499,469,225
mean_value,0.48280521009020555,0.5364438392587484,0.5903131541411192,0.6535095384561166,0.7019634288012668,0.7260049408640352,0.7396857951848684,0.6576330108764665,0.47296982523105735,0.32699871916608636,0.16795663847751954,0.6771790861327078,0.6908538505458355,0.6852090609519528,0.6681303129781038,0.6463142505071621,0.4799268982939561,0.45586471408538104,0.4025515899966334,0.35074259314892764,0.2993492507470315,0.2620957243420567

experiment,D05_CE,D10_CE,D15_CE,D20_CE,D25_CE,D50_CE,D75_CE,N10_CE,N30_CE,N50_CE,N70_CE,S1500_CE,S2500_CE,S3500_CE,S4500_CE,S5500_CE,i05_CE,i06_CE,i07_CE,i08_CE,i09_CE,i10_CE,a_t,lp,dsbeta,age_wins,e_b,e_n,epsilon_ds,minwd,epochs,push_rate,supervision_rate
274,0.8772687986171133,0.898365206662554,0.9927241962774958,0.9590715731218766,0.9652094000262571,0.9048986879900629,0.8633344294639921,0.9219924018573238,0.895441450601593,0.893586376344997,0.7978534606608637,0.9828467469462011,0.8687818253035644,0.9584836887187899,0.903112155020552,0.9995665888131757,0.7753023551877785,0.5435224253789654,0.6325722983257229,0.5195044807590933,0.397511934037321,0.3827960228984634,0.993896,0.0263265,0.343524,36,0.00727647,0.0140992,0.0491554,0.405969,33,12.4317,0.308992
275,0.6219014435042309,0.7159977874746482,0.7050670761273639,0.8962015351308797,0.8233946974368008,0.8094132545377797,0.8375377636306455,0.7955961078751557,0.9434747798238591,0.9395796847635727,0.6414580007009618,0.7210830704521556,0.7842182982883051,0.8755410534727309,0.7723350833143118,0.9026920066104202,0.7064145690755133,0.5502846299810247,0.5597661761741584,0.4729854893485643,0.4682460680868007,0.5465250519510505,0.964172,0.0228435,0.068801,35,0.000580427,0.0985358,0.0151813,0.124971,53,10.2206,0.340794
276,0.3225410365774848,0.30225460273702864,0.38161004271187915,0.4753690495936308,0.5668575425099445,0.6460948611712325,0.684067154235632,0.3662220855594419,0.23515522698918412,0.1518759918951561,0.028402097968303286,0.4175442548478534,0.478055847512996,0.48589192280805815,0.46965625436866054,0.43380078582176895,0.3285772761826794,0.3237545407368967,0.3293802601377199,0.26343600979507664,0.27510478776787295,0.32153520776312516,0.90243,0.051001,0.0246275,32,0.00468928,0.0629741,0.021309,0.363051,32,10.6802,0.286856
277,0.07201834862385326,0.25289380976346254,0.11905300033902133,0.25826446280991733,0.2661180631120783,0.25780713795470145,0.2624655788443595,0.23155668358714043,0.07750578103819472,0.06797193928104317,0.040541586073501,0.08199957090753063,0.07207675706596639,0.05018525379770289,0.07172918572735587,0.06366313241233224,0.28227060653188185,0.2824023650225611,0.07214918985019869,0.26195618636223383,0.24205267938237962,0.07216022014982415,0.957733,0.0990962,0.129817,27,0.00179454,0.0458719,0.0207569,0.0292665,94,13.0735,0.257632
278,0.4327634011090573,0.490691601381518,0.5905670971364402,0.720958415567328,0.8125552608311228,0.8269599148634268,0.7799994058052824,0.7145753091425096,0.5501874219075384,0.4879448226655171,0.03929989466007622,0.7712045073854119,0.7910128388017118,0.8264504368596393,0.7408786846683493,0.7274499763667874,0.43646108435606645,0.42859596393301846,0.4128176442384529,0.3696536757392169,0.39213611201563003,0.3524260355029586,0.92894,0.042911,0.0529468,66,0.00585229,0.0100719,0.0393494,0.147182,41,6.11244,0.230834
279,0.4550925503784079,0.5695385961075881,0.6317623032875506,0.71135695497447,0.803483344497899,0.8063594967970981,0.7464210053283687,0.7728283621140764,0.6806212018906144,0.07127674163466813,0.04252607871028924,0.7978899045624773,0.8397772828507795,0.8250061530888506,0.7938458307078344,0.831690507673198,0.4747474747474747,0.4396221598161859,0.44683071037301103,0.38451394122079885,0.40091500120394896,0.3661560169320701,0.935471,0.0551557,0.475978,56,0.00778031,0.0283895,0.0237772,0.335817,18,14.2767,0.245353
280,0.2994744621448514,0.284882348311954,0.37100392596747056,0.3780821917808219,0.40982943047123443,0.6049051657903854,0.6495571249986645,0.38057811369301275,0.05678652823499619,0.051613222486144084,0.02886280546469122,0.42346279651466423,0.48278422573407154,0.45477163675137733,0.4864776026734354,0.4161230635271923,0.29653150952613583,0.31198820831968554,0.30982800982800984,0.2636385484258592,0.24493150684931508,0.2496035817554333,0.904442,0.0908744,0.380643,89,0.00965132,0.0219497,0.0165325,0.276176,69,6.25261,0.0755634
281,0.2898211243611585,0.3319045412418906,0.33215775879197296,0.5773783942176206,0.4445007773947137,0.5539303737918057,0.5350583737284085,0.4764822355885979,0.057211703958691906,0.05545807745331499,0.03959412664751827,0.5791573173772127,0.5230571161048689,0.4218055869286951,0.4358337622233659,0.35865885416666665,0.38882407839477373,0.38905100968833894,0.36151732695205174,0.36318407960199006,0.34332815673157324,0.3598570964598896,0.92837,0.0942488,0.0922016,45,0.00590632,0.044266,0.0132752,0.0022266,50,6.92936,0.295441
282,0.5243071755155361,0.6661329978843844,0.7581082827238661,0.8528094013955196,0.8865575351964065,0.9057424819333282,0.9068788310321343,0.8510039029493421,0.7609479281915843,0.07464704115349952,0.03958949151416524,0.8111636101545607,0.8924074600018934,0.8979034350884382,0.8363113348453837,0.8315398469158037,0.523135648449865,0.5252383623107123,0.5240626748740906,0.434011533021434,0.43730255164034026,0.44313056198951606,0.944857,0.0577389,0.369645,57,0.00720485,0.00294256,0.0136183,0.0471312,59,7.56513,0.171603
283,0.7968091895341417,0.6901274641754414,0.8306298930563373,0.725597141245063,0.826984413552386,0.8027769360037467,0.8964271103231966,0.8017253471735166,0.7632124352331606,0.7842017275006966,0.6686385531986816,0.6498259930397217,0.758680110844608,0.9988604421484464,1.0,0.8754876942868591,0.7526506024096385,0.5989396951623591,0.4300532277876348,0.2790931267039748,0.15999432140829073,0.1381569369631679,0.99811,0.00326609,0.430931,71,0.00753023,0.00963032,0.0175358,0.184501,40,10.1211,0.27785
284,0.3554590128908197,0.3364045605620767,0.4408687381103361,0.5137646419216132,0.6662256130176516,0.7116196703446397,0.6929612010562649,0.4954670040059035,0.35870293447675194,0.05435972272893108,0.030790705312423006,0.596191765502222,0.5082928802588997,0.6451204926934551,0.5628758121265149,0.5330552869698237,0.36044646866380137,0.3617459602137385,0.295209627939904,0.2789509536784741,0.2812017167381974,0.27921247762720536,0.911448,0.0567419,0.148625,59,0.00232226,0.0167721,0.0234625,0.0935708,50,14.2431,0.0981127
285,0.7489039457951375,0.5187762314998896,0.6877365632096897,0.5922222835994034,0.8129693525471889,0.671432740005836,0.6182959552125087,0.5896269335759782,0.7498595347791887,0.7417939414395409,0.7394749041257533,0.7053763440860215,0.5815775673257859,0.5731190435357816,0.6894985965105399,0.6740697483438874,0.8218307825584753,0.5586007933645871,0.4606953055801595,0.23199251637043972,0.15878471267528182,0.05012385254261986,0.996056,0.0063447,0.0475027,11,0.00454306,0.0892893,0.0310285,0.380562,20,9.18139,0.115381
286,0.3231167337550316,0.27452217577621785,0.34371051370310657,0.43189311122679164,0.564111237285269,0.6231488906709436,0.6992861708928191,0.36211513889131997,0.27652090686127895,0.15031311826550464,0.06815257977805433,0.4015770550743586,0.44886909207297554,0.4909301712779973,0.44027025452851065,0.41270740751787005,0.3168331896333113,0.3207008732378289,0.3112235676848003,0.2646882355656067,0.23836233211233215,0.2451736646791477,0.90082,0.0325819,0.217972,42,0.00290216,0.0629011,0.0388231,0.00317117,33,5.06205,0.177897
287,0.4585206375153249,0.8116204542287864,0.7928378378378378,0.7510731161851171,0.8772373411404618,0.9511219910240718,0.7756096269427308,0.8049783055492121,0.8741831416990653,0.9444666720012803,0.7347179534941479,0.844436174171939,0.6786292790036356,0.7832717740974622,0.834193564953907,0.6681957924895778,0.5494225875905265,0.6081827037558177,0.5395333765392094,0.5463503649635036,0.4942711648631445,0.5410999408633945,0.971532,0.0199383,0.46767,52,0.00917693,0.0827109,0.0131432,0.477211,88,14.722,0.0543492
288,0.0,0.0,0.0,0.25837567823615537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.997825,0.0965377,0.30818,59,0.00304862,0.00672297,0.0137982,0.306428,94,7.87335,0.330377
289,0.43136542096844555,0.5814824057898678,0.6032698108034,0.7556538999707136,0.7927966787081469,0.8023127753303965,0.7770497891190747,0.6597241610363505,0.7558691468890314,0.5704143186952313,0.33787333675975106,0.7709819911654774,0.7658839779005525,0.7836919592298981,0.793769207309921,0.8056709234173038,0.4268826021593549,0.4768616396523373,0.4058917621967475,0.3413838493675957,0.274218678397947,0.24571112340896517,0.942519,0.0181656,0.32507,8,0.00900567,0.0559332,0.0246681,0.443653,43,8.3092,0.280665
290,0.41219181361206414,0.4056809905316825,0.5216994061215167,0.630807982949041,0.726792662590328,0.7746957792536644,0.7369383436402113,0.650965774313792,0.09153318077803207,0.08161037188672804,0.03904449445513947,0.7637647255409808,0.5246314972847168,0.6903391609657219,0.7002363946010524,0.6311396067737336,0.39434192575572624,0.3525026624068157,0.3872013651877133,0.34130040779338466,0.3357698001480385,0.2917185906876628,0.928553,0.0775673,0.00239762,43,0.00145212,0.0944632,0.0380248,0.305367,74,11.8223,0.109189
291,0.7401749962924514,0.8443832063543524,0.6019531907728574,0.8777506112469438,0.7915112889009425,0.8944439688382844,0.7159827951116269,0.8890283705749435,0.818559674272627,0.7134993224932249,2.1107733873693135E-4,0.8098164895952235,0.7904047031651882,0.8894617134192571,0.8135613242373232,0.5446245754342014,0.7411642411642412,0.5593246354566386,0.6455178679588128,0.3071195905072126,0.3940925604169957,0.22205136091034905,0.981639,0.0498096,0.322966,96,0.0025332,0.0692423,0.0274572,0.0738807,75,3.67913,0.134386
292,0.5696782548062556,0.6802925427713203,0.7899256729610286,0.5703390760452101,0.6633331439286323,0.65731362063542,0.7873637163946637,0.7944619540747411,0.8507486717114796,0.7986421297123459,0.6342901557181528,0.7496854414921175,0.839328643931974,0.8714253881007205,0.692410010845765,0.731773516126476,0.5494275649493615,0.5813012827920953,0.6022388059701492,0.5893944083359125,0.3762137749341362,0.4057971014492754,0.962051,0.01866,0.133332,78,0.00653269,0.0756068,0.0173233,0.347875,7,10.9624,0.0449025
293,0.5531255533911812,0.6980227681246256,0.7798750498471354,0.8694122051666042,0.9020028831702604,0.915992141453831,0.9279944245572909,0.8878118425007514,0.8181060816439878,0.7483407933323043,0.03947971377207515,0.8852215980024969,0.9043507459106825,0.9100221483942414,0.9166915011785105,0.9091964344378983,0.5528807859102576,0.5438443670150988,0.5172797183359585,0.45170744138634045,0.4492099322799097,0.4395884370406663,0.94837,0.0415305,0.395984,86,0.00527846,0.00543173,0.0240313,0.0183984,90,11.1875,0.338315
294,0.6007693364473141,0.7423130950522865,0.5800594433936774,0.7121439924395379,0.611508838598039,0.7126326436151064,0.5843077483052004,0.8170288323327979,0.2035096578714809,0.12639499492729123,0.06932387312186983,0.6151608638166592,0.6274332997400944,0.8084333245013059,0.70441732781842,0.7001462584218476,0.5554927986444507,0.5580288609149524,0.41328244274809156,0.392129842290614,0.28540065861690445,0.09777919795494483,0.970028,0.0748267,0.443834,91,0.00924906,0.0325565,0.0219396,0.0866319,53,9.28036,0.0147959
295,0.25441784684797597,0.37606722689075633,0.4462276930325696,0.4162820967932789,0.685517144921793,0.4988219736829852,0.7581964455636828,0.45379245059756246,0.1443054371036313,0.06906955411372828,0.030690718260849903,0.5647159562227395,0.5214709502537791,0.6606134831144332,0.6107234111314219,0.5159907026462656,0.24744546857405014,0.29096989966555187,0.16753926701570676,0.12909400255210546,0.1297850651744854,0.09984410557815326,0.924129,0.00569262,0.367726,53,0.00406512,0.0376728,0.0168244,0.299699,37,5.83373,0.0438285
296,0.5620888157894737,0.7501440092165899,0.8394219763449066,0.8336006415396953,0.8606305894640642,0.8717563621193158,0.7845743783528459,0.8830160320641283,0.7664434976668696,0.7829632620104966,0.09347300564061245,0.8270596880868784,0.9364227884567625,0.8691336074378635,0.8695252063382509,0.7976235651266483,0.5854344655136487,0.5906033214210638,0.46926436009405437,0.4779166151181492,0.4517920909932549,0.4965024774118333,0.959103,0.0521327,0.436641,48,0.00494689,0.081619,0.0426849,0.402991,51,6.47654,0.0307821
297,0.4976878612716763,0.6424422531406186,0.5974854748071246,0.6325657049910111,0.7108284812802914,0.6976103685702714,0.7710451669212306,0.7310546060858691,0.0772969400054434,0.07409099562154964,0.046523413744171904,0.7980357922304671,0.788486970050564,0.7292913982569156,0.7200649124840617,0.7061769227185913,0.49840810419681625,0.4725114535610162,0.47369519832985385,0.4406966490299824,0.40525477707006374,0.4201581494157913,0.946256,0.0883777,0.0360994,19,0.00980986,0.0606339,0.0347804,0.415804,98,9.76951,0.0955837
298,0.41871615022640507,0.4404003639672429,0.5897588214328146,0.6880701754385965,0.7361961375802206,0.728486646884273,0.7332503260998459,0.6453255963894262,0.07030473382922564,0.07605921388463499,0.040410448790444975,0.7187581077575024,0.7402409413522599,0.7112605787353561,0.6807577978383859,0.6564472302512638,0.417899867080195,0.4180109909590498,0.41701299849677254,0.41964762413240786,0.4475712182872976,0.3617635350318471,0.930312,0.0786968,0.390953,10,0.00646837,0.0289851,0.0295232,0.218636,55,3.20659,0.359185
299,0.5476608187134503,0.7058039500787592,0.7867071917042864,0.8740590183679615,0.8377974772026817,0.9209133285928734,0.9330190782558843,0.895347074871173,0.7588683038920006,0.7765428260531634,0.08916206909319802,0.8516320474777448,0.9068738275049305,0.8582297000731529,0.7998954688656921,0.8468292906598194,0.5486233157586409,0.534376800460918,0.4685678601165695,0.44398200224971873,0.4604298031141423,0.3610847457627119,0.949339,0.0484103,0.011334,45,0.00464084,0.0438778,0.0141821,0.0660122,62,7.31358,0.108893
300,0.38851783430439113,0.44414792222645827,0.5935455587779052,0.6828794918543786,0.7831691078561918,0.8056957212967444,0.7899221601021087,0.6023144371941273,0.5252678440389413,0.06262947728705681,0.037222403863081954,0.7340121018877496,0.7384067053109823,0.7724121724826695,0.6934703332492373,0.6779483696899061,0.4161605688046215,0.4080017426662794,0.41239827668741025,0.3860263808738664,0.3346650799047943,0.3415123656610125,0.923627,0.0593068,0.241224,23,0.004023,0.0902249,0.0202265,0.119647,81,9.54799,0.232584
301,0.8029436981994855,0.884049172863864,0.8944961122122275,0.9874138957394336,0.9974561611776278,0.9978597722797705,0.9987044865675713,0.9969622816639946,0.9962800135272235,0.7959701997968168,0.0,0.9745726312172494,0.9952489046085625,0.9971181556195965,0.9957036077923607,0.9987008925349435,0.8523968446601942,0.8043184885290149,0.6183135501772776,0.5929056603773585,0.47315387937239095,0.45611740773031095,0.989026,0.0369013,0.150954,17,0.00796371,0.0532428,0.0429003,0.198014,85,12.6611,0.217502
302,0.2633999365683476,0.5266201734988945,0.45542866882563493,0.507191456377573,0.4593307943416758,0.5308853809196981,0.5071345668054892,0.6413034278459585,0.0,0.0,0.002361972246826105,0.6381665932128691,0.6274332997400944,0.6257225433526011,0.734365764274737,0.730349529063185,0.4975762314308053,0.31231183647599425,0.29041008456996964,0.2971862156180841,0.2036340852130326,0.0,0.980793,0.091981,0.000883609,63,0.0069694,0.0614635,0.0285901,0.0466748,66,7.2258,0.229145
303,0.4307539963219692,0.5750814493039786,0.5955337506344105,0.6540418642303689,0.8298436706360404,0.7404395883623428,0.8291536937446928,0.8171946327292848,0.7591805179744878,0.6465980059165115,0.3281916153481762,0.7875190892683603,0.7340653350465288,0.8104293154991217,0.8320055080161306,0.8019046515221758,0.4666309095088499,0.48241444866920147,0.4228285773797126,0.24047598291343386,0.28119452855800353,0.17543182137340263,0.949577,0.0137766,0.239668,47,0.00416878,0.0303102,0.0119259,0.000504692,88,3.94653,0.139884
304,0.6552005597014925,0.6387873866558398,0.8441726618705037,0.7620586772749876,0.7803997593422021,0.8858695652173914,0.9747770531079463,0.8830160320641283,0.8401303760235312,0.8240241711579291,0.06159334126040428,0.8288192455609198,0.779300764065756,0.870100493195387,0.9529656959387146,0.8740446279539664,0.6743879020643303,0.6239529941242655,0.6092581602373888,0.6225609052072509,0.5223431349849502,0.5587962485829125,0.959875,0.0356827,0.0906341,60,0.00222712,0.0427565,0.0346315,0.158018,4,6.07264,0.244124
305,0.7568909858455426,0.9069676917088361,0.7780762128588216,0.8098794243485026,0.8032480096425286,0.6987487144326363,0.8962244828292483,0.8923297612015864,0.9795511221945137,0.8158585089278159,0.00791391005778408,0.8781639445777537,0.8808688824914944,0.8868395192380376,0.9860698257271084,0.8836391473888184,0.5333905333905333,0.720602594504115,0.6381407471763684,0.5657364787111623,0.3994805988389857,0.22984749455337694,0.976966,0.0432578,0.0837106,97,0.00210025,0.0853758,0.0140854,0.0929731,12,12.6878,0.271635
306,0.5642415596766523,0.7628339444735464,0.6144527840809915,0.8966023166023166,0.8081785203913379,0.73533864943979,0.7797040244162112,0.6634658580413297,0.8446100917431193,0.4968847352024922,0.5607046910518703,0.662791376993632,0.6370870997719016,0.5455714848855786,0.9256315911857638,0.45955774499764757,0.5959220570510245,0.3563523396543913,0.4954414992402498,0.32041310722937655,0.1841389412010881,0.33056252239340733,0.974597,0.00846415,0.275858,52,0.00206739,0.0914426,0.0196574,0.436639,63,3.29322,0.212895
307,0.4617460179301941,0.6231612730676652,0.7320633864326416,0.7324358770113111,0.679926614053991,0.734337002206947,0.7093960214396201,0.8365635630092556,0.7018196307610572,0.8048687423687424,0.3577691453940066,0.7074806174477893,0.6720041528570858,0.8413654618473896,0.8247456425083877,0.8178054288624186,0.4597447226313206,0.5004453152832204,0.3727261847774055,0.3958572247706422,0.4020781082049445,0.4131792102598717,0.941445,0.0289771,0.153244,66,0.00870604,0.0282133,0.0304764,0.385249,49,14.364,0.17677
308,0.19581993569131828,0.2210081004685751,0.2907958431774249,0.43811195630973276,0.5166927147080422,0.5685213052831446,0.5191335740072203,0.2969607020713686,0.1696149694134581,0.12174800569417954,0.07641854789505798,0.5376431297709924,0.349563347115866,0.29707287865607734,0.3237941214467194,0.2809336256835039,0.16830178250656347,0.14241283352430845,0.12782636864269514,0.09046172539489672,0.08176507805717814,0.06947274328605424,0.942251,0.00115047,0.0669036,11,0.00339131,0.0721143,0.0285549,0.345948,95,7.4867,0.0610694
309,0.50864,0.2856652360515022,0.6367820010226692,0.6363792954956506,0.6404039717083787,0.840681448506121,0.6381511572335632,0.618874312314854,0.0,0.0,0.0,0.5316879682679594,0.7335172121147828,0.7318983875874658,0.734365764274737,0.730349529063185,0.7391849529780564,0.48709422011084724,0.2943805874840357,0.0,0.0,0.0,0.995982,0.090595,0.169062,62,0.0037849,0.0242216,0.0431597,0.234136,74,3.70357,0.31105
310,0.7752483443708609,0.7470192229702328,0.7770519262981574,0.7053366243935655,0.9859192704841089,0.8939847694018995,0.8964271103231966,0.9845012915590368,0.8174750718269393,0.007685810810810767,0.0012629983581021742,0.8492496017439424,0.8742737503271395,0.8878462237021341,0.8123073292328569,0.8091571830714819,0.7759977903604475,0.5962984384037016,0.49418070444104134,0.29718813111697995,0.20486879544736014,0.3010566156757609,0.977955,0.0532955,0.187523,46,0.00681579,0.0232959,0.0391082,0.240319,43,9.38399,0.343067
311,0.4143083003952569,0.5863923068969084,0.6948467219540373,0.7432705520976477,0.8293649545497437,0.8016282608354641,0.9139523274678647,0.7791203123848818,0.6057268133572173,0.3531091632413873,0.13643283325557987,0.8817129089919951,0.6186677450187485,0.7925688228339808,0.8288610160902066,0.698889330381639,0.44130434782608696,0.366317051243632,0.419476177208136,0.2625146568052674,0.2780173533537694,0.20083128660494998,0.946573,0.00973265,0.0386082,58,0.00681089,0.0310616,0.043096,0.214888,56,4.27006,0.0430647
312,0.39391860996799266,0.40725721876529397,0.5508920187793427,0.6309640256493859,0.7506828334396937,0.7793527681198181,0.7762604670882945,0.5411533000503824,0.4912878494540386,0.05101283880171181,0.03547021684125895,0.7178562389268539,0.6907378911115996,0.7226359614169118,0.6768147540655691,0.6256952085248768,0.39034386939909693,0.3893161504884639,0.3911318390644577,0.38953206239168114,0.3799567411679885,0.3772153598281418,0.918707,0.0570183,0.431061,16,0.00756094,0.0271815,0.0210677,0.210034,97,12.318,0.368119
313,0.7345098039215686,0.8670371953826421,0.9939014060647129,0.9974229018125591,0.8966267682263329,0.8445764799652199,0.90491783022365,0.83875691506671,0.9070197044334976,0.9959497088853261,0.6372010479168427,0.8313671061762664,0.9015828989527043,0.9984053458880705,0.8934460138289699,0.8360537741763217,0.7400781897879398,0.6444719727469805,0.48647793768780645,0.4398630544805001,0.34915152425289087,0.32166466346153844,0.995214,0.0294036,0.352526,76,0.0048769,0.0440284,0.0471086,0.274571,81,7.11515,0.168278
314,0.6605531295487628,0.646291495944477,0.7074132492113565,0.621572840567254,0.6846602468466025,0.737474262182567,0.6381511572335632,0.7170320404721754,0.05077467160660154,0.0308085677159744,7.594295840013254E-4,0.7051564565888057,0.6771611948971237,0.7318983875874658,0.4939709185482918,0.730349529063185,0.6280534644338608,0.4400249571049758,0.4947255771288793,0.40119302539002755,0.005384006334125058,0.19244862195316237,0.977407,0.0746444,0.328181,80,0.00841796,0.0196957,0.0349606,0.30807,71,6.56778,0.159228
315,0.6418946508779093,0.7753481994659739,0.6663270504330108,0.7901244847828802,0.8051948051948052,0.8276443320691108,0.8375321684951916,0.8186651398658596,0.43467230443974625,0.06557177615571774,0.06216984965461192,0.7325694138386954,0.8211436859007563,0.8096772970308294,0.7338885935377164,0.7246414913957935,0.6401520293199403,0.6423317897030782,0.56583833190517,0.5273027302730273,0.5019287833827893,0.1937848605577689,0.963396,0.0740875,0.224027,8,0.00876307,0.0129349,0.0322139,0.151026,18,11.7223,0.203222
316,0.8009302325581396,0.8640081799591002,0.8893207164582629,0.9957122030700626,0.9993203751529156,0.8944439688382844,0.8962244828292483,0.9974672857745884,0.9235466225671034,0.0,0.0,0.9797910009499957,0.8657625682046936,0.9978749241044323,0.8934460138289699,0.8891269287244542,0.7327039158025074,0.8171384850803367,0.62181590873574,0.3625199362041467,0.19842022116903635,0.22477064220183485,0.992722,0.0530083,0.459023,46,0.00967142,0.0260543,0.0272031,0.488621,97,10.9034,0.371248
317,0.4861567745284652,0.46795247259643546,0.4565001927206651,0.4116937914406269,0.5887592273350131,0.587571077146429,0.6031702162250041,0.5166382439109711,0.5766435859166646,0.8024352216200163,0.40866805694079245,0.44311213529664495,0.40958960655239085,0.3619471036386035,0.47251373789424445,0.2707622669075588,0.5380301092197186,0.6628524242066769,0.5398535990239934,0.28864569083447333,0.32106100795755965,0.2171818546768366,0.994079,0.00696246,0.257038,32,0.00531848,0.0881998,0.0156515,0.267252,76,13.4103,0.0254258
318,0.02144772117962468,0.25587711109225153,0.017422581914235957,0.010959842452264779,0.2661180631120783,0.22057309540150993,0.0,0.048643435232943344,0.010639196149624275,0.012386770591952811,0.006733865908235437,4.4039283040475663E-4,7.952707897040945E-5,9.503896597606865E-5,0.002034557999646136,0.0026101809083910466,0.01705891644290003,0.015498972006958711,0.01581777918380256,0.011342155009451793,0.0056962025316456,0.005699810006333128,0.976763,0.0981342,0.209798,82,0.00809159,0.0837207,0.0147894,0.419389,13,7.27878,0.383481
319,0.5073774393146121,0.4800992895660361,0.6603518267929634,0.6363792954956506,0.7425920891667799,0.5308853809196981,0.7409654984317469,0.7421921286500212,0.0,0.0,0.0,0.4952842661965624,0.7335172121147828,0.7318983875874658,0.734365764274737,0.730349529063185,0.6527223375379212,0.568167701863354,0.48426683448709884,9.595394210778485E-4,0.19440447641886494,0.0,0.991901,0.0876168,0.477214,14,0.00871924,0.0207464,0.0190396,0.323464,28,3.73979,0.183317
320,0.4432052161976664,0.4937095330841712,0.6019491203645109,0.6810141265172542,0.7489180244399185,0.6057042696935147,0.7440049795858081,0.7364272189806407,0.6495181307633641,0.07301109516642745,0.043761016228043514,0.7861847807245623,0.7593160264393142,0.6506247950745019,0.6937217452479905,0.7071842859915047,0.41507570770243585,0.4205356315448059,0.41285140562249,0.41091744076818704,0.3057424854194706,0.3023161316537992,0.936228,0.0653987,0.0615229,74,0.00790928,0.0749521,0.0499806,0.02197,41,11.8428,0.236177
321,0.41696349065004457,0.46243004009050137,0.5653015156401161,0.6542642681506405,0.7915376954754663,0.7981422182962513,0.795989348404978,0.6200472316977171,0.5089034430153344,0.12944703915124256,0.03792291165126449,0.7501296008294454,0.7252628857093604,0.7800531914893617,0.7116697264981406,0.6934702613397417,0.4161605688046215,0.41600651514029763,0.4163455838767042,0.36221198156682033,0.3591951498110887,0.33424499784079453,0.925643,0.0544757,0.0224162,20,0.00589497,0.079237,0.0311637,0.226336,41,13.1735,0.155466
322,0.4986489805944485,0.6813263933563366,0.5964071443348735,0.7765516318887106,0.875334596529219,0.74957643257726,0.827257067013075,0.8109128345916267,0.7019474762297839,0.893151721528566,0.6088387400094029,0.75,0.8999474915270419,0.8299850074962518,0.8287449789360243,0.9016920437020787,0.498159509202454,0.49880229958479716,0.4827968923418424,0.33422427408577327,0.367743979721166,0.37947725072604066,0.946749,0.0243871,0.226763,97,0.000366464,0.0760957,0.0328116,0.259062,36,6.69838,0.323927
323,0.7200283755024828,0.7548270053129454,0.7955040871934604,0.9311893495869757,0.9634701700357108,0.982385166455963,0.9904317544037596,0.9611942726976895,0.8628347485303723,0.7113002443751579,0.03256931156617682,0.9210846797109686,0.9532790615361278,0.9595679462852138,0.9688743807805744,0.8494556434966206,0.7213075920881203,0.6960118533152241,0.7216494845360825,0.5109871342365935,0.5622553816046967,0.45633802816901403,0.965818,0.0328269,0.119103,91,0.00850807,0.0335983,0.0428186,0.284375,80,12.7188,0.38436
324,0.3868675082210672,0.4515473232437317,0.516,0.615566544829069,0.6322981366459628,0.7212800448919787,0.7739518044146845,0.6376063404348142,0.053028086600351076,0.07650588877122044,0.037173213658114546,0.7692922662627283,0.6186982248520709,0.7464806548963623,0.6160797359130246,0.6444612130809535,0.38938714499252614,0.40658125172826987,0.3748310049571879,0.38279047156052504,0.3517060367454068,0.33333333333333337,0.930061,0.0755457,0.346443,76,0.00761446,0.0453111,0.0277396,0.0119508,89,14.1939,0.082471
325,0.7257617728531855,0.7174708818635607,0.7337596768764726,0.6363792954956506,0.6131620096539534,0.6338366506520248,0.7159827951116269,0.7421921286500212,0.0,7.621305783723775E-4,0.0,0.7325694138386954,0.7335172121147828,0.7318983875874658,0.734365764274737,0.730349529063185,0.6503340757238307,0.7257617728531855,0.5788216560509554,0.4859506712457071,0.19428023645949832,6.390797251957236E-4,0.987739,0.0839891,0.45681,2,0.00218391,0.0674472,0.0211982,0.027887,90,7.69801,0.220117
326,0.615553121577218,0.5636425186188219,0.6316498316498316,0.814366632337796,0.7123998914076286,0.7913520933424846,0.9209736806218465,0.7438623133383954,0.5373387644263408,7.621305783723775E-4,0.0,0.8102857142857143,0.916063981417938,0.6520383328262853,0.6010757772786381,0.8873327407692123,0.7497832996243861,0.6802484095728567,0.4119596087093721,0.2936885505867428,0.0019154030327214189,0.0,0.986195,0.0649873,0.365314,87,0.00049135,0.0171755,0.0194545,0.321805,56,12.6137,0.3336
