max_value,0.9318317422434368,0.9955563151598017,0.9945753517545347,0.9974229018125591,1.0,0.9978597722797705,0.9987044865675713,0.9974672857745884,1.0,0.9966224774128177,0.9991978045176272,0.9905701562909281,0.9986228084114624,0.9986328421692238,0.9995864106351551,0.9997110174593619,0.9312760882528325,0.8536918869644485,0.8079087214754611,0.7478207677014834,0.7401662049861496,0.6797645125958379
clusters_found,10,10,10,10,10,10,10,10,10,16,58,10,10,10,10,10,10,9,8,8,8,9
index_set,49,85,85,14,85,7,7,49,313,158,143,85,248,85,248,248,49,301,401,370,264,264
mean_value,0.49412378793608547,0.5566026082908064,0.606669007990407,0.6729682531238881,0.7242381160544937,0.7415138435096482,0.7533099425221501,0.6619819484086049,0.487193021281944,0.3414858452092247,0.1760193727993228,0.692782210671803,0.7095889692905594,0.6965925102054364,0.6811357657360299,0.663645873851517,0.49488650253434424,0.4776241092379431,0.4204787099735181,0.37306819130453156,0.3261563317908511,0.2876375636377896

experiment,D05_CE,D10_CE,D15_CE,D20_CE,D25_CE,D50_CE,D75_CE,N10_CE,N30_CE,N50_CE,N70_CE,S1500_CE,S2500_CE,S3500_CE,S4500_CE,S5500_CE,i05_CE,i06_CE,i07_CE,i08_CE,i09_CE,i10_CE,a_t,lp,dsbeta,age_wins,e_b,e_n,epsilon_ds,minwd,epochs,push_rate,supervision_rate
232,0.4640675530003593,0.6123199831809103,0.7227743101182654,0.7469907953740854,0.820292828499487,0.7583111860846317,0.8293541553670293,0.7781759613448762,0.7469648124013992,0.12117036796887659,0.10420433126899253,0.7962163096060816,0.8367327257823425,0.8378204670427766,0.7710141681133449,0.7599624888426904,0.49875732291851593,0.46335994259574853,0.46511209147384536,0.5044895569002538,0.4583535814948003,0.4289210470312832,0.94043,0.0646752,0.229598,2,0.000194014,0.0550044,0.0361483,0.469091,78,4.14713,0.225991
233,0.6661016949152543,0.7504197832392001,0.5698206688566967,0.808832914947028,0.7341104541789841,0.7213760638570039,0.715844321323337,0.8994399604677977,0.5384680634489778,0.08704352176088048,0.0439733344374974,0.7325694138386954,0.8285684419589192,0.8084333245013059,0.7342572619012441,0.7282969012731204,0.610422577273406,0.6286189222884055,0.5315417256011316,0.49527523623818814,0.49421661409043116,0.30113020591422823,0.970216,0.0733907,0.465326,74,0.00507621,0.0505568,0.0223011,0.291037,5,6.67285,0.186229
234,0.30851229785242573,0.288309245693922,0.3735911531848959,0.4323987774046263,0.5211597079464096,0.4211316178421193,0.512960824156481,0.2736492393775135,0.2672831005311824,0.14767442623165872,0.03712640415264201,0.4268117070133105,0.46674309068706854,0.40293245111287146,0.365421822272216,0.3840379410285276,0.31633077082900474,0.30074074074074075,0.30576894110558817,0.2716636197440585,0.2595881595881596,0.17554523709019276,0.901796,0.020473,0.235703,80,0.00373788,0.0579985,0.0478608,0.391183,15,14.4546,0.163856
235,0.3969133359715077,0.4564868147799851,0.5764023210831721,0.6215452156849702,0.7526563512866041,0.7508468251234355,0.7224994353066798,0.6037407848565818,0.5157124525623173,0.056636046879949276,0.03743124872682824,0.6421397910423585,0.7321489726027397,0.556321090797302,0.5927484743077133,0.6226037688899098,0.38482311639211453,0.3964696853415196,0.3860121049092132,0.3644687173720986,0.3396600810974032,0.3644419607216989,0.924911,0.068948,0.453814,84,0.00685363,0.0895535,0.0275683,0.0903288,9,8.53853,0.163419
236,0.5062618253896747,0.6301043863919087,0.7366592725902984,0.8353838405640693,0.8769606966064293,0.890382705675655,0.8804400096176965,0.8384784614292811,0.7055210628212831,0.7050609411574784,0.04534511756752302,0.8672221372878764,0.8750116030817785,0.8874789065136686,0.8825247782994262,0.879140194832698,0.5079092470396818,0.5060338616714697,0.49521531100478466,0.4272977330930475,0.4613515702330604,0.4552107728337237,0.942033,0.0502986,0.257734,33,0.00496014,0.0227815,0.0454236,0.0897124,5,7.0215,0.237898
237,0.6744344662953279,0.6299680960363381,0.5869079837618403,0.8025851938895417,0.9261487103580764,0.9524120800104589,0.7636401553661271,0.9221103566690081,0.6322397188614963,0.6035642146710645,0.5520153013621945,0.732077176227657,0.5742088752170073,0.7590785751400034,0.8370792771173756,0.5749205403945628,0.5461658841940532,0.7065942766655355,0.4305363392203142,0.34980305438463133,0.2898746620791349,0.2685742694581009,0.972658,0.00668944,0.215656,56,0.00349333,0.0810641,0.0284584,0.205039,68,8.34356,0.348563
238,0.45371809100998894,0.5690088659520973,0.5974489096145934,0.8002213402533964,0.7098396832608554,0.6338366506520248,0.6381511572335632,0.7391079604194358,0.6599348016220083,0.08158929140550297,0.04060544776591035,0.7958472990031776,0.7231227776615771,0.726318967469243,0.7111721690350463,0.6943706485892268,0.47333647947144875,0.4492525570416994,0.42174644727000743,0.3874493014871564,0.382422041862452,0.3365231259968102,0.941913,0.070838,0.278706,52,0.00763436,0.0713683,0.0248421,0.0725482,56,8.23207,0.335043
239,0.3201051248357425,0.36308670448170544,0.4356898856379029,0.4715509889128051,0.6658967914317415,0.5349930234265992,0.6822448044840195,0.39453033692857387,0.22664153556179556,0.12990958169841116,0.05655807104730348,0.7099499374217773,0.5891746617081783,0.48913690476190474,0.5871655155658904,0.563270013568521,0.309011568906028,0.33372509215235857,0.35437939641479466,0.2977790624849448,0.2561206825488418,0.20225896218693729,0.918019,0.0136728,0.496956,10,0.0093213,0.0540821,0.0177377,0.101604,67,5.88657,0.282983
240,0.010821133036282626,0.32320892320892325,0.4554054054054054,0.29980191198001893,0.5383909140369967,0.5308853809196981,0.4433900002275779,0.22894625476089714,0.0,0.0,0.0,0.6532393124724548,0.6282819710390919,0.42668086400973537,0.4944437876817591,0.5977404668417122,0.009554140127388533,0.0,0.29115341545352746,0.0,6.394884092726372E-4,0.0,0.991135,0.0934419,0.134486,44,0.009189,0.064964,0.0153589,0.0609072,62,5.95602,0.351241
241,0.6628250175685172,0.7473396169048343,0.6910762402916468,0.6363792954956506,0.7336175641197797,0.8361004682843763,0.8420945117799264,0.7421921286500212,0.03524375545488545,0.04291454372229819,0.020672157058481022,0.7325694138386954,0.7335172121147828,0.7318983875874658,0.7342572619012441,0.7280345779805499,0.6631046119235096,0.6644125105663568,0.5487627365356623,0.49902123174220747,0.498191136569189,0.005651491365777028,0.969261,0.0880498,0.180499,85,0.00817291,0.00522491,0.0457664,0.00916927,79,6.05989,0.29111
242,0.42187851940836396,0.4740011392302059,0.5549790460985831,0.6599440177994689,0.7281913732339457,0.797297503859617,0.8015432183216132,0.6920811518324608,0.54017579071216,0.4600605644196758,0.08506842509371759,0.7624388407978924,0.7719678977970682,0.7897810464666184,0.7265998606204791,0.7108805896900471,0.4291278448144188,0.4238274844211217,0.37186819172113295,0.3830057070386811,0.38197303051809794,0.366874550251859,0.927381,0.0405002,0.419416,36,0.00771288,0.064751,0.0290348,0.122352,52,4.81267,0.0144563
243,0.593679689097975,0.7792120928365995,0.835397978072049,0.9102383192223268,0.9417189701549891,0.9630670081797902,0.9715441761740514,0.8709273182957393,0.9059737064657492,0.9463598460551635,0.17541136293076687,0.8271965001822822,0.9341029579348957,0.944031592173757,0.9489833122984154,0.9446151045577628,0.654627539503386,0.6622274602239246,0.5673015873015873,0.653150826446281,0.5445360824742268,0.41341051616015434,0.958318,0.0375223,0.106544,13,0.00656381,0.00688909,0.0123325,0.458672,88,12.0851,0.206689
244,0.5543418896777716,0.6657903760429764,0.7280059560739546,0.887012987012987,0.8396767838277703,0.8704743696976939,0.7717477211654987,0.8435068180195616,0.8492360910925338,0.9202401372212693,0.8091818806813842,0.7932456999021116,0.9159055577147299,0.8202888604672927,0.675665961100683,0.856450248602257,0.5591601154343715,0.5160727406318883,0.44479677140386276,0.31859550561797756,0.44488632100247616,0.40873622395623843,0.952264,0.0221118,0.0875364,74,0.00394513,0.0205475,0.0419446,0.17849,60,5.51873,0.139413
245,0.7660142348754448,0.7089859851607585,0.8312123241795044,0.8392536163656595,0.6404039717083787,0.7125943719972546,0.8186963043774718,0.8421539755994951,0.23116089613034618,0.006803871022271091,0.0,0.7325694138386954,0.9131235529362239,0.7318983875874658,0.734365764274737,0.730349529063185,0.7163907033267507,0.6563984674329502,0.558179012345679,0.4923818407960199,0.3969857054070851,0.0,0.98424,0.0746243,0.0889282,30,0.0066481,0.0411787,0.0387775,0.467659,84,9.15438,0.293291
246,0.30852902307614105,0.2977749951839722,0.3701728658401102,0.4150749574652499,0.3651304756154826,0.519380235349415,0.3541339523451902,0.14025924823424352,0.048729437158648636,0.05575089233391939,0.029925187032418976,0.34049608701419287,0.32610204401459686,0.3136960600375235,0.2303046841630677,0.3015522518583297,0.3083096302316132,0.33925311203319497,0.34482458431270135,0.32704,0.30669967739515347,0.28781982280367646,0.908897,0.0950165,0.393238,16,0.00462476,0.0374302,0.0462409,0.0997713,50,3.54549,0.340496
247,0.501776048714479,0.6465185552935335,0.6645076213008572,0.806963894777079,0.7424200348388075,0.8505297568664079,0.8461012641166107,0.8211133504760582,0.8624122735433328,0.9181868654822335,0.7225291589932474,0.7630994820743929,0.6871503289413737,0.8011745825793014,0.8369136397927256,0.9647903690620061,0.585718501032753,0.7199492912296876,0.5727901131126938,0.5784615384615385,0.43216759587768205,0.48192051001095726,0.965641,0.0205559,0.214039,70,0.00892612,0.0510348,0.0201376,0.174949,25,8.66127,0.141149
248,0.8742803796483585,0.7258644299897296,0.8143316957479247,0.9974229018125591,1.0,0.8944439688382844,0.8964271103231966,0.8726195514176893,0.8968092328581126,0.9195004640958568,0.0,0.9874662720863434,0.9986228084114624,0.89189600121636,0.9995864106351551,0.9997110174593619,0.7928514694201747,0.6208724628900333,0.41555977229601515,0.0,0.27714646464646464,0.0,0.995379,0.0445515,0.321981,70,0.00142602,0.0240035,0.038699,0.466127,20,12.9443,0.17425
249,0.7351519875292284,0.48066061954475436,0.7379823967501693,0.5453449315304453,0.5633841131664853,0.7372656450646349,0.7409654984317469,0.7421921286500212,0.0,0.0,0.0,0.7325694138386954,0.7335172121147828,0.7318983875874658,0.6408558931315758,0.5977404668417122,0.5083067092651757,0.6046659260434852,0.531621493105088,0.2929308975377284,3.1999999999998696E-4,0.0,0.993237,0.090758,0.0356943,65,0.00659941,0.0177335,0.0140508,0.397101,71,11.0754,0.307578
250,0.3664644883584426,0.36832121403730633,0.4998721990287126,0.5745744259699129,0.6961848184818482,0.7295579917603519,0.7639986438202541,0.5261324908579815,0.3692251899971619,0.29364683726597984,0.06756855347222945,0.6351664889947952,0.6277846225566914,0.6806486235604676,0.5898211185455396,0.558538669166736,0.3691610275277577,0.3687975846678918,0.3547013399954576,0.2789231971858511,0.2818077144502015,0.2887669650591972,0.913737,0.0392524,0.0633029,23,0.000570765,0.0362459,0.0280491,0.132105,21,9.56964,0.103477
251,0.08014470571865873,0.18327930848190166,0.07567377312952539,0.17713048612477855,0.05013215107852331,0.06066490826352855,0.26235213830755233,0.053633342964461095,0.05748157641781482,0.05302086775284043,0.029857282191126377,0.05549554918246491,0.06905227844562478,0.0633709305697584,0.06797093067115956,0.051316482631106,0.1263392235981633,0.1837307152875175,0.07872044506258691,0.18340769323525863,0.07760778859527118,0.1953185955786736,0.908379,0.0997309,0.378232,89,0.00255143,0.0348614,0.0106962,0.393587,34,11.4673,0.161892
252,0.3187033849684452,0.2804462348930895,0.30749195648843264,0.42147507357531433,0.33054001079453454,0.36606371415033867,0.5695050414379057,0.22846713563951937,0.06584659913169322,0.051495915756323174,0.028823427682019953,0.39596072436500473,0.48425008758798616,0.332464860242638,0.34223932365055276,0.3656970302283119,0.323811152925077,0.3249154081043163,0.3088824314772638,0.241866816611776,0.24022499657017427,0.24651162790697678,0.903426,0.0939835,0.0184815,30,0.00757387,0.0847548,0.0253025,0.304206,22,9.50151,0.0728196
253,0.30393725992317544,0.2804549536067046,0.34289046554572844,0.4077265147304058,0.5194516580103876,0.5638856514280477,0.5565111000780197,0.3367701102490812,0.04603824715917837,0.05560592323964941,0.028037907250602845,0.3871488230827639,0.41450199453466097,0.42989594529155395,0.42682431477818594,0.3684111506847537,0.29349615806805707,0.3094455708592603,0.3052082636892425,0.30629361245303277,0.28397279609906323,0.2879217912330495,0.900084,0.0902175,0.189607,45,0.00639868,0.0474777,0.0161849,0.0163549,64,11.027,0.391351
254,0.5576387871685953,0.6838966202783301,0.6862670091261818,0.7296746240761193,0.8106073337142473,0.7122766096113607,0.7404606159716545,0.8177210913083875,0.4069483093009528,0.07621305783724275,0.07723492289045852,0.799559277214632,0.8086408355972885,0.8092603819339194,0.8115292800094309,0.6231176329083474,0.6945415434256521,0.584068151247945,0.5264768901132537,0.4929811320754717,0.313641245972073,0.24918130395951177,0.973455,0.0762138,0.0535631,82,0.005408,0.0401385,0.0157499,0.406234,70,5.27211,0.0204247
255,0.6163123775064074,0.8293963254593175,0.6891891891891893,0.6363792954956506,0.6404039717083787,0.7122766096113607,0.8181384573453256,0.7421921286500212,0.12723725506828398,0.10057181298351836,0.031531904328395255,0.8021322335804852,0.8084276033014266,0.7318983875874658,0.7342572619012441,0.7295586890610712,0.6956638836520335,0.6760321100917431,0.5787423483583751,0.4918453639383872,0.49237275336051955,0.09540356973621855,0.973615,0.0853947,0.40619,11,0.00418987,0.0371245,0.0203567,0.0824138,55,11.3486,0.0372667
256,0.36183913967415804,0.3771358239212279,0.4856788079470199,0.5177566369477511,0.6733745339394248,0.701711677443895,0.714847832769751,0.5054608895155701,0.3282390655748112,0.26684011161586885,0.04673301066772029,0.6047344696856622,0.6039144083541547,0.6544103183746874,0.5670561317304627,0.5363371037767355,0.3594319708309346,0.3585832801531589,0.35931265285107483,0.3417424869037772,0.33419538372017843,0.31223076503626157,0.912059,0.0366843,0.0848689,63,0.00273779,0.0723825,0.0378617,0.0241503,46,9.66556,0.0177096
257,0.3807201800450113,0.40894411682111764,0.47299258303772973,0.6120394286015498,0.4972775541952721,0.7053299123783705,0.5505183700316347,0.5703045807790703,0.39638739821570657,0.38147668393782386,0.15102262212437378,0.6856227714993655,0.6391822481395467,0.6263189234250328,0.638746519420454,0.6195415335940064,0.33963526852936254,0.35403797109662793,0.3216786817713697,0.2710964912280702,0.26438162241002106,0.23326125716019874,0.923411,0.0188723,0.0999308,33,0.00676972,0.0235427,0.0254854,0.412002,72,10.2514,0.140382
258,0.3998537477148081,0.4796804875036027,0.6231766038804702,0.7155572356438366,0.8085562673558604,0.8246780812225838,0.7677752795865331,0.6578507795100224,0.5792570087004557,0.4747877272490494,0.03931091850699009,0.7975395430579965,0.7823146188638532,0.794366578644458,0.7697872824479581,0.7175228493448722,0.4003807571208904,0.42648956356736245,0.4171239509360878,0.425631941132384,0.36482466420265036,0.33029576338928857,0.927971,0.0443317,0.469646,68,0.00465677,0.0758784,0.0164641,0.149803,23,10.2981,0.1949
259,0.6135619130814589,0.7509346396802887,0.8181184345077623,0.8971565445835266,0.9306918159377175,0.947873465072782,0.9589812420204931,0.9344353052831382,0.807642338555598,0.7670365803534731,0.09281249999999996,0.7361726869685297,0.9239402107326635,0.9321847637278883,0.80125079499682,0.8576238129513107,0.5462764923196578,0.5810244470314319,0.6009798584648884,0.4854006337709371,0.41738079542957596,0.46198156682027647,0.955005,0.0362923,0.0331588,93,0.00359739,0.00142745,0.0113526,0.301664,83,11.6584,0.0480218
260,0.3426637394804244,0.34564214856839526,0.398519790850994,0.40968148281446826,0.49694737671340794,0.6809206683023717,0.7516292913224201,0.4506424051307183,0.31170354787815036,0.20222724196426212,0.07963346865912302,0.522005772005772,0.5380268827944408,0.5034558971267832,0.5137720684440366,0.4363670168262527,0.341913106973348,0.34608277900960827,0.2886494252873564,0.2986565951140221,0.23037701440321556,0.23269245383387793,0.907478,0.0262023,0.157107,41,0.00692088,0.06829,0.0252423,0.18132,22,14.1534,0.056796
261,0.3596223591042542,0.4706690368455074,0.5229055258467024,0.6768683688935525,0.7355493859583302,0.7352737090445731,0.5966637019736708,0.6038844876054179,0.4634352571035296,0.18891876115071238,0.08402158023232775,0.7289257260344384,0.7071377667754397,0.7338282078472959,0.7084515446865087,0.6237866265965439,0.37910856573705176,0.35238976970258074,0.44487964677396385,0.21292492917847028,0.2232214304766985,0.190734055354994,0.931067,0.0118097,0.194798,20,0.00714036,0.0280337,0.0120785,0.389573,7,12.4667,0.166795
262,0.3456888232956803,0.5634824667472793,0.5369268783746682,0.7459445568725708,0.7854910654664922,0.7924076793386632,0.7618527476528569,0.6473972602739726,0.4132924156071899,0.20604177395281442,0.07920109703502132,0.6829811570645957,0.7951161907975202,0.7013108239655426,0.6492128514826789,0.6976974789915966,0.3161225140912475,0.4128337298440391,0.2380394911418091,0.2545643333044908,0.18941440708310275,0.16715721987469034,0.940811,0.00799538,0.00177276,21,0.00882729,0.0641341,0.0162417,0.14164,37,14.2272,0.265237
263,0.4808334658819787,0.38323758026360255,0.4561702127659575,0.25837567823615537,0.2661180631120783,0.25780713795470145,0.3655583623495141,0.33186627168853156,0.12729124236252543,0.005918910920390652,0.0,0.44098721903922433,0.4131437967432239,0.11316755611066953,0.2401584111597116,0.23898537807433817,0.2534334078569147,0.30454474465094483,0.39648741063102266,0.30155520995334373,0.09973003017309834,0.005717008099094811,0.985267,0.0957349,0.399883,17,0.00200227,0.0758183,0.0481953,0.1214,59,7.715,0.0402454
264,0.6013020319589663,0.8285917496443812,0.8011014519138865,0.8908923501879844,0.7748531077912154,0.9543772311924803,0.9006979532852999,0.9276853015075377,0.9753352094024168,0.9822736351531292,0.7564695384116168,0.855580693815988,0.7556615495611047,0.8317570773367072,0.889157513007831,0.9340728573678645,0.6228936085352478,0.7826359308443999,0.6897905759162304,0.5686792452830189,0.7401662049861496,0.6797645125958379,0.974381,0.0266782,0.269533,72,0.00748095,0.0930843,0.0332563,0.183686,19,6.15465,0.382058
265,0.6618018523715969,0.5935442428135539,0.6679076693968726,0.7325274538179961,0.7362663255688704,0.712435455372,0.8172660238230289,0.7421921286500212,0.034250561143902236,0.04180144314506096,0.0312900956086255,0.7325694138386954,0.8268398268398268,0.7318983875874658,0.7342572619012441,0.7276851074042961,0.6605967222300042,0.5757442440240504,0.4452791280011784,0.39807930607187114,0.39165009940357853,0.4139456820262435,0.968575,0.0809303,0.22577,61,0.00829488,0.0366899,0.0327769,0.00863437,74,9.34088,0.387129
266,0.35707946752722874,0.3581709671757065,0.431095277909048,0.5538889054889892,0.7180307593030759,0.7255226517185261,0.7113231526497348,0.47404758356926435,0.4516883894315801,0.05709749822083543,0.03496421994825294,0.6762214742759922,0.6742725191287842,0.6544811521262306,0.6201323229779538,0.5016649443104835,0.3621931260229132,0.3937685685990706,0.3718151720166979,0.36892748181178125,0.34566491588642767,0.33231992516370434,0.917943,0.0683828,0.132498,37,0.00599778,0.0668282,0.0158379,0.153182,73,8.26273,0.287465
267,0.3272105396503674,0.3094539680831023,0.42032238805970146,0.46396299740123503,0.5483091787439613,0.6767694362190095,0.7451605518200395,0.3721968509304069,0.32744794011237266,0.04651646807846399,0.03148019895485743,0.5190765367566044,0.5252595574658716,0.5733975220546907,0.47835643789790794,0.45328290614101796,0.3539683626652058,0.32716909436352126,0.339865723099256,0.33661109663975,0.31039671682626535,0.31745325022261794,0.905759,0.0652084,0.0463155,27,0.000622279,0.0108755,0.0110572,0.294592,74,14.6156,0.238984
268,0.7316165063605337,0.8043974630021142,0.7397306971194819,0.9205830502644365,0.9227058064077736,0.9978597722797705,0.9209736806218465,0.7197630131189166,0.743041412084182,0.0,0.0,0.8109986801583811,0.9191694475342974,0.8118939883645766,0.8140421382346857,0.730349529063185,0.7983310152990264,0.6019924098671727,0.48568281938325997,0.3888182973316391,0.19567979669631508,0.0,0.991797,0.0637854,0.176371,26,0.00260907,0.0443774,0.0406594,0.0447763,20,14.8426,0.193433
269,0.4884009942004971,0.47311426437640025,0.6063193058970908,0.6922226944326392,0.6393604019554591,0.6338366506520248,0.6881266371601482,0.7245909766980665,0.07240358365055566,0.07742954964445614,0.047113884555382235,0.7967490303743409,0.7795584966137621,0.7284081447278783,0.7155754582499387,0.7019261934527944,0.45153974695631416,0.4669685120395143,0.5048360200111173,0.4314040728831725,0.41393612608875985,0.38994285714285715,0.94459,0.089196,0.396524,5,0.00851571,0.0878464,0.0369886,0.245634,31,8.62253,0.0912021
270,0.34411196911196906,0.3309988147828897,0.4488953358625307,0.5202999009760928,0.6490674712013165,0.6684437153988108,0.6997614085383679,0.3909188952053668,0.34012272660062104,0.05330675661862416,0.0299790146897172,0.5546353597864337,0.5700766036299862,0.48909552668001455,0.49438341455356405,0.48045435410373627,0.34144084600132185,0.3369203678340833,0.350552124274752,0.3317980513728964,0.3200817649961232,0.32039793974458475,0.909113,0.0641128,0.290849,28,0.00711354,0.0599115,0.0326009,0.0773219,91,4.56829,0.199751
271,0.7187928669410151,0.7688074901445466,0.8077961525480931,0.7130629274377392,0.6122358855900536,0.9978597722797705,0.9209736806218465,0.9937757591050551,0.743041412084182,0.22968736761840214,0.0,0.7034173767899499,0.8109294820927895,0.7974952561669829,0.8130268538612575,0.809468794377452,0.5047634169577644,0.7189024390243902,0.42242703533026116,0.5152073732718894,0.4899922420480993,0.39263899765074395,0.984893,0.0586044,0.461098,96,0.00577741,0.0725254,0.026007,0.200063,46,14.9991,0.133353
272,0.630987423066631,0.6896745230078564,0.7415965340371495,0.7262829169480081,0.7267859518424904,0.8237563962754803,0.8318982914032019,0.8159954345344855,0.04313979889717812,0.06716447870247699,0.05105522056490008,0.7325694138386954,0.8178816488675644,0.7317592486977682,0.7334336904867322,0.7227241305332411,0.6318327974276527,0.632765329397558,0.6320868516284681,0.5200886262924668,0.39609993906154783,0.3908598917618761,0.960181,0.0790033,0.340836,42,0.0069393,0.00810299,0.0301413,0.45457,62,5.24359,0.31638
273,0.854470802919708,0.9628099173553719,0.9852225020990764,0.9897706930355469,0.9974561611776278,0.8944439688382844,0.9987044865675713,0.9969622816639946,0.9227249618708694,0.6389989045251538,0.0,0.8707126278689934,0.99556423931985,0.9971181556195965,0.8133270321361059,0.8887418493299006,0.853951367781155,0.7356016856563135,0.4866771159874608,0.3897693394005962,0.14503932244404116,0.0849012595241797,0.989437,0.0517638,0.0375357,15,0.0096376,0.00826385,0.0401881,0.0258365,43,6.33746,0.0855807
274,0.8626062322946175,0.8270829936409587,0.9562642616538085,0.9590715731218766,0.9652094000262571,0.9617479124723588,0.962099316868103,0.9581542453977779,0.9984748347737672,0.9959497088853261,0.9229274064058143,0.8510877719429857,0.9593425605536332,0.9584836887187899,0.8732096312162895,0.9633798240931981,0.7937956204379562,0.5836337984010033,0.584812030075188,0.4987741759738491,0.35340086830680173,0.35789171334195036,0.993896,0.0263265,0.343524,36,0.00727647,0.0140992,0.0491554,0.405969,33,12.4317,0.308992
275,0.5819954128440368,0.7668005002303693,0.6931103948428686,0.8518887781101141,0.8151227895116138,0.7816309059531736,0.79851725859232,0.8161785023487151,0.8593618960802187,0.958269059024113,0.6764211234443323,0.8263529754534198,0.8560984470075379,0.7832017870439315,0.8318520977000897,0.9036351763169351,0.6032503809040122,0.5868482855800845,0.6098380690498014,0.46735475799515214,0.4217895608947805,0.3430792905159148,0.964172,0.0228435,0.068801,35,0.000580427,0.0985358,0.0151813,0.124971,53,10.2206,0.340794
276,0.3276193807941228,0.2962567388871936,0.3847885969131214,0.44320798158096697,0.5929869134756922,0.6467650649206526,0.7284950470427323,0.3597746650426309,0.2973880126182965,0.17007436869471548,0.028459757902326133,0.4716427640156454,0.4875607737664218,0.5428026140766873,0.4890302066772655,0.43300442256341787,0.32731403273722837,0.32657212600255725,0.3270282854149692,0.32865414985085106,0.29964504988488105,0.29472541989054535,0.90243,0.051001,0.0246275,32,0.00468928,0.0629741,0.021309,0.363051,32,10.6802,0.286856
277,0.2824023650225611,0.25289380976346254,0.07712557410104182,0.25826446280991733,0.2661180631120783,0.25780713795470145,0.2624655788443595,0.11078741126749003,0.08109738927551391,0.06827914353687548,0.03914411090831427,0.0837406740416774,0.07217998125195291,0.049631431383107105,0.0775475687103594,0.06034834275062617,0.2824023650225611,0.2822267143523558,0.24274047186932846,0.2617848970251716,0.07213816292220698,0.24163512490537475,0.957733,0.0990962,0.129817,27,0.00179454,0.0458719,0.0207569,0.0292665,94,13.0735,0.257632
278,0.4366645943425552,0.49339318990343894,0.6324469996406755,0.7336661190446101,0.8125552608311228,0.8278997087861354,0.808735022914251,0.6721852420777152,0.5746050321825629,0.5593063766891893,0.039971720687404844,0.8141370649443846,0.7918766801075269,0.821955488872218,0.7802605788077943,0.7543703434490279,0.43847054233320326,0.4370721841941506,0.4370041997200187,0.4036066634319909,0.4003538257408227,0.35452341856282743,0.92894,0.042911,0.0529468,66,0.00585229,0.0100719,0.0393494,0.147182,41,6.11244,0.230834
279,0.4658431437572542,0.5831187730885481,0.6331313455596131,0.7992153083700441,0.8463464471752957,0.856617917248475,0.8406462536229804,0.7732835918581059,0.6761006289308176,0.08020994549491955,0.0437165014821691,0.792566510172144,0.8389551441794233,0.8601615910503418,0.8386872893119175,0.7838506021539604,0.4648027132103565,0.46384348687469046,0.4437440635523703,0.42577610536218247,0.4046723421104732,0.3992836271090583,0.935471,0.0551557,0.475978,56,0.00778031,0.0283895,0.0237772,0.335817,18,14.2767,0.245353
280,0.3172089660159074,0.28269103119753236,0.36428721100789274,0.41277512518923953,0.5412353573206845,0.5740303331675783,0.6716597796143251,0.36048601936280344,0.05668246445497627,0.052245325878035986,0.02892904669148133,0.35266393442622945,0.420813669650122,0.41653247450348896,0.4703777257801286,0.4080449447888902,0.3258426966292135,0.2975540251721681,0.28746477950330906,0.31996899661781286,0.2616777883698761,0.27113387189844196,0.904442,0.0908744,0.380643,89,0.00965132,0.0219497,0.0165325,0.276176,69,6.25261,0.0755634
281,0.3932659932659933,0.3509221013438827,0.3736082926561729,0.46235692406899886,0.45622057834566243,0.4380618097765602,0.5350583737284085,0.39671417260490893,0.06904705604161743,0.0639269406392694,0.03920418177938978,0.40466958515739004,0.31957376097908374,0.23832479662548955,0.25658001405177544,0.3874334880561531,0.3928502786853738,0.3914209115281502,0.40515463917525774,0.3941000674828883,0.3573192997529804,0.34671880961465085,0.92837,0.0942488,0.0922016,45,0.00590632,0.044266,0.0132752,0.0022266,50,6.92936,0.295441
282,0.5402298850574713,0.6638176638176638,0.757520981278244,0.8528094013955196,0.8865575351964065,0.9057424819333282,0.9068788310321343,0.8482733726386716,0.7745635550425625,0.07526881720430112,0.040920032094142855,0.8107740334587369,0.8918164616840114,0.8985170505022894,0.8376551418439716,0.8313526896241279,0.5239160839160839,0.5237695749440716,0.5035102845177978,0.3747843397478434,0.42609216038300424,0.41210313232473894,0.944857,0.0577389,0.369645,57,0.00720485,0.00294256,0.0136183,0.0471312,59,7.56513,0.171603
283,0.6876169510181618,0.7212286976646329,0.7577908343125734,0.7818908323281062,0.8586764417097598,0.5683590190161809,0.6417367683140554,0.8171033667171737,0.7174893887236389,0.9966224774128177,0.7146961886250317,0.774699304461438,0.6185874825691083,0.8917525773195876,0.8588884840671506,0.8177162329859948,0.7208631433187168,0.47233014806258533,0.48866150442477874,0.21771851069448112,0.19044272663387207,0.13331430202683414,0.99811,0.00326609,0.430931,71,0.00753023,0.00963032,0.0175358,0.184501,40,10.1211,0.27785
284,0.3591562799616491,0.3527523769151577,0.4825496915695682,0.5096837460161805,0.6685767894723498,0.7142954809598687,0.7597385756522641,0.45087180374680913,0.33566399768007604,0.05431584429110792,0.030748416456552463,0.599650711896516,0.6036823567082933,0.5673525377229081,0.5591183105884093,0.5321030871400377,0.36007689842999036,0.35991544965411226,0.31181546631264523,0.30128106189226733,0.2841037204058624,0.27714093054619016,0.911448,0.0567419,0.148625,59,0.00232226,0.0167721,0.0234625,0.0935708,50,14.2431,0.0981127
